k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0237676568189381, 0.0798715358482629, 0.0114463364444231, -0.0315172354627839, -0.0052811701473001, 0.2310781131896041, 0.0736531865584073, 0.0891819770606779, 0.211437701626478, 0.0339068660330349, 0.208412611002095, 0.1113341916249965, 0.0843868418775086, 0.0401537533292557, 0.166494930073501, 0.085492107971198, 0.1196524984166713, 0.1374559017171018, 0.2108711714874586, 0.0967849686342923, 0.2088154223442704, 0.225951287637178, 0.3060671491093198, 0.2151531782280995, 0.3447415078832722, 0.2137218142087661, 0.2301456557416329, 0.2815675810022447, 0.5207499089260571, 0.2435891495749997, 0.424417424919304, 0.3041066319823608, 0.4284846105193798, 0.4776479239504199, 0.4018388168579057, 0.4349255077690827, 0.3594711701811608, 0.5811072438401659, 0.3367924780569921, 0.5396635731443697, 0.3250243748404733, 0.5179649101760707, 0.3738720740938981, 0.5787843782481279, 0.4595878385443707, 0.2639389687873291, 0.551281285084728, 0.400321770021602, 0.3492688918777977, 0.4630624715177842, 0.3170957581167122, 0.3151645816411038, 0.6246692795015636, 0.3476554001346489, 0.5975610508434674, 0.4152059284722321, 0.6424514581614342, 0.4754275377046793, 0.6352870317193461, 0.5639941464714308, 0.5019026571855527, 0.7178885666044128, 0.6366585687530312, 0.634588513774906, 0.5765763508666026, 0.6253567696293355, 0.7241190103842994, 0.7138711504521982, 0.5573935461143351, 0.8899364261737476, 0.8472298449198221, 0.7796928987619931, 0.7419939115762284, 0.7293626808660418, 0.92444509889429, 0.9359784953333508, 0.7841661494907951, 0.7167794273564214, 0.8301654182560742, 0.9109744241115014, 0.962296782164862, 0.7797197903058952, 0.7933159589465434, 1.0185167793552634, 0.8291528832653823, 0.8102796221588889, 0.9682432266839581, 0.8294819282304645, 1.0520061653201722, 0.837923496074208, 0.8149139059244561, 0.9655155663582474, 1.1545484797854004, 0.9844919766470505, 0.8851343063312489, 1.0980602015184815, 1.1024025723740496, 0.9789634652191237, 0.9927971165616055, 1.1794994180774234]|-85.8372802734375000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.1083358020746684, 0.3862862718220329, -0.2920096584406587, 0.352715552023346, -0.1342158911584127, 0.3544152088343363, 0.0761155232624384, 0.1887600329453975, -0.03643078489226, -0.0525118532560687, 0.2573470033398326, -0.1270604651093132, -0.1433265546947228, -0.1067987059196109, 0.1880603198625917, -0.0395927043964458, -0.2041641869614475, 0.2090458409637218, 0.3152300453444778, -0.0431945480284637, 0.162420490815749, 0.2446853908255066, 0.5068588802472503, 0.1542158947262458, 0.3759477769368531, 0.6388891476016428, 0.1530581476049814, 0.1974119198394003, 0.620533609896017, 0.1171973198503022, 0.4385833621348298, 0.3010696720324357, 0.4217854733550874, 0.832347010044213, 0.3744255209047637, 0.4509697063156391, 0.0995844126148681, 0.6092096871237418, 0.7442256401842879, 0.5346703394714307, 0.1246353408840798, 0.5849067031840692, 0.586680224989134, 0.5101171100960474, 0.6960952336072448, 0.6925864207674847, 0.8242213833582647, 0.1710780037580196, 0.4553207124875273, 0.7134064194270413, 0.5319063638318066, 0.0844034671581155, 0.1745603697557989, 0.349338342934151, 0.2455906025146223, 0.6286906545665618, 0.3978844601581887, 0.8104993157007961, 0.936718518071044, 0.7302112032674382, 0.754792560579322, 0.9034591473319825, 1.0138563414405706, 0.6997908875128208, 0.6768991663073028, 0.6758394538642218, 0.5960260592090082, 0.6642488407850522, 0.6996443034305756, 1.3596588801573377, 1.0657815990463302, 0.6449551509764574, 0.9543894974393118, 0.8614619550649434, 0.6408875288767732, 1.0206947832275053, 0.8628103955231354, 0.6944163033428056, 1.084612869981364, 1.1733467954894645, 0.7509540261660967, 0.8102124004925143, 0.8078566206051427, 1.2346933009153105, 0.8676831566889824, 0.8359968474362788, 0.9961636988928113, 0.9403567545222019, 0.7965843040458762, 0.868128962866902, 0.6894055713381537, 1.1313408854871392, 0.9967520474637447, 1.2196358457840593, 0.6920067186464918, 1.1990165233143182, 1.0245814422493422, 0.7681513638524178, 1.2153382195743434, 1.2471012151629064]|-144.0873565673828125|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.0840836950869322, 0.3603619365228314, -0.5906064950397254, 0.4690834880674907, 0.1145374743367958, 0.4780816857594455, 0.0175877216647937, 0.2756549811086651, 0.0856738280347492, -0.0299997876605129, 0.3500155715687695, 0.5726877206822131, 0.0187235446832323, -0.4103353619796083, 0.4429352271058077, -0.7314495986438008, -0.9419782966625743, -0.3539840650231064, 0.1905768252926262, 0.2792467278379509, -0.3973026216508919, -0.2103216582852306, 1.1523713233348718, -0.2776225788778079, 1.2317965427930564, 0.5042173851306625, 0.1793131772302157, 0.2019800826024176, 0.4305621213584001, 0.2187006439953712, 0.4797010149730534, -0.2612180541481936, 0.0068176711037448, 0.8558901985840383, 0.1888152338922804, 0.5974537349973068, -0.100188281392548, 1.1736790531276826, 1.3521841143849773, 0.8759823713262972, -0.3109921869396267, 0.1142188385678696, 0.737155542751311, 0.0665033845247494, 1.01656331879102, 0.7278791638540063, 0.8500635837578894, -0.5280742500743073, -0.6727898968280137, 0.4729474038387517, 0.1825650183002548, 0.0541392064055873, -0.3093207908213422, 1.0568788613376183, 0.0227580859883773, 0.2737019968455148, 0.740563804935127, 0.9615837329890288, 0.4287973393123959, 0.6695252948050395, 0.6317614092683292, 0.7532769440595548, 0.8985170758744957, 0.6654855325556679, 0.872860701470977, 1.1527036879681312, -0.0969732285696973, 1.1939695460166453, 0.446087537333886, 1.2764450744679687, 1.208089190052636, 1.3922602661755437, 0.590645913198112, 1.1298767782101655, 0.5477194538908516, 1.5498440930967046, 1.1673032006161623, 1.0989774283317657, 1.5205706306257825, 0.8096074990190152, 1.0660403938580307, 1.6141324321957986, 1.3993068651027483, 1.2783704777259168, 1.143074500413891, 0.7151929668534197, 0.7631817373237884, 1.485587669750419, 0.047223367274165, 1.1336313162703817, 0.6773067932721175, 1.1611665425563618, 0.5840160176486207, 0.5530011371569704, 1.1336302062978383, 0.8866084391383966, 1.478108961666981, 0.9298819142136343, 1.4820154302961188, 0.8874375209418411]|-444.9879150390625000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.4354361002909239, 0.6245320007068376, 0.0765704829450333, 2.2446796099903654, -1.3404612497594022, -0.2293603128685726, -1.0845050093076347, -0.3950239221030195, -0.9794596446839764, -0.1595221718721348, 1.6776708191323384, 0.222470803971148, -1.5070848349261123, 0.5109881648833456, -0.6781092505444383, -0.475323392124201, -3.0498183575391016, -0.0833349472153801, 0.6410863892470562, 2.1078209977081634, 0.0914124545638417, 0.6085466726367632, 1.4593320550784774, 0.2138891695587146, 1.5009691392297415, 0.0268435596540573, 0.746119941766419, 0.4497787341696527, 1.613640156215665, -1.771273406637914, 1.9264413100251614, 0.2613034165247165, 0.756909838809511, 0.7777337527082572, 0.017445396710711, 0.8279341458918188, 0.3797947506834565, 2.2354170966492886, 0.9736844867433938, 1.1357461317963478, -0.5522744644737497, -0.2562070859581638, 0.0900933289383437, 0.7161613357655984, 1.1169289591358407, -0.3250924657567282, 1.2475896663616264, -0.0744655495390952, -2.123141662324555, 1.2207780524873657, 0.6432688328695997, -1.1158574198205566, 0.1088655724988074, 1.8112282572164768, -0.2445031797460973, 0.5849264689206584, 0.7432989183470152, 0.5900378667068256, 0.9588089904876905, -0.0551802981072615, -0.019006348522589, 0.9136838411194237, 1.2455705036457738, 1.0269871203185417, 1.1415875275164888, 0.612818202096463, -0.9421444614007134, 0.6545844660395839, 0.3735288698356558, 1.107697102256469, 0.8570327818939969, -0.1734898898194823, 0.8481330821571067, -0.0025715880752861, -1.0543193051167317, 2.3337152182969123, 1.3428739339623308, 1.5071974962131944, 2.047937941046531, 0.1420467414456266, 0.6397427726834564, 0.490762536155233, 0.7658735313754965, 1.6454161373271199, 0.9980673850986983, 1.2006924095492113, 1.227477993211787, 0.8800431371752467, -1.4293277754761182, 1.4649654619472268, 0.5204712599153385, 1.2123632979209757, 1.6369340724362091, 1.6803362174609973, 1.2773696167988522, 1.8044162537014259, 1.1748450392186633, 1.1920317726516165, 0.4120153539410059, 1.038267001206562]|-877.0945434570312500|     16.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[1.2339769665218028, 1.9336938151338166, -2.1095792718888404, 1.4423474999448422, -0.9399110420094199, 1.089869422352087, -2.552698730405083, -1.3431876849353317, 1.0656870451783607, 1.7763711961867046, 1.274288664104105, -2.260838180320782, 1.2763295308720213, -0.5175122435051165, 1.1836595729261745, 0.8488097835576534, -1.6669721208560704, 1.3560663382656057, -0.1716713244263581, 2.8911838837797035, -1.0769396782268237, 2.4919953452561483, 0.3430047123283293, 0.0605782825167647, 0.593794909261243, 1.6954017941491784, -0.3200965559838789, -0.5642208110748598, 0.4515348853276739, -3.343613196749683, 1.4102751943885987, -1.462865355533908, -2.8672793120658855, 0.8785263593464769, -0.327796654652875, 0.7885743262175197, -0.9389393201014498, 4.156242773353538, 4.018020205745559, 0.320349713497916, 1.5201724355815487, 1.0296949998757599, 0.8985310622609539, -0.9361280006800113, 0.9905244641147855, -1.3984334085007226, 1.843786234466949, 1.3697436433113848, -2.7021241744740814, 2.9658035886538823, 0.7158114988252364, -2.967642354750443, 0.7820282667846669, 3.7384341954856577, -2.0577988442108417, -0.8348775433925357, 1.9697720256456028, 3.2269707066845523, 2.3445765960752483, 2.3121526073334295, 2.098712327251888, 0.3342252003533018, 1.0029457719464876, 0.8915688221024363, 0.7154848310328153, 0.0401116521983008, -2.1298629401515092, 0.8478347969938499, 3.1738255966611657, 0.5779385063276007, 1.5603727415821829, 0.0589829869772391, 0.2794834727456152, 1.5180693050603231, 0.1127514915901033, 0.8084307384683338, 1.4252589202935886, 1.50862891320868, 4.446192046214432, 2.48805985865277, 2.9500292721452452, 1.9060596857825347, -1.303375512332578, 0.1291315138169451, 2.5859896983123836, 1.8507010656014011, 0.161108441521125, -1.4237215343648084, -7.09556803053656, -0.7558669630213182, 2.079115321496487, 1.7357075265186135, 3.887999597831848, 1.8272509330179418, 4.144168288890656, 1.4171348670922457, 2.198169789464628, 3.6271802711732293, 0.3592454416610981, 1.5604336613707788]|-1069.7603759765625000|     32.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[1.2339769665218028, 1.9336938151338166, -2.1095792718888404, 1.4423474999448422, -0.9399110420094199, 1.089869422352087, -2.552698730405083, -1.3431876849353317, 1.0656870451783607, 1.7763711961867046, 1.274288664104105, -2.260838180320782, 1.2763295308720213, -0.5175122435051165, 1.1836595729261745, 0.8488097835576534, -1.6669721208560704, 1.3560663382656057, -0.1716713244263581, 2.8911838837797035, -1.0769396782268237, 2.4919953452561483, 0.3430047123283293, 0.0605782825167647, 0.593794909261243, 1.6954017941491784, -0.3200965559838789, -0.5642208110748598, 0.4515348853276739, -3.343613196749683, 1.4102751943885987, -1.462865355533908, -2.8672793120658855, 0.8785263593464769, -0.327796654652875, 0.7885743262175197, -0.9389393201014498, 4.156242773353538, 4.018020205745559, 0.320349713497916, 1.5201724355815487, 1.0296949998757599, 0.8985310622609539, -0.9361280006800113, 0.9905244641147855, -1.3984334085007226, 1.843786234466949, 1.3697436433113848, -2.7021241744740814, 2.9658035886538823, 0.7158114988252364, -2.967642354750443, 0.7820282667846669, 3.7384341954856577, -2.0577988442108417, -0.8348775433925357, 1.9697720256456028, 3.2269707066845523, 2.3445765960752483, 2.3121526073334295, 2.098712327251888, 0.3342252003533018, 1.0029457719464876, 0.8915688221024363, 0.7154848310328153, 0.0401116521983008, -2.1298629401515092, 0.8478347969938499, 3.1738255966611657, 0.5779385063276007, 1.5603727415821829, 0.0589829869772391, 0.2794834727456152, 1.5180693050603231, 0.1127514915901033, 0.8084307384683338, 1.4252589202935886, 1.50862891320868, 4.446192046214432, 2.48805985865277, 2.9500292721452452, 1.9060596857825347, -1.303375512332578, 0.1291315138169451, 2.5859896983123836, 1.8507010656014011, 0.161108441521125, -1.4237215343648084, -7.09556803053656, -0.7558669630213182, 2.079115321496487, 1.7357075265186135, 3.887999597831848, 1.8272509330179418, 4.144168288890656, 1.4171348670922457, 2.198169789464628, 3.6271802711732293, 0.3592454416610981, 1.5604336613707788]|-1069.7603759765625000|     16.00000000|[273, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[1.2339769665218028, 1.9336938151338166, -2.1095792718888404, 1.4423474999448422, -0.9399110420094199, 1.089869422352087, -2.552698730405083, -1.3431876849353317, 1.0656870451783607, 1.7763711961867046, 1.274288664104105, -2.260838180320782, 1.2763295308720213, -0.5175122435051165, 1.1836595729261745, 0.8488097835576534, -1.6669721208560704, 1.3560663382656057, -0.1716713244263581, 2.8911838837797035, -1.0769396782268237, 2.4919953452561483, 0.3430047123283293, 0.0605782825167647, 0.593794909261243, 1.6954017941491784, -0.3200965559838789, -0.5642208110748598, 0.4515348853276739, -3.343613196749683, 1.4102751943885987, -1.462865355533908, -2.8672793120658855, 0.8785263593464769, -0.327796654652875, 0.7885743262175197, -0.9389393201014498, 4.156242773353538, 4.018020205745559, 0.320349713497916, 1.5201724355815487, 1.0296949998757599, 0.8985310622609539, -0.9361280006800113, 0.9905244641147855, -1.3984334085007226, 1.843786234466949, 1.3697436433113848, -2.7021241744740814, 2.9658035886538823, 0.7158114988252364, -2.967642354750443, 0.7820282667846669, 3.7384341954856577, -2.0577988442108417, -0.8348775433925357, 1.9697720256456028, 3.2269707066845523, 2.3445765960752483, 2.3121526073334295, 2.098712327251888, 0.3342252003533018, 1.0029457719464876, 0.8915688221024363, 0.7154848310328153, 0.0401116521983008, -2.1298629401515092, 0.8478347969938499, 3.1738255966611657, 0.5779385063276007, 1.5603727415821829, 0.0589829869772391, 0.2794834727456152, 1.5180693050603231, 0.1127514915901033, 0.8084307384683338, 1.4252589202935886, 1.50862891320868, 4.446192046214432, 2.48805985865277, 2.9500292721452452, 1.9060596857825347, -1.303375512332578, 0.1291315138169451, 2.5859896983123836, 1.8507010656014011, 0.161108441521125, -1.4237215343648084, -7.09556803053656, -0.7558669630213182, 2.079115321496487, 1.7357075265186135, 3.887999597831848, 1.8272509330179418, 4.144168288890656, 1.4171348670922457, 2.198169789464628, 3.6271802711732293, 0.3592454416610981, 1.5604336613707788]|-1069.7603759765625000|      8.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.2339769665218028, 1.9336938151338166, -2.1095792718888404, 1.4423474999448422, -0.9399110420094199, 1.089869422352087, -2.552698730405083, -1.3431876849353317, 1.0656870451783607, 1.7763711961867046, 1.274288664104105, -2.260838180320782, 1.2763295308720213, -0.5175122435051165, 1.1836595729261745, 0.8488097835576534, -1.6669721208560704, 1.3560663382656057, -0.1716713244263581, 2.8911838837797035, -1.0769396782268237, 2.4919953452561483, 0.3430047123283293, 0.0605782825167647, 0.593794909261243, 1.6954017941491784, -0.3200965559838789, -0.5642208110748598, 0.4515348853276739, -3.343613196749683, 1.4102751943885987, -1.462865355533908, -2.8672793120658855, 0.8785263593464769, -0.327796654652875, 0.7885743262175197, -0.9389393201014498, 4.156242773353538, 4.018020205745559, 0.320349713497916, 1.5201724355815487, 1.0296949998757599, 0.8985310622609539, -0.9361280006800113, 0.9905244641147855, -1.3984334085007226, 1.843786234466949, 1.3697436433113848, -2.7021241744740814, 2.9658035886538823, 0.7158114988252364, -2.967642354750443, 0.7820282667846669, 3.7384341954856577, -2.0577988442108417, -0.8348775433925357, 1.9697720256456028, 3.2269707066845523, 2.3445765960752483, 2.3121526073334295, 2.098712327251888, 0.3342252003533018, 1.0029457719464876, 0.8915688221024363, 0.7154848310328153, 0.0401116521983008, -2.1298629401515092, 0.8478347969938499, 3.1738255966611657, 0.5779385063276007, 1.5603727415821829, 0.0589829869772391, 0.2794834727456152, 1.5180693050603231, 0.1127514915901033, 0.8084307384683338, 1.4252589202935886, 1.50862891320868, 4.446192046214432, 2.48805985865277, 2.9500292721452452, 1.9060596857825347, -1.303375512332578, 0.1291315138169451, 2.5859896983123836, 1.8507010656014011, 0.161108441521125, -1.4237215343648084, -7.09556803053656, -0.7558669630213182, 2.079115321496487, 1.7357075265186135, 3.887999597831848, 1.8272509330179418, 4.144168288890656, 1.4171348670922457, 2.198169789464628, 3.6271802711732293, 0.3592454416610981, 1.5604336613707788]|-1069.7603759765625000|      4.00000000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.714253113607254, 1.6958329540535035, -2.0820334888895116, 1.1704879211065815, -0.7343306613739172, 1.133173274307929, -2.53835520330207, -1.0867168637090736, 1.7971454138983898, 1.6330638450793975, 1.179811021656401, -2.5123915877665555, 1.9811112599612464, -0.9104670152039898, 1.2684259152052328, -0.0051654165265643, -2.137472633853262, 2.056580815646429, -0.5532903584367874, 2.66613032346298, -1.6117175872501388, 2.4169612133564007, 0.7530849996361129, 0.3938738229397803, 1.2672065759616489, 2.0058971414452262, -1.046043645450023, -0.7848906328077039, 0.3153416410057871, -3.895890151043062, 0.9192510083587988, -1.491799363642875, -2.914454419147809, 0.8138011055875312, -0.5575603566650322, 1.0974190794828935, -1.4300541497163413, 4.411011499038614, 3.9064281757911328, 0.6465588419674841, 1.400978936046549, 0.5099715533152738, 1.3896537423170379, -0.6965756543132406, 0.8352777394232804, -1.3891885079945105, 1.737602979629887, 0.8844415271236545, -1.9374580449640921, 1.9658522247219352, 0.7064293315872878, -2.3368058891336823, 0.5320070571700123, 2.992929938388066, -2.3909694324022155, -1.1097870307797388, 2.64397234758035, 3.0455799960388257, 2.5401523836170474, 2.44491380529202, 2.148079868955556, -0.1764818450132307, 1.4428960404341105, 1.5312327897710563, 1.3161545216699224, -0.0593486735342625, -2.1706126367612395, 1.304245090080902, 3.297900265838322, 0.811742522638202, 1.341719619760559, 0.1923122635891938, 0.6397157072392735, 1.8899689069345567, 0.5451406067370752, 0.7363536163509462, 1.7180370101647244, 1.3430379651362443, 5.049434142117061, 2.208505985000607, 3.489222114107859, 1.1269266587508724, -1.5232398256671975, 0.2856702948509992, 2.183396153184705, 1.9551529120867843, 0.0882554794343801, -1.624106827525116, -7.538420962967912, -1.086197891034549, 1.887949653430299, 2.1481485900061887, 3.4548348772678814, 1.960008261435529, 3.9919452702343836, 1.528189543747541, 2.206900995420245, 4.0491459750025225, 0.4254592434301799, 2.4856492557892538]|-1264.0286865234375000|      8.00000000|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      10|[1.714253113607254, 1.6958329540535035, -2.0820334888895116, 1.1704879211065815, -0.7343306613739172, 1.133173274307929, -2.53835520330207, -1.0867168637090736, 1.7971454138983898, 1.6330638450793975, 1.179811021656401, -2.5123915877665555, 1.9811112599612464, -0.9104670152039898, 1.2684259152052328, -0.0051654165265643, -2.137472633853262, 2.056580815646429, -0.5532903584367874, 2.66613032346298, -1.6117175872501388, 2.4169612133564007, 0.7530849996361129, 0.3938738229397803, 1.2672065759616489, 2.0058971414452262, -1.046043645450023, -0.7848906328077039, 0.3153416410057871, -3.895890151043062, 0.9192510083587988, -1.491799363642875, -2.914454419147809, 0.8138011055875312, -0.5575603566650322, 1.0974190794828935, -1.4300541497163413, 4.411011499038614, 3.9064281757911328, 0.6465588419674841, 1.400978936046549, 0.5099715533152738, 1.3896537423170379, -0.6965756543132406, 0.8352777394232804, -1.3891885079945105, 1.737602979629887, 0.8844415271236545, -1.9374580449640921, 1.9658522247219352, 0.7064293315872878, -2.3368058891336823, 0.5320070571700123, 2.992929938388066, -2.3909694324022155, -1.1097870307797388, 2.64397234758035, 3.0455799960388257, 2.5401523836170474, 2.44491380529202, 2.148079868955556, -0.1764818450132307, 1.4428960404341105, 1.5312327897710563, 1.3161545216699224, -0.0593486735342625, -2.1706126367612395, 1.304245090080902, 3.297900265838322, 0.811742522638202, 1.341719619760559, 0.1923122635891938, 0.6397157072392735, 1.8899689069345567, 0.5451406067370752, 0.7363536163509462, 1.7180370101647244, 1.3430379651362443, 5.049434142117061, 2.208505985000607, 3.489222114107859, 1.1269266587508724, -1.5232398256671975, 0.2856702948509992, 2.183396153184705, 1.9551529120867843, 0.0882554794343801, -1.624106827525116, -7.538420962967912, -1.086197891034549, 1.887949653430299, 2.1481485900061887, 3.4548348772678814, 1.960008261435529, 3.9919452702343836, 1.528189543747541, 2.206900995420245, 4.0491459750025225, 0.4254592434301799, 2.4856492557892538]|-1264.0286865234375000|      4.00000000|[657, 0, 0, 41]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
