k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.50000000|[7, 2, 0, 2]                                                               |  | used linear model with 9 points | actual_k=1
       2|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.25000000|[13, 4, 0, 4]                                                              |  | used linear model with 9 points | actual_k=1
       3|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.12500000|[19, 6, 0, 6]                                                              |  | used linear model with 9 points | actual_k=1
       4|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.06250000|[25, 8, 0, 8]                                                              |  | used linear model with 9 points | actual_k=1
       5|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.03125000|[31, 10, 0, 10]                                                            |  | used linear model with 9 points | actual_k=1
       6|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.01562500|[37, 12, 0, 12]                                                            |  | used linear model with 9 points | actual_k=1
       7|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00781250|[43, 14, 0, 14]                                                            |  | used linear model with 9 points | actual_k=1
       8|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00390625|[49, 16, 0, 16]                                                            |  | used linear model with 9 points | actual_k=1
       9|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00195312|[55, 18, 0, 18]                                                            |  | used linear model with 9 points | actual_k=1
      10|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00097656|[61, 20, 0, 20]                                                            |  | used linear model with 9 points | actual_k=1
      11|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00048828|[67, 22, 0, 22]                                                            |  | used linear model with 9 points | actual_k=1
      12|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00024414|[73, 24, 0, 24]                                                            |  | used linear model with 9 points | actual_k=1
      13|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00012207|[79, 26, 0, 26]                                                            |  | used linear model with 9 points | actual_k=1
      14|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00006104|[85, 28, 0, 28]                                                            |  | used linear model with 9 points | actual_k=1
      15|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00003052|[91, 30, 0, 30]                                                            |  | used linear model with 9 points | actual_k=1
      16|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00001526|[97, 32, 0, 32]                                                            |  | used linear model with 9 points | actual_k=1
      17|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000763|[103, 34, 0, 34]                                                           |  | used linear model with 9 points | actual_k=1
      18|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000381|[109, 36, 0, 36]                                                           |  | used linear model with 9 points | actual_k=1
      19|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000191|[115, 38, 0, 38]                                                           |  | used linear model with 9 points | actual_k=1
      20|[-1.2, 1.0, 10000000000.0, 10000000000.0]                                       |100000000000000000000.0000000000000000|      0.00000095|[121, 40, 0, 40]                                                           |  | used linear model with 9 points | actual_k=1
