k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[113, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.0263314900044916, -0.0104131011414858, -0.0261937780586033, -0.0495120289367964, -0.0435998417252576, -0.0610697016402306, -0.0622149840071421, -0.0751039611133919, -0.0804835230202161, -0.0824360207244646, -0.0840847667429457, -0.11331891287774, -0.1152317021048063, -0.1259734465803369, -0.1295281381269041, -0.1314394594354679, -0.1349195416839775, -0.1498114723981921, -0.1666335043154045, -0.1654629899535889, -0.1734716886402711, -0.1756514534557596, -0.1785075326799907, -0.179822494439191, -0.1960131300505858, -0.1843189309787437, -0.20680676555462, -0.1948704358216704, -0.2065635116026234, -0.213358367339192, -0.2126555296060466, -0.2218904327132269, -0.2086326536150526, -0.2211065837580607, -0.2299088909763603, -0.2185159708456337, -0.2209901790931274, -0.2349483511557287, -0.2354263165692703, -0.2436934737353303, -0.23756443634777, -0.2398687037795971, -0.2424804668645339, -0.2378246171089513, -0.2451440680408321, -0.2414386324413346, -0.2449549578498685, -0.2401645088220262, -0.2515684615022821, -0.2430965203631981, -0.2473780169345109, -0.2445037339487632, -0.2536989962776052, -0.2483842627224911, -0.2476568340672297, -0.2448194818557847, -0.249088782984096, -0.2406533916825621, -0.2359161909532191, -0.2291811003544553, -0.2465493975311616, -0.2290789896082825, -0.2319923953906754, -0.2309687636762265, -0.2298694699964741, -0.2361310089776118, -0.221828452507671, -0.2167873611570615, -0.2263017806306772, -0.220942583358672, -0.214619393385938, -0.2058751277434903, -0.1934656028247636, -0.2009493534095264, -0.1947212538260165, -0.1892910597721968, -0.176336598020053, -0.1735040632718187, -0.1768103083547002, -0.1618829765884917, -0.1622846519895999, -0.1522995584391318, -0.1592003718575571, -0.1357129895018531, -0.1398588714940395, -0.1305236564336684, -0.1200089251289523, -0.1105224284047048, -0.1010410905821694, -0.0916831990351257, -0.0862617695798059, -0.0822486040373543, -0.0777825634277606, -0.0700458686894832, -0.0544043993917096, -0.0469451457384586, -0.036139283332308, -0.0340387299541676, -0.0357546852119035, -0.0156307388084867]| 99.9657440185546875|      0.12500000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-0.0263314900044916, -0.0104131011414858, -0.0261937780586033, -0.0495120289367964, -0.0435998417252576, -0.0610697016402306, -0.0622149840071421, -0.0751039611133919, -0.0804835230202161, -0.0824360207244646, -0.0840847667429457, -0.11331891287774, -0.1152317021048063, -0.1259734465803369, -0.1295281381269041, -0.1314394594354679, -0.1349195416839775, -0.1498114723981921, -0.1666335043154045, -0.1654629899535889, -0.1734716886402711, -0.1756514534557596, -0.1785075326799907, -0.179822494439191, -0.1960131300505858, -0.1843189309787437, -0.20680676555462, -0.1948704358216704, -0.2065635116026234, -0.213358367339192, -0.2126555296060466, -0.2218904327132269, -0.2086326536150526, -0.2211065837580607, -0.2299088909763603, -0.2185159708456337, -0.2209901790931274, -0.2349483511557287, -0.2354263165692703, -0.2436934737353303, -0.23756443634777, -0.2398687037795971, -0.2424804668645339, -0.2378246171089513, -0.2451440680408321, -0.2414386324413346, -0.2449549578498685, -0.2401645088220262, -0.2515684615022821, -0.2430965203631981, -0.2473780169345109, -0.2445037339487632, -0.2536989962776052, -0.2483842627224911, -0.2476568340672297, -0.2448194818557847, -0.249088782984096, -0.2406533916825621, -0.2359161909532191, -0.2291811003544553, -0.2465493975311616, -0.2290789896082825, -0.2319923953906754, -0.2309687636762265, -0.2298694699964741, -0.2361310089776118, -0.221828452507671, -0.2167873611570615, -0.2263017806306772, -0.220942583358672, -0.214619393385938, -0.2058751277434903, -0.1934656028247636, -0.2009493534095264, -0.1947212538260165, -0.1892910597721968, -0.176336598020053, -0.1735040632718187, -0.1768103083547002, -0.1618829765884917, -0.1622846519895999, -0.1522995584391318, -0.1592003718575571, -0.1357129895018531, -0.1398588714940395, -0.1305236564336684, -0.1200089251289523, -0.1105224284047048, -0.1010410905821694, -0.0916831990351257, -0.0862617695798059, -0.0822486040373543, -0.0777825634277606, -0.0700458686894832, -0.0544043993917096, -0.0469451457384586, -0.036139283332308, -0.0340387299541676, -0.0357546852119035, -0.0156307388084867]| 99.9657440185546875|      0.06250000|[590, 84, 1, 43]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.0316378857517144, -0.0160494698232388, -0.0214543161810312, -0.0588187146745484, -0.0522449463432773, -0.0549706676418357, -0.0555161100975656, -0.0874883791012486, -0.0909204191875484, -0.0924393020936533, -0.0848506611731148, -0.1193464872249553, -0.1128550894782323, -0.1283843266578739, -0.1275549312939902, -0.1228289418308904, -0.1333273928407398, -0.14655528979635, -0.1636404861357962, -0.1748476877359898, -0.170216695164671, -0.1666266448367397, -0.1768071524097009, -0.1771608240605122, -0.1954423114138258, -0.1940728046140876, -0.2019230289203878, -0.1964260059155423, -0.2075533609120503, -0.2142011208966517, -0.2080179382331714, -0.2197697240986598, -0.2071063616927074, -0.2118824589876077, -0.226252451914514, -0.2229948045585306, -0.2238926825220779, -0.225315114809106, -0.2451320885889576, -0.2458729515595482, -0.2350173017223365, -0.2361264648583862, -0.2378824942528892, -0.2375517188592743, -0.2470192665540666, -0.249811693621845, -0.2369542770067757, -0.2523116940058265, -0.2484175167148956, -0.2450986903206012, -0.2465807650928805, -0.2492002309986734, -0.2550656414419039, -0.2447204423247255, -0.2523339009832496, -0.2423145842123586, -0.2544594131688902, -0.2545299153607066, -0.2318386868805826, -0.2205597386420477, -0.2335965278155581, -0.232075614356931, -0.2178558473017012, -0.2195738917765723, -0.2415153438971574, -0.2246874897525647, -0.2188120413751833, -0.21879943012321, -0.2259210418279533, -0.2206713597046066, -0.2111845120663214, -0.2000527816370051, -0.1926278224390197, -0.2057300745423707, -0.205700010621961, -0.185604315077338, -0.1773959729817297, -0.1737928294247715, -0.1813567900699488, -0.1609289541019345, -0.1634909688006832, -0.160276279738214, -0.1623918206557655, -0.1316808884518324, -0.1392114510783292, -0.1274456490679254, -0.1150690457518016, -0.1067240297386477, -0.1077672478219154, -0.095239213087495, -0.0998544757930779, -0.0806414353300005, -0.0767853561430515, -0.0759959471621979, -0.0515050452954696, -0.0552781517736504, -0.0352354132851191, -0.0362497852169347, -0.040340684404519, -0.027905887440294]| 99.9413909912109375|      0.12500000|[618, 88, 1, 45]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.0316378857517144, -0.0160494698232388, -0.0214543161810312, -0.0588187146745484, -0.0522449463432773, -0.0549706676418357, -0.0555161100975656, -0.0874883791012486, -0.0909204191875484, -0.0924393020936533, -0.0848506611731148, -0.1193464872249553, -0.1128550894782323, -0.1283843266578739, -0.1275549312939902, -0.1228289418308904, -0.1333273928407398, -0.14655528979635, -0.1636404861357962, -0.1748476877359898, -0.170216695164671, -0.1666266448367397, -0.1768071524097009, -0.1771608240605122, -0.1954423114138258, -0.1940728046140876, -0.2019230289203878, -0.1964260059155423, -0.2075533609120503, -0.2142011208966517, -0.2080179382331714, -0.2197697240986598, -0.2071063616927074, -0.2118824589876077, -0.226252451914514, -0.2229948045585306, -0.2238926825220779, -0.225315114809106, -0.2451320885889576, -0.2458729515595482, -0.2350173017223365, -0.2361264648583862, -0.2378824942528892, -0.2375517188592743, -0.2470192665540666, -0.249811693621845, -0.2369542770067757, -0.2523116940058265, -0.2484175167148956, -0.2450986903206012, -0.2465807650928805, -0.2492002309986734, -0.2550656414419039, -0.2447204423247255, -0.2523339009832496, -0.2423145842123586, -0.2544594131688902, -0.2545299153607066, -0.2318386868805826, -0.2205597386420477, -0.2335965278155581, -0.232075614356931, -0.2178558473017012, -0.2195738917765723, -0.2415153438971574, -0.2246874897525647, -0.2188120413751833, -0.21879943012321, -0.2259210418279533, -0.2206713597046066, -0.2111845120663214, -0.2000527816370051, -0.1926278224390197, -0.2057300745423707, -0.205700010621961, -0.185604315077338, -0.1773959729817297, -0.1737928294247715, -0.1813567900699488, -0.1609289541019345, -0.1634909688006832, -0.160276279738214, -0.1623918206557655, -0.1316808884518324, -0.1392114510783292, -0.1274456490679254, -0.1150690457518016, -0.1067240297386477, -0.1077672478219154, -0.095239213087495, -0.0998544757930779, -0.0806414353300005, -0.0767853561430515, -0.0759959471621979, -0.0515050452954696, -0.0552781517736504, -0.0352354132851191, -0.0362497852169347, -0.040340684404519, -0.027905887440294]| 99.9413909912109375|      0.06250000|[730, 104, 1, 53]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.0407503492594108, -0.0142594488152251, -0.0180472942571472, -0.062240386730541, -0.0457980107528, -0.0533365757965931, -0.0631149395244259, -0.0792901616454181, -0.089686331793135, -0.0889223801143385, -0.0963875298208929, -0.1209490338539917, -0.1194972743282052, -0.1218977559357145, -0.1223305529768798, -0.1097158137094517, -0.1289224066026126, -0.1443729570742239, -0.1588661771591604, -0.1691786235090869, -0.1615110231655892, -0.1650235779022191, -0.18215139619176, -0.1894430151087328, -0.1876268333903629, -0.1975494470359511, -0.1987410459443773, -0.1965279338176349, -0.2023710625548946, -0.2189314108859446, -0.1967266014616809, -0.2222022675889002, -0.1976566436933518, -0.2004663201498119, -0.2246554579734599, -0.2100188065011451, -0.2220624997110728, -0.2245077027821983, -0.2454959193397094, -0.2506796237245629, -0.2300792211267539, -0.2386815172287729, -0.2348008307779117, -0.2444968338306084, -0.2527856805154753, -0.2500940284459352, -0.2352109101320929, -0.2501277198002657, -0.2539488528275889, -0.2520711642493205, -0.2476589654859586, -0.2528747414515358, -0.2586244224087243, -0.24458842308462, -0.2520840944664715, -0.252431893698067, -0.2475674728453509, -0.2545472581951491, -0.2190202854684253, -0.2210422997490856, -0.2401488492268765, -0.2316844759435327, -0.2206979537167888, -0.2205514081727321, -0.236073967687101, -0.2217577172760411, -0.2223636064844709, -0.2160587578972905, -0.2109472790407593, -0.2168850781979443, -0.19934720184155, -0.1969377747645271, -0.1877197513781362, -0.2089099606754075, -0.2024785048875015, -0.1817589752374447, -0.1827411956345741, -0.1805597874511344, -0.177158121084717, -0.1697099779295222, -0.1613936793418954, -0.1559886238137176, -0.1641163857789115, -0.1244028823805988, -0.1455716512652436, -0.1255142193115247, -0.0984257171269004, -0.1103594756576701, -0.0983565882298267, -0.0947617387918283, -0.0947188266997572, -0.0811412380412937, -0.0854857079536201, -0.0791309908723385, -0.0591291893825494, -0.0601359672186572, -0.0363642653005846, -0.0356228670741582, -0.0371970705858938, -0.0415614777234724]| 99.9155356851709229|      0.12500000|[758, 108, 2, 56]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
      10|[-0.0407503492594108, -0.0142594488152251, -0.0180472942571472, -0.062240386730541, -0.0457980107528, -0.0533365757965931, -0.0631149395244259, -0.0792901616454181, -0.089686331793135, -0.0889223801143385, -0.0963875298208929, -0.1209490338539917, -0.1194972743282052, -0.1218977559357145, -0.1223305529768798, -0.1097158137094517, -0.1289224066026126, -0.1443729570742239, -0.1588661771591604, -0.1691786235090869, -0.1615110231655892, -0.1650235779022191, -0.18215139619176, -0.1894430151087328, -0.1876268333903629, -0.1975494470359511, -0.1987410459443773, -0.1965279338176349, -0.2023710625548946, -0.2189314108859446, -0.1967266014616809, -0.2222022675889002, -0.1976566436933518, -0.2004663201498119, -0.2246554579734599, -0.2100188065011451, -0.2220624997110728, -0.2245077027821983, -0.2454959193397094, -0.2506796237245629, -0.2300792211267539, -0.2386815172287729, -0.2348008307779117, -0.2444968338306084, -0.2527856805154753, -0.2500940284459352, -0.2352109101320929, -0.2501277198002657, -0.2539488528275889, -0.2520711642493205, -0.2476589654859586, -0.2528747414515358, -0.2586244224087243, -0.24458842308462, -0.2520840944664715, -0.252431893698067, -0.2475674728453509, -0.2545472581951491, -0.2190202854684253, -0.2210422997490856, -0.2401488492268765, -0.2316844759435327, -0.2206979537167888, -0.2205514081727321, -0.236073967687101, -0.2217577172760411, -0.2223636064844709, -0.2160587578972905, -0.2109472790407593, -0.2168850781979443, -0.19934720184155, -0.1969377747645271, -0.1877197513781362, -0.2089099606754075, -0.2024785048875015, -0.1817589752374447, -0.1827411956345741, -0.1805597874511344, -0.177158121084717, -0.1697099779295222, -0.1613936793418954, -0.1559886238137176, -0.1641163857789115, -0.1244028823805988, -0.1455716512652436, -0.1255142193115247, -0.0984257171269004, -0.1103594756576701, -0.0983565882298267, -0.0947617387918283, -0.0947188266997572, -0.0811412380412937, -0.0854857079536201, -0.0791309908723385, -0.0591291893825494, -0.0601359672186572, -0.0363642653005846, -0.0356228670741582, -0.0371970705858938, -0.0415614777234724]| 99.9155356851709229|      0.06250000|[874, 124, 5, 67]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
