k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9462869674286791, -0.9176673168806071, -1.0935519977254942, -1.0164798627675369, -0.9107631597285075, -0.9320008840959769, -0.9962215282083378, -0.9048571258399161, -0.9010659728714966, -0.9370074518923013, -0.7849597584654133, -1.0828286439042956, -0.8586472134226616, -0.995925042038091, -1.0112423316020325, -0.975198060568744, -0.9621148185963733, -1.0641155431248843, -0.8844208493797313, -0.9320959849164013, -1.1023834132496293, -0.8541079339524175, -1.0704106179911093, -1.0781217372032588, -1.012581984695418, -0.897805553863393, -0.9574648758370791, -0.9052994776826585, -0.9130290241252039, -1.0293687382009276, -0.8775345545300236, -0.7832059319104506, -1.03603943613044, -0.9246063470860727, -0.8514540764130625, -1.0602934064019989, -1.0335550093399686, -0.7930476887471172, -1.0839319093909214, -0.9915311722946325, -0.8953715746815064, -0.9261367528973884, -0.98517039888081, -0.8147310791937696, -0.9800283803134313, -0.9783232778962401, -0.8685214014129722, -0.979355586433049, -0.85378872758096, -0.8857219263629725, -0.9449577563770823, -0.9166079067191071, -0.7938823548029107, -0.9422046388674866, -1.0367773387650003, -1.0449190032345754, -1.146975895422313, -0.8051595369004498, -1.0581532549286796, -0.8419909378151658, -0.8912545608145227, -0.8648308960245188, -1.0195528789801964, -1.0032456437519937, -0.9511982871391399, -1.0587923253177767, -1.0746663445764022, -0.7930904518215647, -0.982903324740295, -1.069522219430608, -0.9657509091259938, -1.0692310413356434, -0.9212594830696923, -0.89443918120423, -0.963182097116883, -0.8147307616995063, -0.92915080188317, -0.9533347399725748, -1.1850531777644793, -0.8747980803361413, -1.0521768530238698, -0.825526327159024, -1.031582467454802, -1.0459846935564592, -1.000632431904672, -1.035024809786607, -1.0122360909358692, -0.9036069044667991, -0.9103666475975248, -1.2333365871262116, -0.897482386277863, -0.9346660840899939, -0.9011419724057741, -0.940763608988006, -0.8749954177306392, -1.068318011956186, -1.1239997140258464, -0.9991463450058169]|21680.5342240268873866|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[-0.9462869674286791, -0.9176673168806071, -1.0935519977254942, -1.0164798627675369, -0.9107631597285075, -0.9320008840959769, -0.9962215282083378, -0.9048571258399161, -0.9010659728714966, -0.9370074518923013, -0.7849597584654133, -1.0828286439042956, -0.8586472134226616, -0.995925042038091, -1.0112423316020325, -0.975198060568744, -0.9621148185963733, -1.0641155431248843, -0.8844208493797313, -0.9320959849164013, -1.1023834132496293, -0.8541079339524175, -1.0704106179911093, -1.0781217372032588, -1.012581984695418, -0.897805553863393, -0.9574648758370791, -0.9052994776826585, -0.9130290241252039, -1.0293687382009276, -0.8775345545300236, -0.7832059319104506, -1.03603943613044, -0.9246063470860727, -0.8514540764130625, -1.0602934064019989, -1.0335550093399686, -0.7930476887471172, -1.0839319093909214, -0.9915311722946325, -0.8953715746815064, -0.9261367528973884, -0.98517039888081, -0.8147310791937696, -0.9800283803134313, -0.9783232778962401, -0.8685214014129722, -0.979355586433049, -0.85378872758096, -0.8857219263629725, -0.9449577563770823, -0.9166079067191071, -0.7938823548029107, -0.9422046388674866, -1.0367773387650003, -1.0449190032345754, -1.146975895422313, -0.8051595369004498, -1.0581532549286796, -0.8419909378151658, -0.8912545608145227, -0.8648308960245188, -1.0195528789801964, -1.0032456437519937, -0.9511982871391399, -1.0587923253177767, -1.0746663445764022, -0.7930904518215647, -0.982903324740295, -1.069522219430608, -0.9657509091259938, -1.0692310413356434, -0.9212594830696923, -0.89443918120423, -0.963182097116883, -0.8147307616995063, -0.92915080188317, -0.9533347399725748, -1.1850531777644793, -0.8747980803361413, -1.0521768530238698, -0.825526327159024, -1.031582467454802, -1.0459846935564592, -1.000632431904672, -1.035024809786607, -1.0122360909358692, -0.9036069044667991, -0.9103666475975248, -1.2333365871262116, -0.897482386277863, -0.9346660840899939, -0.9011419724057741, -0.940763608988006, -0.8749954177306392, -1.068318011956186, -1.1239997140258464, -0.9991463450058169]|21680.5342240268873866|      1.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       3|[-0.951727185380454, -0.7625214669938197, -1.0384188916294013, -0.8673133601535713, -0.7382525720523339, -0.958672423707924, -0.9466228817426959, -0.6884564966439758, -1.0042017461753119, -0.8348594634755001, -0.5162522081149628, -1.0552814751024222, -0.6924188265235696, -0.794786691396489, -1.0287919786281525, -0.9617154367453652, -0.8028780992595923, -1.0489343354467617, -0.8438920252224029, -0.7549144134133752, -1.0464695819112955, -0.685963777971117, -0.957330591426854, -1.0457978798072378, -1.0287985187767326, -0.8953331758451173, -1.093504621538259, -0.808614758241445, -0.7221086278533211, -1.028037566790528, -0.9747336409451284, -0.7924645825277642, -1.0235529152942158, -0.9053709684860786, -0.6413279409862561, -1.1162301914124666, -0.9956259844763407, -0.7214284016568775, -1.0983662467710265, -1.0040373547546777, -0.8567798659733658, -0.8470877658492786, -1.0663637477953833, -0.4867474730105107, -1.0019691579234165, -0.9776504786121082, -0.7954766319569064, -0.9509016703131451, -0.8381685799475715, -0.6643001446113763, -0.8935833299282462, -0.8031724750113314, -0.6991014725494458, -1.0256143070375543, -1.040251411484465, -0.9192807175828507, -1.031526049847165, -0.8264143808495333, -0.9382909526687162, -0.7997329945720743, -1.0124970026214668, -0.8359941315296112, -1.0341646280822352, -1.0430099504630386, -0.8896117138575333, -1.0256204148560624, -0.9969337207778848, -0.7772620021342747, -0.9532852460284728, -1.0832002571734232, -0.9620011840658856, -1.0841287504479111, -0.9649287025217248, -0.7605115820243231, -1.021772136309472, -0.71562837526124, -0.8559266618030863, -1.0162390008175246, -1.2094167625057914, -0.7949485404169028, -0.9877076080979582, -0.9226779598562234, -1.0731937629547705, -1.0157395156523787, -1.145728107128872, -0.9133574648989977, -0.9610641357653218, -0.7446478379825161, -0.8254841353973783, -1.2408752222149395, -0.8282576188480313, -0.8255901327664633, -0.9492466394961075, -0.8269462769373147, -0.8219038121298557, -1.0824215754563666, -1.2026610418716692, -0.8853620094896144]|17068.1344557517331850|      2.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[-0.951727185380454, -0.7625214669938197, -1.0384188916294013, -0.8673133601535713, -0.7382525720523339, -0.958672423707924, -0.9466228817426959, -0.6884564966439758, -1.0042017461753119, -0.8348594634755001, -0.5162522081149628, -1.0552814751024222, -0.6924188265235696, -0.794786691396489, -1.0287919786281525, -0.9617154367453652, -0.8028780992595923, -1.0489343354467617, -0.8438920252224029, -0.7549144134133752, -1.0464695819112955, -0.685963777971117, -0.957330591426854, -1.0457978798072378, -1.0287985187767326, -0.8953331758451173, -1.093504621538259, -0.808614758241445, -0.7221086278533211, -1.028037566790528, -0.9747336409451284, -0.7924645825277642, -1.0235529152942158, -0.9053709684860786, -0.6413279409862561, -1.1162301914124666, -0.9956259844763407, -0.7214284016568775, -1.0983662467710265, -1.0040373547546777, -0.8567798659733658, -0.8470877658492786, -1.0663637477953833, -0.4867474730105107, -1.0019691579234165, -0.9776504786121082, -0.7954766319569064, -0.9509016703131451, -0.8381685799475715, -0.6643001446113763, -0.8935833299282462, -0.8031724750113314, -0.6991014725494458, -1.0256143070375543, -1.040251411484465, -0.9192807175828507, -1.031526049847165, -0.8264143808495333, -0.9382909526687162, -0.7997329945720743, -1.0124970026214668, -0.8359941315296112, -1.0341646280822352, -1.0430099504630386, -0.8896117138575333, -1.0256204148560624, -0.9969337207778848, -0.7772620021342747, -0.9532852460284728, -1.0832002571734232, -0.9620011840658856, -1.0841287504479111, -0.9649287025217248, -0.7605115820243231, -1.021772136309472, -0.71562837526124, -0.8559266618030863, -1.0162390008175246, -1.2094167625057914, -0.7949485404169028, -0.9877076080979582, -0.9226779598562234, -1.0731937629547705, -1.0157395156523787, -1.145728107128872, -0.9133574648989977, -0.9610641357653218, -0.7446478379825161, -0.8254841353973783, -1.2408752222149395, -0.8282576188480313, -0.8255901327664633, -0.9492466394961075, -0.8269462769373147, -0.8219038121298557, -1.0824215754563666, -1.2026610418716692, -0.8853620094896144]|17068.1344557517331850|      1.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-0.976271483727708, -0.714048921528704, -1.1287421509812219, -0.8803958049649141, -0.7022142457912873, -1.002059341695773, -0.9320898166114115, -0.5905952923347879, -1.0149131121353627, -0.7506993338964583, -0.5215781372055561, -1.0078365281782942, -0.5520861143336444, -0.6563910720257683, -0.9428921787201198, -0.8345577259392417, -0.9045170696626936, -1.1092999704979307, -0.7297006022675762, -0.6927421723041769, -1.0907369406849292, -0.5592590795461362, -0.816364762031194, -1.126502914757602, -0.7617465531174781, -0.7507553543400673, -1.1497925236622712, -0.6820709622127867, -0.661361487564168, -1.0370085414806147, -0.8685617756169565, -0.8476327417808911, -1.0817348879458355, -0.8507444952863081, -0.6616684766401304, -1.0972945359890478, -0.8696656306554947, -0.671391544554554, -1.151497553021742, -0.8758912762986584, -0.9401149270342868, -0.8180601973106052, -1.0301340147615987, -0.4543447497194072, -0.8654898336385839, -0.8774182065017757, -0.7431435126728809, -1.033414618633004, -0.7617023889575432, -0.4882880862788131, -0.9936357022137562, -0.7354751460143145, -0.524665625284577, -0.8355813803901821, -0.9045182373985469, -0.8664364068885279, -1.0133436765459598, -0.728231427926183, -0.7970324492333678, -0.8220713661796728, -0.9189009911074351, -0.6347711752655656, -1.246949920988742, -0.7892738758966291, -0.9119578027811398, -1.0621028583099046, -0.9275084623943435, -0.7354762124763149, -0.9576105575178017, -1.0479906223541944, -0.8447555523918417, -1.0454206276573061, -0.9330836146851739, -0.7144576076862681, -1.0186766372056952, -0.8165669395342252, -0.7105428235682849, -0.9810120736268879, -1.1381125980055848, -0.62768491892691, -1.07951585084335, -0.7878260488556996, -1.040579347303605, -1.105577983342916, -1.1063345483043456, -0.828941378496682, -1.0562995643822461, -0.6101252591281774, -0.9233220532352846, -1.3199301663892422, -0.8415763105450103, -0.7641649308448725, -1.1002208320903235, -0.6642902078795706, -0.6451879009861881, -1.1840658640451496, -1.1721034319453238, -0.9117223787252404]|13418.7352315828011342|      2.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[-0.976271483727708, -0.714048921528704, -1.1287421509812219, -0.8803958049649141, -0.7022142457912873, -1.002059341695773, -0.9320898166114115, -0.5905952923347879, -1.0149131121353627, -0.7506993338964583, -0.5215781372055561, -1.0078365281782942, -0.5520861143336444, -0.6563910720257683, -0.9428921787201198, -0.8345577259392417, -0.9045170696626936, -1.1092999704979307, -0.7297006022675762, -0.6927421723041769, -1.0907369406849292, -0.5592590795461362, -0.816364762031194, -1.126502914757602, -0.7617465531174781, -0.7507553543400673, -1.1497925236622712, -0.6820709622127867, -0.661361487564168, -1.0370085414806147, -0.8685617756169565, -0.8476327417808911, -1.0817348879458355, -0.8507444952863081, -0.6616684766401304, -1.0972945359890478, -0.8696656306554947, -0.671391544554554, -1.151497553021742, -0.8758912762986584, -0.9401149270342868, -0.8180601973106052, -1.0301340147615987, -0.4543447497194072, -0.8654898336385839, -0.8774182065017757, -0.7431435126728809, -1.033414618633004, -0.7617023889575432, -0.4882880862788131, -0.9936357022137562, -0.7354751460143145, -0.524665625284577, -0.8355813803901821, -0.9045182373985469, -0.8664364068885279, -1.0133436765459598, -0.728231427926183, -0.7970324492333678, -0.8220713661796728, -0.9189009911074351, -0.6347711752655656, -1.246949920988742, -0.7892738758966291, -0.9119578027811398, -1.0621028583099046, -0.9275084623943435, -0.7354762124763149, -0.9576105575178017, -1.0479906223541944, -0.8447555523918417, -1.0454206276573061, -0.9330836146851739, -0.7144576076862681, -1.0186766372056952, -0.8165669395342252, -0.7105428235682849, -0.9810120736268879, -1.1381125980055848, -0.62768491892691, -1.07951585084335, -0.7878260488556996, -1.040579347303605, -1.105577983342916, -1.1063345483043456, -0.828941378496682, -1.0562995643822461, -0.6101252591281774, -0.9233220532352846, -1.3199301663892422, -0.8415763105450103, -0.7641649308448725, -1.1002208320903235, -0.6642902078795706, -0.6451879009861881, -1.1840658640451496, -1.1721034319453238, -0.9117223787252404]|13418.7352315828011342|      1.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[-0.8794736452558263, -0.6799693845653194, -1.017476807346929, -0.6728986592345196, -0.6595358011210689, -1.1582220984656644, -0.8344607156960848, -0.5124627301096166, -1.0576179559758148, -0.6800725941714991, -0.4967672459297159, -1.0614020933932602, -0.4542136320831867, -0.59828123584778, -0.8430401241950678, -0.8205604382116637, -0.8467213841466495, -1.1425097246399178, -0.6375655738741763, -0.5487625048351229, -1.1553600065942857, -0.4537424778888846, -0.7180013625337865, -1.0268326631118692, -0.7320422594715436, -0.5033598964703483, -1.1118460441844544, -0.5442102842499832, -0.572856406148966, -0.98258758260214, -0.8385244262183735, -0.7754180298655872, -0.9859561708739383, -0.8202942798904833, -0.6119642704175653, -1.2082845862267122, -0.7888960745499889, -0.607924230495593, -1.12854810142978, -0.9262922832872726, -0.751338230432274, -1.0080289882872062, -0.9341551169071252, -0.3558688054092046, -0.8936059544397182, -0.8177966171779714, -0.6534738686485433, -1.01288087414216, -0.7473203410362733, -0.43686744834265, -1.0802981822578568, -0.781707598587786, -0.3883675907762811, -0.8335474862527502, -0.7673137052779296, -0.9947554170807639, -0.9985795183811719, -0.6696093031723909, -0.686904339465584, -0.7878599078713571, -0.8636122278316921, -0.4985829036155716, -1.209814138657887, -0.6940534136458153, -0.8812081855165322, -1.0277953759219427, -0.7320499785846226, -0.4860395291762809, -0.8809706138196013, -1.048215686356434, -0.7237850417952579, -1.118195405379559, -0.9343707095261542, -0.5381174475639258, -1.0113591618177242, -0.8689347873840879, -0.825925517637692, -0.9647003048022412, -0.9569271235544939, -0.6353192266793606, -1.059705860685142, -0.6784726247526903, -0.7476079708960297, -1.0551258619601924, -0.9126196108336458, -0.754989537370604, -1.0093914829845956, -0.6449221195291113, -0.8871738173390307, -1.4139384664716674, -0.7850878696802482, -0.6082836019521862, -1.1863230355003473, -0.5630236302158007, -0.6742777928194497, -1.0431641590125318, -1.143708253780951, -0.9394590674533472]|10073.6327652747204411|      2.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[-0.8794736452558263, -0.6799693845653194, -1.017476807346929, -0.6728986592345196, -0.6595358011210689, -1.1582220984656644, -0.8344607156960848, -0.5124627301096166, -1.0576179559758148, -0.6800725941714991, -0.4967672459297159, -1.0614020933932602, -0.4542136320831867, -0.59828123584778, -0.8430401241950678, -0.8205604382116637, -0.8467213841466495, -1.1425097246399178, -0.6375655738741763, -0.5487625048351229, -1.1553600065942857, -0.4537424778888846, -0.7180013625337865, -1.0268326631118692, -0.7320422594715436, -0.5033598964703483, -1.1118460441844544, -0.5442102842499832, -0.572856406148966, -0.98258758260214, -0.8385244262183735, -0.7754180298655872, -0.9859561708739383, -0.8202942798904833, -0.6119642704175653, -1.2082845862267122, -0.7888960745499889, -0.607924230495593, -1.12854810142978, -0.9262922832872726, -0.751338230432274, -1.0080289882872062, -0.9341551169071252, -0.3558688054092046, -0.8936059544397182, -0.8177966171779714, -0.6534738686485433, -1.01288087414216, -0.7473203410362733, -0.43686744834265, -1.0802981822578568, -0.781707598587786, -0.3883675907762811, -0.8335474862527502, -0.7673137052779296, -0.9947554170807639, -0.9985795183811719, -0.6696093031723909, -0.686904339465584, -0.7878599078713571, -0.8636122278316921, -0.4985829036155716, -1.209814138657887, -0.6940534136458153, -0.8812081855165322, -1.0277953759219427, -0.7320499785846226, -0.4860395291762809, -0.8809706138196013, -1.048215686356434, -0.7237850417952579, -1.118195405379559, -0.9343707095261542, -0.5381174475639258, -1.0113591618177242, -0.8689347873840879, -0.825925517637692, -0.9647003048022412, -0.9569271235544939, -0.6353192266793606, -1.059705860685142, -0.6784726247526903, -0.7476079708960297, -1.0551258619601924, -0.9126196108336458, -0.754989537370604, -1.0093914829845956, -0.6449221195291113, -0.8871738173390307, -1.4139384664716674, -0.7850878696802482, -0.6082836019521862, -1.1863230355003473, -0.5630236302158007, -0.6742777928194497, -1.0431641590125318, -1.143708253780951, -0.9394590674533472]|10073.6327652747204411|      1.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-0.8758380925332268, -0.7345360252621221, -0.9682333933764126, -0.6506845122254518, -0.4611515396713753, -1.1469869612986492, -0.8608247609946644, -0.3428464922656524, -1.157719938814941, -0.4861858387301549, -0.5055462378927575, -1.1051520630614555, -0.4853029743485069, -0.515820898213185, -0.8759170925286228, -0.6142991456653373, -0.6171731030518692, -1.132172724267254, -0.7526278956678119, -0.3946193882151002, -1.1477192532673552, -0.5332161758068782, -0.6446509693655705, -1.00199762078258, -0.7225875599586399, -0.5076689696616346, -1.0767755524548874, -0.567444999848124, -0.4938075154601403, -1.106403298489287, -0.8773766203434217, -0.7077049385170129, -0.9155516938114592, -0.9056125393496803, -0.5316379059784492, -1.192142647227893, -0.7668544885765773, -0.4674047017186061, -1.2260841619417273, -0.9094395447576333, -0.7256758185799744, -1.175780932620903, -0.7757307809806906, -0.2494093175112874, -0.9402599404464541, -0.8070491941037223, -0.5419697008943436, -1.0098564932534813, -0.6382107665352409, -0.4735857794419764, -1.0729334555483458, -0.835464800111752, -0.2169792249409707, -0.66972962157334, -0.6525096400551277, -0.9517444733681077, -1.0088272561704197, -0.5875935092745059, -0.6102636395485062, -0.8682274032355426, -0.9654116283580513, -0.4216381955225376, -1.1696205621895055, -0.5850399382035683, -0.6779393215248746, -1.1486532913672614, -0.7764853438536834, -0.2994446874323456, -0.9967631076814029, -1.1706403939665808, -0.5373692110546822, -1.0704087612086906, -0.8859455138122028, -0.3566729906559058, -0.984158558414722, -0.8193334478551105, -0.8469589994895965, -1.0985382373632973, -0.8588895775580826, -0.5601451489537593, -1.046389201195944, -0.5564313255322697, -0.6981964921392727, -1.1656914330332964, -0.8133469756795805, -0.6037279876180083, -1.1295192258631288, -0.5709665568383021, -0.7249402334892232, -1.2945448486646383, -0.6180166092863644, -0.5958099760998281, -1.1264557290192, -0.6029179568457752, -0.4979361053237921, -1.110446570242065, -1.076502791325357, -0.9626136621794354]|7642.0661224401537766|      2.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[-0.8758380925332268, -0.7345360252621221, -0.9682333933764126, -0.6506845122254518, -0.4611515396713753, -1.1469869612986492, -0.8608247609946644, -0.3428464922656524, -1.157719938814941, -0.4861858387301549, -0.5055462378927575, -1.1051520630614555, -0.4853029743485069, -0.515820898213185, -0.8759170925286228, -0.6142991456653373, -0.6171731030518692, -1.132172724267254, -0.7526278956678119, -0.3946193882151002, -1.1477192532673552, -0.5332161758068782, -0.6446509693655705, -1.00199762078258, -0.7225875599586399, -0.5076689696616346, -1.0767755524548874, -0.567444999848124, -0.4938075154601403, -1.106403298489287, -0.8773766203434217, -0.7077049385170129, -0.9155516938114592, -0.9056125393496803, -0.5316379059784492, -1.192142647227893, -0.7668544885765773, -0.4674047017186061, -1.2260841619417273, -0.9094395447576333, -0.7256758185799744, -1.175780932620903, -0.7757307809806906, -0.2494093175112874, -0.9402599404464541, -0.8070491941037223, -0.5419697008943436, -1.0098564932534813, -0.6382107665352409, -0.4735857794419764, -1.0729334555483458, -0.835464800111752, -0.2169792249409707, -0.66972962157334, -0.6525096400551277, -0.9517444733681077, -1.0088272561704197, -0.5875935092745059, -0.6102636395485062, -0.8682274032355426, -0.9654116283580513, -0.4216381955225376, -1.1696205621895055, -0.5850399382035683, -0.6779393215248746, -1.1486532913672614, -0.7764853438536834, -0.2994446874323456, -0.9967631076814029, -1.1706403939665808, -0.5373692110546822, -1.0704087612086906, -0.8859455138122028, -0.3566729906559058, -0.984158558414722, -0.8193334478551105, -0.8469589994895965, -1.0985382373632973, -0.8588895775580826, -0.5601451489537593, -1.046389201195944, -0.5564313255322697, -0.6981964921392727, -1.1656914330332964, -0.8133469756795805, -0.6037279876180083, -1.1295192258631288, -0.5709665568383021, -0.7249402334892232, -1.2945448486646383, -0.6180166092863644, -0.5958099760998281, -1.1264557290192, -0.6029179568457752, -0.4979361053237921, -1.110446570242065, -1.076502791325357, -0.9626136621794354]|7642.0661224401537766|      1.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[-0.8631508902895559, -0.6522910247710632, -0.8962277724249093, -0.4368893749176939, -0.3250750156588034, -1.0289949384708572, -0.8111858645576309, -0.3867493584653175, -1.038962788986072, -0.2805924731746035, -0.5233101982435918, -1.2424798000103654, -0.5934091904077213, -0.4698756251729271, -0.8043182376570532, -0.4804742833100857, -0.6092620586266569, -1.1442847969524599, -0.5722126905163363, -0.3409964443340326, -1.1461019678339883, -0.3698702846608966, -0.6194172634383814, -1.05566348976653, -0.7639174837933608, -0.3615960780515911, -1.0100546899750809, -0.2980275431915494, -0.5747759893779456, -1.2119787017078774, -0.9401275545227717, -0.5736766576975015, -0.7711879718473684, -0.9479438452807684, -0.5954696510317398, -1.108250066032104, -0.7257794291027, -0.4892972089040042, -1.308871777645957, -0.8319191211436675, -0.711952989331131, -1.122689174911192, -0.9278510171025172, -0.2581765865594837, -0.9011189282614215, -0.7829485136871794, -0.6728039849740254, -1.060318782103689, -0.5957030354566564, -0.5111093332513034, -0.8705860834939988, -0.7181136326208009, -0.0657455334855984, -0.8066093694502187, -0.6495292700907339, -0.7463333077415452, -1.0255000776005536, -0.6941765296497147, -0.4103695160575052, -0.8111951374038793, -0.9159651519385648, -0.4781362124243371, -1.1634488285183073, -0.6307318806804565, -0.5802386653996168, -1.2278190584230515, -0.8987596031450892, -0.2412142643270798, -0.9879765564524973, -1.0165823472065512, -0.5387392745535292, -1.07940371941969, -0.7495520415902768, -0.2703955847607334, -0.9765999437685591, -0.6592332175514954, -0.7592018075246295, -1.1329567828865075, -0.7190556850577532, -0.389029030788982, -1.1014886352271058, -0.3324079734431676, -0.7411702168852076, -1.204940546588191, -0.7515157315973298, -0.5707834332379181, -1.131225832274959, -0.5447904112222569, -0.7068863778538824, -1.4296073989927534, -0.6078588181666885, -0.5826843494057151, -1.0807508705434636, -0.533474334189772, -0.3407367586790813, -1.0369000297076052, -1.1010552097544226, -0.974108323688474]|6323.4113465723330592|      2.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
