k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5379832364390251, -0.1113374848362481, 1.9312838100301501, 0.5298188305091702, 0.0225587612357603, 1.9611658204003564, 1.211821131418018, 0.1150709052139873, 2.162204948423387, -0.0913959901042867, -0.0379636602086976, 2.1860005167482766, 1.2917521480095433, -0.0706354157957657, 2.2141358262440085, 0.165528029879997, 0.1536959554098524, 2.1437674629118715, 1.3707586451831013, 0.0875526568529126, 2.304075638416666, 4.605747015976349, -0.06734226386604, 2.5322936348798786, 0.7673092049326136, 0.2054150119139909, 2.630956694230867, 4.627581597088794, 0.0681411644314665, 2.6324934562451574, 0.3782855503521393, -0.1566046387821892, 2.9168500464242677, 0.447300573522265, -0.0721924865865162, 2.9257106815092517, 0.6519594690820109, -0.0673008927617095, 3.19254822182263, 0.3559273617981542, 0.0194385451010277, 3.2992367473964714, -0.0672124813371751, -0.1159985491246888, 3.2450025902957207, 1.4765322668619645, -0.0962661491861305, 3.3670540294022406, 0.3139552881489074, 0.1534158519230451, 3.763689802411962, 0.0938312942957899, 0.0309997439849762, 3.57069604287346, 0.135625539422201, 0.0405480430618898, 3.931220742277728, 0.2798433157413489, 0.0615443254297521, 4.1007047779654435, 0.1437178500736744, -0.0067014915382495, 4.166504032465046, 0.7864213193789481, -0.0226689950518656, 4.054753132439337, 0.9706737465754981, -0.1277304385678608, 4.493046559270879, 0.9157028746146889, 0.065030467473715, 4.651672361096538, 0.2827642299465997, -0.1530349282965979, 4.659267787504607, 0.342395800510554, 0.2292625675033819, 4.6344980177543285, 0.0463460359593527, 0.1636001207677968, 4.819003491172528, 0.4070977255808298, -0.0119747548185022, 4.900944916653795, 0.2360165501112479, -0.1011759244591598, 5.433188659604052, 0.4837623222508224, 0.0768653241194946, 5.348463100618962, 0.0208783663291094, 0.0023243836021156, 2.688474737470752, -0.0298606376644088, 0.0086860850339915, 3.6710650594363603, 0.0569572231390366, -0.0885933318149557, 5.046330880393118]|60378.8984375000000000|      2.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
       2|[0.5379832364390251, -0.1113374848362481, 1.9312838100301501, 0.5298188305091702, 0.0225587612357603, 1.9611658204003564, 1.211821131418018, 0.1150709052139873, 2.162204948423387, -0.0913959901042867, -0.0379636602086976, 2.1860005167482766, 1.2917521480095433, -0.0706354157957657, 2.2141358262440085, 0.165528029879997, 0.1536959554098524, 2.1437674629118715, 1.3707586451831013, 0.0875526568529126, 2.304075638416666, 4.605747015976349, -0.06734226386604, 2.5322936348798786, 0.7673092049326136, 0.2054150119139909, 2.630956694230867, 4.627581597088794, 0.0681411644314665, 2.6324934562451574, 0.3782855503521393, -0.1566046387821892, 2.9168500464242677, 0.447300573522265, -0.0721924865865162, 2.9257106815092517, 0.6519594690820109, -0.0673008927617095, 3.19254822182263, 0.3559273617981542, 0.0194385451010277, 3.2992367473964714, -0.0672124813371751, -0.1159985491246888, 3.2450025902957207, 1.4765322668619645, -0.0962661491861305, 3.3670540294022406, 0.3139552881489074, 0.1534158519230451, 3.763689802411962, 0.0938312942957899, 0.0309997439849762, 3.57069604287346, 0.135625539422201, 0.0405480430618898, 3.931220742277728, 0.2798433157413489, 0.0615443254297521, 4.1007047779654435, 0.1437178500736744, -0.0067014915382495, 4.166504032465046, 0.7864213193789481, -0.0226689950518656, 4.054753132439337, 0.9706737465754981, -0.1277304385678608, 4.493046559270879, 0.9157028746146889, 0.065030467473715, 4.651672361096538, 0.2827642299465997, -0.1530349282965979, 4.659267787504607, 0.342395800510554, 0.2292625675033819, 4.6344980177543285, 0.0463460359593527, 0.1636001207677968, 4.819003491172528, 0.4070977255808298, -0.0119747548185022, 4.900944916653795, 0.2360165501112479, -0.1011759244591598, 5.433188659604052, 0.4837623222508224, 0.0768653241194946, 5.348463100618962, 0.0208783663291094, 0.0023243836021156, 2.688474737470752, -0.0298606376644088, 0.0086860850339915, 3.6710650594363603, 0.0569572231390366, -0.0885933318149557, 5.046330880393118]|60378.8984375000000000|      1.00000000|[158, 52, 1, 14]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[0.5379832364390251, -0.1113374848362481, 1.9312838100301501, 0.5298188305091702, 0.0225587612357603, 1.9611658204003564, 1.211821131418018, 0.1150709052139873, 2.162204948423387, -0.0913959901042867, -0.0379636602086976, 2.1860005167482766, 1.2917521480095433, -0.0706354157957657, 2.2141358262440085, 0.165528029879997, 0.1536959554098524, 2.1437674629118715, 1.3707586451831013, 0.0875526568529126, 2.304075638416666, 4.605747015976349, -0.06734226386604, 2.5322936348798786, 0.7673092049326136, 0.2054150119139909, 2.630956694230867, 4.627581597088794, 0.0681411644314665, 2.6324934562451574, 0.3782855503521393, -0.1566046387821892, 2.9168500464242677, 0.447300573522265, -0.0721924865865162, 2.9257106815092517, 0.6519594690820109, -0.0673008927617095, 3.19254822182263, 0.3559273617981542, 0.0194385451010277, 3.2992367473964714, -0.0672124813371751, -0.1159985491246888, 3.2450025902957207, 1.4765322668619645, -0.0962661491861305, 3.3670540294022406, 0.3139552881489074, 0.1534158519230451, 3.763689802411962, 0.0938312942957899, 0.0309997439849762, 3.57069604287346, 0.135625539422201, 0.0405480430618898, 3.931220742277728, 0.2798433157413489, 0.0615443254297521, 4.1007047779654435, 0.1437178500736744, -0.0067014915382495, 4.166504032465046, 0.7864213193789481, -0.0226689950518656, 4.054753132439337, 0.9706737465754981, -0.1277304385678608, 4.493046559270879, 0.9157028746146889, 0.065030467473715, 4.651672361096538, 0.2827642299465997, -0.1530349282965979, 4.659267787504607, 0.342395800510554, 0.2292625675033819, 4.6344980177543285, 0.0463460359593527, 0.1636001207677968, 4.819003491172528, 0.4070977255808298, -0.0119747548185022, 4.900944916653795, 0.2360165501112479, -0.1011759244591598, 5.433188659604052, 0.4837623222508224, 0.0768653241194946, 5.348463100618962, 0.0208783663291094, 0.0023243836021156, 2.688474737470752, -0.0298606376644088, 0.0086860850339915, 3.6710650594363603, 0.0569572231390366, -0.0885933318149557, 5.046330880393118]|60378.8984375000000000|      0.50000000|[268, 88, 3, 25]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[0.5379832364390251, -0.1113374848362481, 1.9312838100301501, 0.5298188305091702, 0.0225587612357603, 1.9611658204003564, 1.211821131418018, 0.1150709052139873, 2.162204948423387, -0.0913959901042867, -0.0379636602086976, 2.1860005167482766, 1.2917521480095433, -0.0706354157957657, 2.2141358262440085, 0.165528029879997, 0.1536959554098524, 2.1437674629118715, 1.3707586451831013, 0.0875526568529126, 2.304075638416666, 4.605747015976349, -0.06734226386604, 2.5322936348798786, 0.7673092049326136, 0.2054150119139909, 2.630956694230867, 4.627581597088794, 0.0681411644314665, 2.6324934562451574, 0.3782855503521393, -0.1566046387821892, 2.9168500464242677, 0.447300573522265, -0.0721924865865162, 2.9257106815092517, 0.6519594690820109, -0.0673008927617095, 3.19254822182263, 0.3559273617981542, 0.0194385451010277, 3.2992367473964714, -0.0672124813371751, -0.1159985491246888, 3.2450025902957207, 1.4765322668619645, -0.0962661491861305, 3.3670540294022406, 0.3139552881489074, 0.1534158519230451, 3.763689802411962, 0.0938312942957899, 0.0309997439849762, 3.57069604287346, 0.135625539422201, 0.0405480430618898, 3.931220742277728, 0.2798433157413489, 0.0615443254297521, 4.1007047779654435, 0.1437178500736744, -0.0067014915382495, 4.166504032465046, 0.7864213193789481, -0.0226689950518656, 4.054753132439337, 0.9706737465754981, -0.1277304385678608, 4.493046559270879, 0.9157028746146889, 0.065030467473715, 4.651672361096538, 0.2827642299465997, -0.1530349282965979, 4.659267787504607, 0.342395800510554, 0.2292625675033819, 4.6344980177543285, 0.0463460359593527, 0.1636001207677968, 4.819003491172528, 0.4070977255808298, -0.0119747548185022, 4.900944916653795, 0.2360165501112479, -0.1011759244591598, 5.433188659604052, 0.4837623222508224, 0.0768653241194946, 5.348463100618962, 0.0208783663291094, 0.0023243836021156, 2.688474737470752, -0.0298606376644088, 0.0086860850339915, 3.6710650594363603, 0.0569572231390366, -0.0885933318149557, 5.046330880393118]|60378.8984375000000000|      0.25000000|[377, 124, 4, 35]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.5388665488625862, -0.1162267985666924, 1.956066408014406, 0.4950219095404594, 0.0072239707603331, 1.969483135560442, 1.2092257219229332, 0.1379710450753082, 2.14783682349597, -0.0947962937399137, 0.0086786691146039, 2.2049865878411294, 1.2871901719762717, -0.098476846125504, 2.2217974441094706, 0.1251487948027671, 0.100360306102294, 2.1025142925685203, 1.3511927669365065, 0.104974102353447, 2.3112241879143274, 4.625209214701694, -0.0595005216537703, 2.5242051294565253, 0.7579817511191388, 0.201370081091145, 2.613146735317469, 4.660252476961859, 0.0975891946436331, 2.5343555082616107, 0.3517039832597703, -0.1496545355264219, 2.950155676128751, 0.4211506999064979, -0.0613392732155791, 2.9528848850243206, 0.6672203521319063, -0.0573051437659742, 3.1975289306444554, 0.3889588521237614, 0.0125663735812501, 3.3222471631049175, -0.0749800636435514, -0.101115555275114, 3.241548816502595, 1.4819873975058107, -0.1131538537406311, 3.3729071272400324, 0.3207853445410437, 0.1419839078270202, 3.778125823054891, 0.1225870637026556, 0.0240636302785534, 3.6005595190260404, 0.0822870229303568, -0.0171950604099924, 3.923093736509248, 0.2997493467490142, 0.0978489078964751, 4.074268734782432, 0.1180624566018194, -0.048705847321752, 4.173889726223787, 0.788782185986566, -0.0295073683905734, 4.085239483076503, 0.9891536310950271, -0.1499390426691795, 4.465792177283283, 0.9301075591403293, 0.0497704261920095, 4.638376353245851, 0.3113157200756697, -0.147053306966362, 4.664544235267604, 0.3149855351223706, 0.2648051058496584, 4.632683502149301, 0.0517705087439602, 0.1624131213351056, 4.773081046523052, 0.3981120481862346, 0.0061589702955264, 4.884199889265565, 0.2938233170070574, -0.078873705532052, 5.462589665075989, 0.4688954443946339, 0.089973685401706, 5.316429171595187, 0.0311135427614953, -0.0057974037973313, 2.6650697316597167, -0.0272537386811182, 0.0211672460796483, 3.6404565453749456, 0.0776386644813418, -0.0998666973506302, 5.052743733757695]|33931.3200161401327932|      0.50000000|[401, 132, 5, 38]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       6|[0.5388665488625862, -0.1162267985666924, 1.956066408014406, 0.4950219095404594, 0.0072239707603331, 1.969483135560442, 1.2092257219229332, 0.1379710450753082, 2.14783682349597, -0.0947962937399137, 0.0086786691146039, 2.2049865878411294, 1.2871901719762717, -0.098476846125504, 2.2217974441094706, 0.1251487948027671, 0.100360306102294, 2.1025142925685203, 1.3511927669365065, 0.104974102353447, 2.3112241879143274, 4.625209214701694, -0.0595005216537703, 2.5242051294565253, 0.7579817511191388, 0.201370081091145, 2.613146735317469, 4.660252476961859, 0.0975891946436331, 2.5343555082616107, 0.3517039832597703, -0.1496545355264219, 2.950155676128751, 0.4211506999064979, -0.0613392732155791, 2.9528848850243206, 0.6672203521319063, -0.0573051437659742, 3.1975289306444554, 0.3889588521237614, 0.0125663735812501, 3.3222471631049175, -0.0749800636435514, -0.101115555275114, 3.241548816502595, 1.4819873975058107, -0.1131538537406311, 3.3729071272400324, 0.3207853445410437, 0.1419839078270202, 3.778125823054891, 0.1225870637026556, 0.0240636302785534, 3.6005595190260404, 0.0822870229303568, -0.0171950604099924, 3.923093736509248, 0.2997493467490142, 0.0978489078964751, 4.074268734782432, 0.1180624566018194, -0.048705847321752, 4.173889726223787, 0.788782185986566, -0.0295073683905734, 4.085239483076503, 0.9891536310950271, -0.1499390426691795, 4.465792177283283, 0.9301075591403293, 0.0497704261920095, 4.638376353245851, 0.3113157200756697, -0.147053306966362, 4.664544235267604, 0.3149855351223706, 0.2648051058496584, 4.632683502149301, 0.0517705087439602, 0.1624131213351056, 4.773081046523052, 0.3981120481862346, 0.0061589702955264, 4.884199889265565, 0.2938233170070574, -0.078873705532052, 5.462589665075989, 0.4688954443946339, 0.089973685401706, 5.316429171595187, 0.0311135427614953, -0.0057974037973313, 2.6650697316597167, -0.0272537386811182, 0.0211672460796483, 3.6404565453749456, 0.0776386644813418, -0.0998666973506302, 5.052743733757695]|33931.3200161401327932|      0.25000000|[512, 168, 7, 49]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.5388665488625862, -0.1162267985666924, 1.956066408014406, 0.4950219095404594, 0.0072239707603331, 1.969483135560442, 1.2092257219229332, 0.1379710450753082, 2.14783682349597, -0.0947962937399137, 0.0086786691146039, 2.2049865878411294, 1.2871901719762717, -0.098476846125504, 2.2217974441094706, 0.1251487948027671, 0.100360306102294, 2.1025142925685203, 1.3511927669365065, 0.104974102353447, 2.3112241879143274, 4.625209214701694, -0.0595005216537703, 2.5242051294565253, 0.7579817511191388, 0.201370081091145, 2.613146735317469, 4.660252476961859, 0.0975891946436331, 2.5343555082616107, 0.3517039832597703, -0.1496545355264219, 2.950155676128751, 0.4211506999064979, -0.0613392732155791, 2.9528848850243206, 0.6672203521319063, -0.0573051437659742, 3.1975289306444554, 0.3889588521237614, 0.0125663735812501, 3.3222471631049175, -0.0749800636435514, -0.101115555275114, 3.241548816502595, 1.4819873975058107, -0.1131538537406311, 3.3729071272400324, 0.3207853445410437, 0.1419839078270202, 3.778125823054891, 0.1225870637026556, 0.0240636302785534, 3.6005595190260404, 0.0822870229303568, -0.0171950604099924, 3.923093736509248, 0.2997493467490142, 0.0978489078964751, 4.074268734782432, 0.1180624566018194, -0.048705847321752, 4.173889726223787, 0.788782185986566, -0.0295073683905734, 4.085239483076503, 0.9891536310950271, -0.1499390426691795, 4.465792177283283, 0.9301075591403293, 0.0497704261920095, 4.638376353245851, 0.3113157200756697, -0.147053306966362, 4.664544235267604, 0.3149855351223706, 0.2648051058496584, 4.632683502149301, 0.0517705087439602, 0.1624131213351056, 4.773081046523052, 0.3981120481862346, 0.0061589702955264, 4.884199889265565, 0.2938233170070574, -0.078873705532052, 5.462589665075989, 0.4688954443946339, 0.089973685401706, 5.316429171595187, 0.0311135427614953, -0.0057974037973313, 2.6650697316597167, -0.0272537386811182, 0.0211672460796483, 3.6404565453749456, 0.0776386644813418, -0.0998666973506302, 5.052743733757695]|33931.3200161401327932|      0.12500000|[620, 204, 7, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.5388665488625862, -0.1162267985666924, 1.956066408014406, 0.4950219095404594, 0.0072239707603331, 1.969483135560442, 1.2092257219229332, 0.1379710450753082, 2.14783682349597, -0.0947962937399137, 0.0086786691146039, 2.2049865878411294, 1.2871901719762717, -0.098476846125504, 2.2217974441094706, 0.1251487948027671, 0.100360306102294, 2.1025142925685203, 1.3511927669365065, 0.104974102353447, 2.3112241879143274, 4.625209214701694, -0.0595005216537703, 2.5242051294565253, 0.7579817511191388, 0.201370081091145, 2.613146735317469, 4.660252476961859, 0.0975891946436331, 2.5343555082616107, 0.3517039832597703, -0.1496545355264219, 2.950155676128751, 0.4211506999064979, -0.0613392732155791, 2.9528848850243206, 0.6672203521319063, -0.0573051437659742, 3.1975289306444554, 0.3889588521237614, 0.0125663735812501, 3.3222471631049175, -0.0749800636435514, -0.101115555275114, 3.241548816502595, 1.4819873975058107, -0.1131538537406311, 3.3729071272400324, 0.3207853445410437, 0.1419839078270202, 3.778125823054891, 0.1225870637026556, 0.0240636302785534, 3.6005595190260404, 0.0822870229303568, -0.0171950604099924, 3.923093736509248, 0.2997493467490142, 0.0978489078964751, 4.074268734782432, 0.1180624566018194, -0.048705847321752, 4.173889726223787, 0.788782185986566, -0.0295073683905734, 4.085239483076503, 0.9891536310950271, -0.1499390426691795, 4.465792177283283, 0.9301075591403293, 0.0497704261920095, 4.638376353245851, 0.3113157200756697, -0.147053306966362, 4.664544235267604, 0.3149855351223706, 0.2648051058496584, 4.632683502149301, 0.0517705087439602, 0.1624131213351056, 4.773081046523052, 0.3981120481862346, 0.0061589702955264, 4.884199889265565, 0.2938233170070574, -0.078873705532052, 5.462589665075989, 0.4688954443946339, 0.089973685401706, 5.316429171595187, 0.0311135427614953, -0.0057974037973313, 2.6650697316597167, -0.0272537386811182, 0.0211672460796483, 3.6404565453749456, 0.0776386644813418, -0.0998666973506302, 5.052743733757695]|33931.3200161401327932|      0.06250000|[719, 236, 10, 69]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.542750538606791, -0.1166569728849217, 1.952846312637985, 0.5028639399441753, 0.0245940838156188, 1.9699111538791931, 1.2062966935508723, 0.1306620488448806, 2.158398407354171, -0.1011684707959965, 0.012171600771714, 2.216374642372362, 1.2963326120124745, -0.0992772160772702, 2.2133386371218307, 0.1228635274859769, 0.0997434681724403, 2.099538311877589, 1.3510321494877935, 0.1092770060226601, 2.308428080323174, 4.627356953634723, -0.0621241532790428, 2.5234053816272457, 0.7415057067020286, 0.207780066466228, 2.6055152488112485, 4.661106219243262, 0.0972612982137771, 2.5289456505797765, 0.357856678298942, -0.1491979224894811, 2.9405883704641482, 0.4213154246988354, -0.0660278080045239, 2.9576643001526315, 0.6727192881532857, -0.0553651209760253, 3.194334467659874, 0.3925810063901306, 0.0159283053270149, 3.3276402964221528, -0.0856926160372985, -0.1061035823731121, 3.2538338083055804, 1.478649186510754, -0.1032468243805969, 3.3785187384741073, 0.3204446873412273, 0.1445247463484188, 3.772289445646618, 0.1267360027486612, 0.0188296008448245, 3.6001907051576714, 0.0774100686263633, -0.0159956336186645, 3.918857359829863, 0.3008042123881886, 0.099533761120777, 4.062075526961484, 0.1183260067832077, -0.0503368668595128, 4.176984501457951, 0.7925962605972995, -0.025735413258105, 4.085244919681888, 0.9996192754492766, -0.1347668401455816, 4.469573284277572, 0.9277263216721198, 0.0503631314166442, 4.640766085909053, 0.3020299051709529, -0.1465146597570671, 4.653890816491644, 0.3141672181337543, 0.2666783840509649, 4.624602006186192, 0.0507550727678982, 0.155941145116993, 4.779309248984761, 0.3946408971189933, 0.0185859198942299, 4.8748262249072, 0.2849679250776489, -0.0870132224694703, 5.465964112317727, 0.4684235954623933, 0.0849883518678946, 5.313035607713519, 0.0295363804187043, -0.0188965876052282, 2.666274762887404, -0.0261243785680884, 0.008658286801068, 3.642081592954388, 0.0770555067650819, -0.1048931676926766, 5.053292133514377]|25396.5567121034509910|      0.12500000|[743, 244, 11, 72]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      10|[0.5436586070282095, -0.1071805702701679, 1.9257184503302234, 0.5112442054209723, 0.0569134993501637, 1.968202498848253, 1.1970591915864905, 0.1351499425662278, 2.1464387674263508, -0.0926513916284619, 0.0216418751755303, 2.227013866122098, 1.3023900894991367, -0.0958057773525482, 2.2137437343085713, 0.1037172255463254, 0.0837144304935298, 2.0720835520775345, 1.3196895722556277, 0.1131054929075225, 2.3117841886087453, 4.625423334681419, -0.0814419780967378, 2.526659762931626, 0.7338305516522472, 0.208283530501272, 2.6025929050748062, 4.6665074895759435, 0.0740379569746912, 2.5282655032071544, 0.3654836562307061, -0.1417921294511148, 2.941939563834009, 0.4143004801972295, -0.0773274584359377, 2.973003154108036, 0.659752184386257, -0.0549882248356076, 3.1911646440891723, 0.3799037714562719, 0.0187016212373383, 3.33584752303207, -0.0786904982390409, -0.0892979917942991, 3.2311741632181437, 1.4772219367277046, -0.0960721182066982, 3.3763636379732356, 0.3236363821844898, 0.1558456681547604, 3.7562646148216725, 0.1265956560347513, 0.0084089777386827, 3.5916483072859453, 0.1006518928332385, -0.0181384120467385, 3.91314316897537, 0.3103549295018354, 0.1286693768957326, 4.068361719521779, 0.1245603498458826, -0.0495254140059259, 4.162357836739995, 0.7887133162309263, -0.0378551081575429, 4.106102072330015, 0.991044333771894, -0.1195605795982885, 4.470402696302, 0.9202092801991583, 0.0718428920690624, 4.6598778331846615, 0.3124940793635346, -0.1574833222377429, 4.655691881504525, 0.316155533013718, 0.2660050066722539, 4.6012176495276975, 0.0474568497388868, 0.1298483484270734, 4.784029347378308, 0.3830443703261445, 0.0396118959524183, 4.880390554126347, 0.2995748682621136, -0.0995081694364537, 5.460437815675853, 0.47002280321125, 0.0860393414800275, 5.307830412635008, 0.0126563932968511, -0.0100037131736417, 2.6765909593716435, -0.0251300527711351, 0.0126855861624597, 3.6425782447577286, 0.0957395504652566, -0.0978310530379486, 5.037237680111891]|16686.6372164763160981|      0.25000000|[780, 256, 12, 76]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
