k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[931, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[1.0143806392248378, 0.0181619657185297, 1.8927772312337552, 0.0146671699038561, 0.0211915452179807, 2.0047392542268048, 0.4297119962234666, 0.0191866940094589, 2.118583160574988, 0.8022938886163149, 0.0174290982989605, 2.1613506180635014, 0.220451064567421, 0.0200691995813865, 2.2200173558546776, 2.68992374756537, 0.020682131206281, 2.278996950382793, 0.8101951461809702, 0.020858240708326, 2.3937419452743463, 2.270249539290129, 0.0185372624183828, 2.48833967505503, 14.35421452498184, 0.0414949376056489, 2.5580561535522253, 12.163146676461924, 0.0312096633305687, 2.7069981358593735, 0.2772251507431601, 0.0201543663892, 2.938002467446439, 0.2397814348622422, 0.0207577087185544, 2.969260084543092, 1.1653793552078808, 0.0220324330890319, 3.126743906854063, 0.1790051203197421, 0.0220152708787652, 3.2294473991533943, 0.1138643783199881, 0.0174351387634142, 3.256981955023192, 3.7486838809459937, 0.0240170618007053, 3.377720789324326, 0.8337454140007204, 0.023704412267535, 3.6689254077357, 0.157937399642805, 0.0197190371446585, 3.720863599008635, 0.3874765582874903, 0.0206909563659928, 3.83180817492079, 0.9259043533760113, 0.02189806723575, 3.958425912306633, 0.2620903436724592, 0.0215487330412829, 4.051653629851431, 2.0740762296463364, 0.021507363153251, 4.174270022585559, 1.9439783659455534, 0.0202255877051913, 4.42857301659873, 1.4872370008110234, 0.0170057108139703, 4.560797032844999, 0.4820263287840745, 0.0191741533214396, 4.602579944752169, 0.4912879444483941, 0.0207616074283637, 4.70486325174236, 0.329453677235109, 0.0190965609129172, 4.804511872860893, 0.8402182539478364, 0.0217246384636475, 4.970784410515875, 0.4588284823437115, 0.021168665941659, 5.395702723426733, 0.4930751620846381, 0.0163770641977538, 5.418612956349558, 0.9869551430020583, 0.0215182939779251, 2.585159840371393, -0.0166708518456001, 0.0182510989766499, 3.861653154352526, 0.2684906830129263, 0.0219083567275991, 5.19930001906676]|2719401.2500000000000000|      0.06250000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[1.0091504742906128, 0.0141657206158734, 1.8796553049234992, 0.0025209178792009, 0.0285016561492733, 1.9993273285844622, 0.4285538453198457, 0.0156974607114066, 2.1119765596901052, 0.8043167583018337, 0.0176742613739853, 2.165156227574415, 0.2225857532850525, 0.024391135274231, 2.226634953896872, 2.6908377203815697, 0.0217622121902803, 2.274356350570505, 0.8060353279532754, 0.0171520618116787, 2.3917696845534357, 2.261418844435556, 0.0215457811762393, 2.4863048216409847, 14.342785469762429, 0.0541744846368824, 2.5534495444011704, 12.173949500264394, 0.0467308658191405, 2.7159832233762855, 0.2791242143119962, 0.006893397555371, 2.931952671732005, 0.2441460223888, 0.0220602312502196, 2.9655204044708157, 1.1642206232619772, 0.0250527318811066, 3.120808728772428, 0.179591483851384, 0.0215703565515828, 3.2317981925143178, 0.1141515696172259, 0.0229076806548705, 3.2644730414325487, 3.7540493290483967, 0.0255774818882241, 3.380000833716983, 0.8428602411275428, 0.0187993685026717, 3.67020223798683, 0.1596867532854376, 0.0177183527816052, 3.713466068226904, 0.3924591427905013, 0.0205317005304487, 3.8360507884144845, 0.9325604060765874, 0.0189485023730656, 3.9573420636606556, 0.2539677374013101, 0.0254504209219856, 4.039053436894854, 2.0736112612085744, 0.0297664480916993, 4.172965572632576, 1.943609189921349, 0.0203101383201604, 4.4252985519401165, 1.4892747616245032, 0.0220231543635893, 4.557567010948434, 0.4830776938120609, 0.020997535279473, 4.594247839898323, 0.4988936713815059, 0.0244462210493272, 4.693744909056462, 0.3342775748033275, 0.0163438007318908, 4.805659776985117, 0.8460496864595018, 0.0142667587697612, 4.975660914063364, 0.462983893851524, 0.0111229809613375, 5.395476912216246, 0.4951921985293418, 0.019289858389763, 5.402241195139924, 0.9749365236907094, 0.0220982975008439, 2.5921734306186255, -0.0092226492647197, 0.010280567016276, 3.8634513088247724, 0.2668216418743301, 0.0130909903423666, 5.211676988303514]|2251206.0000000000000000|      0.12500000|[1181, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[1.0091504742906128, 0.0141657206158734, 1.8796553049234992, 0.0025209178792009, 0.0285016561492733, 1.9993273285844622, 0.4285538453198457, 0.0156974607114066, 2.1119765596901052, 0.8043167583018337, 0.0176742613739853, 2.165156227574415, 0.2225857532850525, 0.024391135274231, 2.226634953896872, 2.6908377203815697, 0.0217622121902803, 2.274356350570505, 0.8060353279532754, 0.0171520618116787, 2.3917696845534357, 2.261418844435556, 0.0215457811762393, 2.4863048216409847, 14.342785469762429, 0.0541744846368824, 2.5534495444011704, 12.173949500264394, 0.0467308658191405, 2.7159832233762855, 0.2791242143119962, 0.006893397555371, 2.931952671732005, 0.2441460223888, 0.0220602312502196, 2.9655204044708157, 1.1642206232619772, 0.0250527318811066, 3.120808728772428, 0.179591483851384, 0.0215703565515828, 3.2317981925143178, 0.1141515696172259, 0.0229076806548705, 3.2644730414325487, 3.7540493290483967, 0.0255774818882241, 3.380000833716983, 0.8428602411275428, 0.0187993685026717, 3.67020223798683, 0.1596867532854376, 0.0177183527816052, 3.713466068226904, 0.3924591427905013, 0.0205317005304487, 3.8360507884144845, 0.9325604060765874, 0.0189485023730656, 3.9573420636606556, 0.2539677374013101, 0.0254504209219856, 4.039053436894854, 2.0736112612085744, 0.0297664480916993, 4.172965572632576, 1.943609189921349, 0.0203101383201604, 4.4252985519401165, 1.4892747616245032, 0.0220231543635893, 4.557567010948434, 0.4830776938120609, 0.020997535279473, 4.594247839898323, 0.4988936713815059, 0.0244462210493272, 4.693744909056462, 0.3342775748033275, 0.0163438007318908, 4.805659776985117, 0.8460496864595018, 0.0142667587697612, 4.975660914063364, 0.462983893851524, 0.0111229809613375, 5.395476912216246, 0.4951921985293418, 0.019289858389763, 5.402241195139924, 0.9749365236907094, 0.0220982975008439, 2.5921734306186255, -0.0092226492647197, 0.010280567016276, 3.8634513088247724, 0.2668216418743301, 0.0130909903423666, 5.211676988303514]|2251206.0000000000000000|      0.06250000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0092276187601916, 0.0253030941112826, 1.8688753015843873, 0.0032075037240056, 0.0317432580522913, 1.997579658790645, 0.4294291595268258, 0.0229251172676762, 2.111962653059474, 0.7985643966741733, 0.0172627651099357, 2.157536085182926, 0.2220461328771199, 0.0188147336470452, 2.22731973812258, 2.6929832846655497, 0.0275257591819689, 2.283334269676036, 0.8092423414921616, 0.0169877298825482, 2.3975919021437546, 2.2516017103835435, 0.023877279328073, 2.4825996181913403, 14.339871261470982, 0.0781156980784901, 2.544805404453665, 12.167729178021958, 0.0613316229132724, 2.7126581717249523, 0.2763066562823799, 0.0042293311010238, 2.9262889850380134, 0.2420315389689398, 0.0155907973139229, 2.963137207086955, 1.1629971430025439, 0.0325898586985098, 3.113984876964216, 0.18694156068063, 0.0257623421613989, 3.2379509124817365, 0.1054088478286614, 0.0271884415826286, 3.2678638217605807, 3.7527785690279907, 0.0284631382809038, 3.3827487633816844, 0.8412044528757889, 0.0264130781454653, 3.6709779856935896, 0.1467029414639344, 0.0247658723308158, 3.7099009289529836, 0.4071351639235057, 0.0221530088309565, 3.8378240402389827, 0.9368602650785331, 0.0259539321594194, 3.9488832183415474, 0.2638902597531516, 0.0373777582629496, 4.043860970944676, 2.0637972705152654, 0.0306189390630358, 4.171084405136867, 1.9418411966698843, 0.0197319923539953, 4.427567051247568, 1.4917058036992012, 0.0142931727712274, 4.548830166954431, 0.4902600104699938, 0.0168656247601365, 4.600168477676299, 0.5055192194572784, 0.0267363245472505, 4.70011078918712, 0.3270654638192477, 0.0177946470484238, 4.797619679498322, 0.8520828843892606, 0.0095346216922963, 4.976706803962526, 0.4635287958989051, 0.0172012114230716, 5.388542274071576, 0.5002986146992617, 0.0191140433280204, 5.400502492781205, 0.9848350122281236, 0.0183578973306035, 2.5956474070385096, -0.0098816017250802, 0.0081849773209545, 3.8660792933815245, 0.2699241655252314, 0.0150408509477178, 5.2055257455414745]|1932347.8750000000000000|      0.12500000|[1553, 0, 0, 25]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | iterate success | actual_k=0
      10|[1.0092276187601916, 0.0253030941112826, 1.8688753015843873, 0.0032075037240056, 0.0317432580522913, 1.997579658790645, 0.4294291595268258, 0.0229251172676762, 2.111962653059474, 0.7985643966741733, 0.0172627651099357, 2.157536085182926, 0.2220461328771199, 0.0188147336470452, 2.22731973812258, 2.6929832846655497, 0.0275257591819689, 2.283334269676036, 0.8092423414921616, 0.0169877298825482, 2.3975919021437546, 2.2516017103835435, 0.023877279328073, 2.4825996181913403, 14.339871261470982, 0.0781156980784901, 2.544805404453665, 12.167729178021958, 0.0613316229132724, 2.7126581717249523, 0.2763066562823799, 0.0042293311010238, 2.9262889850380134, 0.2420315389689398, 0.0155907973139229, 2.963137207086955, 1.1629971430025439, 0.0325898586985098, 3.113984876964216, 0.18694156068063, 0.0257623421613989, 3.2379509124817365, 0.1054088478286614, 0.0271884415826286, 3.2678638217605807, 3.7527785690279907, 0.0284631382809038, 3.3827487633816844, 0.8412044528757889, 0.0264130781454653, 3.6709779856935896, 0.1467029414639344, 0.0247658723308158, 3.7099009289529836, 0.4071351639235057, 0.0221530088309565, 3.8378240402389827, 0.9368602650785331, 0.0259539321594194, 3.9488832183415474, 0.2638902597531516, 0.0373777582629496, 4.043860970944676, 2.0637972705152654, 0.0306189390630358, 4.171084405136867, 1.9418411966698843, 0.0197319923539953, 4.427567051247568, 1.4917058036992012, 0.0142931727712274, 4.548830166954431, 0.4902600104699938, 0.0168656247601365, 4.600168477676299, 0.5055192194572784, 0.0267363245472505, 4.70011078918712, 0.3270654638192477, 0.0177946470484238, 4.797619679498322, 0.8520828843892606, 0.0095346216922963, 4.976706803962526, 0.4635287958989051, 0.0172012114230716, 5.388542274071576, 0.5002986146992617, 0.0191140433280204, 5.400502492781205, 0.9848350122281236, 0.0183578973306035, 2.5956474070385096, -0.0098816017250802, 0.0081849773209545, 3.8660792933815245, 0.2699241655252314, 0.0150408509477178, 5.2055257455414745]|1932347.8750000000000000|      0.06250000|[1739, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
