k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8369708795078129, -0.8641629984966227, -1.0084334113635582, -1.1209920466579824, -0.9833334009533305, -0.7257085371213982, -0.665294456074403, -0.9559087437561644, -0.8000905486383316, -1.1460572421428874, -0.8779478774697783, -0.9001224116802793, -0.9427476442767254, -1.0160885966641442, -0.8996991233015802, -0.8240850816816376, -0.990636604073566, -1.127585284450351, -0.946354514891249, -0.8596880096424191, -0.8783579655845856, -1.120752917602391, -0.6281803888483124, -1.123768181556956, -0.8985919744708976, -0.943577435425372, -1.0500870035357588, -0.8300243073582672, -0.9905372120666691, -1.0829451922135693, -0.9682218004675431, -0.9524185738862203, -0.9168290965654758, -0.6769290087754164, -1.1722752303583213, -1.0186546812935413, -0.9458165852281308, -1.0434276990957945, -0.9446236509924676, -0.9000372466106106, -0.8881781647616267, -0.8359561364810882, -1.0633153165772455, -1.1708538431074342, -1.035017331611426, -0.8761424442950542, -0.7810792807422952, -0.8929040059029411, -0.8315173768997055, -0.9168689837710027]|6435.6972656250000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.8333189330828948, -0.1190575821501432, -0.4129956146955952, -1.1792477064803863, -0.7977127467767517, -0.6886874498111364, -0.4525594701119828, -0.7268476744745157, -0.7992253413253626, -1.0859396751661214, -0.9807554163481489, -0.6474778413151624, -0.6584641248759135, -0.8751315081206076, -0.786638932996623, -0.8782167763465988, -0.7414655066648214, -0.6594856968725313, -0.8897927719783661, -0.8715349105460993, -1.1723833050700334, -1.2333363878658048, -0.6617740022440894, -0.8575798351059447, -0.0942429462329459, -0.464195433395371, -0.8899350625913021, -0.9943254556432546, -0.8725491587251681, -0.8028442970880282, -0.927313716017686, -0.9088249576115613, -1.1762989222112261, -0.8227305666799349, -0.8712752107836528, -1.1384872044820624, -0.8886107569834202, -0.9454897831976522, -0.6748397738292005, -0.3854608144812908, -0.9346077729272213, -0.5981374662698115, -0.7982730451443043, -0.7117966978694594, -1.1542342596474597, -0.527510970085725, -0.7310271985885831, -0.5333884394036499, -1.1248092280014168, -1.1185134828989316]|4647.8906250000000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.3253908269237509, 0.4181119885215675, -0.8673946238934065, -1.1401684156049885, 0.1590080116278552, -1.364754355193404, -0.0680288395324399, -0.7986726336564085, 0.4833429371871135, -0.9054249261402295, -0.2150935127562741, -0.0602516889057801, 0.2141973570529125, -0.7090831526244522, -0.572072047002514, -0.3500578271577054, -0.2795917731927059, -0.7197173887450521, -0.9028794489545399, -0.686429182745862, -0.7310092884001151, -0.3713301132895541, -0.7694467931659055, 0.1273489640431956, 0.0325429739984772, -1.4706403634125615, -0.1220939569685437, -1.2564834448149114, -0.4065896354916798, 0.5041472115054147, -0.7548910145627916, -0.3622584046885335, -0.5367981546452877, -0.3327074734016827, -0.8460065228688766, -0.7922122098433696, 0.0059898063472158, -1.4228909755577561, -1.1425351561328987, -0.3169457171857638, -0.6756901843101366, -1.1781573826573353, 0.0696861841371027, -0.08442131382733, -1.452679268919114, -0.5908187783757353, -1.0510154996066638, -0.4405450286780184, -1.194526977134966, -0.7950912737488085]|3194.6699218750000000|      8.00000000|[99, 32, 2, 10]                                                            |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | iterate success | actual_k=4
       4|[-0.3253908269237509, 0.4181119885215675, -0.8673946238934065, -1.1401684156049885, 0.1590080116278552, -1.364754355193404, -0.0680288395324399, -0.7986726336564085, 0.4833429371871135, -0.9054249261402295, -0.2150935127562741, -0.0602516889057801, 0.2141973570529125, -0.7090831526244522, -0.572072047002514, -0.3500578271577054, -0.2795917731927059, -0.7197173887450521, -0.9028794489545399, -0.686429182745862, -0.7310092884001151, -0.3713301132895541, -0.7694467931659055, 0.1273489640431956, 0.0325429739984772, -1.4706403634125615, -0.1220939569685437, -1.2564834448149114, -0.4065896354916798, 0.5041472115054147, -0.7548910145627916, -0.3622584046885335, -0.5367981546452877, -0.3327074734016827, -0.8460065228688766, -0.7922122098433696, 0.0059898063472158, -1.4228909755577561, -1.1425351561328987, -0.3169457171857638, -0.6756901843101366, -1.1781573826573353, 0.0696861841371027, -0.08442131382733, -1.452679268919114, -0.5908187783757353, -1.0510154996066638, -0.4405450286780184, -1.194526977134966, -0.7950912737488085]|3194.6699218750000000|      4.00000000|[173, 56, 4, 18]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.3253908269237509, 0.4181119885215675, -0.8673946238934065, -1.1401684156049885, 0.1590080116278552, -1.364754355193404, -0.0680288395324399, -0.7986726336564085, 0.4833429371871135, -0.9054249261402295, -0.2150935127562741, -0.0602516889057801, 0.2141973570529125, -0.7090831526244522, -0.572072047002514, -0.3500578271577054, -0.2795917731927059, -0.7197173887450521, -0.9028794489545399, -0.686429182745862, -0.7310092884001151, -0.3713301132895541, -0.7694467931659055, 0.1273489640431956, 0.0325429739984772, -1.4706403634125615, -0.1220939569685437, -1.2564834448149114, -0.4065896354916798, 0.5041472115054147, -0.7548910145627916, -0.3622584046885335, -0.5367981546452877, -0.3327074734016827, -0.8460065228688766, -0.7922122098433696, 0.0059898063472158, -1.4228909755577561, -1.1425351561328987, -0.3169457171857638, -0.6756901843101366, -1.1781573826573353, 0.0696861841371027, -0.08442131382733, -1.452679268919114, -0.5908187783757353, -1.0510154996066638, -0.4405450286780184, -1.194526977134966, -0.7950912737488085]|3194.6699218750000000|      2.00000000|[246, 80, 5, 25]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.2344796866174832, 0.2234489870362738, -0.9199043356657459, -1.4408804071076653, 0.4444219689388197, -1.2484169854158662, 0.290289726339207, -0.540283138949547, 0.559023355731636, -0.7534679200602418, -0.5216893372247251, -0.6287042054194651, 0.2189914576135214, -0.6938939082758155, -0.821437562159335, -0.0430755318571425, -0.6179791118954101, -0.5035989095032565, -0.7813662297723686, -1.0995743407565346, -0.5077598886507995, -0.2124745834342508, -0.8176599366719948, -0.0725288695734166, 0.3851986837071709, -1.2011446044468514, 0.2511201404019016, -1.034711435651746, -0.331734069691107, 0.5423971821427506, -0.5875301850963062, -0.5715518077075585, -0.7143493432420653, 0.4420357346630698, -0.5593664656182283, -0.9018057936523171, 0.1647260187660891, -1.3260764553185116, -1.0336915847107975, 0.0116636035630073, -0.5447888077908263, -0.6693141456446862, -0.1880520850503572, -0.2163015597072996, -0.8090232269988289, -0.7451055055151502, -0.6665801033340131, -0.0362385180761082, -1.3110535416132199, -0.9858075548305065]|2513.4614257812500000|      4.00000000|[295, 96, 6, 30]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | iterate success | actual_k=4
       7|[-0.2344796866174832, 0.2234489870362738, -0.9199043356657459, -1.4408804071076653, 0.4444219689388197, -1.2484169854158662, 0.290289726339207, -0.540283138949547, 0.559023355731636, -0.7534679200602418, -0.5216893372247251, -0.6287042054194651, 0.2189914576135214, -0.6938939082758155, -0.821437562159335, -0.0430755318571425, -0.6179791118954101, -0.5035989095032565, -0.7813662297723686, -1.0995743407565346, -0.5077598886507995, -0.2124745834342508, -0.8176599366719948, -0.0725288695734166, 0.3851986837071709, -1.2011446044468514, 0.2511201404019016, -1.034711435651746, -0.331734069691107, 0.5423971821427506, -0.5875301850963062, -0.5715518077075585, -0.7143493432420653, 0.4420357346630698, -0.5593664656182283, -0.9018057936523171, 0.1647260187660891, -1.3260764553185116, -1.0336915847107975, 0.0116636035630073, -0.5447888077908263, -0.6693141456446862, -0.1880520850503572, -0.2163015597072996, -0.8090232269988289, -0.7451055055151502, -0.6665801033340131, -0.0362385180761082, -1.3110535416132199, -0.9858075548305065]|2513.4614257812500000|      2.00000000|[369, 120, 9, 39]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[0.3840923267982911, 0.2615088571850463, -0.9138960862722657, -1.0386390400715135, 0.8568423283517081, -0.7554382815866285, -0.032135992594546, -0.5591769326932642, 0.0430336943705014, -0.6016171125976286, -0.0410812261107147, -0.8551524491838689, 0.2847507899221375, -0.8133251609289144, -0.9214896660680753, 0.2520756719969441, -0.483815895945247, -0.2406873277287535, -0.6744018638062652, -1.2833351725932756, -0.7592176685299112, -0.2489377174918349, -0.6496619965657469, 0.1271443844672812, 0.9435251076795619, -0.7616209110101947, 0.0774679385557314, -0.7490084482059656, 0.0179297750457441, 0.1414682531497701, -0.621068244418786, -0.566824845237236, -0.4665424299407094, 0.6004048400128524, -0.3992924280635536, -1.0749594561050104, 0.0810462204967943, -1.1495350486091291, -0.732050666244364, 0.095379101594212, -0.5068994127125549, -1.0214051394643353, -0.4423878865087556, -0.2006222175359932, -0.7139806269608415, -0.3334273170137522, -0.7595203009503555, 0.1111240198253772, -0.766991173205169, -1.3175834736997603]|2045.6711425781250000|      4.00000000|[406, 132, 9, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       9|[0.3840923267982911, 0.2615088571850463, -0.9138960862722657, -1.0386390400715135, 0.8568423283517081, -0.7554382815866285, -0.032135992594546, -0.5591769326932642, 0.0430336943705014, -0.6016171125976286, -0.0410812261107147, -0.8551524491838689, 0.2847507899221375, -0.8133251609289144, -0.9214896660680753, 0.2520756719969441, -0.483815895945247, -0.2406873277287535, -0.6744018638062652, -1.2833351725932756, -0.7592176685299112, -0.2489377174918349, -0.6496619965657469, 0.1271443844672812, 0.9435251076795619, -0.7616209110101947, 0.0774679385557314, -0.7490084482059656, 0.0179297750457441, 0.1414682531497701, -0.621068244418786, -0.566824845237236, -0.4665424299407094, 0.6004048400128524, -0.3992924280635536, -1.0749594561050104, 0.0810462204967943, -1.1495350486091291, -0.732050666244364, 0.095379101594212, -0.5068994127125549, -1.0214051394643353, -0.4423878865087556, -0.2006222175359932, -0.7139806269608415, -0.3334273170137522, -0.7595203009503555, 0.1111240198253772, -0.766991173205169, -1.3175834736997603]|2045.6711425781250000|      2.00000000|[479, 156, 10, 49]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[0.5861357025036699, 0.5364597200787466, -0.7148046290987856, -0.3303543575635119, 0.3773793531213384, -0.3288430239181568, 0.1846895101787424, -0.297727214874542, 0.4099206493923681, -0.9156935977507606, -0.5530297064316418, -0.7289153838630538, 0.1486701238406352, -0.6142181269537916, -0.5969635649726923, 0.3587845574329946, -0.4632981708974766, -0.5112032712692313, -0.4124431748281233, -0.8630712570819564, -0.8549768724014114, -0.3590537784338894, -0.5486024631455321, 0.3590166346249241, 0.6063497282824499, -0.6732148045460845, 0.3281825069692776, -1.1907017014166412, -0.3405414298840281, 0.0497359199334126, -0.1955984571933946, -0.6176329025330641, -0.6091938862088433, 0.4055477425714136, -0.4197923762496858, -0.9194518829943726, -0.317526344592847, -0.8004218354797799, -0.8291039710615272, 0.0869916819099222, -0.3526320177176189, -0.78821100959245, -0.6596326379778074, 0.0882258552965652, -0.6664850088366473, -0.1448206871045919, -0.6185001314155052, -0.2795938543977774, -0.6512368627013011, -0.8495340348283551]|1256.3522649726642157|      4.00000000|[527, 172, 11, 54]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
