k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8490255415472077, -0.7774058476935621, -1.031738631526963, -1.1215304476930061, -1.0030499121143173, -0.9864895344667935, -0.6893575040457506, -1.017951975548572, -0.8064439995277336, -1.1094120221168262, -1.0432757711320357, -0.955301161870905, -0.9506640125653055, -0.9866332358020351, -0.9250268764282067, -0.7273568122849325, -0.9766737868303005, -1.0913168272314266, -1.1730797398348232, -0.7940822265550825, -0.8255312030861024, -1.0751668825802394, -0.6861536977717517, -1.112183286484285, -0.8674604351249066, -0.8989469534792714, -1.054782864847176, -0.8063345269623144, -1.0773039213173288, -1.1518636980247274, -0.9632738793001975, -0.9372533845008792, -0.9132629233016164, -0.6731517586956894, -1.0699542771495483, -1.0809471578413075, -0.9548214235998428, -1.2033641184479265, -0.815546263307489, -0.9107629687187037, -1.0792259559319026, -0.934019157538682, -1.0265209162806326, -1.1252915880926053, -1.033585150829722, -0.7750502538983101, -0.8486476216382144, -1.019184486439487, -0.8549384671218325, -0.8829313824436318]|113109.6328125000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-1.0865478101370163, -0.2082078165682266, -0.2884084658200297, -1.059163503061612, -0.6982846390355422, -1.0840065989612877, -0.4003178739320829, -0.7228625148609538, -1.036978936154305, -1.0647377364508444, -1.18073401736662, -0.9337288563133355, -0.765713600121696, -0.8015353384357095, -0.8471285587987604, -0.8047867921663459, -0.5351988013333886, -0.8284445973890016, -0.8996996612389099, -1.0257528645675313, -0.9118425027619134, -1.0114068258244622, -0.772580808044939, -0.8112526727894146, -0.2975235982935528, -0.1872489464424116, -1.0946202094201642, -0.88662227446111, -1.224757839696554, -0.7639012965164564, -1.1054869564324494, -0.9554448313054018, -1.077394562232591, -0.9438229482814574, -0.9514031259703946, -0.9949983948451262, -0.9208534134891395, -0.8120686727177977, -0.6414120646350582, -0.4896784457673601, -1.118531519417664, -0.7043767332545943, -1.1225298676412157, -0.7820962274549037, -0.738135981738139, -0.374702573201689, -0.8176941820230316, -0.6118902145497673, -0.7577175912613615, -0.9937719421721591]|82207.6796875000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.1106631612665707, -0.0803615148718757, -0.4454939067850489, -1.706220126583753, -1.4795954666117215, -1.330692035132352, -0.4215124947178346, -0.8781654669609867, -1.178247353530991, -1.4888302213061912, -0.6245992590007499, -0.4587271456661289, 0.0583265927961649, 0.1677804703014664, -0.3387745633229157, -0.1790335064557866, -1.2655303681993335, -0.4219721522868097, -1.1400025422743805, -0.7038224163168794, -0.3225879903768857, -0.8775932088047012, -1.357258403967089, 0.0546416303805093, -0.0924921940203784, 0.1786487682884131, 0.0214586991026833, -1.0111556577159844, -1.5493920942612818, -1.0600372446365818, -0.3375253273193621, -0.6717864598375265, -0.1324906812017018, 0.2368166194792972, -0.4669137402727925, -0.5623951471869377, 0.0004622327782363, -1.6459910102218238, -0.1269851274707527, -0.0768404537358822, -0.7427725387702018, -1.3307248769557367, -1.3707984156825892, -0.7790314504601983, -0.4332138535257773, -0.0209693945400187, -0.8416321385866057, -0.3728371638872138, -0.8659709452649619, -0.1565167392358373]|50035.8046875000000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[-0.1106631612665707, -0.0803615148718757, -0.4454939067850489, -1.706220126583753, -1.4795954666117215, -1.330692035132352, -0.4215124947178346, -0.8781654669609867, -1.178247353530991, -1.4888302213061912, -0.6245992590007499, -0.4587271456661289, 0.0583265927961649, 0.1677804703014664, -0.3387745633229157, -0.1790335064557866, -1.2655303681993335, -0.4219721522868097, -1.1400025422743805, -0.7038224163168794, -0.3225879903768857, -0.8775932088047012, -1.357258403967089, 0.0546416303805093, -0.0924921940203784, 0.1786487682884131, 0.0214586991026833, -1.0111556577159844, -1.5493920942612818, -1.0600372446365818, -0.3375253273193621, -0.6717864598375265, -0.1324906812017018, 0.2368166194792972, -0.4669137402727925, -0.5623951471869377, 0.0004622327782363, -1.6459910102218238, -0.1269851274707527, -0.0768404537358822, -0.7427725387702018, -1.3307248769557367, -1.3707984156825892, -0.7790314504601983, -0.4332138535257773, -0.0209693945400187, -0.8416321385866057, -0.3728371638872138, -0.8659709452649619, -0.1565167392358373]|50035.8046875000000000|      4.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.076545535411141, 0.3304559107683883, -0.9921017553576036, -1.7936492194699607, -0.6738691384929736, -0.6807071368483159, -0.0036657754248948, -0.1235580157153483, -0.1003530043392842, -2.2506520337564098, 0.1706524247776047, -1.5436104429308877, -0.2546256874110467, -0.1847429766610071, 0.2224077578126816, -0.279220582485832, -2.55628964323327, -0.5012345549773789, -0.3587804050914538, 0.3023172890442518, -0.2315007348974304, -0.6283694216692267, -0.2663189244675568, 0.1928513086579085, 0.1185068318818659, 0.0414200071973743, 0.3309856587280701, -0.404812459148198, -0.8841139225353775, -1.484369633921813, 0.4260362439882467, -0.4911147612030853, -0.3168847590468263, 0.5257279208129412, 0.0343300173890387, -0.9674262302937084, -0.1802497253882141, -0.5799788249955387, -0.746752603400412, 0.109641695423872, -0.6842691736858177, -0.8095234815953953, -1.3170713041565152, -1.301850584920107, -0.0092765290301132, -0.5496199451631282, -0.6885302662450784, -0.6430677036626096, -0.8631389604447925, -0.0680073635833765]|21219.8750000000000000|      8.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[0.076545535411141, 0.3304559107683883, -0.9921017553576036, -1.7936492194699607, -0.6738691384929736, -0.6807071368483159, -0.0036657754248948, -0.1235580157153483, -0.1003530043392842, -2.2506520337564098, 0.1706524247776047, -1.5436104429308877, -0.2546256874110467, -0.1847429766610071, 0.2224077578126816, -0.279220582485832, -2.55628964323327, -0.5012345549773789, -0.3587804050914538, 0.3023172890442518, -0.2315007348974304, -0.6283694216692267, -0.2663189244675568, 0.1928513086579085, 0.1185068318818659, 0.0414200071973743, 0.3309856587280701, -0.404812459148198, -0.8841139225353775, -1.484369633921813, 0.4260362439882467, -0.4911147612030853, -0.3168847590468263, 0.5257279208129412, 0.0343300173890387, -0.9674262302937084, -0.1802497253882141, -0.5799788249955387, -0.746752603400412, 0.109641695423872, -0.6842691736858177, -0.8095234815953953, -1.3170713041565152, -1.301850584920107, -0.0092765290301132, -0.5496199451631282, -0.6885302662450784, -0.6430677036626096, -0.8631389604447925, -0.0680073635833765]|21219.8750000000000000|      4.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.076545535411141, 0.3304559107683883, -0.9921017553576036, -1.7936492194699607, -0.6738691384929736, -0.6807071368483159, -0.0036657754248948, -0.1235580157153483, -0.1003530043392842, -2.2506520337564098, 0.1706524247776047, -1.5436104429308877, -0.2546256874110467, -0.1847429766610071, 0.2224077578126816, -0.279220582485832, -2.55628964323327, -0.5012345549773789, -0.3587804050914538, 0.3023172890442518, -0.2315007348974304, -0.6283694216692267, -0.2663189244675568, 0.1928513086579085, 0.1185068318818659, 0.0414200071973743, 0.3309856587280701, -0.404812459148198, -0.8841139225353775, -1.484369633921813, 0.4260362439882467, -0.4911147612030853, -0.3168847590468263, 0.5257279208129412, 0.0343300173890387, -0.9674262302937084, -0.1802497253882141, -0.5799788249955387, -0.746752603400412, 0.109641695423872, -0.6842691736858177, -0.8095234815953953, -1.3170713041565152, -1.301850584920107, -0.0092765290301132, -0.5496199451631282, -0.6885302662450784, -0.6430677036626096, -0.8631389604447925, -0.0680073635833765]|21219.8750000000000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.2312301052749637, 0.7438771971037617, -0.6645260912059237, -1.4516899073928338, -0.7824250174176457, -0.9320075653572364, -0.0433650794196226, -0.1167748569028066, 0.1426476809777969, -2.0430932945816442, 0.3628111125588283, -1.6623260355673786, 0.0495186940329504, -0.4024137223953342, 0.010441924643828, -0.3861094528685139, -2.8285367559960473, -0.1607530748380425, -0.0548123789399704, 0.2239959897221572, -0.7306566133129733, -0.8380742477269593, -0.1065401282654816, 0.5091826923781664, -0.4149951288048564, 0.0814643156813178, 0.2048391956223503, 0.0278386784103286, -0.9698745701244186, -1.7356156931141942, 0.765892379214513, 0.0637546312390737, -0.2690728716376364, 0.3953229802587672, -0.3874164003915799, -0.8224746698840145, -0.298519516772692, -0.4261121288336379, -0.3144441270848411, -0.2034716464583162, -0.8758754033212904, -0.3505485316478362, -1.405077306347386, -0.6485649344122215, -0.0544266688895719, -0.6421793513813583, -0.3738178573970008, -0.4261048584546585, -0.9449011567942616, 0.0191925664242649]|17290.8789062500000000|      4.00000000|[385, 0, 0, 24]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | iterate success | actual_k=0
       9|[-0.2312301052749637, 0.7438771971037617, -0.6645260912059237, -1.4516899073928338, -0.7824250174176457, -0.9320075653572364, -0.0433650794196226, -0.1167748569028066, 0.1426476809777969, -2.0430932945816442, 0.3628111125588283, -1.6623260355673786, 0.0495186940329504, -0.4024137223953342, 0.010441924643828, -0.3861094528685139, -2.8285367559960473, -0.1607530748380425, -0.0548123789399704, 0.2239959897221572, -0.7306566133129733, -0.8380742477269593, -0.1065401282654816, 0.5091826923781664, -0.4149951288048564, 0.0814643156813178, 0.2048391956223503, 0.0278386784103286, -0.9698745701244186, -1.7356156931141942, 0.765892379214513, 0.0637546312390737, -0.2690728716376364, 0.3953229802587672, -0.3874164003915799, -0.8224746698840145, -0.298519516772692, -0.4261121288336379, -0.3144441270848411, -0.2034716464583162, -0.8758754033212904, -0.3505485316478362, -1.405077306347386, -0.6485649344122215, -0.0544266688895719, -0.6421793513813583, -0.3738178573970008, -0.4261048584546585, -0.9449011567942616, 0.0191925664242649]|17290.8789062500000000|      2.00000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.3149919770746311, 0.4284072155980358, -0.1599977983604045, -1.8649812019906395, -1.0446567653821361, -0.4588730231382162, -0.2310785169159044, -0.3783831925552724, 0.002053781405038, -1.8751978969065628, -0.0899580856622021, -1.2873510248050701, -0.1214169432526503, -0.1841581673549953, -0.2124318956148447, -0.2591376561458231, -3.261061822861422, -0.1157972407177124, -0.2182457311936953, 0.2667816616510934, -0.4039674307262621, -0.7075428204432003, -0.4563290404479377, 0.4626280206277601, -0.1909917356974309, 0.3289222526949249, -0.1226580140820605, -0.0726547434802397, -1.48050909207918, -1.5628950922066436, 0.2672862262524448, 0.2179300013535524, -0.5125313463687234, 0.06706556551457, -0.4502650739123873, -0.5551643620839217, 0.1440287810094918, -0.980173143395515, -0.2825645328907395, -0.0890977444134085, -0.7471841817429874, -0.2326049087963082, -1.5112928463925175, -0.9793700794234796, 0.0136746911771453, -0.256069202946297, -0.1092502849420511, -0.440348394293691, -1.312776952967919, 0.1094792713842243]|14126.8154296875000000|      4.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
