k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.50000000|[95, 7, 1, 8]                                                              |  | used linear model with 102 points | iterate failure | actual_k=1
       2|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      0.25000000|[191, 13, 2, 16]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
       3|[0.0062873545782867, 0.0380364792938525, 0.0214587456848373, 0.0414264135678042, 0.0393006619480116, 0.0581889149713589, 0.0701490122419537, 0.053010272298554, 0.1072176208095048, 0.1085708603732818, 0.119364165032354, 0.10795170387412, 0.1050998784442761, 0.1495538902528969, 0.152423324114005, 0.1896553344116202, 0.1592825480309703, 0.2098713694677392, 0.2013029748098166, 0.2393006467673398, 0.2255554020404743, 0.2474911050513233, 0.2393745622300091, 0.2692403736248489, 0.2361294964423014, 0.2436432844679513, 0.2843828473404013, 0.3060735505498006, 0.2772374165513518, 0.3094729049976552, 0.2976622070850764, 0.323769826216316, 0.3171138848592043, 0.3180956038778903, 0.3717821479381247, 0.35005328937972, 0.3749112970872868, 0.40571871213203, 0.3878659374740777, 0.4181138313991823, 0.4032530079176995, 0.4612697326502455, 0.4312500130597007, 0.4375709253936713, 0.4901882236034961, 0.41439031584198, 0.4605492843031609, 0.4661854944594658, 0.4888860193983285, 0.4851475423067134, 0.5073284907611109, 0.5115727091501071, 0.5364331024102771, 0.5162884229333331, 0.5494266195267168, 0.5125872708051961, 0.590432249471245, 0.5760993999327859, 0.5853739993311938, 0.5934026424579215, 0.612183811996341, 0.5903299309431445, 0.6178385358307691, 0.6292103094339582, 0.6391998166584212, 0.6648742123495107, 0.6759636503315413, 0.6982851683401482, 0.6848976211166243, 0.6870339322842685, 0.6900035177256565, 0.7056844871203328, 0.7043587607982752, 0.7400789289939906, 0.7804584029577974, 0.7758036182591561, 0.7582812990561143, 0.7804297816013579, 0.7729102468361794, 0.8168759307639626, 0.8157894756884216, 0.8531651923597282, 0.8932623308165103, 0.8554731750685892, 0.8842405062097315, 0.8626371890929696, 0.9128880930795488, 0.8941698139789515, 0.8772523786375582, 0.9461931022428173, 0.9346593061530317, 0.9631658205713678, 0.9747558618306911, 0.9994036988857536, 0.99097665211651, 0.9909215986910491, 1.0284816877526355, 1.0166101809073016, 1.0537422522073019, 1.0753332549073262]|-70.1282490429564120|      0.50000000|[286, 20, 3, 24]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       4|[0.1228605804924323, 0.1230238677221042, -0.0464347681409909, 0.0966349109040569, 0.0508030110400815, 0.0254688234727202, 0.1011339744161417, 0.067086732212403, 0.1296202512962226, 0.0233215824079924, 0.0561670985059396, 0.1423493331535421, 0.1088997759153394, 0.0208117532695221, 0.1049777724818579, 0.1531288528844806, 0.2327468760387773, 0.2301320280602545, 0.1712109811782698, 0.2836118214241216, 0.2742409188970533, 0.2118854029588563, 0.2505573994107773, 0.2867307376759376, 0.2163686494135567, 0.3164325119857919, 0.2638772286419765, 0.3519216144863473, 0.3149418796192763, 0.2609841719504864, 0.2601460317736985, 0.3551465164981361, 0.3822490610144634, 0.2603361546962065, 0.3904589748764002, 0.3911665314643135, 0.3602290858872251, 0.3499759588154697, 0.3918320128437372, 0.399059271405913, 0.4303855238301919, 0.484866174144948, 0.4280838743535781, 0.3947719209712894, 0.5246471184250091, 0.4102862838883338, 0.3753135213605331, 0.41508820882134, 0.4497862813051172, 0.4854216549300086, 0.5030450353218087, 0.559208238417413, 0.5813603030609227, 0.4648651853379931, 0.6483951828401363, 0.544846370300013, 0.552999514057148, 0.5868700194952435, 0.6332275476234951, 0.5580541859500984, 0.6570261359677176, 0.590376605858582, 0.6145156232076684, 0.6846013671425483, 0.6083394118791418, 0.786536802339056, 0.7002775911225864, 0.8192423155056103, 0.6106603744547167, 0.7695815835695502, 0.6476500724348374, 0.7600617956651734, 0.7360867054001444, 0.7366821388389284, 0.7786202058474434, 0.7866692864074195, 0.7375232471707297, 0.7408731494327573, 0.8100265670841494, 0.8623933355683518, 0.8447818426477579, 0.8669073384771786, 0.9490438167954119, 0.881007717071709, 0.8834796551491403, 0.8457596937360895, 0.9138541851611662, 0.8692943724355408, 0.9136372340244745, 0.9488097040025695, 1.068619265980242, 0.9844059445248453, 0.9878059091103013, 1.0456433468160986, 0.972813368668294, 1.0317859626252863, 1.0702586081382062, 1.0471130347275586, 1.1746511525606125, 1.059014595570492]|-83.2056133633171982|      1.00000000|[382, 26, 4, 32]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       5|[0.1228605804924323, 0.1230238677221042, -0.0464347681409909, 0.0966349109040569, 0.0508030110400815, 0.0254688234727202, 0.1011339744161417, 0.067086732212403, 0.1296202512962226, 0.0233215824079924, 0.0561670985059396, 0.1423493331535421, 0.1088997759153394, 0.0208117532695221, 0.1049777724818579, 0.1531288528844806, 0.2327468760387773, 0.2301320280602545, 0.1712109811782698, 0.2836118214241216, 0.2742409188970533, 0.2118854029588563, 0.2505573994107773, 0.2867307376759376, 0.2163686494135567, 0.3164325119857919, 0.2638772286419765, 0.3519216144863473, 0.3149418796192763, 0.2609841719504864, 0.2601460317736985, 0.3551465164981361, 0.3822490610144634, 0.2603361546962065, 0.3904589748764002, 0.3911665314643135, 0.3602290858872251, 0.3499759588154697, 0.3918320128437372, 0.399059271405913, 0.4303855238301919, 0.484866174144948, 0.4280838743535781, 0.3947719209712894, 0.5246471184250091, 0.4102862838883338, 0.3753135213605331, 0.41508820882134, 0.4497862813051172, 0.4854216549300086, 0.5030450353218087, 0.559208238417413, 0.5813603030609227, 0.4648651853379931, 0.6483951828401363, 0.544846370300013, 0.552999514057148, 0.5868700194952435, 0.6332275476234951, 0.5580541859500984, 0.6570261359677176, 0.590376605858582, 0.6145156232076684, 0.6846013671425483, 0.6083394118791418, 0.786536802339056, 0.7002775911225864, 0.8192423155056103, 0.6106603744547167, 0.7695815835695502, 0.6476500724348374, 0.7600617956651734, 0.7360867054001444, 0.7366821388389284, 0.7786202058474434, 0.7866692864074195, 0.7375232471707297, 0.7408731494327573, 0.8100265670841494, 0.8623933355683518, 0.8447818426477579, 0.8669073384771786, 0.9490438167954119, 0.881007717071709, 0.8834796551491403, 0.8457596937360895, 0.9138541851611662, 0.8692943724355408, 0.9136372340244745, 0.9488097040025695, 1.068619265980242, 0.9844059445248453, 0.9878059091103013, 1.0456433468160986, 0.972813368668294, 1.0317859626252863, 1.0702586081382062, 1.0471130347275586, 1.1746511525606125, 1.059014595570492]|-83.2056133633171982|      0.50000000|[478, 32, 5, 40]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
       6|[0.1216679821414205, 0.1212541887649793, -0.0123790917689511, 0.0923338258439587, 0.0770090847644049, 0.0355612931353947, 0.1268665769590901, 0.0275663284347702, 0.0578269834976361, 0.0625834259532356, -0.0214879408083229, 0.1470157581762722, 0.1001817741691092, -0.0818269882447927, 0.0988767447532588, 0.196245546563887, 0.2788977871439809, 0.143014856569254, 0.1976256271231324, 0.2808013345929767, 0.259410934135356, 0.2294977329964668, 0.302562476449807, 0.3531683192991895, 0.1938871333966713, 0.3231508735441429, 0.3050055600404258, 0.3149648386123752, 0.2526538853920354, 0.237916694205068, 0.3551881812874841, 0.2539562369544308, 0.4225666039903312, 0.2792247146827765, 0.3386252924256757, 0.3913056747112231, 0.415502976969681, 0.3247976008046437, 0.361438934151131, 0.3604118164435769, 0.3963261911542493, 0.5460070533927545, 0.3983709702366336, 0.3447391355847587, 0.4972939942295877, 0.4065301256827226, 0.3599169972350854, 0.4896699263214828, 0.4829994686702535, 0.4893774452440528, 0.4647620116435124, 0.6123756035922105, 0.6490952894576596, 0.4650915299585467, 0.7160157037456719, 0.5739112667064971, 0.5850393268305237, 0.5774574525067845, 0.5746677997166193, 0.4999531645796707, 0.607606287536044, 0.5193847212355756, 0.574602264421542, 0.6976674658944666, 0.614910775225792, 0.79619214626006, 0.7335759707099363, 0.870346943694688, 0.6146588117731779, 0.80217028170742, 0.5420162169111156, 0.7906739827321264, 0.7575015878893879, 0.8489781645604786, 0.8695256530007683, 0.8119498683253779, 0.7958263686680597, 0.707593022544676, 0.8749832815586862, 0.9310991807099895, 0.8712671795737518, 0.9762134672401632, 1.0292500425122566, 0.9569605644909702, 0.864287471869122, 0.8242891941484357, 0.8727353061402932, 0.8771322038113429, 0.969949744984018, 0.9662497031562927, 1.1180061212830354, 1.0144495315533575, 0.9234467044801671, 1.0590459069520834, 1.036676278196043, 1.1106977652710164, 1.072596519628313, 1.1186885608261423, 1.2734166726028593, 1.0867705803169514]|-101.7121166523277083|      1.00000000|[573, 39, 6, 48]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       7|[0.1216679821414205, 0.1212541887649793, -0.0123790917689511, 0.0923338258439587, 0.0770090847644049, 0.0355612931353947, 0.1268665769590901, 0.0275663284347702, 0.0578269834976361, 0.0625834259532356, -0.0214879408083229, 0.1470157581762722, 0.1001817741691092, -0.0818269882447927, 0.0988767447532588, 0.196245546563887, 0.2788977871439809, 0.143014856569254, 0.1976256271231324, 0.2808013345929767, 0.259410934135356, 0.2294977329964668, 0.302562476449807, 0.3531683192991895, 0.1938871333966713, 0.3231508735441429, 0.3050055600404258, 0.3149648386123752, 0.2526538853920354, 0.237916694205068, 0.3551881812874841, 0.2539562369544308, 0.4225666039903312, 0.2792247146827765, 0.3386252924256757, 0.3913056747112231, 0.415502976969681, 0.3247976008046437, 0.361438934151131, 0.3604118164435769, 0.3963261911542493, 0.5460070533927545, 0.3983709702366336, 0.3447391355847587, 0.4972939942295877, 0.4065301256827226, 0.3599169972350854, 0.4896699263214828, 0.4829994686702535, 0.4893774452440528, 0.4647620116435124, 0.6123756035922105, 0.6490952894576596, 0.4650915299585467, 0.7160157037456719, 0.5739112667064971, 0.5850393268305237, 0.5774574525067845, 0.5746677997166193, 0.4999531645796707, 0.607606287536044, 0.5193847212355756, 0.574602264421542, 0.6976674658944666, 0.614910775225792, 0.79619214626006, 0.7335759707099363, 0.870346943694688, 0.6146588117731779, 0.80217028170742, 0.5420162169111156, 0.7906739827321264, 0.7575015878893879, 0.8489781645604786, 0.8695256530007683, 0.8119498683253779, 0.7958263686680597, 0.707593022544676, 0.8749832815586862, 0.9310991807099895, 0.8712671795737518, 0.9762134672401632, 1.0292500425122566, 0.9569605644909702, 0.864287471869122, 0.8242891941484357, 0.8727353061402932, 0.8771322038113429, 0.969949744984018, 0.9662497031562927, 1.1180061212830354, 1.0144495315533575, 0.9234467044801671, 1.0590459069520834, 1.036676278196043, 1.1106977652710164, 1.072596519628313, 1.1186885608261423, 1.2734166726028593, 1.0867705803169514]|-101.7121166523277083|      0.50000000|[669, 45, 7, 56]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
       8|[0.0358305366327926, 0.1610821729121126, -0.0550130117653917, 0.090229936460045, 0.1335773117338763, 0.0551587789101046, 0.1035190064646516, 0.0694296392542997, 0.1374632984968311, 0.1142449258113747, -0.0506549318238565, 0.1551462976750136, 0.0542163070559934, -0.1352560007579938, 0.0639332644817185, 0.1983775642632081, 0.2247757490435288, 0.1849247269329209, 0.1902810300333627, 0.3415537339617077, 0.2804630489531278, 0.1932517537822925, 0.2465443644159707, 0.3771785938911366, 0.1140122598043825, 0.341109225865925, 0.3539900960111571, 0.3955903059868786, 0.3436011072318246, 0.2944362246037189, 0.3592286399606455, 0.2800698753532884, 0.4020964546132232, 0.2753721036138411, 0.3413157669434203, 0.3005400255947391, 0.3913541555502706, 0.353820512776478, 0.3864049995140161, 0.3117257880516565, 0.3676543138162237, 0.5996359043011332, 0.4022195658569541, 0.4059764724140607, 0.4847880171792698, 0.4325124872703614, 0.397979266864659, 0.526727374651031, 0.5471542664111453, 0.4475369047117854, 0.3737430637602168, 0.5786192941127171, 0.6760775715664994, 0.4707960416842109, 0.7509650085823496, 0.5788567796074852, 0.5280142433852171, 0.5588989019567786, 0.5477786452309288, 0.5255970637784403, 0.5446877973194666, 0.4797699410211043, 0.5577146615917864, 0.7249499553496206, 0.6077159858712193, 0.904628335508048, 0.721364273710171, 0.9220159860300784, 0.6644044633964958, 0.767272657418569, 0.6134199560229969, 0.820692566246456, 0.7889588672145806, 0.9254897507107663, 0.9047819394878442, 0.793436511393129, 0.7897468762737916, 0.7241498751562628, 0.8970267578595053, 0.9720395403143991, 0.9919820007378103, 1.0180003016446748, 1.006470048479014, 1.0237371927248495, 0.8388145298635019, 0.8309566986619951, 0.9356168059851013, 0.947116670682705, 0.9326231770002749, 1.0386858513969521, 1.1884261996927448, 1.0906004820081088, 0.9406070179266868, 1.1114737771303245, 1.0782195046980436, 1.1648021272205755, 1.1826454685364989, 1.186023419132951, 1.380481121823886, 1.1436842019616575]|-131.5018293049407703|      1.00000000|[765, 51, 8, 64]                                                           |  | used linear model with 102 points | iterate success | actual_k=1
       9|[0.0358305366327926, 0.1610821729121126, -0.0550130117653917, 0.090229936460045, 0.1335773117338763, 0.0551587789101046, 0.1035190064646516, 0.0694296392542997, 0.1374632984968311, 0.1142449258113747, -0.0506549318238565, 0.1551462976750136, 0.0542163070559934, -0.1352560007579938, 0.0639332644817185, 0.1983775642632081, 0.2247757490435288, 0.1849247269329209, 0.1902810300333627, 0.3415537339617077, 0.2804630489531278, 0.1932517537822925, 0.2465443644159707, 0.3771785938911366, 0.1140122598043825, 0.341109225865925, 0.3539900960111571, 0.3955903059868786, 0.3436011072318246, 0.2944362246037189, 0.3592286399606455, 0.2800698753532884, 0.4020964546132232, 0.2753721036138411, 0.3413157669434203, 0.3005400255947391, 0.3913541555502706, 0.353820512776478, 0.3864049995140161, 0.3117257880516565, 0.3676543138162237, 0.5996359043011332, 0.4022195658569541, 0.4059764724140607, 0.4847880171792698, 0.4325124872703614, 0.397979266864659, 0.526727374651031, 0.5471542664111453, 0.4475369047117854, 0.3737430637602168, 0.5786192941127171, 0.6760775715664994, 0.4707960416842109, 0.7509650085823496, 0.5788567796074852, 0.5280142433852171, 0.5588989019567786, 0.5477786452309288, 0.5255970637784403, 0.5446877973194666, 0.4797699410211043, 0.5577146615917864, 0.7249499553496206, 0.6077159858712193, 0.904628335508048, 0.721364273710171, 0.9220159860300784, 0.6644044633964958, 0.767272657418569, 0.6134199560229969, 0.820692566246456, 0.7889588672145806, 0.9254897507107663, 0.9047819394878442, 0.793436511393129, 0.7897468762737916, 0.7241498751562628, 0.8970267578595053, 0.9720395403143991, 0.9919820007378103, 1.0180003016446748, 1.006470048479014, 1.0237371927248495, 0.8388145298635019, 0.8309566986619951, 0.9356168059851013, 0.947116670682705, 0.9326231770002749, 1.0386858513969521, 1.1884261996927448, 1.0906004820081088, 0.9406070179266868, 1.1114737771303245, 1.0782195046980436, 1.1648021272205755, 1.1826454685364989, 1.186023419132951, 1.380481121823886, 1.1436842019616575]|-131.5018293049407703|      0.50000000|[861, 57, 9, 72]                                                           |  | used linear model with 102 points | iterate failure | actual_k=1
      10|[-0.0285893780436582, 0.1743091534404647, -0.1140526056132035, 0.1136009902451318, 0.1631771865601321, 0.0534098201678967, 0.1223934788534399, 0.052634950979311, 0.1904798373273745, 0.0527789716024017, -0.1352595137969037, 0.1157339173443089, 0.1210189612588603, -0.1797355302373439, 0.1214895602715941, 0.1894259840226428, 0.18632462263831, 0.2048647841837899, 0.3068869563205218, 0.349298905568257, 0.3207321372887327, 0.2290940592032537, 0.2597692610744348, 0.35117470874164, 0.1236563808104768, 0.3408844481043679, 0.3629674567823301, 0.4162040148347281, 0.3915311039733536, 0.3601592991450897, 0.3991055682852537, 0.2220812520344707, 0.3233110179884296, 0.2416164200233776, 0.3691877095810068, 0.3278464560975874, 0.378670475122436, 0.2629973505243395, 0.4573272247604757, 0.3304890640079064, 0.3897785074411795, 0.6159332748971045, 0.4065731744168499, 0.4563081099177504, 0.5296492189893219, 0.3255048813169575, 0.4938952380527982, 0.5221121396247916, 0.5458906996682179, 0.4017244938418539, 0.3885198682455244, 0.5457961785668097, 0.6245329082341937, 0.5331272743239233, 0.7232225749244541, 0.5816958618009084, 0.5002950633671549, 0.5289848878637086, 0.6239101484233794, 0.4919751786150849, 0.5517171207645717, 0.5068197967743339, 0.4671570191583083, 0.7366222787279231, 0.5610653179509368, 0.8166291348372153, 0.6784935361599227, 0.9411581708628772, 0.6737178905695185, 0.7513176247613578, 0.5965927998905349, 0.8040056539036868, 0.8077315192415567, 0.929970874823266, 0.9356678765266129, 0.8764868208357681, 0.7415155633983456, 0.7397897139686898, 0.9033165691927162, 1.002547458810569, 1.0814318269408136, 1.0094298521514107, 1.0628892628687832, 1.0898016609908003, 0.7837528967786095, 0.8578209944633387, 0.9641280368142658, 0.9385654819746081, 0.9750003028997524, 1.109717672008716, 1.2516280705755416, 1.1694231504886492, 0.9577571074328723, 1.2074994847917786, 1.1232031649134588, 1.2507829049504584, 1.2754203145984888, 1.2989087024815764, 1.4369564662315042, 1.173402019999076]|-166.9505923278663317|      1.00000000|[956, 64, 10, 80]                                                          |  | used linear model with 102 points | iterate success | actual_k=1
      11|[-0.1242781590228219, 0.1928609315515875, -0.1276707454438658, 0.0824186487119739, 0.1485682759187763, 0.0317751595392087, 0.0542267713710263, 0.2002611860715497, 0.3223712690590429, 0.1152172965252077, -0.188318703855614, 0.1639852420402631, 0.0626435867552985, -0.2372804808894884, 0.0188057941865338, 0.2808269418875243, 0.2392787883216733, 0.2584628701713363, 0.3912336179578561, 0.3022728848327483, 0.3658439864295371, 0.4694066583566047, 0.297622375826697, 0.3509370386358147, 0.1334684750243386, 0.4182919105407855, 0.273943364093747, 0.5595953746439586, 0.3945792603347887, 0.2500994828360534, 0.4000615630026486, 0.1968007861176937, 0.6303782405733125, 0.3287904935072743, 0.3799566247024571, 0.1852034185414378, 0.5519709983536405, 0.2149745487158691, 0.3932887569343983, 0.3709398700955064, 0.2100927607464315, 0.5755031969579987, 0.2927989870498209, 0.5032930150628598, 0.5048405964111625, 0.3981471161305287, 0.3956348722555419, 0.5621210079371242, 0.4999194378196402, 0.4256024463682503, 0.4564940370197339, 0.4687900364728138, 0.7400780698142249, 0.517878448212113, 0.7430220226741304, 0.6287082704307854, 0.4851621846963251, 0.6410935951488825, 0.6874688540651388, 0.3371363319441329, 0.612225746062202, 0.4698426825934408, 0.4546151160151004, 0.7574403881208547, 0.6995219951267945, 0.711685247946392, 0.6555271008469474, 0.8927474784220145, 0.5459742004746232, 0.9225839373465634, 0.6402621213983282, 0.8960669765595202, 0.8679345402905315, 1.113739043770249, 1.0488733080158938, 0.8176763452256721, 0.9218734232582986, 0.7665766776705244, 1.0313899419029997, 0.9854728211355996, 1.077469481198497, 1.2135194990319338, 1.2558590332319657, 1.0276410999714778, 0.7777721095562186, 0.7672743525223829, 0.9138896852208503, 0.8290866445858077, 0.9874024348078211, 1.2159110467143517, 1.2924865134758647, 1.2396748802310724, 0.8454098869776074, 1.3076074261559485, 1.0669809209690384, 1.489838654600492, 1.525915259941831, 1.4285605138051778, 1.4986256531665842, 1.2127307479162865]|-231.5262780180677566|      2.00000000|[1052, 70, 11, 88]                                                         |  | used linear model with 102 points | iterate success | actual_k=1
