k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[328, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[654, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0169056187111085, 0.0188360621318083, 1.8932472819422916, 0.0102079632265658, 0.0198776214970657, 1.9997480869609991, 0.420904608583782, 0.0218914879148986, 2.1213882882788213, 0.8114493115987741, 0.0210709334322509, 2.1667524432712812, 0.218057783573573, 0.0154950844530875, 2.2188922393241146, 2.68668783968247, 0.0160924197671599, 2.269957209086781, 0.8143251335656486, 0.0156056288184, 2.3910683840326117, 2.274355300774928, 0.022294040669579, 2.4956875956406317, 14.35444235470778, 0.0458976825988948, 2.562892841155646, 12.162085749822296, 0.0460781188701603, 2.70904761977667, 0.2759166586450114, 0.0245943071021053, 2.9364486262641667, 0.2483091947409632, 0.0189930292317118, 2.974150695830745, 1.1707167896104058, 0.0166912456179327, 3.127240038852632, 0.1821016632709239, 0.0163805572086022, 3.2331255494206115, 0.1175930107441535, 0.0219198601416773, 3.261065075666808, 3.740380406724128, 0.0177356710041587, 3.374915854968037, 0.8234476295379436, 0.0234310531793163, 3.6704058479451502, 0.1589317808614192, 0.0214968732090108, 3.7095643895467827, 0.390801620132834, 0.0085828307329632, 3.8292614572412953, 0.9257247593110195, 0.0209436325242107, 3.9605607946451133, 0.2595080909730053, 0.0244807928546985, 4.047027233611967, 2.060265758790973, 0.0253403316764919, 4.165752256512702, 1.9476757420975828, 0.0220843978305214, 4.430203057726608, 1.489890014901115, 0.025344714816278, 4.566060678137022, 0.4726414344428046, 0.0287018257525363, 4.60341666910866, 0.4972312910067192, 0.0202571298181565, 4.707588570114765, 0.3276310570565481, 0.0169059292363457, 4.798502353547808, 0.8410083056850469, 0.0230428300309582, 4.966855913780268, 0.4706366133755518, 0.0321682255145606, 5.397250028099121, 0.491961708549622, 0.0141148833041, 5.420271597378991, 0.9898108436401243, 0.0114919468375954, 2.587315897561806, -0.0197684709406, 0.0224352493799588, 3.8553726937418866, 0.2662573691600536, 0.0192819623353477, 5.191071545648953]|2523214.7500000000000000|      0.12500000|[764, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[1.0169056187111085, 0.0188360621318083, 1.8932472819422916, 0.0102079632265658, 0.0198776214970657, 1.9997480869609991, 0.420904608583782, 0.0218914879148986, 2.1213882882788213, 0.8114493115987741, 0.0210709334322509, 2.1667524432712812, 0.218057783573573, 0.0154950844530875, 2.2188922393241146, 2.68668783968247, 0.0160924197671599, 2.269957209086781, 0.8143251335656486, 0.0156056288184, 2.3910683840326117, 2.274355300774928, 0.022294040669579, 2.4956875956406317, 14.35444235470778, 0.0458976825988948, 2.562892841155646, 12.162085749822296, 0.0460781188701603, 2.70904761977667, 0.2759166586450114, 0.0245943071021053, 2.9364486262641667, 0.2483091947409632, 0.0189930292317118, 2.974150695830745, 1.1707167896104058, 0.0166912456179327, 3.127240038852632, 0.1821016632709239, 0.0163805572086022, 3.2331255494206115, 0.1175930107441535, 0.0219198601416773, 3.261065075666808, 3.740380406724128, 0.0177356710041587, 3.374915854968037, 0.8234476295379436, 0.0234310531793163, 3.6704058479451502, 0.1589317808614192, 0.0214968732090108, 3.7095643895467827, 0.390801620132834, 0.0085828307329632, 3.8292614572412953, 0.9257247593110195, 0.0209436325242107, 3.9605607946451133, 0.2595080909730053, 0.0244807928546985, 4.047027233611967, 2.060265758790973, 0.0253403316764919, 4.165752256512702, 1.9476757420975828, 0.0220843978305214, 4.430203057726608, 1.489890014901115, 0.025344714816278, 4.566060678137022, 0.4726414344428046, 0.0287018257525363, 4.60341666910866, 0.4972312910067192, 0.0202571298181565, 4.707588570114765, 0.3276310570565481, 0.0169059292363457, 4.798502353547808, 0.8410083056850469, 0.0230428300309582, 4.966855913780268, 0.4706366133755518, 0.0321682255145606, 5.397250028099121, 0.491961708549622, 0.0141148833041, 5.420271597378991, 0.9898108436401243, 0.0114919468375954, 2.587315897561806, -0.0197684709406, 0.0224352493799588, 3.8553726937418866, 0.2662573691600536, 0.0192819623353477, 5.191071545648953]|2523214.7500000000000000|      0.06250000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0169056187111085, 0.0188360621318083, 1.8932472819422916, 0.0102079632265658, 0.0198776214970657, 1.9997480869609991, 0.420904608583782, 0.0218914879148986, 2.1213882882788213, 0.8114493115987741, 0.0210709334322509, 2.1667524432712812, 0.218057783573573, 0.0154950844530875, 2.2188922393241146, 2.68668783968247, 0.0160924197671599, 2.269957209086781, 0.8143251335656486, 0.0156056288184, 2.3910683840326117, 2.274355300774928, 0.022294040669579, 2.4956875956406317, 14.35444235470778, 0.0458976825988948, 2.562892841155646, 12.162085749822296, 0.0460781188701603, 2.70904761977667, 0.2759166586450114, 0.0245943071021053, 2.9364486262641667, 0.2483091947409632, 0.0189930292317118, 2.974150695830745, 1.1707167896104058, 0.0166912456179327, 3.127240038852632, 0.1821016632709239, 0.0163805572086022, 3.2331255494206115, 0.1175930107441535, 0.0219198601416773, 3.261065075666808, 3.740380406724128, 0.0177356710041587, 3.374915854968037, 0.8234476295379436, 0.0234310531793163, 3.6704058479451502, 0.1589317808614192, 0.0214968732090108, 3.7095643895467827, 0.390801620132834, 0.0085828307329632, 3.8292614572412953, 0.9257247593110195, 0.0209436325242107, 3.9605607946451133, 0.2595080909730053, 0.0244807928546985, 4.047027233611967, 2.060265758790973, 0.0253403316764919, 4.165752256512702, 1.9476757420975828, 0.0220843978305214, 4.430203057726608, 1.489890014901115, 0.025344714816278, 4.566060678137022, 0.4726414344428046, 0.0287018257525363, 4.60341666910866, 0.4972312910067192, 0.0202571298181565, 4.707588570114765, 0.3276310570565481, 0.0169059292363457, 4.798502353547808, 0.8410083056850469, 0.0230428300309582, 4.966855913780268, 0.4706366133755518, 0.0321682255145606, 5.397250028099121, 0.491961708549622, 0.0141148833041, 5.420271597378991, 0.9898108436401243, 0.0114919468375954, 2.587315897561806, -0.0197684709406, 0.0224352493799588, 3.8553726937418866, 0.2662573691600536, 0.0192819623353477, 5.191071545648953]|2523214.7500000000000000|      0.03125000|[1090, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[1.020343615382495, 0.020832135653331, 1.8935962102676314, 0.0066903163554409, 0.0186320946162877, 2.003036028978775, 0.4216358669966334, 0.0204489028004667, 2.123448844891008, 0.8116131791025946, 0.0214242054446473, 2.1654973495466976, 0.2170576162969616, 0.0107635772664835, 2.2209183773576875, 2.689392067452663, 0.0173136563868149, 2.2671452123016542, 0.812198090388112, 0.0133266858430054, 2.3924154185128437, 2.2735589000567713, 0.022515301110923, 2.4902451219700623, 14.350747994391607, 0.0614428370435566, 2.558339653790411, 12.160943409703673, 0.0559810001137513, 2.708001551078074, 0.271397584909281, 0.027554640583003, 2.9357745019486274, 0.2477690035968889, 0.0197711266733297, 2.976207113765114, 1.1713894508168972, 0.0154196927606549, 3.12445248352269, 0.1812608156762521, 0.0140505346136953, 3.2331250559965525, 0.1151125782024625, 0.0212846153669112, 3.262557150146809, 3.7427455034923494, 0.0284168294097646, 3.3728198663612727, 0.8210558634482796, 0.0231920185927139, 3.6712514362608855, 0.1566950176761465, 0.0204694929574785, 3.7099985137250866, 0.3915404700366203, 0.0107918662219855, 3.830983120669661, 0.926652002495418, 0.0240639217403571, 3.9581907518775945, 0.2601754534812815, 0.0258622646426517, 4.045449156047621, 2.0629837223873473, 0.0265108450387089, 4.166347469413697, 1.9479968912952912, 0.0269173679443308, 4.433483452049711, 1.4893184480311412, 0.0213868036656857, 4.563853699794644, 0.4680755869414607, 0.0267343831271156, 4.606252369946914, 0.4914307226378352, 0.0167860376370506, 4.710377883957351, 0.326616869439191, 0.0179181337692123, 4.802177828039825, 0.8374502187854295, 0.0245306699338152, 4.968398021140222, 0.4717951597483116, 0.0317146058901866, 5.397595270300056, 0.4904563540323725, 0.0115893171663277, 5.416561331583042, 0.9922021384691875, 0.0119761836240576, 2.588639929033644, -0.0208668699644111, 0.0221616298631365, 3.855901811704614, 0.2625556208133469, 0.022086041967586, 5.190158498581194]|2169614.2500000000000000|      0.06250000|[1199, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[1.020343615382495, 0.020832135653331, 1.8935962102676314, 0.0066903163554409, 0.0186320946162877, 2.003036028978775, 0.4216358669966334, 0.0204489028004667, 2.123448844891008, 0.8116131791025946, 0.0214242054446473, 2.1654973495466976, 0.2170576162969616, 0.0107635772664835, 2.2209183773576875, 2.689392067452663, 0.0173136563868149, 2.2671452123016542, 0.812198090388112, 0.0133266858430054, 2.3924154185128437, 2.2735589000567713, 0.022515301110923, 2.4902451219700623, 14.350747994391607, 0.0614428370435566, 2.558339653790411, 12.160943409703673, 0.0559810001137513, 2.708001551078074, 0.271397584909281, 0.027554640583003, 2.9357745019486274, 0.2477690035968889, 0.0197711266733297, 2.976207113765114, 1.1713894508168972, 0.0154196927606549, 3.12445248352269, 0.1812608156762521, 0.0140505346136953, 3.2331250559965525, 0.1151125782024625, 0.0212846153669112, 3.262557150146809, 3.7427455034923494, 0.0284168294097646, 3.3728198663612727, 0.8210558634482796, 0.0231920185927139, 3.6712514362608855, 0.1566950176761465, 0.0204694929574785, 3.7099985137250866, 0.3915404700366203, 0.0107918662219855, 3.830983120669661, 0.926652002495418, 0.0240639217403571, 3.9581907518775945, 0.2601754534812815, 0.0258622646426517, 4.045449156047621, 2.0629837223873473, 0.0265108450387089, 4.166347469413697, 1.9479968912952912, 0.0269173679443308, 4.433483452049711, 1.4893184480311412, 0.0213868036656857, 4.563853699794644, 0.4680755869414607, 0.0267343831271156, 4.606252369946914, 0.4914307226378352, 0.0167860376370506, 4.710377883957351, 0.326616869439191, 0.0179181337692123, 4.802177828039825, 0.8374502187854295, 0.0245306699338152, 4.968398021140222, 0.4717951597483116, 0.0317146058901866, 5.397595270300056, 0.4904563540323725, 0.0115893171663277, 5.416561331583042, 0.9922021384691875, 0.0119761836240576, 2.588639929033644, -0.0208668699644111, 0.0221616298631365, 3.855901811704614, 0.2625556208133469, 0.022086041967586, 5.190158498581194]|2169614.2500000000000000|      0.03125000|[1362, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[1.0179195790207671, 0.0214563695814234, 1.8933305878660684, 0.0085230586535281, 0.0195146222724018, 1.9977115301002248, 0.4198087856768721, 0.0202323811171312, 2.122712268779059, 0.8086068369803645, 0.0229280809462778, 2.166166945660585, 0.2166286469524474, 0.0125741574711351, 2.2188813871370705, 2.6871750165757393, 0.0249384881017405, 2.269557715299289, 0.8093495843699995, 0.018521774073244, 2.3914973812777793, 2.2727933947425796, 0.0221982494046351, 2.4843873536089816, 14.352068069979833, 0.0753275479022138, 2.550652470869063, 12.162780235453171, 0.0675447391202985, 2.7127821017810585, 0.2709029525055774, 0.0245913541001461, 2.936619779273784, 0.2505044533495209, 0.0244297263969821, 2.9777767578775696, 1.1718287696302563, 0.0148849839266331, 3.124221282556994, 0.181942008085957, 0.0148575377397563, 3.231597936782055, 0.1139637952022906, 0.0186965164299074, 3.262331757614142, 3.7420214386476567, 0.0315204238104026, 3.373929914871752, 0.8198259729839107, 0.0231382415514344, 3.6731381144704778, 0.1564278174615762, 0.0218091066498611, 3.7095889151882133, 0.3893347056410729, 0.0096143681883848, 3.829891899137536, 0.9288478894936075, 0.0242343241846661, 3.95838233534511, 0.2585383017268201, 0.0225849438907475, 4.042599148100998, 2.061190689788554, 0.030299058519457, 4.1696308976016985, 1.9414339576904784, 0.0265771684612212, 4.43251577711831, 1.4838063339524301, 0.0252753065637112, 4.562708294546938, 0.46914593297402, 0.0250912511906273, 4.606439313427249, 0.4933950402570743, 0.0129926929252154, 4.708172727698174, 0.3265268084225035, 0.014891543279178, 4.803016694507654, 0.8370154436468006, 0.0280493546383198, 4.967669850869844, 0.4692393590071774, 0.0324234631271775, 5.39934987533243, 0.4931802243155192, 0.0121058863359939, 5.415403327677152, 0.9851381232735362, 0.0131021182369641, 2.5887883707645, -0.0206862671225252, 0.023498146807684, 3.8556484027199005, 0.262598729094587, 0.0184832175559126, 5.189259520010849]|1921213.6250000000000000|      0.06250000|[1471, 216, 0, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
