k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0074600502094264, -0.8598555878384353, -0.6764190252905358, -0.9355351028903752, -0.9516535635898538, -0.9123327734658226, -0.9863820203765609, -0.9970479296633796, -1.0480202583925666, -0.8575112931125207, -0.8143074259015887, -0.8990992039052567, -0.9411035487409223, -0.8587453849390385, -1.018114502546645, -1.0683987757559714, -0.9207175102155685, -1.0058583284529907, -0.8444273113286379, -0.8580893580685014, -0.7057712157165397, -1.0787222418557334, -0.9596913953989553, -0.8726551404711671, -0.776847035352582, -0.8413633017425581, -0.9907488024062596, -0.9833917414107555, -0.8936116435933875, -0.83795231105925, -1.0449872403848046, -0.7595419485978023, -0.7868468632473731, -0.6269776929531654, -0.7444717014225137, -0.8750461665708111, -0.9305085978420802, -0.9570537111982217, -0.7598197822238262, -0.9581475018579583, -0.9939858835609358, -0.9082194706543866, -1.003139294808802, -0.8723350322920624, -0.863306821545246, -0.8670776840526571, -0.888334744646413, -1.031591304121851, -0.8498880171756772, -0.9472001635851892]|5334.4428710937500000|      2.00000000|[141, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       2|[-0.7372195903864323, -0.2175721913027012, -0.5268546551883041, -0.7177391070128882, -0.9642330363783799, -1.0190221563730137, -0.6707935624817203, -1.309820999822937, -0.8426624400799201, -0.7355218719597916, -0.3656765356180128, -0.6009959128670472, -1.0612026094269866, -0.5744037572059011, -1.1100514841899987, -0.9488775387034944, -1.1074927442556814, -1.1220915554662902, -0.6975376404107191, -0.6481512675008905, -0.7148166807462139, -0.777122667470816, -1.1632569827335655, -0.2976306981357563, -0.4247992546861539, -0.821000218205895, -1.094130738953925, -0.6822498045174037, -1.1387303521410068, -0.7230701754298197, -1.0067314703885484, -0.6492779554237275, -0.914894359870118, -0.0748640643104947, -0.7757335591912822, -0.4094081569913188, -0.6930342574755958, -0.7081535583077349, -0.4860270589928103, -0.5346490507391303, -0.2769596825079764, -0.9571991645096202, -0.5836603822358867, -0.6583609640963066, -0.7261645661931115, -0.8241581906944231, -1.2071941245738549, -0.7980551726098963, -1.0465492195237363, -1.0703771965944102]|3610.8105468750000000|      4.00000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       3|[-0.7372195903864323, -0.2175721913027012, -0.5268546551883041, -0.7177391070128882, -0.9642330363783799, -1.0190221563730137, -0.6707935624817203, -1.309820999822937, -0.8426624400799201, -0.7355218719597916, -0.3656765356180128, -0.6009959128670472, -1.0612026094269866, -0.5744037572059011, -1.1100514841899987, -0.9488775387034944, -1.1074927442556814, -1.1220915554662902, -0.6975376404107191, -0.6481512675008905, -0.7148166807462139, -0.777122667470816, -1.1632569827335655, -0.2976306981357563, -0.4247992546861539, -0.821000218205895, -1.094130738953925, -0.6822498045174037, -1.1387303521410068, -0.7230701754298197, -1.0067314703885484, -0.6492779554237275, -0.914894359870118, -0.0748640643104947, -0.7757335591912822, -0.4094081569913188, -0.6930342574755958, -0.7081535583077349, -0.4860270589928103, -0.5346490507391303, -0.2769596825079764, -0.9571991645096202, -0.5836603822358867, -0.6583609640963066, -0.7261645661931115, -0.8241581906944231, -1.2071941245738549, -0.7980551726098963, -1.0465492195237363, -1.0703771965944102]|3610.8105468750000000|      2.00000000|[422, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.4751742122418735, 0.0761929746106941, -0.7632043361587527, -0.2970969328515201, -0.8388547903123083, -0.8692627484847918, -0.2802937275495436, -0.8896913769135828, -0.7863820344725536, -0.7355693508430214, -0.5813834643855614, -0.5969514785619423, -0.9778557863290058, -0.5659738680801387, -1.0688350802940445, -0.5159212369765656, -0.731697669509142, -0.9315722773785524, -0.7413192613848968, -0.891698337655083, -0.4127175010895564, -0.3176216862097835, -0.74832008890765, -0.1488002223667394, 0.0349611334780425, -0.2219833160148342, -0.7592593006795859, -0.5189274954436531, -0.6410553035415465, -0.4953115550555561, -0.5151027069952925, -0.7034843811239987, -0.6813945738439227, -0.2167298626823333, -0.5420764133688405, -0.0384711063088506, -0.3935287276780166, -0.5766099560917791, -0.2964106791779874, -0.8679937362716301, -0.361281495852167, -0.682689331695731, -0.7653178921733041, -0.2722618172856333, -0.7769730058066051, -0.8004229059368737, -1.0859878621456143, -0.5187055996527874, -0.8296357344364054, -0.7837752230157469]|1922.9794921875000000|      4.00000000|[561, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | iterate success | actual_k=16
       5|[-0.4751742122418735, 0.0761929746106941, -0.7632043361587527, -0.2970969328515201, -0.8388547903123083, -0.8692627484847918, -0.2802937275495436, -0.8896913769135828, -0.7863820344725536, -0.7355693508430214, -0.5813834643855614, -0.5969514785619423, -0.9778557863290058, -0.5659738680801387, -1.0688350802940445, -0.5159212369765656, -0.731697669509142, -0.9315722773785524, -0.7413192613848968, -0.891698337655083, -0.4127175010895564, -0.3176216862097835, -0.74832008890765, -0.1488002223667394, 0.0349611334780425, -0.2219833160148342, -0.7592593006795859, -0.5189274954436531, -0.6410553035415465, -0.4953115550555561, -0.5151027069952925, -0.7034843811239987, -0.6813945738439227, -0.2167298626823333, -0.5420764133688405, -0.0384711063088506, -0.3935287276780166, -0.5766099560917791, -0.2964106791779874, -0.8679937362716301, -0.361281495852167, -0.682689331695731, -0.7653178921733041, -0.2722618172856333, -0.7769730058066051, -0.8004229059368737, -1.0859878621456143, -0.5187055996527874, -0.8296357344364054, -0.7837752230157469]|1922.9794921875000000|      2.00000000|[701, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.4751742122418735, 0.0761929746106941, -0.7632043361587527, -0.2970969328515201, -0.8388547903123083, -0.8692627484847918, -0.2802937275495436, -0.8896913769135828, -0.7863820344725536, -0.7355693508430214, -0.5813834643855614, -0.5969514785619423, -0.9778557863290058, -0.5659738680801387, -1.0688350802940445, -0.5159212369765656, -0.731697669509142, -0.9315722773785524, -0.7413192613848968, -0.891698337655083, -0.4127175010895564, -0.3176216862097835, -0.74832008890765, -0.1488002223667394, 0.0349611334780425, -0.2219833160148342, -0.7592593006795859, -0.5189274954436531, -0.6410553035415465, -0.4953115550555561, -0.5151027069952925, -0.7034843811239987, -0.6813945738439227, -0.2167298626823333, -0.5420764133688405, -0.0384711063088506, -0.3935287276780166, -0.5766099560917791, -0.2964106791779874, -0.8679937362716301, -0.361281495852167, -0.682689331695731, -0.7653178921733041, -0.2722618172856333, -0.7769730058066051, -0.8004229059368737, -1.0859878621456143, -0.5187055996527874, -0.8296357344364054, -0.7837752230157469]|1922.9794921875000000|      1.00000000|[841, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.6067403952153123, 0.2352213296069188, -0.4861122412938423, -0.1569885232136355, -0.6667431846577044, -0.8115392693827921, -0.1446699928932469, -0.8399005904440323, -0.7098897453590085, -0.6218101775520021, -0.3548186466740006, -0.5600074414973434, -0.7446137176567408, -0.6524461044903663, -0.9439043788211068, -0.3908426302196221, -0.6138821905802022, -0.8849954625784124, -0.6322425903673419, -0.6813913417114369, -0.3565563955336647, -0.1995170652120221, -0.7002638805101742, -0.1380995931602561, 0.0895040201093157, -0.1777524107624684, -0.6467497618428307, -0.4516149520755329, -0.4567076798311819, -0.3782932348916889, -0.3495759727585566, -0.7334480669807443, -0.5711568852684984, -0.0585670281159703, -0.5574430874574323, -0.397321371235291, -0.2605893690206413, -0.4159796987773174, -0.1109484638531898, -0.769070851753312, -0.2610634188417923, -0.6239946542694056, -0.5122573137184302, -0.1715453767091268, -0.6062061771291295, -0.919910872133807, -0.8627572334718461, -0.5305058796922538, -0.8403573863048577, -0.6506864283968197]|1273.9356689453125000|      2.00000000|[981, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
       8|[-0.6067403952153123, 0.2352213296069188, -0.4861122412938423, -0.1569885232136355, -0.6667431846577044, -0.8115392693827921, -0.1446699928932469, -0.8399005904440323, -0.7098897453590085, -0.6218101775520021, -0.3548186466740006, -0.5600074414973434, -0.7446137176567408, -0.6524461044903663, -0.9439043788211068, -0.3908426302196221, -0.6138821905802022, -0.8849954625784124, -0.6322425903673419, -0.6813913417114369, -0.3565563955336647, -0.1995170652120221, -0.7002638805101742, -0.1380995931602561, 0.0895040201093157, -0.1777524107624684, -0.6467497618428307, -0.4516149520755329, -0.4567076798311819, -0.3782932348916889, -0.3495759727585566, -0.7334480669807443, -0.5711568852684984, -0.0585670281159703, -0.5574430874574323, -0.397321371235291, -0.2605893690206413, -0.4159796987773174, -0.1109484638531898, -0.769070851753312, -0.2610634188417923, -0.6239946542694056, -0.5122573137184302, -0.1715453767091268, -0.6062061771291295, -0.919910872133807, -0.8627572334718461, -0.5305058796922538, -0.8403573863048577, -0.6506864283968197]|1273.9356689453125000|      1.00000000|[1121, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.591690291285521, 0.3759857188284977, -0.4200920561553734, -0.0746249695643409, -0.4580916637524554, -0.6090101185916409, -0.0665622723531055, -0.7506750643565391, -0.5489269986226692, -0.5284206121335, -0.3158739259272224, -0.5464066163411474, -0.7631279945412068, -0.4399137776217569, -0.7976085665614054, -0.2180047579407396, -0.4729074951999009, -1.0360218498990694, -0.5495681706568641, -0.7906268446333826, -0.2409180345869996, -0.2074011895128521, -0.6103772737591704, -0.0721353295652581, 0.1410682969813884, 0.0634750764284145, -0.5952076413473368, -0.4924248210372676, -0.2853902077921255, -0.1972363368840705, -0.2104948461432654, -0.7578826065984636, -0.3942116316425872, 0.0277391250542139, -0.4701488780191311, -0.3381007499758973, -0.0804290998455845, -0.4255334235600086, -0.0425604765450544, -0.7552652184221743, -0.024108133989201, -0.4347297230936321, -0.358307389281298, -0.1005955613328881, -0.4027653258296, -0.722296213939756, -0.643793732041072, -0.4386043983861061, -0.5774031750333961, -0.3531294503638589]|793.3349609375000000|      2.00000000|[1260, 432, 0, 27]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | iterate success | actual_k=16
      10|[-0.591690291285521, 0.3759857188284977, -0.4200920561553734, -0.0746249695643409, -0.4580916637524554, -0.6090101185916409, -0.0665622723531055, -0.7506750643565391, -0.5489269986226692, -0.5284206121335, -0.3158739259272224, -0.5464066163411474, -0.7631279945412068, -0.4399137776217569, -0.7976085665614054, -0.2180047579407396, -0.4729074951999009, -1.0360218498990694, -0.5495681706568641, -0.7906268446333826, -0.2409180345869996, -0.2074011895128521, -0.6103772737591704, -0.0721353295652581, 0.1410682969813884, 0.0634750764284145, -0.5952076413473368, -0.4924248210372676, -0.2853902077921255, -0.1972363368840705, -0.2104948461432654, -0.7578826065984636, -0.3942116316425872, 0.0277391250542139, -0.4701488780191311, -0.3381007499758973, -0.0804290998455845, -0.4255334235600086, -0.0425604765450544, -0.7552652184221743, -0.024108133989201, -0.4347297230936321, -0.358307389281298, -0.1005955613328881, -0.4027653258296, -0.722296213939756, -0.643793732041072, -0.4386043983861061, -0.5774031750333961, -0.3531294503638589]|793.3349609375000000|      1.00000000|[1400, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
