k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9615750302845576, -0.9957793327195644, -1.1699845109032034, -0.856893471663525, -1.0475839706026366, -0.9818624945289474, -0.8721266253161601, -0.9995445921324435, -0.934378245939719, -0.910441087354933, -1.097209374083212, -1.1270104049297975, -0.9554983096295755, -0.9272865514992246, -1.00557221372433, -0.9427344971906065, -1.1935792013230804, -1.0803043390715668, -1.082848383171393, -0.8360805680940693, -0.9335066428103159, -1.1883475460043622, -1.0583016207484564, -0.9406974314864384, -0.9430615646225142, -0.8754217993283111, -1.0535862362325963, -0.9582156503785682, -0.7913127713785207, -0.9892623931372416, -1.0377942443388959, -1.0123264526467854, -1.072354635806397, -1.0386167542790956, -0.9435705653615705, -0.9734312447274857, -0.8894852419576597, -0.9516717009542841, -0.9890286366182227, -1.002887809223472, -0.9252037255476463, -1.0167800718529834, -1.0122975988753788, -0.8315652617934772, -0.8807233239148607, -0.817295880260609, -1.011971144589411, -0.8919964041512245, -0.9618226848136232, -0.9125829804816656, -1.0618965630091262, -0.9015703382325007, -1.0150216299194048, -0.9816210490168779, -0.9775357576985788, -1.1227683317429815, -0.8576238521388467, -1.081391381066111, -0.9078845191496567, -1.2127018441362725, -1.051263985907758, -0.834426406189547, -0.9054578340395237, -0.8640641347444349, -0.9439830016643076, -1.0271025241177671, -1.020853723914124, -1.11700130685951, -1.172394087215571, -1.048705835381135, -0.7629158383441313, -0.9433725008913959, -1.1192810652736067, -1.13889051408169, -1.0464542354117834, -0.850516838031915, -0.994238927983324, -1.1066711050425309, -1.1390316789421604, -1.0054792316834604, -1.1095174417556528, -0.9657480170499472, -1.0077642556501747, -0.9520540159687116, -1.0818381019577061, -0.9751307464541334, -1.165669180431293, -1.1371138505008926, -0.8873778204998095, -0.9123863337967641, -0.8599321812364462, -0.766306653228886, -1.0992751798193539, -1.131477046589682, -1.0246607659811489, -0.950654180188426, -0.978921916486698, -1.007182011260684]|25457.1406250000000000|      2.00000000|[28, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-1.2132732231274748, -0.7731581129334274, -1.0872530444735997, -0.8632561420153225, -1.07904880768196, -0.9872308307103942, -0.3959084884935943, -0.927234404932592, -0.7573855533983926, -1.0208161777834728, -1.2283207337285715, -0.8315572730156165, -0.7456703081295138, -0.9898569741051452, -0.9850553112305817, -0.7625455244877463, -0.5166885089412008, -0.9879484467749646, -1.1436703872788685, -0.9024293582431926, -0.9653364916596971, -1.252037664696216, -0.9100245160242696, -1.0423506621372325, -0.8314527827702272, -0.8700782873913652, -0.8946918655382923, -0.9480708001342206, -1.1815284590103454, -0.8501298148188182, -1.2931927363030176, -0.6886688640064962, -0.9575750124121125, -1.0515861221624168, -1.0135591116332958, -1.3159663013219203, -0.8729705093246206, -1.3344211091036744, -0.74230328433763, -0.725427222845873, -0.8885461713671023, -1.1251041057400528, -1.0174075555050084, -0.817458153475594, -0.9003677501915506, -0.6598835870797104, -1.2013651888377264, -0.909850733104202, -0.9252291170478586, -0.4630753443970514, -1.0615027737555052, -0.7186235285212466, -1.2394719140201484, -1.3956447592600578, -0.8158205535573964, -0.9195190760643958, -0.9734642639268019, -1.0357160848001927, -1.0844653283084604, -1.2754777143432758, -1.208254836161466, -0.4321970410847, -0.8990534643506755, -0.5880022858209706, -0.9609214664150924, -0.8930331462381295, -0.8881737651252901, -1.0035947911447134, -0.8497498472767402, -0.823973125676027, -0.7046974489556448, -0.8063248082534691, -1.1364940196153344, -0.8323994359982554, -1.279786617210383, -0.8428960835011631, -1.1860877024560037, -0.9416346063772824, -1.4478191782527088, -0.898821516879768, -1.2717150795898398, -0.8185040467468351, -0.9870278701277634, -0.5338550614878139, -1.117792872392142, -0.84595432866885, -0.7625687025964448, -1.161178597250162, -0.6482382091884518, -0.7100238024608582, -0.831283655854686, -0.7466882499346962, -1.1103452659649102, -0.9018615324013872, -1.210139020370582, -1.0504657446024062, -0.947225831561986, -1.2204675867452934]|24045.6816406250000000|      4.00000000|[56, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.8409013217709611, -0.4965702863639589, -0.8486858629317202, -0.6045997280868379, -1.200104881061821, -0.9402004731265805, -0.8530282817168384, -1.072752322431949, -1.2456203672188604, -1.8380655724918429, -0.4833645601347236, -1.0161931304684833, -0.1872743455859923, -1.088578686815325, -1.1322591675521305, -0.7894693552622695, -0.067141859454354, -1.1141208919922905, -0.940338349639596, -0.7535156134554187, -0.564577661839198, -0.131721660874905, -0.6382151346219487, -0.4649762078736319, -0.8798830720396911, -0.9643636278992757, -1.3993611597285032, -1.0964954846867425, -1.2415628624362942, -1.0062110723972622, -0.852373704324858, -0.3495883276079988, -1.4479249105903083, -0.937181563814058, -1.27464839102788, -2.0163108163392174, -0.9312170383364121, -0.6030552088364327, -1.384429081485139, -1.0101777681520776, -1.0455595428707847, -1.1110305519893127, -0.4869459418964968, -0.1267512453334362, -0.5722760561925424, -1.0134125309510638, -0.502774281724156, -1.3066796354277534, -1.1143203966701558, -0.1604876071823862, -1.53580314423987, -0.0162257200550995, -1.4403419488882043, -2.1414969841916234, -0.7918845347951314, -1.0228960896576123, -0.6951241628717222, -0.8263297713858644, -0.4910959612076722, -2.0162320192693155, -1.0137912263130473, -0.7058303352906136, -0.6906812171003296, -0.8301036923088281, -0.3755815410311075, -1.4204177290623587, -0.4607697571196488, -1.0216906381552744, -0.8262831046426915, -1.1801841627505656, -1.188435179128587, -1.055029895163989, -0.9169292279360609, -0.2083384375625453, -1.0370481499751563, -0.7249330056030883, -1.1938488957748652, -1.1226203074717502, -0.994812655059474, -1.5290653815445456, -1.5701767425326922, -0.7460313155510693, -0.2705451263883659, -1.199836312358276, -1.1055092929854153, -1.2929682125882993, -0.642747237830617, -0.4991299543492633, -0.7019485272773636, -0.8459142167222149, -0.8056922624971496, -0.5640541380452623, -0.8909167202593855, -1.3049384358951466, -0.9379548396393449, -1.4015050561439004, -0.6206122097437882, -1.1682161087819858]|20277.8496093750000000|      8.00000000|[95, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       4|[-0.8409013217709611, -0.4965702863639589, -0.8486858629317202, -0.6045997280868379, -1.200104881061821, -0.9402004731265805, -0.8530282817168384, -1.072752322431949, -1.2456203672188604, -1.8380655724918429, -0.4833645601347236, -1.0161931304684833, -0.1872743455859923, -1.088578686815325, -1.1322591675521305, -0.7894693552622695, -0.067141859454354, -1.1141208919922905, -0.940338349639596, -0.7535156134554187, -0.564577661839198, -0.131721660874905, -0.6382151346219487, -0.4649762078736319, -0.8798830720396911, -0.9643636278992757, -1.3993611597285032, -1.0964954846867425, -1.2415628624362942, -1.0062110723972622, -0.852373704324858, -0.3495883276079988, -1.4479249105903083, -0.937181563814058, -1.27464839102788, -2.0163108163392174, -0.9312170383364121, -0.6030552088364327, -1.384429081485139, -1.0101777681520776, -1.0455595428707847, -1.1110305519893127, -0.4869459418964968, -0.1267512453334362, -0.5722760561925424, -1.0134125309510638, -0.502774281724156, -1.3066796354277534, -1.1143203966701558, -0.1604876071823862, -1.53580314423987, -0.0162257200550995, -1.4403419488882043, -2.1414969841916234, -0.7918845347951314, -1.0228960896576123, -0.6951241628717222, -0.8263297713858644, -0.4910959612076722, -2.0162320192693155, -1.0137912263130473, -0.7058303352906136, -0.6906812171003296, -0.8301036923088281, -0.3755815410311075, -1.4204177290623587, -0.4607697571196488, -1.0216906381552744, -0.8262831046426915, -1.1801841627505656, -1.188435179128587, -1.055029895163989, -0.9169292279360609, -0.2083384375625453, -1.0370481499751563, -0.7249330056030883, -1.1938488957748652, -1.1226203074717502, -0.994812655059474, -1.5290653815445456, -1.5701767425326922, -0.7460313155510693, -0.2705451263883659, -1.199836312358276, -1.1055092929854153, -1.2929682125882993, -0.642747237830617, -0.4991299543492633, -0.7019485272773636, -0.8459142167222149, -0.8056922624971496, -0.5640541380452623, -0.8909167202593855, -1.3049384358951466, -0.9379548396393449, -1.4015050561439004, -0.6206122097437882, -1.1682161087819858]|20277.8496093750000000|      4.00000000|[208, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.7057456913664601, -0.5205164689484347, -1.038496762926408, -0.5731710333660966, -0.3674379098433842, -1.3606386439514861, -0.2224701460812015, -0.9528010668913683, -1.668589823956153, -1.2582903404665868, -0.806336076027611, -1.4750315437265729, -0.3620657059495371, -0.5953354248061129, -1.885622789592378, -0.747031485657667, 0.0831092294540172, -1.0415635971898762, -0.8762847126908512, 0.0161261534192167, 0.1313733561786602, -0.2282863689038891, -0.6544136237470376, -0.7316031865588615, -0.8718776242500508, -1.2746210417156292, -1.437565995623863, -0.5744118035291516, -0.8299329841712575, -0.8553307039412672, -0.3391802275274819, -0.2102852874422717, -1.191406505357294, -0.338349071380444, -0.6707632787175922, -1.7600220488214897, -0.307391166806556, -1.3937656626951567, -1.7201254669404495, -0.4337854314623305, -0.653680816380726, -1.0388272018533595, -0.0689981592679138, -0.3536484924879048, -0.7808660451679456, -1.2433586084650954, -0.318016311239879, -1.0930977344390234, -0.6766462437382488, -0.5764641073568162, -1.0914590148009622, 0.1109754500781272, -1.1303005497091543, -2.5030656344378146, -0.9909934761020283, -0.2861218894511631, -0.6157399046462096, -0.3442146450779252, -0.5995165529216712, -1.5134459219989127, -1.0702805855764, -0.1706559403307042, 0.1484583240245431, -1.0157898160976595, -0.0668128416938016, -2.030961090146254, -0.8163944737085043, -0.3805403008178501, -0.4014475636330602, -0.3465265990153439, -1.3326304150152257, -0.8837078815387798, -1.1918263565020688, -0.4196881541194344, -1.3907200927842451, -1.1783671597991592, -1.4101925705035083, -1.098447658131099, -0.2939691380847934, -1.4552969749972924, -1.465489919862141, -0.7768793484033208, -0.2285094403761539, -1.9331799920440607, -1.1144036318320936, -1.2988164710804027, -0.3973813594253075, -0.7727915752249899, -0.4483947026319738, -1.5351408270236853, -1.3632063515297093, -0.9231407936982354, -0.9310205663809574, -1.0847524506452808, -0.4717839721476129, -1.2864570263608783, -0.1074896262780715, -1.3237601614425802]|14823.8017578125000000|      8.00000000|[320, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | iterate success | actual_k=2
       6|[-0.7057456913664601, -0.5205164689484347, -1.038496762926408, -0.5731710333660966, -0.3674379098433842, -1.3606386439514861, -0.2224701460812015, -0.9528010668913683, -1.668589823956153, -1.2582903404665868, -0.806336076027611, -1.4750315437265729, -0.3620657059495371, -0.5953354248061129, -1.885622789592378, -0.747031485657667, 0.0831092294540172, -1.0415635971898762, -0.8762847126908512, 0.0161261534192167, 0.1313733561786602, -0.2282863689038891, -0.6544136237470376, -0.7316031865588615, -0.8718776242500508, -1.2746210417156292, -1.437565995623863, -0.5744118035291516, -0.8299329841712575, -0.8553307039412672, -0.3391802275274819, -0.2102852874422717, -1.191406505357294, -0.338349071380444, -0.6707632787175922, -1.7600220488214897, -0.307391166806556, -1.3937656626951567, -1.7201254669404495, -0.4337854314623305, -0.653680816380726, -1.0388272018533595, -0.0689981592679138, -0.3536484924879048, -0.7808660451679456, -1.2433586084650954, -0.318016311239879, -1.0930977344390234, -0.6766462437382488, -0.5764641073568162, -1.0914590148009622, 0.1109754500781272, -1.1303005497091543, -2.5030656344378146, -0.9909934761020283, -0.2861218894511631, -0.6157399046462096, -0.3442146450779252, -0.5995165529216712, -1.5134459219989127, -1.0702805855764, -0.1706559403307042, 0.1484583240245431, -1.0157898160976595, -0.0668128416938016, -2.030961090146254, -0.8163944737085043, -0.3805403008178501, -0.4014475636330602, -0.3465265990153439, -1.3326304150152257, -0.8837078815387798, -1.1918263565020688, -0.4196881541194344, -1.3907200927842451, -1.1783671597991592, -1.4101925705035083, -1.098447658131099, -0.2939691380847934, -1.4552969749972924, -1.465489919862141, -0.7768793484033208, -0.2285094403761539, -1.9331799920440607, -1.1144036318320936, -1.2988164710804027, -0.3973813594253075, -0.7727915752249899, -0.4483947026319738, -1.5351408270236853, -1.3632063515297093, -0.9231407936982354, -0.9310205663809574, -1.0847524506452808, -0.4717839721476129, -1.2864570263608783, -0.1074896262780715, -1.3237601614425802]|14823.8017578125000000|      4.00000000|[442, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.7187364050843846, -0.0072816077008849, -1.6211916533159592, -0.5237920736045586, -0.1520395915744676, -1.5566627248947977, -0.223749544787592, -0.2482955744646936, -1.8469259482826106, -1.3395555707266669, -0.650581081391568, -1.5807898759957637, -0.2658406124154996, -0.5680703338602303, -2.421726001061609, -0.5622609627112244, 0.1141174206682275, -0.3320993442050112, -1.5143220667846315, 0.370876712491425, 0.4151935701569268, -0.2408494033438489, -0.0691702917204001, -0.864001607876311, -0.479205092798979, -0.618815385103128, -1.3591518562132208, -0.5003289024468338, -0.258376662896699, -1.45036953525232, 0.0413229847312969, -0.5802348463318485, -0.7558441486026528, -0.3831023333318676, -1.0811909589130355, -1.1603180863761746, -0.1820891580383622, -1.352078211482441, -1.236362760979877, -0.1505049917456582, -0.3342831866318554, -1.526280146268688, -0.2303357209832648, -0.2911679077358968, -0.6443989380487333, -0.7017655386948135, -0.1766371177974202, -1.2966289195332086, -0.5458755909014378, -0.6556162158644815, -0.8003459878875259, -0.0020294745124313, -0.8433510010821468, -2.1151531667600665, -0.6270629664847293, 0.1108877904882015, -0.8045878696942348, -0.898607913096865, -1.0532844725731436, -2.3441605916217667, -1.0888817539993458, -0.7154114391832362, 0.2023237380691596, -0.7820311498943379, -0.1154567678219036, -1.5098702300322078, -1.4948717947045895, -0.0815363305300487, -0.5856212163144094, 0.2502059000432386, -0.7813877253914211, -0.0364740544434897, -1.2228518544478026, -0.8248770337416916, -1.463441616125825, -0.9560995735763107, -1.0663544149136257, -1.4304661522865751, -1.2033320105122582, -1.0987653134468176, -1.7046337956862083, -1.0849632872586934, -0.4725442370783376, -2.181939100834781, -1.24218615437644, -0.1667890433318919, -0.8266719458229193, -1.090639171315989, -0.4125251983351979, -1.805006322930618, -1.112839151936616, -0.2323829596977972, -1.018251261242728, -0.9597137679158702, -0.8834121682388717, -0.8650295397281171, 0.6761657472638102, -0.8267116609936987]|11111.7773437500000000|      8.00000000|[506, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | iterate success | actual_k=2
       8|[-0.7187364050843846, -0.0072816077008849, -1.6211916533159592, -0.5237920736045586, -0.1520395915744676, -1.5566627248947977, -0.223749544787592, -0.2482955744646936, -1.8469259482826106, -1.3395555707266669, -0.650581081391568, -1.5807898759957637, -0.2658406124154996, -0.5680703338602303, -2.421726001061609, -0.5622609627112244, 0.1141174206682275, -0.3320993442050112, -1.5143220667846315, 0.370876712491425, 0.4151935701569268, -0.2408494033438489, -0.0691702917204001, -0.864001607876311, -0.479205092798979, -0.618815385103128, -1.3591518562132208, -0.5003289024468338, -0.258376662896699, -1.45036953525232, 0.0413229847312969, -0.5802348463318485, -0.7558441486026528, -0.3831023333318676, -1.0811909589130355, -1.1603180863761746, -0.1820891580383622, -1.352078211482441, -1.236362760979877, -0.1505049917456582, -0.3342831866318554, -1.526280146268688, -0.2303357209832648, -0.2911679077358968, -0.6443989380487333, -0.7017655386948135, -0.1766371177974202, -1.2966289195332086, -0.5458755909014378, -0.6556162158644815, -0.8003459878875259, -0.0020294745124313, -0.8433510010821468, -2.1151531667600665, -0.6270629664847293, 0.1108877904882015, -0.8045878696942348, -0.898607913096865, -1.0532844725731436, -2.3441605916217667, -1.0888817539993458, -0.7154114391832362, 0.2023237380691596, -0.7820311498943379, -0.1154567678219036, -1.5098702300322078, -1.4948717947045895, -0.0815363305300487, -0.5856212163144094, 0.2502059000432386, -0.7813877253914211, -0.0364740544434897, -1.2228518544478026, -0.8248770337416916, -1.463441616125825, -0.9560995735763107, -1.0663544149136257, -1.4304661522865751, -1.2033320105122582, -1.0987653134468176, -1.7046337956862083, -1.0849632872586934, -0.4725442370783376, -2.181939100834781, -1.24218615437644, -0.1667890433318919, -0.8266719458229193, -1.090639171315989, -0.4125251983351979, -1.805006322930618, -1.112839151936616, -0.2323829596977972, -1.018251261242728, -0.9597137679158702, -0.8834121682388717, -0.8650295397281171, 0.6761657472638102, -0.8267116609936987]|11111.7773437500000000|      4.00000000|[619, 98, 0, 49]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.9185180132018376, -0.0670023581352832, -2.54090383542257, -0.0323477190229509, 0.3998044292183304, -1.6430127643696593, -0.5535344546791301, 0.4647435066197848, -1.8549474537984312, -1.417806214518248, -0.187902673784207, -1.7371194021402112, -0.4511400172295607, -0.9335356362325098, -2.4015401765664732, -0.8070991875045892, 0.4154714495232232, -0.9305833146182556, -1.2550719726193933, 0.511875990862732, 0.3472250685674014, -0.5446186642528281, 0.1585286346342945, -0.8238979489411887, -0.589601925608157, -0.1741050809008793, -1.2299876232979128, -0.4076668929321208, 0.0956374812725768, -1.7790114935065438, -0.2898812589201274, -0.7116964663412382, -0.328341553768019, -1.1732938470521663, -0.5296403275071455, -1.0533635041653713, -0.0529707303212759, -0.9435586384825807, -1.0573053660555756, -0.119346467904129, 0.0258008111065027, -1.1071352896357203, -0.290593554305583, -1.1926944745188854, -0.902125731030412, -0.6599140800705965, -0.2877500701559609, -1.2684660588900658, -0.7082834029800509, 0.0878779586829809, -0.2677626373510592, -0.3770280553257876, -0.6665576625829585, -2.208355467322884, -0.6285957171540543, 0.3154009779395344, -1.1596879679818912, -0.7942387898660549, -0.5917084934187469, -2.5452643502304557, -1.0550161243513865, -0.5108595095411221, 1.1921364015025155, -0.8316640337477016, 0.2290954140285159, -0.8296263143978434, -1.6791180269443617, 0.5742920529398442, -0.8795848449547258, -0.0607492015932697, -1.5262131063208555, -0.162902222537853, -1.4258575429554674, -0.5088458881637199, -0.9176224528347694, -1.0247224847855603, -0.9639986821593564, -0.7031889553577407, -1.2614619635406612, -0.0204657336913951, -1.4771233567327837, -0.8881273790041843, -0.5058328442340311, -1.681244417248906, -0.9686875302362438, 0.4887206165397721, -0.3074137501193086, -1.1581931628877513, -0.3353121877385599, -2.067467210622119, -0.5781318503992189, -0.6126045757289402, -0.9191457750933253, -0.0163253769095931, -0.2987370890582552, -0.593665613218372, 0.319755861080429, -0.4738659222395014]|8323.0498046875000000|      8.00000000|[658, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
      10|[-0.9185180132018376, -0.0670023581352832, -2.54090383542257, -0.0323477190229509, 0.3998044292183304, -1.6430127643696593, -0.5535344546791301, 0.4647435066197848, -1.8549474537984312, -1.417806214518248, -0.187902673784207, -1.7371194021402112, -0.4511400172295607, -0.9335356362325098, -2.4015401765664732, -0.8070991875045892, 0.4154714495232232, -0.9305833146182556, -1.2550719726193933, 0.511875990862732, 0.3472250685674014, -0.5446186642528281, 0.1585286346342945, -0.8238979489411887, -0.589601925608157, -0.1741050809008793, -1.2299876232979128, -0.4076668929321208, 0.0956374812725768, -1.7790114935065438, -0.2898812589201274, -0.7116964663412382, -0.328341553768019, -1.1732938470521663, -0.5296403275071455, -1.0533635041653713, -0.0529707303212759, -0.9435586384825807, -1.0573053660555756, -0.119346467904129, 0.0258008111065027, -1.1071352896357203, -0.290593554305583, -1.1926944745188854, -0.902125731030412, -0.6599140800705965, -0.2877500701559609, -1.2684660588900658, -0.7082834029800509, 0.0878779586829809, -0.2677626373510592, -0.3770280553257876, -0.6665576625829585, -2.208355467322884, -0.6285957171540543, 0.3154009779395344, -1.1596879679818912, -0.7942387898660549, -0.5917084934187469, -2.5452643502304557, -1.0550161243513865, -0.5108595095411221, 1.1921364015025155, -0.8316640337477016, 0.2290954140285159, -0.8296263143978434, -1.6791180269443617, 0.5742920529398442, -0.8795848449547258, -0.0607492015932697, -1.5262131063208555, -0.162902222537853, -1.4258575429554674, -0.5088458881637199, -0.9176224528347694, -1.0247224847855603, -0.9639986821593564, -0.7031889553577407, -1.2614619635406612, -0.0204657336913951, -1.4771233567327837, -0.8881273790041843, -0.5058328442340311, -1.681244417248906, -0.9686875302362438, 0.4887206165397721, -0.3074137501193086, -1.1581931628877513, -0.3353121877385599, -2.067467210622119, -0.5781318503992189, -0.6126045757289402, -0.9191457750933253, -0.0163253769095931, -0.2987370890582552, -0.593665613218372, 0.319755861080429, -0.4738659222395014]|8323.0498046875000000|      4.00000000|[771, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
