k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[121, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[240, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[361, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0319644229921192, -0.0070181407850047, -0.0113582588525956, -0.0405347523662293, -0.0431592253546736, -0.0546741225184154, -0.0584070252677212, -0.091604948420619, -0.0864428821759248, -0.0856365303924449, -0.07377865597558, -0.1131072196382625, -0.1310644959270742, -0.123079473294686, -0.1390962568303138, -0.1341969018125256, -0.1540728894374641, -0.1577422804282885, -0.161748067645575, -0.1600612797339009, -0.1606997955223149, -0.1679068245741134, -0.1735205064710031, -0.1646861960203806, -0.1790997579781161, -0.1858994197228415, -0.1682677382367291, -0.1928232415306748, -0.2060675717742864, -0.2075298242886588, -0.2120003664863743, -0.2152059868488456, -0.2115425615443831, -0.2143307013918879, -0.2276668578838509, -0.2131032093035336, -0.2151931567796681, -0.2391312953421927, -0.2250272956746536, -0.2208060986704591, -0.2405444694080584, -0.2276397794468673, -0.217556124354086, -0.2459705721202064, -0.2589041775184334, -0.2420078326279738, -0.2421310128281484, -0.2293078868938357, -0.2545297032789858, -0.2523641560699754, -0.278090071488538, -0.2350423022912667, -0.2504138329342971, -0.2659906588982382, -0.2723989163759868, -0.2693965652418843, -0.2570404332232343, -0.2233686136555491, -0.24654272110905, -0.2559268794611208, -0.2459037464698376, -0.2358490863957829, -0.2524526670512972, -0.2245096681082813, -0.231459473299775, -0.2183943657807625, -0.2408788742514292, -0.2134558600108259, -0.2231284727558407, -0.2333402475957437, -0.2153668105122663, -0.1987563850341302, -0.2028351168723485, -0.1931288661209949, -0.1853968499980895, -0.1829731186002184, -0.193244516274276, -0.1910687126988902, -0.1631777370732459, -0.1595557255232016, -0.1619968681931908, -0.1367150466295871, -0.141418585684276, -0.1416291225530391, -0.1307139894219706, -0.1390128492973091, -0.1334012413283667, -0.1275666642183453, -0.103733724087098, -0.1002684075283605, -0.0757354470009301, -0.0871527092774065, -0.0907624608793575, -0.063019735178799, -0.0638277839719132, -0.0431191463225695, -0.0341661550827504, -0.0116319140284832, -0.0244803900811939, -0.0509473921000869]| 99.9290618896484375|      0.25000000|[429, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
       5|[-0.0319644229921192, -0.0070181407850047, -0.0113582588525956, -0.0405347523662293, -0.0431592253546736, -0.0546741225184154, -0.0584070252677212, -0.091604948420619, -0.0864428821759248, -0.0856365303924449, -0.07377865597558, -0.1131072196382625, -0.1310644959270742, -0.123079473294686, -0.1390962568303138, -0.1341969018125256, -0.1540728894374641, -0.1577422804282885, -0.161748067645575, -0.1600612797339009, -0.1606997955223149, -0.1679068245741134, -0.1735205064710031, -0.1646861960203806, -0.1790997579781161, -0.1858994197228415, -0.1682677382367291, -0.1928232415306748, -0.2060675717742864, -0.2075298242886588, -0.2120003664863743, -0.2152059868488456, -0.2115425615443831, -0.2143307013918879, -0.2276668578838509, -0.2131032093035336, -0.2151931567796681, -0.2391312953421927, -0.2250272956746536, -0.2208060986704591, -0.2405444694080584, -0.2276397794468673, -0.217556124354086, -0.2459705721202064, -0.2589041775184334, -0.2420078326279738, -0.2421310128281484, -0.2293078868938357, -0.2545297032789858, -0.2523641560699754, -0.278090071488538, -0.2350423022912667, -0.2504138329342971, -0.2659906588982382, -0.2723989163759868, -0.2693965652418843, -0.2570404332232343, -0.2233686136555491, -0.24654272110905, -0.2559268794611208, -0.2459037464698376, -0.2358490863957829, -0.2524526670512972, -0.2245096681082813, -0.231459473299775, -0.2183943657807625, -0.2408788742514292, -0.2134558600108259, -0.2231284727558407, -0.2333402475957437, -0.2153668105122663, -0.1987563850341302, -0.2028351168723485, -0.1931288661209949, -0.1853968499980895, -0.1829731186002184, -0.193244516274276, -0.1910687126988902, -0.1631777370732459, -0.1595557255232016, -0.1619968681931908, -0.1367150466295871, -0.141418585684276, -0.1416291225530391, -0.1307139894219706, -0.1390128492973091, -0.1334012413283667, -0.1275666642183453, -0.103733724087098, -0.1002684075283605, -0.0757354470009301, -0.0871527092774065, -0.0907624608793575, -0.063019735178799, -0.0638277839719132, -0.0431191463225695, -0.0341661550827504, -0.0116319140284832, -0.0244803900811939, -0.0509473921000869]| 99.9290618896484375|      0.12500000|[550, 41, 0, 41]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.0382428890592606, -0.0114870966704337, -0.0256655228183936, -0.0613100671333731, -0.0504671449488866, -0.0640962353651747, -0.0694277386967708, -0.093314341841462, -0.1093556095899516, -0.0820615606295525, -0.0779492478730511, -0.1075287844516395, -0.1291913518051915, -0.1376930404046367, -0.138682842674768, -0.147440057939811, -0.1575265381205815, -0.1627085616557422, -0.1599377446431006, -0.1543359809476627, -0.1451561661834811, -0.1749364018636549, -0.1927973425196653, -0.1572463934571845, -0.1762173797609501, -0.1887725508143649, -0.1677125525968018, -0.1746915595938076, -0.1958619193731564, -0.2198555905229113, -0.2333503725307649, -0.2288682654973054, -0.2151814317307739, -0.2358030071490153, -0.2038295662414341, -0.2100595165680911, -0.1956510780793132, -0.2438926691810227, -0.2324595025458164, -0.2159626054471357, -0.2322826980457364, -0.2230633178435925, -0.2110730584635068, -0.2343464085489655, -0.2390742048431848, -0.2458424691409414, -0.2435664774336686, -0.2375347923970978, -0.241328905230264, -0.2371153595150729, -0.2708979637329234, -0.2340293719946147, -0.2750134312278033, -0.2590445682336279, -0.2794407016908655, -0.2466848952272697, -0.2390987282728686, -0.233789369745501, -0.2546532506149158, -0.2664068070924801, -0.2508599245094794, -0.2510934514076458, -0.2255363056400821, -0.2353920099473982, -0.2344107080048796, -0.2275820104126111, -0.2200050338084001, -0.2136716234939727, -0.2071218676061768, -0.2210265068155986, -0.2220910167504042, -0.2038606185485853, -0.2161387468673755, -0.1882689801376817, -0.1880069759625139, -0.1862804760813957, -0.201620815355074, -0.1878980613476733, -0.15621130143771, -0.1618317069911381, -0.1616692428883079, -0.1407375805738662, -0.1219400383318951, -0.1471509051662309, -0.1430910559482818, -0.132237398006587, -0.140881192872485, -0.0976019250736353, -0.0860324844616361, -0.0847179177808084, -0.0729949982953996, -0.0618547125324637, -0.0810289104219892, -0.0875107430347952, -0.0663363025913083, -0.0588534393548694, -0.0465662200519534, -0.0219905853160395, -0.0394428574834204, -0.0712019014954044]| 99.9022598266601562|      0.25000000|[617, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
       7|[-0.0382428890592606, -0.0114870966704337, -0.0256655228183936, -0.0613100671333731, -0.0504671449488866, -0.0640962353651747, -0.0694277386967708, -0.093314341841462, -0.1093556095899516, -0.0820615606295525, -0.0779492478730511, -0.1075287844516395, -0.1291913518051915, -0.1376930404046367, -0.138682842674768, -0.147440057939811, -0.1575265381205815, -0.1627085616557422, -0.1599377446431006, -0.1543359809476627, -0.1451561661834811, -0.1749364018636549, -0.1927973425196653, -0.1572463934571845, -0.1762173797609501, -0.1887725508143649, -0.1677125525968018, -0.1746915595938076, -0.1958619193731564, -0.2198555905229113, -0.2333503725307649, -0.2288682654973054, -0.2151814317307739, -0.2358030071490153, -0.2038295662414341, -0.2100595165680911, -0.1956510780793132, -0.2438926691810227, -0.2324595025458164, -0.2159626054471357, -0.2322826980457364, -0.2230633178435925, -0.2110730584635068, -0.2343464085489655, -0.2390742048431848, -0.2458424691409414, -0.2435664774336686, -0.2375347923970978, -0.241328905230264, -0.2371153595150729, -0.2708979637329234, -0.2340293719946147, -0.2750134312278033, -0.2590445682336279, -0.2794407016908655, -0.2466848952272697, -0.2390987282728686, -0.233789369745501, -0.2546532506149158, -0.2664068070924801, -0.2508599245094794, -0.2510934514076458, -0.2255363056400821, -0.2353920099473982, -0.2344107080048796, -0.2275820104126111, -0.2200050338084001, -0.2136716234939727, -0.2071218676061768, -0.2210265068155986, -0.2220910167504042, -0.2038606185485853, -0.2161387468673755, -0.1882689801376817, -0.1880069759625139, -0.1862804760813957, -0.201620815355074, -0.1878980613476733, -0.15621130143771, -0.1618317069911381, -0.1616692428883079, -0.1407375805738662, -0.1219400383318951, -0.1471509051662309, -0.1430910559482818, -0.132237398006587, -0.140881192872485, -0.0976019250736353, -0.0860324844616361, -0.0847179177808084, -0.0729949982953996, -0.0618547125324637, -0.0810289104219892, -0.0875107430347952, -0.0663363025913083, -0.0588534393548694, -0.0465662200519534, -0.0219905853160395, -0.0394428574834204, -0.0712019014954044]| 99.9022598266601562|      0.12500000|[737, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.0725889417085387, -0.0024927048360658, -0.0235827292836224, -0.044315847166234, -0.064705038304908, -0.0737580315417666, -0.0931357323268759, -0.1023839647123501, -0.111516435846091, -0.0645414751178083, -0.0775743586536123, -0.129489741017908, -0.1401428690501306, -0.1352349697627804, -0.1446236606094223, -0.1524888690600755, -0.1664557821823573, -0.1656740353605742, -0.1627044699681498, -0.1439590875725115, -0.1660215040165874, -0.1800591266029108, -0.1890781507596031, -0.187408497463308, -0.1828973010785628, -0.1821304599074726, -0.1560985875925178, -0.1838771732384349, -0.1777851737124506, -0.2083593488602225, -0.2253051104681265, -0.2475813492931792, -0.2319039914845017, -0.2351830015586175, -0.1976043386276597, -0.1902030369460305, -0.1900907104307634, -0.2435979751039002, -0.2290328456267901, -0.2153776607655193, -0.2126343627229388, -0.2194281120547997, -0.1985689040054573, -0.2261096568579044, -0.224228166966884, -0.2413086838403278, -0.2408154658007803, -0.2266006160899155, -0.2348907245594923, -0.22768185196957, -0.2688461405456661, -0.2326478344068969, -0.2705491664475058, -0.2837574082732404, -0.2630262338344628, -0.2340659441438738, -0.2412914917552193, -0.2341785079548718, -0.2479313377150842, -0.2568132984652951, -0.2554504195507294, -0.2462196622324693, -0.2213035961830518, -0.2153510327161097, -0.2273021141399801, -0.2262526012087885, -0.1949755696545666, -0.2077582320739949, -0.2174388078919868, -0.2258073800345289, -0.2337039796180069, -0.2082382032763746, -0.1886348426347694, -0.1908188077533124, -0.1620147575066474, -0.181243626702976, -0.1959869498232696, -0.1825358625417371, -0.1652208681510418, -0.1555225755616753, -0.1367132151304185, -0.1596074249500142, -0.1109147138151522, -0.1572469835185146, -0.1636084013346498, -0.1433964533415222, -0.1234274794995406, -0.0874234026739111, -0.0879897728577097, -0.0955423059873649, -0.0842483285557223, -0.0586745441836716, -0.0918464116875091, -0.0684703207216927, -0.0632051780957265, -0.0665163173130471, -0.0352090420857382, -0.0267723110780849, -0.047901015447242, -0.0723410584766036]| 99.8696289062500000|      0.25000000|[791, 59, 0, 59]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
       9|[-0.0725889417085387, -0.0024927048360658, -0.0235827292836224, -0.044315847166234, -0.064705038304908, -0.0737580315417666, -0.0931357323268759, -0.1023839647123501, -0.111516435846091, -0.0645414751178083, -0.0775743586536123, -0.129489741017908, -0.1401428690501306, -0.1352349697627804, -0.1446236606094223, -0.1524888690600755, -0.1664557821823573, -0.1656740353605742, -0.1627044699681498, -0.1439590875725115, -0.1660215040165874, -0.1800591266029108, -0.1890781507596031, -0.187408497463308, -0.1828973010785628, -0.1821304599074726, -0.1560985875925178, -0.1838771732384349, -0.1777851737124506, -0.2083593488602225, -0.2253051104681265, -0.2475813492931792, -0.2319039914845017, -0.2351830015586175, -0.1976043386276597, -0.1902030369460305, -0.1900907104307634, -0.2435979751039002, -0.2290328456267901, -0.2153776607655193, -0.2126343627229388, -0.2194281120547997, -0.1985689040054573, -0.2261096568579044, -0.224228166966884, -0.2413086838403278, -0.2408154658007803, -0.2266006160899155, -0.2348907245594923, -0.22768185196957, -0.2688461405456661, -0.2326478344068969, -0.2705491664475058, -0.2837574082732404, -0.2630262338344628, -0.2340659441438738, -0.2412914917552193, -0.2341785079548718, -0.2479313377150842, -0.2568132984652951, -0.2554504195507294, -0.2462196622324693, -0.2213035961830518, -0.2153510327161097, -0.2273021141399801, -0.2262526012087885, -0.1949755696545666, -0.2077582320739949, -0.2174388078919868, -0.2258073800345289, -0.2337039796180069, -0.2082382032763746, -0.1886348426347694, -0.1908188077533124, -0.1620147575066474, -0.181243626702976, -0.1959869498232696, -0.1825358625417371, -0.1652208681510418, -0.1555225755616753, -0.1367132151304185, -0.1596074249500142, -0.1109147138151522, -0.1572469835185146, -0.1636084013346498, -0.1433964533415222, -0.1234274794995406, -0.0874234026739111, -0.0879897728577097, -0.0955423059873649, -0.0842483285557223, -0.0586745441836716, -0.0918464116875091, -0.0684703207216927, -0.0632051780957265, -0.0665163173130471, -0.0352090420857382, -0.0267723110780849, -0.047901015447242, -0.0723410584766036]| 99.8696289062500000|      0.12500000|[910, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.080120368009466, -0.0226290162218791, -0.0294980185516329, -0.0491033376865739, -0.0578006170735681, -0.0720569755446256, -0.0801317975213834, -0.1138038993941898, -0.1088461310856633, -0.0614489914877582, -0.0821042014735863, -0.1354929737260653, -0.142566218159854, -0.1475785859850099, -0.1528206466431279, -0.1542659573182235, -0.1361929063714265, -0.1503951170683629, -0.1424871856608688, -0.1737835289278992, -0.1504638182056339, -0.170974914528481, -0.1822004270555306, -0.1807014202829781, -0.1841493550631513, -0.1923917494483166, -0.1652472606222949, -0.1680852286935368, -0.1951125378748175, -0.1878997537759457, -0.2200649474067026, -0.2579686014796839, -0.2455392744007037, -0.2172765736230944, -0.1860220632058944, -0.1852350639329087, -0.1846622859720469, -0.2447492391901134, -0.2568967427758136, -0.2059883209232682, -0.2303160203990114, -0.2163763348046192, -0.1933434452110166, -0.2310379642909614, -0.2246228332199293, -0.2594976337966153, -0.2146818057440423, -0.2395935823764211, -0.2186677717042568, -0.2152313492107747, -0.265076279627891, -0.2429092090274324, -0.253752078199247, -0.2771463866455504, -0.2732072852922345, -0.2273697599946091, -0.2240892414865729, -0.2464472924879378, -0.256631134111784, -0.2457382816028442, -0.2525728378563648, -0.2338142989574372, -0.222149436576684, -0.2159886128752427, -0.2343874739215746, -0.2222065424312825, -0.2103727481193878, -0.2095202234883777, -0.2366687740215387, -0.2225722029220496, -0.2577943855467048, -0.2107056653335233, -0.2036567707652053, -0.1752625597454589, -0.1749031813383575, -0.1716871803470727, -0.1841563049383637, -0.1880359245372326, -0.1666806641788039, -0.1499609351013139, -0.1487769692360313, -0.1401419347571189, -0.1331507547317434, -0.1618901627209034, -0.1598879286731407, -0.1295812091956195, -0.1216883685083896, -0.0928551696428099, -0.0693219911904186, -0.1003031973892113, -0.0906375123477698, -0.0567184522164605, -0.0879006260916786, -0.0801372766141076, -0.0785078756333764, -0.0696211410121275, -0.0399704259968281, -0.0451067753393055, -0.0315417079269221, -0.0933181496261016]| 99.8510894775390625|      0.25000000|[978, 73, 0, 73]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | iterate success | actual_k=1
