k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7873636611115076, -0.8991238367912644, -0.9270778006797409, -0.825483977227496, -0.9407881167474955, -0.8700946533153714, -0.8566029144873801, -0.9879889277687212, -0.8902276206669202, -1.226175775667969, -0.8763986171689094, -0.9768862938985965, -0.9656747473139117, -0.9250841820661254, -0.9256199676627702, -1.2027006351250291, -1.0168007962939827, -0.9525361811030677, -0.7788036873651275, -1.2068102897373947, -0.9404234110314426, -0.8942071339048099, -0.9134057597949958, -1.2699599278571128, -0.8927747810216854, -0.9109850502868014, -0.9631544159309233, -1.0722870932528394, -0.8611608229118359, -0.9073258444551605, -0.9480344189506144, -0.8245913693081777, -0.7987151455789854, -1.0329517511413133, -1.136679328368731, -0.8068040061865942, -1.0358564541851565, -0.9614008412506924, -1.0191523791421793, -0.7345444670919432, -0.8297196112989428, -0.8892354016048757, -1.0325554572602336, -0.9900872144080042, -0.7490720413770704, -1.1382171120047238, -1.2050355389850647, -1.204955734307821, -0.8440574573374207, -1.2335789756837694]|6812.8906250000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-1.3363564429462658, -0.7709001286092596, -0.844072554044539, -0.7315787762323546, -0.6148909016229227, -0.5593334215339463, -0.591836161460307, -0.8527815996546437, -0.9881334857994957, -1.4220003969070731, -0.8894454656113306, -1.1300264484693097, -1.160155986212994, -0.5389790699198016, -1.0242291361131446, -0.6485828556656698, -1.218673479236575, -0.9377902389022984, -0.5418479310701777, -1.2853019510545627, -0.9345135092835606, -1.376278711315397, -1.0034880998569566, -1.4761236704587966, -1.0505474560765777, -0.5229468507226953, -0.8980130779589444, -0.6201214328873068, -0.9261408919485525, -1.0465643910830742, -1.0724790777535018, -1.0467629125362699, -0.3582194439049375, -0.7867362105314544, -1.3334824818329385, -0.4498495203382508, -0.7958278405797967, -0.7102978791624872, -0.8734838349908898, -1.1910395614356082, -0.8011747793684775, -0.6055776706017945, -1.1206710960909971, -0.5429291565812852, -0.5322408697722543, -0.4747075832947345, -0.7577986269308248, -0.9622568538498055, -1.0390071874806446, -0.922351517661695]|5735.0756835937500000|      4.00000000|[71, 5, 0, 5]                                                              |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | iterate success | actual_k=1
       3|[-1.3363564429462658, -0.7709001286092596, -0.844072554044539, -0.7315787762323546, -0.6148909016229227, -0.5593334215339463, -0.591836161460307, -0.8527815996546437, -0.9881334857994957, -1.4220003969070731, -0.8894454656113306, -1.1300264484693097, -1.160155986212994, -0.5389790699198016, -1.0242291361131446, -0.6485828556656698, -1.218673479236575, -0.9377902389022984, -0.5418479310701777, -1.2853019510545627, -0.9345135092835606, -1.376278711315397, -1.0034880998569566, -1.4761236704587966, -1.0505474560765777, -0.5229468507226953, -0.8980130779589444, -0.6201214328873068, -0.9261408919485525, -1.0465643910830742, -1.0724790777535018, -1.0467629125362699, -0.3582194439049375, -0.7867362105314544, -1.3334824818329385, -0.4498495203382508, -0.7958278405797967, -0.7102978791624872, -0.8734838349908898, -1.1910395614356082, -0.8011747793684775, -0.6055776706017945, -1.1206710960909971, -0.5429291565812852, -0.5322408697722543, -0.4747075832947345, -0.7577986269308248, -0.9622568538498055, -1.0390071874806446, -0.922351517661695]|5735.0756835937500000|      2.00000000|[139, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-1.324479380044239, -0.8794117370223685, -0.3757521905140725, -0.5094275235057363, -0.5099215009772083, -0.4022484425515221, -0.8685305793226032, -0.8564694631760376, -0.9873803746393556, -1.4722955787798162, -0.8281025677532866, -0.9477832436397595, -1.3057695623188366, -0.2520392769769305, -0.8530517626999745, -0.4757226184870469, -1.229334515717186, -0.418580064144965, -0.6389433852435584, -1.6389036489489872, -0.9338989485240916, -1.740707831754359, -0.8834493868167365, -1.3968552083792498, -0.8510129179239959, -0.3607710189886761, -0.8886217126232719, -0.5319483153335285, -1.4711168215872505, -0.5319865587467425, -1.1823436281925435, -0.521656185907111, -0.5372998536981648, -0.5132523608588819, -1.5153273544902506, 0.0124506403121784, -0.5772101560022007, -0.5332413702022321, -0.7619529088612019, -0.6380179159808345, -0.3099742575323247, -0.838357511558672, -0.5063995165056068, -0.4461189214177745, -0.4885554296501471, -0.3902807980926304, -0.6383354642210829, -0.8467215212354818, -0.6068958882195266, -1.4391450728963038]|4931.8139648437500000|      4.00000000|[180, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=1
       5|[-1.324479380044239, -0.8794117370223685, -0.3757521905140725, -0.5094275235057363, -0.5099215009772083, -0.4022484425515221, -0.8685305793226032, -0.8564694631760376, -0.9873803746393556, -1.4722955787798162, -0.8281025677532866, -0.9477832436397595, -1.3057695623188366, -0.2520392769769305, -0.8530517626999745, -0.4757226184870469, -1.229334515717186, -0.418580064144965, -0.6389433852435584, -1.6389036489489872, -0.9338989485240916, -1.740707831754359, -0.8834493868167365, -1.3968552083792498, -0.8510129179239959, -0.3607710189886761, -0.8886217126232719, -0.5319483153335285, -1.4711168215872505, -0.5319865587467425, -1.1823436281925435, -0.521656185907111, -0.5372998536981648, -0.5132523608588819, -1.5153273544902506, 0.0124506403121784, -0.5772101560022007, -0.5332413702022321, -0.7619529088612019, -0.6380179159808345, -0.3099742575323247, -0.838357511558672, -0.5063995165056068, -0.4461189214177745, -0.4885554296501471, -0.3902807980926304, -0.6383354642210829, -0.8467215212354818, -0.6068958882195266, -1.4391450728963038]|4931.8139648437500000|      2.00000000|[249, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-1.0900026144918018, -1.0310439296839549, -0.2125444129700189, -0.6899623904748086, -0.5690358086529014, -0.4871249835256872, -0.6487901733753284, -0.8257849267345708, -0.8693036232358359, -1.5537739271767883, -0.5168337461935066, -0.8896441103131217, -1.2912870429684098, 0.2221555898316107, -0.9123502538963185, -0.1034758661070198, -1.3720125479745384, -0.6651647525374226, -0.3626048804081935, -1.3439294029087203, -0.7512268059257887, -1.1302569197298598, -0.612478419422063, -1.788577038032365, -0.4551803768555837, -0.0249983052235384, -0.9605912944720121, 0.0130661930318127, -0.9787544311954073, -0.2763951948390593, -1.382593294096307, -0.0175348937716573, -1.0439036501480965, -0.7810819952636519, -1.5673999451105303, -0.0644965548114687, -0.9140359721064185, -0.7026598787985001, -0.7877048942999674, -0.3934416308672287, 0.2124042622188788, -0.6228405048529463, -0.6331385886087553, -0.0251837409196131, -0.3365632325732836, -0.3811767935704048, -0.699579381814612, -1.070663446529778, -0.5308605249631215, -1.0803677181601246]|4292.5200195312500000|      4.00000000|[277, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       7|[-1.0900026144918018, -1.0310439296839549, -0.2125444129700189, -0.6899623904748086, -0.5690358086529014, -0.4871249835256872, -0.6487901733753284, -0.8257849267345708, -0.8693036232358359, -1.5537739271767883, -0.5168337461935066, -0.8896441103131217, -1.2912870429684098, 0.2221555898316107, -0.9123502538963185, -0.1034758661070198, -1.3720125479745384, -0.6651647525374226, -0.3626048804081935, -1.3439294029087203, -0.7512268059257887, -1.1302569197298598, -0.612478419422063, -1.788577038032365, -0.4551803768555837, -0.0249983052235384, -0.9605912944720121, 0.0130661930318127, -0.9787544311954073, -0.2763951948390593, -1.382593294096307, -0.0175348937716573, -1.0439036501480965, -0.7810819952636519, -1.5673999451105303, -0.0644965548114687, -0.9140359721064185, -0.7026598787985001, -0.7877048942999674, -0.3934416308672287, 0.2124042622188788, -0.6228405048529463, -0.6331385886087553, -0.0251837409196131, -0.3365632325732836, -0.3811767935704048, -0.699579381814612, -1.070663446529778, -0.5308605249631215, -1.0803677181601246]|4292.5200195312500000|      2.00000000|[345, 25, 0, 25]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.8084326806217182, -0.7020978549570929, -0.4310113561940029, -0.4641085853797089, -0.6452894381060144, -0.6528618345383524, -0.6087342149918752, -0.0817829906804477, -0.9454958508021265, -1.5409413798206844, -0.8092768593437465, -0.4795238163677682, -1.0020006507758108, -0.1122045764722674, -1.2541765835573013, -0.4077838596147287, -1.2182600092457025, -0.8236597713219435, -0.950053485249237, -1.428525170743711, -1.066641870059299, -0.8940064403661002, -0.4123601946155282, -1.5877669902753877, -0.3886627798250155, -0.1751846459600701, -0.4141339548309837, 0.0846629025197874, -0.538548363968399, -0.5000807483766576, -0.8455498497607912, -0.2729901317362601, -0.8066905109663155, -0.7378157389635933, -1.51600943491958, 0.0707693203959175, -0.6149157773448999, -0.5061944026182771, -0.6176648374034905, -0.9240186682806413, 0.1885193252892149, -0.6203968821553655, -0.5435463284236343, 0.0002312630883638, -0.1655928333542443, -0.1924282565704609, -0.4546354348830456, -0.9047395864914446, -0.9940549012160083, -1.125830686093219]|3670.9172363281250000|      4.00000000|[373, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       9|[-0.8084326806217182, -0.7020978549570929, -0.4310113561940029, -0.4641085853797089, -0.6452894381060144, -0.6528618345383524, -0.6087342149918752, -0.0817829906804477, -0.9454958508021265, -1.5409413798206844, -0.8092768593437465, -0.4795238163677682, -1.0020006507758108, -0.1122045764722674, -1.2541765835573013, -0.4077838596147287, -1.2182600092457025, -0.8236597713219435, -0.950053485249237, -1.428525170743711, -1.066641870059299, -0.8940064403661002, -0.4123601946155282, -1.5877669902753877, -0.3886627798250155, -0.1751846459600701, -0.4141339548309837, 0.0846629025197874, -0.538548363968399, -0.5000807483766576, -0.8455498497607912, -0.2729901317362601, -0.8066905109663155, -0.7378157389635933, -1.51600943491958, 0.0707693203959175, -0.6149157773448999, -0.5061944026182771, -0.6176648374034905, -0.9240186682806413, 0.1885193252892149, -0.6203968821553655, -0.5435463284236343, 0.0002312630883638, -0.1655928333542443, -0.1924282565704609, -0.4546354348830456, -0.9047395864914446, -0.9940549012160083, -1.125830686093219]|3670.9172363281250000|      2.00000000|[440, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.8084326806217182, -0.7020978549570929, -0.4310113561940029, -0.4641085853797089, -0.6452894381060144, -0.6528618345383524, -0.6087342149918752, -0.0817829906804477, -0.9454958508021265, -1.5409413798206844, -0.8092768593437465, -0.4795238163677682, -1.0020006507758108, -0.1122045764722674, -1.2541765835573013, -0.4077838596147287, -1.2182600092457025, -0.8236597713219435, -0.950053485249237, -1.428525170743711, -1.066641870059299, -0.8940064403661002, -0.4123601946155282, -1.5877669902753877, -0.3886627798250155, -0.1751846459600701, -0.4141339548309837, 0.0846629025197874, -0.538548363968399, -0.5000807483766576, -0.8455498497607912, -0.2729901317362601, -0.8066905109663155, -0.7378157389635933, -1.51600943491958, 0.0707693203959175, -0.6149157773448999, -0.5061944026182771, -0.6176648374034905, -0.9240186682806413, 0.1885193252892149, -0.6203968821553655, -0.5435463284236343, 0.0002312630883638, -0.1655928333542443, -0.1924282565704609, -0.4546354348830456, -0.9047395864914446, -0.9940549012160083, -1.125830686093219]|3670.9172363281250000|      1.00000000|[508, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
