k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.07126763279677, -0.8891705076241223, -1.106277738491553, -0.9340461744334131, -0.7384523229199461, -1.0080968565200263, -0.9617006231226601, -0.7515655096464936, -1.017364409136926, -0.8692771105193811, -0.8702295502005719, -1.0413617895135698, -0.8484634143506959, -0.8193094260524794, -1.0593628953429404, -0.9054266770317354, -0.8366198152343602, -1.131407594788678, -0.9156163670010777, -0.8292876123962919, -0.9717720537266503, -0.9251292824900598, -0.785935775479506, -0.9489205174176736, -1.036964538307495, -1.0037417969013223, -0.9452735446056595, -1.0218763033268992, -0.8451926595859016, -1.0226883629448762, -0.9876196170095709, -0.8605286569490885, -1.0034270239731649, -0.9208827444862228, -0.8579707951220338, -0.9444725715363674, -1.0490677195748135, -0.9458336069006859, -0.9700138624872034, -0.9533575641164549, -0.9082462707578933, -1.0128931784758595, -0.9540577292805702, -0.90875350096201, -1.0447844226768068, -0.9961505680257831, -0.9695034297550945, -0.9976974851022863, -0.8920727416349867, -0.8275435128702324, -1.04779189196613, -0.9365240388799216, -0.9113118111616032, -1.0511831997719634, -0.9633692941132634, -1.005634090566356, -0.9450412022219837, -0.8383619689915105, -0.8474983895821995, -1.212285825932094, -0.9887642305636579, -0.872137948659859, -1.0676012253410283, -0.8630292774341254, -0.8673313271621432, -0.972994378832595, -0.8921146950004037, -0.7704216975776047, -1.051509306348067, -1.0502230379816324, -0.8705300344191107, -1.061201966690814, -0.8432925804618943, -0.8238592454383791, -0.9903972056953849, -0.9963445503703778, -0.9582027073269613, -1.0637770012205352, -0.9062445789333533, -0.8325072847657693, -0.9732989678014379, -0.885096793216231, -1.023772607598081, -0.9572884042929404, -0.9121836075389507, -0.949637931322848, -0.9802885460843943, -1.007942401302445, -0.8574699668034739, -1.060047116436937, -0.9673195378223786, -0.8989086256909431, -1.0088527414390884, -1.0915475328317457, -0.8936016200864827, -0.9895898602970619, -1.0353859192604067, -0.9777255360360875]|20175.1472290315432474|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[-0.9479650930855322, -0.5230346140260425, -1.0499447463018543, -0.8355979470666344, -0.6510643311445479, -1.2124075658986468, -0.930314408018596, -0.613774512862739, -0.930652515021378, -0.7350061172959637, -0.7995297426843482, -1.172995713674666, -0.4533843705577395, -0.8004953213358758, -0.9641116752893832, -0.8119592695097012, -0.6580513006997546, -0.7710556269851684, -0.6719530240184668, -0.6618824895898017, -0.8959228092355628, -0.7243101869420886, -0.5729620565761036, -1.0923988557484976, -0.9662920434364694, -0.8913679556958105, -1.0939525716154097, -1.0348619169198459, -0.5199210803769383, -1.2575717481547273, -0.8090473939660261, -0.6409031599612436, -1.0050963682103264, -0.8968452725258556, -0.6812728977793026, -0.9760109468572818, -0.7855336604668695, -0.8249188699266865, -1.101168922415377, -0.6149366976091918, -0.6961912624343896, -1.2348061866472528, -0.6025167974179737, -0.8370742927025068, -1.1646767813237067, -0.9582879062269858, -0.8366655712002522, -1.252724451843043, -1.1921765523573493, -0.6711769943638178, -0.9824874372926592, -0.8593320578108992, -0.6450740058236475, -0.7671050851631325, -0.7289930081446309, -0.9405153336994866, -1.2833856405726334, -0.665579288861809, -0.2987772092068196, -1.4057640809031469, -1.0971178392756595, -0.8161908025630854, -1.169850042321414, -0.6128226873484306, -0.6455000622548782, -0.6446268485973512, -0.4562433526925779, -0.6249950708876956, -0.8893160040311405, -0.8201245129102243, -0.6460423351678082, -1.0122789950738644, -0.531943802403956, -0.6966566105512414, -1.086836385301816, -0.707944507356979, -0.8797998685347772, -0.919268038829502, -0.6268174503975723, -0.770465718736949, -1.0034195073540173, -0.6070054047378013, -0.8049291560233534, -1.0405972776428518, -0.9314189661093719, -0.7448486485166523, -1.1162368208174118, -0.9064229935370935, -0.6326520084748317, -1.0329826450204622, -0.6632161309931688, -0.5774977919968696, -0.9288887510463397, -1.334684232908493, -0.8095377872691369, -0.8520204690632154, -1.0998920692520913, -0.7202546027626154]|12265.6959763736686000|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[-0.761452997340692, -0.0918279371309693, -1.046069169485176, -0.7380253038643422, -0.7826610447325478, -1.3043344114564939, -1.038519722639449, -0.430972330542633, -1.0712054802842057, -0.7801477149428034, -0.3771522670702059, -1.5414873903759045, -0.5989678254445473, -0.4029149474331564, -0.5976787579534939, -0.8911704934064488, -0.6997967049959246, -0.746765359948025, -0.7629057651477453, -0.5859419231576826, -0.7353345601438162, 0.1411835535885601, -0.2535681712461971, -0.7249695364813955, -0.911915825679439, -0.9557917219854822, -0.4301239549545036, -0.0352668871952716, 0.2231442533524467, -1.8456888517070595, -0.0223870365544713, 0.1893517493999001, -0.8598600638522423, -0.4087132241269351, -0.0391694468239128, -1.2763606066887385, -0.3382381145830119, -0.6059470186044973, -0.534642979249036, -0.3350452944431991, -0.3168455376504068, -1.13237504074469, -0.7426407616238353, -0.4389885292605979, -0.9128182972376624, -1.0271966080174586, -0.3182831297361168, -1.2870948023195758, -1.0593334276165225, -0.1081346897231431, -1.2428370163873925, -0.4649960498273698, -0.3761985359498455, -1.0941911876522858, -0.7168818367781009, -1.369209303415345, -1.36774257192472, -0.4855044432375073, -0.0367884038080359, -1.2056512177935506, -0.8594592111525907, -0.6647593941782364, -0.7748601202746423, -1.1221208850212268, -0.1694451128837192, -0.7133502167502469, -1.0816635693980259, -0.1670001675248826, -0.3700202028072896, -0.8320586902291789, 0.1781866644736788, -0.4335690272390326, -0.4288068102434888, -0.6416169724734808, -0.4644160170215691, -0.0647796161083457, -0.6338139748231403, -0.4850969619662104, -0.2154308636185231, -0.8226601440998118, -1.0287317679835215, -0.5189815983899329, -0.8434917242926203, -0.2412267597224435, -0.8586142931774262, -0.2677034641898667, -1.0002662894203633, -0.61031440997495, -0.0665279580486685, -1.1000566687564501, -0.5488683905694339, -1.0050287540557643, -0.4484169272229652, -0.1784773731533902, -1.0773775403733348, -0.924752402162529, -1.0727355632224367, -0.2550829959776087]|7088.7880573283828198|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[-0.761452997340692, -0.0918279371309693, -1.046069169485176, -0.7380253038643422, -0.7826610447325478, -1.3043344114564939, -1.038519722639449, -0.430972330542633, -1.0712054802842057, -0.7801477149428034, -0.3771522670702059, -1.5414873903759045, -0.5989678254445473, -0.4029149474331564, -0.5976787579534939, -0.8911704934064488, -0.6997967049959246, -0.746765359948025, -0.7629057651477453, -0.5859419231576826, -0.7353345601438162, 0.1411835535885601, -0.2535681712461971, -0.7249695364813955, -0.911915825679439, -0.9557917219854822, -0.4301239549545036, -0.0352668871952716, 0.2231442533524467, -1.8456888517070595, -0.0223870365544713, 0.1893517493999001, -0.8598600638522423, -0.4087132241269351, -0.0391694468239128, -1.2763606066887385, -0.3382381145830119, -0.6059470186044973, -0.534642979249036, -0.3350452944431991, -0.3168455376504068, -1.13237504074469, -0.7426407616238353, -0.4389885292605979, -0.9128182972376624, -1.0271966080174586, -0.3182831297361168, -1.2870948023195758, -1.0593334276165225, -0.1081346897231431, -1.2428370163873925, -0.4649960498273698, -0.3761985359498455, -1.0941911876522858, -0.7168818367781009, -1.369209303415345, -1.36774257192472, -0.4855044432375073, -0.0367884038080359, -1.2056512177935506, -0.8594592111525907, -0.6647593941782364, -0.7748601202746423, -1.1221208850212268, -0.1694451128837192, -0.7133502167502469, -1.0816635693980259, -0.1670001675248826, -0.3700202028072896, -0.8320586902291789, 0.1781866644736788, -0.4335690272390326, -0.4288068102434888, -0.6416169724734808, -0.4644160170215691, -0.0647796161083457, -0.6338139748231403, -0.4850969619662104, -0.2154308636185231, -0.8226601440998118, -1.0287317679835215, -0.5189815983899329, -0.8434917242926203, -0.2412267597224435, -0.8586142931774262, -0.2677034641898667, -1.0002662894203633, -0.61031440997495, -0.0665279580486685, -1.1000566687564501, -0.5488683905694339, -1.0050287540557643, -0.4484169272229652, -0.1784773731533902, -1.0773775403733348, -0.924752402162529, -1.0727355632224367, -0.2550829959776087]|7088.7880573283828198|      4.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-0.6611329130345299, -0.0359426600466547, -0.9278618653871564, -0.5292336744839523, -0.1379299848229445, -1.3644314232486332, -1.1969129594536727, -0.3463975279043738, -0.6537914937170679, -0.3295489751370346, -0.3719301120513654, -1.6303834863108873, 0.2477476149161821, -0.3118435437169197, 0.0485496210355864, -0.3339493496713217, -0.6836525123959254, -0.2493879507014413, -0.2188423345965065, 0.1262007082826823, -0.5296804906916555, 0.8432602697795246, 0.0461180428711846, -1.254967608768971, -0.9772202494149028, -0.5682868340633672, -0.1867173823193941, -0.4177149563152984, 0.1843696509115713, -2.14280954849904, -0.4116308879113407, 0.1877880105614636, -0.4651816715603548, 0.3173660419852339, 0.0780016712484029, -1.0917387181972953, -0.246740424802409, -0.2633207477311714, -0.2224465260498667, -0.3246863839197951, 0.1494303102515295, -0.6955799023517029, -0.498623888282323, -0.4053887076159879, -1.0536878594781531, -1.1889959790914253, -0.5493631686184164, -1.224989364100066, -1.1491461081208825, 0.0399105380590586, -1.1420720915465061, -0.489497541930327, -0.5120009908415801, -1.717127676640549, -0.4746526215519761, -0.025647318652062, -0.8224406906392543, -0.4393585180291126, 0.1772573319417575, -1.0664413666810943, -1.001421799788722, -0.3491110165792711, -0.7785517283572454, 0.1606894391433258, -0.2757171525835972, -1.0694763186628773, -0.0257386789470493, -0.2797209589080546, -0.6798651340610562, -0.5549533243325867, 0.5999910251730451, -0.5265346492316699, -0.6798913103036467, -0.7607085537926914, -0.1289436733395452, -0.1746748491946065, -0.0835533512458885, -0.3843437471765582, -0.5551287102950648, -0.6217560993178234, -0.6896548642797669, -0.0491053667012303, -0.1968422769082387, -0.0635172422266567, -0.8649590307134922, -0.3825780306059057, -0.5962053911605525, -0.2897204762907324, -0.2953871490964091, -1.1722222700052058, -0.6252898137860363, 0.0316415575700593, -0.0795721641475707, -0.4450718457673267, -0.5362796818540574, -0.6179559836746724, -1.1789282015884655, -0.1554156501700454]|3287.9135279880874805|      8.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[-0.6611329130345299, -0.0359426600466547, -0.9278618653871564, -0.5292336744839523, -0.1379299848229445, -1.3644314232486332, -1.1969129594536727, -0.3463975279043738, -0.6537914937170679, -0.3295489751370346, -0.3719301120513654, -1.6303834863108873, 0.2477476149161821, -0.3118435437169197, 0.0485496210355864, -0.3339493496713217, -0.6836525123959254, -0.2493879507014413, -0.2188423345965065, 0.1262007082826823, -0.5296804906916555, 0.8432602697795246, 0.0461180428711846, -1.254967608768971, -0.9772202494149028, -0.5682868340633672, -0.1867173823193941, -0.4177149563152984, 0.1843696509115713, -2.14280954849904, -0.4116308879113407, 0.1877880105614636, -0.4651816715603548, 0.3173660419852339, 0.0780016712484029, -1.0917387181972953, -0.246740424802409, -0.2633207477311714, -0.2224465260498667, -0.3246863839197951, 0.1494303102515295, -0.6955799023517029, -0.498623888282323, -0.4053887076159879, -1.0536878594781531, -1.1889959790914253, -0.5493631686184164, -1.224989364100066, -1.1491461081208825, 0.0399105380590586, -1.1420720915465061, -0.489497541930327, -0.5120009908415801, -1.717127676640549, -0.4746526215519761, -0.025647318652062, -0.8224406906392543, -0.4393585180291126, 0.1772573319417575, -1.0664413666810943, -1.001421799788722, -0.3491110165792711, -0.7785517283572454, 0.1606894391433258, -0.2757171525835972, -1.0694763186628773, -0.0257386789470493, -0.2797209589080546, -0.6798651340610562, -0.5549533243325867, 0.5999910251730451, -0.5265346492316699, -0.6798913103036467, -0.7607085537926914, -0.1289436733395452, -0.1746748491946065, -0.0835533512458885, -0.3843437471765582, -0.5551287102950648, -0.6217560993178234, -0.6896548642797669, -0.0491053667012303, -0.1968422769082387, -0.0635172422266567, -0.8649590307134922, -0.3825780306059057, -0.5962053911605525, -0.2897204762907324, -0.2953871490964091, -1.1722222700052058, -0.6252898137860363, 0.0316415575700593, -0.0795721641475707, -0.4450718457673267, -0.5362796818540574, -0.6179559836746724, -1.1789282015884655, -0.1554156501700454]|3287.9135279880874805|      4.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[-0.6611329130345299, -0.0359426600466547, -0.9278618653871564, -0.5292336744839523, -0.1379299848229445, -1.3644314232486332, -1.1969129594536727, -0.3463975279043738, -0.6537914937170679, -0.3295489751370346, -0.3719301120513654, -1.6303834863108873, 0.2477476149161821, -0.3118435437169197, 0.0485496210355864, -0.3339493496713217, -0.6836525123959254, -0.2493879507014413, -0.2188423345965065, 0.1262007082826823, -0.5296804906916555, 0.8432602697795246, 0.0461180428711846, -1.254967608768971, -0.9772202494149028, -0.5682868340633672, -0.1867173823193941, -0.4177149563152984, 0.1843696509115713, -2.14280954849904, -0.4116308879113407, 0.1877880105614636, -0.4651816715603548, 0.3173660419852339, 0.0780016712484029, -1.0917387181972953, -0.246740424802409, -0.2633207477311714, -0.2224465260498667, -0.3246863839197951, 0.1494303102515295, -0.6955799023517029, -0.498623888282323, -0.4053887076159879, -1.0536878594781531, -1.1889959790914253, -0.5493631686184164, -1.224989364100066, -1.1491461081208825, 0.0399105380590586, -1.1420720915465061, -0.489497541930327, -0.5120009908415801, -1.717127676640549, -0.4746526215519761, -0.025647318652062, -0.8224406906392543, -0.4393585180291126, 0.1772573319417575, -1.0664413666810943, -1.001421799788722, -0.3491110165792711, -0.7785517283572454, 0.1606894391433258, -0.2757171525835972, -1.0694763186628773, -0.0257386789470493, -0.2797209589080546, -0.6798651340610562, -0.5549533243325867, 0.5999910251730451, -0.5265346492316699, -0.6798913103036467, -0.7607085537926914, -0.1289436733395452, -0.1746748491946065, -0.0835533512458885, -0.3843437471765582, -0.5551287102950648, -0.6217560993178234, -0.6896548642797669, -0.0491053667012303, -0.1968422769082387, -0.0635172422266567, -0.8649590307134922, -0.3825780306059057, -0.5962053911605525, -0.2897204762907324, -0.2953871490964091, -1.1722222700052058, -0.6252898137860363, 0.0316415575700593, -0.0795721641475707, -0.4450718457673267, -0.5362796818540574, -0.6179559836746724, -1.1789282015884655, -0.1554156501700454]|3287.9135279880874805|      2.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[-0.8967721276071906, 0.0344722205547747, -1.2026691278769852, -0.3583624173791258, -0.1898883344355917, -1.539392553094163, -0.3879604999585454, -0.2056744186868437, -0.7356297004813463, -0.1735241644325891, -0.082381627940826, -1.4869726840252986, 0.2337274769270428, -0.4422975322663528, 0.0556991213663937, -0.26571370071845, -0.2395922258093003, -0.2248512399771098, 0.0650874134579317, 0.3778941035129181, -0.3854236839277645, 0.8325392437008302, -0.1089157497252212, -1.4914405118001792, -0.7138573466839677, -0.3038574300548023, -0.0594286863948053, -0.3828684063874501, 0.3810125928611663, -2.2463838142312036, -0.3635027449997116, 0.2530517161332635, -0.5927586609486347, 0.3881072328771622, -0.2230920676566184, -0.8596257849487119, -0.2952122457466436, -0.2048504068174107, -0.0452596591986612, -0.4522497247824737, 0.1987374696043435, -0.6871935426260066, -0.2247958207682555, -0.2358492204966436, -0.9050435357519747, -0.7081045976272462, -0.1979235617023225, -1.3145946553398276, -0.829110743898714, 0.086868179717156, -1.1635830487084013, -0.2095423579116692, -0.4273857715782339, -1.4882110659350885, -0.272020853440273, -0.0716369164693819, -0.7195256131613152, -0.4887360787663865, 0.2308010548327044, -1.1481863705748847, -0.8615985785881513, -0.0620531060605232, -0.5726374218972116, 0.1663319986381337, -0.2257994759913127, -0.7824799645156716, -0.079004105666224, -0.3477337150483127, -0.6303774235823979, -0.708405552219649, 0.3529592803854081, -0.2811408482129663, -0.7294690768171531, -0.3197813179263968, -0.3077204899491569, -0.0076417126895385, 0.0204422560435058, -0.3465714122000723, -0.419213726678566, -0.6107089564318162, -0.4557659766109107, -0.0342227052770303, -0.2757045432559523, -0.1616526426640715, -0.6391333851203942, -0.0440444098244804, -0.7001108108454679, -0.1407898537167144, -0.1057274705583295, -1.1251084439655497, -0.4786653553953465, 0.2321074354670845, -0.0625372935490791, -0.3724810315052877, -0.28636699391653, -0.5649394750521208, -1.3403297847516056, 0.2418623968390598]|1428.3034530265824742|      4.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       9|[-0.8967721276071906, 0.0344722205547747, -1.2026691278769852, -0.3583624173791258, -0.1898883344355917, -1.539392553094163, -0.3879604999585454, -0.2056744186868437, -0.7356297004813463, -0.1735241644325891, -0.082381627940826, -1.4869726840252986, 0.2337274769270428, -0.4422975322663528, 0.0556991213663937, -0.26571370071845, -0.2395922258093003, -0.2248512399771098, 0.0650874134579317, 0.3778941035129181, -0.3854236839277645, 0.8325392437008302, -0.1089157497252212, -1.4914405118001792, -0.7138573466839677, -0.3038574300548023, -0.0594286863948053, -0.3828684063874501, 0.3810125928611663, -2.2463838142312036, -0.3635027449997116, 0.2530517161332635, -0.5927586609486347, 0.3881072328771622, -0.2230920676566184, -0.8596257849487119, -0.2952122457466436, -0.2048504068174107, -0.0452596591986612, -0.4522497247824737, 0.1987374696043435, -0.6871935426260066, -0.2247958207682555, -0.2358492204966436, -0.9050435357519747, -0.7081045976272462, -0.1979235617023225, -1.3145946553398276, -0.829110743898714, 0.086868179717156, -1.1635830487084013, -0.2095423579116692, -0.4273857715782339, -1.4882110659350885, -0.272020853440273, -0.0716369164693819, -0.7195256131613152, -0.4887360787663865, 0.2308010548327044, -1.1481863705748847, -0.8615985785881513, -0.0620531060605232, -0.5726374218972116, 0.1663319986381337, -0.2257994759913127, -0.7824799645156716, -0.079004105666224, -0.3477337150483127, -0.6303774235823979, -0.708405552219649, 0.3529592803854081, -0.2811408482129663, -0.7294690768171531, -0.3197813179263968, -0.3077204899491569, -0.0076417126895385, 0.0204422560435058, -0.3465714122000723, -0.419213726678566, -0.6107089564318162, -0.4557659766109107, -0.0342227052770303, -0.2757045432559523, -0.1616526426640715, -0.6391333851203942, -0.0440444098244804, -0.7001108108454679, -0.1407898537167144, -0.1057274705583295, -1.1251084439655497, -0.4786653553953465, 0.2321074354670845, -0.0625372935490791, -0.3724810315052877, -0.28636699391653, -0.5649394750521208, -1.3403297847516056, 0.2418623968390598]|1428.3034530265824742|      2.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[-0.9462323343684844, 0.2577269366854269, -1.06368326532622, -0.029028032053828, -0.3084526270579706, -1.5389298226412045, -0.3833787685700432, 0.0622630751429292, -1.0364877138168471, -0.0687333509314081, 0.2848243995790758, -1.6131452428188078, -0.0221982332632437, -0.0132743487503567, 0.120963179063647, -0.4808713776834863, -0.094494528178145, -0.326570908261049, -0.3827416433491466, 0.1513938244906998, -0.2225218829320784, 0.7162027732007149, 0.1974842325261705, -1.2701463028399318, -0.463551127715717, -0.2260629304920176, -0.2065257812678636, -0.606242354938928, 0.127989499115004, -2.3379690171428837, -0.2211392566901736, 0.4578010533717912, -0.6860987449243116, 0.081959284476775, 0.0015249167007089, -0.8756338769533296, -0.2223676435339936, -0.248210728580926, -0.0557819247850547, -0.3826174493702616, 0.1555486461535708, -0.6138108184496737, -0.0675090884328788, 0.0262716022630099, -1.0683769383722046, -0.5252807710475667, 0.0514265971917529, -1.0960026400694787, -0.5216059639898549, 0.2714915499613421, -1.2203365326098117, -0.0423584031828805, -0.3407294104749368, -1.4571900286783765, -0.1326171788695198, 0.2826966757505228, -0.5045916258908854, -0.3327950396077386, 0.1910450456068283, -1.0569930157023286, -0.4634899924558515, 0.1855912646232659, -0.3577736912021596, 0.0986678514357202, -0.1437858284937284, -0.7064692106251036, -0.0087089275619522, -0.4708599221032598, -0.8270834590710335, -0.8471090983579509, 0.2838410260484672, -0.4986780253897571, -0.5245653769587307, -0.0383917653920125, -0.0644137810578227, 0.1750586647837106, -0.0146397020194569, -0.48968856450723, -0.2382396740130938, -0.2665230371605398, -0.2353993322128725, -0.1262865937819435, -0.0004108753078265, -0.0746774359554237, -0.2923019656060871, -0.0326927886932865, -0.8932331959462491, 0.1739266970504506, 0.0792841716465158, -0.997334837165199, -0.0635229601941169, 0.4505163593401217, 0.0462172535201706, -0.1326120669674397, -0.1831099960860653, -0.6735285720841446, -1.157913634641846, 0.1068524665182602]|821.1579424963907741|      4.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[-0.9462323343684844, 0.2577269366854269, -1.06368326532622, -0.029028032053828, -0.3084526270579706, -1.5389298226412045, -0.3833787685700432, 0.0622630751429292, -1.0364877138168471, -0.0687333509314081, 0.2848243995790758, -1.6131452428188078, -0.0221982332632437, -0.0132743487503567, 0.120963179063647, -0.4808713776834863, -0.094494528178145, -0.326570908261049, -0.3827416433491466, 0.1513938244906998, -0.2225218829320784, 0.7162027732007149, 0.1974842325261705, -1.2701463028399318, -0.463551127715717, -0.2260629304920176, -0.2065257812678636, -0.606242354938928, 0.127989499115004, -2.3379690171428837, -0.2211392566901736, 0.4578010533717912, -0.6860987449243116, 0.081959284476775, 0.0015249167007089, -0.8756338769533296, -0.2223676435339936, -0.248210728580926, -0.0557819247850547, -0.3826174493702616, 0.1555486461535708, -0.6138108184496737, -0.0675090884328788, 0.0262716022630099, -1.0683769383722046, -0.5252807710475667, 0.0514265971917529, -1.0960026400694787, -0.5216059639898549, 0.2714915499613421, -1.2203365326098117, -0.0423584031828805, -0.3407294104749368, -1.4571900286783765, -0.1326171788695198, 0.2826966757505228, -0.5045916258908854, -0.3327950396077386, 0.1910450456068283, -1.0569930157023286, -0.4634899924558515, 0.1855912646232659, -0.3577736912021596, 0.0986678514357202, -0.1437858284937284, -0.7064692106251036, -0.0087089275619522, -0.4708599221032598, -0.8270834590710335, -0.8471090983579509, 0.2838410260484672, -0.4986780253897571, -0.5245653769587307, -0.0383917653920125, -0.0644137810578227, 0.1750586647837106, -0.0146397020194569, -0.48968856450723, -0.2382396740130938, -0.2665230371605398, -0.2353993322128725, -0.1262865937819435, -0.0004108753078265, -0.0746774359554237, -0.2923019656060871, -0.0326927886932865, -0.8932331959462491, 0.1739266970504506, 0.0792841716465158, -0.997334837165199, -0.0635229601941169, 0.4505163593401217, 0.0462172535201706, -0.1326120669674397, -0.1831099960860653, -0.6735285720841446, -1.157913634641846, 0.1068524665182602]|821.1579424963907741|      2.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
