k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1495957745684155, 0.0617783316308395, 0.0270815110788613, -0.2000529182562054, -0.0670158022367582, 0.1609383950187953, -0.0362743548049774, 0.0849929663222824, 0.0169325708740516, -0.2851430859579659, 0.2286585479115314, 0.0051902721244625, 0.1971124611565658, -0.0735132445043827, 0.0833544052464361, -0.1312593546386077, -0.2040081734071018, -0.0475378765550765, -0.1422703589818921, 0.2035650628657714, 0.015779838187238, 0.0040053656749322, 0.0186075835044527, 0.1287095864731438, -0.1536029997459593, 0.0501064425138514, -5.5116464983e-05, -0.1605028897162004, -0.0892824462992846, -0.067330901867269, 0.1466740741951394, -0.1466690040738156, 0.0703337675373978, 0.1623483144584668, -0.1442597826897814, 0.1313315095370926, -0.0456021790830423, -0.0233276953181531, 0.1133637458968815, -0.0995851536378477, 0.0061706520646727, 0.3665286281345986, 0.0882670480031417, -0.0149817559508066, -0.0890054049152152, -0.2191709651287347, 0.0124956469933789, 0.1290916624404171, -0.2892740562285085, 0.260838703926653]|4737.2944335937500000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.312874315235758, 0.1488307162631274, -0.3885561941055716, -0.0441617781485906, 0.107199858504454, 0.3278510154922105, -0.3199190348394922, -0.1429228605603953, 0.0146021342287613, -0.3544670290376868, 0.0614896001437168, 0.3537308007033473, 0.615802803231724, 0.0203686735695769, 0.0785648623817653, -0.1417682827040215, -1.1135128622774697, 0.4058689442309251, -0.2789981824908663, 0.5034530100377064, -0.175572407352822, -0.1171087910691696, -0.1708795684636368, 0.1328029125941838, -0.1091369672526684, 0.0817911888569829, 0.0669903026804678, -0.4170428717111671, -0.0502788850407578, -0.7051021862086474, -0.1111196041521411, -0.2895169769915759, 0.297519594618083, 0.6507248708250438, -0.3243953534953776, 0.3215947562115514, -0.0019225459743479, -0.6580137948240083, 0.1761673074864922, -0.2044630499493715, 0.0864498828221621, 0.3705542932296224, 0.1188089022742416, 0.0942894064293099, -0.4238835874150384, -0.2757345848621328, 0.235353356506652, 0.6434954812995001, -0.4342465839656131, 0.1775851319712867]|4486.2172851562500000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.8640800805036697, -0.1622426710956687, -0.3696244622453831, 0.15601935551315, 0.113306004627297, 0.2958874633594478, 0.3664728286048083, 0.229790429387441, -0.7330491770186357, 0.0493755455122529, 0.6926967033686318, 0.3472201040816079, 1.3499302446243902, 1.3069471214407848, 0.1308015778957385, 0.5160783320014943, -1.427696866816705, 0.7945082041449827, -0.5873783594528998, 0.7406307176099867, 0.6572338644138014, -0.0192004322156842, -0.8661259525864722, 1.1684174807609897, 0.3838487431731168, 0.4813662251601812, 0.5652615107450131, -0.2537558019907211, -1.3767850145447837, -0.9249365296449462, 0.3475109860169618, 0.378804098004376, 0.4030704725901059, 1.2832469696483535, -0.6456315627034814, 0.2893257370148471, 0.7997004144159959, -1.7680306381804953, 0.4571023260156403, 0.1705254350055263, -0.0334711784268981, 0.27855142075621, -0.1354689345229076, 0.5595192835991226, 0.2110861847348851, 0.2420004259410057, -0.1213697565480764, 0.9646677972308746, -1.126573531088588, 0.0401416815411018]|4023.7600097656250000|      8.00000000|[85, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.079590010503918, -1.1761740305538018, 0.4762693429961641, 1.0741542456947042, -0.2037565721304623, -0.56313283629425, 0.3596965943606744, -0.8200825071957846, -1.8341078572000864, -1.834505399502604, 1.2239727586401936, -0.1645668358265815, 1.8239959157826047, 2.1470931274884633, -1.4706788640726915, 1.58673596250918, -0.0245310379331076, 2.505993017898425, -2.636284805214296, 2.7385827691998283, 0.7081590122999437, -0.5797166017233422, 0.0273218767162227, -0.5174580043737806, 1.485588624558176, -0.4855399800746396, -0.1429001488229147, -1.5410628219259652, -2.2515829506754534, -0.9959765433017427, 0.114294179068704, -1.153909381480919, 2.2215195790138944, 0.3995679791590409, -3.2992582662599808, 0.559761783771994, 1.5716556253418976, -3.17071290646952, -0.6560185282781845, 0.5711279700749494, 1.5821502442087367, -0.0516848263132288, 1.5837926865913314, 0.007869114238657, 0.0255760040892402, -0.9365931533515001, -0.4982500786981896, 0.6662458989760007, -1.8402484528614664, -0.8541734530034606]|3587.5187988281250000|     16.00000000|[127, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       5|[-0.079590010503918, -1.1761740305538018, 0.4762693429961641, 1.0741542456947042, -0.2037565721304623, -0.56313283629425, 0.3596965943606744, -0.8200825071957846, -1.8341078572000864, -1.834505399502604, 1.2239727586401936, -0.1645668358265815, 1.8239959157826047, 2.1470931274884633, -1.4706788640726915, 1.58673596250918, -0.0245310379331076, 2.505993017898425, -2.636284805214296, 2.7385827691998283, 0.7081590122999437, -0.5797166017233422, 0.0273218767162227, -0.5174580043737806, 1.485588624558176, -0.4855399800746396, -0.1429001488229147, -1.5410628219259652, -2.2515829506754534, -0.9959765433017427, 0.114294179068704, -1.153909381480919, 2.2215195790138944, 0.3995679791590409, -3.2992582662599808, 0.559761783771994, 1.5716556253418976, -3.17071290646952, -0.6560185282781845, 0.5711279700749494, 1.5821502442087367, -0.0516848263132288, 1.5837926865913314, 0.007869114238657, 0.0255760040892402, -0.9365931533515001, -0.4982500786981896, 0.6662458989760007, -1.8402484528614664, -0.8541734530034606]|3587.5187988281250000|      8.00000000|[198, 28, 1, 15]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.8095228664973256, -1.1009326644081079, 0.7076899002425684, 1.4739482817620702, 0.8344913296882326, -0.1589112163009019, 1.4907520803226175, 0.2504174577102435, -0.1025303075739863, 0.3666100438051378, 0.1431772337177437, 1.6414026848642358, 1.6297049385807165, 3.2702201959361754, -0.1099212023456004, 1.8839104905373207, -0.7359242452351292, 2.482847531775108, -3.202881288712628, 2.39849079730337, 2.0377013085415103, 0.1947577891087353, 0.6997765304556239, -0.1584525489272934, 1.439687095896668, -0.4526941981526259, -0.7640189439771979, 0.167159920257125, -3.587178446936427, -0.7183914764416593, -0.1140696289132021, -3.071187101754858, -0.1229618450359657, -0.3875215696536042, -4.229539532120803, 0.5260774532651468, 1.5245381224983139, -4.967992578512607, -0.5567336572108046, 2.8530742054076965, 3.243146341468665, 0.9287949727723053, 1.5063243934456452, 0.525163350169035, 0.7766200130678409, -2.7062889500736156, -1.435379938893229, 0.2683843676913671, -4.3270136287701, 0.1149268030898994]|3067.8536833434454820|     16.00000000|[240, 34, 2, 19]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
       7|[-0.8095228664973256, -1.1009326644081079, 0.7076899002425684, 1.4739482817620702, 0.8344913296882326, -0.1589112163009019, 1.4907520803226175, 0.2504174577102435, -0.1025303075739863, 0.3666100438051378, 0.1431772337177437, 1.6414026848642358, 1.6297049385807165, 3.2702201959361754, -0.1099212023456004, 1.8839104905373207, -0.7359242452351292, 2.482847531775108, -3.202881288712628, 2.39849079730337, 2.0377013085415103, 0.1947577891087353, 0.6997765304556239, -0.1584525489272934, 1.439687095896668, -0.4526941981526259, -0.7640189439771979, 0.167159920257125, -3.587178446936427, -0.7183914764416593, -0.1140696289132021, -3.071187101754858, -0.1229618450359657, -0.3875215696536042, -4.229539532120803, 0.5260774532651468, 1.5245381224983139, -4.967992578512607, -0.5567336572108046, 2.8530742054076965, 3.243146341468665, 0.9287949727723053, 1.5063243934456452, 0.525163350169035, 0.7766200130678409, -2.7062889500736156, -1.435379938893229, 0.2683843676913671, -4.3270136287701, 0.1149268030898994]|3067.8536833434454820|      8.00000000|[311, 44, 2, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.2999290563883857, -2.497343094068757, 1.3058620730266237, 0.5907602482352652, 0.9366465156497483, 0.2474024998178844, 0.7252180134554654, 1.0730687783704762, -1.0470647074157744, -0.572244661185491, 0.5768721887018353, 2.3345219652872893, 1.6933061077164548, 4.499837712590583, 0.7628122142158227, 0.3969114763847108, -0.4718748063068832, 1.2478335510432674, -4.105005806385497, 1.9497987354973194, 1.8785265251852383, -1.5114188374528523, 0.889508593410862, 0.9838963928009019, -1.0680054812294588, 0.2652700298834714, -0.7288796729548717, -2.6332228297434166, -5.309823104016418, -0.77953700831133, -0.4351287775771331, -3.087647132842626, 0.8066998801268948, -0.2473766086106724, -4.501039715312378, 0.7677253646766747, 2.4445913001827595, -6.41151727843313, -0.4717205952160797, 5.8321802310464435, 2.8235263281482377, 0.8712039283407547, 1.1590380938557536, 1.9925642086787558, -2.105009286387984, -1.3774368569751028, -2.19620391604081, -0.4009778638025117, -3.3629836626237246, 0.7199807912712998]|2846.5595703125000000|     16.00000000|[339, 48, 2, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-0.2999290563883857, -2.497343094068757, 1.3058620730266237, 0.5907602482352652, 0.9366465156497483, 0.2474024998178844, 0.7252180134554654, 1.0730687783704762, -1.0470647074157744, -0.572244661185491, 0.5768721887018353, 2.3345219652872893, 1.6933061077164548, 4.499837712590583, 0.7628122142158227, 0.3969114763847108, -0.4718748063068832, 1.2478335510432674, -4.105005806385497, 1.9497987354973194, 1.8785265251852383, -1.5114188374528523, 0.889508593410862, 0.9838963928009019, -1.0680054812294588, 0.2652700298834714, -0.7288796729548717, -2.6332228297434166, -5.309823104016418, -0.77953700831133, -0.4351287775771331, -3.087647132842626, 0.8066998801268948, -0.2473766086106724, -4.501039715312378, 0.7677253646766747, 2.4445913001827595, -6.41151727843313, -0.4717205952160797, 5.8321802310464435, 2.8235263281482377, 0.8712039283407547, 1.1590380938557536, 1.9925642086787558, -2.105009286387984, -1.3774368569751028, -2.19620391604081, -0.4009778638025117, -3.3629836626237246, 0.7199807912712998]|2846.5595703125000000|      8.00000000|[409, 58, 3, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.2999290563883857, -2.497343094068757, 1.3058620730266237, 0.5907602482352652, 0.9366465156497483, 0.2474024998178844, 0.7252180134554654, 1.0730687783704762, -1.0470647074157744, -0.572244661185491, 0.5768721887018353, 2.3345219652872893, 1.6933061077164548, 4.499837712590583, 0.7628122142158227, 0.3969114763847108, -0.4718748063068832, 1.2478335510432674, -4.105005806385497, 1.9497987354973194, 1.8785265251852383, -1.5114188374528523, 0.889508593410862, 0.9838963928009019, -1.0680054812294588, 0.2652700298834714, -0.7288796729548717, -2.6332228297434166, -5.309823104016418, -0.77953700831133, -0.4351287775771331, -3.087647132842626, 0.8066998801268948, -0.2473766086106724, -4.501039715312378, 0.7677253646766747, 2.4445913001827595, -6.41151727843313, -0.4717205952160797, 5.8321802310464435, 2.8235263281482377, 0.8712039283407547, 1.1590380938557536, 1.9925642086787558, -2.105009286387984, -1.3774368569751028, -2.19620391604081, -0.4009778638025117, -3.3629836626237246, 0.7199807912712998]|2846.5595703125000000|      4.00000000|[480, 68, 3, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
