k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8233215554927905, 1.1841458653665424, -1.3411868726099103, 0.7864735357238335, -0.7426938626196634, 1.1540912115731532, -1.290427645328976, 0.6762773863839223, -0.6863208640830583, 1.22716681984976, -1.2630293563885584, 0.8962249077653536, -0.9049869056036133, 1.2767888212486587, -1.170422656190523, 0.7988673142841473, -0.9044181474125463, 1.2996985844197735, -0.9826224230217485, 0.7790789277273232, -0.7710520358602464, 1.1442102832828618, -1.2292176734877007, 1.026576114824243, -0.6854269743344776, 1.2247506982123757, -1.2791143627579065, 0.9037300738424143, -0.7674376787368061, 1.158604959027823, -1.0071400219674176, 0.8733016582305393, -0.8723511904942958, 1.0854647744580455, -1.2501464265570583, 0.7940338364891155, -0.8500953606532945, 1.2977637569300118, -1.245794845661961, 0.8680272062623051, -0.9163665726805692, 1.044633493601019, -1.3111737663405567, 0.8982810551496009, -0.9909170787012732, 1.3878547435408546, -1.300839671100016, 0.8868428779699974, -0.8481388374328499, 1.124160074545551, -1.270504176326908, 0.9794300828374273, -0.7112958057260623, 1.2494595941128828, -1.2626230127782596, 0.7666851910155559, -0.9385024091596934, 1.3069765976178243, -1.131137139533051, 1.1248631338558333, -0.8155525210197305, 1.2253747568312374, -1.1886044830185458, 0.8963238749201982, -0.7730457795750091, 1.1500815359643932, -1.3292829297698208, 0.704527503004593, -0.7589297212460837, 1.189354300593, -1.0735426419309326, 0.8557479104876979, -0.8800508440250423, 1.1534638115896312, -1.091468315010974, 0.8444907208629787, -0.7321727176126669, 1.356006353354279, -1.163910328768972, 0.7930146442711448, -0.8118314808836091, 1.2130482325991843, -1.113482063418294, 0.8364788004177806, -0.7368615110266775, 1.3606371837571998, -1.1177993850929275, 0.8938667566754341, -0.9418525562828821, 1.1823271519346918, -1.2126824296480003, 0.7175777970195167, -0.6703236403955968, 1.23561392843816, -1.0454662053124841, 0.97592480112726, -0.9948087496830303, 1.175414210705272, -1.2811401126115778, 0.7596280902282789]|23520.9472656250000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-0.7317332728961987, 0.8380524761417569, -1.2099213178036616, 0.8106932795346696, -0.4325241119144596, 1.2790251997673265, -1.2469739302645877, 0.7749140105458394, -0.5673029521012406, 1.0503288111206048, -1.1112753328939549, 0.7951545509341159, -1.0642026550571773, 1.3305885049831139, -1.5858893660768265, 0.631656092010131, -0.7955482417809885, 1.359243332755154, -1.2908578311267433, 0.9347508714358732, -0.4092433213275996, 1.2325126574888765, -1.1799162643255252, 0.9748204531444057, -0.6349142353323977, 1.3979077833101161, -1.6681336784624383, 0.7717734147152112, -0.81769737947967, 1.4279391660878624, -1.1816429764219727, 0.9230571848372594, -0.9461563813545115, 1.3428300039464014, -1.1661797581568396, 1.0371372516747388, -1.0808842519182227, 1.3588603279094666, -0.9253884674996302, 0.8787693971933824, -1.0040716952274154, 0.9502713219355952, -1.263974629273303, 1.0140558796166979, -0.9464849859184462, 1.1452238139952733, -1.1226683233527566, 1.2545615442303313, -1.0909572410272348, 1.494865718448299, -1.3329534145205184, 0.5842275674158639, -0.8332428514911245, 1.630517334781835, -1.3032521162112498, 0.459359832409138, -0.8300966715778717, 1.2151011877074092, -1.2089429822981594, 1.0785965077230513, -1.1145504134590922, 1.2363476542555003, -1.045334184190193, 0.8952348767909938, -0.7421957879454905, 1.0655227640869165, -1.0970137153149586, 0.8330848516834903, -0.7882315665878102, 1.3929903925212463, -1.269459182803782, 0.8791465161308318, -0.8463447097058032, 0.6879442355736218, -1.1852183157839187, 1.1456664607579619, -0.8163117130973327, 1.43287242544793, -1.0631607208967147, 0.909450770978486, -0.7370302238948092, 1.5971420665991558, -1.2197536794692236, 1.103584259033144, -0.9138914700310491, 1.3532636312741733, -1.4435250257928791, 0.9429579043054565, -1.0753694587162284, 1.3642621778698247, -1.097202482376394, 0.6991957355265143, -0.3548819303098922, 1.3623334659415935, -1.5295846507715343, 0.9290815447364131, -0.8690107530261866, 1.6155161196786396, -1.3736406670331545, 0.7116374881306826]|20363.5566406250000000|      4.00000000|[57, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[-0.7317332728961987, 0.8380524761417569, -1.2099213178036616, 0.8106932795346696, -0.4325241119144596, 1.2790251997673265, -1.2469739302645877, 0.7749140105458394, -0.5673029521012406, 1.0503288111206048, -1.1112753328939549, 0.7951545509341159, -1.0642026550571773, 1.3305885049831139, -1.5858893660768265, 0.631656092010131, -0.7955482417809885, 1.359243332755154, -1.2908578311267433, 0.9347508714358732, -0.4092433213275996, 1.2325126574888765, -1.1799162643255252, 0.9748204531444057, -0.6349142353323977, 1.3979077833101161, -1.6681336784624383, 0.7717734147152112, -0.81769737947967, 1.4279391660878624, -1.1816429764219727, 0.9230571848372594, -0.9461563813545115, 1.3428300039464014, -1.1661797581568396, 1.0371372516747388, -1.0808842519182227, 1.3588603279094666, -0.9253884674996302, 0.8787693971933824, -1.0040716952274154, 0.9502713219355952, -1.263974629273303, 1.0140558796166979, -0.9464849859184462, 1.1452238139952733, -1.1226683233527566, 1.2545615442303313, -1.0909572410272348, 1.494865718448299, -1.3329534145205184, 0.5842275674158639, -0.8332428514911245, 1.630517334781835, -1.3032521162112498, 0.459359832409138, -0.8300966715778717, 1.2151011877074092, -1.2089429822981594, 1.0785965077230513, -1.1145504134590922, 1.2363476542555003, -1.045334184190193, 0.8952348767909938, -0.7421957879454905, 1.0655227640869165, -1.0970137153149586, 0.8330848516834903, -0.7882315665878102, 1.3929903925212463, -1.269459182803782, 0.8791465161308318, -0.8463447097058032, 0.6879442355736218, -1.1852183157839187, 1.1456664607579619, -0.8163117130973327, 1.43287242544793, -1.0631607208967147, 0.909450770978486, -0.7370302238948092, 1.5971420665991558, -1.2197536794692236, 1.103584259033144, -0.9138914700310491, 1.3532636312741733, -1.4435250257928791, 0.9429579043054565, -1.0753694587162284, 1.3642621778698247, -1.097202482376394, 0.6991957355265143, -0.3548819303098922, 1.3623334659415935, -1.5295846507715343, 0.9290815447364131, -0.8690107530261866, 1.6155161196786396, -1.3736406670331545, 0.7116374881306826]|20363.5566406250000000|      2.00000000|[177, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.8250078599886583, 1.013652820793748, -1.5695173268817908, 1.0475730222632311, -0.6929903100069681, 1.0813199917591154, -1.7867408939049483, 0.6569484529337527, -0.6274199764664424, 1.1546158307734289, -1.4035781422792295, 1.0316517889310817, -1.1839889293966472, 1.1989321963180588, -1.6543649203845974, 0.8095089238205303, -0.9393118247408563, 1.4773236729611257, -1.2528218330860836, 1.163775914496495, -0.7285277995800407, 1.100532354808629, -1.2294509117794927, 0.9543731048106286, -0.6863515933359453, 1.1810635708756783, -1.9141686232654946, 0.934121252156235, -0.9673741037072273, 1.3121376930263344, -1.2049774085301619, 0.657207002479641, -1.0566270617610256, 1.418152752920855, -1.091736190632441, 1.409842115759707, -1.0901630297092524, 0.9920043428949085, -0.8071595331232498, 0.8312403298907542, -0.9145937896366643, 0.7070543620673153, -1.438628494554924, 0.9401281696549127, -1.1316079614116377, 1.36181376731106, -0.8251803117862504, 1.4393832349632851, -0.765422077597081, 1.0222738194376733, -1.4960380076510984, 0.684765799507295, -0.897564431787992, 1.703367076587747, -1.3521433337971456, 0.5353438268803514, -1.211107250314458, 1.342872540276528, -1.4107600666002322, 0.8910294386559604, -1.2669051550590897, 1.4988175317467516, -1.1461434702611366, 1.019097084200408, -0.9164241298874003, 1.3423685193424144, -1.0573737218643713, 0.9502378492786994, -0.8122068340135946, 1.3706674527057652, -1.6001938564787626, 1.0047746799255095, -0.6485289931647819, 1.1755831057183233, -0.9583588235679333, 1.2355771944064802, -0.6072734766185887, 1.3302569528142998, -1.355402729329353, 0.7554094400315806, -0.9126371293022929, 1.715409727418992, -1.0891366853997833, 1.1575180222849097, -1.016088128754401, 1.1795601554247463, -1.1866244092869398, 0.9277063369247753, -1.259313897880862, 1.3788671003877808, -0.9783839824091788, 0.3408538612601074, -0.2106966799368692, 1.3281459615732918, -1.5188147059420372, 0.9035136765693699, -0.5636229432894957, 1.5614781015998818, -1.6823552245158715, 0.589154148298639]|17131.5625000000000000|      4.00000000|[244, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
       5|[-0.8250078599886583, 1.013652820793748, -1.5695173268817908, 1.0475730222632311, -0.6929903100069681, 1.0813199917591154, -1.7867408939049483, 0.6569484529337527, -0.6274199764664424, 1.1546158307734289, -1.4035781422792295, 1.0316517889310817, -1.1839889293966472, 1.1989321963180588, -1.6543649203845974, 0.8095089238205303, -0.9393118247408563, 1.4773236729611257, -1.2528218330860836, 1.163775914496495, -0.7285277995800407, 1.100532354808629, -1.2294509117794927, 0.9543731048106286, -0.6863515933359453, 1.1810635708756783, -1.9141686232654946, 0.934121252156235, -0.9673741037072273, 1.3121376930263344, -1.2049774085301619, 0.657207002479641, -1.0566270617610256, 1.418152752920855, -1.091736190632441, 1.409842115759707, -1.0901630297092524, 0.9920043428949085, -0.8071595331232498, 0.8312403298907542, -0.9145937896366643, 0.7070543620673153, -1.438628494554924, 0.9401281696549127, -1.1316079614116377, 1.36181376731106, -0.8251803117862504, 1.4393832349632851, -0.765422077597081, 1.0222738194376733, -1.4960380076510984, 0.684765799507295, -0.897564431787992, 1.703367076587747, -1.3521433337971456, 0.5353438268803514, -1.211107250314458, 1.342872540276528, -1.4107600666002322, 0.8910294386559604, -1.2669051550590897, 1.4988175317467516, -1.1461434702611366, 1.019097084200408, -0.9164241298874003, 1.3423685193424144, -1.0573737218643713, 0.9502378492786994, -0.8122068340135946, 1.3706674527057652, -1.6001938564787626, 1.0047746799255095, -0.6485289931647819, 1.1755831057183233, -0.9583588235679333, 1.2355771944064802, -0.6072734766185887, 1.3302569528142998, -1.355402729329353, 0.7554094400315806, -0.9126371293022929, 1.715409727418992, -1.0891366853997833, 1.1575180222849097, -1.016088128754401, 1.1795601554247463, -1.1866244092869398, 0.9277063369247753, -1.259313897880862, 1.3788671003877808, -0.9783839824091788, 0.3408538612601074, -0.2106966799368692, 1.3281459615732918, -1.5188147059420372, 0.9035136765693699, -0.5636229432894957, 1.5614781015998818, -1.6823552245158715, 0.589154148298639]|17131.5625000000000000|      2.00000000|[365, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.8250078599886583, 1.013652820793748, -1.5695173268817908, 1.0475730222632311, -0.6929903100069681, 1.0813199917591154, -1.7867408939049483, 0.6569484529337527, -0.6274199764664424, 1.1546158307734289, -1.4035781422792295, 1.0316517889310817, -1.1839889293966472, 1.1989321963180588, -1.6543649203845974, 0.8095089238205303, -0.9393118247408563, 1.4773236729611257, -1.2528218330860836, 1.163775914496495, -0.7285277995800407, 1.100532354808629, -1.2294509117794927, 0.9543731048106286, -0.6863515933359453, 1.1810635708756783, -1.9141686232654946, 0.934121252156235, -0.9673741037072273, 1.3121376930263344, -1.2049774085301619, 0.657207002479641, -1.0566270617610256, 1.418152752920855, -1.091736190632441, 1.409842115759707, -1.0901630297092524, 0.9920043428949085, -0.8071595331232498, 0.8312403298907542, -0.9145937896366643, 0.7070543620673153, -1.438628494554924, 0.9401281696549127, -1.1316079614116377, 1.36181376731106, -0.8251803117862504, 1.4393832349632851, -0.765422077597081, 1.0222738194376733, -1.4960380076510984, 0.684765799507295, -0.897564431787992, 1.703367076587747, -1.3521433337971456, 0.5353438268803514, -1.211107250314458, 1.342872540276528, -1.4107600666002322, 0.8910294386559604, -1.2669051550590897, 1.4988175317467516, -1.1461434702611366, 1.019097084200408, -0.9164241298874003, 1.3423685193424144, -1.0573737218643713, 0.9502378492786994, -0.8122068340135946, 1.3706674527057652, -1.6001938564787626, 1.0047746799255095, -0.6485289931647819, 1.1755831057183233, -0.9583588235679333, 1.2355771944064802, -0.6072734766185887, 1.3302569528142998, -1.355402729329353, 0.7554094400315806, -0.9126371293022929, 1.715409727418992, -1.0891366853997833, 1.1575180222849097, -1.016088128754401, 1.1795601554247463, -1.1866244092869398, 0.9277063369247753, -1.259313897880862, 1.3788671003877808, -0.9783839824091788, 0.3408538612601074, -0.2106966799368692, 1.3281459615732918, -1.5188147059420372, 0.9035136765693699, -0.5636229432894957, 1.5614781015998818, -1.6823552245158715, 0.589154148298639]|17131.5625000000000000|      1.00000000|[485, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.907116203923081, 0.9967390265758432, -1.5418334202041717, 1.1583437868982178, -0.7776347064241449, 1.1575215536206016, -1.782434047987818, 0.8590655396412226, -0.7525655937215457, 1.2454992108354317, -1.4377820299789574, 1.0336394418830626, -1.4381545074066069, 1.1050795403010358, -1.5498139165895044, 0.5338792023795067, -1.008898727780627, 1.562987336433595, -1.4129885244964304, 1.18839120595217, -0.9748418305731501, 0.9836352002699702, -1.2162083446518623, 0.9129888117838105, -0.6562547612801032, 1.3181161784911701, -1.8515660118293067, 0.938319673417615, -1.0844332441919724, 1.3680113627048582, -1.3415911197036794, 0.7055170789715701, -0.9637744756676234, 1.4168681700180914, -1.0036814774447205, 1.2609160403873239, -1.0324971312720732, 0.9089388396266984, -0.8609352093125744, 0.9358977953069749, -1.072236546056883, 0.7031839938924297, -1.4364139386888335, 1.0420817763392338, -0.9249958602556717, 1.2547289413537626, -0.7639746383837044, 1.3638281286363994, -0.7367309430330121, 1.0071207845504646, -1.5694759168693997, 0.6062536773630216, -0.9371242500056941, 1.7763445773913955, -1.2142805941504409, 0.5562762579056072, -1.2155417496615786, 1.1649049647197889, -1.5283193813161802, 0.8728067966682551, -1.3248059897644988, 1.5398498623344483, -1.3166271837989993, 1.0810875270598912, -1.090392610500552, 1.3447847598013216, -1.0267922803471745, 1.0013245307980625, -0.868912985362919, 1.3723215412915164, -1.5309009350544551, 0.9571121752976937, -0.7046524081072807, 1.1543918692896205, -0.8597245255684844, 1.3742455562332045, -0.6372438233485322, 1.3286786131608892, -1.3354603838286085, 0.6779510194215892, -0.8923443205291909, 1.719246397395107, -1.0604937401417749, 1.2880520884496158, -1.1006623849647865, 1.0880793587802358, -1.1748374187872506, 0.917639651667177, -1.3003050371220723, 1.3314691366028797, -0.7800429291176887, 0.3197772704355267, -0.2739106057723297, 1.2465172243998994, -1.4077753532159498, 1.1418773045606447, -0.7327433287335046, 1.6295675587409764, -1.675479228967938, 0.514791318527134]|16378.7539062500000000|      2.00000000|[513, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.907116203923081, 0.9967390265758432, -1.5418334202041717, 1.1583437868982178, -0.7776347064241449, 1.1575215536206016, -1.782434047987818, 0.8590655396412226, -0.7525655937215457, 1.2454992108354317, -1.4377820299789574, 1.0336394418830626, -1.4381545074066069, 1.1050795403010358, -1.5498139165895044, 0.5338792023795067, -1.008898727780627, 1.562987336433595, -1.4129885244964304, 1.18839120595217, -0.9748418305731501, 0.9836352002699702, -1.2162083446518623, 0.9129888117838105, -0.6562547612801032, 1.3181161784911701, -1.8515660118293067, 0.938319673417615, -1.0844332441919724, 1.3680113627048582, -1.3415911197036794, 0.7055170789715701, -0.9637744756676234, 1.4168681700180914, -1.0036814774447205, 1.2609160403873239, -1.0324971312720732, 0.9089388396266984, -0.8609352093125744, 0.9358977953069749, -1.072236546056883, 0.7031839938924297, -1.4364139386888335, 1.0420817763392338, -0.9249958602556717, 1.2547289413537626, -0.7639746383837044, 1.3638281286363994, -0.7367309430330121, 1.0071207845504646, -1.5694759168693997, 0.6062536773630216, -0.9371242500056941, 1.7763445773913955, -1.2142805941504409, 0.5562762579056072, -1.2155417496615786, 1.1649049647197889, -1.5283193813161802, 0.8728067966682551, -1.3248059897644988, 1.5398498623344483, -1.3166271837989993, 1.0810875270598912, -1.090392610500552, 1.3447847598013216, -1.0267922803471745, 1.0013245307980625, -0.868912985362919, 1.3723215412915164, -1.5309009350544551, 0.9571121752976937, -0.7046524081072807, 1.1543918692896205, -0.8597245255684844, 1.3742455562332045, -0.6372438233485322, 1.3286786131608892, -1.3354603838286085, 0.6779510194215892, -0.8923443205291909, 1.719246397395107, -1.0604937401417749, 1.2880520884496158, -1.1006623849647865, 1.0880793587802358, -1.1748374187872506, 0.917639651667177, -1.3003050371220723, 1.3314691366028797, -0.7800429291176887, 0.3197772704355267, -0.2739106057723297, 1.2465172243998994, -1.4077753532159498, 1.1418773045606447, -0.7327433287335046, 1.6295675587409764, -1.675479228967938, 0.514791318527134]|16378.7539062500000000|      1.00000000|[632, 47, 0, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.0634931828669176, 0.905903600480702, -1.5004396611147683, 1.108532436567707, -0.8991417424564206, 1.2111893137104153, -1.8429533578950614, 1.0175871618821073, -0.7476743965902101, 1.20653318683587, -1.3688893272625375, 1.1359706124324838, -1.4744723022527364, 1.2185066031431453, -1.5766964393925111, 0.6437164414285145, -1.0587623308661815, 1.3322793945572866, -1.4445516039866488, 1.189622065712339, -1.1935202392796476, 0.9264794664794962, -1.186242705908844, 0.9080313392594265, -0.581689363538525, 1.2692077362831375, -1.8348560192233778, 0.9933480923248579, -1.1365784050642183, 1.2583191306757955, -1.43036741740757, 0.6776620713563559, -0.9601045560072559, 1.532564433380177, -1.0367719009303524, 1.4435767664835546, -1.1583655975959302, 0.9971738277361673, -0.8802337777911977, 0.9574329646537018, -1.0639568346770099, 1.0447699947960087, -1.3651727840796148, 1.1588674078146797, -0.8547857211329971, 1.2808231534289212, -0.9100256835696934, 1.4498386862511121, -0.679663685835427, 0.9318992183744277, -1.667025098748855, 0.6670668875782294, -1.0184865291084848, 1.8372985439299026, -1.0936236680690654, 0.5772426430954165, -1.073352615643842, 1.246703920407135, -1.5194275470033314, 0.7177173880135039, -1.1204860816609168, 1.5348772045244703, -1.2115036517210498, 1.1324916844964745, -1.2040703962943948, 1.3240716101117849, -0.9459891210496542, 0.9909171754812095, -0.9267562066954333, 1.5958519423583395, -1.5205689960107842, 0.9707243621756524, -0.7766926325537856, 1.0765831343324328, -0.8244265988391678, 1.6052989218875284, -0.6962878203709967, 1.556810161224695, -1.3769624027389031, 0.8281350556016822, -0.7991842817046444, 1.7947244304975436, -1.1952057016710151, 1.3445290520842188, -0.9641860106918054, 0.9979140977272305, -1.2307843231888147, 0.7896867764512037, -1.370060855965052, 1.329139712916843, -0.7624843467762311, 0.4183256670107921, -0.2956888587308175, 1.1374125818485674, -1.3848049040891695, 1.1611538579688263, -0.7927151723089535, 1.6470845997106494, -1.6744783983044793, 0.5262710327756517]|13781.1660156250000000|      2.00000000|[686, 51, 0, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
      10|[-1.0634931828669176, 0.905903600480702, -1.5004396611147683, 1.108532436567707, -0.8991417424564206, 1.2111893137104153, -1.8429533578950614, 1.0175871618821073, -0.7476743965902101, 1.20653318683587, -1.3688893272625375, 1.1359706124324838, -1.4744723022527364, 1.2185066031431453, -1.5766964393925111, 0.6437164414285145, -1.0587623308661815, 1.3322793945572866, -1.4445516039866488, 1.189622065712339, -1.1935202392796476, 0.9264794664794962, -1.186242705908844, 0.9080313392594265, -0.581689363538525, 1.2692077362831375, -1.8348560192233778, 0.9933480923248579, -1.1365784050642183, 1.2583191306757955, -1.43036741740757, 0.6776620713563559, -0.9601045560072559, 1.532564433380177, -1.0367719009303524, 1.4435767664835546, -1.1583655975959302, 0.9971738277361673, -0.8802337777911977, 0.9574329646537018, -1.0639568346770099, 1.0447699947960087, -1.3651727840796148, 1.1588674078146797, -0.8547857211329971, 1.2808231534289212, -0.9100256835696934, 1.4498386862511121, -0.679663685835427, 0.9318992183744277, -1.667025098748855, 0.6670668875782294, -1.0184865291084848, 1.8372985439299026, -1.0936236680690654, 0.5772426430954165, -1.073352615643842, 1.246703920407135, -1.5194275470033314, 0.7177173880135039, -1.1204860816609168, 1.5348772045244703, -1.2115036517210498, 1.1324916844964745, -1.2040703962943948, 1.3240716101117849, -0.9459891210496542, 0.9909171754812095, -0.9267562066954333, 1.5958519423583395, -1.5205689960107842, 0.9707243621756524, -0.7766926325537856, 1.0765831343324328, -0.8244265988391678, 1.6052989218875284, -0.6962878203709967, 1.556810161224695, -1.3769624027389031, 0.8281350556016822, -0.7991842817046444, 1.7947244304975436, -1.1952057016710151, 1.3445290520842188, -0.9641860106918054, 0.9979140977272305, -1.2307843231888147, 0.7896867764512037, -1.370060855965052, 1.329139712916843, -0.7624843467762311, 0.4183256670107921, -0.2956888587308175, 1.1374125818485674, -1.3848049040891695, 1.1611538579688263, -0.7927151723089535, 1.6470845997106494, -1.6744783983044793, 0.5262710327756517]|13781.1660156250000000|      1.00000000|[807, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
