k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.25000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.007521633402197, -0.0413300989150328, 0.0079230600193479, 0.0107044447488663, -0.0189411138953841, -0.0077982800786987, -0.0359264387139275, -0.0344943489499436, -0.0001151367058734, 0.0018046380517041, -0.0312693924260087, 0.0337272493088622, 0.0215675996718689, 0.0467281731283787, 0.0058818222152926, -0.0150086136923183, -0.0066682714195424, -0.0136887891995585, 0.0592935507068608, -0.1189369299542462, 3.2214762264e-05, -2.29994665249e-05, -0.0271709993062417, -0.0300174245827389, 0.0049229568687367, 0.0089195099417257, 0.0015121596324326, -0.0060080585550626, 0.0140089432580244, 0.0038814824829042, 0.1112193617708449, -0.0332753263702478, -0.0101863051059782, 0.0174360057743584, 0.0396215947302745, -0.0115211384356062, -0.0112945241189176, 0.0162335939710121, -0.0293037176642422, 0.0038902076895436, 0.0316248084003993, -0.030165385909433, 0.0082807970500096, 0.0377770163392842, -0.0115548298771031, -0.0060003131126602, -0.049783634903684, -0.0063327882840942, 0.0093306126631406, 0.0158294279088847, -0.0564197540538814, -0.0689265167022634, 0.0025546005746993, 0.0142980175502526, -0.0032658146336068, 0.0151880191294536, 0.0327745961105689]|89509.7109375000000000|      0.50000000|[177, 0, 0, 11]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       4|[-0.007521633402197, -0.0413300989150328, 0.0079230600193479, 0.0107044447488663, -0.0189411138953841, -0.0077982800786987, -0.0359264387139275, -0.0344943489499436, -0.0001151367058734, 0.0018046380517041, -0.0312693924260087, 0.0337272493088622, 0.0215675996718689, 0.0467281731283787, 0.0058818222152926, -0.0150086136923183, -0.0066682714195424, -0.0136887891995585, 0.0592935507068608, -0.1189369299542462, 3.2214762264e-05, -2.29994665249e-05, -0.0271709993062417, -0.0300174245827389, 0.0049229568687367, 0.0089195099417257, 0.0015121596324326, -0.0060080585550626, 0.0140089432580244, 0.0038814824829042, 0.1112193617708449, -0.0332753263702478, -0.0101863051059782, 0.0174360057743584, 0.0396215947302745, -0.0115211384356062, -0.0112945241189176, 0.0162335939710121, -0.0293037176642422, 0.0038902076895436, 0.0316248084003993, -0.030165385909433, 0.0082807970500096, 0.0377770163392842, -0.0115548298771031, -0.0060003131126602, -0.049783634903684, -0.0063327882840942, 0.0093306126631406, 0.0158294279088847, -0.0564197540538814, -0.0689265167022634, 0.0025546005746993, 0.0142980175502526, -0.0032658146336068, 0.0151880191294536, 0.0327745961105689]|89509.7109375000000000|      0.25000000|[241, 0, 0, 15]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.0257160403587493, -0.0093245039994695, -0.0261174488987998, 0.0431906918762779, -0.0355958145080417, 0.009566523550532, -0.067043568072797, -0.0519314764433158, 0.0085776095139816, 0.0163913436260313, -0.047648296818004, -0.0119554561255808, -0.009190169789711, -0.0028335283056855, -0.0315404909518411, -0.0232309705601498, -0.0124033356950635, -0.0370180241463739, 0.0718318061261119, -0.1213685018086957, 0.0089333833090651, -0.008495389388869, -0.067944468876687, -0.0554577929007893, -0.059380562306534, -0.0192135464640811, -0.0064694429576825, 0.0135136726387946, -0.022359721498971, -0.005021751229167, 0.1161912484024556, -0.0094539762510981, -0.0126535771903018, -0.0113829407349307, 0.0786904779799685, 0.0066947588209375, -0.0644004235725746, -0.0143773951868093, 0.0136933462999672, 0.0138062500488342, 0.1147417397453455, -0.0527271428228991, 0.0344775921572981, 0.0892688372190306, -0.0110742311513274, -0.0565150656347707, -0.1052105916101408, 0.0192418153120806, 0.0814102658367886, -0.0130406789445231, -0.0177803432316173, -0.0538779260954356, 0.0627980748528154, 0.0384345336981625, -0.0126525687458754, 0.0424377161773928, 0.0341457297572958]|45678.9882812500000000|      0.50000000|[273, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[0.0257160403587493, -0.0093245039994695, -0.0261174488987998, 0.0431906918762779, -0.0355958145080417, 0.009566523550532, -0.067043568072797, -0.0519314764433158, 0.0085776095139816, 0.0163913436260313, -0.047648296818004, -0.0119554561255808, -0.009190169789711, -0.0028335283056855, -0.0315404909518411, -0.0232309705601498, -0.0124033356950635, -0.0370180241463739, 0.0718318061261119, -0.1213685018086957, 0.0089333833090651, -0.008495389388869, -0.067944468876687, -0.0554577929007893, -0.059380562306534, -0.0192135464640811, -0.0064694429576825, 0.0135136726387946, -0.022359721498971, -0.005021751229167, 0.1161912484024556, -0.0094539762510981, -0.0126535771903018, -0.0113829407349307, 0.0786904779799685, 0.0066947588209375, -0.0644004235725746, -0.0143773951868093, 0.0136933462999672, 0.0138062500488342, 0.1147417397453455, -0.0527271428228991, 0.0344775921572981, 0.0892688372190306, -0.0110742311513274, -0.0565150656347707, -0.1052105916101408, 0.0192418153120806, 0.0814102658367886, -0.0130406789445231, -0.0177803432316173, -0.0538779260954356, 0.0627980748528154, 0.0384345336981625, -0.0126525687458754, 0.0424377161773928, 0.0341457297572958]|45678.9882812500000000|      0.25000000|[337, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.0257160403587493, -0.0093245039994695, -0.0261174488987998, 0.0431906918762779, -0.0355958145080417, 0.009566523550532, -0.067043568072797, -0.0519314764433158, 0.0085776095139816, 0.0163913436260313, -0.047648296818004, -0.0119554561255808, -0.009190169789711, -0.0028335283056855, -0.0315404909518411, -0.0232309705601498, -0.0124033356950635, -0.0370180241463739, 0.0718318061261119, -0.1213685018086957, 0.0089333833090651, -0.008495389388869, -0.067944468876687, -0.0554577929007893, -0.059380562306534, -0.0192135464640811, -0.0064694429576825, 0.0135136726387946, -0.022359721498971, -0.005021751229167, 0.1161912484024556, -0.0094539762510981, -0.0126535771903018, -0.0113829407349307, 0.0786904779799685, 0.0066947588209375, -0.0644004235725746, -0.0143773951868093, 0.0136933462999672, 0.0138062500488342, 0.1147417397453455, -0.0527271428228991, 0.0344775921572981, 0.0892688372190306, -0.0110742311513274, -0.0565150656347707, -0.1052105916101408, 0.0192418153120806, 0.0814102658367886, -0.0130406789445231, -0.0177803432316173, -0.0538779260954356, 0.0627980748528154, 0.0384345336981625, -0.0126525687458754, 0.0424377161773928, 0.0341457297572958]|45678.9882812500000000|      0.12500000|[401, 0, 0, 25]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.0152042829633025, -0.0442819864115208, -0.0142930206535111, 0.0739457905267421, -0.0425394679168149, -0.000540816652862, -0.0559125549167575, -0.058328315786646, -0.0097329466650451, 0.0175980831909762, -0.0587195263476293, -0.0348777972610054, -0.0029819847822921, -0.0023797825500413, -0.0333116852105727, 0.0011380450281773, -0.028409394181019, -0.0394136357679797, 0.0490998727831948, -0.1091644640275442, -0.0106035165478584, 0.0019876054778626, -0.0720643666745088, -0.0358301829514272, -0.0821378028021899, -0.0005649639157908, -0.0089446791060903, 0.0028054587906397, 0.0097887070275374, -0.0203543607642052, 0.1052705624138268, 0.013111302826866, -0.0121483073396409, -0.0308066271305229, 0.1031450922785173, 0.0107101996430322, -0.0501470650720292, -0.0149819103304466, 0.0180398359706403, 0.0216588959210563, 0.0855796335906634, -0.0749249698809668, 0.0413201573706747, 0.0945011941209647, -0.0126570203810919, -0.0635965542284198, -0.1135329471381457, 0.0316568024775526, 0.1274279168786472, 0.0053971159485557, -0.0020293323967878, -0.0703670029351739, 0.0411720152901787, 0.0446566549308984, -0.0089661983004921, 0.0471460715731715, 0.0429370661913821]|33757.6250000000000000|      0.25000000|[433, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[0.0152042829633025, -0.0442819864115208, -0.0142930206535111, 0.0739457905267421, -0.0425394679168149, -0.000540816652862, -0.0559125549167575, -0.058328315786646, -0.0097329466650451, 0.0175980831909762, -0.0587195263476293, -0.0348777972610054, -0.0029819847822921, -0.0023797825500413, -0.0333116852105727, 0.0011380450281773, -0.028409394181019, -0.0394136357679797, 0.0490998727831948, -0.1091644640275442, -0.0106035165478584, 0.0019876054778626, -0.0720643666745088, -0.0358301829514272, -0.0821378028021899, -0.0005649639157908, -0.0089446791060903, 0.0028054587906397, 0.0097887070275374, -0.0203543607642052, 0.1052705624138268, 0.013111302826866, -0.0121483073396409, -0.0308066271305229, 0.1031450922785173, 0.0107101996430322, -0.0501470650720292, -0.0149819103304466, 0.0180398359706403, 0.0216588959210563, 0.0855796335906634, -0.0749249698809668, 0.0413201573706747, 0.0945011941209647, -0.0126570203810919, -0.0635965542284198, -0.1135329471381457, 0.0316568024775526, 0.1274279168786472, 0.0053971159485557, -0.0020293323967878, -0.0703670029351739, 0.0411720152901787, 0.0446566549308984, -0.0089661983004921, 0.0471460715731715, 0.0429370661913821]|33757.6250000000000000|      0.12500000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0023117065598003, -0.0410137663002673, -0.0100067477162299, 0.0565897438262355, -0.0428295177723752, -1.11073102251e-05, -0.0708878612829954, -0.0660329786259301, -0.017993949261193, 0.0172749979053084, -0.0551231297016893, -0.0289599351793787, -0.0056333558172915, -0.0108630856717014, -0.0336829521275001, 0.0055493668074541, -0.0314466456130491, -0.0619342468677739, 0.054520323656514, -0.0762773544911644, 0.0004802498761221, 0.0119176864450367, -0.0433803929092422, -0.0403576181883307, -0.1240008351815992, 0.0118929333988769, -0.0156506819593786, -0.0075418087287657, -0.0238031673809468, -0.0094048948491404, 0.1050012085817261, -0.0070454350937951, -0.0115978384194956, -0.0163039569005793, 0.1197891847059813, 0.0107655201333337, -0.0770864580115122, 0.0036543062014162, 0.0201755726601132, 0.0477014255427911, 0.1146717033899038, -0.0988876761014694, 0.0618381396068756, 0.1266568768072326, -0.0056132678072639, -0.0707861759519836, -0.0943160374635879, 0.020908502589682, 0.1555010358503959, 0.0245207663351414, -0.0024465764444438, -0.0844418652451025, 0.0471294683953894, 0.0419995275397924, 0.0177180645369391, 0.0634891487446935, 0.0410364278776725]|20311.2070312500000000|      0.25000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
