k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7569924768081158, 1.17513007738425, -1.2774921694082861, 0.8761472827491765, -0.8236683474294252, 1.2315787249310783, -1.1230344536717352, 0.9903925094069266, -0.9169181870938422, 1.2408997373133475, -1.3071684791497826, 0.868560514320686, -0.8027892739887506, 1.2876848148761302, -1.1170671542645434, 0.9955614714918142, -0.7816488644505061, 1.3470979622590717, -1.1593368143824951, 0.7716125569579618, -0.9360268573889923, 1.2427834262061455, -1.2493638679060541, 0.855544160474508, -0.8467714908094044, 1.3361109308226988, -1.1648969459363183, 1.0250698839341685, -0.7751780276506, 1.2458946243454134, -1.3153064862669726, 0.8356752949410251, -0.9023919951706044, 1.3277291962930973, -1.391156208332394, 0.9001901921755379, -0.9255048784650396, 1.144189851555907, -1.2417366951602105, 0.9152783468504043, -0.8660783213487284, 1.171601797136862, -1.3131716303673222, 0.8234652270464758, -0.8873199533174804, 1.2286093514841319, -1.1096166455056165, 0.8222461004713896, -0.9114255077812172, 1.3113558033739134, -1.2738787300406638, 0.8498027100840816, -0.8145253942301284, 1.2194441408032501, -1.2737401036168476, 0.9049934390191893, -0.7930582034814552, 1.255151426850482, -1.2934103645414106, 0.8634808401096059, -0.8747123219131194, 1.2891965147703677, -1.2066491525477099, 1.0329439230852726, -0.8169442415853079, 1.3028480797036572, -1.2401474081407278, 0.9516101757308223, -1.0023153840564396, 1.1857613367218707, -1.273413315884152, 0.8692960155149084, -0.9344816366264062, 0.9932859911896639, -1.1884097333957846, 1.0361321445110026, -0.9353779050062999, 1.1043695192266132, -1.1712346186652824, 0.8839892039650746, -0.7625612032261355, 1.3522319746140634, -1.2589683408352466, 0.9950809584734803, -0.823977750268813, 1.1592399521176107, -1.2948096753693024, 0.9461101629862877, -0.8626221065206009, 1.2564329546617197, -1.1478698250339683, 0.9360319884638248, -0.90192082704319, 1.264237612605666, -1.3000403498166644, 0.8552839516687556, -0.9106244250006349, 1.372475206669161, -1.2722210834125027, 0.8204343895989482]|17555.0234375000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.7569924768081158, 1.17513007738425, -1.2774921694082861, 0.8761472827491765, -0.8236683474294252, 1.2315787249310783, -1.1230344536717352, 0.9903925094069266, -0.9169181870938422, 1.2408997373133475, -1.3071684791497826, 0.868560514320686, -0.8027892739887506, 1.2876848148761302, -1.1170671542645434, 0.9955614714918142, -0.7816488644505061, 1.3470979622590717, -1.1593368143824951, 0.7716125569579618, -0.9360268573889923, 1.2427834262061455, -1.2493638679060541, 0.855544160474508, -0.8467714908094044, 1.3361109308226988, -1.1648969459363183, 1.0250698839341685, -0.7751780276506, 1.2458946243454134, -1.3153064862669726, 0.8356752949410251, -0.9023919951706044, 1.3277291962930973, -1.391156208332394, 0.9001901921755379, -0.9255048784650396, 1.144189851555907, -1.2417366951602105, 0.9152783468504043, -0.8660783213487284, 1.171601797136862, -1.3131716303673222, 0.8234652270464758, -0.8873199533174804, 1.2286093514841319, -1.1096166455056165, 0.8222461004713896, -0.9114255077812172, 1.3113558033739134, -1.2738787300406638, 0.8498027100840816, -0.8145253942301284, 1.2194441408032501, -1.2737401036168476, 0.9049934390191893, -0.7930582034814552, 1.255151426850482, -1.2934103645414106, 0.8634808401096059, -0.8747123219131194, 1.2891965147703677, -1.2066491525477099, 1.0329439230852726, -0.8169442415853079, 1.3028480797036572, -1.2401474081407278, 0.9516101757308223, -1.0023153840564396, 1.1857613367218707, -1.273413315884152, 0.8692960155149084, -0.9344816366264062, 0.9932859911896639, -1.1884097333957846, 1.0361321445110026, -0.9353779050062999, 1.1043695192266132, -1.1712346186652824, 0.8839892039650746, -0.7625612032261355, 1.3522319746140634, -1.2589683408352466, 0.9950809584734803, -0.823977750268813, 1.1592399521176107, -1.2948096753693024, 0.9461101629862877, -0.8626221065206009, 1.2564329546617197, -1.1478698250339683, 0.9360319884638248, -0.90192082704319, 1.264237612605666, -1.3000403498166644, 0.8552839516687556, -0.9106244250006349, 1.372475206669161, -1.2722210834125027, 0.8204343895989482]|17555.0234375000000000|      1.00000000|[274, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.6931627749206646, 1.3614320236638418, -1.259413364976272, 0.9431593983292413, -0.8337102848577085, 1.499019692502745, -1.0947603156253043, 1.0227011595987674, -1.0108745621550965, 1.2714365331066435, -1.3589938762874167, 0.9591665227657465, -0.8228620033787226, 1.4014084144860932, -1.1483045529423352, 0.9685728532078195, -0.8051474930918919, 1.3702700250478943, -1.3348169820752052, 0.9188551349920502, -1.0219719106898861, 1.3143616442391528, -1.2815321085409228, 0.9680017641548073, -0.9619040307403314, 1.3487248643829453, -1.240109663960043, 1.2831340904120743, -0.7425117347108477, 1.2919544801899483, -1.2935546740498385, 0.9149361367655954, -0.8634719849972715, 1.4414901297761364, -1.3003851243988862, 0.9885472214642258, -1.0000920120156593, 1.2968379173621822, -1.2397174186326614, 1.0133521368639495, -1.026235354364447, 1.2960963298189045, -1.4163638945587476, 1.004892998179921, -0.8516711207452682, 1.2288757038957914, -0.9984723354951567, 1.0286745962372315, -0.9979743323749144, 1.402712880664604, -1.3967670882892596, 0.9609624633798062, -1.0630984372944312, 1.1853554794436918, -1.1907514421485754, 0.9170882376230238, -0.7679917309915614, 1.3287027333325565, -1.344514928462345, 0.8601517619141048, -0.9462878040679037, 1.295354716858313, -1.340837132712486, 1.0575366328955442, -1.0075815790710656, 1.4763684937878216, -1.222957384763663, 1.0191693579149284, -1.053194212335988, 1.2653165749494917, -1.2607825629440228, 1.0278373228105584, -0.8700093446000875, 1.0288670280847394, -1.1477454357338623, 1.157290623152097, -1.0384100629738962, 1.0672757046279702, -1.190060136117533, 0.9550027279550535, -0.849233127099662, 1.2494708400632326, -1.3048503407177343, 1.218733971041319, -0.9243085104328845, 1.2504567705695793, -1.2128998861116027, 0.9882277750738401, -0.8585968172113301, 1.2852583247025569, -1.1559701586496927, 1.0356507595230868, -0.867848820988308, 1.3277966173508806, -1.1869452175247002, 1.023920086671514, -0.9944305243761131, 1.4308369052197805, -1.1906349826544387, 0.8091270349790798]|9605.6972656250000000|      2.00000000|[383, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.6931627749206646, 1.3614320236638418, -1.259413364976272, 0.9431593983292413, -0.8337102848577085, 1.499019692502745, -1.0947603156253043, 1.0227011595987674, -1.0108745621550965, 1.2714365331066435, -1.3589938762874167, 0.9591665227657465, -0.8228620033787226, 1.4014084144860932, -1.1483045529423352, 0.9685728532078195, -0.8051474930918919, 1.3702700250478943, -1.3348169820752052, 0.9188551349920502, -1.0219719106898861, 1.3143616442391528, -1.2815321085409228, 0.9680017641548073, -0.9619040307403314, 1.3487248643829453, -1.240109663960043, 1.2831340904120743, -0.7425117347108477, 1.2919544801899483, -1.2935546740498385, 0.9149361367655954, -0.8634719849972715, 1.4414901297761364, -1.3003851243988862, 0.9885472214642258, -1.0000920120156593, 1.2968379173621822, -1.2397174186326614, 1.0133521368639495, -1.026235354364447, 1.2960963298189045, -1.4163638945587476, 1.004892998179921, -0.8516711207452682, 1.2288757038957914, -0.9984723354951567, 1.0286745962372315, -0.9979743323749144, 1.402712880664604, -1.3967670882892596, 0.9609624633798062, -1.0630984372944312, 1.1853554794436918, -1.1907514421485754, 0.9170882376230238, -0.7679917309915614, 1.3287027333325565, -1.344514928462345, 0.8601517619141048, -0.9462878040679037, 1.295354716858313, -1.340837132712486, 1.0575366328955442, -1.0075815790710656, 1.4763684937878216, -1.222957384763663, 1.0191693579149284, -1.053194212335988, 1.2653165749494917, -1.2607825629440228, 1.0278373228105584, -0.8700093446000875, 1.0288670280847394, -1.1477454357338623, 1.157290623152097, -1.0384100629738962, 1.0672757046279702, -1.190060136117533, 0.9550027279550535, -0.849233127099662, 1.2494708400632326, -1.3048503407177343, 1.218733971041319, -0.9243085104328845, 1.2504567705695793, -1.2128998861116027, 0.9882277750738401, -0.8585968172113301, 1.2852583247025569, -1.1559701586496927, 1.0356507595230868, -0.867848820988308, 1.3277966173508806, -1.1869452175247002, 1.023920086671514, -0.9944305243761131, 1.4308369052197805, -1.1906349826544387, 0.8091270349790798]|9605.6972656250000000|      1.00000000|[546, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.8822788793974834, 1.52527510192144, -1.1990186361395343, 0.9117371193043154, -0.731300160166759, 1.6203776513064798, -1.1859492999921517, 1.1505791759978592, -1.062366757006759, 1.4505675652794057, -1.2916642136840482, 0.9557013292958142, -0.8526070940110856, 1.5505453581807054, -1.3497804365683534, 1.0852070338345825, -0.950551421487194, 1.3868348840697924, -1.3807472173030644, 0.8883561518424996, -1.0242465669374579, 1.3038568365768635, -1.2436046574794144, 0.9961943736520714, -0.9507335633592365, 1.440429564913575, -1.3991194028844591, 1.322998506471508, -0.6420858524979794, 1.4234390856633128, -1.2977626083255536, 0.9156426059736028, -0.8274611554913475, 1.563379542547453, -1.4661692903339547, 1.051382910496578, -1.1894235988972301, 1.2277620859610754, -1.2487275754508769, 1.120501979439253, -1.19556437817025, 1.3277254324629435, -1.4900355650095203, 1.0401531008687168, -0.8881750676605781, 1.2958028385664648, -1.062637546305701, 1.05181180001187, -0.9874268534262742, 1.5188399913384278, -1.422797539486343, 0.8924202695705562, -1.0684842629905404, 1.1848159803212097, -1.2912974250790388, 0.9718098228514761, -0.9014894620077689, 1.4311931465502654, -1.3361418157835574, 1.1427342697287584, -0.9981250464805091, 1.2772140986532485, -1.3563946010101195, 1.1155529152488446, -1.0202289548821788, 1.4852804820212377, -1.2964154781013058, 1.0539398162904208, -1.0678754638479255, 1.2708144623545905, -1.3520192200786774, 1.336047950217887, -0.9217181841475317, 1.0324837565140421, -1.1404048608165636, 1.2506207688702924, -1.0614054627358334, 1.2026398907856466, -1.2456054459250248, 1.0941258688422362, -0.9328369130169047, 1.4961437174662746, -1.2467204402466405, 1.1716578356314828, -0.8215238277471048, 1.2834843716449007, -1.2254485763878993, 1.1042256968216344, -0.9306066031371738, 1.3671769124965756, -1.2685130237754896, 1.2257282005888015, -0.9451942409655177, 1.3486765151941484, -1.163381836044436, 1.18729794914753, -1.0523857560775318, 1.327506606687416, -1.2918663245993178, 0.758014657659349]|5095.0751953125000000|      2.00000000|[655, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.8822788793974834, 1.52527510192144, -1.1990186361395343, 0.9117371193043154, -0.731300160166759, 1.6203776513064798, -1.1859492999921517, 1.1505791759978592, -1.062366757006759, 1.4505675652794057, -1.2916642136840482, 0.9557013292958142, -0.8526070940110856, 1.5505453581807054, -1.3497804365683534, 1.0852070338345825, -0.950551421487194, 1.3868348840697924, -1.3807472173030644, 0.8883561518424996, -1.0242465669374579, 1.3038568365768635, -1.2436046574794144, 0.9961943736520714, -0.9507335633592365, 1.440429564913575, -1.3991194028844591, 1.322998506471508, -0.6420858524979794, 1.4234390856633128, -1.2977626083255536, 0.9156426059736028, -0.8274611554913475, 1.563379542547453, -1.4661692903339547, 1.051382910496578, -1.1894235988972301, 1.2277620859610754, -1.2487275754508769, 1.120501979439253, -1.19556437817025, 1.3277254324629435, -1.4900355650095203, 1.0401531008687168, -0.8881750676605781, 1.2958028385664648, -1.062637546305701, 1.05181180001187, -0.9874268534262742, 1.5188399913384278, -1.422797539486343, 0.8924202695705562, -1.0684842629905404, 1.1848159803212097, -1.2912974250790388, 0.9718098228514761, -0.9014894620077689, 1.4311931465502654, -1.3361418157835574, 1.1427342697287584, -0.9981250464805091, 1.2772140986532485, -1.3563946010101195, 1.1155529152488446, -1.0202289548821788, 1.4852804820212377, -1.2964154781013058, 1.0539398162904208, -1.0678754638479255, 1.2708144623545905, -1.3520192200786774, 1.336047950217887, -0.9217181841475317, 1.0324837565140421, -1.1404048608165636, 1.2506207688702924, -1.0614054627358334, 1.2026398907856466, -1.2456054459250248, 1.0941258688422362, -0.9328369130169047, 1.4961437174662746, -1.2467204402466405, 1.1716578356314828, -0.8215238277471048, 1.2834843716449007, -1.2254485763878993, 1.1042256968216344, -0.9306066031371738, 1.3671769124965756, -1.2685130237754896, 1.2257282005888015, -0.9451942409655177, 1.3486765151941484, -1.163381836044436, 1.18729794914753, -1.0523857560775318, 1.327506606687416, -1.2918663245993178, 0.758014657659349]|5095.0751953125000000|      1.00000000|[818, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.8822788793974834, 1.52527510192144, -1.1990186361395343, 0.9117371193043154, -0.731300160166759, 1.6203776513064798, -1.1859492999921517, 1.1505791759978592, -1.062366757006759, 1.4505675652794057, -1.2916642136840482, 0.9557013292958142, -0.8526070940110856, 1.5505453581807054, -1.3497804365683534, 1.0852070338345825, -0.950551421487194, 1.3868348840697924, -1.3807472173030644, 0.8883561518424996, -1.0242465669374579, 1.3038568365768635, -1.2436046574794144, 0.9961943736520714, -0.9507335633592365, 1.440429564913575, -1.3991194028844591, 1.322998506471508, -0.6420858524979794, 1.4234390856633128, -1.2977626083255536, 0.9156426059736028, -0.8274611554913475, 1.563379542547453, -1.4661692903339547, 1.051382910496578, -1.1894235988972301, 1.2277620859610754, -1.2487275754508769, 1.120501979439253, -1.19556437817025, 1.3277254324629435, -1.4900355650095203, 1.0401531008687168, -0.8881750676605781, 1.2958028385664648, -1.062637546305701, 1.05181180001187, -0.9874268534262742, 1.5188399913384278, -1.422797539486343, 0.8924202695705562, -1.0684842629905404, 1.1848159803212097, -1.2912974250790388, 0.9718098228514761, -0.9014894620077689, 1.4311931465502654, -1.3361418157835574, 1.1427342697287584, -0.9981250464805091, 1.2772140986532485, -1.3563946010101195, 1.1155529152488446, -1.0202289548821788, 1.4852804820212377, -1.2964154781013058, 1.0539398162904208, -1.0678754638479255, 1.2708144623545905, -1.3520192200786774, 1.336047950217887, -0.9217181841475317, 1.0324837565140421, -1.1404048608165636, 1.2506207688702924, -1.0614054627358334, 1.2026398907856466, -1.2456054459250248, 1.0941258688422362, -0.9328369130169047, 1.4961437174662746, -1.2467204402466405, 1.1716578356314828, -0.8215238277471048, 1.2834843716449007, -1.2254485763878993, 1.1042256968216344, -0.9306066031371738, 1.3671769124965756, -1.2685130237754896, 1.2257282005888015, -0.9451942409655177, 1.3486765151941484, -1.163381836044436, 1.18729794914753, -1.0523857560775318, 1.327506606687416, -1.2918663245993178, 0.758014657659349]|5095.0751953125000000|      0.50000000|[980, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.9462466959784545, 1.5475439134994515, -1.1657955804157658, 0.9440786335211022, -0.764404371557154, 1.6171275832319805, -1.2572082126267523, 1.1863624896411005, -1.065215678496028, 1.427525445712258, -1.3156172470078122, 0.9823289044424691, -0.9073200801397303, 1.5701499130346053, -1.4680108407483894, 1.0494096450963477, -1.0275829364545788, 1.3725210838173596, -1.4004531816168901, 0.9207320554727884, -1.0359594273569726, 1.352828609192526, -1.2194761587278171, 0.9442303220419457, -1.009413347514971, 1.4606023932324284, -1.3788196394052263, 1.2780953484862219, -0.6765270326526652, 1.4488608413360595, -1.3601257947607368, 0.9202075909250158, -0.9517828483771869, 1.6030533539168799, -1.3688105290992838, 1.045564830020578, -1.2679350530830338, 1.2891190585884138, -1.2490880628031176, 1.1244949637828008, -1.2591677109786377, 1.280244819532578, -1.467977115692019, 1.134441433434462, -0.9530393612238393, 1.4344114503361938, -1.158621671057205, 1.0604897043780779, -1.0045774924877438, 1.476931407592644, -1.4282949988151263, 0.9493558636486694, -1.1456892857767242, 1.2292839071071016, -1.2370360025315557, 0.9572150997020619, -0.9688125605104284, 1.4538818391537975, -1.3881562066977269, 1.2102725124789424, -0.9842061216441585, 1.2324694348494842, -1.359855358857468, 1.1265311025346596, -0.9300663416181233, 1.5083738345388844, -1.2300567991201161, 1.087837713180209, -1.0797415469243459, 1.3258979034191414, -1.329943053147845, 1.3704319019436233, -0.8909316332702178, 1.0210012738217664, -1.1674894960201079, 1.211380310761256, -1.0790414784152114, 1.236961057324207, -1.3355408386870948, 1.0446728269559016, -0.9629579827450074, 1.5292830740234031, -1.2595699922868766, 1.2519490080551112, -0.8549983111079775, 1.324433788057419, -1.276629299819769, 1.1570632648036352, -0.9823256656452425, 1.399392875613966, -1.2471006164736007, 1.2800560602993125, -0.9272477827775739, 1.2386752418806493, -1.180082064601278, 1.1776941481186383, -1.071356829663995, 1.3056338908728913, -1.3155432367969613, 0.7956326969016485]|4040.4147949218750000|      1.00000000|[1090, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-0.9462466959784545, 1.5475439134994515, -1.1657955804157658, 0.9440786335211022, -0.764404371557154, 1.6171275832319805, -1.2572082126267523, 1.1863624896411005, -1.065215678496028, 1.427525445712258, -1.3156172470078122, 0.9823289044424691, -0.9073200801397303, 1.5701499130346053, -1.4680108407483894, 1.0494096450963477, -1.0275829364545788, 1.3725210838173596, -1.4004531816168901, 0.9207320554727884, -1.0359594273569726, 1.352828609192526, -1.2194761587278171, 0.9442303220419457, -1.009413347514971, 1.4606023932324284, -1.3788196394052263, 1.2780953484862219, -0.6765270326526652, 1.4488608413360595, -1.3601257947607368, 0.9202075909250158, -0.9517828483771869, 1.6030533539168799, -1.3688105290992838, 1.045564830020578, -1.2679350530830338, 1.2891190585884138, -1.2490880628031176, 1.1244949637828008, -1.2591677109786377, 1.280244819532578, -1.467977115692019, 1.134441433434462, -0.9530393612238393, 1.4344114503361938, -1.158621671057205, 1.0604897043780779, -1.0045774924877438, 1.476931407592644, -1.4282949988151263, 0.9493558636486694, -1.1456892857767242, 1.2292839071071016, -1.2370360025315557, 0.9572150997020619, -0.9688125605104284, 1.4538818391537975, -1.3881562066977269, 1.2102725124789424, -0.9842061216441585, 1.2324694348494842, -1.359855358857468, 1.1265311025346596, -0.9300663416181233, 1.5083738345388844, -1.2300567991201161, 1.087837713180209, -1.0797415469243459, 1.3258979034191414, -1.329943053147845, 1.3704319019436233, -0.8909316332702178, 1.0210012738217664, -1.1674894960201079, 1.211380310761256, -1.0790414784152114, 1.236961057324207, -1.3355408386870948, 1.0446728269559016, -0.9629579827450074, 1.5292830740234031, -1.2595699922868766, 1.2519490080551112, -0.8549983111079775, 1.324433788057419, -1.276629299819769, 1.1570632648036352, -0.9823256656452425, 1.399392875613966, -1.2471006164736007, 1.2800560602993125, -0.9272477827775739, 1.2386752418806493, -1.180082064601278, 1.1776941481186383, -1.071356829663995, 1.3056338908728913, -1.3155432367969613, 0.7956326969016485]|4040.4147949218750000|      0.50000000|[1252, 184, 0, 23]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-0.9462466959784545, 1.5475439134994515, -1.1657955804157658, 0.9440786335211022, -0.764404371557154, 1.6171275832319805, -1.2572082126267523, 1.1863624896411005, -1.065215678496028, 1.427525445712258, -1.3156172470078122, 0.9823289044424691, -0.9073200801397303, 1.5701499130346053, -1.4680108407483894, 1.0494096450963477, -1.0275829364545788, 1.3725210838173596, -1.4004531816168901, 0.9207320554727884, -1.0359594273569726, 1.352828609192526, -1.2194761587278171, 0.9442303220419457, -1.009413347514971, 1.4606023932324284, -1.3788196394052263, 1.2780953484862219, -0.6765270326526652, 1.4488608413360595, -1.3601257947607368, 0.9202075909250158, -0.9517828483771869, 1.6030533539168799, -1.3688105290992838, 1.045564830020578, -1.2679350530830338, 1.2891190585884138, -1.2490880628031176, 1.1244949637828008, -1.2591677109786377, 1.280244819532578, -1.467977115692019, 1.134441433434462, -0.9530393612238393, 1.4344114503361938, -1.158621671057205, 1.0604897043780779, -1.0045774924877438, 1.476931407592644, -1.4282949988151263, 0.9493558636486694, -1.1456892857767242, 1.2292839071071016, -1.2370360025315557, 0.9572150997020619, -0.9688125605104284, 1.4538818391537975, -1.3881562066977269, 1.2102725124789424, -0.9842061216441585, 1.2324694348494842, -1.359855358857468, 1.1265311025346596, -0.9300663416181233, 1.5083738345388844, -1.2300567991201161, 1.087837713180209, -1.0797415469243459, 1.3258979034191414, -1.329943053147845, 1.3704319019436233, -0.8909316332702178, 1.0210012738217664, -1.1674894960201079, 1.211380310761256, -1.0790414784152114, 1.236961057324207, -1.3355408386870948, 1.0446728269559016, -0.9629579827450074, 1.5292830740234031, -1.2595699922868766, 1.2519490080551112, -0.8549983111079775, 1.324433788057419, -1.276629299819769, 1.1570632648036352, -0.9823256656452425, 1.399392875613966, -1.2471006164736007, 1.2800560602993125, -0.9272477827775739, 1.2386752418806493, -1.180082064601278, 1.1776941481186383, -1.071356829663995, 1.3056338908728913, -1.3155432367969613, 0.7956326969016485]|4040.4147949218750000|      0.25000000|[1415, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
