k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[617, 88, 0, 11]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1235, 176, 2, 24]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 114 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 338 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 451 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 507 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1851, 264, 2, 35]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[2467, 352, 3, 47]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-0.0256719098831689, -0.0216945059471128, -0.0256744312428871, -0.0396790031958165, -0.0450276530619348, -0.059004819965755, -0.0697688207563955, -0.0672398732980439, -0.0835646340038812, -0.0896474321964982, -0.1019263685858445, -0.0978796855139286, -0.1110277831333124, -0.1252294611909524, -0.1230082748268487, -0.1407722598945753, -0.1392755847842634, -0.1527540563124582, -0.1551712205451879, -0.1667421022821145, -0.1501411913373627, -0.1677474267382749, -0.1856385689659814, -0.1847379352772344, -0.1893784052953521, -0.1850894759681725, -0.1853967305848402, -0.1921252142545052, -0.2099534228435854, -0.2089367317708263, -0.2163559691896307, -0.2276848436741568, -0.2163280398840042, -0.2204034728588253, -0.2267873658891373, -0.2320877238775432, -0.2258731361141876, -0.2337144187045613, -0.2396484242030689, -0.2375384592331068, -0.2398679579812991, -0.2277182179277828, -0.2434926868437278, -0.2492066544605928, -0.2392761577728899, -0.2579852687280125, -0.2429050408757245, -0.2490087597495285, -0.2465430214094965, -0.2434832971758179, -0.2504974840124857, -0.2493474450540017, -0.2497291304062902, -0.2431705383125413, -0.2398939093126852, -0.247885299657912, -0.2451625533071492, -0.2503614055236807, -0.238025752774082, -0.2372488247353091, -0.2450854797020262, -0.246387379068936, -0.2223161958658565, -0.2174855807460713, -0.2290044640059135, -0.2327613001142748, -0.2245155651013545, -0.2218411446629538, -0.2172837010090267, -0.2107659874312441, -0.2100846952609434, -0.198762776561975, -0.1893906653617174, -0.2056559525447385, -0.190993709656914, -0.1912567834352247, -0.1878730760629247, -0.1809616828362367, -0.1707615344204946, -0.1641230065741719, -0.1561284409594559, -0.1527653779657482, -0.1383781858239012, -0.1414182374767892, -0.1244126637552042, -0.1259072858337099, -0.1291765877875879, -0.1038654366998273, -0.1098145123686139, -0.0893754663429991, -0.0921946027561834, -0.076018830671234, -0.0753306101104997, -0.0635688027508227, -0.0611837224002507, -0.0478348497825953, -0.0310889075135778, -0.0257751155037528, -0.0246074708280891, -0.0289021064359277]| 99.9406204223632812|      0.12500000|[2972, 424, 3, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | iterate success | actual_k=8
       6|[-0.0256719098831689, -0.0216945059471128, -0.0256744312428871, -0.0396790031958165, -0.0450276530619348, -0.059004819965755, -0.0697688207563955, -0.0672398732980439, -0.0835646340038812, -0.0896474321964982, -0.1019263685858445, -0.0978796855139286, -0.1110277831333124, -0.1252294611909524, -0.1230082748268487, -0.1407722598945753, -0.1392755847842634, -0.1527540563124582, -0.1551712205451879, -0.1667421022821145, -0.1501411913373627, -0.1677474267382749, -0.1856385689659814, -0.1847379352772344, -0.1893784052953521, -0.1850894759681725, -0.1853967305848402, -0.1921252142545052, -0.2099534228435854, -0.2089367317708263, -0.2163559691896307, -0.2276848436741568, -0.2163280398840042, -0.2204034728588253, -0.2267873658891373, -0.2320877238775432, -0.2258731361141876, -0.2337144187045613, -0.2396484242030689, -0.2375384592331068, -0.2398679579812991, -0.2277182179277828, -0.2434926868437278, -0.2492066544605928, -0.2392761577728899, -0.2579852687280125, -0.2429050408757245, -0.2490087597495285, -0.2465430214094965, -0.2434832971758179, -0.2504974840124857, -0.2493474450540017, -0.2497291304062902, -0.2431705383125413, -0.2398939093126852, -0.247885299657912, -0.2451625533071492, -0.2503614055236807, -0.238025752774082, -0.2372488247353091, -0.2450854797020262, -0.246387379068936, -0.2223161958658565, -0.2174855807460713, -0.2290044640059135, -0.2327613001142748, -0.2245155651013545, -0.2218411446629538, -0.2172837010090267, -0.2107659874312441, -0.2100846952609434, -0.198762776561975, -0.1893906653617174, -0.2056559525447385, -0.190993709656914, -0.1912567834352247, -0.1878730760629247, -0.1809616828362367, -0.1707615344204946, -0.1641230065741719, -0.1561284409594559, -0.1527653779657482, -0.1383781858239012, -0.1414182374767892, -0.1244126637552042, -0.1259072858337099, -0.1291765877875879, -0.1038654366998273, -0.1098145123686139, -0.0893754663429991, -0.0921946027561834, -0.076018830671234, -0.0753306101104997, -0.0635688027508227, -0.0611837224002507, -0.0478348497825953, -0.0310889075135778, -0.0257751155037528, -0.0246074708280891, -0.0289021064359277]| 99.9406204223632812|      0.06250000|[3588, 512, 4, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 505 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 561 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.0333725498553922, -0.0271429458247385, -0.0342183469102843, -0.0458912419516789, -0.0503764521081562, -0.0688770174649356, -0.073769693845384, -0.0712589130628222, -0.0833373199478361, -0.0873792202086456, -0.1025739895048999, -0.1024228220366839, -0.1138282430523148, -0.1385591714094345, -0.1170427322299995, -0.1393681891025221, -0.1331699092905291, -0.1581595353219141, -0.1519141643746618, -0.1645643341250878, -0.1542113682517209, -0.1639224341625856, -0.1821125115277617, -0.1980207533005404, -0.1833819126560723, -0.1840374236800944, -0.1955044144887615, -0.191467043864997, -0.2080172184116031, -0.2003400224549373, -0.2156596019250428, -0.2250281211613833, -0.2237647579891044, -0.2230901862827573, -0.2278837842176466, -0.2287121654357625, -0.2212482367347153, -0.2310262110166322, -0.2365700390260786, -0.2324888380081054, -0.2412561048445152, -0.2358596633211308, -0.2415819400813143, -0.2506264582503074, -0.240945823085035, -0.2603189774444562, -0.2397573541431768, -0.2423309463984873, -0.2417124701619898, -0.239562843523869, -0.2474249465851099, -0.242421188475255, -0.2615545407689827, -0.232714183833899, -0.2468815067450322, -0.2509694117902347, -0.2481944645402201, -0.2462084870211102, -0.2447935302664257, -0.2344087601498652, -0.2564374936374954, -0.2487061459610806, -0.2191671837472739, -0.2201759097793812, -0.2324229730482843, -0.2402269562122348, -0.2399970089121786, -0.2263490526485996, -0.2220030654940167, -0.2196491851338395, -0.2043075307620699, -0.1875462716799783, -0.1802445645767769, -0.204472213167861, -0.196484004110985, -0.1945901207088764, -0.1867979483753441, -0.1855381845591895, -0.1767555306126432, -0.1675236374721248, -0.1494421797189266, -0.1532513782708867, -0.1386200191293458, -0.1426596764015798, -0.1217212707680338, -0.1352396393739233, -0.1329630553600064, -0.1050102005151354, -0.1157080388531152, -0.0975090660694417, -0.0903199030966335, -0.0694986920038993, -0.0775079116097758, -0.0706525749604116, -0.0585099908769776, -0.0434404723187252, -0.0275258320164832, -0.0413459847318078, -0.0238318219752755, -0.0497926442377611]| 99.9079410336834144|      0.12500000|[3701, 528, 5, 71]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=8
       8|[-0.0333725498553922, -0.0271429458247385, -0.0342183469102843, -0.0458912419516789, -0.0503764521081562, -0.0688770174649356, -0.073769693845384, -0.0712589130628222, -0.0833373199478361, -0.0873792202086456, -0.1025739895048999, -0.1024228220366839, -0.1138282430523148, -0.1385591714094345, -0.1170427322299995, -0.1393681891025221, -0.1331699092905291, -0.1581595353219141, -0.1519141643746618, -0.1645643341250878, -0.1542113682517209, -0.1639224341625856, -0.1821125115277617, -0.1980207533005404, -0.1833819126560723, -0.1840374236800944, -0.1955044144887615, -0.191467043864997, -0.2080172184116031, -0.2003400224549373, -0.2156596019250428, -0.2250281211613833, -0.2237647579891044, -0.2230901862827573, -0.2278837842176466, -0.2287121654357625, -0.2212482367347153, -0.2310262110166322, -0.2365700390260786, -0.2324888380081054, -0.2412561048445152, -0.2358596633211308, -0.2415819400813143, -0.2506264582503074, -0.240945823085035, -0.2603189774444562, -0.2397573541431768, -0.2423309463984873, -0.2417124701619898, -0.239562843523869, -0.2474249465851099, -0.242421188475255, -0.2615545407689827, -0.232714183833899, -0.2468815067450322, -0.2509694117902347, -0.2481944645402201, -0.2462084870211102, -0.2447935302664257, -0.2344087601498652, -0.2564374936374954, -0.2487061459610806, -0.2191671837472739, -0.2201759097793812, -0.2324229730482843, -0.2402269562122348, -0.2399970089121786, -0.2263490526485996, -0.2220030654940167, -0.2196491851338395, -0.2043075307620699, -0.1875462716799783, -0.1802445645767769, -0.204472213167861, -0.196484004110985, -0.1945901207088764, -0.1867979483753441, -0.1855381845591895, -0.1767555306126432, -0.1675236374721248, -0.1494421797189266, -0.1532513782708867, -0.1386200191293458, -0.1426596764015798, -0.1217212707680338, -0.1352396393739233, -0.1329630553600064, -0.1050102005151354, -0.1157080388531152, -0.0975090660694417, -0.0903199030966335, -0.0694986920038993, -0.0775079116097758, -0.0706525749604116, -0.0585099908769776, -0.0434404723187252, -0.0275258320164832, -0.0413459847318078, -0.0238318219752755, -0.0497926442377611]| 99.9079410336834144|      0.06250000|[4321, 616, 8, 85]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 226 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 282 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 339 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 396 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 452 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 508 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 564 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.0494517857389692, -0.0401093548517954, -0.0451640117815846, -0.0460829729595544, -0.0527846767129064, -0.0676771774134786, -0.0764911221419868, -0.0811699446909269, -0.0817564410295643, -0.0833823620031452, -0.1037005946043876, -0.0900650952473345, -0.1135511733418011, -0.1335420733014489, -0.1088333039163336, -0.1333897589478358, -0.1276417616353495, -0.1651298595386383, -0.1469097637293623, -0.1701582712161179, -0.1667657868385089, -0.1631969035055902, -0.1797840756131549, -0.1963157573928805, -0.184765280210622, -0.1808391076424119, -0.1915324401450462, -0.1890003274200687, -0.2077953928830509, -0.2114988821473377, -0.2280702234805269, -0.2251659474963238, -0.2235825103317084, -0.2277147239403212, -0.2270674659888523, -0.2336949127406163, -0.2226898866211528, -0.2197832512544907, -0.2373825913543383, -0.2337275855582513, -0.2475332023070163, -0.2300315191176605, -0.2397282078411395, -0.2429211603181973, -0.2360727678010073, -0.2484058382712249, -0.2436385707740543, -0.2445246241600746, -0.2488366997992416, -0.2383073203496923, -0.2519266368520615, -0.2469354231594277, -0.2666672316190465, -0.2402701201899873, -0.2460916834802619, -0.2465610723616493, -0.246459710846318, -0.2432805193587911, -0.2496209654638216, -0.2322716883821676, -0.250163312862591, -0.2557648095647354, -0.2121139442436722, -0.2286037067387355, -0.2324664004895444, -0.2427845338377574, -0.2404273197984366, -0.2286342561898359, -0.2244226649421119, -0.2275644116186334, -0.2050565859372581, -0.1879665195985464, -0.1924711542077429, -0.1977247972066365, -0.1990566387606267, -0.1890979185173053, -0.1931948762211601, -0.1730623388431497, -0.1824080652495449, -0.1630027627494458, -0.1437372351853696, -0.1530180670100755, -0.1386834451508568, -0.1410851954561364, -0.1236330817523231, -0.1348609097682198, -0.1429606326995492, -0.1137412182477357, -0.1049203117700201, -0.0927493026108325, -0.098328031510412, -0.079119652773692, -0.0724699073320046, -0.0697662156432873, -0.0541420394851957, -0.0372615238582962, -0.0330847403792705, -0.049838003939398, -0.0184206228143342, -0.0596919984571423]| 99.8766174316406250|      0.12500000|[4826, 688, 9, 95]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 394 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 450 points | iterate success | actual_k=8
      10|[-0.0494517857389692, -0.0401093548517954, -0.0451640117815846, -0.0460829729595544, -0.0527846767129064, -0.0676771774134786, -0.0764911221419868, -0.0811699446909269, -0.0817564410295643, -0.0833823620031452, -0.1037005946043876, -0.0900650952473345, -0.1135511733418011, -0.1335420733014489, -0.1088333039163336, -0.1333897589478358, -0.1276417616353495, -0.1651298595386383, -0.1469097637293623, -0.1701582712161179, -0.1667657868385089, -0.1631969035055902, -0.1797840756131549, -0.1963157573928805, -0.184765280210622, -0.1808391076424119, -0.1915324401450462, -0.1890003274200687, -0.2077953928830509, -0.2114988821473377, -0.2280702234805269, -0.2251659474963238, -0.2235825103317084, -0.2277147239403212, -0.2270674659888523, -0.2336949127406163, -0.2226898866211528, -0.2197832512544907, -0.2373825913543383, -0.2337275855582513, -0.2475332023070163, -0.2300315191176605, -0.2397282078411395, -0.2429211603181973, -0.2360727678010073, -0.2484058382712249, -0.2436385707740543, -0.2445246241600746, -0.2488366997992416, -0.2383073203496923, -0.2519266368520615, -0.2469354231594277, -0.2666672316190465, -0.2402701201899873, -0.2460916834802619, -0.2465610723616493, -0.246459710846318, -0.2432805193587911, -0.2496209654638216, -0.2322716883821676, -0.250163312862591, -0.2557648095647354, -0.2121139442436722, -0.2286037067387355, -0.2324664004895444, -0.2427845338377574, -0.2404273197984366, -0.2286342561898359, -0.2244226649421119, -0.2275644116186334, -0.2050565859372581, -0.1879665195985464, -0.1924711542077429, -0.1977247972066365, -0.1990566387606267, -0.1890979185173053, -0.1931948762211601, -0.1730623388431497, -0.1824080652495449, -0.1630027627494458, -0.1437372351853696, -0.1530180670100755, -0.1386834451508568, -0.1410851954561364, -0.1236330817523231, -0.1348609097682198, -0.1429606326995492, -0.1137412182477357, -0.1049203117700201, -0.0927493026108325, -0.098328031510412, -0.079119652773692, -0.0724699073320046, -0.0697662156432873, -0.0541420394851957, -0.0372615238582962, -0.0330847403792705, -0.049838003939398, -0.0184206228143342, -0.0596919984571423]| 99.8766174316406250|      0.06250000|[5444, 776, 11, 108]                                                       |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 113 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 169 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 225 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 281 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 337 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 393 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 506 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 563 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
