k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[126, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[251, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[376, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[501, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[1.0206932130626418, 0.0254121991761225, 1.8871732755341664, 0.0126488054486589, 0.0283108659434229, 2.006542179248236, 0.4387845176535357, 0.0166131673636812, 2.123408436344925, 0.8050829815009284, 0.0178614506092218, 2.1685647212686185, 0.2227358178840581, 0.0213890882712444, 2.2210179570623474, 2.6853333927070966, 0.0207717201903433, 2.282040652388615, 0.8065751655474721, 0.0144332411364975, 2.3827342024289915, 2.2722117222569564, 0.0226406504417426, 2.4861161683108732, 14.349983018836221, 0.0413622859608028, 2.554356306139474, 12.150346130347225, 0.0440180748345705, 2.7056300114769294, 0.2808410376533414, 0.0272174927351469, 2.9366263580972207, 0.2393756941812674, 0.0127862182748695, 2.9640436833899373, 1.1811333664563146, 0.0159860612243213, 3.132200024309676, 0.1772610544173655, 0.0218191256694556, 3.2294473427721773, 0.1149799230789039, 0.018457854810187, 3.2496041013246337, 3.7525426705041363, 0.0219402557731648, 3.373911423284686, 0.8331356156628136, 0.0087204502871602, 3.6654127084132386, 0.1545293393881815, 0.0240049417013032, 3.723648397082428, 0.3833517067348303, 0.0226130144854848, 3.839020534762178, 0.9166216944476581, 0.0345337561425791, 3.950503623258047, 0.2595261300684291, 0.0213592780635406, 4.045807014765475, 2.0637404377814255, 0.0183883141643038, 4.175380801789598, 1.9532544957943945, 0.0269376141189759, 4.425780547476439, 1.4829640314200343, 0.0168138718134223, 4.559769968243177, 0.4824100347767115, 0.0073425935504049, 4.5922028430785415, 0.495777897757465, 0.0272704049832657, 4.704576985486616, 0.3219758248843724, 0.0210376274444851, 4.803049769798364, 0.8397390592266161, 0.0257526783053862, 4.9716737629991155, 0.4583651728689831, 0.0269732717788032, 5.389770307691671, 0.4948513650804989, 0.0195585152647621, 5.42211625229506, 0.9853907315709319, 0.0281667766517037, 2.593750035352169, -0.0051103033569329, 0.0222041126889978, 3.8651303569410778, 0.2661279098318903, 0.023050563994015, 5.201246844545424]|2527787.0000000000000000|      0.12500000|[626, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[1.0292718378021786, 0.0223730158997037, 1.8861855453368228, 0.0063914703708821, 0.0267112922049002, 1.9707666437877056, 0.4473344310185193, 0.0217884234164264, 2.1318466780607315, 0.8099377815547237, 0.0242302724107867, 2.172947863604167, 0.2162294289778993, -0.005652297677072, 2.2425615702510497, 2.690283828562783, 0.0467688914839527, 2.2667806509339, 0.7854379514445587, 0.0090300654018659, 2.3834851571138422, 2.2803603906093453, 0.0221669041965307, 2.4877451903738277, 14.352503768932314, 0.0844433612220617, 2.554886756423531, 12.15615877192813, 0.0647437699388577, 2.695626262175428, 0.2663000398729524, 0.006688796050196, 2.925674930962759, 0.2486354578216065, 0.0108264429770942, 2.959989141901223, 1.181525788954416, 0.0169531944080807, 3.1188899865062694, 0.1853107010810335, 0.0271370946375279, 3.2369700591096837, 0.0989439265033591, 0.0101295529415794, 3.283927317648495, 3.7562880197059716, 0.0151272425765254, 3.3720374014647816, 0.8391408840300703, 0.0154463744933302, 3.664868893047541, 0.1642376345425134, 0.0212793349583258, 3.7255582668701144, 0.3991732698144505, 0.0394294568576422, 3.834456948340703, 0.9143635630880126, 0.0380200296141569, 3.9346690670488043, 0.2530060693829024, 0.0370690735277819, 4.068347163047626, 2.0806004671426983, 0.0310782860300892, 4.177833768064155, 1.9295363504268195, 0.0135771199281325, 4.42405873281021, 1.4725234322218805, 0.0177141278772767, 4.5657468065251985, 0.4721973842292519, -0.0099628292007579, 4.584376915016477, 0.5024437244685351, 0.0197124832070358, 4.690871978292938, 0.31555992299465, 0.0089330434611365, 4.793657323341763, 0.8564444960419851, 0.0304833716509327, 4.949731464180204, 0.4475314785430545, 0.0162032401167347, 5.381425891537251, 0.5027924243360221, 0.0248328560524856, 5.41689148063056, 0.9932219571121379, 0.02448616194804, 2.5988054769663402, -0.0211440689296744, 0.0349493824339836, 3.872251154545414, 0.2707531715911243, 0.0136676025673048, 5.203596037034074]|1993028.8750000000000000|      0.25000000|[751, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[1.0292718378021786, 0.0223730158997037, 1.8861855453368228, 0.0063914703708821, 0.0267112922049002, 1.9707666437877056, 0.4473344310185193, 0.0217884234164264, 2.1318466780607315, 0.8099377815547237, 0.0242302724107867, 2.172947863604167, 0.2162294289778993, -0.005652297677072, 2.2425615702510497, 2.690283828562783, 0.0467688914839527, 2.2667806509339, 0.7854379514445587, 0.0090300654018659, 2.3834851571138422, 2.2803603906093453, 0.0221669041965307, 2.4877451903738277, 14.352503768932314, 0.0844433612220617, 2.554886756423531, 12.15615877192813, 0.0647437699388577, 2.695626262175428, 0.2663000398729524, 0.006688796050196, 2.925674930962759, 0.2486354578216065, 0.0108264429770942, 2.959989141901223, 1.181525788954416, 0.0169531944080807, 3.1188899865062694, 0.1853107010810335, 0.0271370946375279, 3.2369700591096837, 0.0989439265033591, 0.0101295529415794, 3.283927317648495, 3.7562880197059716, 0.0151272425765254, 3.3720374014647816, 0.8391408840300703, 0.0154463744933302, 3.664868893047541, 0.1642376345425134, 0.0212793349583258, 3.7255582668701144, 0.3991732698144505, 0.0394294568576422, 3.834456948340703, 0.9143635630880126, 0.0380200296141569, 3.9346690670488043, 0.2530060693829024, 0.0370690735277819, 4.068347163047626, 2.0806004671426983, 0.0310782860300892, 4.177833768064155, 1.9295363504268195, 0.0135771199281325, 4.42405873281021, 1.4725234322218805, 0.0177141278772767, 4.5657468065251985, 0.4721973842292519, -0.0099628292007579, 4.584376915016477, 0.5024437244685351, 0.0197124832070358, 4.690871978292938, 0.31555992299465, 0.0089330434611365, 4.793657323341763, 0.8564444960419851, 0.0304833716509327, 4.949731464180204, 0.4475314785430545, 0.0162032401167347, 5.381425891537251, 0.5027924243360221, 0.0248328560524856, 5.41689148063056, 0.9932219571121379, 0.02448616194804, 2.5988054769663402, -0.0211440689296744, 0.0349493824339836, 3.872251154545414, 0.2707531715911243, 0.0136676025673048, 5.203596037034074]|1993028.8750000000000000|      0.12500000|[876, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[1.0292718378021786, 0.0223730158997037, 1.8861855453368228, 0.0063914703708821, 0.0267112922049002, 1.9707666437877056, 0.4473344310185193, 0.0217884234164264, 2.1318466780607315, 0.8099377815547237, 0.0242302724107867, 2.172947863604167, 0.2162294289778993, -0.005652297677072, 2.2425615702510497, 2.690283828562783, 0.0467688914839527, 2.2667806509339, 0.7854379514445587, 0.0090300654018659, 2.3834851571138422, 2.2803603906093453, 0.0221669041965307, 2.4877451903738277, 14.352503768932314, 0.0844433612220617, 2.554886756423531, 12.15615877192813, 0.0647437699388577, 2.695626262175428, 0.2663000398729524, 0.006688796050196, 2.925674930962759, 0.2486354578216065, 0.0108264429770942, 2.959989141901223, 1.181525788954416, 0.0169531944080807, 3.1188899865062694, 0.1853107010810335, 0.0271370946375279, 3.2369700591096837, 0.0989439265033591, 0.0101295529415794, 3.283927317648495, 3.7562880197059716, 0.0151272425765254, 3.3720374014647816, 0.8391408840300703, 0.0154463744933302, 3.664868893047541, 0.1642376345425134, 0.0212793349583258, 3.7255582668701144, 0.3991732698144505, 0.0394294568576422, 3.834456948340703, 0.9143635630880126, 0.0380200296141569, 3.9346690670488043, 0.2530060693829024, 0.0370690735277819, 4.068347163047626, 2.0806004671426983, 0.0310782860300892, 4.177833768064155, 1.9295363504268195, 0.0135771199281325, 4.42405873281021, 1.4725234322218805, 0.0177141278772767, 4.5657468065251985, 0.4721973842292519, -0.0099628292007579, 4.584376915016477, 0.5024437244685351, 0.0197124832070358, 4.690871978292938, 0.31555992299465, 0.0089330434611365, 4.793657323341763, 0.8564444960419851, 0.0304833716509327, 4.949731464180204, 0.4475314785430545, 0.0162032401167347, 5.381425891537251, 0.5027924243360221, 0.0248328560524856, 5.41689148063056, 0.9932219571121379, 0.02448616194804, 2.5988054769663402, -0.0211440689296744, 0.0349493824339836, 3.872251154545414, 0.2707531715911243, 0.0136676025673048, 5.203596037034074]|1993028.8750000000000000|      0.06250000|[1001, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[1.0268213677941394, 0.0281910727023846, 1.888284477738933, 0.0080355161346815, 0.0271675057256024, 1.984265213745467, 0.4429195806396876, 0.0251490658014487, 2.1311423825738425, 0.8057027508020336, 0.0285662229949292, 2.1688147342314457, 0.2234251271945102, -0.0055384293612147, 2.247646967142396, 2.6957888908502023, 0.0442738558675055, 2.2738638045051722, 0.7855882828009754, 0.0069453685396605, 2.3777596079399403, 2.2760365345078655, 0.0296886222160381, 2.4832926660736554, 14.352488020649192, 0.08178463640996, 2.55187999839491, 12.156715252764952, 0.0745916742565562, 2.7023501994401724, 0.2499672028573751, 0.0071288279833073, 2.9131358988608893, 0.2479649672103041, 0.0103098795793505, 2.9572613975078026, 1.1798137791231418, 0.0146740213961179, 3.1313848022371444, 0.1854177385060655, 0.024246569569061, 3.2367808331171135, 0.0934064870047591, 0.0210032977809398, 3.284138533957766, 3.7510507843115337, 0.0426408262010381, 3.362404408395696, 0.8389908974634197, 0.02174379729559, 3.66142785073229, 0.172157702316544, 0.017483402752948, 3.721520590854416, 0.3950400746912393, 0.0402837674718666, 3.845504352855736, 0.9144351841375487, 0.0323608581613038, 3.933062055551389, 0.2577091397345781, 0.0335629327392113, 4.06173900152219, 2.092433516895829, 0.0317064252309393, 4.169867017044883, 1.9341692328698334, 0.0245706428601159, 4.427321353760906, 1.4765048490053627, 0.012851018796848, 4.569602024367617, 0.477881007577198, -0.0074313422314754, 4.579578346306943, 0.5068370322102358, 0.0146716584673847, 4.692406360391493, 0.3119346631143826, 0.012242452488809, 4.795863119753454, 0.8514365621185339, 0.0350400142282933, 4.9502808185237335, 0.4404625840728584, 0.0237852820963658, 5.387458662659966, 0.4978963696088401, 0.0179099500442545, 5.407911745323405, 0.9992255350586445, 0.0290038727039044, 2.5975637160125613, -0.0286672864680672, 0.0363250798886603, 3.8806714669690447, 0.2704822861986749, 0.0108387314774595, 5.208169519688988]|1813079.7500000000000000|      0.12500000|[1126, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[1.0268213677941394, 0.0281910727023846, 1.888284477738933, 0.0080355161346815, 0.0271675057256024, 1.984265213745467, 0.4429195806396876, 0.0251490658014487, 2.1311423825738425, 0.8057027508020336, 0.0285662229949292, 2.1688147342314457, 0.2234251271945102, -0.0055384293612147, 2.247646967142396, 2.6957888908502023, 0.0442738558675055, 2.2738638045051722, 0.7855882828009754, 0.0069453685396605, 2.3777596079399403, 2.2760365345078655, 0.0296886222160381, 2.4832926660736554, 14.352488020649192, 0.08178463640996, 2.55187999839491, 12.156715252764952, 0.0745916742565562, 2.7023501994401724, 0.2499672028573751, 0.0071288279833073, 2.9131358988608893, 0.2479649672103041, 0.0103098795793505, 2.9572613975078026, 1.1798137791231418, 0.0146740213961179, 3.1313848022371444, 0.1854177385060655, 0.024246569569061, 3.2367808331171135, 0.0934064870047591, 0.0210032977809398, 3.284138533957766, 3.7510507843115337, 0.0426408262010381, 3.362404408395696, 0.8389908974634197, 0.02174379729559, 3.66142785073229, 0.172157702316544, 0.017483402752948, 3.721520590854416, 0.3950400746912393, 0.0402837674718666, 3.845504352855736, 0.9144351841375487, 0.0323608581613038, 3.933062055551389, 0.2577091397345781, 0.0335629327392113, 4.06173900152219, 2.092433516895829, 0.0317064252309393, 4.169867017044883, 1.9341692328698334, 0.0245706428601159, 4.427321353760906, 1.4765048490053627, 0.012851018796848, 4.569602024367617, 0.477881007577198, -0.0074313422314754, 4.579578346306943, 0.5068370322102358, 0.0146716584673847, 4.692406360391493, 0.3119346631143826, 0.012242452488809, 4.795863119753454, 0.8514365621185339, 0.0350400142282933, 4.9502808185237335, 0.4404625840728584, 0.0237852820963658, 5.387458662659966, 0.4978963696088401, 0.0179099500442545, 5.407911745323405, 0.9992255350586445, 0.0290038727039044, 2.5975637160125613, -0.0286672864680672, 0.0363250798886603, 3.8806714669690447, 0.2704822861986749, 0.0108387314774595, 5.208169519688988]|1813079.7500000000000000|      0.06250000|[1251, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
