k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[181, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.8180492979334819, 1.1715418438529956, -1.1971902610675191, 0.7787736932281816, -0.8177971094083697, 1.1826707143705275, -1.2119479076874562, 0.8036730799056728, -0.7794788046593059, 1.1871101516617544, -1.1978874316306212, 0.8078011505330528, -0.8413248388052367, 1.1912673417391204, -1.229655163117776, 0.8085938228553216, -0.8080149031554202, 1.2394215050654565, -1.1835626327326125, 0.7806571557542891, -0.8369802875199378, 1.1643499179547132, -1.2070987742684378, 0.8334580605084401, -0.8148086525529291, 1.1670046413082185, -1.225551287639124, 0.7918246906428204, -0.8329857177551186, 1.2014342479152436, -1.255206565601934, 0.8216710449386357, -0.8009159070040766, 1.1759968215751773, -1.202500729582398, 0.8044219097509486, -0.7727700535285479, 1.192735662876469, -1.2084413726061958, 0.801413737516177, -0.8157839481378217, 1.1470556410759494, -1.2264426946938491, 0.7924424766174477, -0.8144511122067002, 1.1837924744504964, -1.1864912004136239, 0.7936101464636065, -0.8291699846128687, 1.1686636676818691, -1.1690366395624043, 0.7716081682115192, -0.8237792289744579, 1.1416003198468265, -1.1990466111220213, 0.7691006485366377, -0.8428032857618037, 1.166771819432721, -1.1632136594429938, 0.8199471893511855, -0.7887348870776427, 1.1929915986682023, -1.214410307374625, 0.8115484844361209, -0.8204177313850732, 1.1563889634171212, -1.2462668568679416, 0.7522469666955688, -0.7977667222660426, 1.1615936739292116, -1.1813258702044436, 0.7812013107387835, -0.8118489277247696, 1.1559396721579285, -1.235746885138725, 0.8149991180177288, -0.8167431213019543, 1.2006206279400278, -1.1858754631507569, 0.801902616369591, -0.8028148467204181, 1.198394663157298, -1.2255709048181438, 0.8062432023249735, -0.8169996777693056, 1.1799476682198078, -1.1761606402109814, 0.7821782460947185, -0.769667706060494, 1.1660660416769202, -1.183298138084372, 0.7942654861103409, -0.7974561109909574, 1.151174945813656, -1.227211553632551, 0.79914128542653, -0.7950410569539158, 1.1827058025536237, -1.1452535050542647, 0.8149230086615572]|10539.4990234375000000|      0.50000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.8180492979334819, 1.1715418438529956, -1.1971902610675191, 0.7787736932281816, -0.8177971094083697, 1.1826707143705275, -1.2119479076874562, 0.8036730799056728, -0.7794788046593059, 1.1871101516617544, -1.1978874316306212, 0.8078011505330528, -0.8413248388052367, 1.1912673417391204, -1.229655163117776, 0.8085938228553216, -0.8080149031554202, 1.2394215050654565, -1.1835626327326125, 0.7806571557542891, -0.8369802875199378, 1.1643499179547132, -1.2070987742684378, 0.8334580605084401, -0.8148086525529291, 1.1670046413082185, -1.225551287639124, 0.7918246906428204, -0.8329857177551186, 1.2014342479152436, -1.255206565601934, 0.8216710449386357, -0.8009159070040766, 1.1759968215751773, -1.202500729582398, 0.8044219097509486, -0.7727700535285479, 1.192735662876469, -1.2084413726061958, 0.801413737516177, -0.8157839481378217, 1.1470556410759494, -1.2264426946938491, 0.7924424766174477, -0.8144511122067002, 1.1837924744504964, -1.1864912004136239, 0.7936101464636065, -0.8291699846128687, 1.1686636676818691, -1.1690366395624043, 0.7716081682115192, -0.8237792289744579, 1.1416003198468265, -1.1990466111220213, 0.7691006485366377, -0.8428032857618037, 1.166771819432721, -1.1632136594429938, 0.8199471893511855, -0.7887348870776427, 1.1929915986682023, -1.214410307374625, 0.8115484844361209, -0.8204177313850732, 1.1563889634171212, -1.2462668568679416, 0.7522469666955688, -0.7977667222660426, 1.1615936739292116, -1.1813258702044436, 0.7812013107387835, -0.8118489277247696, 1.1559396721579285, -1.235746885138725, 0.8149991180177288, -0.8167431213019543, 1.2006206279400278, -1.1858754631507569, 0.801902616369591, -0.8028148467204181, 1.198394663157298, -1.2255709048181438, 0.8062432023249735, -0.8169996777693056, 1.1799476682198078, -1.1761606402109814, 0.7821782460947185, -0.769667706060494, 1.1660660416769202, -1.183298138084372, 0.7942654861103409, -0.7974561109909574, 1.151174945813656, -1.227211553632551, 0.79914128542653, -0.7950410569539158, 1.1827058025536237, -1.1452535050542647, 0.8149230086615572]|10539.4990234375000000|      0.25000000|[661, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.815769892208889, 1.2073352688780037, -1.2131402658914439, 0.7375799962166183, -0.8517275252228393, 1.1872760941264182, -1.221672851132481, 0.789806884859373, -0.7978620467515943, 1.17212947419487, -1.2068324008912796, 0.843327941836685, -0.8247509725778189, 1.1808612765557231, -1.2382922480318101, 0.7845358279728358, -0.8447026404057204, 1.2028463122972999, -1.1965639890918607, 0.7656752578241796, -0.8612305968911648, 1.1452315921185858, -1.2126032288440844, 0.8359358901816052, -0.8205002494761682, 1.1670659970751127, -1.2040270386549192, 0.7566499840615803, -0.8520833909717798, 1.1408866335931638, -1.2463312635159531, 0.8296314401479484, -0.798972110402179, 1.1587790960371354, -1.2299796887385146, 0.7903588535456075, -0.788343673179777, 1.1641759496462856, -1.240842200635442, 0.7940074521501231, -0.8769724097731425, 1.1477728429601064, -1.243557381021571, 0.7360961143208239, -0.8145856899544069, 1.16085381391386, -1.2054752530513473, 0.7998275680642194, -0.7994573253773819, 1.2031836890303358, -1.1523464647993025, 0.7799471087449209, -0.8109764127176001, 1.098968021821179, -1.1736125284509429, 0.7510970243864629, -0.869563089465495, 1.145936772720489, -1.1495155979091933, 0.8111091945465427, -0.7948939760719509, 1.1400043425196102, -1.234682515608908, 0.8264398846194124, -0.8412743950243672, 1.1491669989929834, -1.2189076960953895, 0.7502526396855675, -0.7613149075268948, 1.1336240153313937, -1.220033758114374, 0.775727481145053, -0.8253600818509381, 1.1487892500406789, -1.255374072509692, 0.7983462324558322, -0.8590249098460384, 1.182519755801437, -1.2069758561258594, 0.7964290287502052, -0.8524456872965605, 1.1760883362961942, -1.1946119204523309, 0.7776894190200548, -0.8548005644821833, 1.2004220868602247, -1.1731758647694752, 0.7704873655687612, -0.7902371822490752, 1.169047104521028, -1.214802463519198, 0.8077662937374468, -0.8572410871602258, 1.1505321692460406, -1.2398582345215612, 0.7704431909282335, -0.8169629305944207, 1.160409345470579, -1.128971565244919, 0.8386800228424328]|8628.2500000000000000|      0.50000000|[781, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.815769892208889, 1.2073352688780037, -1.2131402658914439, 0.7375799962166183, -0.8517275252228393, 1.1872760941264182, -1.221672851132481, 0.789806884859373, -0.7978620467515943, 1.17212947419487, -1.2068324008912796, 0.843327941836685, -0.8247509725778189, 1.1808612765557231, -1.2382922480318101, 0.7845358279728358, -0.8447026404057204, 1.2028463122972999, -1.1965639890918607, 0.7656752578241796, -0.8612305968911648, 1.1452315921185858, -1.2126032288440844, 0.8359358901816052, -0.8205002494761682, 1.1670659970751127, -1.2040270386549192, 0.7566499840615803, -0.8520833909717798, 1.1408866335931638, -1.2463312635159531, 0.8296314401479484, -0.798972110402179, 1.1587790960371354, -1.2299796887385146, 0.7903588535456075, -0.788343673179777, 1.1641759496462856, -1.240842200635442, 0.7940074521501231, -0.8769724097731425, 1.1477728429601064, -1.243557381021571, 0.7360961143208239, -0.8145856899544069, 1.16085381391386, -1.2054752530513473, 0.7998275680642194, -0.7994573253773819, 1.2031836890303358, -1.1523464647993025, 0.7799471087449209, -0.8109764127176001, 1.098968021821179, -1.1736125284509429, 0.7510970243864629, -0.869563089465495, 1.145936772720489, -1.1495155979091933, 0.8111091945465427, -0.7948939760719509, 1.1400043425196102, -1.234682515608908, 0.8264398846194124, -0.8412743950243672, 1.1491669989929834, -1.2189076960953895, 0.7502526396855675, -0.7613149075268948, 1.1336240153313937, -1.220033758114374, 0.775727481145053, -0.8253600818509381, 1.1487892500406789, -1.255374072509692, 0.7983462324558322, -0.8590249098460384, 1.182519755801437, -1.2069758561258594, 0.7964290287502052, -0.8524456872965605, 1.1760883362961942, -1.1946119204523309, 0.7776894190200548, -0.8548005644821833, 1.2004220868602247, -1.1731758647694752, 0.7704873655687612, -0.7902371822490752, 1.169047104521028, -1.214802463519198, 0.8077662937374468, -0.8572410871602258, 1.1505321692460406, -1.2398582345215612, 0.7704431909282335, -0.8169629305944207, 1.160409345470579, -1.128971565244919, 0.8386800228424328]|8628.2500000000000000|      0.25000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.7941891815971397, 1.2253910734453661, -1.2277129007737935, 0.7352695807776042, -0.8232746581399766, 1.1833760309280814, -1.2139337898492732, 0.8183985411135439, -0.8017235573859052, 1.1845901649027526, -1.2071188191934987, 0.8790105119236962, -0.9018139510360613, 1.1140528044727198, -1.2240193153272765, 0.7806039334820628, -0.8747813472041668, 1.1882611842587676, -1.2170791015835485, 0.7619537462858204, -0.8572272173158587, 1.1458751262287195, -1.2202928111454805, 0.8411896370003206, -0.8605167239050472, 1.181215783239385, -1.225349897150656, 0.7756914433807754, -0.8994932913046219, 1.1400216873542157, -1.224593836793997, 0.8449698484824543, -0.7865454574062901, 1.1462809740676096, -1.2297981825758173, 0.7754374109353577, -0.8362119074991053, 1.1576400014936272, -1.2374598154682694, 0.7908338919209756, -0.8893430962612145, 1.1455570987386443, -1.1790148137389214, 0.7257500734014918, -0.8276885645484267, 1.1523193999818766, -1.2254225363289033, 0.8007037638436187, -0.8106065432404063, 1.1388718719704867, -1.1326308446283009, 0.7434642610404022, -0.8121861465728376, 1.0596172321806554, -1.1533055560979342, 0.7248053082296408, -0.8685612472879384, 1.1774270951346162, -1.1300178979401938, 0.7868895056400604, -0.7836151643797014, 1.1309827261500238, -1.2385781393315514, 0.8177097397399338, -0.867360366478875, 1.1438385154713937, -1.2597829700981744, 0.7450782214137704, -0.762468084553842, 1.110841550202935, -1.1863857574742436, 0.7871227469354073, -0.8113999971482275, 1.1156248953388723, -1.221912273857161, 0.7963159777624498, -0.871737495061254, 1.15406749423997, -1.2150696132878653, 0.834073948560168, -0.8573229426156114, 1.165728303667989, -1.2113807722162748, 0.772029244355053, -0.8868477711968495, 1.1710724372083883, -1.1497428745543112, 0.7519453995689626, -0.8301951736074785, 1.168872466135322, -1.1775890102287605, 0.8098322600879921, -0.8745992930665426, 1.1567364901008137, -1.2783494908020225, 0.7975254165532191, -0.8131319444913003, 1.1056755628299588, -1.1389505885290327, 0.8651367208139621]|7508.5976562500000000|      0.50000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.7941891815971397, 1.2253910734453661, -1.2277129007737935, 0.7352695807776042, -0.8232746581399766, 1.1833760309280814, -1.2139337898492732, 0.8183985411135439, -0.8017235573859052, 1.1845901649027526, -1.2071188191934987, 0.8790105119236962, -0.9018139510360613, 1.1140528044727198, -1.2240193153272765, 0.7806039334820628, -0.8747813472041668, 1.1882611842587676, -1.2170791015835485, 0.7619537462858204, -0.8572272173158587, 1.1458751262287195, -1.2202928111454805, 0.8411896370003206, -0.8605167239050472, 1.181215783239385, -1.225349897150656, 0.7756914433807754, -0.8994932913046219, 1.1400216873542157, -1.224593836793997, 0.8449698484824543, -0.7865454574062901, 1.1462809740676096, -1.2297981825758173, 0.7754374109353577, -0.8362119074991053, 1.1576400014936272, -1.2374598154682694, 0.7908338919209756, -0.8893430962612145, 1.1455570987386443, -1.1790148137389214, 0.7257500734014918, -0.8276885645484267, 1.1523193999818766, -1.2254225363289033, 0.8007037638436187, -0.8106065432404063, 1.1388718719704867, -1.1326308446283009, 0.7434642610404022, -0.8121861465728376, 1.0596172321806554, -1.1533055560979342, 0.7248053082296408, -0.8685612472879384, 1.1774270951346162, -1.1300178979401938, 0.7868895056400604, -0.7836151643797014, 1.1309827261500238, -1.2385781393315514, 0.8177097397399338, -0.867360366478875, 1.1438385154713937, -1.2597829700981744, 0.7450782214137704, -0.762468084553842, 1.110841550202935, -1.1863857574742436, 0.7871227469354073, -0.8113999971482275, 1.1156248953388723, -1.221912273857161, 0.7963159777624498, -0.871737495061254, 1.15406749423997, -1.2150696132878653, 0.834073948560168, -0.8573229426156114, 1.165728303667989, -1.2113807722162748, 0.772029244355053, -0.8868477711968495, 1.1710724372083883, -1.1497428745543112, 0.7519453995689626, -0.8301951736074785, 1.168872466135322, -1.1775890102287605, 0.8098322600879921, -0.8745992930665426, 1.1567364901008137, -1.2783494908020225, 0.7975254165532191, -0.8131319444913003, 1.1056755628299588, -1.1389505885290327, 0.8651367208139621]|7508.5976562500000000|      0.25000000|[1261, 84, 0, 21]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.7991409173000171, 1.2073227485350644, -1.2181026695940091, 0.7012623552171643, -0.8268840222216436, 1.1457623084080746, -1.2151261628216008, 0.771155901150766, -0.7930267554145313, 1.1419862966744319, -1.1998055608880023, 0.8685642809719208, -0.8762830037716395, 1.1285319036401815, -1.2540231276064215, 0.7775979602771196, -0.8853345569573033, 1.169964114691173, -1.2146938144646795, 0.7505231219486894, -0.8342304625211915, 1.1645608378288692, -1.2494742859949675, 0.8546603993927717, -0.8438733615966496, 1.175982972448732, -1.2186474085988863, 0.7805446261509233, -0.8747634042725979, 1.1385846680024065, -1.2418702981458416, 0.8693299212243272, -0.7863021617326174, 1.0795609351674371, -1.2554085149246512, 0.7691628751504187, -0.8856206336085277, 1.1270567059338115, -1.2624040628468765, 0.8490838732436484, -0.9253649933747203, 1.121039267916981, -1.157949785856354, 0.7363108871638507, -0.7932999593939359, 1.1542343247653581, -1.2235318145341112, 0.8148590710236013, -0.7948194790770351, 1.1352158082154247, -1.1274565366038567, 0.7828584078610321, -0.8352653672883656, 1.0597626897032473, -1.14555871535177, 0.7219252044928357, -0.8402143151332282, 1.163212856962705, -1.1252361745977153, 0.7579366736510095, -0.7914926495937463, 1.0848956395196088, -1.2413920777143512, 0.8171841760050338, -0.8708935315271263, 1.182444386170848, -1.2468662612448391, 0.716807513600744, -0.7743475537299243, 1.115909459941287, -1.1749535876271706, 0.7696214081710534, -0.8081784610835602, 1.1279435863109737, -1.1933224707964951, 0.8188288372767858, -0.8874455506424286, 1.1103559430072139, -1.1952855206238977, 0.7973749040656721, -0.8690951142793836, 1.1337620995022644, -1.1956409078881638, 0.7452020984063221, -0.8973567789412296, 1.1530616615858862, -1.1786875082793886, 0.7692854170437132, -0.8338824359020968, 1.1526700824023763, -1.14139997221827, 0.7769782149258311, -0.8745602220805745, 1.1402519385450565, -1.2345437884224106, 0.816269404534394, -0.872206908916017, 1.0653835082145915, -1.1835910167829744, 0.9062194826502158]|6993.9365234375000000|      0.50000000|[1381, 92, 0, 23]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.7991409173000171, 1.2073227485350644, -1.2181026695940091, 0.7012623552171643, -0.8268840222216436, 1.1457623084080746, -1.2151261628216008, 0.771155901150766, -0.7930267554145313, 1.1419862966744319, -1.1998055608880023, 0.8685642809719208, -0.8762830037716395, 1.1285319036401815, -1.2540231276064215, 0.7775979602771196, -0.8853345569573033, 1.169964114691173, -1.2146938144646795, 0.7505231219486894, -0.8342304625211915, 1.1645608378288692, -1.2494742859949675, 0.8546603993927717, -0.8438733615966496, 1.175982972448732, -1.2186474085988863, 0.7805446261509233, -0.8747634042725979, 1.1385846680024065, -1.2418702981458416, 0.8693299212243272, -0.7863021617326174, 1.0795609351674371, -1.2554085149246512, 0.7691628751504187, -0.8856206336085277, 1.1270567059338115, -1.2624040628468765, 0.8490838732436484, -0.9253649933747203, 1.121039267916981, -1.157949785856354, 0.7363108871638507, -0.7932999593939359, 1.1542343247653581, -1.2235318145341112, 0.8148590710236013, -0.7948194790770351, 1.1352158082154247, -1.1274565366038567, 0.7828584078610321, -0.8352653672883656, 1.0597626897032473, -1.14555871535177, 0.7219252044928357, -0.8402143151332282, 1.163212856962705, -1.1252361745977153, 0.7579366736510095, -0.7914926495937463, 1.0848956395196088, -1.2413920777143512, 0.8171841760050338, -0.8708935315271263, 1.182444386170848, -1.2468662612448391, 0.716807513600744, -0.7743475537299243, 1.115909459941287, -1.1749535876271706, 0.7696214081710534, -0.8081784610835602, 1.1279435863109737, -1.1933224707964951, 0.8188288372767858, -0.8874455506424286, 1.1103559430072139, -1.1952855206238977, 0.7973749040656721, -0.8690951142793836, 1.1337620995022644, -1.1956409078881638, 0.7452020984063221, -0.8973567789412296, 1.1530616615858862, -1.1786875082793886, 0.7692854170437132, -0.8338824359020968, 1.1526700824023763, -1.14139997221827, 0.7769782149258311, -0.8745602220805745, 1.1402519385450565, -1.2345437884224106, 0.816269404534394, -0.872206908916017, 1.0653835082145915, -1.1835910167829744, 0.9062194826502158]|6993.9365234375000000|      0.25000000|[1561, 104, 0, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
