k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[931, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.02342800340457, -0.0160381660413814, -0.0234159928522013, -0.0378564741917096, -0.0467261392969791, -0.0579367256616457, -0.0673275706648084, -0.0749299681433326, -0.0861503066063147, -0.0914157376770535, -0.0979344767760945, -0.101265285862432, -0.1139057918119351, -0.1172838745869137, -0.1292265237615358, -0.1280833208219554, -0.1424757479898038, -0.1413040701133127, -0.15376050922807, -0.1595115306234877, -0.1673753928625812, -0.1679654875105804, -0.1716719064761982, -0.1823530565036795, -0.1852603407552347, -0.1923035686460441, -0.1951310463671047, -0.1962158161289096, -0.2036882438131549, -0.2092676800090726, -0.2116810268369668, -0.215246692493139, -0.2164118913103417, -0.2257451854118226, -0.2324268552062395, -0.2228264843976008, -0.2335800926765612, -0.2359668028857632, -0.2365365604908085, -0.2432772656098765, -0.242361089825166, -0.2444316233333034, -0.2434000628259028, -0.2426689881369504, -0.2476579286538639, -0.2435726972517953, -0.250691783205861, -0.2497661157651429, -0.2488024515453544, -0.2559795903756061, -0.2472341967923337, -0.2488892613071496, -0.24851306597449, -0.2490289270945008, -0.2496119028003682, -0.2506771324705071, -0.2471855250670141, -0.2447293880671708, -0.2455060821374198, -0.2453860710112596, -0.2398296543911285, -0.2382056958293777, -0.236645115088561, -0.2340122427355919, -0.2325729515752231, -0.2222175502183016, -0.223096104758564, -0.2178320336020252, -0.2125427538101284, -0.2156740682815747, -0.2087115723221296, -0.2067516904201982, -0.1996235672630512, -0.1972552369406028, -0.1907038807989177, -0.1873248351807712, -0.1771189973146692, -0.1790703213629259, -0.1701848574054562, -0.1610362229418171, -0.1604804411547771, -0.1560900219096029, -0.147425067667638, -0.1403458825489438, -0.1375855438616492, -0.1233875165287303, -0.1215677267027438, -0.1112888605424342, -0.104505609581344, -0.0992445591079789, -0.0890158114082372, -0.0846303225253642, -0.0751425571564557, -0.064365182860376, -0.0534669193927194, -0.0474868835770246, -0.0339881536459222, -0.0283821290634304, -0.0195569190058141, -0.0201443863527248]| 99.9461135864257812|      0.06250000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.02342800340457, -0.0160381660413814, -0.0234159928522013, -0.0378564741917096, -0.0467261392969791, -0.0579367256616457, -0.0673275706648084, -0.0749299681433326, -0.0861503066063147, -0.0914157376770535, -0.0979344767760945, -0.101265285862432, -0.1139057918119351, -0.1172838745869137, -0.1292265237615358, -0.1280833208219554, -0.1424757479898038, -0.1413040701133127, -0.15376050922807, -0.1595115306234877, -0.1673753928625812, -0.1679654875105804, -0.1716719064761982, -0.1823530565036795, -0.1852603407552347, -0.1923035686460441, -0.1951310463671047, -0.1962158161289096, -0.2036882438131549, -0.2092676800090726, -0.2116810268369668, -0.215246692493139, -0.2164118913103417, -0.2257451854118226, -0.2324268552062395, -0.2228264843976008, -0.2335800926765612, -0.2359668028857632, -0.2365365604908085, -0.2432772656098765, -0.242361089825166, -0.2444316233333034, -0.2434000628259028, -0.2426689881369504, -0.2476579286538639, -0.2435726972517953, -0.250691783205861, -0.2497661157651429, -0.2488024515453544, -0.2559795903756061, -0.2472341967923337, -0.2488892613071496, -0.24851306597449, -0.2490289270945008, -0.2496119028003682, -0.2506771324705071, -0.2471855250670141, -0.2447293880671708, -0.2455060821374198, -0.2453860710112596, -0.2398296543911285, -0.2382056958293777, -0.236645115088561, -0.2340122427355919, -0.2325729515752231, -0.2222175502183016, -0.223096104758564, -0.2178320336020252, -0.2125427538101284, -0.2156740682815747, -0.2087115723221296, -0.2067516904201982, -0.1996235672630512, -0.1972552369406028, -0.1907038807989177, -0.1873248351807712, -0.1771189973146692, -0.1790703213629259, -0.1701848574054562, -0.1610362229418171, -0.1604804411547771, -0.1560900219096029, -0.147425067667638, -0.1403458825489438, -0.1375855438616492, -0.1233875165287303, -0.1215677267027438, -0.1112888605424342, -0.104505609581344, -0.0992445591079789, -0.0890158114082372, -0.0846303225253642, -0.0751425571564557, -0.064365182860376, -0.0534669193927194, -0.0474868835770246, -0.0339881536459222, -0.0283821290634304, -0.0195569190058141, -0.0201443863527248]| 99.9461135864257812|      0.03125000|[1242, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.035132611517531, -0.0155366248226166, -0.0256406867380453, -0.0363529728499475, -0.0462664127622428, -0.0600815504053657, -0.0684175233377289, -0.0750149380510386, -0.0846492418997823, -0.0963030403719275, -0.0959105496337334, -0.1019442647342317, -0.1117464783194095, -0.1158225231490903, -0.1280218526023942, -0.12973614483078, -0.144259258270428, -0.1477830134112176, -0.1535151302614783, -0.1616722127176419, -0.1718977156027105, -0.1674000753558715, -0.1762260659030687, -0.180264002893477, -0.1847980303774328, -0.1902178781145855, -0.1952666250504715, -0.1969201646347315, -0.204856092550615, -0.2106504106962225, -0.2127512820759257, -0.2127480834898757, -0.2155864432575636, -0.2244740107373008, -0.2300501068187199, -0.2257842761540496, -0.2278415171708876, -0.234896474512584, -0.2320371086107021, -0.2454139741313252, -0.24354208718243, -0.2433303901876025, -0.2455837396015365, -0.2414464355590436, -0.2463946835781496, -0.2442685796981409, -0.2494086757056228, -0.2479017945000543, -0.2506979538434312, -0.2521926613094181, -0.249174557091302, -0.2472080767548953, -0.2560572059621582, -0.2460889850028527, -0.2477573256227883, -0.250091468063757, -0.2464808361342576, -0.2450184554549482, -0.2490408628379273, -0.2445251005445593, -0.2400339463255016, -0.2428688633246904, -0.2357088125306984, -0.230825347476014, -0.2277514021439072, -0.2204179791338909, -0.2241662803727556, -0.2227428900612475, -0.2140296446717923, -0.2164717252052373, -0.2076287802794179, -0.2043497515735761, -0.1968221173050182, -0.1918627985308935, -0.1907801736647134, -0.1841353985918797, -0.174888426529049, -0.1771315106331461, -0.1720287576005437, -0.1580283095068409, -0.160235121603205, -0.1557950536847166, -0.1440229631895661, -0.1436816218206498, -0.1350583226359279, -0.12378547292494, -0.1241643174120362, -0.1114501403288966, -0.1057041255180515, -0.0964530422616958, -0.0903512539386187, -0.0844276256141262, -0.073739744149149, -0.0600127794758752, -0.0535774157388449, -0.0488819538074474, -0.0383853755306777, -0.0353865665486058, -0.0181529836484697, -0.0332012400518287]| 99.9027175903320312|      0.06250000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.0520581946995362, -0.0097471392053546, -0.0254977953032829, -0.0377697600168688, -0.0478719853198878, -0.0623873809953401, -0.0629170803010827, -0.0741052467839312, -0.0860042911503891, -0.0786773216532112, -0.0923402275424371, -0.1021196590153197, -0.1183522863300392, -0.1180720897971809, -0.1282888457185201, -0.1288952200332186, -0.145913335802101, -0.1473109501206059, -0.1479151763294694, -0.152245961610378, -0.1774010382161242, -0.1667327110668598, -0.1744493031566132, -0.180288454900684, -0.1865319146183071, -0.1884451258799311, -0.1965990305367268, -0.2116894301714416, -0.2106627841336884, -0.2071715515702975, -0.217285308258881, -0.2174529316398975, -0.2154777399930224, -0.2376480452576585, -0.2317976815143793, -0.2221764739762153, -0.2230773767031363, -0.2393882806011964, -0.2314407349944298, -0.2400252596692499, -0.2469640885598199, -0.2430741534521742, -0.24145497637608, -0.2423200755536158, -0.2419827050160874, -0.2400657320618116, -0.2430587419970444, -0.2441547653111336, -0.2510481539071332, -0.2495927711054829, -0.2444346671843882, -0.2493352468105696, -0.2579902234619682, -0.2499533621249353, -0.2543543793359905, -0.2450760005934265, -0.2483188885839176, -0.2483115826012591, -0.2539368630630916, -0.2417741480609583, -0.2447724188626701, -0.2312175871826819, -0.2332754740795044, -0.2358715345960281, -0.2322835644217986, -0.2117125205352741, -0.2092012967209948, -0.2222014510580838, -0.2213476710490375, -0.2206981152029657, -0.214642467597639, -0.205641248896564, -0.2031305984569344, -0.1853112101346292, -0.1920171322045301, -0.1854750252544846, -0.1699175776406201, -0.172261699081957, -0.176876744683619, -0.15912128276239, -0.1597213148143825, -0.1442609057475403, -0.1340445979274017, -0.1318569093655826, -0.1255226163502609, -0.1225519867253793, -0.1227098235380713, -0.1160474425910065, -0.107601821557658, -0.0921952258051093, -0.0961429219259184, -0.0880446127967793, -0.0792929421571493, -0.0611890658766644, -0.0522986160245517, -0.0511009103397264, -0.0188579975481622, -0.0347818990079479, -0.0195323210233637, -0.0526481516284152]| 99.8579483032226562|      0.12500000|[1492, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-0.0520581946995362, -0.0097471392053546, -0.0254977953032829, -0.0377697600168688, -0.0478719853198878, -0.0623873809953401, -0.0629170803010827, -0.0741052467839312, -0.0860042911503891, -0.0786773216532112, -0.0923402275424371, -0.1021196590153197, -0.1183522863300392, -0.1180720897971809, -0.1282888457185201, -0.1288952200332186, -0.145913335802101, -0.1473109501206059, -0.1479151763294694, -0.152245961610378, -0.1774010382161242, -0.1667327110668598, -0.1744493031566132, -0.180288454900684, -0.1865319146183071, -0.1884451258799311, -0.1965990305367268, -0.2116894301714416, -0.2106627841336884, -0.2071715515702975, -0.217285308258881, -0.2174529316398975, -0.2154777399930224, -0.2376480452576585, -0.2317976815143793, -0.2221764739762153, -0.2230773767031363, -0.2393882806011964, -0.2314407349944298, -0.2400252596692499, -0.2469640885598199, -0.2430741534521742, -0.24145497637608, -0.2423200755536158, -0.2419827050160874, -0.2400657320618116, -0.2430587419970444, -0.2441547653111336, -0.2510481539071332, -0.2495927711054829, -0.2444346671843882, -0.2493352468105696, -0.2579902234619682, -0.2499533621249353, -0.2543543793359905, -0.2450760005934265, -0.2483188885839176, -0.2483115826012591, -0.2539368630630916, -0.2417741480609583, -0.2447724188626701, -0.2312175871826819, -0.2332754740795044, -0.2358715345960281, -0.2322835644217986, -0.2117125205352741, -0.2092012967209948, -0.2222014510580838, -0.2213476710490375, -0.2206981152029657, -0.214642467597639, -0.205641248896564, -0.2031305984569344, -0.1853112101346292, -0.1920171322045301, -0.1854750252544846, -0.1699175776406201, -0.172261699081957, -0.176876744683619, -0.15912128276239, -0.1597213148143825, -0.1442609057475403, -0.1340445979274017, -0.1318569093655826, -0.1255226163502609, -0.1225519867253793, -0.1227098235380713, -0.1160474425910065, -0.107601821557658, -0.0921952258051093, -0.0961429219259184, -0.0880446127967793, -0.0792929421571493, -0.0611890658766644, -0.0522986160245517, -0.0511009103397264, -0.0188579975481622, -0.0347818990079479, -0.0195323210233637, -0.0526481516284152]| 99.8579483032226562|      0.06250000|[1678, 0, 0, 27]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
