k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[123, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[245, 18, 0, 18]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[365, 27, 0, 27]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[485, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.0177362666130589, -0.0084381567114354, -0.0239575079012937, -0.0491210006289068, -0.0395048545853498, -0.051202297667535, -0.067690429341837, -0.0751760245245933, -0.0730454340483436, -0.0981188744219465, -0.1000465856406591, -0.0999183151660291, -0.1155174763336877, -0.1132973242204034, -0.1166253606605086, -0.135394776128981, -0.1341046305127843, -0.1456388494249196, -0.1534788769887497, -0.1641230984465904, -0.1692912458795803, -0.1583347485035485, -0.1767900001811016, -0.1790413466595215, -0.1732889141845737, -0.1825666517152305, -0.1910798504514276, -0.1983043095747124, -0.2052013251001183, -0.2255066017265271, -0.210783208630853, -0.2102197371300093, -0.2143448941744409, -0.2178008800471491, -0.2344878674298922, -0.2385627707102865, -0.235946749380172, -0.2394941295199308, -0.2284725664663352, -0.2375363434061055, -0.2524156697819175, -0.2414681219748346, -0.2471427915353656, -0.2369662058273556, -0.2506183650776731, -0.2454792122978082, -0.2519421850681695, -0.2460642433223361, -0.2432917081357422, -0.2511226594301467, -0.252441732893469, -0.2540055825267997, -0.2437956712462001, -0.2479979327734263, -0.2635724651285668, -0.2435975141641293, -0.2391891285898525, -0.2506709592640824, -0.240505627535405, -0.2387265701309437, -0.2365209555721887, -0.2336727034212303, -0.2350249701010743, -0.2266106885871657, -0.2314330501424648, -0.2271710308044878, -0.2166888566057749, -0.2128284754272084, -0.216634522615803, -0.2154035945698584, -0.2097127793370541, -0.2169000088856451, -0.2050464797573046, -0.1992572565485307, -0.1802722143826701, -0.1746398507008735, -0.174749094443806, -0.1801659034372912, -0.1721938271186194, -0.1666412825942779, -0.1637992041523516, -0.1528607066905411, -0.1486284676396206, -0.1319111812512323, -0.1265109138305612, -0.1246127338528875, -0.1088949477856196, -0.1042904540470995, -0.1055755370178645, -0.0940301295440654, -0.0960908425426206, -0.0816136042751209, -0.0782298665829641, -0.0656035034617425, -0.0568182804885739, -0.0516690063901042, -0.03377601536568, -0.0303760663864129, -0.0172259129358499, -0.0236287208166197]| 99.9648437500000000|      0.12500000|[513, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.0177362666130589, -0.0084381567114354, -0.0239575079012937, -0.0491210006289068, -0.0395048545853498, -0.051202297667535, -0.067690429341837, -0.0751760245245933, -0.0730454340483436, -0.0981188744219465, -0.1000465856406591, -0.0999183151660291, -0.1155174763336877, -0.1132973242204034, -0.1166253606605086, -0.135394776128981, -0.1341046305127843, -0.1456388494249196, -0.1534788769887497, -0.1641230984465904, -0.1692912458795803, -0.1583347485035485, -0.1767900001811016, -0.1790413466595215, -0.1732889141845737, -0.1825666517152305, -0.1910798504514276, -0.1983043095747124, -0.2052013251001183, -0.2255066017265271, -0.210783208630853, -0.2102197371300093, -0.2143448941744409, -0.2178008800471491, -0.2344878674298922, -0.2385627707102865, -0.235946749380172, -0.2394941295199308, -0.2284725664663352, -0.2375363434061055, -0.2524156697819175, -0.2414681219748346, -0.2471427915353656, -0.2369662058273556, -0.2506183650776731, -0.2454792122978082, -0.2519421850681695, -0.2460642433223361, -0.2432917081357422, -0.2511226594301467, -0.252441732893469, -0.2540055825267997, -0.2437956712462001, -0.2479979327734263, -0.2635724651285668, -0.2435975141641293, -0.2391891285898525, -0.2506709592640824, -0.240505627535405, -0.2387265701309437, -0.2365209555721887, -0.2336727034212303, -0.2350249701010743, -0.2266106885871657, -0.2314330501424648, -0.2271710308044878, -0.2166888566057749, -0.2128284754272084, -0.216634522615803, -0.2154035945698584, -0.2097127793370541, -0.2169000088856451, -0.2050464797573046, -0.1992572565485307, -0.1802722143826701, -0.1746398507008735, -0.174749094443806, -0.1801659034372912, -0.1721938271186194, -0.1666412825942779, -0.1637992041523516, -0.1528607066905411, -0.1486284676396206, -0.1319111812512323, -0.1265109138305612, -0.1246127338528875, -0.1088949477856196, -0.1042904540470995, -0.1055755370178645, -0.0940301295440654, -0.0960908425426206, -0.0816136042751209, -0.0782298665829641, -0.0656035034617425, -0.0568182804885739, -0.0516690063901042, -0.03377601536568, -0.0303760663864129, -0.0172259129358499, -0.0236287208166197]| 99.9648437500000000|      0.06250000|[633, 47, 0, 47]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.0339279065369243, 0.0031777267097509, -0.0276383615027177, -0.0499755292346409, -0.0432272463275371, -0.0589888279916921, -0.064707987217998, -0.0651309127728033, -0.0676386529028782, -0.0923917155895446, -0.1006803253021882, -0.0971517017929394, -0.116349275236919, -0.1152695662199977, -0.118433741806334, -0.1335345592901434, -0.1263382675040069, -0.1375854524174436, -0.1595340654361409, -0.1635772344242956, -0.1713350508160351, -0.1695014775239735, -0.1830921493260611, -0.1753723165349682, -0.1738326025568383, -0.1760531161661479, -0.1921149385793626, -0.197261732188776, -0.2104629401518363, -0.2259304987952999, -0.21288098048786, -0.2128333426828894, -0.2121096197045734, -0.2228460847542891, -0.2256688479055884, -0.2247270357066405, -0.23567509931597, -0.2451648969739038, -0.2296522504416489, -0.2378692955137708, -0.2588071508494868, -0.2382729827989924, -0.2432453747617681, -0.2307376494119109, -0.2544300195956671, -0.2389240993774728, -0.2433418603374751, -0.2439364668076395, -0.2424937234630705, -0.2476568932039033, -0.2576123949604744, -0.2435561159651146, -0.259507868974898, -0.2490468231873506, -0.2617655151342858, -0.2433724370094153, -0.2332965544925575, -0.2538722067525137, -0.2523817797588161, -0.2394092619790456, -0.2250798586106736, -0.2312106492686506, -0.2317566984261866, -0.2199429830558023, -0.236470165733026, -0.2294168626633622, -0.2138832423316124, -0.216529764963541, -0.2137292344924314, -0.2048299890859507, -0.1992943067284837, -0.2133351611868954, -0.2034962779316657, -0.1970173667996756, -0.1802615120785921, -0.1830547815653596, -0.1716606507690401, -0.1847904684717683, -0.17251276715821, -0.1791513037458314, -0.1663116213945538, -0.1523449618888996, -0.1406635142330067, -0.1425924663740449, -0.1235016118322279, -0.1137334232299969, -0.1262545860898843, -0.0971778099716384, -0.098433501164642, -0.0933364512902505, -0.0916366287085628, -0.0836163418085702, -0.0813990959128227, -0.0695071183431356, -0.0541339119609276, -0.0493035811754035, -0.0364163339427815, -0.0237573340930209, -0.0124476970179637, -0.0298261609677116]| 99.9423675537109375|      0.12500000|[661, 49, 0, 49]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.0339279065369243, 0.0031777267097509, -0.0276383615027177, -0.0499755292346409, -0.0432272463275371, -0.0589888279916921, -0.064707987217998, -0.0651309127728033, -0.0676386529028782, -0.0923917155895446, -0.1006803253021882, -0.0971517017929394, -0.116349275236919, -0.1152695662199977, -0.118433741806334, -0.1335345592901434, -0.1263382675040069, -0.1375854524174436, -0.1595340654361409, -0.1635772344242956, -0.1713350508160351, -0.1695014775239735, -0.1830921493260611, -0.1753723165349682, -0.1738326025568383, -0.1760531161661479, -0.1921149385793626, -0.197261732188776, -0.2104629401518363, -0.2259304987952999, -0.21288098048786, -0.2128333426828894, -0.2121096197045734, -0.2228460847542891, -0.2256688479055884, -0.2247270357066405, -0.23567509931597, -0.2451648969739038, -0.2296522504416489, -0.2378692955137708, -0.2588071508494868, -0.2382729827989924, -0.2432453747617681, -0.2307376494119109, -0.2544300195956671, -0.2389240993774728, -0.2433418603374751, -0.2439364668076395, -0.2424937234630705, -0.2476568932039033, -0.2576123949604744, -0.2435561159651146, -0.259507868974898, -0.2490468231873506, -0.2617655151342858, -0.2433724370094153, -0.2332965544925575, -0.2538722067525137, -0.2523817797588161, -0.2394092619790456, -0.2250798586106736, -0.2312106492686506, -0.2317566984261866, -0.2199429830558023, -0.236470165733026, -0.2294168626633622, -0.2138832423316124, -0.216529764963541, -0.2137292344924314, -0.2048299890859507, -0.1992943067284837, -0.2133351611868954, -0.2034962779316657, -0.1970173667996756, -0.1802615120785921, -0.1830547815653596, -0.1716606507690401, -0.1847904684717683, -0.17251276715821, -0.1791513037458314, -0.1663116213945538, -0.1523449618888996, -0.1406635142330067, -0.1425924663740449, -0.1235016118322279, -0.1137334232299969, -0.1262545860898843, -0.0971778099716384, -0.098433501164642, -0.0933364512902505, -0.0916366287085628, -0.0836163418085702, -0.0813990959128227, -0.0695071183431356, -0.0541339119609276, -0.0493035811754035, -0.0364163339427815, -0.0237573340930209, -0.0124476970179637, -0.0298261609677116]| 99.9423675537109375|      0.06250000|[782, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0442645296163282, 3.05175506874e-05, -0.0262302660759872, -0.0474186530593467, -0.0503801395167918, -0.0632024273828843, -0.0776336390318846, -0.0599172818137643, -0.0698307231656969, -0.090277618112788, -0.0959130830171385, -0.106821440668379, -0.11802671265419, -0.1108683207097403, -0.118353836644155, -0.131459846417063, -0.1342080064112025, -0.1393900507124839, -0.1675774060574905, -0.1606951062437662, -0.1656033570642544, -0.1591721962438432, -0.1850220550717246, -0.1734447704783318, -0.1742785416435404, -0.1713877414560539, -0.1888264081931004, -0.1932784066573603, -0.2119458766294362, -0.2249488407188525, -0.2130441069618099, -0.2066333198176067, -0.2168369740445485, -0.2212070582608794, -0.2142867502379128, -0.2246875451788394, -0.2377681331762566, -0.2446522434375684, -0.223769703494885, -0.2462026835642278, -0.2557234901721528, -0.2359975428866246, -0.2463219921668324, -0.2411545402441762, -0.2518813357334098, -0.2440723885703794, -0.2515570430660421, -0.2286587290569721, -0.2400718075310234, -0.2440872714409281, -0.24328580240798, -0.2602003518209993, -0.2536480701024271, -0.2555375503145403, -0.2533613739245535, -0.2381875241145563, -0.2381804291377438, -0.2622510553192827, -0.2496473119423121, -0.2385604660399813, -0.2157951560287556, -0.2316687167317731, -0.2203332809674295, -0.228164697535986, -0.2308501574737731, -0.2270808198307412, -0.2138641582365539, -0.2157480558392831, -0.220119352843492, -0.1995743468708089, -0.2054939633369237, -0.2145698324678269, -0.2059096773350658, -0.1905467059819836, -0.1801081256066488, -0.1774034117704845, -0.1693760092676899, -0.1918437370468554, -0.1720639809345911, -0.177418668139494, -0.1612819394893578, -0.1422975238968013, -0.1439978302624896, -0.1365166042863086, -0.1322165762502477, -0.1158050507035212, -0.1199336054656428, -0.1041149800135404, -0.0954990039796723, -0.087533975902213, -0.0935241676320256, -0.0785260553955198, -0.082657577470995, -0.0701331705435337, -0.0612806331143942, -0.0464343770566467, -0.0327531638593937, -0.0109907733443253, -0.0008158549551342, -0.0411237898037673]| 99.9111251831054688|      0.12500000|[876, 65, 0, 65]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | iterate success | actual_k=1
      10|[-0.0442645296163282, 3.05175506874e-05, -0.0262302660759872, -0.0474186530593467, -0.0503801395167918, -0.0632024273828843, -0.0776336390318846, -0.0599172818137643, -0.0698307231656969, -0.090277618112788, -0.0959130830171385, -0.106821440668379, -0.11802671265419, -0.1108683207097403, -0.118353836644155, -0.131459846417063, -0.1342080064112025, -0.1393900507124839, -0.1675774060574905, -0.1606951062437662, -0.1656033570642544, -0.1591721962438432, -0.1850220550717246, -0.1734447704783318, -0.1742785416435404, -0.1713877414560539, -0.1888264081931004, -0.1932784066573603, -0.2119458766294362, -0.2249488407188525, -0.2130441069618099, -0.2066333198176067, -0.2168369740445485, -0.2212070582608794, -0.2142867502379128, -0.2246875451788394, -0.2377681331762566, -0.2446522434375684, -0.223769703494885, -0.2462026835642278, -0.2557234901721528, -0.2359975428866246, -0.2463219921668324, -0.2411545402441762, -0.2518813357334098, -0.2440723885703794, -0.2515570430660421, -0.2286587290569721, -0.2400718075310234, -0.2440872714409281, -0.24328580240798, -0.2602003518209993, -0.2536480701024271, -0.2555375503145403, -0.2533613739245535, -0.2381875241145563, -0.2381804291377438, -0.2622510553192827, -0.2496473119423121, -0.2385604660399813, -0.2157951560287556, -0.2316687167317731, -0.2203332809674295, -0.228164697535986, -0.2308501574737731, -0.2270808198307412, -0.2138641582365539, -0.2157480558392831, -0.220119352843492, -0.1995743468708089, -0.2054939633369237, -0.2145698324678269, -0.2059096773350658, -0.1905467059819836, -0.1801081256066488, -0.1774034117704845, -0.1693760092676899, -0.1918437370468554, -0.1720639809345911, -0.177418668139494, -0.1612819394893578, -0.1422975238968013, -0.1439978302624896, -0.1365166042863086, -0.1322165762502477, -0.1158050507035212, -0.1199336054656428, -0.1041149800135404, -0.0954990039796723, -0.087533975902213, -0.0935241676320256, -0.0785260553955198, -0.082657577470995, -0.0701331705435337, -0.0612806331143942, -0.0464343770566467, -0.0327531638593937, -0.0109907733443253, -0.0008158549551342, -0.0411237898037673]| 99.9111251831054688|      0.06250000|[997, 74, 0, 74]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
