k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8, -0.8]|626.0639857227841958|      0.50000000|[120, 44, 0, 11]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.752803382330277, -0.7131992201317203, -0.8137682666216839, -0.8175350844794976, -0.7839587315827699, -0.8571290703873476, -0.8973174273175161, -0.7930975721277621, -0.7901348702918177, -0.795923375207217, -0.790115659944032, -0.8426253603788331, -0.7777922933896316, -0.7850400335932892, -0.7706957706252572, -0.7369697432724859, -0.8491636348306983, -0.843183941170682, -0.801679768501293, -0.8287670997036304, -0.8579178933209749, -0.7911034704001325, -0.8579781804861961, -0.8574950901221898, -0.7925815940104182, -0.8432424305012753, -0.9372361842026109, -0.7897801683789129, -0.8294252912340072, -0.7390884288954702, -0.7930002207937764, -0.8451136338521321, -0.826090871974259, -0.7211600820131565, -0.8099192708413009, -0.7851347035878959, -0.7850086295011471, -0.9373920811350878, -0.8167131734127593, -0.8866269574983636, -0.7321219201395877, -0.8321254220688409, -0.768267498902647, -0.8023627468988228, -0.8385092095554563, -0.8134128449184226, -0.8229160859338482, -0.7680687888244693, -0.830172581908707, -0.7757264405270694, -0.7695068770308826, -0.8385121052807974, -0.8256493657186647, -0.7205727499992499, -0.9191900726858919, -0.7494714525501739, -0.9020771551619149, -0.8003558752596749, -0.7903734238307255, -0.8604042684546848, -0.8651167856057536, -0.8735510985135725, -0.879501196701409, -0.8005089714028135, -0.7695458194061449, -0.7253400380814652, -0.7840748276123347, -0.7925065842635232, -0.8608521670296184, -0.8392229983064655, -0.835773332312936, -0.8779147356602499, -0.810700768287762, -0.7853612255020903, -0.7774154999673468, -0.7792166670135466, -0.8552080893953015, -0.8190440025585964, -0.7598950098365632, -0.7390418195643652, -0.796087616316564, -0.7662546557466576, -0.8459449038554532, -0.7717830876502179, -0.8096834626983782, -0.8063477951946615, -0.8649422178019125, -0.7953122263063315, -0.8673682783405259, -0.8626138734280822, -0.8196360744069197, -0.8154902771115922, -0.8167783537763907, -0.7760975869167073, -0.7741298826405885, -0.7314129898307231, -0.7096743730809522, -0.875750160641821, -0.7941159969333964, -0.8870137887793953]|617.8075561523437500|      1.00000000|[165, 60, 0, 15]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | iterate success | actual_k=4
       3|[-0.752803382330277, -0.7131992201317203, -0.8137682666216839, -0.8175350844794976, -0.7839587315827699, -0.8571290703873476, -0.8973174273175161, -0.7930975721277621, -0.7901348702918177, -0.795923375207217, -0.790115659944032, -0.8426253603788331, -0.7777922933896316, -0.7850400335932892, -0.7706957706252572, -0.7369697432724859, -0.8491636348306983, -0.843183941170682, -0.801679768501293, -0.8287670997036304, -0.8579178933209749, -0.7911034704001325, -0.8579781804861961, -0.8574950901221898, -0.7925815940104182, -0.8432424305012753, -0.9372361842026109, -0.7897801683789129, -0.8294252912340072, -0.7390884288954702, -0.7930002207937764, -0.8451136338521321, -0.826090871974259, -0.7211600820131565, -0.8099192708413009, -0.7851347035878959, -0.7850086295011471, -0.9373920811350878, -0.8167131734127593, -0.8866269574983636, -0.7321219201395877, -0.8321254220688409, -0.768267498902647, -0.8023627468988228, -0.8385092095554563, -0.8134128449184226, -0.8229160859338482, -0.7680687888244693, -0.830172581908707, -0.7757264405270694, -0.7695068770308826, -0.8385121052807974, -0.8256493657186647, -0.7205727499992499, -0.9191900726858919, -0.7494714525501739, -0.9020771551619149, -0.8003558752596749, -0.7903734238307255, -0.8604042684546848, -0.8651167856057536, -0.8735510985135725, -0.879501196701409, -0.8005089714028135, -0.7695458194061449, -0.7253400380814652, -0.7840748276123347, -0.7925065842635232, -0.8608521670296184, -0.8392229983064655, -0.835773332312936, -0.8779147356602499, -0.810700768287762, -0.7853612255020903, -0.7774154999673468, -0.7792166670135466, -0.8552080893953015, -0.8190440025585964, -0.7598950098365632, -0.7390418195643652, -0.796087616316564, -0.7662546557466576, -0.8459449038554532, -0.7717830876502179, -0.8096834626983782, -0.8063477951946615, -0.8649422178019125, -0.7953122263063315, -0.8673682783405259, -0.8626138734280822, -0.8196360744069197, -0.8154902771115922, -0.8167783537763907, -0.7760975869167073, -0.7741298826405885, -0.7314129898307231, -0.7096743730809522, -0.875750160641821, -0.7941159969333964, -0.8870137887793953]|617.8075561523437500|      0.50000000|[282, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.6523650836050847, -0.8012967723717624, -0.9580148809468784, -0.7682558013219696, -0.72081162312491, -0.8698770501951929, -0.9306904883359157, -0.7561418244026468, -0.8364771493539491, -0.8008008870706683, -0.8348776656042749, -0.8475050296310844, -0.8367290252828057, -0.8659936202301287, -0.7807510306161322, -0.7774376557156771, -0.787962971576084, -0.8222208965004824, -0.8010922914789069, -0.8647143881833543, -0.8075521873008022, -0.8695836321895689, -0.8308660909480899, -0.8547385934197327, -0.7914719913619279, -0.8848713315206937, -0.9317404355724274, -0.8718825434010993, -0.8917725045306995, -0.7647275435271222, -0.7798158500070256, -0.8760606367632213, -0.810544917913807, -0.7143018770459666, -0.7738265754941156, -0.7966098801250929, -0.8763588535566867, -0.9306091838780329, -0.8513854890422439, -0.9024130702928402, -0.7500366564060701, -0.7895814230774585, -0.7493069402923052, -0.806269587625434, -0.8456746938068694, -0.7330992623441074, -0.8382178044170637, -0.7827541781502662, -0.8721782594466314, -0.8758575404332487, -0.7812091967702894, -0.8506635179695146, -0.7909834727722382, -0.7368074164379417, -0.8922536448020281, -0.7072772954850208, -0.8918582068724185, -0.8875456058256606, -0.8885431331660596, -0.8886003552363285, -0.8833772646536335, -0.8254337582747855, -0.8874944967225379, -0.8897061813833829, -0.7489177692565616, -0.7656022109857572, -0.7820337355514438, -0.7593721888309258, -0.8731755218620002, -0.8237458971600369, -0.8931279047216605, -0.8618125285814217, -0.8123569634495199, -0.8731838721821074, -0.7936191968490007, -0.7510532802204697, -0.846840236758649, -0.8202877636451148, -0.7746181584938148, -0.8185874802651102, -0.8110551031380185, -0.8251088513964433, -0.8350513664028548, -0.7616631631663568, -0.7838868692387678, -0.8207499301101868, -0.965498207479342, -0.7033662280000462, -0.9625452889264647, -0.9995062073333261, -0.8479203794485026, -0.8591197695893922, -0.847962649794685, -0.806861392346658, -0.8335947900585262, -0.8003983618940448, -0.7455986265862219, -0.8425885180178873, -0.8273091773235665, -0.8507316484879894]|591.6892089843750000|      1.00000000|[325, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | iterate success | actual_k=4
       5|[-0.6523650836050847, -0.8012967723717624, -0.9580148809468784, -0.7682558013219696, -0.72081162312491, -0.8698770501951929, -0.9306904883359157, -0.7561418244026468, -0.8364771493539491, -0.8008008870706683, -0.8348776656042749, -0.8475050296310844, -0.8367290252828057, -0.8659936202301287, -0.7807510306161322, -0.7774376557156771, -0.787962971576084, -0.8222208965004824, -0.8010922914789069, -0.8647143881833543, -0.8075521873008022, -0.8695836321895689, -0.8308660909480899, -0.8547385934197327, -0.7914719913619279, -0.8848713315206937, -0.9317404355724274, -0.8718825434010993, -0.8917725045306995, -0.7647275435271222, -0.7798158500070256, -0.8760606367632213, -0.810544917913807, -0.7143018770459666, -0.7738265754941156, -0.7966098801250929, -0.8763588535566867, -0.9306091838780329, -0.8513854890422439, -0.9024130702928402, -0.7500366564060701, -0.7895814230774585, -0.7493069402923052, -0.806269587625434, -0.8456746938068694, -0.7330992623441074, -0.8382178044170637, -0.7827541781502662, -0.8721782594466314, -0.8758575404332487, -0.7812091967702894, -0.8506635179695146, -0.7909834727722382, -0.7368074164379417, -0.8922536448020281, -0.7072772954850208, -0.8918582068724185, -0.8875456058256606, -0.8885431331660596, -0.8886003552363285, -0.8833772646536335, -0.8254337582747855, -0.8874944967225379, -0.8897061813833829, -0.7489177692565616, -0.7656022109857572, -0.7820337355514438, -0.7593721888309258, -0.8731755218620002, -0.8237458971600369, -0.8931279047216605, -0.8618125285814217, -0.8123569634495199, -0.8731838721821074, -0.7936191968490007, -0.7510532802204697, -0.846840236758649, -0.8202877636451148, -0.7746181584938148, -0.8185874802651102, -0.8110551031380185, -0.8251088513964433, -0.8350513664028548, -0.7616631631663568, -0.7838868692387678, -0.8207499301101868, -0.965498207479342, -0.7033662280000462, -0.9625452889264647, -0.9995062073333261, -0.8479203794485026, -0.8591197695893922, -0.847962649794685, -0.806861392346658, -0.8335947900585262, -0.8003983618940448, -0.7455986265862219, -0.8425885180178873, -0.8273091773235665, -0.8507316484879894]|591.6892089843750000|      0.50000000|[444, 164, 0, 41]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.6997159663442354, -0.8751791622605376, -1.0355118126693499, -0.73609400873274, -0.7459050117416813, -0.8933112427435173, -0.8467709820835908, -0.8354919108354376, -0.8525449695633259, -0.7753982390496987, -0.8234472996619168, -0.9108995771071421, -0.7699432695416472, -0.8586883790205575, -0.8168241136428639, -0.8021761913542279, -0.7999160901156653, -0.791137708494973, -0.8343209890816593, -0.8628926486399686, -0.8132995495974872, -0.9285476197028355, -0.7980232326432318, -0.9064258349860337, -0.7858479883259358, -0.910629827103663, -0.9143410698206288, -0.8758993845800552, -0.8656016266953409, -0.8475719894074851, -0.8335016239367523, -0.9887446830684791, -0.8157249883764687, -0.8112209805694477, -0.7992398994703926, -0.8336281972597512, -0.8915010806347983, -0.8983892492283226, -0.9323305178889054, -0.8778830885761851, -0.7523552965664987, -0.83182556806097, -0.7546572329775109, -0.8380875113088182, -0.8490620317143259, -0.6729532779815898, -0.8311656488881368, -0.8570756546805811, -0.8031577986399103, -0.8414234871972446, -0.8529438169271552, -0.8086230967022019, -0.8499154674338376, -0.7906702495377023, -0.8613460074702628, -0.6471384995700536, -0.9415286063938864, -0.9099348012356397, -0.8316997698638738, -0.8633754880231039, -0.8544600021510356, -0.8500873651031481, -0.8336173745977358, -0.9153087047712889, -0.7667701083937766, -0.8506830817969655, -0.791171053066759, -0.7801965153313963, -0.9104600527760436, -0.9247214964669158, -0.9425264380649081, -0.7521124546399918, -0.7546854944242446, -0.8990018813491115, -0.85510800279846, -0.8152323396655706, -0.8218161282597574, -0.8109620398371835, -0.7947798390035894, -0.8653666716715624, -0.8235772940925395, -0.8436702859719248, -0.8437815932248208, -0.7358943822500529, -0.7653199530365477, -0.7359361184628659, -0.9803648209430629, -0.6529750683472111, -0.9576716999450441, -1.013628442232714, -0.8920755385008491, -0.940449543872087, -0.8048829872670422, -0.7509190868551447, -0.9059569990847676, -0.9601118849515424, -0.7817865960886458, -0.8222907514677424, -0.8224892235244271, -0.8196323746290158]|585.0744628906250000|      1.00000000|[479, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       7|[-0.6997159663442354, -0.8751791622605376, -1.0355118126693499, -0.73609400873274, -0.7459050117416813, -0.8933112427435173, -0.8467709820835908, -0.8354919108354376, -0.8525449695633259, -0.7753982390496987, -0.8234472996619168, -0.9108995771071421, -0.7699432695416472, -0.8586883790205575, -0.8168241136428639, -0.8021761913542279, -0.7999160901156653, -0.791137708494973, -0.8343209890816593, -0.8628926486399686, -0.8132995495974872, -0.9285476197028355, -0.7980232326432318, -0.9064258349860337, -0.7858479883259358, -0.910629827103663, -0.9143410698206288, -0.8758993845800552, -0.8656016266953409, -0.8475719894074851, -0.8335016239367523, -0.9887446830684791, -0.8157249883764687, -0.8112209805694477, -0.7992398994703926, -0.8336281972597512, -0.8915010806347983, -0.8983892492283226, -0.9323305178889054, -0.8778830885761851, -0.7523552965664987, -0.83182556806097, -0.7546572329775109, -0.8380875113088182, -0.8490620317143259, -0.6729532779815898, -0.8311656488881368, -0.8570756546805811, -0.8031577986399103, -0.8414234871972446, -0.8529438169271552, -0.8086230967022019, -0.8499154674338376, -0.7906702495377023, -0.8613460074702628, -0.6471384995700536, -0.9415286063938864, -0.9099348012356397, -0.8316997698638738, -0.8633754880231039, -0.8544600021510356, -0.8500873651031481, -0.8336173745977358, -0.9153087047712889, -0.7667701083937766, -0.8506830817969655, -0.791171053066759, -0.7801965153313963, -0.9104600527760436, -0.9247214964669158, -0.9425264380649081, -0.7521124546399918, -0.7546854944242446, -0.8990018813491115, -0.85510800279846, -0.8152323396655706, -0.8218161282597574, -0.8109620398371835, -0.7947798390035894, -0.8653666716715624, -0.8235772940925395, -0.8436702859719248, -0.8437815932248208, -0.7358943822500529, -0.7653199530365477, -0.7359361184628659, -0.9803648209430629, -0.6529750683472111, -0.9576716999450441, -1.013628442232714, -0.8920755385008491, -0.940449543872087, -0.8048829872670422, -0.7509190868551447, -0.9059569990847676, -0.9601118849515424, -0.7817865960886458, -0.8222907514677424, -0.8224892235244271, -0.8196323746290158]|585.0744628906250000|      0.50000000|[597, 220, 0, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.7144065941307094, -0.8304117251095628, -1.0499219661181354, -0.6700827860734413, -0.7609157620789909, -0.8313974579361153, -0.886545026263478, -0.7916060275366615, -0.8811301654250017, -0.7210195387870262, -0.8640864939908456, -1.0009342775251782, -0.8237975697825264, -0.8695692475329351, -0.8786690548077939, -0.916045441744116, -0.8141231687894377, -0.8442778143219877, -0.8141065771135315, -0.8600496722994626, -0.8859696088551046, -0.9287026900867222, -0.8108284107793613, -0.9893830407534511, -0.7657258215413154, -0.885313032788753, -0.9041336375606644, -0.8125891348441635, -0.8566638754562019, -0.8493793995359109, -0.776788710091919, -0.9251148961098927, -0.8061806096831021, -0.8348904099657164, -0.8617824802525578, -0.7927784743230929, -0.8649049928944731, -0.9216390233833919, -0.9615181073437218, -0.9000626482791761, -0.7918324005349842, -0.8155155119302473, -0.8258876739141524, -0.7805874375257885, -0.9218002753928877, -0.7453013489850546, -0.9516785236016394, -0.9007626742737456, -0.8437227832550711, -0.8500591452071082, -0.7854080510796995, -0.7613952180083009, -0.9092867500456059, -0.8207989247046422, -0.7806150699392099, -0.7525371631106597, -0.9181758671708006, -0.9406204497692047, -0.859088860424638, -0.8944933456577193, -0.912885777059247, -0.8458234782602854, -0.8206762664463451, -0.8633486124225777, -0.7859889697254573, -0.9563577996399938, -0.8523691969634326, -0.7942175730713128, -0.9016320942977857, -0.9605711936227048, -0.9050202340945602, -0.6655649565121239, -0.7989613571860406, -0.9171413186172452, -0.8460387215105374, -0.8851887368385831, -0.8860177546031326, -0.8128335647718377, -0.8498187525889489, -0.8643681805625532, -0.7969843774027482, -0.8503765608978306, -0.853348110352295, -0.8391995811304516, -0.7345740472074652, -0.8053184651753316, -1.0231643230018723, -0.6465481132472364, -0.9884407186968038, -1.0206301348155207, -0.9312119573078987, -1.0062697961986196, -0.6929728710254595, -0.7094723096648443, -0.9431323345452294, -0.9583003419991165, -0.7525458922648242, -0.8084654364235033, -0.8932919563864186, -0.8304604079571847]|572.6264648437500000|      1.00000000|[620, 228, 0, 57]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[-0.7144065941307094, -0.8304117251095628, -1.0499219661181354, -0.6700827860734413, -0.7609157620789909, -0.8313974579361153, -0.886545026263478, -0.7916060275366615, -0.8811301654250017, -0.7210195387870262, -0.8640864939908456, -1.0009342775251782, -0.8237975697825264, -0.8695692475329351, -0.8786690548077939, -0.916045441744116, -0.8141231687894377, -0.8442778143219877, -0.8141065771135315, -0.8600496722994626, -0.8859696088551046, -0.9287026900867222, -0.8108284107793613, -0.9893830407534511, -0.7657258215413154, -0.885313032788753, -0.9041336375606644, -0.8125891348441635, -0.8566638754562019, -0.8493793995359109, -0.776788710091919, -0.9251148961098927, -0.8061806096831021, -0.8348904099657164, -0.8617824802525578, -0.7927784743230929, -0.8649049928944731, -0.9216390233833919, -0.9615181073437218, -0.9000626482791761, -0.7918324005349842, -0.8155155119302473, -0.8258876739141524, -0.7805874375257885, -0.9218002753928877, -0.7453013489850546, -0.9516785236016394, -0.9007626742737456, -0.8437227832550711, -0.8500591452071082, -0.7854080510796995, -0.7613952180083009, -0.9092867500456059, -0.8207989247046422, -0.7806150699392099, -0.7525371631106597, -0.9181758671708006, -0.9406204497692047, -0.859088860424638, -0.8944933456577193, -0.912885777059247, -0.8458234782602854, -0.8206762664463451, -0.8633486124225777, -0.7859889697254573, -0.9563577996399938, -0.8523691969634326, -0.7942175730713128, -0.9016320942977857, -0.9605711936227048, -0.9050202340945602, -0.6655649565121239, -0.7989613571860406, -0.9171413186172452, -0.8460387215105374, -0.8851887368385831, -0.8860177546031326, -0.8128335647718377, -0.8498187525889489, -0.8643681805625532, -0.7969843774027482, -0.8503765608978306, -0.853348110352295, -0.8391995811304516, -0.7345740472074652, -0.8053184651753316, -1.0231643230018723, -0.6465481132472364, -0.9884407186968038, -1.0206301348155207, -0.9312119573078987, -1.0062697961986196, -0.6929728710254595, -0.7094723096648443, -0.9431323345452294, -0.9583003419991165, -0.7525458922648242, -0.8084654364235033, -0.8932919563864186, -0.8304604079571847]|572.6264648437500000|      0.50000000|[737, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.7027863408091313, -0.8517638654816408, -1.0322583738532882, -0.721089907160472, -0.7838501672488922, -0.7654039486945745, -0.9305701065959955, -0.7780740271333184, -0.9759777831993599, -0.7094820794116573, -0.7977008100196287, -1.021524027637452, -0.8903441657860461, -0.9012399878458202, -0.9494350706867462, -1.0007079640476142, -0.8182694924432057, -0.7803420396689976, -0.7679629784399488, -0.8742551586787856, -0.8749805665599416, -0.9417815352812711, -0.8542587869020382, -1.0389702370539635, -0.7938671580751142, -0.8564460155893142, -0.8139551662529226, -0.7577397381772244, -0.8989957661602764, -0.8144850941231747, -0.7436096188488787, -0.946793729834996, -0.8586052873079001, -0.8692092579726787, -0.8381817460042904, -0.8093762220470216, -0.8270067036518183, -0.8793163531779191, -0.9392177196257749, -0.9020294403552224, -0.9028399764595876, -0.7649909415886311, -0.811260555030908, -0.7799304322101059, -0.9815891804971757, -0.7432234314915674, -0.9241288709427715, -0.8972124873714602, -0.8751239684554726, -0.896647101498847, -0.8917932782026129, -0.7888804271270191, -0.8747914264293962, -0.8676555306364729, -0.7854593766704484, -0.7630992824124752, -0.9093672759446059, -0.9461693789318496, -0.8534965378770609, -0.982796591529393, -0.866927581509573, -0.8661241934336683, -0.8665346527544163, -0.885847190373798, -0.72259447883353, -0.9034831441454293, -0.8442062244966091, -0.8404342668381435, -0.949224599956206, -0.9791070011145965, -0.8912780312646797, -0.6865464491482695, -0.8473866895247446, -0.8407135818267734, -0.9427112855895445, -0.8779969291983662, -0.9188087992284593, -0.9015316434151968, -0.7872727874325772, -0.8968516352181843, -0.9097536702271266, -0.7538967813663637, -0.9505786498157752, -0.8751074325800912, -0.8241015428322547, -0.8456589407201304, -1.0321216897241254, -0.6361364203306039, -0.9499761975684504, -1.0308063764999762, -0.9479356048917541, -0.9469161709288957, -0.7640779184860524, -0.8121970751336195, -0.9509525640562985, -0.9543345865601007, -0.748756461476243, -0.8981227869470205, -0.8583921761484811, -0.8858554204963447]|555.8980712890625000|      1.00000000|[771, 284, 0, 71]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
