k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.23711381593478, 96.11509457772762, 90.23163519052196, 84.59199840139253, 79.18937671747769, 74.0239379124707, 69.08674591559141, 64.37889221691516, 59.88013129653241, 55.60622176691078, 51.53630424352717, 47.659683997256394, 43.99966698327219, 40.518505859435955, 37.22962612946714, 34.12440485229332, 31.195551845825705, 28.441846930217395, 25.8437269370904, 23.42163222708758, 21.14767243959912, 19.033072454130753, 17.05940385595365, 15.221033463558593, 13.5244130791242, 11.965989120946059, 10.521151753973399, 9.193011854938582, 7.9867664055535705, 6.8923887612765595, 5.898994259442192, 5.005887257365843, 4.204562255900024, 3.4970407139327317, 2.859252285902153, 2.31331363396286, 1.8354515316851956, 1.427075490407421, 1.083656576318299, 0.7995079451621615, 0.5458087581951091, 0.3660759469348376, 0.216027218773289, 0.1095644290540048, 0.0306629396302197, -0.0288509037734289, -0.0554425635368669, -0.0763873357543175, -0.0823630764495645, -0.0807070817244192, -0.085077367024618, -0.0942334282836197, -0.110359082363126, -0.1372651554660732, -0.1946162219114592, -0.2746450555101312, -0.3896257704690397, -0.5292703115764423, -0.7230450072079693, -0.9554301039698552, -1.2492389907664168, -1.5945582282030886, -2.0103464717919257, -2.4818744794880545, -3.0325684543148617, -3.65678741126429, -4.369154749189104, -5.166581414079415, -6.0574290387847105, -7.051000642478521, -8.146109648540733, -9.344671807613212, -10.669874706085903, -12.110156650611717, -13.681060159594116, -15.374244174570597, -17.20653469861778, -19.17477356522719, -21.301704459104922, -23.566806882338597, -25.992397277054433, -28.574454752470878, -31.33289336803491, -34.259782577158006, -37.35820549642263, -40.64615037036461, -44.11649887746777, -47.791248417465646, -51.65336399350667, -55.722777515112895, -59.99955448244015, -64.48679180410542, -69.20153978122467, -74.12860522173249, -79.29664909069382, -84.6960043812777, -90.32501425545966, -96.21029724856797, -102.34674714179624, -108.72786345319103]|1100320977312.1911621093750000|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[101.76643157778693, 95.64019768720243, 89.81438281473667, 84.19291101680291, 78.80701160904495, 73.67057342319107, 68.73961884886715, 64.04958212500898, 59.593384399097026, 55.32725783253819, 51.28300428338183, 47.429888362733216, 43.79867933885383, 40.29802389697972, 37.03646480985511, 33.98742124266835, 31.034069283960168, 28.31828674221942, 25.736913448035224, 23.305977077029056, 21.029160844890857, 18.932294087812412, 16.979529554013432, 15.143167551425215, 13.455526397506645, 11.90674003764741, 10.482785869370828, 9.159115605067527, 7.949214042246621, 6.83824549651759, 5.89302999736328, 4.978611023591015, 4.212013884570571, 3.494139745239478, 2.8193508696007425, 2.2894520000416065, 1.8309819071670166, 1.4277762546937114, 1.0890444670628585, 0.7932787310176108, 0.5193342858995145, 0.373064235857714, 0.2193393609138217, 0.1185789517829061, 0.0220336486208089, 0.0001476011143774, -0.0257728776869089, -0.0871257217396832, -0.0794938970831927, -0.0595150895896932, -0.0917732927536234, -0.0963436131212145, -0.1129405047350114, -0.1493698946429843, -0.2051488312551545, -0.2494633727118114, -0.3837883456743199, -0.5052187961217186, -0.7026400105117252, -0.9371923059338019, -1.2400971007767805, -1.577476951466148, -2.002224853568394, -2.466482226101135, -3.016398506664869, -3.648741598828334, -4.359698362310895, -5.120650526603189, -6.018536691387767, -7.034020518278686, -8.098460001318672, -9.300375095452544, -10.58498475685512, -12.03829046295226, -13.612842903885252, -15.286812288339847, -17.13839649345809, -19.083137096946846, -21.19073376177913, -23.449316392884082, -25.84379088693353, -28.41239718457867, -31.198501442795475, -34.05839826389369, -37.194093476914105, -40.44351685736715, -43.89827235620037, -47.54278483462177, -51.40831475519099, -55.44842284572803, -59.69349745733803, -64.17889124168968, -68.85777633341053, -73.77295877674875, -78.86976593269026, -84.31718763482631, -89.90013168728285, -95.7448463773912, -101.84194687126153, -108.21085709592313]|1094456532396.6212158203125000|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[100.82545561170689, 94.76139634592542, 88.89790966250706, 83.39631439571278, 78.06253925754355, 72.99534788627432, 68.18998328950377, 63.430382101892064, 59.04325442770537, 54.772130329051514, 50.80606107850875, 46.96777528673801, 43.36830546892304, 39.98001687250788, 36.651032251899046, 33.687798470824326, 30.727504583832673, 27.975281331276943, 25.51228839851561, 23.148437391802357, 20.783036406126527, 18.682332995328693, 16.78575303594372, 14.920997371935304, 13.204325412580658, 11.767765828960941, 10.38160083742703, 9.107408074591545, 7.929814740261367, 6.745471353499491, 5.914968783066602, 4.8290045851362375, 4.201637962433683, 3.389827954228733, 2.880098386846755, 2.3763165150480376, 1.8141566616793894, 1.3800152868629956, 1.134382649376841, 0.8330113833682654, 0.5405061816138014, 0.3702956254078186, 0.2425200140066938, 0.0620197144194373, 0.138285709002496, -0.0482742200226949, -0.0195245264138057, -0.0737520572965038, -0.1278428763316194, 0.025640905163803, -0.1965583444080669, -0.1546024819116756, -0.0733859617396288, -0.1736933198549081, -0.2142728023896056, -0.1619284635471624, -0.3886788610141109, -0.4780212956376082, -0.6811758338778076, -0.871105773043502, -1.2705618535862013, -1.6067170709982475, -1.9359189378586583, -2.4701072552821204, -3.004601590524122, -3.5944778063620277, -4.351236089548364, -5.056262644582339, -5.972325977189175, -6.877018507480672, -7.986483279788989, -9.23558117200945, -10.445971928046633, -11.958180823764762, -13.448664283013425, -15.150182825073777, -16.92457299741454, -18.87785379375498, -20.955377261005545, -23.17769691454152, -25.52471648819026, -28.117952328425016, -30.879146247003675, -33.7760972037382, -36.80214794784554, -40.067455789628475, -43.413774874457935, -47.039887288892324, -50.88203757023995, -54.88436862823231, -59.156163990524945, -63.59829793329903, -68.18277043907663, -73.01490628127071, -78.16771918124418, -83.46723642601468, -88.97098687962877, -94.88149204953245, -100.80371120277108, -107.1009124778776]|1082833594215.6379394531250000|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[99.15042908303856, 93.18721249574803, 87.1553327833658, 81.75324777640648, 76.28370578061688, 71.81200614218929, 66.68130913715655, 62.49753256696675, 57.60428962032661, 53.840330619117026, 49.8579136271531, 46.126400594952635, 42.83901318838597, 39.33198355153132, 35.84715369702261, 33.19250592218146, 30.235603842123144, 27.429418298344313, 24.888771423123053, 22.575874139245325, 20.513316094935647, 18.13888027894321, 16.574027477683888, 14.67631059365161, 13.087758082922955, 11.60885451385771, 9.926418198871426, 8.986823689107979, 7.636825680422949, 6.418606740771062, 5.848837862430865, 4.514806254440384, 4.02560385685749, 3.268863136767737, 3.056169330119923, 1.7985657268948843, 2.0287711027705466, 1.1134579144002528, 0.964166178378681, 1.0022762674009467, 0.4389504359511673, 0.2672433461696486, 0.219955956115811, -0.0414881308597837, 0.0424222505975101, -0.229465484046923, -0.1251904667121847, -0.1593128250513527, 0.0167811909551238, 0.4960315708833437, 0.2945244783832388, -0.0651731528766648, 0.0274634732628127, -0.5450952706423766, 0.0090488889175955, -0.004574495555421, -0.1139111802121386, -0.3686687364323715, -0.5260312523492907, -0.6964847017708826, -1.3366783888488558, -1.4962159781453142, -1.91954245478029, -2.46845769813343, -2.400503985044475, -3.649198581412916, -4.168485510618252, -4.699484290126441, -5.918272343284003, -6.534938417883127, -7.804257075069173, -9.232040033979846, -9.908794153379736, -11.937173923342508, -13.256585008630337, -14.546708995659566, -16.421956820234364, -18.291886290511105, -20.59843189155628, -22.664631491872303, -25.1258822427226, -27.681537439355573, -30.01034892497242, -33.28781978891573, -36.349835709919844, -39.36966853073037, -42.592074285476876, -46.21936207809644, -49.59107020054552, -53.423078280184555, -58.387784920930436, -62.477706608195845, -66.7696326440152, -71.62829704363112, -76.51149535644724, -81.62287777051132, -87.3694159597164, -92.93198232679784, -98.95950924588512, -105.08226458452563]|1060324240015.4399414062500000|     16.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[94.78870081256814, 90.54411893366732, 83.52432204353285, 78.938329936993, 73.72311175782175, 68.87666104317351, 63.909169552355536, 60.20557342544184, 55.74905860090118, 52.109905260538056, 48.8557821730914, 45.29540251222824, 41.336669684376965, 38.52840952049796, 34.66754924204074, 32.10270491094244, 29.704348712910672, 26.490734669632744, 23.643303143163873, 21.78079214800272, 20.18370798220295, 18.14179364767531, 15.986115744515528, 14.963346116586306, 12.018474226031575, 11.14297832224427, 9.413540470882214, 9.689151826800122, 7.242964585645269, 5.909488660329828, 5.367745854801753, 4.01819873957479, 3.6591012006682178, 3.272993984824239, 2.973917666383826, 1.9258674426199835, 2.122773265756057, 1.480603267614619, 0.5918712287096477, 1.0491573581509837, 1.2562088471834727, -0.1119714354253235, 0.4327594544427448, 0.061684608189772, 0.3465344831374451, 0.362037051893957, 0.0468835659334645, 0.3080587078327736, 0.1826499423783209, 0.6956428349557288, 0.3185644734314246, 0.2642068027703602, -0.4008073553762676, 0.4717296858394913, -0.0112648005319188, -0.8738026339396255, -0.2201860322528195, -0.6962399963309882, -1.0090360050666773, -0.6612449484186561, -1.2269772061192645, -1.6365850700126112, -1.9369117654410828, -1.5255560836434219, -2.173897567138146, -3.61292283615139, -4.8351558351745805, -4.767374994522463, -5.324097888956137, -6.552760760539797, -7.820805923149396, -9.665157057159881, -10.037597054137523, -12.099509848651508, -12.260271676508546, -14.208717681293951, -16.779198108864026, -16.59894185083765, -19.921087477161695, -22.27241563973717, -23.971426314640908, -26.781557918514967, -28.384167126262376, -31.69758649938931, -35.32858650127617, -38.31037015390177, -41.18277145386237, -44.28864104817878, -47.33532043909992, -51.070739071382974, -56.03803494557593, -58.51569746346964, -64.15884645381281, -68.60730334916312, -73.41152748062207, -78.10201089603555, -84.4734723365887, -88.99585778675325, -94.32800144723582, -100.75475899347796]|1016691847826.2918701171875000|     32.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[86.93001324909307, 83.19682744662381, 78.09198481652524, 74.16907022017578, 66.60247731567914, 65.77421473063698, 57.44671599324145, 58.552822517873004, 52.360038732752365, 47.482990971786265, 47.392335664704945, 39.54208467610629, 38.854143290448484, 35.93389825013377, 31.380768691781924, 31.91756109889969, 28.817735337512552, 21.77385051688641, 23.93809932287064, 19.28468705512918, 15.023793364577902, 18.76510560433317, 17.498895431754644, 16.387074012887684, 11.284589563808494, 9.368705841317341, 12.269366202696254, 8.271140970411606, 8.087531595214823, 4.153559147754956, 7.445961840675796, 5.938570121093894, 1.9294792565443826, 3.8170728597832135, 5.969338261672548, 3.7411029577601953, 0.5134020983041288, 1.6364274171772224, 0.7256480781912711, 1.8058839095033894, -0.4935571193536834, 2.6293743254272894, 0.9579721427808694, -0.7155885856362075, -1.809539059075943, -0.4515405588036558, 0.8581521371766361, 0.3092179014450999, 0.9643413733943447, 0.9168361575172393, 3.180106490398206, 1.3235666078022343, -0.3541813711342363, 1.1335337065334103, 0.8051854426949578, -0.3364338872934182, -1.1473399417772023, -0.4901337411266645, -0.8902702608577416, -1.5844647778894636, -1.353383959858079, -0.0913047600997727, 0.5439889478526223, -3.840518226779732, 1.9589080988736796, -1.5116839140391103, -2.040817285703179, -3.8391102623910007, -5.8185846098249465, -0.9736597931701487, -8.521099502377929, -5.39955404028809, -9.797269699589982, -8.196956359259438, -9.824172244739465, -11.843294185310006, -15.392891219665188, -14.791874921674626, -15.050530029552418, -19.550722888573002, -21.45097592540199, -26.619293003923282, -25.403908849928197, -29.48859812832021, -31.401575520233063, -37.15563536020338, -38.99930212360288, -44.09825070467135, -42.96459365773889, -49.46785375330028, -54.20610057484531, -58.03770611583309, -60.17480779275601, -63.3934078167114, -68.38870486942463, -73.41816546380903, -76.81974738717996, -82.61334213719498, -88.6418929183232, -91.94850763943981]|943511930739.2220458984375000|     64.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[75.50760828470555, 76.07208778625846, 66.50488048351619, 66.39480296474223, 62.0348366873584, 61.1401258185733, 49.708339254915735, 50.65364878083741, 47.40303189830915, 44.114181602378906, 51.96482149680083, 35.88800691384157, 30.8804538168069, 42.68952985565332, 31.27108781600907, 25.81585480249256, 16.283155062068566, 25.26577692452329, 23.485393928439507, 18.72664268812459, 1.9800865154430891, 18.974874379884284, 28.021712346618365, 6.58485662575759, 14.16581497822816, 9.24426686318177, 5.105465905468211, 13.951999530993918, 9.513338492985737, 11.412922264798336, 0.5773029792605842, 4.951441274219559, -4.003403564158894, 9.354206272889954, 8.123845654617018, 0.75678360778091, -0.9238875534254327, 5.771728744497073, 9.078268131015646, 2.366891346417267, -4.964712884024201, -4.964273745267228, 0.633631664371842, 2.9171658326825742, 2.938665379949165, -8.922612644425065, 0.0786600466871016, 0.3278783101032829, -5.77521463168983, 1.319758365678447, -4.019674027936818, 5.170432478759304, -2.0485467923399048, -4.845043525285281, 4.528670527749136, -6.880822009299281, 4.494328900050642, -0.733113917901757, 7.154073614032683, -9.081763138067807, 0.8883702538080278, 3.0578525912044467, -5.844294915662214, 8.900736256649425, 1.6177101509768779, -4.934309303182472, 2.2377828994894022, -4.703169795851024, -12.807742104305236, -1.9265925676172009, -5.510419644329269, -3.07772226830206, -8.85472368686003, -11.033235483297876, -12.768827720138306, -17.921923260241748, -20.600780973053887, -3.7659558743926436, -18.57896284727285, -25.98677705115395, -20.7578812333302, -26.127634714307682, -15.726996048091445, -33.77371151725839, -25.771996598277298, -32.57455800859887, -38.836371646275666, -38.41832645216525, -37.75294713380273, -45.01515872819667, -47.70581605220456, -49.244006780616246, -54.71604662647112, -45.9399223044741, -52.526572578095056, -58.82820195488709, -66.06669457736352, -77.6623805358937, -90.70252112973638, -89.83226042464625]|856610882220.5264892578125000|    128.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[75.50760828470555, 76.07208778625846, 66.50488048351619, 66.39480296474223, 62.0348366873584, 61.1401258185733, 49.708339254915735, 50.65364878083741, 47.40303189830915, 44.114181602378906, 51.96482149680083, 35.88800691384157, 30.8804538168069, 42.68952985565332, 31.27108781600907, 25.81585480249256, 16.283155062068566, 25.26577692452329, 23.485393928439507, 18.72664268812459, 1.9800865154430891, 18.974874379884284, 28.021712346618365, 6.58485662575759, 14.16581497822816, 9.24426686318177, 5.105465905468211, 13.951999530993918, 9.513338492985737, 11.412922264798336, 0.5773029792605842, 4.951441274219559, -4.003403564158894, 9.354206272889954, 8.123845654617018, 0.75678360778091, -0.9238875534254327, 5.771728744497073, 9.078268131015646, 2.366891346417267, -4.964712884024201, -4.964273745267228, 0.633631664371842, 2.9171658326825742, 2.938665379949165, -8.922612644425065, 0.0786600466871016, 0.3278783101032829, -5.77521463168983, 1.319758365678447, -4.019674027936818, 5.170432478759304, -2.0485467923399048, -4.845043525285281, 4.528670527749136, -6.880822009299281, 4.494328900050642, -0.733113917901757, 7.154073614032683, -9.081763138067807, 0.8883702538080278, 3.0578525912044467, -5.844294915662214, 8.900736256649425, 1.6177101509768779, -4.934309303182472, 2.2377828994894022, -4.703169795851024, -12.807742104305236, -1.9265925676172009, -5.510419644329269, -3.07772226830206, -8.85472368686003, -11.033235483297876, -12.768827720138306, -17.921923260241748, -20.600780973053887, -3.7659558743926436, -18.57896284727285, -25.98677705115395, -20.7578812333302, -26.127634714307682, -15.726996048091445, -33.77371151725839, -25.771996598277298, -32.57455800859887, -38.836371646275666, -38.41832645216525, -37.75294713380273, -45.01515872819667, -47.70581605220456, -49.244006780616246, -54.71604662647112, -45.9399223044741, -52.526572578095056, -58.82820195488709, -66.06669457736352, -77.6623805358937, -90.70252112973638, -89.83226042464625]|856610882220.5264892578125000|     64.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[65.34817301866008, 64.45796946857945, 56.45210973821629, 52.2585550764627, 64.07312176078118, 58.60941853759551, 37.979659258057495, 47.499512364605145, 41.74302176322786, 36.59587208278884, 38.74624973837608, 35.621514791767126, 25.768051339668894, 34.39816485593848, 28.942486572479233, 21.1453960896563, 12.760271576237187, 15.524433003122754, 16.466263783600375, 21.406160757734597, -9.494514086259576, 13.460718807437237, 24.358582579259615, 12.815819502584159, -2.6974548606481203, 3.542821811988299, 13.473931029926765, 26.195072074678677, 13.306708964345718, 3.014629759332541, -5.671372030324447, -3.539691891692576, 0.4049767152756525, 4.426104755945607, 15.045262315444287, 4.643241465876935, -2.102819661042769, 5.505580159671677, 6.439851779867263, -1.82521879548292, -1.03460587713725, -0.4025959603895952, -4.252339255362137, 6.900551133637885, 10.058875614228231, 0.588099612577528, 0.7928735966201493, -8.06777860192223, -15.2026880286129, 3.172380773636457, -4.835351853213433, 8.316638812810242, -4.423424858070314, 8.590316089936042, 8.94549614736321, -14.362232544581595, 2.1644682877731634, -2.8804579132613783, 6.131089302201501, -18.398056016879508, 0.9120322209340477, 11.556887649781636, -2.461441836021603, 10.508402554855232, 2.7061795438050704, -4.159109375669216, 3.4699797752008417, -4.005973549867802, -7.629889778330083, -3.0772818608489225, -4.17656889696651, 2.316444523013252, -1.8485702120509035, -1.1163073148318894, -7.616290965857046, -26.94832996850687, -18.345102906677283, -1.7602483410014118, -20.637655784604526, -22.925787108722993, -15.689421545173133, -17.618618261260487, -21.132937739530025, -31.08304077506182, -27.46635959127758, -38.32302644198779, -39.602078953389395, -36.56209905290148, -31.721993504269403, -41.99051105179547, -42.03880362999542, -47.87591004517302, -55.09969422451238, -42.77360921175662, -44.65445649971271, -52.9342649371233, -58.41991470791646, -70.07521594288527, -83.15152884553962, -82.21104651242243]|774865452699.0993652343750000|    128.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[65.34817301866008, 64.45796946857945, 56.45210973821629, 52.2585550764627, 64.07312176078118, 58.60941853759551, 37.979659258057495, 47.499512364605145, 41.74302176322786, 36.59587208278884, 38.74624973837608, 35.621514791767126, 25.768051339668894, 34.39816485593848, 28.942486572479233, 21.1453960896563, 12.760271576237187, 15.524433003122754, 16.466263783600375, 21.406160757734597, -9.494514086259576, 13.460718807437237, 24.358582579259615, 12.815819502584159, -2.6974548606481203, 3.542821811988299, 13.473931029926765, 26.195072074678677, 13.306708964345718, 3.014629759332541, -5.671372030324447, -3.539691891692576, 0.4049767152756525, 4.426104755945607, 15.045262315444287, 4.643241465876935, -2.102819661042769, 5.505580159671677, 6.439851779867263, -1.82521879548292, -1.03460587713725, -0.4025959603895952, -4.252339255362137, 6.900551133637885, 10.058875614228231, 0.588099612577528, 0.7928735966201493, -8.06777860192223, -15.2026880286129, 3.172380773636457, -4.835351853213433, 8.316638812810242, -4.423424858070314, 8.590316089936042, 8.94549614736321, -14.362232544581595, 2.1644682877731634, -2.8804579132613783, 6.131089302201501, -18.398056016879508, 0.9120322209340477, 11.556887649781636, -2.461441836021603, 10.508402554855232, 2.7061795438050704, -4.159109375669216, 3.4699797752008417, -4.005973549867802, -7.629889778330083, -3.0772818608489225, -4.17656889696651, 2.316444523013252, -1.8485702120509035, -1.1163073148318894, -7.616290965857046, -26.94832996850687, -18.345102906677283, -1.7602483410014118, -20.637655784604526, -22.925787108722993, -15.689421545173133, -17.618618261260487, -21.132937739530025, -31.08304077506182, -27.46635959127758, -38.32302644198779, -39.602078953389395, -36.56209905290148, -31.721993504269403, -41.99051105179547, -42.03880362999542, -47.87591004517302, -55.09969422451238, -42.77360921175662, -44.65445649971271, -52.9342649371233, -58.41991470791646, -70.07521594288527, -83.15152884553962, -82.21104651242243]|774865452699.0993652343750000|     64.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[58.973293456320434, 47.32695389347104, 46.351900635164775, 40.39216211833582, 57.52279076993453, 55.56269558307006, 28.763735149904107, 47.401155047498236, 38.99137160734665, 24.0835725948304, 39.4158273127425, 37.574483136010564, 19.020694749360196, 22.875841983301182, 26.648695655523184, 21.811320963029107, 11.116056811980211, 1.0987177115564464, 10.153756990396218, 23.116086178915467, -9.235995508040016, 9.554275046967957, 15.175567282400104, 21.03858922581424, -6.827994049129907, 10.80253054044482, 18.40586069597808, 15.269151227421803, 8.006431061420752, 4.646587687933346, -9.7307579545778, -8.27212534610575, 0.7774804669581628, 4.427233345749045, 16.156438224249552, 2.8442351900462266, -5.76979775895207, -0.7360165994039791, -1.1210301737646642, 2.334153491461592, 2.598491390804767, 4.16697247693795, -3.0470707259381307, 9.686361357212977, 16.324651044196234, 4.987176336648262, -0.0353290740650204, -6.3714523838468935, -11.293621053082363, 6.26242880311567, -4.6610155013620584, 19.462724554433393, -5.8206377668905676, 6.595682116606239, 12.810290431396014, -8.366177722619284, 3.551167957505246, -9.490243074255183, 7.579398053166755, -10.177204562369292, 6.3739811111653895, 7.185016982430249, -4.992208130685519, 11.250034397342851, -4.133817510797124, -3.963705085083286, 0.0704944870696513, -10.148186403354767, -14.444992592038997, -7.1608424050260755, -15.333304530577461, 13.221178670126914, -13.021074867197242, 3.432418515970981, -13.875920022958738, -16.997046066677775, -10.430471066301465, 0.194236838171252, -14.174579012262202, -25.572767181346247, -18.34734785755687, -16.166436560025815, -20.167682267189573, -31.57495078786002, -28.89603978075235, -36.04305182103339, -38.304030649891736, -26.004895503612214, -28.682776009689455, -34.74377999736477, -35.954822155090014, -44.48650698824295, -47.860749577976925, -30.324651717504267, -39.080397185636095, -46.183602200984986, -64.91786306979708, -66.55001564330648, -68.64803059651662, -71.25845871032087]|693494474219.5438232421875000|    128.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
