k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2859439704604706, 0.9620826848991774, 0.9965106678827751, 0.9381607122320416, 0.9888128791619909, 0.4578663768223427, 0.9498197105745112, 0.9472270831630549, 0.9661305899353528, 0.5706216491552016, 0.9999059354830242, 0.9999809707332711, 0.9998949743624166, 0.9999705220839781, 0.9999952104710983, 0.999992311302212, 0.9999947261914153, 0.9999903577004502, 0.999996414215328, 0.9999931620261697, 0.9999976870457998, 0.9999976427268844, 0.9999975955492786, 0.999980192891388, 0.9999950023166698, 0.9999955241140632, 0.9999943310908529, 0.9999972040230034, 0.9999976953631978, 0.9999968056410736, 0.9999956670336576, 0.9999975184046527, 0.9999956716012403, 0.9999944084696947, 0.9999969613203619, 0.9999769484519996, 0.9999680586060943, 0.9999883972390281, 0.999997526119631, 0.9999973403926797, 0.9999971523240178, 0.9999976162310966, 0.9999626324156345, 0.9999896350793395, 0.9999876842371275, 0.9999793068469943, 0.9999818067961512, 0.999997595846284, 0.9999961776477936, 0.9999976221795516, 0.9999974487572214, 0.9999858251509424, 0.9999869181362979, 0.9999909271168885]|2015.2875597441125137|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       2|[0.2859439704604706, 0.9620826848991774, 0.9965106678827751, 0.9381607122320416, 0.9888128791619909, 0.4578663768223427, 0.9498197105745112, 0.9472270831630549, 0.9661305899353528, 0.5706216491552016, 0.9999059354830242, 0.9999809707332711, 0.9998949743624166, 0.9999705220839781, 0.9999952104710983, 0.999992311302212, 0.9999947261914153, 0.9999903577004502, 0.999996414215328, 0.9999931620261697, 0.9999976870457998, 0.9999976427268844, 0.9999975955492786, 0.999980192891388, 0.9999950023166698, 0.9999955241140632, 0.9999943310908529, 0.9999972040230034, 0.9999976953631978, 0.9999968056410736, 0.9999956670336576, 0.9999975184046527, 0.9999956716012403, 0.9999944084696947, 0.9999969613203619, 0.9999769484519996, 0.9999680586060943, 0.9999883972390281, 0.999997526119631, 0.9999973403926797, 0.9999971523240178, 0.9999976162310966, 0.9999626324156345, 0.9999896350793395, 0.9999876842371275, 0.9999793068469943, 0.9999818067961512, 0.999997595846284, 0.9999961776477936, 0.9999976221795516, 0.9999974487572214, 0.9999858251509424, 0.9999869181362979, 0.9999909271168885]|2015.2875597441125137|      1.00000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       3|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      2.00000000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       4|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      1.00000000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       5|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      0.50000000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       6|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      0.25000000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       7|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      0.12500000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       8|[-0.4281115604727647, 0.9241652511432128, 0.9930213537624036, 0.8763212858335182, 0.9776257755475993, -0.0842675045478403, 0.8996394483412304, 0.8944540885871527, 0.9322611017674414, 0.1412428375225632, 0.9998118626826157, 0.9999619073892569, 0.9997899393283058, 0.99994101732409, 0.999990462140679, 0.999984659900519, 0.9999895023808743, 0.9999806913301981, 0.9999928600673492, 0.9999862864870562, 0.9999953687198477, 0.9999953288159559, 0.9999951352869787, 0.999960385505987, 0.9999900038395695, 0.9999910520380252, 0.9999886755364772, 0.9999943937162414, 0.9999953805441836, 0.9999935843626957, 0.9999913635131998, 0.9999950103838038, 0.9999913508937611, 0.9999888675135175, 0.9999939638111973, 0.9999538506840361, 0.9999360789138918, 0.9999768451895878, 0.9999950954474706, 0.9999946979398635, 0.9999943439372481, 0.9999952397625076, 0.9999252076639233, 0.9999793679257709, 0.9999753701036014, 0.9999585773781197, 0.9999636074295056, 0.9999951012193417, 0.9999923106231619, 0.9999952648616014, 0.9999948956541824, 0.9999716338640019, 0.9999738850954261, 0.9999818711733949]|132.9830712794689589|      0.06250000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
       9|[-0.3865391663148938, 0.9256552492562972, 0.9932032888520514, 0.8779121551578476, 0.9776901831725346, -0.0443142394088915, 0.9028358902999788, 0.8976299579684289, 0.9340842209805228, 0.1647645589786328, 0.9998232620971567, 0.9999471047523207, 0.9997968526713186, 0.9999514459445837, 0.9999704358027929, 0.9999672541657102, 0.9999457669879116, 1.0000276154923424, 0.9999767996524095, 0.999973537501127, 0.9999676665975462, 1.0000108010505973, 0.9999650635260717, 0.9999498992192523, 0.9999983582909345, 0.9999917077124567, 0.999980401648238, 0.9999773151737011, 0.999988790282393, 0.9999751008641325, 0.9999983234708024, 0.9999572360937485, 1.000019734485837, 0.9999398292642783, 0.9999963574581666, 0.9999717190882683, 0.9999987840556316, 1.0000124381474704, 1.0000353706276859, 0.9999979901681539, 1.0000144443151084, 0.999997673564059, 1.0000007338198205, 1.000029329495856, 1.000036132232297, 0.9999631639249774, 0.999961792077151, 1.0000305954866051, 0.9999745548566725, 1.000009028135351, 0.9999939535149767, 0.9999701246279942, 0.9999506319868252, 0.9999527134768229]|101.1175641117291519|      0.12500000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
      10|[-0.3865391663148938, 0.9256552492562972, 0.9932032888520514, 0.8779121551578476, 0.9776901831725346, -0.0443142394088915, 0.9028358902999788, 0.8976299579684289, 0.9340842209805228, 0.1647645589786328, 0.9998232620971567, 0.9999471047523207, 0.9997968526713186, 0.9999514459445837, 0.9999704358027929, 0.9999672541657102, 0.9999457669879116, 1.0000276154923424, 0.9999767996524095, 0.999973537501127, 0.9999676665975462, 1.0000108010505973, 0.9999650635260717, 0.9999498992192523, 0.9999983582909345, 0.9999917077124567, 0.999980401648238, 0.9999773151737011, 0.999988790282393, 0.9999751008641325, 0.9999983234708024, 0.9999572360937485, 1.000019734485837, 0.9999398292642783, 0.9999963574581666, 0.9999717190882683, 0.9999987840556316, 1.0000124381474704, 1.0000353706276859, 0.9999979901681539, 1.0000144443151084, 0.999997673564059, 1.0000007338198205, 1.000029329495856, 1.000036132232297, 0.9999631639249774, 0.999961792077151, 1.0000305954866051, 0.9999745548566725, 1.000009028135351, 0.9999939535149767, 0.9999701246279942, 0.9999506319868252, 0.9999527134768229]|101.1175641117291519|      0.06250000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      11|[-0.3865391663148938, 0.9256552492562972, 0.9932032888520514, 0.8779121551578476, 0.9776901831725346, -0.0443142394088915, 0.9028358902999788, 0.8976299579684289, 0.9340842209805228, 0.1647645589786328, 0.9998232620971567, 0.9999471047523207, 0.9997968526713186, 0.9999514459445837, 0.9999704358027929, 0.9999672541657102, 0.9999457669879116, 1.0000276154923424, 0.9999767996524095, 0.999973537501127, 0.9999676665975462, 1.0000108010505973, 0.9999650635260717, 0.9999498992192523, 0.9999983582909345, 0.9999917077124567, 0.999980401648238, 0.9999773151737011, 0.999988790282393, 0.9999751008641325, 0.9999983234708024, 0.9999572360937485, 1.000019734485837, 0.9999398292642783, 0.9999963574581666, 0.9999717190882683, 0.9999987840556316, 1.0000124381474704, 1.0000353706276859, 0.9999979901681539, 1.0000144443151084, 0.999997673564059, 1.0000007338198205, 1.000029329495856, 1.000036132232297, 0.9999631639249774, 0.999961792077151, 1.0000305954866051, 0.9999745548566725, 1.000009028135351, 0.9999939535149767, 0.9999701246279942, 0.9999506319868252, 0.9999527134768229]|101.1175641117291519|      0.03125000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
