k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1325267970425646, -0.0314868863670357, 0.1491047322117114, -0.1439947355755423, 0.0429519686501996, 0.1572113067343315, 0.0329952361065607, -0.0920702055518246, 0.0243358235334318, -0.1361426189271929, 0.2123882463184835, 0.0785308644991221, 0.0844085878644903, 0.1262136864811759, 0.0056717172886356, -0.1658713484712957, -0.2158448466703758, -0.0871012865893469, -0.0910603651038802, 0.1950316779169313, 0.1674429012845108, 0.0181575545697051, 0.1573456229905582, 0.0793009962165726, -0.120006980985907, -0.0374038768155078, -0.1693981303039839, -0.050276893775697, -0.0235964967424669, 0.040072384507347, 0.0687767326872221, -0.144728364176702, 0.2352540897438328, 0.1193783419105374, -0.2694450687234399, 0.2102042712006237, -0.0132572546121154, -0.1484239447252945, 0.0272606417733061, -0.0684970952908194, -0.0835817916927854, 0.0998740711004995, 0.0009604237984726, 0.1810330667984615, -0.0631026679024457, -0.2432760809859512, -0.2270697470331793, 0.1893768264286031, -0.3163076224604238, 0.1793626034181337]|4608.1800126655743952|      2.00000000|[57, 8, 1, 2]                                                              |  | used linear model with 65 points | iterate success | actual_k=8
       2|[0.2036557797503402, -0.4343266072068871, 0.2954527518286598, -0.1327918707021612, 0.6637954290550572, 0.1131844957273719, -0.0134890000016673, 0.2475159278224456, 0.0530435628074846, -0.0214411638447034, 0.312245830484233, 0.0784821832408894, 0.8211204719310647, 0.3868673018092091, 0.1333888712034814, -0.3141247320448634, -0.7750076300526749, -0.2248457756325014, -0.1695956485185529, 0.4711109020964251, 0.6799699049368417, 0.1890379556908288, 0.232676832273057, 0.072902303643246, -0.4595948922550025, -0.0578557621512542, 0.1159891722521114, -0.0797971306050891, 0.0558205282793373, -0.1899394699266157, 0.3620286499764357, -0.1192495265995923, 0.4317987415060112, 0.3485447372031798, -0.6700514771334343, -0.1540799455826629, 0.0244599003641773, -0.4650141296147175, -0.0903021659264678, -0.0240818621815476, -0.2292722203994915, 0.3582400159688821, 0.2395208332964417, 0.6520361716694494, -0.0854104724310789, -0.2528251820254205, -0.6569902277861979, 0.5037536555933726, -0.8258660434957394, 0.5860195466030618]|3889.3454589381271944|      4.00000000|[114, 16, 2, 4]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       3|[0.2698376503076796, -0.0851768106537766, 0.5257098733967469, -0.7363757606020449, 1.283611357672881, 0.0595223150531047, -0.162469029703862, 0.3673424807842777, -0.014765738160492, 0.0781475596585179, 0.6306039124430676, -0.0093978119191142, 1.5213335488799484, 1.4147698830156459, 0.3294503810639127, -0.4135491282843177, -1.4850691420835185, -0.4759865537375342, -0.7502259598112786, 1.613129358432004, 1.7351693781746602, 0.4348580097178194, 0.7813831996930426, -0.3185385167904773, -0.7649211073904874, 0.2498136355497264, -0.3963480677120201, 0.0874259171356987, -0.799559158948753, -0.7987226583001997, 0.3618414177809418, -0.2821825887985305, 0.633908338840139, 0.3041146343121387, -1.7733835098113873, 0.5569937695279218, 0.2047283864463981, -0.5970948999208923, 0.4034736134138847, -0.2591812804697442, -0.3630355028617067, 1.040230946927786, -0.77583877701118, 1.396327778240551, -0.4107096740333098, -0.779144814886464, -1.9316679927078289, 1.3922682375606805, -1.611936305001231, 1.107825251060152]|3103.8590185895859577|      8.00000000|[171, 24, 3, 6]                                                            |  | used linear model with 65 points | iterate success | actual_k=8
       4|[0.2698376503076796, -0.0851768106537766, 0.5257098733967469, -0.7363757606020449, 1.283611357672881, 0.0595223150531047, -0.162469029703862, 0.3673424807842777, -0.014765738160492, 0.0781475596585179, 0.6306039124430676, -0.0093978119191142, 1.5213335488799484, 1.4147698830156459, 0.3294503810639127, -0.4135491282843177, -1.4850691420835185, -0.4759865537375342, -0.7502259598112786, 1.613129358432004, 1.7351693781746602, 0.4348580097178194, 0.7813831996930426, -0.3185385167904773, -0.7649211073904874, 0.2498136355497264, -0.3963480677120201, 0.0874259171356987, -0.799559158948753, -0.7987226583001997, 0.3618414177809418, -0.2821825887985305, 0.633908338840139, 0.3041146343121387, -1.7733835098113873, 0.5569937695279218, 0.2047283864463981, -0.5970948999208923, 0.4034736134138847, -0.2591812804697442, -0.3630355028617067, 1.040230946927786, -0.77583877701118, 1.396327778240551, -0.4107096740333098, -0.779144814886464, -1.9316679927078289, 1.3922682375606805, -1.611936305001231, 1.107825251060152]|3103.8590185895859577|      4.00000000|[228, 32, 4, 8]                                                            |  | used linear model with 65 points | iterate failure | actual_k=8
       5|[0.3833484908477002, -0.0554587347037622, 1.460706105387298, -0.903290578085439, 1.3095817297186796, 1.22420434092139, -0.1442367983324171, -0.198907587113333, -0.4728533005366954, -0.0591061616557649, 0.7292170829473367, 0.4363706247824158, 1.3895940912698252, 0.7631203566655874, 0.4201155014870596, -1.218378632539904, -1.8808272688800005, -0.7208032695133666, -1.246609829248658, 2.0501391885825195, 2.19356840288695, 0.7783461042211387, 1.7931822870213159, -0.1068202930637259, -0.7991569363564438, 0.8909640854250591, -0.3030760962858226, 0.1789134133792482, -0.266500737036563, -0.7003600107938223, 0.3131856787612281, -0.5414450629956021, 2.3265449065666246, 1.274392229826011, -3.1190114940495226, 1.3775103870630445, 0.080781130640091, -0.5308898538643073, -0.4739600730420306, 0.7123524233742949, -0.3296079140997771, 0.8845007738896076, -0.4659742755917834, 1.2818031483990844, -0.3721429581071666, -1.2496939037387906, -2.636777209612837, 1.3927160021093425, -1.9511110283128468, 1.2923251275453032]|2682.2323583026991400|      8.00000000|[285, 40, 5, 10]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       6|[0.3833484908477002, -0.0554587347037622, 1.460706105387298, -0.903290578085439, 1.3095817297186796, 1.22420434092139, -0.1442367983324171, -0.198907587113333, -0.4728533005366954, -0.0591061616557649, 0.7292170829473367, 0.4363706247824158, 1.3895940912698252, 0.7631203566655874, 0.4201155014870596, -1.218378632539904, -1.8808272688800005, -0.7208032695133666, -1.246609829248658, 2.0501391885825195, 2.19356840288695, 0.7783461042211387, 1.7931822870213159, -0.1068202930637259, -0.7991569363564438, 0.8909640854250591, -0.3030760962858226, 0.1789134133792482, -0.266500737036563, -0.7003600107938223, 0.3131856787612281, -0.5414450629956021, 2.3265449065666246, 1.274392229826011, -3.1190114940495226, 1.3775103870630445, 0.080781130640091, -0.5308898538643073, -0.4739600730420306, 0.7123524233742949, -0.3296079140997771, 0.8845007738896076, -0.4659742755917834, 1.2818031483990844, -0.3721429581071666, -1.2496939037387906, -2.636777209612837, 1.3927160021093425, -1.9511110283128468, 1.2923251275453032]|2682.2323583026991400|      4.00000000|[342, 48, 6, 12]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       7|[1.2047603610336686, -0.9481907689655236, 0.7946968210298238, -1.908112527954291, 2.136491726302054, 1.3732968440743156, -0.0548985906971786, -0.1519556111310635, -0.0910976307455587, -0.190345462848433, 0.7493819206723797, 0.703015411998862, 1.3876375016940792, 0.4173458802370267, -0.3527665758329322, -1.0864407520535915, -1.841722628647457, -0.8229244750172684, -3.1299588955866957, 1.9377320764076769, 2.648167295007793, 1.0155226142936558, 1.5726420136655637, -0.2598436069479958, -2.178568850625041, 1.1381527007588104, 0.6930206494067619, 0.493393712075654, -0.9930913897045018, -1.016464852533761, 0.7072189212341082, -0.0441881378797143, 3.001016405296821, 1.7773136340545685, -3.883969196017781, 1.3272125159416848, 0.0069536024673859, -0.8133063473535318, -0.0416353771341584, 0.4381746793233023, -0.0423127740710754, 1.515415220366204, -0.3177606654744605, 0.6906690695485294, -0.3426868116451707, -0.7338898305505629, -2.7248471138767227, 1.4053769752155192, -2.156132598449743, 2.0581410049167816]|2532.6702613943939468|      8.00000000|[399, 56, 7, 14]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
       8|[1.2047603610336686, -0.9481907689655236, 0.7946968210298238, -1.908112527954291, 2.136491726302054, 1.3732968440743156, -0.0548985906971786, -0.1519556111310635, -0.0910976307455587, -0.190345462848433, 0.7493819206723797, 0.703015411998862, 1.3876375016940792, 0.4173458802370267, -0.3527665758329322, -1.0864407520535915, -1.841722628647457, -0.8229244750172684, -3.1299588955866957, 1.9377320764076769, 2.648167295007793, 1.0155226142936558, 1.5726420136655637, -0.2598436069479958, -2.178568850625041, 1.1381527007588104, 0.6930206494067619, 0.493393712075654, -0.9930913897045018, -1.016464852533761, 0.7072189212341082, -0.0441881378797143, 3.001016405296821, 1.7773136340545685, -3.883969196017781, 1.3272125159416848, 0.0069536024673859, -0.8133063473535318, -0.0416353771341584, 0.4381746793233023, -0.0423127740710754, 1.515415220366204, -0.3177606654744605, 0.6906690695485294, -0.3426868116451707, -0.7338898305505629, -2.7248471138767227, 1.4053769752155192, -2.156132598449743, 2.0581410049167816]|2532.6702613943939468|      4.00000000|[456, 64, 8, 16]                                                           |  | used linear model with 65 points | iterate failure | actual_k=8
       9|[0.9697634163468234, -1.0873263679488414, 0.7253498313221587, -2.803192874141116, 1.8785166346223365, 1.9441681814486218, 0.5404882981972041, -0.2745019789710374, 0.1732315726366853, -1.1188191353980597, 0.2460831557068954, 0.5714038449564687, 1.3748313393089493, 0.4863863162233166, -0.320518101436598, -1.5490052051179197, -2.3477452005487223, -0.3028334888083418, -3.380954029670303, 1.535788174182804, 3.627090091009346, 1.377778970539877, 2.9011060821480963, 1.3024677560903086, -1.58323992274979, 1.5570642233597878, 0.4028519804570269, 1.3844469538104622, -1.1562675599145544, -0.4932961934623933, 0.2975377466678336, -0.663198888583433, 3.003884480433929, 1.7807008410604608, -3.8721464766886813, 0.8718744619099482, -0.2379337979369664, -1.0304822793076722, 0.3753359200508445, 0.7896001866106235, -0.0392612946133296, 0.8108313404163572, -0.1735855898673945, 1.3029974039414727, -0.6260723577216363, -0.0506029783257679, -2.5870509864637485, 0.434486541707636, -2.4394736094954848, 0.8187679812406579]|2310.3350920002772000|      8.00000000|[513, 72, 9, 18]                                                           |  | used linear model with 65 points | iterate success | actual_k=8
      10|[0.9697634163468234, -1.0873263679488414, 0.7253498313221587, -2.803192874141116, 1.8785166346223365, 1.9441681814486218, 0.5404882981972041, -0.2745019789710374, 0.1732315726366853, -1.1188191353980597, 0.2460831557068954, 0.5714038449564687, 1.3748313393089493, 0.4863863162233166, -0.320518101436598, -1.5490052051179197, -2.3477452005487223, -0.3028334888083418, -3.380954029670303, 1.535788174182804, 3.627090091009346, 1.377778970539877, 2.9011060821480963, 1.3024677560903086, -1.58323992274979, 1.5570642233597878, 0.4028519804570269, 1.3844469538104622, -1.1562675599145544, -0.4932961934623933, 0.2975377466678336, -0.663198888583433, 3.003884480433929, 1.7807008410604608, -3.8721464766886813, 0.8718744619099482, -0.2379337979369664, -1.0304822793076722, 0.3753359200508445, 0.7896001866106235, -0.0392612946133296, 0.8108313404163572, -0.1735855898673945, 1.3029974039414727, -0.6260723577216363, -0.0506029783257679, -2.5870509864637485, 0.434486541707636, -2.4394736094954848, 0.8187679812406579]|2310.3350920002772000|      4.00000000|[570, 80, 10, 20]                                                          |  | used linear model with 65 points | iterate failure | actual_k=8
      11|[0.9845194251594127, -0.0673262821411733, 0.1059266369927033, -2.939260393377004, 1.4130860879820895, 2.2044179724554196, 0.439086008038321, 0.5663396748582863, 0.8075045357026862, -1.17214575585733, 0.5881784800199943, -0.0871610300506798, 2.062249315761057, 0.7479717403379853, -0.8672955691083317, -0.8166697470543216, -2.875256449357858, -0.7533676997745993, -4.249183717252277, 1.25439583747312, 4.3471616918682585, 1.280645700116845, 3.7092695636194652, 1.7260775884495665, -2.5448069406825287, 1.1149955261707012, -0.2784863249661351, 1.7807863276132028, -1.5444755873781828, -1.5668300886197546, 0.383480792459494, -0.8492291181761247, 2.7895004185909404, 1.55311625647657, -3.645434301605985, 1.170378757975312, 0.6136135896017438, -1.1593854207440308, 0.2108062596629134, 1.3373052431315453, 0.0133112908482178, 1.317054572879881, -0.9734212304801613, 1.9429050939452157, 0.4316755666247869, 0.096754332987309, -2.782513431341057, 0.4715087998454564, -3.6823462585474, 1.1679923498572422]|2233.7317976386211740|      8.00000000|[627, 88, 11, 22]                                                          |  | used linear model with 65 points | iterate success | actual_k=8
