k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[117, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[232, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.8386490916278209, 1.2303497749036783, -1.1926967863238038, 0.7867535919353136, -0.7849756135980533, 1.1831975462689668, -1.2290758015179393, 0.7719448718229519, -0.8365494229426692, 1.1739859659809324, -1.183987218196023, 0.7664175863583662, -0.7905389185926968, 1.1985867253605929, -1.2298188969360158, 0.7713445369971613, -0.7736913142696893, 1.1961753534691828, -1.162961476980309, 0.7808665687868229, -0.7946190977079582, 1.2396170864148477, -1.2058852376689548, 0.728680512757973, -0.816916646543547, 1.2153110269299237, -1.2207628608987082, 0.7780765716008547, -0.8318996536101757, 1.1552432811920597, -1.2107035893218188, 0.7848482920132425, -0.7891729360112412, 1.1817827953200297, -1.2421276135526642, 0.7452554302351864, -0.8194296325977092, 1.2362637533705114, -1.197250453393943, 0.8107402393361176, -0.8095489051327984, 1.1639349159268544, -1.1869184278353988, 0.8270146927248972, -0.8363080718482722, 1.1995181386903546, -1.2001846894858814, 0.7953197893945871, -0.8227184809446944, 1.1880247003167852, -1.215609385139463, 0.7766944548804294, -0.7792673017785844, 1.1579859468786078, -1.1698362616082636, 0.7763172350986469, -0.8531258440858502, 1.2005688884708536, -1.1790866038360959, 0.8048531803564898, -0.8104833881656502, 1.2213026576168746, -1.2003396660822663, 0.7866454970073733, -0.7629481011242646, 1.2284806505447483, -1.2282828552263356, 0.7805036503517527, -0.8268762597841602, 1.1595338756306477, -1.2006065145229299, 0.7850329294507201, -0.8242979117140519, 1.1804655466318594, -1.1853914404963004, 0.8091251372383341, -0.8230819029388755, 1.2021736500824833, -1.194697716513295, 0.7722572505195118, -0.8305064075792693, 1.182287594487022, -1.2541898845123916, 0.7725208829628059, -0.783931678181902, 1.1807689455614043, -1.19454196730156, 0.777575645423468, -0.8130914122156181, 1.2037909988859667, -1.2453586629668782, 0.7958914118564474, -0.8073889302461936, 1.1908243388406774, -1.2233173485236248, 0.7984236839913698, -0.7866550083705424, 1.1991753480991156, -1.219973597773557, 0.7759849423740256]|11820.1953125000000000|      0.50000000|[271, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       4|[-0.8386490916278209, 1.2303497749036783, -1.1926967863238038, 0.7867535919353136, -0.7849756135980533, 1.1831975462689668, -1.2290758015179393, 0.7719448718229519, -0.8365494229426692, 1.1739859659809324, -1.183987218196023, 0.7664175863583662, -0.7905389185926968, 1.1985867253605929, -1.2298188969360158, 0.7713445369971613, -0.7736913142696893, 1.1961753534691828, -1.162961476980309, 0.7808665687868229, -0.7946190977079582, 1.2396170864148477, -1.2058852376689548, 0.728680512757973, -0.816916646543547, 1.2153110269299237, -1.2207628608987082, 0.7780765716008547, -0.8318996536101757, 1.1552432811920597, -1.2107035893218188, 0.7848482920132425, -0.7891729360112412, 1.1817827953200297, -1.2421276135526642, 0.7452554302351864, -0.8194296325977092, 1.2362637533705114, -1.197250453393943, 0.8107402393361176, -0.8095489051327984, 1.1639349159268544, -1.1869184278353988, 0.8270146927248972, -0.8363080718482722, 1.1995181386903546, -1.2001846894858814, 0.7953197893945871, -0.8227184809446944, 1.1880247003167852, -1.215609385139463, 0.7766944548804294, -0.7792673017785844, 1.1579859468786078, -1.1698362616082636, 0.7763172350986469, -0.8531258440858502, 1.2005688884708536, -1.1790866038360959, 0.8048531803564898, -0.8104833881656502, 1.2213026576168746, -1.2003396660822663, 0.7866454970073733, -0.7629481011242646, 1.2284806505447483, -1.2282828552263356, 0.7805036503517527, -0.8268762597841602, 1.1595338756306477, -1.2006065145229299, 0.7850329294507201, -0.8242979117140519, 1.1804655466318594, -1.1853914404963004, 0.8091251372383341, -0.8230819029388755, 1.2021736500824833, -1.194697716513295, 0.7722572505195118, -0.8305064075792693, 1.182287594487022, -1.2541898845123916, 0.7725208829628059, -0.783931678181902, 1.1807689455614043, -1.19454196730156, 0.777575645423468, -0.8130914122156181, 1.2037909988859667, -1.2453586629668782, 0.7958914118564474, -0.8073889302461936, 1.1908243388406774, -1.2233173485236248, 0.7984236839913698, -0.7866550083705424, 1.1991753480991156, -1.219973597773557, 0.7759849423740256]|11820.1953125000000000|      0.25000000|[393, 62, 0, 31]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.812845926018217, 1.2198901486097873, -1.1698210575045433, 0.74818484149041, -0.7509004798733622, 1.1729545415345175, -1.229392438960917, 0.7206508059680339, -0.8238769802491419, 1.1360363285794628, -1.2060426544341776, 0.7835905732316921, -0.8117748528640606, 1.1837593035533642, -1.2508014077905294, 0.8037125924145125, -0.762491315408326, 1.2189904418307642, -1.1598655422823156, 0.7830862670155375, -0.8011187720829169, 1.21396681492649, -1.2223106820813916, 0.7319737582310468, -0.8626193278705065, 1.185059787298491, -1.229680610200457, 0.8135214485292813, -0.8431477905906586, 1.1756337316231826, -1.1630882284297865, 0.8128265930417591, -0.8017371368019103, 1.1467216689769066, -1.2641249155930876, 0.7104808759702818, -0.8335722802786527, 1.2551748048319007, -1.180390242917258, 0.8062581914250033, -0.8284792056686519, 1.1421865698502722, -1.1759132987721639, 0.8463314545751915, -0.8285476906147534, 1.1755577399065202, -1.211688131143556, 0.7664135323606907, -0.7888303462619712, 1.2100846249894899, -1.2517269995992613, 0.8105481084039252, -0.8082715506529976, 1.1829628345715888, -1.1691160973493406, 0.7662913163945922, -0.86090597110336, 1.1804363292532385, -1.1634111934511795, 0.8078730998630819, -0.7972234740041622, 1.2336216325178841, -1.259339665285608, 0.7816841166294307, -0.7936005710081634, 1.1655418290302453, -1.213382252543953, 0.7838869666676714, -0.8302343706816995, 1.1124128586370627, -1.2200367528949667, 0.7822933757559003, -0.844920387067277, 1.2067718866227566, -1.1291920825454547, 0.7924064569137466, -0.825725433133409, 1.1975245694473826, -1.2228382500423975, 0.7378396913184909, -0.8431526197092117, 1.1755539378524071, -1.2546937995056733, 0.7740489138434047, -0.7747111724846588, 1.2070910097164422, -1.1595943241611524, 0.7608873358276114, -0.828256464597925, 1.2135644842017346, -1.3019458775791062, 0.7707231377683839, -0.7823000201679571, 1.2183380242230752, -1.2615818586251664, 0.8215767450212601, -0.7803908868847343, 1.2062203743391031, -1.2102164480004365, 0.7660812912379721]|11504.6972656250000000|      0.50000000|[420, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-0.8497040187940695, 1.176722742029976, -1.1640427389443369, 0.7404872829404987, -0.7629182723085991, 1.1947619805071255, -1.207467388013391, 0.7050105028271907, -0.872552383343233, 1.166552069447627, -1.1795331017433865, 0.7419489138801766, -0.8268805844176209, 1.292444351470499, -1.2243073900160957, 0.7992029719418078, -0.7468404405291973, 1.1903509985491756, -1.1079484688046204, 0.71255226960444, -0.7794865863948344, 1.1653424956493241, -1.23887030328431, 0.7018552790891688, -0.8097327882483175, 1.112968027050728, -1.24898400804914, 0.7644687707555569, -0.8311328404061884, 1.2040215974162845, -1.1283151547825834, 0.8482444901141685, -0.84892705626086, 1.0878621870390013, -1.3040535235046185, 0.6629029212449391, -0.8809936002145753, 1.1756001482590965, -1.2378875762962487, 0.8411004996522013, -0.7757205042594956, 1.1603456144575661, -1.1723533409988487, 0.8267899669226431, -0.9174245582610254, 1.160460832097266, -1.1569916000670863, 0.7433757383173298, -0.880894164590645, 1.1760234975894877, -1.2425948288445232, 0.8011277076557135, -0.8062099299353807, 1.105013895394784, -1.1115482552000036, 0.7169212884575403, -0.8643993183896946, 1.1600606622306049, -1.2135281605981116, 0.8030706878179317, -0.8110960963908266, 1.163936730984055, -1.3076759856301075, 0.8162830242868366, -0.8679871915735315, 1.1158288951440372, -1.1530214012681659, 0.8830726043965184, -0.7375190951581239, 1.0310271330387917, -1.2217540196193883, 0.7134883630031184, -0.8359105675802012, 1.2000966738769328, -1.2054405208238315, 0.7248889516313157, -0.8244814719688337, 1.171653068839407, -1.296427096803252, 0.7703387604324752, -0.8661731985737975, 1.1466664245841993, -1.2338017288485588, 0.8879227888597531, -0.7574225829570733, 1.1117675334308084, -1.1680157501472868, 0.6538472977384417, -0.8585474474552347, 1.277605004782619, -1.2952974634503678, 0.6835169436960055, -0.8279908102437409, 1.2869698404840795, -1.246995334502499, 0.7468438901599184, -0.8502336664128833, 1.1523485785209793, -1.178682938395026, 0.7765231743990175]|9888.6064453125000000|      1.00000000|[483, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | iterate success | actual_k=2
       7|[-0.8497040187940695, 1.176722742029976, -1.1640427389443369, 0.7404872829404987, -0.7629182723085991, 1.1947619805071255, -1.207467388013391, 0.7050105028271907, -0.872552383343233, 1.166552069447627, -1.1795331017433865, 0.7419489138801766, -0.8268805844176209, 1.292444351470499, -1.2243073900160957, 0.7992029719418078, -0.7468404405291973, 1.1903509985491756, -1.1079484688046204, 0.71255226960444, -0.7794865863948344, 1.1653424956493241, -1.23887030328431, 0.7018552790891688, -0.8097327882483175, 1.112968027050728, -1.24898400804914, 0.7644687707555569, -0.8311328404061884, 1.2040215974162845, -1.1283151547825834, 0.8482444901141685, -0.84892705626086, 1.0878621870390013, -1.3040535235046185, 0.6629029212449391, -0.8809936002145753, 1.1756001482590965, -1.2378875762962487, 0.8411004996522013, -0.7757205042594956, 1.1603456144575661, -1.1723533409988487, 0.8267899669226431, -0.9174245582610254, 1.160460832097266, -1.1569916000670863, 0.7433757383173298, -0.880894164590645, 1.1760234975894877, -1.2425948288445232, 0.8011277076557135, -0.8062099299353807, 1.105013895394784, -1.1115482552000036, 0.7169212884575403, -0.8643993183896946, 1.1600606622306049, -1.2135281605981116, 0.8030706878179317, -0.8110960963908266, 1.163936730984055, -1.3076759856301075, 0.8162830242868366, -0.8679871915735315, 1.1158288951440372, -1.1530214012681659, 0.8830726043965184, -0.7375190951581239, 1.0310271330387917, -1.2217540196193883, 0.7134883630031184, -0.8359105675802012, 1.2000966738769328, -1.2054405208238315, 0.7248889516313157, -0.8244814719688337, 1.171653068839407, -1.296427096803252, 0.7703387604324752, -0.8661731985737975, 1.1466664245841993, -1.2338017288485588, 0.8879227888597531, -0.7574225829570733, 1.1117675334308084, -1.1680157501472868, 0.6538472977384417, -0.8585474474552347, 1.277605004782619, -1.2952974634503678, 0.6835169436960055, -0.8279908102437409, 1.2869698404840795, -1.246995334502499, 0.7468438901599184, -0.8502336664128833, 1.1523485785209793, -1.178682938395026, 0.7765231743990175]|9888.6064453125000000|      0.50000000|[595, 94, 0, 47]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.8497040187940695, 1.176722742029976, -1.1640427389443369, 0.7404872829404987, -0.7629182723085991, 1.1947619805071255, -1.207467388013391, 0.7050105028271907, -0.872552383343233, 1.166552069447627, -1.1795331017433865, 0.7419489138801766, -0.8268805844176209, 1.292444351470499, -1.2243073900160957, 0.7992029719418078, -0.7468404405291973, 1.1903509985491756, -1.1079484688046204, 0.71255226960444, -0.7794865863948344, 1.1653424956493241, -1.23887030328431, 0.7018552790891688, -0.8097327882483175, 1.112968027050728, -1.24898400804914, 0.7644687707555569, -0.8311328404061884, 1.2040215974162845, -1.1283151547825834, 0.8482444901141685, -0.84892705626086, 1.0878621870390013, -1.3040535235046185, 0.6629029212449391, -0.8809936002145753, 1.1756001482590965, -1.2378875762962487, 0.8411004996522013, -0.7757205042594956, 1.1603456144575661, -1.1723533409988487, 0.8267899669226431, -0.9174245582610254, 1.160460832097266, -1.1569916000670863, 0.7433757383173298, -0.880894164590645, 1.1760234975894877, -1.2425948288445232, 0.8011277076557135, -0.8062099299353807, 1.105013895394784, -1.1115482552000036, 0.7169212884575403, -0.8643993183896946, 1.1600606622306049, -1.2135281605981116, 0.8030706878179317, -0.8110960963908266, 1.163936730984055, -1.3076759856301075, 0.8162830242868366, -0.8679871915735315, 1.1158288951440372, -1.1530214012681659, 0.8830726043965184, -0.7375190951581239, 1.0310271330387917, -1.2217540196193883, 0.7134883630031184, -0.8359105675802012, 1.2000966738769328, -1.2054405208238315, 0.7248889516313157, -0.8244814719688337, 1.171653068839407, -1.296427096803252, 0.7703387604324752, -0.8661731985737975, 1.1466664245841993, -1.2338017288485588, 0.8879227888597531, -0.7574225829570733, 1.1117675334308084, -1.1680157501472868, 0.6538472977384417, -0.8585474474552347, 1.277605004782619, -1.2952974634503678, 0.6835169436960055, -0.8279908102437409, 1.2869698404840795, -1.246995334502499, 0.7468438901599184, -0.8502336664128833, 1.1523485785209793, -1.178682938395026, 0.7765231743990175]|9888.6064453125000000|      0.25000000|[708, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.8430189912007975, 1.183615000530403, -1.1901476365426007, 0.7452346865770586, -0.7461610991046894, 1.1314069571349958, -1.1857581354827242, 0.729565775937369, -0.9347832702558102, 1.1691978447162514, -1.1895423252760766, 0.7273827646216883, -0.8900433610009751, 1.2140765544493148, -1.2386367680525305, 0.7817630961324709, -0.8072387397547578, 1.211312144354339, -1.1112463371157644, 0.6874706485775547, -0.8536151014471592, 1.1730194015876296, -1.2483278462878635, 0.7389766318323738, -0.8228758279936372, 1.1243931686578392, -1.2264339380756477, 0.7891233833299952, -0.8361682263358259, 1.2181369839055525, -1.1475329131937915, 0.8329045451536863, -0.8280992732098031, 1.0973957875703217, -1.2877067263052937, 0.6517659086363863, -0.875622456220125, 1.1845555269661878, -1.2330462781530216, 0.842033864513933, -0.782861932955814, 1.144514059902077, -1.1584769046466616, 0.8101863067463662, -0.911260049328943, 1.1745451353234482, -1.153170676638849, 0.7530834791332434, -0.8698881849275962, 1.1895252548501634, -1.2746585526852816, 0.7888948467284239, -0.8102157132633614, 1.1620622152096416, -1.1556581519079243, 0.7289607216782986, -0.833759110521919, 1.1882547972361321, -1.2210613093469005, 0.8252991553990062, -0.767964175612205, 1.1210411188108944, -1.3392206667856181, 0.8395578242906576, -0.8456946092544435, 1.0736256624292952, -1.1523781227849765, 0.8703243503337817, -0.7204974713228682, 1.0364178969441042, -1.2355418795802666, 0.7096796169633843, -0.8112362654877283, 1.2117300687596453, -1.2043273658785236, 0.7220760664022785, -0.8292417702302519, 1.1560667157610232, -1.2903542499858316, 0.7604070812447093, -0.8395789306797892, 1.1562421692370675, -1.2144027519383132, 0.8679538447227804, -0.7629218409446895, 1.1061398651046122, -1.1893547945783223, 0.6214588017508481, -0.8654988234962281, 1.2427739579951704, -1.2806946903377456, 0.6820396593152058, -0.8305264789451626, 1.2852330283480131, -1.2643083667499155, 0.7234584263836237, -0.8585282039026327, 1.1492556302049013, -1.1541311810775987, 0.8030365641563854]|9008.7119140625000000|      0.50000000|[735, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-0.8430189912007975, 1.183615000530403, -1.1901476365426007, 0.7452346865770586, -0.7461610991046894, 1.1314069571349958, -1.1857581354827242, 0.729565775937369, -0.9347832702558102, 1.1691978447162514, -1.1895423252760766, 0.7273827646216883, -0.8900433610009751, 1.2140765544493148, -1.2386367680525305, 0.7817630961324709, -0.8072387397547578, 1.211312144354339, -1.1112463371157644, 0.6874706485775547, -0.8536151014471592, 1.1730194015876296, -1.2483278462878635, 0.7389766318323738, -0.8228758279936372, 1.1243931686578392, -1.2264339380756477, 0.7891233833299952, -0.8361682263358259, 1.2181369839055525, -1.1475329131937915, 0.8329045451536863, -0.8280992732098031, 1.0973957875703217, -1.2877067263052937, 0.6517659086363863, -0.875622456220125, 1.1845555269661878, -1.2330462781530216, 0.842033864513933, -0.782861932955814, 1.144514059902077, -1.1584769046466616, 0.8101863067463662, -0.911260049328943, 1.1745451353234482, -1.153170676638849, 0.7530834791332434, -0.8698881849275962, 1.1895252548501634, -1.2746585526852816, 0.7888948467284239, -0.8102157132633614, 1.1620622152096416, -1.1556581519079243, 0.7289607216782986, -0.833759110521919, 1.1882547972361321, -1.2210613093469005, 0.8252991553990062, -0.767964175612205, 1.1210411188108944, -1.3392206667856181, 0.8395578242906576, -0.8456946092544435, 1.0736256624292952, -1.1523781227849765, 0.8703243503337817, -0.7204974713228682, 1.0364178969441042, -1.2355418795802666, 0.7096796169633843, -0.8112362654877283, 1.2117300687596453, -1.2043273658785236, 0.7220760664022785, -0.8292417702302519, 1.1560667157610232, -1.2903542499858316, 0.7604070812447093, -0.8395789306797892, 1.1562421692370675, -1.2144027519383132, 0.8679538447227804, -0.7629218409446895, 1.1061398651046122, -1.1893547945783223, 0.6214588017508481, -0.8654988234962281, 1.2427739579951704, -1.2806946903377456, 0.6820396593152058, -0.8305264789451626, 1.2852330283480131, -1.2643083667499155, 0.7234584263836237, -0.8585282039026327, 1.1492556302049013, -1.1541311810775987, 0.8030365641563854]|9008.7119140625000000|      0.25000000|[849, 134, 0, 67]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
