k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[165, 24, 0, 3]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[328, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[492, 72, 0, 9]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[654, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[817, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[0.5970418239978644, 0.0221439797217853, 1.887879927342396, 0.6553455760166323, 0.0153191388149547, 2.0025791935600092, 1.298100242223169, 0.0218803999626579, 2.121081801084933, -0.0215403941167896, 0.0197390831489348, 2.1628210212171712, 1.230157801686152, 0.0199504327783926, 2.2183713018448805, 0.221837386789375, 0.0224453175381733, 2.280170097579012, 1.333027857425854, 0.0247201397274708, 2.3872545205137334, 4.5039785548868725, 0.0316840378855445, 2.486932172303418, 0.6677752870134509, 0.0226603793317838, 2.558330918406143, 4.389016143133824, 0.0372917419330902, 2.709220289578132, 0.229421981676784, 0.018774068611761, 2.9427190251982753, 0.2408244905362666, 0.0189252501535222, 2.9656827819970863, 0.7111825869492048, 0.0174099059015324, 3.129378793062008, 0.1989656267962805, 0.0218884578756017, 3.2264473432356002, -0.0689782391775917, 0.0196414622947443, 3.251540918620794, 1.3825034667089628, 0.0220301587349628, 3.3825818371460414, 0.2427868693704285, 0.0174179758494775, 3.668645493633799, 0.0585472039331324, 0.0244986964132273, 3.7264155539331822, 0.0146854352322966, 0.0210083167229894, 3.8317823947120293, 0.4131884503206985, 0.0206976739379615, 3.959849307602846, 0.2630158285010682, 0.019778461423322, 4.047680614289851, 0.8147019073646752, 0.0201800653388064, 4.174751814556746, 0.9650021132916483, 0.0199382443874222, 4.434061399709468, 0.7439583840445031, 0.0197375292778181, 4.559138319225627, 0.212385013894214, 0.0188348284297957, 4.598478786175049, 0.5017212817504236, 0.0160283934114962, 4.705405880440059, 0.0518594045972298, 0.0164329699933763, 4.8013959342782675, 0.36710767035333, 0.0230319633208347, 4.968817854325685, 0.1597252877376385, 0.0199855066296397, 5.398479852024281, 0.2886173649696449, 0.0213886831695709, 5.419890826213667, 0.0983737336323443, 0.0196932398066196, 2.5870112895941717, 0.0018188505031182, 0.0241618053057015, 3.86377763914305, 0.1565586201362898, 0.0206234860118708, 5.192190459990314]|360941.1250000000000000|      0.06250000|[926, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[0.5922661891031202, 0.021255214763862, 1.8804537927071026, 0.6568034822350479, 0.0287256238562775, 1.9989304570164927, 1.3013091078439911, 0.0209362292596015, 2.117864429413309, -0.0181892159124016, 0.0333571171296708, 2.1511775823253103, 1.2301592176177276, 0.0312873123248835, 2.224753578041308, 0.2251834833645738, 0.0277122034453374, 2.2893886580929643, 1.3324692687599455, 0.0313325788798059, 2.387066646187957, 4.508561731221333, 0.050371434466124, 2.4871621039685756, 0.6632663211510316, 0.0254367788188851, 2.5573814663305994, 4.384535456875445, 0.0553007555049957, 2.712030690180625, 0.2309592935420194, 0.0166209035375631, 2.943543988949434, 0.2387436706314034, 0.0224201293145751, 2.967065215107319, 0.7150673012622878, 0.024355067691217, 3.1291535607390757, 0.2032403465810207, 0.0285912895875072, 3.2267505637924123, -0.0685286471129687, 0.0144010575162204, 3.249248748593237, 1.3832085357938784, 0.0305084886980314, 3.3802270050611343, 0.2431586941714119, 0.0213016659894541, 3.670738074397061, 0.0503909645559597, 0.0308837042539205, 3.7259691511571504, 0.0109442440249921, 0.0182739795563362, 3.8340698310835846, 0.4096033915555649, 0.0246812786474182, 3.9719507633837887, 0.2714458092496433, 0.0251837026816381, 4.051481277445881, 0.8070030078309591, 0.0364756120914759, 4.176271767328152, 0.9706050169033124, 0.0221097459248073, 4.430541733661733, 0.7465096725983015, 0.0278823333352602, 4.547158752127025, 0.2090078522074001, 0.0148351751814932, 4.59587847227538, 0.510451951345568, 0.0155939237073913, 4.71379457635821, 0.0472309984453621, 0.0159399303530077, 4.803314945922272, 0.3733408979341323, 0.0132946394964166, 4.969368833078821, 0.147555248568265, 0.0147290839540571, 5.4024941253507, 0.2913012638223642, 0.0232595700839408, 5.4188421021644135, 0.0920294986071565, 0.0148930623868545, 2.578672824545527, -0.0013708628227968, 0.0249702799388348, 3.876864690074799, 0.1592132977216729, 0.0253616651301039, 5.190736207586994]|297066.1875000000000000|      0.12500000|[1036, 152, 0, 19]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[0.5922661891031202, 0.021255214763862, 1.8804537927071026, 0.6568034822350479, 0.0287256238562775, 1.9989304570164927, 1.3013091078439911, 0.0209362292596015, 2.117864429413309, -0.0181892159124016, 0.0333571171296708, 2.1511775823253103, 1.2301592176177276, 0.0312873123248835, 2.224753578041308, 0.2251834833645738, 0.0277122034453374, 2.2893886580929643, 1.3324692687599455, 0.0313325788798059, 2.387066646187957, 4.508561731221333, 0.050371434466124, 2.4871621039685756, 0.6632663211510316, 0.0254367788188851, 2.5573814663305994, 4.384535456875445, 0.0553007555049957, 2.712030690180625, 0.2309592935420194, 0.0166209035375631, 2.943543988949434, 0.2387436706314034, 0.0224201293145751, 2.967065215107319, 0.7150673012622878, 0.024355067691217, 3.1291535607390757, 0.2032403465810207, 0.0285912895875072, 3.2267505637924123, -0.0685286471129687, 0.0144010575162204, 3.249248748593237, 1.3832085357938784, 0.0305084886980314, 3.3802270050611343, 0.2431586941714119, 0.0213016659894541, 3.670738074397061, 0.0503909645559597, 0.0308837042539205, 3.7259691511571504, 0.0109442440249921, 0.0182739795563362, 3.8340698310835846, 0.4096033915555649, 0.0246812786474182, 3.9719507633837887, 0.2714458092496433, 0.0251837026816381, 4.051481277445881, 0.8070030078309591, 0.0364756120914759, 4.176271767328152, 0.9706050169033124, 0.0221097459248073, 4.430541733661733, 0.7465096725983015, 0.0278823333352602, 4.547158752127025, 0.2090078522074001, 0.0148351751814932, 4.59587847227538, 0.510451951345568, 0.0155939237073913, 4.71379457635821, 0.0472309984453621, 0.0159399303530077, 4.803314945922272, 0.3733408979341323, 0.0132946394964166, 4.969368833078821, 0.147555248568265, 0.0147290839540571, 5.4024941253507, 0.2913012638223642, 0.0232595700839408, 5.4188421021644135, 0.0920294986071565, 0.0148930623868545, 2.578672824545527, -0.0013708628227968, 0.0249702799388348, 3.876864690074799, 0.1592132977216729, 0.0253616651301039, 5.190736207586994]|297066.1875000000000000|      0.06250000|[1198, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.5922661891031202, 0.021255214763862, 1.8804537927071026, 0.6568034822350479, 0.0287256238562775, 1.9989304570164927, 1.3013091078439911, 0.0209362292596015, 2.117864429413309, -0.0181892159124016, 0.0333571171296708, 2.1511775823253103, 1.2301592176177276, 0.0312873123248835, 2.224753578041308, 0.2251834833645738, 0.0277122034453374, 2.2893886580929643, 1.3324692687599455, 0.0313325788798059, 2.387066646187957, 4.508561731221333, 0.050371434466124, 2.4871621039685756, 0.6632663211510316, 0.0254367788188851, 2.5573814663305994, 4.384535456875445, 0.0553007555049957, 2.712030690180625, 0.2309592935420194, 0.0166209035375631, 2.943543988949434, 0.2387436706314034, 0.0224201293145751, 2.967065215107319, 0.7150673012622878, 0.024355067691217, 3.1291535607390757, 0.2032403465810207, 0.0285912895875072, 3.2267505637924123, -0.0685286471129687, 0.0144010575162204, 3.249248748593237, 1.3832085357938784, 0.0305084886980314, 3.3802270050611343, 0.2431586941714119, 0.0213016659894541, 3.670738074397061, 0.0503909645559597, 0.0308837042539205, 3.7259691511571504, 0.0109442440249921, 0.0182739795563362, 3.8340698310835846, 0.4096033915555649, 0.0246812786474182, 3.9719507633837887, 0.2714458092496433, 0.0251837026816381, 4.051481277445881, 0.8070030078309591, 0.0364756120914759, 4.176271767328152, 0.9706050169033124, 0.0221097459248073, 4.430541733661733, 0.7465096725983015, 0.0278823333352602, 4.547158752127025, 0.2090078522074001, 0.0148351751814932, 4.59587847227538, 0.510451951345568, 0.0155939237073913, 4.71379457635821, 0.0472309984453621, 0.0159399303530077, 4.803314945922272, 0.3733408979341323, 0.0132946394964166, 4.969368833078821, 0.147555248568265, 0.0147290839540571, 5.4024941253507, 0.2913012638223642, 0.0232595700839408, 5.4188421021644135, 0.0920294986071565, 0.0148930623868545, 2.578672824545527, -0.0013708628227968, 0.0249702799388348, 3.876864690074799, 0.1592132977216729, 0.0253616651301039, 5.190736207586994]|297066.1875000000000000|      0.03125000|[1361, 200, 0, 25]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[0.5877594223638156, 0.0179803016118203, 1.8796720940464875, 0.6555761700252737, 0.0301761098418193, 1.997718877347701, 1.2998298632452692, 0.0263280936000001, 2.1148679567480317, -0.0188533677948441, 0.036619449255263, 2.150294160914911, 1.232543136718569, 0.0297816269072953, 2.225950905466031, 0.2291838616748668, 0.0314638525868974, 2.29418943542637, 1.3307771156889268, 0.032265430480221, 2.3824588845422148, 4.506840704514148, 0.0642243741918626, 2.4889163220744335, 0.6649647544342951, 0.025855108671714, 2.559346805582548, 4.382383639150681, 0.0662977140420997, 2.7113044527377985, 0.2310840298816273, 0.0152378515824039, 2.948459404965164, 0.235878073556356, 0.020841714894926, 2.969086211642122, 0.7150048075445887, 0.0252893538675766, 3.13283792302618, 0.2062474679883186, 0.0294060249323236, 3.2233317282859426, -0.0633117240149867, 0.0142171248264314, 3.248235600366233, 1.3812940137330656, 0.0318539677460494, 3.3795905285951813, 0.2403792989724778, 0.0171315415954979, 3.6743556376588824, 0.0494379888481539, 0.0292544645209068, 3.723769882386288, 0.0120637106509626, 0.0208475546742821, 3.834623947806697, 0.4094511689157636, 0.0282595105178656, 3.969901396090689, 0.2722638182275199, 0.0276706007267801, 4.048074222341287, 0.8114016068539484, 0.0367658617383842, 4.178955210377519, 0.9735976949908065, 0.0244729592771958, 4.430699605150724, 0.745837810390628, 0.031245100668534, 4.544801929143524, 0.2111776305999488, 0.0146387248326994, 4.596392920546435, 0.5073928195103616, 0.0174777103901939, 4.7147627397497756, 0.0404439434773227, 0.0174602034768304, 4.799388130894824, 0.3703829168799586, 0.0182150359694834, 4.967967427876362, 0.1460140259995266, 0.0163952477922461, 5.405499895445678, 0.2934544044227348, 0.0238106718686331, 5.416446318191704, 0.0915976714467134, 0.0140082664034488, 2.581862070285603, -0.0034395887344091, 0.0260690019131529, 3.8789638976001592, 0.1588456329079069, 0.0300347874281272, 5.195654414952367]|276073.3437500000000000|      0.06250000|[1470, 216, 0, 27]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
