k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[1.0202531350020931, 0.0231274807997072, 1.8857124627726394, 0.0091654098077289, 0.0181152362040361, 2.005313924439227, 0.4278497198715807, 0.0172247030480165, 2.117648308151053, 0.8026194681823097, 0.0193840583413141, 2.162568761167805, 0.2201451831172835, 0.0163810656446441, 2.217696136274958, 2.696288595452303, 0.0217584428393857, 2.283005775716691, 0.8051618374761889, 0.0199985065622055, 2.390704761585503, 2.2657986160212538, 0.0198265052705134, 2.485035719245143, 14.355275002184314, 0.0381814536804553, 2.559707271903689, 12.162746205013642, 0.031311327927884, 2.7112226864474316, 0.2842971992806496, 0.0217277052913013, 2.9395105850574703, 0.2425369381519114, 0.0197876540974718, 2.9687032553189305, 1.1653919212441899, 0.0170548312515261, 3.128382753756907, 0.1722522037824494, 0.0184787350188331, 3.2301968878722134, 0.114700436990658, 0.0223883643902515, 3.2515462615083774, 3.7490998123206425, 0.0213577398662018, 3.3761240953244274, 0.8331367593728984, 0.0199712627871313, 3.6690739041943106, 0.1570451590416962, 0.0192842502644425, 3.7241450809788628, 0.3894459319618211, 0.0181300058618491, 3.8272623670873736, 0.9223464912713688, 0.0210163893028483, 3.9587363626351126, 0.262538717340733, 0.0165604353383252, 4.051872372379772, 2.070391690543762, 0.0222076826707898, 4.17278717558203, 1.9469872420599859, 0.0200137264602031, 4.432316881846821, 1.484814644879745, 0.0222526118905514, 4.5573024131112945, 0.4811515570764178, 0.0191587382836193, 4.603428064076244, 0.4945068819348941, 0.0208872553236733, 4.7084445387255975, 0.3319477607739922, 0.016837709307145, 4.803182185860148, 0.843504185450712, 0.0191742516333215, 4.972734717031198, 0.4572313884193314, 0.0182515955528185, 5.398269294834761, 0.4906090055417935, 0.0191228591157869, 5.4159830659791215, 0.9878412315469075, 0.0209145331645472, 2.5884299353472193, -0.016373782041276, 0.0195592272983339, 3.861540568069794, 0.2655016512180101, 0.0220459659891325, 5.198870804000929]|2769240.5000000000000000|      0.06250000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[1.0242332959366016, 0.0242154533042253, 1.893846537324549, 0.0102984737082686, 0.0156661834831336, 2.0128322839400967, 0.4308970725672908, 0.0193651283907913, 2.121348978696678, 0.8036890033351652, 0.0177501525200771, 2.1609491088970785, 0.2344441060672547, 0.021423743258055, 2.213979031088919, 2.6929087392809703, 0.0291633519115586, 2.2861718477079966, 0.8018539537457738, 0.0111222204665239, 2.398393368822081, 2.2769624938969764, 0.0241630292885115, 2.479498241502614, 14.351588469296008, 0.0539449670516787, 2.5554440106537397, 12.168925569337384, 0.0455950899431187, 2.710804289676192, 0.2778370040384575, 0.0252305567893238, 2.936457771680794, 0.2415166465943058, 0.0217719598082446, 2.973475014826005, 1.169829643801694, 0.0147546910366261, 3.132540900042344, 0.1811449604219646, 0.014450960406642, 3.2383498211471275, 0.1200761952558191, 0.0164115604614773, 3.242568998038347, 3.7403068275279074, 0.0448990373392379, 3.372040201768221, 0.8331733486566024, 0.0218358790526086, 3.6702900534319123, 0.1588924046270959, 0.0165815095122962, 3.7207569330419554, 0.3896065891483251, 0.0289700069075152, 3.829906848188612, 0.919871521044349, 0.0302353486031295, 3.9532872004949846, 0.2654662272154276, 0.0195317028324675, 4.048143081712997, 2.0692275041733224, 0.0278992184345621, 4.1757257645820145, 1.945004149395401, 0.0260218166566706, 4.430795219078214, 1.4853744286240358, 0.0262897623881781, 4.550933407417622, 0.4805935539300135, 0.0125977603733239, 4.6026749090418235, 0.492523434094349, 0.0175889892416553, 4.704255069733848, 0.3392048019772698, 0.031139551700949, 4.798032644783155, 0.8521378078260068, 0.0229846205157311, 4.971346234852116, 0.4539730190720974, 0.0161680423093187, 5.402911995621548, 0.4902914825470493, 0.0231911463356448, 5.434736256170518, 0.9839345330492012, 0.0263571928162308, 2.584686244831514, -0.0236807194780879, 0.0156890309776673, 3.863291905657841, 0.2614612690562184, 0.019586551121334, 5.2029825956374625]|2219506.0000000000000000|      0.12500000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.0242332959366016, 0.0242154533042253, 1.893846537324549, 0.0102984737082686, 0.0156661834831336, 2.0128322839400967, 0.4308970725672908, 0.0193651283907913, 2.121348978696678, 0.8036890033351652, 0.0177501525200771, 2.1609491088970785, 0.2344441060672547, 0.021423743258055, 2.213979031088919, 2.6929087392809703, 0.0291633519115586, 2.2861718477079966, 0.8018539537457738, 0.0111222204665239, 2.398393368822081, 2.2769624938969764, 0.0241630292885115, 2.479498241502614, 14.351588469296008, 0.0539449670516787, 2.5554440106537397, 12.168925569337384, 0.0455950899431187, 2.710804289676192, 0.2778370040384575, 0.0252305567893238, 2.936457771680794, 0.2415166465943058, 0.0217719598082446, 2.973475014826005, 1.169829643801694, 0.0147546910366261, 3.132540900042344, 0.1811449604219646, 0.014450960406642, 3.2383498211471275, 0.1200761952558191, 0.0164115604614773, 3.242568998038347, 3.7403068275279074, 0.0448990373392379, 3.372040201768221, 0.8331733486566024, 0.0218358790526086, 3.6702900534319123, 0.1588924046270959, 0.0165815095122962, 3.7207569330419554, 0.3896065891483251, 0.0289700069075152, 3.829906848188612, 0.919871521044349, 0.0302353486031295, 3.9532872004949846, 0.2654662272154276, 0.0195317028324675, 4.048143081712997, 2.0692275041733224, 0.0278992184345621, 4.1757257645820145, 1.945004149395401, 0.0260218166566706, 4.430795219078214, 1.4853744286240358, 0.0262897623881781, 4.550933407417622, 0.4805935539300135, 0.0125977603733239, 4.6026749090418235, 0.492523434094349, 0.0175889892416553, 4.704255069733848, 0.3392048019772698, 0.031139551700949, 4.798032644783155, 0.8521378078260068, 0.0229846205157311, 4.971346234852116, 0.4539730190720974, 0.0161680423093187, 5.402911995621548, 0.4902914825470493, 0.0231911463356448, 5.434736256170518, 0.9839345330492012, 0.0263571928162308, 2.584686244831514, -0.0236807194780879, 0.0156890309776673, 3.863291905657841, 0.2614612690562184, 0.019586551121334, 5.2029825956374625]|2219506.0000000000000000|      0.06250000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[1.0306083640418564, 0.0256827865802362, 1.8990745850436972, 0.0136255250886578, 0.0143231171535276, 2.013481843725489, 0.4266835660491891, 0.0286581075359175, 2.12536188044775, 0.8056186089307669, 0.0154287900359146, 2.1634899626194195, 0.2260043953708672, 0.0179923934162015, 2.2267887345433954, 2.691394735435355, 0.0284281116230327, 2.288521896412422, 0.7957188098650027, 0.0108489539016817, 2.3940642446099574, 2.2792197408333177, 0.030703415046187, 2.4785647481069497, 14.347845343215942, 0.078353621353352, 2.554809601735899, 12.162730965748308, 0.0664400486284709, 2.7118910023959892, 0.2718940580036362, 0.0302107010599408, 2.9348115434205924, 0.2468063180205673, 0.0179005392696032, 2.9768440348621614, 1.1703131237124684, 0.0246606733557319, 3.1373316400054416, 0.1850574949981451, 0.0059402182700668, 3.2322535588739214, 0.1259603862556403, 0.0226306978865212, 3.254934548866969, 3.7401345718891585, 0.054964418940318, 3.379775797633502, 0.8224388453538113, 0.0304047396953779, 3.6787196725151796, 0.1619161971896156, 0.0097397932332292, 3.717161393347051, 0.3923886055580416, 0.0269878254224368, 3.837494013201086, 0.9257833405404682, 0.0267713639831357, 3.95582609647589, 0.2726767644857077, 0.0193522711530935, 4.044991414834855, 2.0600780541792996, 0.0399334715059313, 4.169446913467721, 1.9361092154637132, 0.0219120692597146, 4.433739958768739, 1.4824857692244944, 0.0346370336778271, 4.549904973433622, 0.4934293895812726, 0.0126144670135587, 4.6025781245067225, 0.495070998564229, 0.0165480319495044, 4.708254379603112, 0.3489799639032913, 0.0272576310638038, 4.795168335258628, 0.8515972681757439, 0.0215824353038875, 4.970485084092225, 0.4507656937681856, 0.0149836036114753, 5.403188284529916, 0.4912765145488124, 0.0225239731869619, 5.432814628399402, 0.9905971836433075, 0.0231305038633249, 2.593585289826618, -0.0267689458752505, 0.012853643170756, 3.864446237365554, 0.2657109490168948, 0.0161532562790903, 5.198897379253576]|1863166.3750000000000000|      0.12500000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[1.0306083640418564, 0.0256827865802362, 1.8990745850436972, 0.0136255250886578, 0.0143231171535276, 2.013481843725489, 0.4266835660491891, 0.0286581075359175, 2.12536188044775, 0.8056186089307669, 0.0154287900359146, 2.1634899626194195, 0.2260043953708672, 0.0179923934162015, 2.2267887345433954, 2.691394735435355, 0.0284281116230327, 2.288521896412422, 0.7957188098650027, 0.0108489539016817, 2.3940642446099574, 2.2792197408333177, 0.030703415046187, 2.4785647481069497, 14.347845343215942, 0.078353621353352, 2.554809601735899, 12.162730965748308, 0.0664400486284709, 2.7118910023959892, 0.2718940580036362, 0.0302107010599408, 2.9348115434205924, 0.2468063180205673, 0.0179005392696032, 2.9768440348621614, 1.1703131237124684, 0.0246606733557319, 3.1373316400054416, 0.1850574949981451, 0.0059402182700668, 3.2322535588739214, 0.1259603862556403, 0.0226306978865212, 3.254934548866969, 3.7401345718891585, 0.054964418940318, 3.379775797633502, 0.8224388453538113, 0.0304047396953779, 3.6787196725151796, 0.1619161971896156, 0.0097397932332292, 3.717161393347051, 0.3923886055580416, 0.0269878254224368, 3.837494013201086, 0.9257833405404682, 0.0267713639831357, 3.95582609647589, 0.2726767644857077, 0.0193522711530935, 4.044991414834855, 2.0600780541792996, 0.0399334715059313, 4.169446913467721, 1.9361092154637132, 0.0219120692597146, 4.433739958768739, 1.4824857692244944, 0.0346370336778271, 4.549904973433622, 0.4934293895812726, 0.0126144670135587, 4.6025781245067225, 0.495070998564229, 0.0165480319495044, 4.708254379603112, 0.3489799639032913, 0.0272576310638038, 4.795168335258628, 0.8515972681757439, 0.0215824353038875, 4.970485084092225, 0.4507656937681856, 0.0149836036114753, 5.403188284529916, 0.4912765145488124, 0.0225239731869619, 5.432814628399402, 0.9905971836433075, 0.0231305038633249, 2.593585289826618, -0.0267689458752505, 0.012853643170756, 3.864446237365554, 0.2657109490168948, 0.0161532562790903, 5.198897379253576]|1863166.3750000000000000|      0.06250000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
