k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9517119218076936, 0.0960684080974613, 1.9468550849575084, 0.0503981092962013, -0.2182627071305432, 1.9843275543253385, 0.3596333808406221, 0.0169400318222089, 1.9465638985665952, 0.7558917509996795, 0.0827115822450005, 2.3254973963700283, 0.2524997482562254, 0.090772074011647, 2.1028184217173393, 2.944449535269357, 0.1223715679346385, 2.210470554769295, 0.9374941320771968, -0.1218230829183408, 2.178978428191361, 2.3002288836724407, 0.1064756431658837, 2.342484434558102, 14.353503942818628, 0.0689674898182705, 2.446956581674334, 12.145792013911912, -0.0295559326496855, 2.8978882316805894, 0.3558178571717303, -0.0202537542942775, 2.891427050607732, 0.1618121282027169, 0.0101088894122661, 2.8941921418219394, 1.2757512014368462, 0.0595598011633221, 3.1948149636073144, 0.2381078014327455, 0.0726487810593562, 3.19428179361412, 0.1924190207568218, 0.0443276625646873, 3.316208209433714, 3.770426909741289, 0.0977473625430944, 3.441042209311916, 0.877020935193139, 0.0688207136683713, 3.84356123688973, 0.2291507705122509, 0.1262912077746055, 3.7414491966895476, 0.3833358315750367, -0.2021462427437006, 3.9438098244354123, 0.9738583839825197, -0.0055607782801657, 4.128226292687875, 0.1800937927397944, 0.1292439838257611, 4.102063772680628, 2.013395059177566, 0.0330736920497563, 4.097429762378312, 2.0487411145338847, 0.0954514334084609, 4.510093966917983, 1.4293123018778566, 0.1621201955588198, 4.633995576773763, 0.5930757786121766, -0.0853911537399623, 4.572248742372005, 0.5564467810452215, 0.0766387396940337, 4.774466173002006, 0.4789521080063256, 0.1230019834419584, 4.930430172058185, 0.8107456299352461, 0.0260597567888221, 5.198590550035003, 0.4421655019518856, -0.0377800096980424, 5.534601269840303, 0.4296620180881789, -0.0378554514683137, 5.3715487701618745, 1.026209037880718, 0.1461630058158508, 2.652591362580221, -0.1234781406505329, 0.2195464394562535, 3.921544019891493, 0.2994001641129255, -0.2030440088054016, 5.211840752141947]|1663630.7500000000000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.1749983961303223, 0.103321601116919, 1.8475877834988905, 0.1989300999763081, -0.3249338631875809, 1.918482902501583, 0.049398177523989, -0.4321646912327107, 1.9883591708298676, 0.5798161505199397, -0.0641256281508992, 2.5379392220640415, 0.2796451141653452, 0.2833251039140643, 2.066862371844517, 3.165153975938601, 0.1059607478856483, 2.6592370258524625, 1.0317042177153628, -0.1136295525497005, 1.9255127982268672, 2.397537052725826, 0.3807943228451265, 2.395654546453543, 14.451435171981549, -0.283255551922185, 3.258672854096579, 12.47401131226417, -0.0760236992300353, 2.728774973055987, 0.1589750669207272, -0.1558624663686294, 2.753955404577445, -0.1917430154529645, 0.1992943773241934, 2.63320667770908, 1.4228632835238455, 0.2425419556166016, 3.144518282377266, -0.1292712891524564, 0.0030687247047959, 3.1073469811608074, -0.3284231536993232, 0.0333813404415724, 3.5640948411019706, 3.8913731030046588, 0.0232322184051892, 3.395595732698929, 0.8163198360739157, 0.0424816022421927, 3.7693876807754463, 0.2761244907834461, 0.1764237833366681, 3.6822281734650764, 0.5844487579540995, 0.0360212177476074, 4.1398798336145655, 1.084079401401042, 0.0353052471652627, 4.20383270650265, 0.0849481729649715, 0.1737324989249446, 4.176142095579559, 2.1939349869331326, 0.0810109706635178, 4.371014983917464, 2.100080122647551, 0.1359106069393577, 4.4562897934715435, 1.379137820797829, 0.4404525179866474, 4.6552701943198, 0.6324038213369102, -0.1445274437969558, 4.699251622404834, 0.8831130925360522, 0.2021084391826898, 4.846573518663995, 0.6702197548876212, 0.1841045761185089, 5.024115858162968, 0.8697232239295158, -0.0450446246574106, 5.124853157547089, 0.5464158277495667, -0.2572650163179941, 5.904470506332991, 0.2801030491989281, -0.2091037169112237, 5.707145200389316, 1.2040761030121903, 0.3152592300770969, 2.9466662268594392, -0.0862266423878723, 0.1302075718509312, 3.7332406220284495, 0.3949310454929265, -0.0503541800004115, 5.486860756595903]|528882.1250000000000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[1.1749983961303223, 0.103321601116919, 1.8475877834988905, 0.1989300999763081, -0.3249338631875809, 1.918482902501583, 0.049398177523989, -0.4321646912327107, 1.9883591708298676, 0.5798161505199397, -0.0641256281508992, 2.5379392220640415, 0.2796451141653452, 0.2833251039140643, 2.066862371844517, 3.165153975938601, 0.1059607478856483, 2.6592370258524625, 1.0317042177153628, -0.1136295525497005, 1.9255127982268672, 2.397537052725826, 0.3807943228451265, 2.395654546453543, 14.451435171981549, -0.283255551922185, 3.258672854096579, 12.47401131226417, -0.0760236992300353, 2.728774973055987, 0.1589750669207272, -0.1558624663686294, 2.753955404577445, -0.1917430154529645, 0.1992943773241934, 2.63320667770908, 1.4228632835238455, 0.2425419556166016, 3.144518282377266, -0.1292712891524564, 0.0030687247047959, 3.1073469811608074, -0.3284231536993232, 0.0333813404415724, 3.5640948411019706, 3.8913731030046588, 0.0232322184051892, 3.395595732698929, 0.8163198360739157, 0.0424816022421927, 3.7693876807754463, 0.2761244907834461, 0.1764237833366681, 3.6822281734650764, 0.5844487579540995, 0.0360212177476074, 4.1398798336145655, 1.084079401401042, 0.0353052471652627, 4.20383270650265, 0.0849481729649715, 0.1737324989249446, 4.176142095579559, 2.1939349869331326, 0.0810109706635178, 4.371014983917464, 2.100080122647551, 0.1359106069393577, 4.4562897934715435, 1.379137820797829, 0.4404525179866474, 4.6552701943198, 0.6324038213369102, -0.1445274437969558, 4.699251622404834, 0.8831130925360522, 0.2021084391826898, 4.846573518663995, 0.6702197548876212, 0.1841045761185089, 5.024115858162968, 0.8697232239295158, -0.0450446246574106, 5.124853157547089, 0.5464158277495667, -0.2572650163179941, 5.904470506332991, 0.2801030491989281, -0.2091037169112237, 5.707145200389316, 1.2040761030121903, 0.3152592300770969, 2.9466662268594392, -0.0862266423878723, 0.1302075718509312, 3.7332406220284495, 0.3949310454929265, -0.0503541800004115, 5.486860756595903]|528882.1250000000000000|      2.00000000|[170, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[1.1749983961303223, 0.103321601116919, 1.8475877834988905, 0.1989300999763081, -0.3249338631875809, 1.918482902501583, 0.049398177523989, -0.4321646912327107, 1.9883591708298676, 0.5798161505199397, -0.0641256281508992, 2.5379392220640415, 0.2796451141653452, 0.2833251039140643, 2.066862371844517, 3.165153975938601, 0.1059607478856483, 2.6592370258524625, 1.0317042177153628, -0.1136295525497005, 1.9255127982268672, 2.397537052725826, 0.3807943228451265, 2.395654546453543, 14.451435171981549, -0.283255551922185, 3.258672854096579, 12.47401131226417, -0.0760236992300353, 2.728774973055987, 0.1589750669207272, -0.1558624663686294, 2.753955404577445, -0.1917430154529645, 0.1992943773241934, 2.63320667770908, 1.4228632835238455, 0.2425419556166016, 3.144518282377266, -0.1292712891524564, 0.0030687247047959, 3.1073469811608074, -0.3284231536993232, 0.0333813404415724, 3.5640948411019706, 3.8913731030046588, 0.0232322184051892, 3.395595732698929, 0.8163198360739157, 0.0424816022421927, 3.7693876807754463, 0.2761244907834461, 0.1764237833366681, 3.6822281734650764, 0.5844487579540995, 0.0360212177476074, 4.1398798336145655, 1.084079401401042, 0.0353052471652627, 4.20383270650265, 0.0849481729649715, 0.1737324989249446, 4.176142095579559, 2.1939349869331326, 0.0810109706635178, 4.371014983917464, 2.100080122647551, 0.1359106069393577, 4.4562897934715435, 1.379137820797829, 0.4404525179866474, 4.6552701943198, 0.6324038213369102, -0.1445274437969558, 4.699251622404834, 0.8831130925360522, 0.2021084391826898, 4.846573518663995, 0.6702197548876212, 0.1841045761185089, 5.024115858162968, 0.8697232239295158, -0.0450446246574106, 5.124853157547089, 0.5464158277495667, -0.2572650163179941, 5.904470506332991, 0.2801030491989281, -0.2091037169112237, 5.707145200389316, 1.2040761030121903, 0.3152592300770969, 2.9466662268594392, -0.0862266423878723, 0.1302075718509312, 3.7332406220284495, 0.3949310454929265, -0.0503541800004115, 5.486860756595903]|528882.1250000000000000|      1.00000000|[292, 96, 3, 27]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[1.1749983961303223, 0.103321601116919, 1.8475877834988905, 0.1989300999763081, -0.3249338631875809, 1.918482902501583, 0.049398177523989, -0.4321646912327107, 1.9883591708298676, 0.5798161505199397, -0.0641256281508992, 2.5379392220640415, 0.2796451141653452, 0.2833251039140643, 2.066862371844517, 3.165153975938601, 0.1059607478856483, 2.6592370258524625, 1.0317042177153628, -0.1136295525497005, 1.9255127982268672, 2.397537052725826, 0.3807943228451265, 2.395654546453543, 14.451435171981549, -0.283255551922185, 3.258672854096579, 12.47401131226417, -0.0760236992300353, 2.728774973055987, 0.1589750669207272, -0.1558624663686294, 2.753955404577445, -0.1917430154529645, 0.1992943773241934, 2.63320667770908, 1.4228632835238455, 0.2425419556166016, 3.144518282377266, -0.1292712891524564, 0.0030687247047959, 3.1073469811608074, -0.3284231536993232, 0.0333813404415724, 3.5640948411019706, 3.8913731030046588, 0.0232322184051892, 3.395595732698929, 0.8163198360739157, 0.0424816022421927, 3.7693876807754463, 0.2761244907834461, 0.1764237833366681, 3.6822281734650764, 0.5844487579540995, 0.0360212177476074, 4.1398798336145655, 1.084079401401042, 0.0353052471652627, 4.20383270650265, 0.0849481729649715, 0.1737324989249446, 4.176142095579559, 2.1939349869331326, 0.0810109706635178, 4.371014983917464, 2.100080122647551, 0.1359106069393577, 4.4562897934715435, 1.379137820797829, 0.4404525179866474, 4.6552701943198, 0.6324038213369102, -0.1445274437969558, 4.699251622404834, 0.8831130925360522, 0.2021084391826898, 4.846573518663995, 0.6702197548876212, 0.1841045761185089, 5.024115858162968, 0.8697232239295158, -0.0450446246574106, 5.124853157547089, 0.5464158277495667, -0.2572650163179941, 5.904470506332991, 0.2801030491989281, -0.2091037169112237, 5.707145200389316, 1.2040761030121903, 0.3152592300770969, 2.9466662268594392, -0.0862266423878723, 0.1302075718509312, 3.7332406220284495, 0.3949310454929265, -0.0503541800004115, 5.486860756595903]|528882.1250000000000000|      0.50000000|[414, 136, 5, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.140783942517087, 0.0638469588070686, 1.8060533071428733, 0.2591736381534314, -0.3312508672618636, 1.9287926762772274, 0.0864313787535403, -0.4492349791657349, 2.039142586448658, 0.5975701226930001, -0.0919583818558524, 2.492112731432516, 0.2876580554874993, 0.2919271498022601, 1.986945821674068, 3.142789560440232, 0.1132045295258546, 2.7528468109575837, 0.9112089396089911, -0.1337459303315395, 1.9166215520112455, 2.311160504355873, 0.3285859616386402, 2.4236464125816473, 14.475540622150595, -0.2939510844038964, 3.262780338344389, 12.494747185101511, -0.2329465576422861, 2.6991038848327626, 0.23999525661284, -0.1107223279075518, 2.7095203236835164, -0.1854237124112395, 0.1683284272799872, 2.5513346113438335, 1.4534667196619941, 0.2836753438964869, 3.1851437335313197, -0.0734323848750278, -0.0207852582281401, 3.081739145950302, -0.2779903938179767, 0.0359431827720248, 3.5384261464803983, 3.87036450764293, 0.0988979088666878, 3.372809130800283, 0.8752699128599634, 0.0658539944974688, 3.747232956280326, 0.3058926470680103, 0.2177045421606758, 3.634343432029616, 0.6692577793879116, 0.1318340915589898, 4.1951906559554075, 1.029196110227033, -0.0426847168901237, 4.213084041097165, 0.1658810077024135, 0.1672905527040576, 4.186667512912211, 2.1539758982922215, 0.0325666018905492, 4.421848123325656, 2.115300022841677, 0.1682803705798161, 4.450511509805996, 1.3778926330447772, 0.3864058189056308, 4.675651441198418, 0.6484858338241303, -0.0528193357907657, 4.688275106858863, 0.9446434065593386, 0.1714705107461895, 4.839053002619388, 0.760705675829324, 0.1243779818335161, 5.072247320956223, 0.8704061206634008, -0.0154842739253663, 5.126438869421549, 0.4973658440124492, -0.260901196699394, 5.873004711803444, 0.2812863634428417, -0.1706438857903026, 5.821873896085623, 1.1989670537019397, 0.3387113107479712, 3.061117805793338, -0.0287970969312872, 0.151335476199313, 3.764413278458366, 0.337637461731038, -0.0955195815850281, 5.540798838033693]|223980.3167951091018040|      1.00000000|[450, 148, 6, 43]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       7|[1.140783942517087, 0.0638469588070686, 1.8060533071428733, 0.2591736381534314, -0.3312508672618636, 1.9287926762772274, 0.0864313787535403, -0.4492349791657349, 2.039142586448658, 0.5975701226930001, -0.0919583818558524, 2.492112731432516, 0.2876580554874993, 0.2919271498022601, 1.986945821674068, 3.142789560440232, 0.1132045295258546, 2.7528468109575837, 0.9112089396089911, -0.1337459303315395, 1.9166215520112455, 2.311160504355873, 0.3285859616386402, 2.4236464125816473, 14.475540622150595, -0.2939510844038964, 3.262780338344389, 12.494747185101511, -0.2329465576422861, 2.6991038848327626, 0.23999525661284, -0.1107223279075518, 2.7095203236835164, -0.1854237124112395, 0.1683284272799872, 2.5513346113438335, 1.4534667196619941, 0.2836753438964869, 3.1851437335313197, -0.0734323848750278, -0.0207852582281401, 3.081739145950302, -0.2779903938179767, 0.0359431827720248, 3.5384261464803983, 3.87036450764293, 0.0988979088666878, 3.372809130800283, 0.8752699128599634, 0.0658539944974688, 3.747232956280326, 0.3058926470680103, 0.2177045421606758, 3.634343432029616, 0.6692577793879116, 0.1318340915589898, 4.1951906559554075, 1.029196110227033, -0.0426847168901237, 4.213084041097165, 0.1658810077024135, 0.1672905527040576, 4.186667512912211, 2.1539758982922215, 0.0325666018905492, 4.421848123325656, 2.115300022841677, 0.1682803705798161, 4.450511509805996, 1.3778926330447772, 0.3864058189056308, 4.675651441198418, 0.6484858338241303, -0.0528193357907657, 4.688275106858863, 0.9446434065593386, 0.1714705107461895, 4.839053002619388, 0.760705675829324, 0.1243779818335161, 5.072247320956223, 0.8704061206634008, -0.0154842739253663, 5.126438869421549, 0.4973658440124492, -0.260901196699394, 5.873004711803444, 0.2812863634428417, -0.1706438857903026, 5.821873896085623, 1.1989670537019397, 0.3387113107479712, 3.061117805793338, -0.0287970969312872, 0.151335476199313, 3.764413278458366, 0.337637461731038, -0.0955195815850281, 5.540798838033693]|223980.3167951091018040|      0.50000000|[571, 188, 6, 53]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[1.140783942517087, 0.0638469588070686, 1.8060533071428733, 0.2591736381534314, -0.3312508672618636, 1.9287926762772274, 0.0864313787535403, -0.4492349791657349, 2.039142586448658, 0.5975701226930001, -0.0919583818558524, 2.492112731432516, 0.2876580554874993, 0.2919271498022601, 1.986945821674068, 3.142789560440232, 0.1132045295258546, 2.7528468109575837, 0.9112089396089911, -0.1337459303315395, 1.9166215520112455, 2.311160504355873, 0.3285859616386402, 2.4236464125816473, 14.475540622150595, -0.2939510844038964, 3.262780338344389, 12.494747185101511, -0.2329465576422861, 2.6991038848327626, 0.23999525661284, -0.1107223279075518, 2.7095203236835164, -0.1854237124112395, 0.1683284272799872, 2.5513346113438335, 1.4534667196619941, 0.2836753438964869, 3.1851437335313197, -0.0734323848750278, -0.0207852582281401, 3.081739145950302, -0.2779903938179767, 0.0359431827720248, 3.5384261464803983, 3.87036450764293, 0.0988979088666878, 3.372809130800283, 0.8752699128599634, 0.0658539944974688, 3.747232956280326, 0.3058926470680103, 0.2177045421606758, 3.634343432029616, 0.6692577793879116, 0.1318340915589898, 4.1951906559554075, 1.029196110227033, -0.0426847168901237, 4.213084041097165, 0.1658810077024135, 0.1672905527040576, 4.186667512912211, 2.1539758982922215, 0.0325666018905492, 4.421848123325656, 2.115300022841677, 0.1682803705798161, 4.450511509805996, 1.3778926330447772, 0.3864058189056308, 4.675651441198418, 0.6484858338241303, -0.0528193357907657, 4.688275106858863, 0.9446434065593386, 0.1714705107461895, 4.839053002619388, 0.760705675829324, 0.1243779818335161, 5.072247320956223, 0.8704061206634008, -0.0154842739253663, 5.126438869421549, 0.4973658440124492, -0.260901196699394, 5.873004711803444, 0.2812863634428417, -0.1706438857903026, 5.821873896085623, 1.1989670537019397, 0.3387113107479712, 3.061117805793338, -0.0287970969312872, 0.151335476199313, 3.764413278458366, 0.337637461731038, -0.0955195815850281, 5.540798838033693]|223980.3167951091018040|      0.25000000|[693, 228, 9, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.140783942517087, 0.0638469588070686, 1.8060533071428733, 0.2591736381534314, -0.3312508672618636, 1.9287926762772274, 0.0864313787535403, -0.4492349791657349, 2.039142586448658, 0.5975701226930001, -0.0919583818558524, 2.492112731432516, 0.2876580554874993, 0.2919271498022601, 1.986945821674068, 3.142789560440232, 0.1132045295258546, 2.7528468109575837, 0.9112089396089911, -0.1337459303315395, 1.9166215520112455, 2.311160504355873, 0.3285859616386402, 2.4236464125816473, 14.475540622150595, -0.2939510844038964, 3.262780338344389, 12.494747185101511, -0.2329465576422861, 2.6991038848327626, 0.23999525661284, -0.1107223279075518, 2.7095203236835164, -0.1854237124112395, 0.1683284272799872, 2.5513346113438335, 1.4534667196619941, 0.2836753438964869, 3.1851437335313197, -0.0734323848750278, -0.0207852582281401, 3.081739145950302, -0.2779903938179767, 0.0359431827720248, 3.5384261464803983, 3.87036450764293, 0.0988979088666878, 3.372809130800283, 0.8752699128599634, 0.0658539944974688, 3.747232956280326, 0.3058926470680103, 0.2177045421606758, 3.634343432029616, 0.6692577793879116, 0.1318340915589898, 4.1951906559554075, 1.029196110227033, -0.0426847168901237, 4.213084041097165, 0.1658810077024135, 0.1672905527040576, 4.186667512912211, 2.1539758982922215, 0.0325666018905492, 4.421848123325656, 2.115300022841677, 0.1682803705798161, 4.450511509805996, 1.3778926330447772, 0.3864058189056308, 4.675651441198418, 0.6484858338241303, -0.0528193357907657, 4.688275106858863, 0.9446434065593386, 0.1714705107461895, 4.839053002619388, 0.760705675829324, 0.1243779818335161, 5.072247320956223, 0.8704061206634008, -0.0154842739253663, 5.126438869421549, 0.4973658440124492, -0.260901196699394, 5.873004711803444, 0.2812863634428417, -0.1706438857903026, 5.821873896085623, 1.1989670537019397, 0.3387113107479712, 3.061117805793338, -0.0287970969312872, 0.151335476199313, 3.764413278458366, 0.337637461731038, -0.0955195815850281, 5.540798838033693]|223980.3167951091018040|      0.12500000|[805, 264, 13, 79]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[1.1483064418525675, 0.0542604583108856, 1.7830944939972515, 0.2756394632319052, -0.3150455180559195, 1.9266178178969728, 0.0897769063485676, -0.4387977498024181, 2.0552493336243445, 0.5920836388333464, -0.1198293559269693, 2.4720632641705285, 0.2943054304314832, 0.2812711370396936, 1.991552281490598, 3.1459159258831466, 0.1072759946274519, 2.760393083274763, 0.9063640700845568, -0.1254398062623177, 1.918233068158782, 2.3333419675516933, 0.2991217605152683, 2.4384243403595227, 14.46693300589318, -0.308701412574665, 3.274768978825523, 12.482597563676535, -0.227649429924389, 2.7019109151914873, 0.2107447107981342, -0.1387033077835907, 2.7088543771648945, -0.1725508243918374, 0.1707522285184039, 2.5416944571895583, 1.4552147678347644, 0.263793150590272, 3.202893956459162, -0.0788979447373429, -0.01045184632533, 3.0827166372765906, -0.2745658349637158, 0.0403421526993539, 3.5234602401808024, 3.8675552281094645, 0.0951693594768523, 3.38525287702774, 0.8491632270490852, 0.0648805226119147, 3.7445039045542114, 0.3109620028798432, 0.206176287506833, 3.62833965015156, 0.6580503120431216, 0.1347760226616632, 4.206485082336075, 1.0280404415319102, -0.0574433244493077, 4.213622009358179, 0.1725499505223815, 0.1636814486319152, 4.1784768901885485, 2.1502191402758046, 0.0311511346976699, 4.419400860804537, 2.109497592017212, 0.1542296967830193, 4.441712353200059, 1.3605163962135893, 0.3964065764777905, 4.6645211658835235, 0.6470210993683518, -0.0480567270334428, 4.697489560061773, 0.9414979389455869, 0.1865143580076988, 4.831483893290209, 0.7494486921957348, 0.0938760227963086, 5.067159138099552, 0.8779634543875854, -0.0473160410001655, 5.134302964098244, 0.5065976543831631, -0.2861361124545575, 5.867596878284505, 0.2676850572694081, -0.1716958454758029, 5.81319760473581, 1.1790080683939674, 0.3550214901594073, 3.0710568337691813, -0.0213534847612767, 0.1640197370819597, 3.7638468701021592, 0.347072372473957, -0.0973983683739877, 5.544346220960762]|214351.9375000000000000|      0.25000000|[830, 272, 13, 81]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
