k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.791167813368883, -0.9092889776336693, -0.7138601406298604, -1.0191151525804487, -0.8877914127807383, -0.6978825204197887, -0.881788987704729, -1.1424445679407262, -0.8730462534875323, -1.081270871430762, -0.8129769559020248, -0.8652310926520242, -1.0206904801866485, -0.8915684943231907, -0.7712221245945364, -0.9095119310795426, -0.9355795066791462, -0.9274620197428196, -1.0044021601429884, -0.8062895670822501, -0.9244096064882442, -1.0703250432900793, -0.7722400884257805, -0.9465524548883532, -0.7808775012118601, -0.9134766506780628, -0.8977160820621556, -0.9637383642079559, -0.8152575673222338, -0.8652389156984357, -0.9326614175066993, -1.04247820787634, -0.7645838554120915, -0.7971308735121512, -1.024576245697704, -0.8360711561595423, -0.9086983541989976, -0.9161289193172092, -0.9782885573556113, -0.9290551945943419, -0.9292198324339941, -0.988425330795439, -1.0629702327362378, -1.0024540745659933, -0.8127414258917944, -0.8005374491949859, -0.7136371319025165, -1.06365077186467, -0.8457175289936056, -0.9530045117514149]|5480.8439946890866850|      2.00000000|[65, 0, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=0
       2|[-0.7104196162264594, -0.5477496818301757, -0.4281879431043206, -0.7965195978650976, -0.7536202877866562, -0.5572834556714389, -0.5724330874725336, -1.028368311010062, -0.7302400548292425, -0.6702391424674999, -0.7471064700191484, -0.628490518702174, -0.702900048946405, -0.953205782208803, -0.738810163358056, -0.7615679192823006, -0.4632915786320366, -1.0319464478786198, -1.0823957431264573, -0.7960553157148323, -0.6192401236283611, -0.7143281567075517, -0.5790636610797966, -0.8302952906023026, -0.713314832721623, -0.5751537965816828, -0.8832766753134622, -0.645424709874993, -0.3811002761975384, -0.2585932117940205, -0.6836621724626757, -1.0535902673407331, -0.4050200422253701, -0.3854534119865736, -0.8352696179623547, -0.7329215819125411, -1.296071956951902, -0.9834386960511444, -0.5592212637204139, -0.7154427941569927, -0.3182242264201494, -0.7319116098045961, -0.7020046237761011, -0.8214387503061152, -0.466239722525344, -0.558638572372983, -0.7299824983144104, -0.49127263471496, -0.9113648343598941, -0.7993956978719312]|2635.1552529677423991|      4.00000000|[130, 0, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=0
       3|[-1.082680906020371, 0.3536419876401741, 0.2032231763197785, -0.2175679451125303, 0.0765155184169035, -0.3661586184412947, -0.3831360190850998, -0.2157818496550553, -0.8266105792190144, -0.1915006745467275, -0.2165595271619642, 0.0022813415047305, -0.1723823430056718, -0.777840653561039, -0.4008035182453732, -0.3532458187977522, -0.0450653460258915, -1.2503740656559212, -0.8338434450188781, -0.0226233299323049, 0.2273395786251862, -0.5789073560588776, 0.3422429781248899, -0.0025276855595631, 0.5265992248238838, -0.2109943761645709, -0.4976748178169627, 0.2881125491269589, 0.132714528764157, -0.3205506468229646, -0.3249516661645321, -0.7276347803177524, -0.3457768890981895, -0.0921925559532821, -0.0599768671965331, -0.0479491952229519, -0.3761355711624956, -0.2063901191256975, 0.014529023017414, -0.7928430096261436, 0.4277492763834566, -0.7769469340161593, -0.6015380886451402, -0.2367753897527679, -0.2193725791183429, 0.0933422999943673, -0.2758098770260527, -0.5889494258616845, -0.9443911559667713, -0.107101627847247]|618.2409121509257375|      8.00000000|[195, 0, 3, 15]                                                            |  | used linear model with 65 points | iterate success | actual_k=0
       4|[-1.082680906020371, 0.3536419876401741, 0.2032231763197785, -0.2175679451125303, 0.0765155184169035, -0.3661586184412947, -0.3831360190850998, -0.2157818496550553, -0.8266105792190144, -0.1915006745467275, -0.2165595271619642, 0.0022813415047305, -0.1723823430056718, -0.777840653561039, -0.4008035182453732, -0.3532458187977522, -0.0450653460258915, -1.2503740656559212, -0.8338434450188781, -0.0226233299323049, 0.2273395786251862, -0.5789073560588776, 0.3422429781248899, -0.0025276855595631, 0.5265992248238838, -0.2109943761645709, -0.4976748178169627, 0.2881125491269589, 0.132714528764157, -0.3205506468229646, -0.3249516661645321, -0.7276347803177524, -0.3457768890981895, -0.0921925559532821, -0.0599768671965331, -0.0479491952229519, -0.3761355711624956, -0.2063901191256975, 0.014529023017414, -0.7928430096261436, 0.4277492763834566, -0.7769469340161593, -0.6015380886451402, -0.2367753897527679, -0.2193725791183429, 0.0933422999943673, -0.2758098770260527, -0.5889494258616845, -0.9443911559667713, -0.107101627847247]|618.2409121509257375|      4.00000000|[260, 0, 4, 20]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
       5|[-1.082680906020371, 0.3536419876401741, 0.2032231763197785, -0.2175679451125303, 0.0765155184169035, -0.3661586184412947, -0.3831360190850998, -0.2157818496550553, -0.8266105792190144, -0.1915006745467275, -0.2165595271619642, 0.0022813415047305, -0.1723823430056718, -0.777840653561039, -0.4008035182453732, -0.3532458187977522, -0.0450653460258915, -1.2503740656559212, -0.8338434450188781, -0.0226233299323049, 0.2273395786251862, -0.5789073560588776, 0.3422429781248899, -0.0025276855595631, 0.5265992248238838, -0.2109943761645709, -0.4976748178169627, 0.2881125491269589, 0.132714528764157, -0.3205506468229646, -0.3249516661645321, -0.7276347803177524, -0.3457768890981895, -0.0921925559532821, -0.0599768671965331, -0.0479491952229519, -0.3761355711624956, -0.2063901191256975, 0.014529023017414, -0.7928430096261436, 0.4277492763834566, -0.7769469340161593, -0.6015380886451402, -0.2367753897527679, -0.2193725791183429, 0.0933422999943673, -0.2758098770260527, -0.5889494258616845, -0.9443911559667713, -0.107101627847247]|618.2409121509257375|      2.00000000|[325, 0, 5, 25]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
       6|[-1.0579143487383738, 0.1826794755564486, 0.3224099260747086, 0.1357488055614797, 0.0313758747435259, 0.0810404155512781, -0.2346810714721536, -0.1361736967655424, -0.4766592063625891, -0.090514067430534, 0.1065637457964742, 0.1978525652075483, 0.1360181534375295, -0.6495159017132033, -0.2689397646235284, -0.0312243353690208, 0.0402059735585052, -1.1710619018885635, -0.6186369054846051, -0.0221256422752188, 0.232767327057941, -0.5217512018264724, 0.2331465893463934, 0.0644455220281236, 0.6079555771965053, -0.0684556672852134, -0.4327234245674778, 0.012113444544587, 0.1303580048796771, -0.105233143445236, 0.0732368435677772, -0.532981168627258, 0.1944100540403065, -0.0119429773712119, 0.0748679347908608, 0.2751755771713646, -0.3512078667735823, -0.0032484434667976, 0.1816698550457555, 0.2778705045673839, -0.1131091624611018, -0.3659824031130487, 0.0116894245459594, -0.1319688263070277, -0.2311510578450278, 0.1155984623473344, -0.2696401247910319, -0.2256347899348423, -0.7454340502155504, -0.0347034541068883]|267.0480720169560414|      4.00000000|[390, 0, 6, 30]                                                            |  | used linear model with 65 points | iterate success | actual_k=0
       7|[-1.0579143487383738, 0.1826794755564486, 0.3224099260747086, 0.1357488055614797, 0.0313758747435259, 0.0810404155512781, -0.2346810714721536, -0.1361736967655424, -0.4766592063625891, -0.090514067430534, 0.1065637457964742, 0.1978525652075483, 0.1360181534375295, -0.6495159017132033, -0.2689397646235284, -0.0312243353690208, 0.0402059735585052, -1.1710619018885635, -0.6186369054846051, -0.0221256422752188, 0.232767327057941, -0.5217512018264724, 0.2331465893463934, 0.0644455220281236, 0.6079555771965053, -0.0684556672852134, -0.4327234245674778, 0.012113444544587, 0.1303580048796771, -0.105233143445236, 0.0732368435677772, -0.532981168627258, 0.1944100540403065, -0.0119429773712119, 0.0748679347908608, 0.2751755771713646, -0.3512078667735823, -0.0032484434667976, 0.1816698550457555, 0.2778705045673839, -0.1131091624611018, -0.3659824031130487, 0.0116894245459594, -0.1319688263070277, -0.2311510578450278, 0.1155984623473344, -0.2696401247910319, -0.2256347899348423, -0.7454340502155504, -0.0347034541068883]|267.0480720169560414|      2.00000000|[455, 0, 7, 35]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
       8|[-0.7578409400652131, 0.1873960621990263, 0.1687770622451935, 0.1997597375446833, -0.1294940640603591, 0.221387425070389, 0.030481877777437, -0.097560217568719, 0.0859896429437336, -0.0442246922336793, 0.0735941523636509, -0.1199830590883021, 0.1944872628898199, -0.4025406579639528, 0.0203709898421618, -0.0612995190283587, 0.1264348669775982, -0.9088807828525703, -0.3233849262534474, -0.0427473459314949, 0.1873959587632018, -0.386476824709203, 0.2345445713009712, 0.40070722789439, -0.4848834619555089, 0.1470601642835229, 0.1237410409135433, -0.0251407819093057, 0.0959633904762493, -0.1665762282758156, 0.1520469980041652, -0.3002920058122408, -0.2275847631515477, 0.2244756923126656, 0.2649120538122859, -0.0554577048866005, 0.0540694476114257, 0.0991186053322848, -0.0383984025676486, -0.0973615946799329, 0.1526728960800602, 0.0046200346818046, 0.068378458227579, 0.2185383202581619, -0.1964974134151486, 0.1147637280859934, -0.0472552629380555, -0.4263813645487995, -0.4239314775307232, 0.0600518634460208]|158.5721268135718844|      4.00000000|[520, 0, 8, 40]                                                            |  | used linear model with 65 points | iterate success | actual_k=0
       9|[-0.7578409400652131, 0.1873960621990263, 0.1687770622451935, 0.1997597375446833, -0.1294940640603591, 0.221387425070389, 0.030481877777437, -0.097560217568719, 0.0859896429437336, -0.0442246922336793, 0.0735941523636509, -0.1199830590883021, 0.1944872628898199, -0.4025406579639528, 0.0203709898421618, -0.0612995190283587, 0.1264348669775982, -0.9088807828525703, -0.3233849262534474, -0.0427473459314949, 0.1873959587632018, -0.386476824709203, 0.2345445713009712, 0.40070722789439, -0.4848834619555089, 0.1470601642835229, 0.1237410409135433, -0.0251407819093057, 0.0959633904762493, -0.1665762282758156, 0.1520469980041652, -0.3002920058122408, -0.2275847631515477, 0.2244756923126656, 0.2649120538122859, -0.0554577048866005, 0.0540694476114257, 0.0991186053322848, -0.0383984025676486, -0.0973615946799329, 0.1526728960800602, 0.0046200346818046, 0.068378458227579, 0.2185383202581619, -0.1964974134151486, 0.1147637280859934, -0.0472552629380555, -0.4263813645487995, -0.4239314775307232, 0.0600518634460208]|158.5721268135718844|      2.00000000|[585, 0, 9, 45]                                                            |  | used linear model with 65 points | iterate failure | actual_k=0
      10|[-0.7578409400652131, 0.1873960621990263, 0.1687770622451935, 0.1997597375446833, -0.1294940640603591, 0.221387425070389, 0.030481877777437, -0.097560217568719, 0.0859896429437336, -0.0442246922336793, 0.0735941523636509, -0.1199830590883021, 0.1944872628898199, -0.4025406579639528, 0.0203709898421618, -0.0612995190283587, 0.1264348669775982, -0.9088807828525703, -0.3233849262534474, -0.0427473459314949, 0.1873959587632018, -0.386476824709203, 0.2345445713009712, 0.40070722789439, -0.4848834619555089, 0.1470601642835229, 0.1237410409135433, -0.0251407819093057, 0.0959633904762493, -0.1665762282758156, 0.1520469980041652, -0.3002920058122408, -0.2275847631515477, 0.2244756923126656, 0.2649120538122859, -0.0554577048866005, 0.0540694476114257, 0.0991186053322848, -0.0383984025676486, -0.0973615946799329, 0.1526728960800602, 0.0046200346818046, 0.068378458227579, 0.2185383202581619, -0.1964974134151486, 0.1147637280859934, -0.0472552629380555, -0.4263813645487995, -0.4239314775307232, 0.0600518634460208]|158.5721268135718844|      1.00000000|[650, 0, 10, 50]                                                           |  | used linear model with 65 points | iterate failure | actual_k=0
      11|[-0.4907816211390298, 0.0126415293929215, 0.064184759665568, 0.0860428607145505, -0.0292598493559985, -0.0317457368558862, -0.0332131641309182, -0.0401212444131303, 0.1329844993961027, 0.1317502842454263, 0.0087420989621956, -0.1223591140988342, 0.1661755577048102, -0.2860153042129371, -0.0120761619994863, -0.0554896193941249, 0.053066834664125, -0.8878959154136461, -0.1549246679866481, 0.0387084120090196, 0.1803703800486021, -0.2345523220658914, 0.1168949597391062, 0.2320013769574312, -0.1618998517993912, 0.1097174797399329, 0.1849358847667938, -0.0304940949230256, -0.1622020492204796, -0.1534253108213945, 0.2719789466934575, -0.106867065592652, 0.227476136651332, 0.041860164340654, 0.2006916037639164, -0.0610990046767968, 0.1416340690552364, 0.0806737328171647, 0.063317171308459, 0.0824240009844112, 0.0583795602918498, -0.0442545528954348, 0.0868661562478883, 0.0345289494639827, -0.0855947710080772, 0.1947850837117939, 0.0892394082798728, -0.34845709230405, -0.2821025611801005, 0.0240549216618937]|101.2203537207614517|      2.00000000|[715, 0, 11, 55]                                                           |  | used linear model with 65 points | iterate success | actual_k=0
