k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8232008050368114, -0.8867573926089144, -0.9791750548754873, -1.101373748569228, -0.976476879002671, -0.693521866148746, -0.6784946013204695, -0.9671685562921507, -0.8228072231448849, -1.1188138741767868, -0.8750069523592304, -0.8920255944527437, -0.9376579524103024, -1.0386924362230265, -0.8725911940222404, -0.8677950184006248, -0.9914623307031867, -1.1154936502632615, -0.8649203480980221, -0.8994628292392778, -0.859028767548076, -1.1233041818736889, -0.668880229974065, -1.1132074666314198, -0.8837002479261983, -0.9491161164930915, -1.0534373275717503, -0.835454003845344, -1.0144369914252733, -1.0865378937782055, -0.9424032800621231, -0.9489408726507493, -0.9551092870986088, -0.6767524572448265, -1.208117156802917, -0.9942541899102523, -0.9290576472259937, -1.0405272604720577, -0.9585714653197901, -0.8834378823294491, -0.8816662765776667, -0.8196626881713356, -1.0625097457268728, -1.1442072850538558, -1.0378231891701328, -0.8911941299084888, -0.727360690189377, -0.861794130318594, -0.8441784099551997, -0.9627636613793584]|6418.7875976562500000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.7409538009013534, -0.3987149729535749, -0.3356540345368576, -1.071261430650751, -0.8567783687328788, -0.699202990377603, -0.4275752572247363, -0.8086454675836843, -0.7750406257724426, -1.2055919600893954, -0.881398104475956, -0.7080355559863234, -0.7454098720055594, -0.9909541246256598, -0.7007677063004613, -0.886519411635182, -0.4785603629531995, -0.9057018377713122, -0.585966121001277, -0.9858613428607809, -0.9611339726591325, -1.297865029697115, -0.4598524896158178, -0.7909381492791134, -0.1094800281726245, -0.3152113863706937, -0.9016652219156648, -0.8286866360129163, -0.8863407325196625, -0.5708480100941127, -0.9698535983199486, -1.0665323801456388, -1.3845798943583723, -0.8351204585530078, -0.8539017022401383, -1.1053440272415218, -1.2012076712643838, -0.6650117715591686, -0.7262053992320083, -0.4006891008205113, -0.9515527948605558, -0.6734525888249007, -0.9726275310781631, -0.8118725009585215, -0.8446677341491344, -0.6220787760666269, -0.661624576959525, -0.5374550242787284, -0.8762382295330483, -0.8723600349267281]|4437.0488281250000000|      4.00000000|[53, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.2227915126719358, 0.7073674083918543, -0.5695026564890997, -1.2739044267356268, 0.1036100303881152, -0.7821182390674746, -0.0190385240281338, -1.0260211972577022, -0.333353779923528, -1.4699440094324774, 0.2770997950251581, -0.361304914812662, -0.0296085704305258, -1.0097706954405787, -0.7325503620740436, 0.0899337025497716, -0.18982168715229, -1.1801257543091865, -1.354010436549244, -0.109893258427619, -0.5566282872918993, -0.797605579042668, -0.5716280850679843, -0.6785739368125265, -0.0317907336776029, -0.0840422427982903, -0.9721574998085999, -0.4393011265723952, -0.973282634196002, 0.0358287884430718, -1.278457602494552, -0.6957665233329049, 0.1894345363394918, -0.1518615861265071, -1.1046630640584776, -0.262143113817638, -0.4738786309359359, -0.9605105492549607, -1.2787186486838626, -0.2318820746063204, -0.6701168999538987, -0.9280787721003004, -1.2886640131341753, -0.4172884512914305, -0.8868556435346994, -0.9005790098004904, -0.5382621993435516, 0.6030629064318629, -0.100627531642373, -0.3924391683640813]|2694.2060546875000000|      8.00000000|[93, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       4|[-0.2227915126719358, 0.7073674083918543, -0.5695026564890997, -1.2739044267356268, 0.1036100303881152, -0.7821182390674746, -0.0190385240281338, -1.0260211972577022, -0.333353779923528, -1.4699440094324774, 0.2770997950251581, -0.361304914812662, -0.0296085704305258, -1.0097706954405787, -0.7325503620740436, 0.0899337025497716, -0.18982168715229, -1.1801257543091865, -1.354010436549244, -0.109893258427619, -0.5566282872918993, -0.797605579042668, -0.5716280850679843, -0.6785739368125265, -0.0317907336776029, -0.0840422427982903, -0.9721574998085999, -0.4393011265723952, -0.973282634196002, 0.0358287884430718, -1.278457602494552, -0.6957665233329049, 0.1894345363394918, -0.1518615861265071, -1.1046630640584776, -0.262143113817638, -0.4738786309359359, -0.9605105492549607, -1.2787186486838626, -0.2318820746063204, -0.6701168999538987, -0.9280787721003004, -1.2886640131341753, -0.4172884512914305, -0.8868556435346994, -0.9005790098004904, -0.5382621993435516, 0.6030629064318629, -0.100627531642373, -0.3924391683640813]|2694.2060546875000000|      4.00000000|[169, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.2227915126719358, 0.7073674083918543, -0.5695026564890997, -1.2739044267356268, 0.1036100303881152, -0.7821182390674746, -0.0190385240281338, -1.0260211972577022, -0.333353779923528, -1.4699440094324774, 0.2770997950251581, -0.361304914812662, -0.0296085704305258, -1.0097706954405787, -0.7325503620740436, 0.0899337025497716, -0.18982168715229, -1.1801257543091865, -1.354010436549244, -0.109893258427619, -0.5566282872918993, -0.797605579042668, -0.5716280850679843, -0.6785739368125265, -0.0317907336776029, -0.0840422427982903, -0.9721574998085999, -0.4393011265723952, -0.973282634196002, 0.0358287884430718, -1.278457602494552, -0.6957665233329049, 0.1894345363394918, -0.1518615861265071, -1.1046630640584776, -0.262143113817638, -0.4738786309359359, -0.9605105492549607, -1.2787186486838626, -0.2318820746063204, -0.6701168999538987, -0.9280787721003004, -1.2886640131341753, -0.4172884512914305, -0.8868556435346994, -0.9005790098004904, -0.5382621993435516, 0.6030629064318629, -0.100627531642373, -0.3924391683640813]|2694.2060546875000000|      2.00000000|[233, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.7773321666866488, 1.0164541493698172, -0.2140576372270819, -0.7919166463752952, 0.7640752597922634, -0.3772456989205439, -0.126242199969889, -0.9234470956633446, 0.0925065612404544, -0.8955781913191322, 0.1470608437256732, -0.267092952696866, -0.0342652548054616, -0.6393921521212658, -0.4978649833164102, 0.1435004960324662, 0.0536726885354677, -1.0229293181591295, -1.4997914357086004, -0.0374431018793146, -0.6092495211320587, -0.8979673770859594, -0.2662112206878561, -0.4126887492029733, 0.4606147597995395, -0.1755833053291394, -1.065369221058062, -0.7383544792946352, -0.6840832240928446, -0.1338668582886209, -0.9241019732497417, -0.6517148053962918, -0.0335505380031847, 0.1822973485065446, -1.0494556475608257, -0.7001458482766856, -0.5982554333849353, -1.0860662669830643, -1.0857021060446965, -0.0903985884290218, -0.5543542389340439, -1.0311425234288347, -0.7591194836767817, 0.002957191102466, -0.9101792519455973, -0.7991381885800565, -0.393706941012202, 0.6007903035711183, -0.3237917902521689, -0.4115564530587597]|2043.8989257812500000|      4.00000000|[259, 40, 0, 20]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-0.7773321666866488, 1.0164541493698172, -0.2140576372270819, -0.7919166463752952, 0.7640752597922634, -0.3772456989205439, -0.126242199969889, -0.9234470956633446, 0.0925065612404544, -0.8955781913191322, 0.1470608437256732, -0.267092952696866, -0.0342652548054616, -0.6393921521212658, -0.4978649833164102, 0.1435004960324662, 0.0536726885354677, -1.0229293181591295, -1.4997914357086004, -0.0374431018793146, -0.6092495211320587, -0.8979673770859594, -0.2662112206878561, -0.4126887492029733, 0.4606147597995395, -0.1755833053291394, -1.065369221058062, -0.7383544792946352, -0.6840832240928446, -0.1338668582886209, -0.9241019732497417, -0.6517148053962918, -0.0335505380031847, 0.1822973485065446, -1.0494556475608257, -0.7001458482766856, -0.5982554333849353, -1.0860662669830643, -1.0857021060446965, -0.0903985884290218, -0.5543542389340439, -1.0311425234288347, -0.7591194836767817, 0.002957191102466, -0.9101792519455973, -0.7991381885800565, -0.393706941012202, 0.6007903035711183, -0.3237917902521689, -0.4115564530587597]|2043.8989257812500000|      2.00000000|[323, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.7453268632861765, 0.844843638331991, -0.1693912785365162, -0.7665146960632834, 1.0636364084128707, -0.3872483249140065, -0.1933290583358376, -0.5827925505451159, 0.0783988615851269, -0.7859888063255336, -0.1315201804920071, -0.4380825306381383, 0.2185377095940807, -0.8926961224218767, -0.7011197911862248, 0.0799600957684131, 0.0580958790305605, -1.6723318720735083, -1.4960213512212392, -0.1924125079883131, -0.0979417181176623, -1.0790826931752902, -0.4553323729574437, -0.484574016880582, 0.2315293707065623, -0.2248853167323131, -0.8653369150961956, -0.4585382942660618, -0.4966559195110996, -0.1236780672229641, -1.302991716033341, -0.5027499342347429, 0.0545285888868676, 0.2510440974864429, -0.4053879534235979, -0.4069401595905868, -0.8941893673298598, -0.4945449022181546, -1.0904757325445762, 0.3287239836239951, -0.8497842227504926, -0.6822982755041676, -0.8329345542894716, 0.3643336238648539, -0.6507085722619423, -0.9132835378703503, 0.3063951259559143, 1.0789155840163032, -0.4076935479999037, -0.2346722867924237]|1666.5618896484375000|      4.00000000|[361, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       9|[-0.7453268632861765, 0.844843638331991, -0.1693912785365162, -0.7665146960632834, 1.0636364084128707, -0.3872483249140065, -0.1933290583358376, -0.5827925505451159, 0.0783988615851269, -0.7859888063255336, -0.1315201804920071, -0.4380825306381383, 0.2185377095940807, -0.8926961224218767, -0.7011197911862248, 0.0799600957684131, 0.0580958790305605, -1.6723318720735083, -1.4960213512212392, -0.1924125079883131, -0.0979417181176623, -1.0790826931752902, -0.4553323729574437, -0.484574016880582, 0.2315293707065623, -0.2248853167323131, -0.8653369150961956, -0.4585382942660618, -0.4966559195110996, -0.1236780672229641, -1.302991716033341, -0.5027499342347429, 0.0545285888868676, 0.2510440974864429, -0.4053879534235979, -0.4069401595905868, -0.8941893673298598, -0.4945449022181546, -1.0904757325445762, 0.3287239836239951, -0.8497842227504926, -0.6822982755041676, -0.8329345542894716, 0.3643336238648539, -0.6507085722619423, -0.9132835378703503, 0.3063951259559143, 1.0789155840163032, -0.4076935479999037, -0.2346722867924237]|1666.5618896484375000|      2.00000000|[425, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.9301574790491836, 0.7252106240596731, 0.0053354959770468, -0.814542893033554, 0.6277654742689658, -0.5342407932685733, -0.6754969470282717, -0.6202145739011662, -0.0028908313968789, -1.1140522949204188, -0.029033938574746, -0.4879781259346896, -0.1306923005760071, -1.289256804201508, -0.594080111003643, 0.2865125630530457, -0.49714514157333, -1.2380298408603405, -1.3442391699525822, 0.213223339548226, 0.1842915121111355, -0.6500736876678068, -0.0342014269791014, -0.7085925642639981, -0.0618200605767985, 0.4336909674107092, -0.6905872201333798, -0.3069855294780672, -0.6650376775168618, -0.2941674558809615, -1.2365124980983384, -0.3480945354191649, 0.3034169063677639, 0.5819474409734657, -0.7655012116149063, -0.5199097638485058, -0.7854799105216885, -0.1494252801819786, -0.6592682063355282, 0.4036266221351217, -0.8453473192463972, -0.4981570665531443, -0.8250528635110552, 0.3858982610541015, -0.5888849612458135, -1.1125463534354525, 0.0564883563284517, 0.9011529889130203, -0.0474650410925903, 0.2549324242010743]|1499.4803466796875000|      4.00000000|[451, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
