k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.25001294413883, 96.11988592514669, 90.23547847145306, 84.58544145125668, 79.18920845947729, 74.02119075140389, 69.08960021980151, 64.36862946626175, 59.881484238113, 55.61221581226927, 51.531192425819796, 47.66612261469913, 43.99098171481177, 40.52423241938118, 37.23242544178641, 34.12270916422669, 31.194683971020225, 28.434179338376687, 25.850007962437992, 23.419121786261474, 21.152246999329684, 19.034005930947476, 17.055408956455754, 15.218813664617269, 13.53053771679396, 11.966056100762257, 10.519046724801052, 9.1953652684123, 7.990160703813785, 6.888998207749218, 5.892319545488487, 5.0040932900261215, 4.207804499154549, 3.48547244826769, 2.8642301608854552, 2.31517099126469, 1.8396865520710817, 1.4255281705779534, 1.0813055383137808, 0.7859845935791833, 0.5590323896727821, 0.3601027925000742, 0.2234493455099635, 0.1118537949460336, 0.0292535806165535, -0.027171905014428, -0.0533203415836756, -0.0715868925233328, -0.0862186195640925, -0.0834803422602124, -0.091904643973077, -0.0955385051488151, -0.1113764394400128, -0.1391858624630595, -0.19711713055801, -0.2786478598475995, -0.3794999538769622, -0.5331853686596126, -0.7241834509266692, -0.9614238649219732, -1.2530763422702484, -1.599202963532955, -2.005685809637093, -2.4803554353782182, -3.0242370640455376, -3.6528658969065733, -4.364455202409622, -5.165769906407788, -6.05908848114961, -7.047926684820328, -8.141381665670144, -9.346361055533043, -10.673356502782031, -12.118728095783, -13.680593228013917, -15.366931189612048, -17.201031997577267, -19.173763605318403, -21.28864204563727, -23.56400959357549, -25.991530338069307, -28.576794922929107, -31.327856028936786, -34.25742505256193, -37.36403670802482, -40.64724668339635, -44.12177667285836, -47.787004058454464, -51.64922475705004, -55.719705790180335, -59.99571182045487, -64.48854021662935, -69.20029268731484, -74.13525717810482, -79.28921474083688, -84.69640095013659, -90.3273729842718, -96.21303697812155, -102.34114444877595, -108.72880198059025]|1100321357829.8608398437500000|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[101.73958716995072, 95.67038336821626, 89.82290895828994, 84.18787561392301, 78.80030628929818, 73.65905153079665, 68.76304331990288, 64.05317279204202, 59.59352928843533, 55.32545122086741, 51.29157356476028, 47.430125919951, 43.782870342644244, 40.33801591808662, 37.053931592362346, 33.966493012965046, 31.056273711405034, 28.288901736801094, 25.743956263422202, 23.321813850689818, 21.05513660724938, 18.941594355333496, 16.96089140382321, 15.134499922888997, 13.459991053377141, 11.886989097201353, 10.481456478156273, 9.149967447733042, 7.965764807495525, 6.843947679133743, 5.8746772129626015, 4.9849709548948615, 4.201276800700887, 3.4395409823728698, 2.8733839723503314, 2.2970522209048636, 1.848567935573937, 1.421637334986663, 1.0484166361817098, 0.772034086936243, 0.5536010281262075, 0.3537610882109091, 0.222158770763939, 0.1157166858137688, 0.0343517134417101, -0.0400995849075203, -0.0324700535309293, -0.0638877010878347, -0.0625410419672981, -0.0912724110837024, -0.0949538456721661, -0.1093346281672871, -0.1077235666663647, -0.1335500472702707, -0.1618670931897004, -0.2784018614861796, -0.3798707366919918, -0.5495375312560519, -0.684314808459973, -0.9463897886393511, -1.2294556815372342, -1.6118285616609342, -1.9899967054857233, -2.4625586505781807, -2.981206513334369, -3.6515552389152517, -4.341348825784829, -5.155635457081146, -6.023389284233793, -7.017423058194967, -8.087039923553448, -9.310193421565893, -10.614362329308204, -12.045911663310509, -13.60511546366748, -15.263554005237378, -17.113955574640777, -19.08556541563977, -21.189212937632668, -23.44785083573118, -25.870363804058243, -28.423463385509066, -31.18806632755039, -34.08076899743027, -37.18273073915912, -40.448409776226704, -43.87275037609977, -47.57492450335292, -51.374443159204716, -55.454639163258, -59.704358135059174, -64.1773545951478, -68.87995231336532, -73.76368725599383, -78.9012682126116, -84.27052382045227, -89.88098944954996, -95.75659306826907, -101.84949873897548, -108.18626461443095]|1094454457606.7298583984375000|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[100.8014234939592, 94.67043151563023, 88.92494906149825, 83.5109832189709, 78.04401628546123, 72.88019672011309, 68.20981763709425, 63.36397085887602, 59.0008466720599, 54.840812860654076, 50.816531531131695, 46.997246445949564, 43.33955178431346, 39.89640782111943, 36.58403943870624, 33.69750565777493, 30.76121127441791, 28.032054910002536, 25.497113162780497, 23.051527036944645, 20.907770378218345, 18.844068425282792, 16.827381724282873, 15.033326612807477, 13.400739599504721, 11.766674314117212, 10.334787602309492, 9.016418390681359, 7.92458393805434, 6.7916326142668915, 5.894363832684002, 4.815682193293488, 4.179522775720005, 3.421952525339902, 2.782673667328289, 2.2703425054874407, 1.9758808751461838, 1.3990017647742097, 1.1142122377757206, 0.7804551869133192, 0.5920088417196782, 0.2704005992999314, 0.1332382580882334, 0.168358660527006, 0.0208754671480144, 0.0176928478560669, 0.0215667559420633, -0.0427225411173758, -0.0461128942814761, -0.1779994482003295, -0.1489963895692682, -0.0869372576177966, -0.0439192263334279, -0.1143883827546899, -0.1778113001131814, -0.2386642346868186, -0.3261604889703423, -0.3965195461032662, -0.7040984692895398, -0.8731329752927, -1.2267348211418587, -1.6057563869167089, -2.0531038104103123, -2.4464399623915463, -2.9074723194666827, -3.6107508333641323, -4.218891496910128, -5.101443544057043, -5.97519842384246, -6.9260255847411285, -7.914788602538406, -9.153467122628898, -10.354474683761257, -11.948223925661635, -13.480136020473164, -14.978678059534987, -16.96884966607333, -18.931439348346057, -20.926479003588693, -23.241484845906392, -25.655802408991494, -28.17974710548284, -30.95104322237858, -33.81393207496305, -36.883314990830705, -40.110717466481546, -43.37166519848841, -47.18936118730499, -50.79775305335134, -54.91779972314077, -59.21812935921782, -63.54493982642734, -68.17845642628413, -73.0512237395932, -78.03066838720662, -83.42835523919716, -89.02092593899062, -94.85829367604121, -100.7639891914412, -107.20717733471683]|1082873954718.7612304687500000|      8.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       4|[98.73035944707371, 92.7983468986872, 87.40151601395348, 81.77336928610804, 76.47652581841129, 71.4416916953756, 66.88676587185343, 62.237226386913555, 57.83107769565896, 53.74963563436949, 49.85569754950705, 46.25945028880518, 42.49012339364158, 39.3602562705639, 35.38521420698969, 33.110275427600214, 30.335610100251568, 27.797247513999977, 24.65203038224309, 22.704001720516814, 20.281691699693663, 18.519179986408922, 16.630857451795812, 14.930214737591301, 13.125235614238257, 11.604866443126879, 10.179812567818788, 9.157985131029836, 7.898664821652464, 6.797777295090383, 5.778323659908191, 4.771678446315072, 3.9534446814455633, 3.4864306795857853, 2.5287601281361587, 2.114282953855683, 1.7191975598144422, 1.121352066677915, 1.052661152939036, 0.8683220083205957, 0.656424667051011, 0.2849752342747925, 0.1565276659438469, 0.2683781675540412, 0.0429559660940953, 0.1225274227160119, 0.105289379930155, -0.3777356521588333, 0.0392317590408397, -0.2027730129699618, 0.0361192480352995, -0.3849921752860264, 0.2380205533895294, 0.0258847883577744, 0.3062516848419147, -0.2108539665704249, -0.2213888970694682, -0.2351930032145733, -0.7073332287031371, -0.9243578286111185, -1.211170277800099, -1.3953790024964405, -1.790988101405358, -2.324758516378908, -2.9024880960723483, -3.628682151521174, -4.056743079407341, -4.743242667752389, -6.052052036238782, -6.710496135989666, -7.830663026652236, -8.95427013586332, -10.32455791030431, -11.582799844208125, -13.201408355589312, -14.724952840389504, -16.54639434844615, -18.651934172520356, -20.387607158524403, -22.417982891079557, -25.470820828585772, -27.673940201777153, -30.188752643232142, -32.82781646386531, -36.06308806290522, -39.479253495376895, -42.374423332148304, -46.410128603355716, -49.99642308781727, -53.765736019710175, -57.99393391386817, -62.20207309845707, -66.72674253900021, -71.93848858598876, -76.54457276393632, -81.84753609827823, -87.41491251698432, -93.04244848774418, -98.69239730951723, -105.23751436272302]|1060149556095.5539550781250000|     16.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       5|[95.59198226707332, 88.57755259251972, 84.0119640543308, 77.74415015685074, 73.98312307227768, 68.17706628096755, 64.39433204215823, 59.88858399391124, 55.68248196269453, 51.80284707050742, 48.93505827338155, 45.03565982562362, 40.143346207900414, 36.98395218605661, 33.28054814276972, 33.12545459258421, 28.46016856665707, 26.558350275061798, 24.15831032375114, 21.65222013202469, 20.413883908159548, 18.05522884318009, 16.641888526497247, 14.648798611427917, 12.037014915938638, 10.287703628967328, 9.900620704296017, 9.113525863950072, 7.125951276039176, 8.065263106002497, 6.315869690257868, 4.010364208124166, 2.7187723529534384, 2.9506361810703337, 2.4547941732145917, 1.5840606186993693, 1.3947954607369812, 0.4190960318623728, 1.336795252688864, 0.0912151711451423, -0.056443906208791, 1.2575123896435447, 1.3232902367491877, 0.4216432077543751, -0.7759707646105033, 0.1736895686651998, -0.3348784973308101, -1.0485162551601752, 0.2668381590929, -0.6304333215953416, -0.0642420993228327, -0.850281114393088, -0.0780312788964626, 1.073735790413478, 0.0672877428630956, -1.6006959864084462, 1.2195837674998748, -1.3437418019755072, -1.8640542453875435, 0.1986079391624573, -1.1028945934299441, -2.2237166042980827, -1.8545003725681672, -0.863241079473545, -3.0851413767464204, -2.555629389737838, -4.356182655205909, -4.244014643337717, -6.211947484848571, -6.87510832768146, -6.780917749061031, -8.607034459529709, -11.125737120778256, -11.209764090209962, -12.998137536714816, -15.488566228799362, -16.147902425363014, -18.492070311447716, -18.596221975474375, -20.943584118351364, -23.96676112476748, -26.939928452800714, -29.865817928565242, -32.439048085787455, -35.53815906573282, -38.3742745979844, -40.850759767924586, -44.533300735141935, -48.20239891099484, -52.1617110465045, -55.85309626414972, -60.420190813093356, -64.9624452565433, -69.15836471898422, -73.35256711279527, -79.72078677021256, -83.68190963484537, -89.9137939152126, -94.60179924555024, -101.59999980826701]|1018809513319.2613525390625000|     32.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[88.08589388055925, 81.0405276196112, 80.63973301355286, 72.63237118923345, 67.08708097049494, 61.86987568622895, 62.7191258398912, 59.904676993258676, 53.61777329360128, 47.69462039606826, 47.89791102835776, 44.13592062424073, 36.335779317380016, 34.12215344432384, 29.271582241621076, 31.995988134117482, 27.55701722474086, 23.576412952946285, 24.185404837710063, 21.508836950795672, 20.925245607468923, 17.606092142754022, 13.212721218087916, 15.789011789278721, 9.357149810258166, 7.6939103767975965, 5.493706238081769, 5.08928359429758, 5.6540295844835455, 8.961172109968938, 5.504582833436816, 4.6899375842963975, 3.1636273924912186, 2.0742029929824226, 0.8811909558319577, 1.5156410111448415, 1.6492383639454946, 2.164299570233285, 3.6038704701007593, -1.4199399908890682, 0.1913649704549099, -3.565383650822929, -0.2850048711562043, 0.1527177757453593, -1.538781991747842, -0.6140537258045594, -1.533353319730383, -4.251262425049457, 0.6529416876314711, -1.2369981660330467, -1.06050975088794, 0.3689662249924079, -0.5537349514503497, -0.3941036518296279, -0.6783486783224695, -4.86928414838035, 0.0066560017000785, -0.6690939719727779, -1.5279992503236703, -0.9463877433348502, -2.6580080992018718, -1.9952496441865673, -1.3107575576121626, 1.2158181519815203, -5.710017512397168, -2.0734199890814065, -5.955069091121061, -5.096990175276975, -7.054211749471342, -5.827490775049374, -6.0881872733548725, -5.158920907322134, -9.200896698018143, -9.388706852683955, -13.32661812887618, -11.594111629340183, -17.63386287139463, -16.48338266159663, -16.783984322784296, -19.04403619736845, -18.60600099295927, -24.259243828945525, -25.77884615526446, -29.543960047748477, -31.069076134695006, -35.152910483206114, -37.668771914181484, -39.16450525398181, -44.912224243410876, -45.31510583506707, -51.955977190201686, -58.9904115967963, -61.56540429212413, -61.275973796027046, -69.59780493494729, -75.41351854780356, -80.90848702237002, -83.12334714417156, -87.15371446305932, -92.51627591118736]|945336108350.9667968750000000|     64.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       7|[77.75560607394269, 75.10250907070014, 87.01432313733956, 69.74739956043152, 68.8424647163612, 64.65666526801067, 50.3059698716961, 56.58163824489186, 46.54682180412254, 36.43559032430848, 46.90196774538455, 42.69706681389331, 29.311322448575698, 32.60368755510093, 20.822952286709548, 26.22435887578087, 19.798190901344185, 18.002578288115238, 15.658503626536172, 17.004148039126115, 24.254543901993436, 14.178347280027346, 8.331617949453461, 1.9961005026003438, -4.22548859103971, 9.091199490890931, 9.794832311273971, 4.101226650171979, 0.5818759924498353, 12.914201396349872, 16.19202339639633, 13.00839610063839, -6.458024101985149, 3.131579460154328, -4.2748212403372765, -6.470790346498889, -1.658872790057583, 9.094489383788785, 5.757692056154422, -4.598366187937145, -6.943987594467304, -3.000849220182964, 1.0220397003814574, -11.596582077555873, -1.227570467238103, -11.47078502118955, -5.24886531919169, -6.273073898614171, 0.7957764228947494, 3.1181083897110558, -9.345416713318226, 1.210264209469981, -11.414263079777273, -5.288640223883512, 8.876646624383984, 2.642360780662531, 1.3148224266614315, -4.609457181479516, -0.5725070401123619, 11.578498427027483, -5.127971960628853, 1.312452628804827, -2.7283825868975775, 9.407796315214831, 5.736926999399141, 5.127858214328835, -12.443237165024321, -6.133323507281341, -0.3974878999660865, -2.3342912417985695, -0.0809411933804158, -0.5436887036526405, -5.713838412919586, -7.957898949115448, -12.287154384296313, -7.926070070370667, -19.47485171466574, -11.9044545282557, -12.05127829293546, -7.459972327496871, -19.668882724191498, -23.992366273819822, -25.74152908154414, -38.661638363819435, -32.98822427168935, -38.801665066566, -33.479301246311984, -34.79386878354278, -34.41852851856418, -39.265121166156966, -46.78119659491484, -49.51183851940587, -59.93757167775327, -53.28011119900603, -59.133155346711824, -72.34088284473577, -77.81651313312555, -74.44605118046772, -77.9821941095991, -95.95368815633138]|880220398151.9708251953125000|    128.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[77.75560607394269, 75.10250907070014, 87.01432313733956, 69.74739956043152, 68.8424647163612, 64.65666526801067, 50.3059698716961, 56.58163824489186, 46.54682180412254, 36.43559032430848, 46.90196774538455, 42.69706681389331, 29.311322448575698, 32.60368755510093, 20.822952286709548, 26.22435887578087, 19.798190901344185, 18.002578288115238, 15.658503626536172, 17.004148039126115, 24.254543901993436, 14.178347280027346, 8.331617949453461, 1.9961005026003438, -4.22548859103971, 9.091199490890931, 9.794832311273971, 4.101226650171979, 0.5818759924498353, 12.914201396349872, 16.19202339639633, 13.00839610063839, -6.458024101985149, 3.131579460154328, -4.2748212403372765, -6.470790346498889, -1.658872790057583, 9.094489383788785, 5.757692056154422, -4.598366187937145, -6.943987594467304, -3.000849220182964, 1.0220397003814574, -11.596582077555873, -1.227570467238103, -11.47078502118955, -5.24886531919169, -6.273073898614171, 0.7957764228947494, 3.1181083897110558, -9.345416713318226, 1.210264209469981, -11.414263079777273, -5.288640223883512, 8.876646624383984, 2.642360780662531, 1.3148224266614315, -4.609457181479516, -0.5725070401123619, 11.578498427027483, -5.127971960628853, 1.312452628804827, -2.7283825868975775, 9.407796315214831, 5.736926999399141, 5.127858214328835, -12.443237165024321, -6.133323507281341, -0.3974878999660865, -2.3342912417985695, -0.0809411933804158, -0.5436887036526405, -5.713838412919586, -7.957898949115448, -12.287154384296313, -7.926070070370667, -19.47485171466574, -11.9044545282557, -12.05127829293546, -7.459972327496871, -19.668882724191498, -23.992366273819822, -25.74152908154414, -38.661638363819435, -32.98822427168935, -38.801665066566, -33.479301246311984, -34.79386878354278, -34.41852851856418, -39.265121166156966, -46.78119659491484, -49.51183851940587, -59.93757167775327, -53.28011119900603, -59.133155346711824, -72.34088284473577, -77.81651313312555, -74.44605118046772, -77.9821941095991, -95.95368815633138]|880220398151.9708251953125000|     64.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[70.83506154596053, 68.65951218085192, 79.29302021797447, 60.74614144104382, 55.122198465622844, 45.0291015053142, 47.35103017543477, 49.66433222464879, 32.22138280767759, 31.619817235698864, 41.25838458907176, 30.124173069281152, 21.204173969130153, 21.45549403911773, 14.205156446685663, 17.366866134902313, 15.371474951557293, 16.320380042628337, 24.804394390104285, 12.56946662710467, 30.58419255449512, 17.549812963643166, 0.4804825041733167, -0.104734850268088, -9.09397512031032, 2.944517749448977, 3.89682705547032, 1.265300017521937, 5.090815894758808, 13.010096989328177, 11.57814467755543, 19.119923166268926, -7.182477010544508, 6.713342213666509, -7.783385873583382, -1.7259038764140993, -2.0094374603868728, 2.5945035293474845, 11.970138302363036, -3.8942339243596162, 0.7949684234675463, 1.6879775356006892, -4.385706988883692, -10.346266894809522, -5.461942064753309, -21.630412439233773, -4.346161125067518, -12.58868362784191, 6.808063562366597, -8.284356189866873, -9.188483873452947, 0.1242474892765717, -18.46834570594446, -12.10471704221882, 6.610585047339997, -2.927567523357423, 1.839197965173037, 0.0374328606675407, -3.187790288466691, 5.4665685469646546, -5.170907021710151, 9.047992602738251, -6.494503299112505, 8.305563299357427, 2.7843089487514234, 0.3862010774798632, -6.898044370167705, 0.2270999145300792, -9.185314291755258, -3.9072802939454774, -2.348488755849658, -4.515153686004362, -5.944871013455527, -6.632162826738645, -17.930706505861036, -11.4058178049702, -20.3518467252742, -19.08235520595427, -16.095095461694168, -13.207877285913137, -16.50177886545017, -19.92711420741521, -26.866141603272364, -30.24388075971619, -36.296648289861324, -34.615670651560634, -28.05296499486061, -28.453577775657706, -27.74247113751515, -37.2897567887902, -43.32340720390468, -49.616568303061094, -48.570298896532876, -56.74751900125424, -62.22740246708326, -58.155190490550176, -69.07477249105676, -61.4467363570201, -76.13995663536369, -90.95300629792159]|791404886472.3192138671875000|    128.00000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate success | actual_k=8
      10|[70.83506154596053, 68.65951218085192, 79.29302021797447, 60.74614144104382, 55.122198465622844, 45.0291015053142, 47.35103017543477, 49.66433222464879, 32.22138280767759, 31.619817235698864, 41.25838458907176, 30.124173069281152, 21.204173969130153, 21.45549403911773, 14.205156446685663, 17.366866134902313, 15.371474951557293, 16.320380042628337, 24.804394390104285, 12.56946662710467, 30.58419255449512, 17.549812963643166, 0.4804825041733167, -0.104734850268088, -9.09397512031032, 2.944517749448977, 3.89682705547032, 1.265300017521937, 5.090815894758808, 13.010096989328177, 11.57814467755543, 19.119923166268926, -7.182477010544508, 6.713342213666509, -7.783385873583382, -1.7259038764140993, -2.0094374603868728, 2.5945035293474845, 11.970138302363036, -3.8942339243596162, 0.7949684234675463, 1.6879775356006892, -4.385706988883692, -10.346266894809522, -5.461942064753309, -21.630412439233773, -4.346161125067518, -12.58868362784191, 6.808063562366597, -8.284356189866873, -9.188483873452947, 0.1242474892765717, -18.46834570594446, -12.10471704221882, 6.610585047339997, -2.927567523357423, 1.839197965173037, 0.0374328606675407, -3.187790288466691, 5.4665685469646546, -5.170907021710151, 9.047992602738251, -6.494503299112505, 8.305563299357427, 2.7843089487514234, 0.3862010774798632, -6.898044370167705, 0.2270999145300792, -9.185314291755258, -3.9072802939454774, -2.348488755849658, -4.515153686004362, -5.944871013455527, -6.632162826738645, -17.930706505861036, -11.4058178049702, -20.3518467252742, -19.08235520595427, -16.095095461694168, -13.207877285913137, -16.50177886545017, -19.92711420741521, -26.866141603272364, -30.24388075971619, -36.296648289861324, -34.615670651560634, -28.05296499486061, -28.453577775657706, -27.74247113751515, -37.2897567887902, -43.32340720390468, -49.616568303061094, -48.570298896532876, -56.74751900125424, -62.22740246708326, -58.155190490550176, -69.07477249105676, -61.4467363570201, -76.13995663536369, -90.95300629792159]|791404886472.3192138671875000|     64.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
      11|[63.64623220915368, 65.37572698006743, 70.49551160497597, 59.212124616196526, 47.10127622019338, 37.543826846028914, 38.239782973968445, 53.87361221950192, 30.40636870399343, 30.82846569038024, 34.20667400926902, 37.22269819614562, 17.56348881906224, 23.92476267009556, 12.591456598725225, 15.132002179475064, 2.8499521332187836, 18.477631705394227, 23.217729351350403, 14.332947481365414, 24.831841486332465, 23.087981924921483, -6.860621222671803, 2.0878241898092353, -13.614841869580728, -3.561737407164098, -3.8815501819519165, 3.8231932465243985, 8.018136303664686, 11.452654015773417, 9.394570404909636, 11.675132065836578, -2.6286516862564477, 15.161114606529791, -0.2809465601897347, -4.538288733201592, 0.7674551535135139, -2.8861140259384745, 13.493184913999649, -0.9827063112623842, 3.0212179463006064, 6.316899500612236, -13.109449968753658, -16.33147343146262, -10.003804388105454, -26.490899538525717, -12.712939990719475, -6.435569205254527, 7.801415003016612, -8.759346596927717, -14.494266967378099, 3.057728031273613, -17.854292347466362, -9.5100671851391, 11.575886870792946, -10.414889140058722, 7.052381117116399, -4.554212092647151, 13.837921694752445, 2.9666291247352112, 0.8865485988146125, 3.3918411964331208, 6.217558076517552, 7.819571703495414, -3.0626376088265603, 8.513386890521069, -13.883646285081081, 9.73899637601823, -13.813335317449459, -1.4649136614588567, 11.09756425410051, -2.644545891200041, -12.571958404983071, -11.915777429090422, -20.45605531684628, -9.19254380662399, -16.439886289363436, -21.288193581739613, -17.174037466059502, -7.217025234123553, -19.44279521174652, -11.412392304120615, -20.53817121461976, -27.856262378192543, -31.968696721824262, -32.19609219252162, -32.12549024079384, -25.862599014397134, -24.820078074031613, -31.072050830872026, -44.34776972080499, -46.75330101706654, -28.488278775492027, -49.06039421702029, -45.075468226112875, -47.72534920302287, -66.63345471109697, -47.01393719578465, -78.9288996458046, -88.70346560650144]|729023377582.9230957031250000|    128.00000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
