k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate failure | actual_k=16
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=16
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       5|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.03125000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       6|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.01562500|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       7|[1.021629760824091, 0.0204465741412832, 1.8883374294451034, 0.0136500323172817, 0.0197855030717872, 2.0009626277024735, 0.4289002033545428, 0.0203356112549709, 2.119511890961611, 0.8006616781892171, 0.0200571252530755, 2.1631415653748522, 0.2195158242351863, 0.0197027486862513, 2.219932629750037, 2.692758321401514, 0.0195549536552834, 2.2807206409629877, 0.8065173352892041, 0.0206928764458707, 2.3891508735920124, 2.267758568431756, 0.0186425336251441, 2.4884578044286387, 14.353230061542696, 0.0309317882683937, 2.5605559374204248, 12.161330548380784, 0.0263860706557486, 2.7063803645216424, 0.2774249027971422, 0.0199229162474515, 2.9394024400646286, 0.2448000614818032, 0.0193035413212119, 2.9672829869129767, 1.1652776461623173, 0.0198855765664894, 3.1278836218356574, 0.1777310499650947, 0.0197868327944122, 3.2253409740111074, 0.1166882404802353, 0.0186652191606685, 3.2549131697538694, 3.74620033904244, 0.0227507657410105, 3.381532826049979, 0.8341593236979621, 0.0193577653409145, 3.6692169193949065, 0.1601842480482212, 0.019643907701997, 3.7230245905832913, 0.3866071553340775, 0.019216201064047, 3.8315109651292865, 0.9234615633198899, 0.021550857524894, 3.9591654555154108, 0.2596173787505689, 0.020056433479012, 4.054125369105361, 2.070802338907712, 0.0223168900855553, 4.175729290733727, 1.9448806812248236, 0.0201050858793695, 4.428997561217313, 1.4846199185697422, 0.018947290312451, 4.560019097766846, 0.4817148929086144, 0.0208979398329341, 4.601228630994311, 0.4918683213167593, 0.0196231807839333, 4.703814559127245, 0.3277730813937121, 0.019809417377557, 4.8021213835815075, 0.8405753026836148, 0.0189394526273059, 4.96863641061142, 0.4618986779702992, 0.0197785880095162, 5.3958868045867385, 0.490189668441381, 0.0196012777101567, 5.418030241780681, 0.9879989069935035, 0.0200577146567691, 2.5884130395106895, -0.0174493867922446, 0.020457338255314, 3.861448700529569, 0.264025375796707, 0.0189311466040228, 5.200101878719213]|3131901.9870584951713681|      0.03125000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       8|[1.0183281475737291, 0.0212222573715732, 1.8899722939108219, 0.0152727914803856, 0.0255776930214292, 2.0010173356590766, 0.4306954575961006, 0.0212415502810674, 2.11504658636984, 0.8023182272926702, 0.0262180926607899, 2.1610926306774787, 0.2157649112124014, 0.0130883037535622, 2.2176210897113466, 2.6890366275572943, 0.0229763964878171, 2.277152528839718, 0.805651873346911, 0.0184682649601694, 2.388539834766847, 2.2669741859504495, 0.0254291181150529, 2.4886171450739285, 14.34952489496561, 0.042684903128468, 2.556935872149581, 12.159781545512528, 0.0345809942068863, 2.7092124614244857, 0.2789744612173706, 0.0124888320059899, 2.9429077438727913, 0.2424165335640441, 0.0192776953016643, 2.9661237794941933, 1.1648978954665412, 0.0215151054034594, 3.1299844171884046, 0.1794613273825409, 0.0224722072450429, 3.2263993988365334, 0.1176633051607847, 0.0195023255497337, 3.2535273822521393, 3.7489686724911797, 0.0202235369767278, 3.383125112873218, 0.8366899708305339, 0.0175493174988213, 3.6682293687968195, 0.1597142158666782, 0.0211837680486363, 3.7241590506377866, 0.3870369746442364, 0.0157089257577904, 3.829996330478264, 0.9206406947374965, 0.0176237873080904, 3.96065873860341, 0.2580261388201676, 0.0221601647046952, 4.058147216597737, 2.074145529980224, 0.0267893552433291, 4.177026704004364, 1.9400725868357196, 0.0214631951293221, 4.42522554048266, 1.4859009921304924, 0.0178892865779002, 4.558890324111343, 0.4731721657467233, 0.0211151118192726, 4.600633431251546, 0.4917164098784945, 0.0229727037207485, 4.704149248074385, 0.3232307793255951, 0.0224307760557699, 4.801470752944329, 0.8408065480205132, 0.0198037255706653, 4.968009624781005, 0.4597093564210781, 0.020351901845202, 5.394270351428481, 0.4931947430183515, 0.0181279225273322, 5.420025290728039, 0.9844986930040773, 0.0166553379329381, 2.5887580323983763, -0.021061001406752, 0.0208151279196435, 3.8590909530213104, 0.2647731455070028, 0.0219210788370747, 5.2014396606877975]|2622374.0353216733783484|      0.06250000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       9|[1.0183281475737291, 0.0212222573715732, 1.8899722939108219, 0.0152727914803856, 0.0255776930214292, 2.0010173356590766, 0.4306954575961006, 0.0212415502810674, 2.11504658636984, 0.8023182272926702, 0.0262180926607899, 2.1610926306774787, 0.2157649112124014, 0.0130883037535622, 2.2176210897113466, 2.6890366275572943, 0.0229763964878171, 2.277152528839718, 0.805651873346911, 0.0184682649601694, 2.388539834766847, 2.2669741859504495, 0.0254291181150529, 2.4886171450739285, 14.34952489496561, 0.042684903128468, 2.556935872149581, 12.159781545512528, 0.0345809942068863, 2.7092124614244857, 0.2789744612173706, 0.0124888320059899, 2.9429077438727913, 0.2424165335640441, 0.0192776953016643, 2.9661237794941933, 1.1648978954665412, 0.0215151054034594, 3.1299844171884046, 0.1794613273825409, 0.0224722072450429, 3.2263993988365334, 0.1176633051607847, 0.0195023255497337, 3.2535273822521393, 3.7489686724911797, 0.0202235369767278, 3.383125112873218, 0.8366899708305339, 0.0175493174988213, 3.6682293687968195, 0.1597142158666782, 0.0211837680486363, 3.7241590506377866, 0.3870369746442364, 0.0157089257577904, 3.829996330478264, 0.9206406947374965, 0.0176237873080904, 3.96065873860341, 0.2580261388201676, 0.0221601647046952, 4.058147216597737, 2.074145529980224, 0.0267893552433291, 4.177026704004364, 1.9400725868357196, 0.0214631951293221, 4.42522554048266, 1.4859009921304924, 0.0178892865779002, 4.558890324111343, 0.4731721657467233, 0.0211151118192726, 4.600633431251546, 0.4917164098784945, 0.0229727037207485, 4.704149248074385, 0.3232307793255951, 0.0224307760557699, 4.801470752944329, 0.8408065480205132, 0.0198037255706653, 4.968009624781005, 0.4597093564210781, 0.020351901845202, 5.394270351428481, 0.4931947430183515, 0.0181279225273322, 5.420025290728039, 0.9844986930040773, 0.0166553379329381, 2.5887580323983763, -0.021061001406752, 0.0208151279196435, 3.8590909530213104, 0.2647731455070028, 0.0219210788370747, 5.2014396606877975]|2622374.0353216733783484|      0.03125000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
      10|[1.0168746818578362, 0.0208536590896508, 1.887762679564222, 0.0117995331968503, 0.0281766216960678, 2.0056891666287697, 0.4312065960721831, 0.0202766658245524, 2.1176936216833306, 0.8039528198117909, 0.0288856722931053, 2.1620995737862194, 0.2152537036647129, 0.0155989687826224, 2.216076484947651, 2.6921173884879384, 0.0206498737921514, 2.2749235822124563, 0.8059712657069689, 0.0220166712868721, 2.3872851187143254, 2.2678178126449233, 0.0262024422083897, 2.489711459046479, 14.350715526971422, 0.0585307157618291, 2.555983370172905, 12.157938409619035, 0.0460096164890021, 2.7103123011581527, 0.2781472486442933, 0.013694842162473, 2.943448187439179, 0.2389448322308302, 0.0161183177802347, 2.9678464297821354, 1.1638510209395923, 0.0233695796999991, 3.130516058399851, 0.1792931454435569, 0.0181563066380056, 3.228870755466475, 0.1185776013176391, 0.0183909583518921, 3.24964584669591, 3.7500589928345343, 0.0258844608129076, 3.3828853235656138, 0.8387298518259942, 0.0174655796512902, 3.668823555555388, 0.1543598535015989, 0.0215310886170633, 3.7292557184122237, 0.3823720124421142, 0.0149944417375741, 3.8255320384439995, 0.9199419452429262, 0.0185214632972283, 3.9596777451591025, 0.2540067861959074, 0.0220926777247231, 4.0553076021691234, 2.0756092827683794, 0.0324742969832476, 4.173228511051428, 1.9415147107521993, 0.019119555206436, 4.425812230877127, 1.4824454694518308, 0.0196223211744885, 4.557418102962232, 0.4736455574502714, 0.0197143058898742, 4.602871442709961, 0.4908793885951316, 0.0223341806467266, 4.703347347172448, 0.3269839649980628, 0.02393771883464, 4.802015424987173, 0.8434819913682292, 0.0189546227931114, 4.964785787183806, 0.4629199192967411, 0.0232232762334117, 5.397100945935534, 0.4900956949146112, 0.0157204197815515, 5.4227110046631015, 0.9792138097225722, 0.0214981735092046, 2.5903348844449177, -0.0203948770961692, 0.020704454488909, 3.8593146841149943, 0.260687800858232, 0.0222083019434272, 5.200015313782184]|2230915.6555668166838586|      0.06250000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate success | actual_k=16
      11|[1.0168746818578362, 0.0208536590896508, 1.887762679564222, 0.0117995331968503, 0.0281766216960678, 2.0056891666287697, 0.4312065960721831, 0.0202766658245524, 2.1176936216833306, 0.8039528198117909, 0.0288856722931053, 2.1620995737862194, 0.2152537036647129, 0.0155989687826224, 2.216076484947651, 2.6921173884879384, 0.0206498737921514, 2.2749235822124563, 0.8059712657069689, 0.0220166712868721, 2.3872851187143254, 2.2678178126449233, 0.0262024422083897, 2.489711459046479, 14.350715526971422, 0.0585307157618291, 2.555983370172905, 12.157938409619035, 0.0460096164890021, 2.7103123011581527, 0.2781472486442933, 0.013694842162473, 2.943448187439179, 0.2389448322308302, 0.0161183177802347, 2.9678464297821354, 1.1638510209395923, 0.0233695796999991, 3.130516058399851, 0.1792931454435569, 0.0181563066380056, 3.228870755466475, 0.1185776013176391, 0.0183909583518921, 3.24964584669591, 3.7500589928345343, 0.0258844608129076, 3.3828853235656138, 0.8387298518259942, 0.0174655796512902, 3.668823555555388, 0.1543598535015989, 0.0215310886170633, 3.7292557184122237, 0.3823720124421142, 0.0149944417375741, 3.8255320384439995, 0.9199419452429262, 0.0185214632972283, 3.9596777451591025, 0.2540067861959074, 0.0220926777247231, 4.0553076021691234, 2.0756092827683794, 0.0324742969832476, 4.173228511051428, 1.9415147107521993, 0.019119555206436, 4.425812230877127, 1.4824454694518308, 0.0196223211744885, 4.557418102962232, 0.4736455574502714, 0.0197143058898742, 4.602871442709961, 0.4908793885951316, 0.0223341806467266, 4.703347347172448, 0.3269839649980628, 0.02393771883464, 4.802015424987173, 0.8434819913682292, 0.0189546227931114, 4.964785787183806, 0.4629199192967411, 0.0232232762334117, 5.397100945935534, 0.4900956949146112, 0.0157204197815515, 5.4227110046631015, 0.9792138097225722, 0.0214981735092046, 2.5903348844449177, -0.0203948770961692, 0.020704454488909, 3.8593146841149943, 0.260687800858232, 0.0222083019434272, 5.200015313782184]|2230915.6555668166838586|      0.03125000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=16
