k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5898879476868497, 0.0915924291675506, 0.0574364804079501, 0.4562987124828473, -0.0058813033410742, 0.3268271499951018, 0.095707416758373, 0.139936935809734, -0.1494839927760384, 0.1220136637892501, -0.1067717955881011, -0.1845911270299296, 0.0392120337324584, 0.2411440845774385, -0.0089426571413298, -0.0069258773640793, 0.1914591621116385, -0.1517480272666638, -0.070375009526875, -0.0545183342543072, 0.2843520417401166, -0.0745305359313348]| 13.5613164901733398|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      4.00000000|[59, 20, 0, 5]                                                             |  | trying linear partial model with 13 points | trying linear partial model with 25 points | iterate success | actual_k=4
       3|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      2.00000000|[92, 32, 0, 8]                                                             |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
       4|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      1.00000000|[127, 44, 1, 12]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points FAILED TO GET X_HAT, using additional batch call | exploitation failed, decreasing delta | actual_k=4
       5|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      0.50000000|[163, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      0.25000000|[196, 68, 1, 18]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 23 points | exploitation failed, decreasing delta | actual_k=4
       7|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      0.12500000|[232, 80, 1, 21]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[1.646711367946888, 0.4842315435853486, 0.1251937341233429, 1.7700058670945005, -0.2108695026981593, 0.375906489619771, 0.1858988608642134, -0.1745276268358657, 0.019282277818349, 0.3219805577145434, 0.2601526391053964, -0.0971342824820001, 0.1957729563496843, 0.1146122264757978, 0.2378975172805791, -0.3237871920435297, -0.1254761018180451, -0.5386700426389119, 0.0715328852808614, 0.0133625521502703, 0.6422960461690975, 0.10283861331967]| 12.1459074020385742|      0.06250000|[265, 92, 1, 24]                                                           |  | trying linear partial model with 13 points | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[1.674144238237265, 0.4897223386510271, 0.132470001954613, 1.7863412939438221, -0.2341150438427794, 0.3668626635830339, 0.1786850182505283, -0.1727677206186732, 0.0241872500598031, 0.3324946358409246, 0.27044500905416, -0.0949956012280661, 0.17754268100558, 0.1225573662138075, 0.2379123177107837, -0.313810701400665, -0.1138972459426799, -0.5481489455851236, 0.0609170937595246, -0.0148311802140716, 0.6496947427394167, 0.1169847717597872]| 12.1453390121459961|      0.12500000|[297, 104, 1, 27]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | iterate success | actual_k=4
      10|[1.674144238237265, 0.4897223386510271, 0.132470001954613, 1.7863412939438221, -0.2341150438427794, 0.3668626635830339, 0.1786850182505283, -0.1727677206186732, 0.0241872500598031, 0.3324946358409246, 0.27044500905416, -0.0949956012280661, 0.17754268100558, 0.1225573662138075, 0.2379123177107837, -0.313810701400665, -0.1138972459426799, -0.5481489455851236, 0.0609170937595246, -0.0148311802140716, 0.6496947427394167, 0.1169847717597872]| 12.1453390121459961|      0.06250000|[330, 116, 1, 30]                                                          |  | trying linear partial model with 13 points | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
