k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0641959808968156, 1.0052633797241648, 1.0847028628269046, 0.9853451083821584, 1.12515902375325, 0.9398517129161531, 0.8237410748596978, 0.9535976442584855, 0.9974552624533616, 1.0388725151588012, 1.0098964026747936, 1.1281481050498556, 1.3026738040145067, 0.9655514432597311, 1.0631374799057836, 0.9569826415108028, 0.9485452734491104, 0.9688180858116853, 1.1387472081704706, 0.9893324789764069, 1.0486691331927294, 1.1063412821902445, 1.0058103325526393, 0.9160727670706077, 1.107682662705649, 1.1460772085110793, 1.0583313256631364, 0.9960056448545014, 0.9709147515764919, 1.0378104004529933, 1.0289836106962051, 0.9353221866287788, 1.0507944898949342, 1.0737976509740235, 1.0614320402619557, 1.0446854899295697, 1.0748932472512547, 1.2166663851988813, 1.0928908902874461, 1.0156812605012375, 1.069704556742582, 1.0361142936938825, 1.1032285033917801, 0.9977383600539995, 1.042326892742008, 0.9036286019483591, 0.9711083891750852, 1.0694912486279304, 1.0258508100737425, 1.0243935100194679, 1.1917274011004575, 0.9762120038636172, 1.1511365923515644, 1.031128616361205, 1.1240151486621521, 0.9998136179418913, 1.1861600311317837, 1.0698137276505493, 1.010384401232647, 1.0441088082419747, 0.9836588447138023, 1.1009588426778603, 1.1934623867344447, 0.9982712811868396, 0.9763171315197045, 1.2753402547351287, 1.0549184544756538, 1.2082220828926542, 1.109693821289924, 1.0108616810776032, 1.042304719495031, 1.1346217078611338, 1.0652760512522457, 1.1528040226114569, 0.9870209594358788, 1.0734098560990508, 1.106729227347044, 1.0008167025282648, 0.958513768598968, 1.1702317597677552, 0.9872543489778087, 1.0603957190254045, 0.9422935304173139, 0.9957984702533603, 1.1100628451700583, 1.0971925263744435, 1.059449377970713, 1.1199926353438199, 1.0536776720686547, 1.0394625286476962, 0.9982150015672351, 1.1611412383026285, 1.0523822349473568, 1.1739110572542417, 1.1160999250414252, 1.1928669594552688, 1.1811817901054942, 1.0941173952536447, 1.0696927680791686, 1.136074499684402]|326843.7773025151109323|      2.00000000|[92, 9, 1, 3]                                                              |  | used linear model with 101 points | iterate success | actual_k=8
       2|[1.1281454102401465, 1.0091186936432421, 0.8481440842868417, 1.0589553334538808, 0.9133091312016669, 1.2695634848315487, 0.9951669162683983, 1.020850191439196, 0.8735077737662075, 1.2816001377543564, 0.9877240952323321, 1.2318615102313804, 1.0844434788478707, 1.0959778403763192, 1.126554061972035, 1.296446015898299, 1.064575556416478, 0.8487414045385281, 1.2949220932408212, 1.2609675114823746, 1.0776552428124557, 0.9233122429923072, 0.7733769588989262, 0.8488801927587342, 0.9856243545852514, 1.4134994890989208, 0.8824054593993498, 1.0031174583442979, 1.0169836442721243, 0.9188743636304311, 1.158276812459834, 1.2449306579935755, 1.076563586680547, 1.047340418411542, 1.2172682201716283, 1.1363283580202193, 0.9795366776452333, 1.5759758137439153, 1.1668968111439626, 0.9968238331726376, 1.1242028330438203, 1.2504105543991058, 0.9614169565493179, 0.9898341068122557, 0.7601839407462198, 0.9124224089041082, 1.0215874595181003, 1.2032136751249511, 0.9355527907653078, 0.7341875315602535, 1.3736033193162716, 0.9371883164217588, 1.7897184896040306, 0.8702399614502782, 1.2623854053601666, 1.0229105690281495, 1.335581154515281, 0.9279151461406789, 1.0038433858080658, 1.002996033532588, 1.0761866964758082, 1.0782688497088901, 1.3968409108886088, 1.092024152381692, 1.0839376782214791, 1.5613267774234916, 1.4569542321055806, 1.3897722533120715, 1.1414498342124109, 1.0235278797199077, 1.309719308666799, 1.2234837996516463, 1.2820906103951488, 1.1657596024173589, 0.9168373386279404, 1.3578305765941927, 1.382787640621087, 0.9954163069298275, 0.9473043523136856, 1.1390566715712884, 0.9715522655027663, 1.252354697597667, 1.4130790180824062, 1.2597609836897272, 1.313602413456889, 1.2040239762309912, 1.407583998135596, 1.3311413838089734, 1.5017313337690494, 1.3944490534831138, 1.1520459912645347, 1.3909444843489784, 1.1698862564603316, 1.4243573889814714, 1.374459342667888, 0.7695697061079287, 1.457393636311256, 1.1772649510182047, 1.103368704013526, 1.3492705972150216]|323999.6856528233038262|      4.00000000|[181, 21, 2, 6]                                                            |  | used linear model with 101 points | iterate success | actual_k=8
       3|[0.8934104331938936, 0.627841605185744, 1.3956374456868634, 1.4060329905598135, 0.8308908590825909, 1.4848117306179298, 1.2339245347276462, 1.1254687898188098, 0.588715240123366, 1.3792026774680994, 1.0681442084344182, 1.524238912444025, 1.585868637305819, 1.4540048651964201, 1.404062675036658, 0.9327348339159034, 0.594178499196751, 0.5773549070870556, 0.967806103380623, 0.8295226364650752, 1.107067494141998, 0.7197995482940628, 0.705762583652602, 0.8872549314332234, 0.7650358656843077, 1.5942884834747166, 1.3415205651795683, 0.6156324445996831, 0.9998525378978099, 1.0932465696997928, 1.0214455268635438, 0.8329457099508311, 1.0993992989446237, 1.9567630356561665, 1.2773736337076982, 1.152832732257781, 1.4451990979621703, 1.9735012035243382, 1.4549178918008066, 1.2877817503226976, 1.3195651058533064, 0.7443633642945517, 1.4870932998952142, 1.284547216847772, 0.4200225388065507, 1.1393760476642847, 0.8672534364787251, 0.6225851667815185, 0.9521740420395612, 0.8913513844886313, 2.0407460415882754, 0.341133737748651, 1.4741966440556018, 1.1437676107292363, 1.4754976624374063, 1.2819365931102802, 0.993090144365487, 0.9200307186560106, 1.4920451469906462, 1.150006850991485, 1.252551793832147, 0.9700458204083013, 1.660668123897053, 1.681625678171752, 0.994671812151975, 1.674658023754905, 1.2814408983347074, 2.0872901717962313, 1.6309898171030388, 1.5940707905231066, 2.0335188969339115, 1.3652306107197947, 1.6262224793678801, 1.4077358683868941, 0.8890352595334553, 1.6969907183574109, 1.1966390059324756, 1.3811120285165037, 0.7428164954330903, 1.48501475809617, 0.2787388291452124, 2.7583604873027077, 1.229953684616056, 2.0014016435669593, 1.6195388853441672, 1.9605935473807667, 1.700851786488461, 0.644711628571334, 1.3280123465024452, 1.279110050692292, 1.8302988568899095, 1.6132466218868178, 1.8327394024544184, 1.8943662745512528, 1.3988220018142963, 0.0905951305470158, 1.5829706407544946, 1.1764125659369202, 1.489350327376472, 1.3702093211215205]|318610.1578203006647527|      8.00000000|[270, 33, 3, 9]                                                            |  | used linear model with 101 points | iterate success | actual_k=8
       4|[0.8934104331938936, 0.627841605185744, 1.3956374456868634, 1.4060329905598135, 0.8308908590825909, 1.4848117306179298, 1.2339245347276462, 1.1254687898188098, 0.588715240123366, 1.3792026774680994, 1.0681442084344182, 1.524238912444025, 1.585868637305819, 1.4540048651964201, 1.404062675036658, 0.9327348339159034, 0.594178499196751, 0.5773549070870556, 0.967806103380623, 0.8295226364650752, 1.107067494141998, 0.7197995482940628, 0.705762583652602, 0.8872549314332234, 0.7650358656843077, 1.5942884834747166, 1.3415205651795683, 0.6156324445996831, 0.9998525378978099, 1.0932465696997928, 1.0214455268635438, 0.8329457099508311, 1.0993992989446237, 1.9567630356561665, 1.2773736337076982, 1.152832732257781, 1.4451990979621703, 1.9735012035243382, 1.4549178918008066, 1.2877817503226976, 1.3195651058533064, 0.7443633642945517, 1.4870932998952142, 1.284547216847772, 0.4200225388065507, 1.1393760476642847, 0.8672534364787251, 0.6225851667815185, 0.9521740420395612, 0.8913513844886313, 2.0407460415882754, 0.341133737748651, 1.4741966440556018, 1.1437676107292363, 1.4754976624374063, 1.2819365931102802, 0.993090144365487, 0.9200307186560106, 1.4920451469906462, 1.150006850991485, 1.252551793832147, 0.9700458204083013, 1.660668123897053, 1.681625678171752, 0.994671812151975, 1.674658023754905, 1.2814408983347074, 2.0872901717962313, 1.6309898171030388, 1.5940707905231066, 2.0335188969339115, 1.3652306107197947, 1.6262224793678801, 1.4077358683868941, 0.8890352595334553, 1.6969907183574109, 1.1966390059324756, 1.3811120285165037, 0.7428164954330903, 1.48501475809617, 0.2787388291452124, 2.7583604873027077, 1.229953684616056, 2.0014016435669593, 1.6195388853441672, 1.9605935473807667, 1.700851786488461, 0.644711628571334, 1.3280123465024452, 1.279110050692292, 1.8302988568899095, 1.6132466218868178, 1.8327394024544184, 1.8943662745512528, 1.3988220018142963, 0.0905951305470158, 1.5829706407544946, 1.1764125659369202, 1.489350327376472, 1.3702093211215205]|318610.1578203006647527|      4.00000000|[358, 46, 4, 12]                                                           |  | used linear model with 101 points | iterate failure | actual_k=8
       5|[0.2093965884333936, 0.0393060204480549, 0.9078428899412847, 1.4574381030688839, 1.3875964134168401, 1.9357433341702526, 1.5143285665238082, 1.4280806543970268, 0.6611856253792547, 1.0526335354449707, 1.134356358946438, 1.753560728500918, 1.650885938306847, 1.2882272448308068, 1.6716006023833203, 0.4544795380784191, 0.492842323896892, 0.2478692032817207, 1.3054547880306728, 0.190625111336605, 1.2966441360436671, 1.0175016687344822, 0.9169880045030298, 0.7309294501825268, 1.340281524044216, 1.2108038052199999, 1.8202784637774212, 0.3747778379366827, 0.5390693617072925, 1.2379985012680097, 0.9636649347828196, 1.1201821204223348, 1.039578943865541, 1.8707881240164692, 0.709385300914139, 1.2378527853553318, 1.0771925882272295, 1.9055041295854516, 1.8439923051328482, 2.0229471945331605, 1.6103511787400804, 0.9832084962000959, 2.174166205269151, 0.7589206460127569, -0.18304951737749, 1.296489711245456, 0.7516750117755376, 1.1178174465349813, 1.5968516176934575, 0.3940662212329762, 2.381168672869004, 0.6348149232982044, 1.879180523139628, 0.1292195569028987, 1.4561240276614817, 1.4354841100269822, 0.6998385270674773, 0.6680847514532751, 1.9214098104986037, 1.0175720819170702, 2.129720948742233, 1.6100017332899559, 0.8055611475551944, 1.8501293000147825, 0.7111951816347787, 2.105116754544105, 1.2727034976293672, 2.4702558816774784, 1.4729318281875214, 1.5856050224882396, 2.108223653626418, 1.403896730141882, 1.976828963225699, 1.169583124694752, 0.8327023262826604, 1.9336378184932184, 1.2424806996417017, 1.2651885243114538, 0.9610763065805258, 2.0606336097151816, 0.319505939224378, 3.1351653404399973, 2.0179167232651, 2.1792888687097034, 1.74842758100733, 2.2637995851727446, 2.3319400085130724, 0.5640531577119258, 1.9427132755155698, 1.4583286741622454, 2.1880575856269346, 1.2794207283772292, 2.511904937790422, 1.382339870709898, 1.2488065245956679, 0.5668137120299361, 1.5334831663652295, 1.7942854713905447, 1.7823297974118681, 1.8997590817171712]|313420.3391809390159324|      8.00000000|[447, 58, 5, 15]                                                           |  | used linear model with 101 points | iterate success | actual_k=8
       6|[0.2093965884333936, 0.0393060204480549, 0.9078428899412847, 1.4574381030688839, 1.3875964134168401, 1.9357433341702526, 1.5143285665238082, 1.4280806543970268, 0.6611856253792547, 1.0526335354449707, 1.134356358946438, 1.753560728500918, 1.650885938306847, 1.2882272448308068, 1.6716006023833203, 0.4544795380784191, 0.492842323896892, 0.2478692032817207, 1.3054547880306728, 0.190625111336605, 1.2966441360436671, 1.0175016687344822, 0.9169880045030298, 0.7309294501825268, 1.340281524044216, 1.2108038052199999, 1.8202784637774212, 0.3747778379366827, 0.5390693617072925, 1.2379985012680097, 0.9636649347828196, 1.1201821204223348, 1.039578943865541, 1.8707881240164692, 0.709385300914139, 1.2378527853553318, 1.0771925882272295, 1.9055041295854516, 1.8439923051328482, 2.0229471945331605, 1.6103511787400804, 0.9832084962000959, 2.174166205269151, 0.7589206460127569, -0.18304951737749, 1.296489711245456, 0.7516750117755376, 1.1178174465349813, 1.5968516176934575, 0.3940662212329762, 2.381168672869004, 0.6348149232982044, 1.879180523139628, 0.1292195569028987, 1.4561240276614817, 1.4354841100269822, 0.6998385270674773, 0.6680847514532751, 1.9214098104986037, 1.0175720819170702, 2.129720948742233, 1.6100017332899559, 0.8055611475551944, 1.8501293000147825, 0.7111951816347787, 2.105116754544105, 1.2727034976293672, 2.4702558816774784, 1.4729318281875214, 1.5856050224882396, 2.108223653626418, 1.403896730141882, 1.976828963225699, 1.169583124694752, 0.8327023262826604, 1.9336378184932184, 1.2424806996417017, 1.2651885243114538, 0.9610763065805258, 2.0606336097151816, 0.319505939224378, 3.1351653404399973, 2.0179167232651, 2.1792888687097034, 1.74842758100733, 2.2637995851727446, 2.3319400085130724, 0.5640531577119258, 1.9427132755155698, 1.4583286741622454, 2.1880575856269346, 1.2794207283772292, 2.511904937790422, 1.382339870709898, 1.2488065245956679, 0.5668137120299361, 1.5334831663652295, 1.7942854713905447, 1.7823297974118681, 1.8997590817171712]|313420.3391809390159324|      4.00000000|[534, 72, 6, 18]                                                           |  | used linear model with 101 points | iterate failure | actual_k=8
       7|[1.087608876368535, 0.0841012334287364, 1.2685309562319844, 1.4691833903609945, 1.3867448677573222, 2.6094669904596324, 1.9339090005047104, 1.5136171773035672, 1.2276692779413612, 0.534869295050929, 1.4726634190683257, 1.4583943467198694, 1.5730007813842009, 1.259772650516533, 1.9022810864259059, -0.0212722719472344, 1.116971417118232, -0.0978773583799254, 1.6808713114937277, 0.1383037386250438, 1.3561272261153607, 0.7197009414855365, 0.4154358320713619, 0.6983562848521975, 0.950742876619579, 1.5048848877669592, 1.380638221337604, 0.2601587590282671, 0.6272599684706512, 1.5008026013682072, 1.1715350120149084, 1.1461627179047065, 0.7234667505813674, 2.2486460756428706, 0.7704779388802359, 1.2176979674892983, 1.3249730213734854, 2.240534431412187, 2.0461139277750258, 2.0350090192832915, 1.3624671194607545, 1.1041399583170917, 2.6612897854270514, 1.14339694767976, -0.1188693020866172, 0.9490910809087316, 1.0523929768503737, 1.5218546256242673, 2.0518673271892798, 0.0111054957905042, 3.2654795324921744, 1.0196577004421457, 2.214264332643773, 0.6600366286836121, 1.7077641391737324, 1.0303389746914196, 0.6875445783577945, 0.7754255401641094, 2.2112404525726954, 0.6951949347254383, 2.2431932531185055, 1.7290402421817297, 1.094751808378553, 2.3289519040405247, 1.0667190698112734, 1.7313052012805774, 1.040251610299914, 2.709973776671682, 2.4704037605509166, 1.7543922516721224, 2.013365073653782, 1.1928358828409962, 2.1813350164310537, 1.29452722764575, 0.6078571744753493, 1.8637028763353807, 1.5364706547423808, 1.065815415751006, 0.5934180955732042, 2.484978612060145, 0.0921912688074215, 2.703183954078781, 2.079961384192291, 2.1409894929783446, 1.3388340653497357, 2.592512086713808, 2.0362644970744834, 0.8067985129719604, 2.0029326554878257, 3.0170980387197748, 2.2818413166507874, 1.0686864972932746, 2.712987467992312, 1.0846542749634067, 1.997967289247339, -0.0127350780955021, 2.2018820868916062, 2.7092097325324533, 1.1293239169900924, 2.318759142941388]|308445.7551759324851446|      8.00000000|[622, 85, 7, 21]                                                           |  | used linear model with 101 points | iterate success | actual_k=8
       8|[1.087608876368535, 0.0841012334287364, 1.2685309562319844, 1.4691833903609945, 1.3867448677573222, 2.6094669904596324, 1.9339090005047104, 1.5136171773035672, 1.2276692779413612, 0.534869295050929, 1.4726634190683257, 1.4583943467198694, 1.5730007813842009, 1.259772650516533, 1.9022810864259059, -0.0212722719472344, 1.116971417118232, -0.0978773583799254, 1.6808713114937277, 0.1383037386250438, 1.3561272261153607, 0.7197009414855365, 0.4154358320713619, 0.6983562848521975, 0.950742876619579, 1.5048848877669592, 1.380638221337604, 0.2601587590282671, 0.6272599684706512, 1.5008026013682072, 1.1715350120149084, 1.1461627179047065, 0.7234667505813674, 2.2486460756428706, 0.7704779388802359, 1.2176979674892983, 1.3249730213734854, 2.240534431412187, 2.0461139277750258, 2.0350090192832915, 1.3624671194607545, 1.1041399583170917, 2.6612897854270514, 1.14339694767976, -0.1188693020866172, 0.9490910809087316, 1.0523929768503737, 1.5218546256242673, 2.0518673271892798, 0.0111054957905042, 3.2654795324921744, 1.0196577004421457, 2.214264332643773, 0.6600366286836121, 1.7077641391737324, 1.0303389746914196, 0.6875445783577945, 0.7754255401641094, 2.2112404525726954, 0.6951949347254383, 2.2431932531185055, 1.7290402421817297, 1.094751808378553, 2.3289519040405247, 1.0667190698112734, 1.7313052012805774, 1.040251610299914, 2.709973776671682, 2.4704037605509166, 1.7543922516721224, 2.013365073653782, 1.1928358828409962, 2.1813350164310537, 1.29452722764575, 0.6078571744753493, 1.8637028763353807, 1.5364706547423808, 1.065815415751006, 0.5934180955732042, 2.484978612060145, 0.0921912688074215, 2.703183954078781, 2.079961384192291, 2.1409894929783446, 1.3388340653497357, 2.592512086713808, 2.0362644970744834, 0.8067985129719604, 2.0029326554878257, 3.0170980387197748, 2.2818413166507874, 1.0686864972932746, 2.712987467992312, 1.0846542749634067, 1.997967289247339, -0.0127350780955021, 2.2018820868916062, 2.7092097325324533, 1.1293239169900924, 2.318759142941388]|308445.7551759324851446|      4.00000000|[710, 98, 8, 24]                                                           |  | used linear model with 101 points | iterate failure | actual_k=8
       9|[0.7787303806982142, 0.2547516774484935, 1.7506168724704605, 1.6364436724818807, 1.50084164958272, 2.646661051571905, 2.1264461870365468, 1.657716549646687, 0.5801795891767244, 0.3642973222392306, 1.634425647725168, 1.3570787993790612, 2.270119022015185, 0.7081568191847081, 1.4702690933837794, -0.3494099199969937, 0.6438338529569667, -0.6014812129477793, 1.8554488241470535, -0.6139952122207392, 2.139366835076054, 0.6582036882054383, 0.3005229715930515, 1.0224450713646942, 0.3423198969483955, 1.966921899880614, 1.5967183804004166, -0.3436266294533377, 1.1176989833648407, 1.481789144111376, 2.1246256656055804, 1.2731482418162943, 0.1205148444644804, 1.4961960009526445, 1.0101828910201585, 0.7866967885908225, 1.6278320100983392, 2.1988484390601513, 2.0025997159953293, 2.4989277083586843, 1.9873278384404471, 1.5153580343844641, 3.0829411758676986, 1.1354343201671744, 0.1104131644666887, 1.4794321691926868, 0.8747220406883363, 1.6111240616448899, 1.9450299019615993, 0.3418137335213389, 3.830755930822019, 1.3567259218863401, 2.157630572706685, 0.6287046086633671, 1.4165653936649822, 0.9791303214432934, 0.7760952816888079, 0.9150438582699889, 2.6520489029237146, 0.627154461757917, 2.3544080109265377, 1.8572167906343051, 0.7518329431045878, 2.5824539296552493, 0.6189938678475184, 2.5723910189658716, 1.4780803444076018, 2.997797826146459, 3.556390426929193, 1.8896826765791812, 2.751105250314092, 0.9111294956181264, 2.2676263724168355, 1.4589658449030238, 1.1569182705209118, 2.0397809584031075, 1.9874315620305143, 1.049947696099131, 1.1862943746724972, 2.6569051613712515, 0.0329649712673453, 2.866907042882869, 2.246928427050833, 2.6481036510091287, 1.5765750868103479, 2.9696511635560574, 2.3174579461933194, 0.3556201818078846, 2.6748039736609424, 3.1782055423086675, 2.522467431330479, 1.1935901500806572, 3.183025804213556, 1.413775601560407, 2.2035267651532253, -0.1226870490052208, 2.3444180022599697, 3.07625204448324, 1.5456202446414933, 2.877467797134981]|299944.0359962756047025|      8.00000000|[797, 112, 9, 27]                                                          |  | used linear model with 101 points | iterate success | actual_k=8
      10|[0.7787303806982142, 0.2547516774484935, 1.7506168724704605, 1.6364436724818807, 1.50084164958272, 2.646661051571905, 2.1264461870365468, 1.657716549646687, 0.5801795891767244, 0.3642973222392306, 1.634425647725168, 1.3570787993790612, 2.270119022015185, 0.7081568191847081, 1.4702690933837794, -0.3494099199969937, 0.6438338529569667, -0.6014812129477793, 1.8554488241470535, -0.6139952122207392, 2.139366835076054, 0.6582036882054383, 0.3005229715930515, 1.0224450713646942, 0.3423198969483955, 1.966921899880614, 1.5967183804004166, -0.3436266294533377, 1.1176989833648407, 1.481789144111376, 2.1246256656055804, 1.2731482418162943, 0.1205148444644804, 1.4961960009526445, 1.0101828910201585, 0.7866967885908225, 1.6278320100983392, 2.1988484390601513, 2.0025997159953293, 2.4989277083586843, 1.9873278384404471, 1.5153580343844641, 3.0829411758676986, 1.1354343201671744, 0.1104131644666887, 1.4794321691926868, 0.8747220406883363, 1.6111240616448899, 1.9450299019615993, 0.3418137335213389, 3.830755930822019, 1.3567259218863401, 2.157630572706685, 0.6287046086633671, 1.4165653936649822, 0.9791303214432934, 0.7760952816888079, 0.9150438582699889, 2.6520489029237146, 0.627154461757917, 2.3544080109265377, 1.8572167906343051, 0.7518329431045878, 2.5824539296552493, 0.6189938678475184, 2.5723910189658716, 1.4780803444076018, 2.997797826146459, 3.556390426929193, 1.8896826765791812, 2.751105250314092, 0.9111294956181264, 2.2676263724168355, 1.4589658449030238, 1.1569182705209118, 2.0397809584031075, 1.9874315620305143, 1.049947696099131, 1.1862943746724972, 2.6569051613712515, 0.0329649712673453, 2.866907042882869, 2.246928427050833, 2.6481036510091287, 1.5765750868103479, 2.9696511635560574, 2.3174579461933194, 0.3556201818078846, 2.6748039736609424, 3.1782055423086675, 2.522467431330479, 1.1935901500806572, 3.183025804213556, 1.413775601560407, 2.2035267651532253, -0.1226870490052208, 2.3444180022599697, 3.07625204448324, 1.5456202446414933, 2.877467797134981]|299944.0359962756047025|      4.00000000|[886, 124, 10, 30]                                                         |  | used linear model with 101 points | iterate failure | actual_k=8
      11|[0.7718531425175764, 0.4456308527352427, 1.920165403143196, 1.787954076831946, 1.3680102241264187, 2.329824258999496, 2.093760410309314, 1.538604330625336, 0.2742134485549263, 0.3694041064510129, 2.0770602713229573, 1.6867838049186075, 1.8704104176590857, 0.9821510575149807, 1.216545189865207, -0.1245417626532359, 1.0686966161309628, -0.5656591243383507, 1.5888508345834018, -0.7609769490324403, 1.9720485696068937, 0.261659093800262, 0.6741765506297556, 1.3851423804466085, 0.6097377611358423, 2.057632185641045, 1.6853366336154492, -0.1954690830930093, 1.3792465735092951, 1.4518440958592118, 1.8189487749837108, 1.0531984008417223, 0.610453696874829, 1.374220403119417, 1.232561212523548, 1.0299614858487383, 1.5748688021724218, 2.634456982582638, 2.122894422531985, 3.419080986857824, 1.8871479295352998, 0.6894720158090518, 3.468916398321797, 1.1361770230520873, -0.0936693077854588, 2.0532415844994785, 0.6928632801862142, 1.6962117662738108, 2.1783202643612385, 0.3431106957482438, 4.735046186613557, 1.259209859508992, 2.2517616578526374, 1.2354914875709535, 2.014662852876891, 1.2810004225122533, 1.2325844053699864, 0.6935403580374483, 2.379042293832598, 1.0066691402410548, 2.4437446239318006, 1.6923942004181451, 1.0977248266131467, 2.938833487788652, 0.8006016029245313, 2.764550872646964, 1.2713004410969235, 3.9352531328569658, 3.362954464493022, 1.0724548602796031, 3.3984774058018536, 0.8756428593152612, 2.8604556152214897, 2.163107621514699, 1.2021673258790764, 1.5954965459887542, 1.8560936712593816, 0.8952968969643341, 0.6558583584917617, 3.4481736363127022, 0.6484094229146621, 3.4313443439996236, 2.9193772602082535, 2.940526273249992, 1.5540201247524175, 3.1260439452235826, 2.506754646456306, 0.9556714578093473, 3.5958004645997432, 3.3492848811668514, 3.338443932991221, 1.7839690232597352, 3.1609758644131243, 1.4336806433446019, 2.4477312888158287, -0.4403040495114922, 2.7092094153791004, 3.679546696799011, 1.5564260445651632, 3.602161905420421]|290117.8956307732150890|      8.00000000|[973, 138, 11, 33]                                                         |  | used linear model with 101 points | iterate success | actual_k=8
