k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8116570247471373, 1.1246907819187713, -1.1725309448977543, 0.7101878571877172, -0.7462803232955209, 1.0177199394286411, -1.2518444565977715, 0.6443969919734049, -0.7647655862245009, 1.1067988983780124, -1.2027331742989835, 0.7497263864720545, -0.8565665413455484, 1.1307940082858925, -1.0837819211800246, 0.6859856589083955, -0.8600702228505693, 1.0374650126424334, -0.9741202525487127, 0.7256627841731147, -0.8352449280756324, 1.157371765273573, -1.2079718804621775, 0.6054490624539954, -0.7242629033502812, 1.1003650071600832, -1.1537211907568612, 0.7707466851813365, -0.7631982819905031, 1.0262594243849579, -1.2355546993584197, 0.6359479562822887, -0.7742061810828406, 1.0841307101532185, -1.2863240736584476, 0.6426184071627602, -0.8256339572987619, 1.0759784596157576, -1.1720433360646971, 0.676905477936727, -0.790342592621851, 1.1091448388438223, -1.141185583167231, 0.7379298539676268, -0.7665956507945136, 1.0500769650236037, -1.082119124200701, 0.6736529262436441, -0.860740513082827, 1.1631543117633465, -1.2320752115703424, 0.6257010730024315, -0.7119357748941959, 1.2988144954054197, -1.1583047541650826, 0.5652905559779656, -0.8350928688331146, 1.1662323128432834, -1.1802919650507577, 0.8315343246641902, -0.8654808298874268, 1.0976572481955085, -1.1350823012788267, 0.5929942031869672, -0.7542224137667187, 1.097752586577154, -1.1759663381324443, 0.7317579404202715, -0.7745995218961004, 1.0829867470769836, -1.2831409845188633, 0.7215555486542011, -0.7500991149490951, 1.0975617458448916, -1.1607722581508553, 0.8035268758065458, -0.7725691458772361, 1.03233944093844, -1.1238597519386644, 0.6169872974081727, -0.6875838040019591, 1.1307295274009872, -1.2601671352704562, 0.5622692918965829, -0.8388402311492756, 1.0855344752941247, -1.1904814573205886, 0.7322105343270753, -0.7778432588068585, 1.1403870702369474, -1.1912417474578434, 0.7231532954985818, -0.74363615171795, 1.0624925518048451, -1.1429886635002435, 0.5646091492559022, -0.8321808116918262, 1.0843191613886716, -1.1736119755928933, 0.6772556809452772]|1398840.2500000000000000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.8925273451121611, 1.0023552506067568, -1.287301163928931, 0.5963595643590663, -1.0310962868520712, 1.1791581648389236, -1.1241702207784932, 0.6283914295834752, -0.7437168290924921, 1.1008832172619156, -1.087728429241468, 0.5163291715680028, -0.8641115429260381, 1.039428223004407, -0.677620364658335, 0.6509977683484293, -0.8293706495210901, 0.6034623157144903, -0.9402356417124988, 0.5734708751575701, -0.8104457798585287, 1.0115288156819422, -0.9392449421042083, 0.5343360569544833, -1.0684671489261588, 0.9946873101401689, -1.4589007601403097, 0.6217400809490767, -0.8297811684768178, 0.9164081981592158, -0.9294125822293307, 0.109726878671911, -0.6723427716922961, 0.850311623681088, -1.1095791270272766, 0.6312688382297792, -0.8812445957756672, 0.9655290058401839, -0.9046727905833987, 0.518792360283114, -0.9069297045966448, 0.709901615777083, -1.232955975515529, 0.4054609657001541, -0.7129964375426252, 0.9535299520916352, -1.1943884061690682, 0.3500886732312544, -0.6072578991201583, 0.9412166922800549, -1.1277157525804347, 0.5453918999762318, -0.4985157020397379, 1.2583321099970906, -0.9947718255554561, 0.1507471759140926, -0.6745792435782628, 1.1958867034152754, -1.047885222900057, 0.6871834404959266, -0.7647546432297551, 0.989581263913738, -1.244550434887075, 0.3584816800397559, -0.7196722460981596, 0.9312316299947737, -0.8841732715453396, 0.8430947750401772, -0.6930644734603089, 0.7254111031169603, -1.0440688090943406, 0.3590648609301552, -0.8887227457048904, 0.559827416854951, -1.2279334641428041, 0.839094380521493, -0.7075662790015409, 0.8913463055624655, -0.9789420902249806, 0.5605104706703918, -0.6081648475171794, 0.8096492199469627, -1.0866391017521315, 0.6236308566641592, -0.8268289898759948, 0.7360895978290141, -1.543259620216779, 0.5254639017630056, -0.8683581210359613, 0.935554034054005, -1.3039966765965383, 0.552024463080867, -0.5978219389304218, 0.8483428801549873, -1.0919048521335042, 0.4146194812710812, -0.8117005172294026, 1.00583947767036, -1.3824418411458663, 0.7176046215943358]|1035345.3750000000000000|      4.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.8925273451121611, 1.0023552506067568, -1.287301163928931, 0.5963595643590663, -1.0310962868520712, 1.1791581648389236, -1.1241702207784932, 0.6283914295834752, -0.7437168290924921, 1.1008832172619156, -1.087728429241468, 0.5163291715680028, -0.8641115429260381, 1.039428223004407, -0.677620364658335, 0.6509977683484293, -0.8293706495210901, 0.6034623157144903, -0.9402356417124988, 0.5734708751575701, -0.8104457798585287, 1.0115288156819422, -0.9392449421042083, 0.5343360569544833, -1.0684671489261588, 0.9946873101401689, -1.4589007601403097, 0.6217400809490767, -0.8297811684768178, 0.9164081981592158, -0.9294125822293307, 0.109726878671911, -0.6723427716922961, 0.850311623681088, -1.1095791270272766, 0.6312688382297792, -0.8812445957756672, 0.9655290058401839, -0.9046727905833987, 0.518792360283114, -0.9069297045966448, 0.709901615777083, -1.232955975515529, 0.4054609657001541, -0.7129964375426252, 0.9535299520916352, -1.1943884061690682, 0.3500886732312544, -0.6072578991201583, 0.9412166922800549, -1.1277157525804347, 0.5453918999762318, -0.4985157020397379, 1.2583321099970906, -0.9947718255554561, 0.1507471759140926, -0.6745792435782628, 1.1958867034152754, -1.047885222900057, 0.6871834404959266, -0.7647546432297551, 0.989581263913738, -1.244550434887075, 0.3584816800397559, -0.7196722460981596, 0.9312316299947737, -0.8841732715453396, 0.8430947750401772, -0.6930644734603089, 0.7254111031169603, -1.0440688090943406, 0.3590648609301552, -0.8887227457048904, 0.559827416854951, -1.2279334641428041, 0.839094380521493, -0.7075662790015409, 0.8913463055624655, -0.9789420902249806, 0.5605104706703918, -0.6081648475171794, 0.8096492199469627, -1.0866391017521315, 0.6236308566641592, -0.8268289898759948, 0.7360895978290141, -1.543259620216779, 0.5254639017630056, -0.8683581210359613, 0.935554034054005, -1.3039966765965383, 0.552024463080867, -0.5978219389304218, 0.8483428801549873, -1.0919048521335042, 0.4146194812710812, -0.8117005172294026, 1.00583947767036, -1.3824418411458663, 0.7176046215943358]|1035345.3750000000000000|      2.00000000|[421, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.868918652798053, 1.3259119239075345, -1.283985692836784, 0.6178324149389233, -0.9718887071762401, 0.9958458066552636, -1.2781491575431894, 0.0847594724775707, -1.114117312405598, 1.1829773433164534, -0.9210668837234038, 0.4479608595398556, -0.7057223437658644, 0.8963151881975997, -0.8541300350809792, 0.5658914306282835, -0.8535967695603006, 0.4799219383066347, -1.018007420171033, 0.5112921325971463, -0.5847299523496596, 0.8055209856032852, -0.7522311236118766, 0.4799688024473855, -1.2366235222244641, 0.9390353493272035, -1.3902074835367608, 0.9272020674679942, -0.7544988158933964, 0.6713300658693105, -0.6882295025806275, 0.10907281586604, -0.5214505011528885, 0.9185257236106731, -1.0954928457419382, 0.7703429774537954, -1.1136425718512897, 0.7727237656862698, -0.8324940471578627, 0.5953431694886969, -0.6081704693996747, 0.3817649972346863, -1.3065201852339694, 0.4476431149998449, -0.4394351399040596, 0.6720780220278924, -1.1724568004039666, 0.5681550351295085, -0.5608605127683213, 0.8735002373261717, -1.3482438728375243, 0.3198398454327931, -0.6422666868438586, 1.2217861112818071, -0.9964828669362841, 0.167109989794317, -0.8220688258643581, 1.045163955356543, -1.4110565065582774, 0.6566176771699741, -0.4238090886603038, 0.942547039265032, -0.9743183013848342, 0.0404537675890748, -0.8845605147994124, 0.5478602994698878, -0.9773155123064383, 0.6382485604441007, -0.7797463828354954, 0.2755549957273593, -1.0455019161736445, 0.0512448102944053, -0.798552006633709, 0.1006275272734613, -1.3871092825723308, 0.7105089456403895, -0.8198705665210861, 0.7007509957554188, -0.8580535470034798, 0.631211892491012, -0.6764569542126107, 0.4028134498634296, -1.062191053302376, 0.6898536922706766, -0.6602859726525511, 0.8197557016455395, -1.192672141071875, 0.4224550888824247, -1.0027789119703558, 0.4043555628654001, -1.0805717214263295, 0.6175007254803823, -0.6772124279312458, 0.6402387735892772, -1.1676013556138816, 0.2662985988173958, -0.8509152296840766, 1.0054725874080463, -1.2463323165766464, 0.4742768628640074]|834019.6875000000000000|      4.00000000|[541, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.868918652798053, 1.3259119239075345, -1.283985692836784, 0.6178324149389233, -0.9718887071762401, 0.9958458066552636, -1.2781491575431894, 0.0847594724775707, -1.114117312405598, 1.1829773433164534, -0.9210668837234038, 0.4479608595398556, -0.7057223437658644, 0.8963151881975997, -0.8541300350809792, 0.5658914306282835, -0.8535967695603006, 0.4799219383066347, -1.018007420171033, 0.5112921325971463, -0.5847299523496596, 0.8055209856032852, -0.7522311236118766, 0.4799688024473855, -1.2366235222244641, 0.9390353493272035, -1.3902074835367608, 0.9272020674679942, -0.7544988158933964, 0.6713300658693105, -0.6882295025806275, 0.10907281586604, -0.5214505011528885, 0.9185257236106731, -1.0954928457419382, 0.7703429774537954, -1.1136425718512897, 0.7727237656862698, -0.8324940471578627, 0.5953431694886969, -0.6081704693996747, 0.3817649972346863, -1.3065201852339694, 0.4476431149998449, -0.4394351399040596, 0.6720780220278924, -1.1724568004039666, 0.5681550351295085, -0.5608605127683213, 0.8735002373261717, -1.3482438728375243, 0.3198398454327931, -0.6422666868438586, 1.2217861112818071, -0.9964828669362841, 0.167109989794317, -0.8220688258643581, 1.045163955356543, -1.4110565065582774, 0.6566176771699741, -0.4238090886603038, 0.942547039265032, -0.9743183013848342, 0.0404537675890748, -0.8845605147994124, 0.5478602994698878, -0.9773155123064383, 0.6382485604441007, -0.7797463828354954, 0.2755549957273593, -1.0455019161736445, 0.0512448102944053, -0.798552006633709, 0.1006275272734613, -1.3871092825723308, 0.7105089456403895, -0.8198705665210861, 0.7007509957554188, -0.8580535470034798, 0.631211892491012, -0.6764569542126107, 0.4028134498634296, -1.062191053302376, 0.6898536922706766, -0.6602859726525511, 0.8197557016455395, -1.192672141071875, 0.4224550888824247, -1.0027789119703558, 0.4043555628654001, -1.0805717214263295, 0.6175007254803823, -0.6772124279312458, 0.6402387735892772, -1.1676013556138816, 0.2662985988173958, -0.8509152296840766, 1.0054725874080463, -1.2463323165766464, 0.4742768628640074]|834019.6875000000000000|      2.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.7616658318025996, 1.214438159228714, -1.050637157211844, 0.5549378262189907, -0.9568578939004836, 0.8773753918013176, -1.069721765909084, 0.0408656594397506, -1.3093144543197317, 1.1782611965884637, -0.4651739912599157, 0.3643310248020526, -1.0014625044708965, 0.2978149912004456, -0.5165765355206837, 0.5479488715476176, -0.9863334216332575, 0.2538022189128459, -0.7639748474034995, 0.5534918557835256, -0.5697778024777606, 0.4304920648635611, -0.4323241404867343, 0.5616391586651998, -1.083386597834157, 0.9087644797809858, -1.0655839406693064, 0.8232020700743988, -0.7228083527518283, 0.4080582462361433, -0.6519338754973953, 0.1852566216129602, -0.4433784713778648, 0.901840166609874, -1.0245750728468823, 0.7163906199461417, -0.8268568881985886, 0.5446992074414669, -0.7082759679191925, 0.5309500354932619, -0.6562448491360963, 0.1968242880929867, -1.3316066491925387, 0.4689348675820785, -0.5237157118731388, 0.3293785379319937, -0.7922953427427538, 0.3057116648059455, -0.7490064623858828, 0.9330784086792601, -1.2844581736102827, 0.5772298593040475, -0.8236450549435342, 1.0062187752940368, -1.237096357599363, -0.2303400476709865, -0.4949419743330097, 0.8014310404678517, -1.0255615180367323, 0.809343682689073, -0.4631903529585886, 0.8312410399546617, -0.8358218690618049, -0.1249082585415401, -1.0704450920505035, 0.6334609440598521, -1.4607823649803169, 0.4444527374169235, -0.9495570645456247, 0.2475223000264961, -0.8800610985542713, 0.1727789838014955, -0.9767884502009463, 0.1795482321361784, -1.1636943405346551, 0.5928601029834838, -0.7660513614914006, 0.7208265038336596, -1.1110998736165287, 0.6763125750516565, -0.5936365663322296, 0.5760446657785965, -0.9878426345827004, 0.5250348386064798, -0.6846353517425134, 0.8858974597354805, -1.1259544849608831, 0.263594304904193, -0.829493896290882, 0.7129283667562618, -1.3276492768261456, 0.7482580464541475, -0.5636839471007052, 0.3482409245946985, -1.1713594402643113, -0.0452343528679215, -0.9918375077565199, 1.0384984001508424, -1.2055791384692272, 0.5912984568247062]|705077.6250000000000000|      4.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.7616658318025996, 1.214438159228714, -1.050637157211844, 0.5549378262189907, -0.9568578939004836, 0.8773753918013176, -1.069721765909084, 0.0408656594397506, -1.3093144543197317, 1.1782611965884637, -0.4651739912599157, 0.3643310248020526, -1.0014625044708965, 0.2978149912004456, -0.5165765355206837, 0.5479488715476176, -0.9863334216332575, 0.2538022189128459, -0.7639748474034995, 0.5534918557835256, -0.5697778024777606, 0.4304920648635611, -0.4323241404867343, 0.5616391586651998, -1.083386597834157, 0.9087644797809858, -1.0655839406693064, 0.8232020700743988, -0.7228083527518283, 0.4080582462361433, -0.6519338754973953, 0.1852566216129602, -0.4433784713778648, 0.901840166609874, -1.0245750728468823, 0.7163906199461417, -0.8268568881985886, 0.5446992074414669, -0.7082759679191925, 0.5309500354932619, -0.6562448491360963, 0.1968242880929867, -1.3316066491925387, 0.4689348675820785, -0.5237157118731388, 0.3293785379319937, -0.7922953427427538, 0.3057116648059455, -0.7490064623858828, 0.9330784086792601, -1.2844581736102827, 0.5772298593040475, -0.8236450549435342, 1.0062187752940368, -1.237096357599363, -0.2303400476709865, -0.4949419743330097, 0.8014310404678517, -1.0255615180367323, 0.809343682689073, -0.4631903529585886, 0.8312410399546617, -0.8358218690618049, -0.1249082585415401, -1.0704450920505035, 0.6334609440598521, -1.4607823649803169, 0.4444527374169235, -0.9495570645456247, 0.2475223000264961, -0.8800610985542713, 0.1727789838014955, -0.9767884502009463, 0.1795482321361784, -1.1636943405346551, 0.5928601029834838, -0.7660513614914006, 0.7208265038336596, -1.1110998736165287, 0.6763125750516565, -0.5936365663322296, 0.5760446657785965, -0.9878426345827004, 0.5250348386064798, -0.6846353517425134, 0.8858974597354805, -1.1259544849608831, 0.263594304904193, -0.829493896290882, 0.7129283667562618, -1.3276492768261456, 0.7482580464541475, -0.5636839471007052, 0.3482409245946985, -1.1713594402643113, -0.0452343528679215, -0.9918375077565199, 1.0384984001508424, -1.2055791384692272, 0.5912984568247062]|705077.6250000000000000|      2.00000000|[1021, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8260363718595857, 0.7963100370266221, -0.9884713065988064, 0.6972880727109423, -0.9906102308403881, 0.38297284490638, -1.0459628823579137, -0.3492592675947523, -1.212548637557235, 0.8757784821679349, -0.3923766526251254, 0.2634233296576567, -1.0755391871252051, 0.2787557241684123, -0.56402117896012, 0.4959596614553599, -0.9610175346705793, 0.0511156347709063, -0.9596521639921802, 0.250304081843382, -0.2984713028997766, 0.4581393034071639, -0.5075181893767658, 0.5909888526098412, -0.8081824689729542, 0.9092093189952535, -1.2360936417129669, 0.7313950371969045, -0.7393220718009937, 0.453177063646713, -0.7470518457803991, -0.0964849100585067, -0.7104596715580935, 0.4633151185963312, -0.733134380123822, 0.5219460498826654, -1.027355712669461, 0.8381778264556903, -1.0955774983513848, 0.2719153470224119, -0.7258418634307567, -0.0624708146749497, -1.1528057557862357, 0.1113299617874021, -0.4310938303702632, 0.4786901374233125, -0.6709775130807184, -0.025211743609251, -0.9515703937116335, 0.6455557693625743, -1.4380602250094763, 0.7757244403892042, -0.7218234771978866, 0.9649666570292462, -0.9290490478233748, -0.4959917725055516, -0.3320578716806275, 0.7435504362544367, -0.7660926175058529, 0.3924293283278372, -0.6977057405137151, 0.7452140472133203, -0.6135943052965754, -0.3955057033142587, -1.0439045596054144, 0.6242010187272965, -1.368454720820306, 0.3050591281241121, -0.9734616504292714, 0.1727480161437041, -0.6177984547071523, 0.2055903072609801, -1.150767486873457, 0.1697073975065941, -1.333694885971381, 0.4066339347721508, -0.7904639817380539, 0.4483250785871382, -1.028509943896887, 0.5051796221113172, -0.7415543973711323, 0.7097674676168346, -1.020501511699131, 0.2298010199627009, -0.5562638161963528, 0.7144775261521241, -1.1199151810682106, 0.3385099575887874, -0.72155977237351, 1.094677123081828, -1.3430143393808676, 0.3899728303197971, -0.3987742481705269, 0.2832171712355008, -1.3447500208073626, -0.1725722320450302, -1.1253384109810607, 1.0789022165616844, -1.1654021206538427, 0.531427895296075]|556768.9813627330586314|      4.00000000|[1141, 76, 1, 20]                                                          |  | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       9|[-0.8260363718595857, 0.7963100370266221, -0.9884713065988064, 0.6972880727109423, -0.9906102308403881, 0.38297284490638, -1.0459628823579137, -0.3492592675947523, -1.212548637557235, 0.8757784821679349, -0.3923766526251254, 0.2634233296576567, -1.0755391871252051, 0.2787557241684123, -0.56402117896012, 0.4959596614553599, -0.9610175346705793, 0.0511156347709063, -0.9596521639921802, 0.250304081843382, -0.2984713028997766, 0.4581393034071639, -0.5075181893767658, 0.5909888526098412, -0.8081824689729542, 0.9092093189952535, -1.2360936417129669, 0.7313950371969045, -0.7393220718009937, 0.453177063646713, -0.7470518457803991, -0.0964849100585067, -0.7104596715580935, 0.4633151185963312, -0.733134380123822, 0.5219460498826654, -1.027355712669461, 0.8381778264556903, -1.0955774983513848, 0.2719153470224119, -0.7258418634307567, -0.0624708146749497, -1.1528057557862357, 0.1113299617874021, -0.4310938303702632, 0.4786901374233125, -0.6709775130807184, -0.025211743609251, -0.9515703937116335, 0.6455557693625743, -1.4380602250094763, 0.7757244403892042, -0.7218234771978866, 0.9649666570292462, -0.9290490478233748, -0.4959917725055516, -0.3320578716806275, 0.7435504362544367, -0.7660926175058529, 0.3924293283278372, -0.6977057405137151, 0.7452140472133203, -0.6135943052965754, -0.3955057033142587, -1.0439045596054144, 0.6242010187272965, -1.368454720820306, 0.3050591281241121, -0.9734616504292714, 0.1727480161437041, -0.6177984547071523, 0.2055903072609801, -1.150767486873457, 0.1697073975065941, -1.333694885971381, 0.4066339347721508, -0.7904639817380539, 0.4483250785871382, -1.028509943896887, 0.5051796221113172, -0.7415543973711323, 0.7097674676168346, -1.020501511699131, 0.2298010199627009, -0.5562638161963528, 0.7144775261521241, -1.1199151810682106, 0.3385099575887874, -0.72155977237351, 1.094677123081828, -1.3430143393808676, 0.3899728303197971, -0.3987742481705269, 0.2832171712355008, -1.3447500208073626, -0.1725722320450302, -1.1253384109810607, 1.0789022165616844, -1.1654021206538427, 0.531427895296075]|556768.9813627330586314|      2.00000000|[1322, 88, 1, 23]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8568901381747102, 0.5655972820188253, -0.7651189311108763, 0.9044541535273553, -0.6974071519089619, 0.4175625595489941, -0.7482251702506901, -0.235372189316142, -1.4065855418314492, 0.7081194990204804, -0.5543106246229667, 0.13459777720768, -0.9885418587649117, 0.0634687254637207, -0.8572811648300849, 0.5465886743582355, -1.0446912751669943, -0.0486194562506574, -0.743298582418638, 0.1831750305747702, -0.3839503337506593, 0.3137770047708957, -0.1662620492133588, 0.2833893972786579, -0.6145991252788781, 1.170562083447967, -1.0792544179120385, 0.5517510414297432, -0.8833839923804945, 0.2081747572100586, -0.652207586475185, -0.2724358226040008, -0.5177510476800385, 0.6294743448979263, -0.8611104386819548, 0.3702525007713148, -1.0126572151309592, 0.526816741848981, -0.6926433100726901, 0.2939238775094863, -0.7176641483629962, -0.0195190654208364, -1.4598969838462421, -0.3090323057459631, -0.3953728080693361, 0.2971210738544302, -1.0213479878557956, 0.0157918749623217, -0.8285662573930306, 0.4121040993950354, -1.319471086451424, 0.7108765426067643, -0.6124276152870541, 0.8470712514379061, -1.1033813140986257, -0.7953556174778328, -0.5191229789860101, 0.0635842608499386, -0.6543009809144387, 0.3543553817486679, -0.4370473749514763, 0.5234062357965041, -0.4450878036474348, -0.4420077432942565, -1.1753797233036725, 0.4989812152557808, -1.3995423074311037, 0.1455971309738675, -1.1510791424313485, -0.0887246189226137, -0.3794305389664964, 0.0147876484309371, -1.202279046271914, 0.2560996339714327, -1.1769961954113695, 0.3268179425148059, -0.8915213381316119, 0.6076462988605851, -1.1729131592309219, 0.3362826835748708, -0.8038312353607466, 0.6084002342371814, -0.9336674858233722, 0.0606630282260933, -0.5728246756718933, 0.5929854900201765, -1.2416168996587023, 0.3167034830851014, -0.6558437794037371, 0.8426632542888837, -1.1573034636978803, -0.0236882817671576, -0.0583727574184451, 0.018876046177003, -1.1941117702346817, -0.3150499769609313, -0.9649147885110896, 0.7101477118048345, -1.0738116509297484, 0.5801604135138492]|413129.2500000000000000|      4.00000000|[1502, 100, 1, 26]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 121 points | iterate success | actual_k=4
