k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[100.0, 0.0, 0.3, 0.1, 100.0, 0.0, 0.3, 0.9, 100.0, 0.01, 0.3, 0.9, 100.0, 0.02, 0.4, 0.8, 100.0, 0.05, 0.4, 0.8, 100.0, 0.07, 0.45, 0.8, 100.0, 0.09, 0.5, 0.7, 100.0, 0.1, 0.5, 0.7, 100.0, 0.15, 0.5, 0.6, 100.0, 0.2, 0.5, 0.6, 100.0, 0.25, 0.6, 0.5, 100.0, 0.3, 0.6, 0.5, 100.0, 0.35, 0.6, 0.5, 100.0, 0.4, 0.6, 0.4, 100.0, 0.4, 0.7, 0.4, 100.0, 0.42, 0.7, 0.3, 100.0, 0.45, 0.75, 0.3, 100.0, 0.45, 0.75, 0.2, 100.0, 0.5, 0.8, 0.1, 100.0, 0.5, 0.8, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0, 300.0]|1341.6625208673881389|      0.50000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       2|[100.02555135997574, 0.2181379255133525, 0.4924050153693897, 0.203851092645121, 99.96715282663219, -0.0606693907536824, 0.219980140734373, 0.8173514802663175, 100.02340284867982, -0.0283313561106553, 0.3229337744142467, 0.9615627610938294, 99.99192179241307, 0.0262781622919357, 0.3853885331259907, 0.8231904007880432, 99.96123830322372, 0.0964813173721772, 0.3889586382596368, 0.8262136407162948, 99.9785615565927, 0.0456810363682827, 0.4086012200892424, 0.7545749312974998, 100.00341174657669, 0.0919776552302711, 0.4982921656665252, 0.6152271871297217, 99.96315371993359, 0.0930870516451779, 0.5286223624224513, 0.7234532763483701, 100.06772301961375, 0.1522326168515223, 0.5462803317070325, 0.5696841926489543, 99.99305159366028, 0.2273308048258597, 0.5031819032400187, 0.5998540269369352, 99.99879296091216, 0.2756401640751817, 0.5886204962119822, 0.5414485242767805, 100.06978959627031, 0.2898277647477478, 0.6827687324989087, 0.5401334217207079, 99.9911255064224, 0.3932139529489752, 0.5851621554916917, 0.4640322053451122, 100.09716345717813, 0.3812375956843095, 0.6347141283488116, 0.4323281005518194, 99.93138496320206, 0.4076462308613037, 0.7022130581800106, 0.384178936397484, 99.97261060622002, 0.3554327355687733, 0.7787630776607326, 0.3349113421322026, 99.9950125877473, 0.4607906149824593, 0.720846752407486, 0.2757175406011365, 99.94293502679129, 0.56770448797471, 0.7720307702566671, 0.1901582547285093, 100.03767514798561, 0.4599043643348513, 0.8160218995629938, 0.0920509286917566, 100.01798341628168, 0.5348534057563463, 0.7778078403911515, 0.0251146375900509, 299.99104579093284, 299.98044006057125, 300.0057329487096, 300.0339183402723, 299.9383448598682, 299.9458964468082, 299.9980974773057, 300.019921633846, 299.9686945502188, 299.9761004264845, 299.96419669045844, 300.0442005343499, 300.0331439819211, 299.98845930838337, 300.0495344492479, 299.94069021312947, 299.99029717121743, 299.9224240559946, 299.9915921047689]|805.6223878297632837|      1.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[100.02555135997574, 0.2181379255133525, 0.4924050153693897, 0.203851092645121, 99.96715282663219, -0.0606693907536824, 0.219980140734373, 0.8173514802663175, 100.02340284867982, -0.0283313561106553, 0.3229337744142467, 0.9615627610938294, 99.99192179241307, 0.0262781622919357, 0.3853885331259907, 0.8231904007880432, 99.96123830322372, 0.0964813173721772, 0.3889586382596368, 0.8262136407162948, 99.9785615565927, 0.0456810363682827, 0.4086012200892424, 0.7545749312974998, 100.00341174657669, 0.0919776552302711, 0.4982921656665252, 0.6152271871297217, 99.96315371993359, 0.0930870516451779, 0.5286223624224513, 0.7234532763483701, 100.06772301961375, 0.1522326168515223, 0.5462803317070325, 0.5696841926489543, 99.99305159366028, 0.2273308048258597, 0.5031819032400187, 0.5998540269369352, 99.99879296091216, 0.2756401640751817, 0.5886204962119822, 0.5414485242767805, 100.06978959627031, 0.2898277647477478, 0.6827687324989087, 0.5401334217207079, 99.9911255064224, 0.3932139529489752, 0.5851621554916917, 0.4640322053451122, 100.09716345717813, 0.3812375956843095, 0.6347141283488116, 0.4323281005518194, 99.93138496320206, 0.4076462308613037, 0.7022130581800106, 0.384178936397484, 99.97261060622002, 0.3554327355687733, 0.7787630776607326, 0.3349113421322026, 99.9950125877473, 0.4607906149824593, 0.720846752407486, 0.2757175406011365, 99.94293502679129, 0.56770448797471, 0.7720307702566671, 0.1901582547285093, 100.03767514798561, 0.4599043643348513, 0.8160218995629938, 0.0920509286917566, 100.01798341628168, 0.5348534057563463, 0.7778078403911515, 0.0251146375900509, 299.99104579093284, 299.98044006057125, 300.0057329487096, 300.0339183402723, 299.9383448598682, 299.9458964468082, 299.9980974773057, 300.019921633846, 299.9686945502188, 299.9761004264845, 299.96419669045844, 300.0442005343499, 300.0331439819211, 299.98845930838337, 300.0495344492479, 299.94069021312947, 299.99029717121743, 299.9224240559946, 299.9915921047689]|805.6223878297632837|      0.50000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[100.02555135997574, 0.2181379255133525, 0.4924050153693897, 0.203851092645121, 99.96715282663219, -0.0606693907536824, 0.219980140734373, 0.8173514802663175, 100.02340284867982, -0.0283313561106553, 0.3229337744142467, 0.9615627610938294, 99.99192179241307, 0.0262781622919357, 0.3853885331259907, 0.8231904007880432, 99.96123830322372, 0.0964813173721772, 0.3889586382596368, 0.8262136407162948, 99.9785615565927, 0.0456810363682827, 0.4086012200892424, 0.7545749312974998, 100.00341174657669, 0.0919776552302711, 0.4982921656665252, 0.6152271871297217, 99.96315371993359, 0.0930870516451779, 0.5286223624224513, 0.7234532763483701, 100.06772301961375, 0.1522326168515223, 0.5462803317070325, 0.5696841926489543, 99.99305159366028, 0.2273308048258597, 0.5031819032400187, 0.5998540269369352, 99.99879296091216, 0.2756401640751817, 0.5886204962119822, 0.5414485242767805, 100.06978959627031, 0.2898277647477478, 0.6827687324989087, 0.5401334217207079, 99.9911255064224, 0.3932139529489752, 0.5851621554916917, 0.4640322053451122, 100.09716345717813, 0.3812375956843095, 0.6347141283488116, 0.4323281005518194, 99.93138496320206, 0.4076462308613037, 0.7022130581800106, 0.384178936397484, 99.97261060622002, 0.3554327355687733, 0.7787630776607326, 0.3349113421322026, 99.9950125877473, 0.4607906149824593, 0.720846752407486, 0.2757175406011365, 99.94293502679129, 0.56770448797471, 0.7720307702566671, 0.1901582547285093, 100.03767514798561, 0.4599043643348513, 0.8160218995629938, 0.0920509286917566, 100.01798341628168, 0.5348534057563463, 0.7778078403911515, 0.0251146375900509, 299.99104579093284, 299.98044006057125, 300.0057329487096, 300.0339183402723, 299.9383448598682, 299.9458964468082, 299.9980974773057, 300.019921633846, 299.9686945502188, 299.9761004264845, 299.96419669045844, 300.0442005343499, 300.0331439819211, 299.98845930838337, 300.0495344492479, 299.94069021312947, 299.99029717121743, 299.9224240559946, 299.9915921047689]|805.6223878297632837|      0.25000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[100.03411753228438, 0.1759932908344968, 0.4803431534685091, 0.1725286386737654, 99.9756811755567, 0.0610974676371578, 0.2798780732212664, 0.8490486837674466, 100.02156428311142, -0.0617085429481148, 0.2786224286435851, 0.947634964815913, 100.01854908537545, 0.0093871489056613, 0.4016086841270464, 0.814860766643546, 99.9537637477233, 0.0759543666387599, 0.3426830287826344, 0.7989146051652386, 99.97276250334498, 0.069476980315752, 0.4420289040486547, 0.7670519647523888, 99.98445329983204, 0.0899377274154416, 0.4883927728903963, 0.6011735611056006, 99.96139087002176, 0.07486711638612, 0.5316260335534875, 0.7090091926468332, 100.05353346355727, 0.1374017464067805, 0.5605164484969221, 0.5646064266723642, 100.00715848382123, 0.2537071073358181, 0.5095089828867008, 0.5737397281402222, 100.0093262478752, 0.2944417963822298, 0.5841691718490261, 0.5593335359741798, 100.04944118241019, 0.2793306100218017, 0.6823995702151195, 0.5583033792555692, 100.02733052247898, 0.3688466413971435, 0.5950397775737295, 0.4469300637029817, 100.06607768629371, 0.3692622840134303, 0.636751498850169, 0.4386131589068727, 99.90660541518758, 0.3701913189809658, 0.6871438832116499, 0.3536300472066774, 99.97915058362689, 0.3671726003258616, 0.7998821117012628, 0.3652417702744558, 99.99598287437647, 0.498295249617057, 0.7266379729458596, 0.265273245224785, 99.9549542511647, 0.5107268435480801, 0.7428888352905089, 0.1799596098664985, 100.05799562397543, 0.4689244119052534, 0.8119450951596938, 0.104107329806379, 100.00840705242027, 0.558153161334513, 0.7869612969536368, 0.0228590561618674, 300.02580630488376, 299.9819589094292, 300.031303071965, 300.05849944893754, 299.9687800561338, 299.909451783449, 299.9985010292087, 300.00337886431254, 299.9757263597227, 299.94084487080625, 299.97365727104335, 300.0497699853322, 300.0001558802425, 299.9665073577729, 300.01749506088515, 299.93064792974457, 299.9856735405068, 299.94128858727584, 300.0027966265499]|494.9205116862760860|      0.50000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[100.03411753228438, 0.1759932908344968, 0.4803431534685091, 0.1725286386737654, 99.9756811755567, 0.0610974676371578, 0.2798780732212664, 0.8490486837674466, 100.02156428311142, -0.0617085429481148, 0.2786224286435851, 0.947634964815913, 100.01854908537545, 0.0093871489056613, 0.4016086841270464, 0.814860766643546, 99.9537637477233, 0.0759543666387599, 0.3426830287826344, 0.7989146051652386, 99.97276250334498, 0.069476980315752, 0.4420289040486547, 0.7670519647523888, 99.98445329983204, 0.0899377274154416, 0.4883927728903963, 0.6011735611056006, 99.96139087002176, 0.07486711638612, 0.5316260335534875, 0.7090091926468332, 100.05353346355727, 0.1374017464067805, 0.5605164484969221, 0.5646064266723642, 100.00715848382123, 0.2537071073358181, 0.5095089828867008, 0.5737397281402222, 100.0093262478752, 0.2944417963822298, 0.5841691718490261, 0.5593335359741798, 100.04944118241019, 0.2793306100218017, 0.6823995702151195, 0.5583033792555692, 100.02733052247898, 0.3688466413971435, 0.5950397775737295, 0.4469300637029817, 100.06607768629371, 0.3692622840134303, 0.636751498850169, 0.4386131589068727, 99.90660541518758, 0.3701913189809658, 0.6871438832116499, 0.3536300472066774, 99.97915058362689, 0.3671726003258616, 0.7998821117012628, 0.3652417702744558, 99.99598287437647, 0.498295249617057, 0.7266379729458596, 0.265273245224785, 99.9549542511647, 0.5107268435480801, 0.7428888352905089, 0.1799596098664985, 100.05799562397543, 0.4689244119052534, 0.8119450951596938, 0.104107329806379, 100.00840705242027, 0.558153161334513, 0.7869612969536368, 0.0228590561618674, 300.02580630488376, 299.9819589094292, 300.031303071965, 300.05849944893754, 299.9687800561338, 299.909451783449, 299.9985010292087, 300.00337886431254, 299.9757263597227, 299.94084487080625, 299.97365727104335, 300.0497699853322, 300.0001558802425, 299.9665073577729, 300.01749506088515, 299.93064792974457, 299.9856735405068, 299.94128858727584, 300.0027966265499]|494.9205116862760860|      0.25000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[100.03411753228438, 0.1759932908344968, 0.4803431534685091, 0.1725286386737654, 99.9756811755567, 0.0610974676371578, 0.2798780732212664, 0.8490486837674466, 100.02156428311142, -0.0617085429481148, 0.2786224286435851, 0.947634964815913, 100.01854908537545, 0.0093871489056613, 0.4016086841270464, 0.814860766643546, 99.9537637477233, 0.0759543666387599, 0.3426830287826344, 0.7989146051652386, 99.97276250334498, 0.069476980315752, 0.4420289040486547, 0.7670519647523888, 99.98445329983204, 0.0899377274154416, 0.4883927728903963, 0.6011735611056006, 99.96139087002176, 0.07486711638612, 0.5316260335534875, 0.7090091926468332, 100.05353346355727, 0.1374017464067805, 0.5605164484969221, 0.5646064266723642, 100.00715848382123, 0.2537071073358181, 0.5095089828867008, 0.5737397281402222, 100.0093262478752, 0.2944417963822298, 0.5841691718490261, 0.5593335359741798, 100.04944118241019, 0.2793306100218017, 0.6823995702151195, 0.5583033792555692, 100.02733052247898, 0.3688466413971435, 0.5950397775737295, 0.4469300637029817, 100.06607768629371, 0.3692622840134303, 0.636751498850169, 0.4386131589068727, 99.90660541518758, 0.3701913189809658, 0.6871438832116499, 0.3536300472066774, 99.97915058362689, 0.3671726003258616, 0.7998821117012628, 0.3652417702744558, 99.99598287437647, 0.498295249617057, 0.7266379729458596, 0.265273245224785, 99.9549542511647, 0.5107268435480801, 0.7428888352905089, 0.1799596098664985, 100.05799562397543, 0.4689244119052534, 0.8119450951596938, 0.104107329806379, 100.00840705242027, 0.558153161334513, 0.7869612969536368, 0.0228590561618674, 300.02580630488376, 299.9819589094292, 300.031303071965, 300.05849944893754, 299.9687800561338, 299.909451783449, 299.9985010292087, 300.00337886431254, 299.9757263597227, 299.94084487080625, 299.97365727104335, 300.0497699853322, 300.0001558802425, 299.9665073577729, 300.01749506088515, 299.93064792974457, 299.9856735405068, 299.94128858727584, 300.0027966265499]|494.9205116862760860|      0.12500000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       8|[100.02985283819233, 0.2155252951112038, 0.4924262904168311, 0.1866299693880792, 99.97534131225034, 0.0472498055923188, 0.2572645219593849, 0.8535737626981723, 100.02164510853115, -0.0118517755644028, 0.2938974419433975, 0.9700657582572317, 100.014960570288, -0.0220500596294199, 0.3896928367076715, 0.7952640612497195, 99.94946095660983, 0.0839666120456958, 0.3514323277223032, 0.8200836437288133, 99.97507658320373, 0.0340465473437284, 0.4316361298024426, 0.7448612954499068, 99.9887497384992, 0.1000630809905054, 0.4941662738122032, 0.6035939287201492, 99.96345052186929, 0.0839082588061332, 0.5298929804289089, 0.7054128571225974, 100.05917441124855, 0.1424700688032665, 0.5533669482868255, 0.5822076336310948, 100.007489025904, 0.24466433925955, 0.4977786177889362, 0.561843408061047, 100.00950540063866, 0.2861778159680977, 0.5852922756335129, 0.5636004129678636, 100.05429409702305, 0.2644745590774639, 0.6956534907146147, 0.5557985015381586, 100.02301268195451, 0.3759339098940389, 0.5895904738732868, 0.4589841819673963, 100.08052348905444, 0.3514654721840215, 0.6341379116827824, 0.4360768142523637, 99.90549000243503, 0.377012363031193, 0.7004598970137164, 0.3699858877209837, 99.9853610804643, 0.3668405538111029, 0.7928252954298725, 0.3496278987814538, 100.00265393801098, 0.4799016237321992, 0.7098947287552679, 0.253617209383615, 99.95543681054959, 0.5076610259306736, 0.7526394333241068, 0.1790575747387444, 100.06139317311958, 0.4554651554250888, 0.8189965073380239, 0.0923248882952273, 100.0068945175531, 0.5594418033909252, 0.801512222667505, 0.0065979362833685, 300.0214619538498, 299.9781073311876, 300.02654629186867, 300.05340983718196, 299.9732710479768, 299.91504571813425, 299.98510787940063, 300.0060880441896, 299.9695108139407, 299.94368456306427, 299.97975565870007, 300.03965935266706, 300.0084760119755, 299.9619982302324, 300.0258207319604, 299.9408889675925, 299.9786992518122, 299.93831478730317, 300.00380514927394]|389.2350770136194456|      0.25000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       9|[100.02985283819233, 0.2155252951112038, 0.4924262904168311, 0.1866299693880792, 99.97534131225034, 0.0472498055923188, 0.2572645219593849, 0.8535737626981723, 100.02164510853115, -0.0118517755644028, 0.2938974419433975, 0.9700657582572317, 100.014960570288, -0.0220500596294199, 0.3896928367076715, 0.7952640612497195, 99.94946095660983, 0.0839666120456958, 0.3514323277223032, 0.8200836437288133, 99.97507658320373, 0.0340465473437284, 0.4316361298024426, 0.7448612954499068, 99.9887497384992, 0.1000630809905054, 0.4941662738122032, 0.6035939287201492, 99.96345052186929, 0.0839082588061332, 0.5298929804289089, 0.7054128571225974, 100.05917441124855, 0.1424700688032665, 0.5533669482868255, 0.5822076336310948, 100.007489025904, 0.24466433925955, 0.4977786177889362, 0.561843408061047, 100.00950540063866, 0.2861778159680977, 0.5852922756335129, 0.5636004129678636, 100.05429409702305, 0.2644745590774639, 0.6956534907146147, 0.5557985015381586, 100.02301268195451, 0.3759339098940389, 0.5895904738732868, 0.4589841819673963, 100.08052348905444, 0.3514654721840215, 0.6341379116827824, 0.4360768142523637, 99.90549000243503, 0.377012363031193, 0.7004598970137164, 0.3699858877209837, 99.9853610804643, 0.3668405538111029, 0.7928252954298725, 0.3496278987814538, 100.00265393801098, 0.4799016237321992, 0.7098947287552679, 0.253617209383615, 99.95543681054959, 0.5076610259306736, 0.7526394333241068, 0.1790575747387444, 100.06139317311958, 0.4554651554250888, 0.8189965073380239, 0.0923248882952273, 100.0068945175531, 0.5594418033909252, 0.801512222667505, 0.0065979362833685, 300.0214619538498, 299.9781073311876, 300.02654629186867, 300.05340983718196, 299.9732710479768, 299.91504571813425, 299.98510787940063, 300.0060880441896, 299.9695108139407, 299.94368456306427, 299.97975565870007, 300.03965935266706, 300.0084760119755, 299.9619982302324, 300.0258207319604, 299.9408889675925, 299.9786992518122, 299.93831478730317, 300.00380514927394]|389.2350770136194456|      0.12500000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[100.0347310845513, 0.2173815799235943, 0.4978141146083405, 0.1828147130084043, 99.98844338440126, 0.0876976511826429, 0.2715895065623506, 0.8574709355361064, 100.02561592455359, -0.0209623806314611, 0.2923424915932196, 0.9510199431562584, 100.02794212606102, -0.0079147873836509, 0.4027052018570851, 0.8068585865546006, 99.93926502201792, 0.0447888490448255, 0.3250680564200449, 0.7963250238672283, 99.9800641511868, 0.0351992571552668, 0.4557376235517709, 0.737529533121868, 99.98600039960142, 0.1095564172414943, 0.5170499802357463, 0.5852566857859156, 99.97868526483393, 0.0688279473301454, 0.5232659934864161, 0.6974326650836785, 100.0543128981696, 0.1373166540125468, 0.5451719680616667, 0.577159213402294, 99.98928415964339, 0.2310696078541962, 0.4995778893625885, 0.5585253829219339, 100.01318237318455, 0.3046886523146519, 0.6007306733426092, 0.5655271648854627, 100.06527081874924, 0.2629842713070978, 0.6900097639265639, 0.5388050200743877, 100.0289783255186, 0.378473618709923, 0.5901640469118328, 0.4509917351101869, 100.07024212527519, 0.368787183256545, 0.6383720008147143, 0.437483049256471, 99.90857885242096, 0.3699190194722659, 0.7137356698696193, 0.3675643696042937, 99.99084117768663, 0.37078434985102, 0.7782211883991351, 0.3478849623816383, 100.02465999592252, 0.4584716694208599, 0.6942410651632536, 0.2517471258192767, 99.94586929710118, 0.4868603337583485, 0.7347954394214763, 0.174122822590084, 100.06495747473645, 0.4783171319230116, 0.8191305627798909, 0.0948297330974155, 100.00858929642122, 0.548976446524877, 0.7989815845523282, 0.008663458757347, 300.0142104520474, 299.9953206300365, 300.030080911918, 300.0500854990671, 299.9690655669441, 299.9061876465689, 299.99201500005273, 299.9924079988355, 299.9855509144203, 299.950049406231, 299.9774740304149, 300.06071599103774, 300.0017360278589, 299.95812341387153, 300.01696101485373, 299.9368367278954, 299.98470181021986, 299.9471500869669, 299.9931790661006]|350.4092806457181268|      0.25000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[100.0347310845513, 0.2173815799235943, 0.4978141146083405, 0.1828147130084043, 99.98844338440126, 0.0876976511826429, 0.2715895065623506, 0.8574709355361064, 100.02561592455359, -0.0209623806314611, 0.2923424915932196, 0.9510199431562584, 100.02794212606102, -0.0079147873836509, 0.4027052018570851, 0.8068585865546006, 99.93926502201792, 0.0447888490448255, 0.3250680564200449, 0.7963250238672283, 99.9800641511868, 0.0351992571552668, 0.4557376235517709, 0.737529533121868, 99.98600039960142, 0.1095564172414943, 0.5170499802357463, 0.5852566857859156, 99.97868526483393, 0.0688279473301454, 0.5232659934864161, 0.6974326650836785, 100.0543128981696, 0.1373166540125468, 0.5451719680616667, 0.577159213402294, 99.98928415964339, 0.2310696078541962, 0.4995778893625885, 0.5585253829219339, 100.01318237318455, 0.3046886523146519, 0.6007306733426092, 0.5655271648854627, 100.06527081874924, 0.2629842713070978, 0.6900097639265639, 0.5388050200743877, 100.0289783255186, 0.378473618709923, 0.5901640469118328, 0.4509917351101869, 100.07024212527519, 0.368787183256545, 0.6383720008147143, 0.437483049256471, 99.90857885242096, 0.3699190194722659, 0.7137356698696193, 0.3675643696042937, 99.99084117768663, 0.37078434985102, 0.7782211883991351, 0.3478849623816383, 100.02465999592252, 0.4584716694208599, 0.6942410651632536, 0.2517471258192767, 99.94586929710118, 0.4868603337583485, 0.7347954394214763, 0.174122822590084, 100.06495747473645, 0.4783171319230116, 0.8191305627798909, 0.0948297330974155, 100.00858929642122, 0.548976446524877, 0.7989815845523282, 0.008663458757347, 300.0142104520474, 299.9953206300365, 300.030080911918, 300.0500854990671, 299.9690655669441, 299.9061876465689, 299.99201500005273, 299.9924079988355, 299.9855509144203, 299.950049406231, 299.9774740304149, 300.06071599103774, 300.0017360278589, 299.95812341387153, 300.01696101485373, 299.9368367278954, 299.98470181021986, 299.9471500869669, 299.9931790661006]|350.4092806457181268|      0.12500000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
