k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|26880.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9284067414474135, -0.88502921296148, -0.9539312772364408, -0.9919193751052328, -0.9644660038659224, -0.9604771024988873, -1.0209762832211948, -0.8051576356277595, -0.9407551565646398, -0.900730842902757, -0.8578271217765823, -0.9171251356465273, -0.9439869174448972, -1.0155503182458303, -0.9045737343109117, -0.9778861882354697, -0.971182379973504, -0.9976667139598433, -0.9652233206210339, -0.8711134535166406, -0.8454411496752985, -0.8816128820037888, -1.0767319111442761, -1.0977948504636759, -1.085160562944559, -0.9518349673523389, -0.9893846954104565, -0.8199030015702784, -1.0401112693815382, -1.0164937967388155, -0.9723067270263995, -1.056320282571299, -1.0021707749910573, -0.963457686933476, -1.0283882121890424, -1.0878705170471539, -1.1811959873985216, -1.0233796855600636, -0.910491411942288, -1.0852308909135011, -1.0273505935271803, -0.9294698308390578, -0.9895480964196488, -0.9841165636820605, -1.0747846188724057, -0.8147565072710389, -0.8350139342131054, -0.7876039248325402, -1.0117025352087485, -0.8704786805538492, -1.3790021227108997, -1.0226706604761402, -0.959701588118374, -1.0730772343604642, -1.0396974240398387, -0.8768762524454708, -0.9784017676184578, -1.0446309414092811, -0.9694296864913119, -0.9385598051054743, -1.1388783153352238, -0.7908844219894462, -1.0352697485609592, -1.0235198820156421, -0.7884711451420672, -1.064970716799803, -1.02710866919264, -0.8663166783954694, -1.0185297061852954, -1.1351713142262205, -0.8148329995740975, -1.0733291724029679, -0.8466792633347474, -0.933013671967927, -0.8527737386991596, -1.1051827644074013, -0.965695687249244, -0.9825401596447978, -1.0392113867649075, -1.079248986620934, -0.8552619144118223, -1.0074958735200095, -1.1297542663822644, -0.9533068558849542, -0.888294769699553, -1.0994288149757572, -1.0305246693807628, -1.0390067735139377, -0.9837707040545551, -0.9188004185262647, -0.9310113154764639, -0.9007932874608129, -1.0128054653240994, -0.9742309488591041, -0.9154675225809255, -0.9108264390105266, -0.8423984687412339, -0.9087504780731893]|24619.8027343750000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.7700109559508767, -0.9006236235344238, -1.010711699161395, -0.81420957799247, -0.9180262819820199, -0.9980771431615856, -1.185278540078142, -0.589413267978421, -0.7568691010639645, -0.4546492144827425, -0.6870467671062788, -1.1400440145773592, -0.87532473313655, -1.187336131112903, -1.0701701701612985, -0.9711769494653006, -0.9318909191492992, -0.7443634906225578, -0.9615988162933911, -0.9837141935246607, -0.5296140086649274, -0.933012751231505, -0.9342737568875237, -1.161226450033109, -1.1984912423405327, -0.7408151447183142, -1.2626524470409282, -0.9332652592900444, -0.960704057133105, -0.775755245588353, -1.1882743337932395, -0.9545831276982778, -1.0201444755901434, -1.1612943802281501, -0.9026708433646923, -1.1943209873672347, -0.8524826374533685, -1.036140269960119, -0.7262080408735065, -0.965045775968042, -1.128758924573553, -0.5730449684919305, -0.7975417252636222, -0.9270653118463515, -1.1923627124886147, -0.68524391957474, -0.870344576284773, -0.8818162819729393, -1.3475717020826241, -0.7121744151282102, -1.6510942071400154, -1.266265028267597, -0.9100608932703639, -1.0266403733476788, -0.9537190354562134, -0.4921913350284217, -1.0327065328409477, -1.039346647049992, -0.7712526488911811, -0.6984811497506357, -1.1510770018893057, -0.692805036276448, -0.8174564429850083, -0.6141509963651731, -0.6809081182553784, -0.8220940266869163, -0.5520922210945697, -0.9154596487134773, -1.0007116251872017, -1.28257096132471, -0.4783219369813684, -1.280035622218809, -1.0355840256367665, -0.7509316225184689, -0.4593622350765897, -1.3412887905235562, -0.6774183408022137, -0.6987192132583834, -1.126308946968354, -0.7958882154688127, -0.8782330443161489, -1.2565591928907327, -0.7724321585864893, -1.1633558921078122, -0.4496385097375751, -1.2406791581346441, -0.9345687402954063, -1.1300403208089407, -0.5971452899980747, -0.9381734177663892, -0.5725166758853937, -0.8910440513876413, -0.8978071555795463, -0.7827451841641696, -0.86695201641776, -0.8395945160421827, -0.8737414429163041, -0.7977526082726243]|20640.4628906250000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.9863856189549568, -1.225968839180505, -0.8422787355810828, -0.4615874703083619, -0.8485039037225719, -0.8374190806410058, -1.016041836342722, -0.3917336060785099, -0.911020300377248, 0.0197091392456267, 0.2872854566165981, -1.4150155919080152, -1.355649522064193, -0.5846838032071252, -0.9706410423787948, -0.7156449421631328, -0.7841309920756963, -0.61982195453732, -0.7193294383016404, -0.6914953781750262, 0.1767510296058994, -1.2634177474334334, -0.4782108506888724, -1.532818104923983, -1.2516166022760897, -0.2117544970678357, -1.052280982166464, -1.126385952667351, -0.2569502634688438, -0.6093892518132273, -0.3237820691212625, -1.0088068670564303, -0.069468029437896, -1.8854779646130733, -0.9961212978892094, -1.3746561944270235, -0.9409032862563398, -1.1020984618968999, -1.0759812798011599, -0.0274615327353622, -0.7995243684202844, -0.1000715888807317, -0.8663957236441341, -0.6738503265939272, -1.269448598609315, -0.4949423791152321, -0.1476449259470131, -0.8900483885014602, -1.0320968260169303, -0.8088823696291635, -1.6643254012515558, -1.4986131325777328, -0.8594001597045929, -0.9255499697822305, -1.7537829747262186, 0.005003468152787, -1.0765445224231849, -0.4536649303806857, -0.5318419709971215, -0.7122912958542028, -0.992381710116454, 0.2159839426918778, -0.8472322493136085, -0.0636779185929853, -0.5803711629224463, -0.4954307559487471, -0.1757211437046867, -0.9483058203281708, -1.2610846233479291, -1.5870311105514538, -0.7907343189695317, -1.6659243235550205, -0.6981133360155384, -0.2341759571563115, -0.3491114661918402, -0.9199657426557031, -0.0763357759427804, -0.8119701108546954, -1.4835257792458088, -0.5555430762006772, -0.6391712848127813, -1.1343260890165334, -0.787817959590049, -0.7573182769122608, 0.3013078845975431, -0.7354330622120242, -0.9542728271112255, -0.3219531428784409, -0.1877737012793781, -0.6548173295802648, -0.279916975565726, -0.6162213906967722, -1.0458944103104375, -0.0666366823150777, -0.598200510196824, -0.6228181467449488, -0.6886862093830752, -1.2533381660778664]|15967.9541015625000000|      8.00000000|[85, 28, 0, 7]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       4|[-0.9863856189549568, -1.225968839180505, -0.8422787355810828, -0.4615874703083619, -0.8485039037225719, -0.8374190806410058, -1.016041836342722, -0.3917336060785099, -0.911020300377248, 0.0197091392456267, 0.2872854566165981, -1.4150155919080152, -1.355649522064193, -0.5846838032071252, -0.9706410423787948, -0.7156449421631328, -0.7841309920756963, -0.61982195453732, -0.7193294383016404, -0.6914953781750262, 0.1767510296058994, -1.2634177474334334, -0.4782108506888724, -1.532818104923983, -1.2516166022760897, -0.2117544970678357, -1.052280982166464, -1.126385952667351, -0.2569502634688438, -0.6093892518132273, -0.3237820691212625, -1.0088068670564303, -0.069468029437896, -1.8854779646130733, -0.9961212978892094, -1.3746561944270235, -0.9409032862563398, -1.1020984618968999, -1.0759812798011599, -0.0274615327353622, -0.7995243684202844, -0.1000715888807317, -0.8663957236441341, -0.6738503265939272, -1.269448598609315, -0.4949423791152321, -0.1476449259470131, -0.8900483885014602, -1.0320968260169303, -0.8088823696291635, -1.6643254012515558, -1.4986131325777328, -0.8594001597045929, -0.9255499697822305, -1.7537829747262186, 0.005003468152787, -1.0765445224231849, -0.4536649303806857, -0.5318419709971215, -0.7122912958542028, -0.992381710116454, 0.2159839426918778, -0.8472322493136085, -0.0636779185929853, -0.5803711629224463, -0.4954307559487471, -0.1757211437046867, -0.9483058203281708, -1.2610846233479291, -1.5870311105514538, -0.7907343189695317, -1.6659243235550205, -0.6981133360155384, -0.2341759571563115, -0.3491114661918402, -0.9199657426557031, -0.0763357759427804, -0.8119701108546954, -1.4835257792458088, -0.5555430762006772, -0.6391712848127813, -1.1343260890165334, -0.787817959590049, -0.7573182769122608, 0.3013078845975431, -0.7354330622120242, -0.9542728271112255, -0.3219531428784409, -0.1877737012793781, -0.6548173295802648, -0.279916975565726, -0.6162213906967722, -1.0458944103104375, -0.0666366823150777, -0.598200510196824, -0.6228181467449488, -0.6886862093830752, -1.2533381660778664]|15967.9541015625000000|      4.00000000|[206, 68, 1, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.9863856189549568, -1.225968839180505, -0.8422787355810828, -0.4615874703083619, -0.8485039037225719, -0.8374190806410058, -1.016041836342722, -0.3917336060785099, -0.911020300377248, 0.0197091392456267, 0.2872854566165981, -1.4150155919080152, -1.355649522064193, -0.5846838032071252, -0.9706410423787948, -0.7156449421631328, -0.7841309920756963, -0.61982195453732, -0.7193294383016404, -0.6914953781750262, 0.1767510296058994, -1.2634177474334334, -0.4782108506888724, -1.532818104923983, -1.2516166022760897, -0.2117544970678357, -1.052280982166464, -1.126385952667351, -0.2569502634688438, -0.6093892518132273, -0.3237820691212625, -1.0088068670564303, -0.069468029437896, -1.8854779646130733, -0.9961212978892094, -1.3746561944270235, -0.9409032862563398, -1.1020984618968999, -1.0759812798011599, -0.0274615327353622, -0.7995243684202844, -0.1000715888807317, -0.8663957236441341, -0.6738503265939272, -1.269448598609315, -0.4949423791152321, -0.1476449259470131, -0.8900483885014602, -1.0320968260169303, -0.8088823696291635, -1.6643254012515558, -1.4986131325777328, -0.8594001597045929, -0.9255499697822305, -1.7537829747262186, 0.005003468152787, -1.0765445224231849, -0.4536649303806857, -0.5318419709971215, -0.7122912958542028, -0.992381710116454, 0.2159839426918778, -0.8472322493136085, -0.0636779185929853, -0.5803711629224463, -0.4954307559487471, -0.1757211437046867, -0.9483058203281708, -1.2610846233479291, -1.5870311105514538, -0.7907343189695317, -1.6659243235550205, -0.6981133360155384, -0.2341759571563115, -0.3491114661918402, -0.9199657426557031, -0.0763357759427804, -0.8119701108546954, -1.4835257792458088, -0.5555430762006772, -0.6391712848127813, -1.1343260890165334, -0.787817959590049, -0.7573182769122608, 0.3013078845975431, -0.7354330622120242, -0.9542728271112255, -0.3219531428784409, -0.1877737012793781, -0.6548173295802648, -0.279916975565726, -0.6162213906967722, -1.0458944103104375, -0.0666366823150777, -0.598200510196824, -0.6228181467449488, -0.6886862093830752, -1.2533381660778664]|15967.9541015625000000|      2.00000000|[327, 108, 2, 29]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.5245101421829008, -0.7769169086099263, -0.8087797076509219, -0.5973027674582191, -0.6866158420558263, -1.258249823969337, -1.081998996489922, -0.2051127821795221, -0.9600543705235481, 0.0405881876780875, 0.2939518999477481, -1.5172277431424512, -1.2822414026072624, -0.5446792409162012, -0.7041173171085515, -0.4963336102958353, -1.0326645379905905, -0.6542249037748543, -0.9616134586480924, -0.6653023217296806, 0.1678513266842151, -1.223616705410402, -0.1446649830566142, -1.7068382468465007, -0.9616632956349166, -0.045388674112126, -1.1059719226735656, -1.0995640034151002, -0.2316596778833962, -0.3408740946346896, -0.2896040888611877, -1.2849122759896612, -0.19558699012624, -1.4952891700476687, -0.8493036974469258, -1.2312605159213041, -0.8451400033196614, -0.9014310242016071, -0.9739538791336255, 0.1700058941188881, -0.7591770359486749, -0.3038109678726709, -0.696465566608416, -0.4238533391977388, -1.2828737707335514, -0.5302867528372588, 0.1273966900001287, -1.1427049578003643, -1.149002139960741, -0.9294785770304996, -1.426098156845584, -1.089359148178458, -0.8631534559447577, -0.6646545809880813, -1.73316344343233, 0.0242652095363572, -1.5649401015036633, -0.7382947994067134, -0.7562162140002683, -0.7300079832452749, -1.3442128902502448, 0.4160734870234322, -1.146505868267053, 0.1112711093815086, -0.361683820861425, -0.2697487739387766, -0.3743907476288384, -0.4954119421314118, -1.283980033713627, -1.3804571200927414, -0.9866881662945179, -1.5040289394712292, -0.8132496805916386, -0.239820230995593, -0.3741485587007766, -1.064780562906307, -0.1783545654284803, -0.5642638371876176, -1.3637073842770082, -0.395563460305915, -0.621131065722024, -1.2302367266168317, -0.8007526379034571, -0.866638175596811, 0.219178427776783, -0.7527783275506401, -0.8012198305229122, -0.3723996799805367, -0.1964365124875934, -0.8015597619190467, -0.3539881344457603, -1.0344098040274143, -1.1521323168696804, 0.044087620240876, -0.6286757908890925, -0.9068019545975726, -0.9505448074989531, -1.5070648977887944]|13082.7633845768141327|      4.00000000|[351, 116, 3, 32]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       7|[-0.5245101421829008, -0.7769169086099263, -0.8087797076509219, -0.5973027674582191, -0.6866158420558263, -1.258249823969337, -1.081998996489922, -0.2051127821795221, -0.9600543705235481, 0.0405881876780875, 0.2939518999477481, -1.5172277431424512, -1.2822414026072624, -0.5446792409162012, -0.7041173171085515, -0.4963336102958353, -1.0326645379905905, -0.6542249037748543, -0.9616134586480924, -0.6653023217296806, 0.1678513266842151, -1.223616705410402, -0.1446649830566142, -1.7068382468465007, -0.9616632956349166, -0.045388674112126, -1.1059719226735656, -1.0995640034151002, -0.2316596778833962, -0.3408740946346896, -0.2896040888611877, -1.2849122759896612, -0.19558699012624, -1.4952891700476687, -0.8493036974469258, -1.2312605159213041, -0.8451400033196614, -0.9014310242016071, -0.9739538791336255, 0.1700058941188881, -0.7591770359486749, -0.3038109678726709, -0.696465566608416, -0.4238533391977388, -1.2828737707335514, -0.5302867528372588, 0.1273966900001287, -1.1427049578003643, -1.149002139960741, -0.9294785770304996, -1.426098156845584, -1.089359148178458, -0.8631534559447577, -0.6646545809880813, -1.73316344343233, 0.0242652095363572, -1.5649401015036633, -0.7382947994067134, -0.7562162140002683, -0.7300079832452749, -1.3442128902502448, 0.4160734870234322, -1.146505868267053, 0.1112711093815086, -0.361683820861425, -0.2697487739387766, -0.3743907476288384, -0.4954119421314118, -1.283980033713627, -1.3804571200927414, -0.9866881662945179, -1.5040289394712292, -0.8132496805916386, -0.239820230995593, -0.3741485587007766, -1.064780562906307, -0.1783545654284803, -0.5642638371876176, -1.3637073842770082, -0.395563460305915, -0.621131065722024, -1.2302367266168317, -0.8007526379034571, -0.866638175596811, 0.219178427776783, -0.7527783275506401, -0.8012198305229122, -0.3723996799805367, -0.1964365124875934, -0.8015597619190467, -0.3539881344457603, -1.0344098040274143, -1.1521323168696804, 0.044087620240876, -0.6286757908890925, -0.9068019545975726, -0.9505448074989531, -1.5070648977887944]|13082.7633845768141327|      2.00000000|[475, 156, 6, 45]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.4273382576307813, -1.1749448396033384, -0.7453062454276801, -0.4473150112332153, -0.5360143726209441, -1.1676914970273735, -0.9567230494137375, -0.1499897346836765, -0.8617739776596305, -0.0550915709645101, -0.0632263614908848, -1.6375203776612213, -1.3226672643700688, -0.6693872797936316, -0.5273216205973561, -0.1580336226201431, -1.0479006705109601, -1.1966497104896088, -1.1096726542076794, -0.8015671872149477, 0.2765332494841735, -0.9949829770029476, -0.2046679578216191, -1.7993697594910274, -0.9606166953280678, -0.0997842132578481, -1.1787144532473166, -1.1984142940034568, -0.3120668579796773, -0.5668767824069212, -0.2973996895940693, -0.9734053378073634, 0.1808296043074534, -1.7396243838356533, -0.7357049207814121, -0.9809257154722695, -0.8030453270548513, -1.1870576348361983, -1.2371131920992302, 0.2997039402377267, -0.9592242296534935, -0.2483748084298733, -0.6406028666668504, -0.285428832187863, -1.7074523374420112, -0.268867302038742, 0.0716610822308474, -1.0879892144594978, -1.2052614715394403, -0.7060811546940139, -1.6986550732794785, -1.010163738760106, -1.00629940321766, -0.7124131236669727, -1.5333144433814905, 0.5385717519192922, -1.4347891754354163, -0.4998413996585035, -0.9340852010457966, -0.6714997822886773, -1.2475212307306565, 0.3052350656287201, -0.9860373539193159, -0.1009186327597361, -0.0413018020055705, -0.303015727659093, -0.4576913186352479, -0.3242248575582709, -0.8975282971921137, -1.332000010689784, -0.8232318259241382, -1.2193904707564083, -0.7375478614212176, -0.5563533112484818, -0.430618336610791, -0.7242978767287692, -0.200360996967715, -0.1767277062560168, -1.0839105465767804, -0.2854981009644972, -0.3449404549632259, -1.3129257521475386, -0.7648456055008078, -0.4605016434528452, 0.2150869326795401, -0.3364392284220321, -0.6104982390615756, -0.5021050412288184, -0.0889263646279533, -0.8710366318530798, -0.3393972356707585, -0.9936863697499151, -1.0668011203440795, 0.2105106278551449, -0.5358589379212514, -0.921145963762303, -1.062588429012682, -1.445925962434744]|12318.0097656250000000|      4.00000000|[499, 164, 6, 47]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
       9|[-0.4273382576307813, -1.1749448396033384, -0.7453062454276801, -0.4473150112332153, -0.5360143726209441, -1.1676914970273735, -0.9567230494137375, -0.1499897346836765, -0.8617739776596305, -0.0550915709645101, -0.0632263614908848, -1.6375203776612213, -1.3226672643700688, -0.6693872797936316, -0.5273216205973561, -0.1580336226201431, -1.0479006705109601, -1.1966497104896088, -1.1096726542076794, -0.8015671872149477, 0.2765332494841735, -0.9949829770029476, -0.2046679578216191, -1.7993697594910274, -0.9606166953280678, -0.0997842132578481, -1.1787144532473166, -1.1984142940034568, -0.3120668579796773, -0.5668767824069212, -0.2973996895940693, -0.9734053378073634, 0.1808296043074534, -1.7396243838356533, -0.7357049207814121, -0.9809257154722695, -0.8030453270548513, -1.1870576348361983, -1.2371131920992302, 0.2997039402377267, -0.9592242296534935, -0.2483748084298733, -0.6406028666668504, -0.285428832187863, -1.7074523374420112, -0.268867302038742, 0.0716610822308474, -1.0879892144594978, -1.2052614715394403, -0.7060811546940139, -1.6986550732794785, -1.010163738760106, -1.00629940321766, -0.7124131236669727, -1.5333144433814905, 0.5385717519192922, -1.4347891754354163, -0.4998413996585035, -0.9340852010457966, -0.6714997822886773, -1.2475212307306565, 0.3052350656287201, -0.9860373539193159, -0.1009186327597361, -0.0413018020055705, -0.303015727659093, -0.4576913186352479, -0.3242248575582709, -0.8975282971921137, -1.332000010689784, -0.8232318259241382, -1.2193904707564083, -0.7375478614212176, -0.5563533112484818, -0.430618336610791, -0.7242978767287692, -0.200360996967715, -0.1767277062560168, -1.0839105465767804, -0.2854981009644972, -0.3449404549632259, -1.3129257521475386, -0.7648456055008078, -0.4605016434528452, 0.2150869326795401, -0.3364392284220321, -0.6104982390615756, -0.5021050412288184, -0.0889263646279533, -0.8710366318530798, -0.3393972356707585, -0.9936863697499151, -1.0668011203440795, 0.2105106278551449, -0.5358589379212514, -0.921145963762303, -1.062588429012682, -1.445925962434744]|12318.0097656250000000|      2.00000000|[619, 204, 6, 57]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.0807855891016278, -1.0337424231127958, -0.2605601691684392, -0.4149235930856634, -0.6383280487736022, -1.205746125601905, -0.6435733912803727, -0.0863298846632501, -0.5655954224600244, 0.1375516938143489, 0.2061578023563743, -1.7335660118383993, -1.0825264231258414, -0.5538880508379548, -0.4837235431154879, -0.1491041284809758, -0.5222045763924575, -1.0046212089166642, -1.1838258486692694, -0.7471274322871064, 0.5341382725466353, -1.0407112849284816, -0.4514321125349363, -1.876188388130416, -1.215910607041386, 0.0616710449419724, -1.293404422391746, -1.0438226011272154, -0.4543802111104909, -0.4473008830511205, 0.0448293648050838, -0.8153397030225987, 0.2142814734383962, -2.0619497390177695, -0.5643984924686019, -0.8088925972173157, -0.7659480352299718, -0.9694967296854594, -1.133671538609984, -0.1757174635483664, -0.9148912451962001, -0.1919843312992967, -0.8668092207905833, -0.3566435847022832, -1.5313317398867907, -0.2507029802295798, -0.044790239018391, -1.2220548638799973, -0.9852370291681336, -0.5091922045994, -1.7704275912823426, -0.8038516839447253, -0.6320326493249572, -0.7773452852162654, -1.176161549285956, 0.6033346152085487, -1.4482034461428135, -0.6574361876489804, -0.9871730552815108, -0.966255493027018, -0.8165015588033224, 0.4276929070709635, -0.999529621409504, 0.0877879886225504, -0.009001015802523, 0.0482430193595551, -0.8641071668614626, -0.1228035385965162, -0.8381804375066045, -1.0764839217974398, -0.756419972131433, -1.3471637607931068, -0.5830026599204694, -0.4977705739019839, -0.3640495947479677, -0.6848138333322215, -0.1988912356886549, -0.0109309125255844, -1.1202286875041019, -0.2652819015261956, -0.2807628478159382, -1.2040901560104487, -0.6820998611062032, -0.4019601075535235, 0.0023934418732517, -0.1595044159522643, -0.0107387337776474, -0.7453951424867817, 0.006317812975028, -0.772917343474952, -0.3159537126717336, -0.886401376903018, -0.8050270475561186, 0.2011178284563733, -0.4526425638889372, -1.0602805526756096, -1.0968309153399762, -1.4873424817694965]|9991.3694484525476582|      4.00000000|[655, 216, 7, 61]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
