k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0864127956761478, -0.0569921782519594, 1.8254045862638255, -0.0821452559933538, 0.0325376539343153, 2.1053313708125647, 0.3556701884122981, -0.0079341745676487, 2.232232774882968, 0.8151204226637012, -0.0708059364487894, 2.151926507491159, 0.1765223278029176, 0.1543731187583616, 2.3213825005199027, 2.634568571874068, -0.0078256373537322, 2.251046110202285, 0.7774009261959658, 0.1161614477636419, 2.2814521369267435, 2.429401087765742, 0.06699390317942, 2.5459738204173252, 14.34242900134177, 0.1090938241354076, 2.4765743018002118, 12.044062986356794, 0.0433784168055344, 2.714182718411882, 0.2343330201882022, -0.0526728671575615, 2.742589948084068, 0.3490919206158264, 0.1263494066127862, 2.9369508953809444, 1.1482789056077294, -0.0349637518077073, 3.098432851898267, 0.353123850894676, 0.0253550383497943, 3.093724501494631, 0.1610982489735344, -0.0650540523241195, 3.3522114302285497, 3.6661932650522115, 0.1261145937703609, 3.5506905457031888, 0.871456971172279, -0.072514267176884, 3.712188644384146, 0.157206382928942, -0.1460183510141328, 3.599445702313014, 0.3680685245779336, 0.0813451363673834, 3.9107939703478047, 1.1068183466238883, -0.0673627297076437, 3.883091823540235, 0.3323145301435256, -0.0026172956621691, 4.029279269779501, 2.0509068378063735, -0.0433970948079318, 4.1884236136699835, 1.936669465767503, 0.1615772416811637, 4.33864211125111, 1.7036338141741783, -0.063063526229546, 4.566010530383194, 0.5567353108217428, 0.1593311665978971, 4.8251505810971524, 0.7574176472229002, 0.1533805699863496, 4.797495137546765, 0.2279865961999266, -0.0025015988258478, 4.709362357108653, 0.8137446425802547, 0.2460043046296432, 4.726215713702351, 0.5313475110534556, 0.0504724924993409, 5.299187574795382, 0.5821057715212029, -0.0192065031311523, 5.547187343708088, 0.8415548593245608, 0.2437682989510085, 2.5620517218854495, -0.0554515783006557, -0.0662059187895387, 3.8391525845999825, 0.2563697884548627, -0.029318866064382, 5.2022457362159535]|1418357.1250000000000000|      2.00000000|[28, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.2328383961676526, 0.083246733702907, 2.03188824347505, -0.0144440886460639, 0.2415284784220545, 2.2764326734507114, 0.1467732705524211, -0.2633893391968372, 1.8142230993513675, 0.6657078058288406, -0.1360183919443574, 2.299789684492867, 0.3469805133977891, 0.4322359735966596, 2.5531045752596278, 2.592588094843444, -0.0435020531224745, 2.5941362292821637, 0.853669744874397, 0.1626438186568379, 2.1787335948870643, 2.2254972611244868, -0.3680263033511662, 2.3401486618586294, 14.27183941460573, 0.3194812566713237, 2.1093881760566533, 11.893826467255002, -0.1314984024975161, 2.529289402975921, -0.2082256373428974, -0.1931051890594043, 2.8401842307656455, 0.3771805759038094, -0.0583829739781542, 2.834661443910142, 1.0364936098593542, -0.1922672911180113, 3.2779092317553316, 0.1238620711775769, -0.1855149268789506, 3.0345589063610654, 0.3343944500956903, -0.0636742029525516, 3.374592193630214, 3.5528264113993346, 0.2158121043175146, 3.617347028052586, 0.9831097445536542, 0.0237040772392714, 3.3702102949936577, 0.6792875356173104, -0.0589768534265352, 3.6418481384395514, 0.2127996770125869, 0.1991372707419448, 4.146223830402182, 1.3058719497097204, -0.0664098350549096, 4.138483876585889, 0.2728908987944554, 0.3707315786599802, 4.285961130050356, 2.089721138162158, -0.1406206617614252, 4.1445450456356925, 1.815488747003577, 0.3137567604236971, 4.360554060933254, 1.8337314669468157, -0.2648266843353709, 4.502488626565469, 0.7193887217561182, 0.3078187861261473, 4.673786591746046, 0.5267998970653559, -0.0035570166873601, 4.526973838577101, 0.3172671170884163, -0.0873210153332794, 4.410411812626296, 0.9144595127907266, 0.684292731391587, 4.813184420282284, 0.8360982006542222, -0.0415915826923495, 5.3007269367226355, 0.6411750079703605, 0.0609239382573691, 5.388691903205258, 0.5842991122005596, 0.6645044247030542, 2.784529290672386, -0.3287515496026763, -0.1990385597965588, 3.5024731949248675, 0.2886989201285931, -0.0065341872238988, 4.972361632667024]|411174.7187500000000000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[1.5079386111580728, -0.3995289797211627, 2.112079366212289, -0.0008517219772188, 0.110946192649977, 3.035750204419408, 0.3789956243829597, -0.4067025240228869, 2.274658885851794, 0.6581548700761402, -0.0144775004033782, 2.48148569991906, 0.7084366045621319, 0.4901412123852689, 2.6225630373896727, 2.6293418756112517, 0.4097688281351834, 3.404953888803838, 0.9696665535862996, 0.016159412863888, 1.94095323527968, 2.6253002796786493, -0.3176760848979465, 2.2139981164170646, 14.111162947743546, 0.6909830829061113, 1.283216657655526, 12.088242167627229, -0.5028875832668503, 2.850680945050276, -0.2085732552457884, -0.4246245632425765, 2.835982921562466, 0.2151361181521964, -0.1914160223303235, 3.607709385435225, 1.54975415019182, -0.2352385505416633, 3.488471764187973, 0.1098254512934638, 0.249183536777968, 3.04403949009794, 1.2578094239679338, -0.0883132233522407, 3.1193739102217055, 3.6425229223643747, 0.5373657718055493, 4.702947295282357, 1.2899829098908762, -0.1366246355058286, 3.9840901699382756, 0.6951273382198743, -0.2055126948315927, 3.474289694224476, -0.4207473380671926, 0.0852798466696433, 3.4840001017860587, 1.5220496500103222, 0.1526179676001708, 3.9486874103115293, 0.1136961572322785, 0.648192706222025, 3.8004208353546125, 1.9597192293380399, 0.3254093113167946, 4.3010086733539294, 2.6776854251029354, -0.1191048756954965, 4.395456944763734, 1.3773861300494648, -0.9935306953241967, 4.894896395262304, 1.6532746974685053, 0.2883181065115635, 4.662168623078246, 0.5265588466694713, -0.5172713165332777, 4.741703660070677, 0.570506695763701, -0.087911951858194, 5.098804468272759, 1.2739264226539257, 1.0381877863486046, 4.496658024570942, 0.4622725993056546, 0.2130663847170487, 5.511802296317399, 0.844463943586903, -0.6932143759766166, 4.998659695715942, 0.2617273396014375, 0.366818530561574, 2.615113806087325, -0.2948753005250458, 0.1332699283683141, 4.045429990377401, -0.5866131745199197, -0.4288486398501024, 4.384896357979594]|126850.3828125000000000|      8.00000000|[94, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       4|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|     16.00000000|[121, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|      8.00000000|[224, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|      4.00000000|[326, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|      2.00000000|[437, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|      1.00000000|[539, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.8759132759286773, -0.7663500611762056, 1.923929256680041, 0.4567355445164559, -0.3726484989515811, 3.013106014606496, -0.7456366381086217, 0.0239128734310409, 2.508809729403139, -0.9827597911942123, -0.8317126685452457, 3.0148864292998128, 0.2828419434042924, 0.5702944155226924, 2.3657884545245977, 2.5829366658409496, 1.4329858926399608, 4.241566525961122, 1.505565967263761, -2.2294958461908094, 1.8959014724006262, 2.5240296045991695, -2.158536674523237, 0.8592505291836292, 15.129597666973519, 1.2251531959539146, 0.6337280257355109, 13.050712476087078, 0.8712835321164994, 2.3344167600132137, 0.3347169312540349, -0.454927449875562, 3.756660030807502, 0.3829092969186426, 0.3961707004705909, 4.053884428972832, 1.8375737229919218, 0.827868339505099, 3.430306812226349, -0.4686829043316282, 1.4138962150063314, 2.482835915265131, 1.1814712317635463, 0.8289743081571961, 3.2294516704209033, 4.354523029373285, 0.5679169612451204, 4.831143747343556, 1.8205114432987952, -1.0496134210255366, 3.262172079845014, -0.1442815382378867, 0.170517746927191, 3.3743388261114884, -1.356028609351256, 0.878985617588005, 1.8201287184524386, 3.7732184457835, -1.119570244154456, 3.840191562224284, 0.6592394493381516, 0.6335346478730259, 3.422775472908558, 1.8086019876509487, -0.1600411092824336, 2.810168101991235, 2.67943276993473, -0.3967554959145401, 4.539698764101446, 2.1878953003952404, -1.3274799917001436, 5.046541063257291, 2.1883587758894727, 0.1964156762563496, 4.279963490338983, 1.2551952683302332, -1.2648137269778015, 3.95799384913038, -0.0245202177709807, 0.4782117771613849, 6.7808402679118664, 2.4327916168262105, -0.0734722975394826, 5.105370222056217, -0.0551243942473311, 0.3879807491088325, 3.9867366547420757, -0.2838708906964995, 0.227938652345843, 4.446547999999451, 0.3572521821279345, 0.4793511078333935, 2.195569701973996, -0.9001371354595047, 1.5339484249094135, 4.250931912853433, -0.3732430503025558, 0.077059560329218, 4.956861767711381]|43292.7695312500000000|      0.50000000|[641, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.8787067576501609, -0.7503931944671229, 1.9371354950795712, 0.506202396837432, -0.2977046716706968, 2.9930521589889953, -0.6164845620288413, 0.073577688854488, 2.4602134629210903, -1.026817140247101, -0.8228722868643263, 3.009555108954129, 0.2606684876524856, 0.5939717833059008, 2.370735269994913, 2.574802123964866, 1.482063833555817, 4.2377351785880535, 1.500587281117755, -2.2159059565479673, 1.8898503885434514, 2.502386569586615, -2.2361858289042806, 0.8016465567507566, 15.011769119164027, 1.1244120801541313, 0.5652603726966777, 13.076411703023597, 0.8696302098991133, 2.405957397541012, 0.2935498110483631, -0.5172952340592625, 3.723584243665475, 0.3407867219788154, 0.3764999318828199, 4.089830976835544, 1.842069748340578, 0.806245835194069, 3.458886172019176, -0.5516478303172394, 1.3914462193863988, 2.4586697057587865, 1.2082029006999613, 0.8820371260238418, 3.2606009954630735, 4.4124472623247915, 0.6333433131366271, 4.752406814401475, 1.8052554535750505, -1.0790583577109631, 3.228756250452234, -0.1960288539315959, 0.1711462410043516, 3.3836505644563943, -1.3629441114044856, 0.8983347791565521, 1.6821245388551833, 3.8051167155564913, -1.1120993664523395, 3.821186724574887, 0.6433503627875439, 0.7252247529548675, 3.4091278220261927, 1.7757114121355497, -0.2699521318082385, 2.8475092638321295, 2.6806236502646743, -0.3862410590824749, 4.573843767096515, 2.2425574557476597, -1.2925708581758477, 4.96857718640981, 2.18519977082466, 0.244351202303897, 4.317332235446563, 1.317045629202769, -1.3129674541436775, 3.8700984236142077, -0.0559946078642703, 0.4313312045865114, 6.743507751720149, 2.4067473475005374, -0.2203111833672755, 5.117337103599177, -0.0341949474248813, 0.4990416570266336, 3.9696526299332175, -0.3257832462870871, 0.2045493445897028, 4.461592728755566, 0.4306465353171056, 0.4754759778554895, 2.2085427427548256, -0.9075691059677219, 1.536901117118593, 4.201952243057988, -0.3487866846800449, 0.0421310141771961, 4.985755757781194]|25806.9667968750000000|      1.00000000|[706, 110, 0, 55]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | iterate success | actual_k=2
