k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9892103140950668, 1.1585097977306478, 0.8472836082272217, 0.9242229032198764, 0.9919096548753987, 1.0254831980891614, 1.099616628429744, 1.0591882063539635, 0.969496260312441, 0.9537995251673594, 1.1008688606932808, 0.9303865928483944, 1.0776771999713353, 0.9968635979869059, 1.0713168467759775, 0.9872020969507808, 1.0301653531763812, 1.0437582016451392, 1.0388225040881904, 1.119551315282963, 1.023643609901994, 0.851227200713133, 1.0471195748750481, 0.9687360076768418, 1.1002735140475455, 0.9754335949271936, 1.0203478327697248, 0.870625806824117, 1.0106853627249315, 1.0327096655321852, 0.9623203146085141, 1.1415333656334374, 0.9910104431038368, 1.0143555054139337, 1.0047253333295192, 0.9829470288959437, 1.048888292683965, 1.0980871879039382, 1.0992201959689947, 0.9708090538351465, 1.0659654235305063, 0.8958943719055371, 1.1135046625441714, 0.969273118344719, 0.9592592306309076, 1.060138604564841, 1.0463005105245151, 1.092022968847005, 1.1354331604279988, 0.9549068758243074, 0.9136463097192548, 1.1336459435637853, 1.1707080148942894, 0.9267169711454893, 1.0520489749446784, 1.0593740292518512, 1.1184561789461813, 1.1945879954765772, 1.0197794494329246, 1.0046817885679449, 0.9540459202925422, 1.0230875744096173, 0.9804068245356844, 1.0673378501199575, 1.0988666537241956, 1.2329516848482804, 0.9651228605393674, 1.1331755846855847, 1.0084984973786348, 0.9989708226038108, 1.1536576415417108, 1.0251542444077382, 1.1105065994372132, 0.8613859420264394, 1.0052368013297222, 1.0537997757716224, 1.0509928577918053, 1.039055796512286, 1.1406437400096483, 1.0461690595651694, 1.037137399933211, 1.118114570968729, 1.2232585515382957, 1.1309672184908526, 1.0011348269673737, 1.1743182016869667, 1.1370237922219126, 1.125086800413337, 0.9531917588758673, 1.2059446953661994, 1.151818078286694, 1.0204977148649663, 1.1553479405176263, 1.1719470487558992, 1.1434503194618684, 1.153625443345749, 1.1146938195416194, 1.0456043711211476, 1.3053330332461905, 1.0586657048594699]|326842.1250000000000000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[1.1146466015749958, 0.9649926993968853, 0.9343738331008739, 0.9337258808517513, 1.1450300452792335, 1.151493913651459, 0.982271174402325, 0.9219481260772332, 1.307328617390347, 0.9686678046699344, 1.1870858297189337, 0.9074257210901451, 1.1611105355025335, 0.9804292519207888, 1.26224384194323, 0.7784800024429301, 0.9926494664459418, 0.8131608381633538, 1.1561934140525705, 1.1717888215072543, 1.1218522940498918, 1.2107171052200647, 1.2771659696426254, 1.0186853685531554, 1.1164849323373693, 1.121149407063567, 1.491205447684543, 0.8263421689922397, 1.2521040044215785, 1.1182691059325593, 0.9810830788809691, 1.348248263538635, 1.3157246013801558, 1.22084248424289, 1.103340948324604, 1.200451621651749, 0.7473448677372072, 1.2865375123855038, 1.3184728048588945, 1.0312938770430728, 0.9836489336905029, 0.8603945567102086, 1.124351583533986, 0.8376662935086349, 0.9324382007032815, 1.2743031433698606, 1.0852864765894161, 1.2762859398594266, 1.166928628684143, 1.1469473520647564, 1.0048690086805256, 1.396769711896664, 1.3865126534997982, 0.9060493683845163, 1.1578213999759739, 1.081211906272674, 1.260485384201494, 0.9221540961892555, 1.1090906524605846, 1.2950477925941026, 1.0365246568221387, 1.3544295780364641, 1.182614172703185, 1.2781960540874773, 0.942459556925707, 1.3950775493456837, 1.3693947196966523, 1.2212430308451534, 1.2529726860623562, 1.2179713095427576, 1.2302786909416683, 1.2069595108138653, 1.6509870904724577, 1.0642836303579049, 1.23471904799052, 1.239202027331338, 1.0394152923205757, 1.3183650363442463, 0.9875299365070521, 1.174690181235744, 1.215428384759689, 1.4538241175087783, 1.4666579214213027, 1.153107574890094, 0.8476650039007187, 1.5400744679895935, 1.1853520861574993, 1.1470562788081706, 1.1253890384798189, 1.3749050721355873, 1.2053630004354081, 1.3376313383291798, 1.4674867576353883, 1.254469547625176, 1.6194034946703728, 1.3388546922796547, 1.4907422830957824, 1.138253423192222, 1.3860911304680799, 1.2326133317778605]|323359.3750000000000000|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[1.0077801133480848, 1.858078985798191, 1.4757699855724198, 1.1190764941937625, 0.8196821274402535, 0.7119954686700486, 0.9230742760256138, 0.8697827850897236, 1.365172074989293, 1.0729241057307628, 0.7819843266958952, 1.567024466787588, 1.2404923982244562, 0.7783858790624625, 1.7427451277822312, 0.0801757885771116, 1.144128075748395, 0.6135287099204567, 1.1102844605370472, 1.5624237443703144, 1.4830290063891904, 0.9002455273660133, 1.208457757941093, 0.477340721061538, 0.860625286897946, 1.371809802395057, 1.8098437676594776, 0.2014995405097501, 0.800838333900835, 1.9806875798046215, 1.4263917711445857, 1.1909021402628803, 1.5256304841401878, 1.7884959085303667, 0.992613695447425, 1.2382954358248777, 1.0462744149272118, 1.3715931281430427, 1.4398685989129696, 1.060484412610854, 1.885626641975449, 0.5397285766537889, 0.8375384974010052, 0.5714559525661724, 0.6511585061959235, 0.9422845646546069, 0.785167038860934, 1.1766308215841217, 0.4756600561959864, 1.271741970312024, 0.6610157595203049, 1.3198784612699295, 1.5829705046571234, 1.0732031057718971, 0.9140228631263755, 1.1045655399371002, 1.3155256062449283, 1.7138748298120186, 0.5594397512880322, 0.8398089891584404, 0.7707002650335523, 0.8443353384873978, 0.9477459936234682, 0.9562107476909634, 1.8746796645217898, 2.362999777181694, 1.639833181791067, 1.300478091427483, 1.2413868337050837, 1.0629024509136704, 1.426857618544461, 1.2355931347246403, 1.8762606728609756, 1.355843130941003, 1.4586011910075383, 1.3841228376848116, 1.2113442750638557, 1.6651784814861064, 1.3861632719137829, 1.535700759016286, 1.6763470910638318, 1.2767693645791993, 1.4400159654994698, 1.2748637272001826, 1.087239705656025, 2.2803692969359997, 0.7699298368197396, 1.2691128737554953, 1.4366651461724649, 1.717593820606684, 1.5130323802746521, 1.4388890639466323, 2.105872271558191, 1.3506120159010022, 2.5474750849639074, 1.3863520674197538, 2.2581848305197583, 0.9212720632178886, 2.059422672663977, 0.9390221941956092]|318571.5312500000000000|      8.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[1.3481202602968776, 3.033727227404518, 0.5902639142314068, 0.4253111090228562, -0.7976071957276838, 1.9904894659942651, 0.1042556414423716, 0.796924250005658, 1.443846741918402, 0.1589889217872983, -0.0487811680796089, 0.8096232479811042, 0.9258814207151405, 1.4434765907857332, 1.0287057500268282, -0.0521012278497542, 0.6297943895135836, -0.4255861008555293, 1.3011505982359894, 0.888350530618048, 3.1079186700442194, 0.6033834612845916, 0.9593856886326257, 0.0515069777754704, 1.205310893606916, 0.6594387326043833, 1.2132353981944033, -0.2458089552703845, 0.8630502027843903, 2.3279927330570125, 1.2655215869861995, 1.8448963220982684, 1.6490572984709164, 2.348041256986229, 1.1514612342380612, 0.6138551228107096, 2.3244250257921175, 2.2327594925687126, 1.7947983363635198, 1.5114789990915725, 2.5823427284650116, 1.7918879217624781, 0.5354275502541855, 2.5014167153708113, 0.4863767735050338, 1.5804205331430898, 1.2163612804778718, 0.4803970755887982, 1.3003731740824518, 2.8088865778677468, 0.7139438181398463, 1.97926478181969, 1.8333096062987129, 0.8993807211901147, 1.118758435391532, 0.658637104960248, 0.4185178588384331, 1.8224345744867094, 1.744911451685548, 0.3681402831497449, 1.034963517769294, 0.8332217455077707, 1.2697674727809096, 0.5535631233931775, 0.8920775440485978, 2.7704689932669946, 2.758273690252426, 1.2930279481023759, -0.204580138211385, 3.0114685711019398, 1.6508004494616237, 0.9010702534129931, 2.555495237220065, 2.000813021206716, 1.3757799202782246, 0.4616377423525001, 1.7643741181136705, 2.6274064799222883, 1.8716846978052648, 2.562175180050669, 3.249550033663086, 2.7760069184194482, 1.6502024352536058, 2.0318243459364447, 0.1350021351551044, 3.45873828133524, 0.8095462862384487, 1.6540173734782209, 1.909482672623274, 1.0989433308822216, 3.0177255101453317, 1.5502763180773962, 1.9527056686753312, 1.6982046998421911, 3.7467629267482305, 0.2328458107791564, 2.7047352798274975, -0.1600698545066532, 2.597148770136084, 2.2139503906546505]|304851.4687500000000000|     16.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[1.1722627437911042, 1.19830447117383, 1.2933154098050277, 3.380727865237509, 0.8589423428546314, 1.7397540069657724, -0.4279098320671415, -0.4019888980327998, 1.8139842389353504, 1.5380992990955562, -1.4426968947441596, 1.5579089503356005, 0.5444279309049158, 3.3426941792964273, 0.5963686608754736, 1.7278595919470403, 1.0878173984763693, -0.4629644123995629, -0.778370224016733, 3.7819860576748288, 1.9082741991363523, 2.7818381499699, 2.8701954682928257, -1.3227411781933496, 2.146677028367201, -0.0136602105443526, 4.153261974250217, -0.7377744778319917, 0.5658864550502987, 4.338869480532649, 0.7664601681728489, 3.472840573544506, 3.0607939859417748, 2.466135080942373, 2.0772814319783155, 1.5795127718409845, 0.3889067882818122, 2.6503954343514327, 3.862945519710018, 0.5686931712038996, 1.7279888308865825, 1.2928432173495255, 1.887245158203096, 4.622253719060836, 0.0323233751030322, 2.6555915689922935, 1.0113398589829363, -0.6352657245130447, 4.014659635370338, 2.498771087110615, 1.5792622533305432, 1.4890569678341115, 3.8722613767255196, 0.9720382290616707, 4.565768736805495, 1.2662013713424982, 2.429131060962738, 2.185237243687351, 3.134963527703789, 3.2956001107763533, 0.6477401816956001, 0.9386361444647375, 1.4602959180502726, 2.987989049449774, 0.4149169300596862, 5.394037216046493, 4.512227626137755, 1.6803514351291156, 2.7495777347258374, 6.195287262426055, 3.2762304240413385, -0.3134136900398452, 4.948842321286571, 3.799553367352738, 3.7171296729071424, 0.9778082301319132, 0.957047899654315, 5.163999300027075, 1.5984996169160746, -0.9719400633654165, 3.770298605824225, 3.42340362942136, 2.5192055805305, 4.326149451690183, -0.8810269790578292, 3.0670059173799, -1.9339414491191698, 5.832157763469562, 1.9679411472722468, 1.1042337843058687, 1.7654582298749721, 1.651728464686116, 0.5948607638496013, 1.4385475422672882, 3.5895273279560573, -2.1320578918701547, 2.0755488778459603, -1.5251211287358106, 0.9579083612474912, 3.692343880796211]|270427.8437500000000000|     32.00000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[2.4039146011681702, 5.93880072133503, -0.4234318081915442, 2.507239528636871, 1.1243380719604699, -0.3125634377391857, 0.3536521110922418, -4.647939092864793, 8.725108966419056, 1.444017318049018, -2.4959464705904923, 1.5510717541141166, 3.457831197170127, 6.324527588571318, -0.5156568382645853, -1.5564324762532777, -2.5731787727689435, 1.3747381151500813, -0.3476654686502298, 3.265290734172546, 4.871324953454994, -3.750741552815972, -2.687126643554487, -5.6711492997232185, 4.444340405406246, -5.121558580652381, 4.826243816938929, -0.9232722982400186, 1.0324014597139293, 5.4866887623812115, -2.441146520517334, 2.447538254652073, 2.5937595404936573, 7.273022170415895, 3.939311846482167, -1.4155005431575336, 4.717475186410837, 3.469561524312704, 5.322317974272208, -2.7430304865337516, 3.3286301461952297, 2.030710598567205, -2.699562599394028, 0.7486523874557887, 3.2356345177264765, 1.8968622997280737, 1.1769736466069876, 2.844008005206954, 0.090225285067993, 5.039077536009673, 4.718477685152322, 4.800440424593543, 1.7158728951007371, -0.8036197897736503, 10.643322691798591, -0.8867431786264901, 8.210275442400405, -1.4692308716537466, 4.2232128630791355, 4.429466936052484, 4.5310217121553755, 0.2498285459011453, 2.1433069286188142, 3.84367957686279, 0.9709741047191273, 6.438107176222006, 10.748951017108912, 5.474204165603744, 4.953390018646562, 6.2466232333901095, 6.376892818881174, 1.860779620917793, 7.928021675701607, 8.86431462305685, 4.920368856814014, 3.3447699915523064, 2.0037373332772583, 0.6969508625691168, 11.663444404012521, 2.0020502796674995, 8.074117558447707, 7.368893380458404, 8.629414832608058, 5.847528426575326, 2.3971025206247702, 6.372403228475379, -1.146846066583349, 4.812993759804728, 4.375990353074447, 1.902038037870156, 3.608482561585121, 1.4676842215133616, -1.780940400321693, 6.452151613148425, 3.2018534240704133, 1.5286022326631503, 1.5693605412208473, -3.0386377057687346, 5.626755994857733, 8.293611102535781]|205746.2500000000000000|     64.00000000|[833, 0, 0, 13]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | iterate success | actual_k=0
       7|[2.4039146011681702, 5.93880072133503, -0.4234318081915442, 2.507239528636871, 1.1243380719604699, -0.3125634377391857, 0.3536521110922418, -4.647939092864793, 8.725108966419056, 1.444017318049018, -2.4959464705904923, 1.5510717541141166, 3.457831197170127, 6.324527588571318, -0.5156568382645853, -1.5564324762532777, -2.5731787727689435, 1.3747381151500813, -0.3476654686502298, 3.265290734172546, 4.871324953454994, -3.750741552815972, -2.687126643554487, -5.6711492997232185, 4.444340405406246, -5.121558580652381, 4.826243816938929, -0.9232722982400186, 1.0324014597139293, 5.4866887623812115, -2.441146520517334, 2.447538254652073, 2.5937595404936573, 7.273022170415895, 3.939311846482167, -1.4155005431575336, 4.717475186410837, 3.469561524312704, 5.322317974272208, -2.7430304865337516, 3.3286301461952297, 2.030710598567205, -2.699562599394028, 0.7486523874557887, 3.2356345177264765, 1.8968622997280737, 1.1769736466069876, 2.844008005206954, 0.090225285067993, 5.039077536009673, 4.718477685152322, 4.800440424593543, 1.7158728951007371, -0.8036197897736503, 10.643322691798591, -0.8867431786264901, 8.210275442400405, -1.4692308716537466, 4.2232128630791355, 4.429466936052484, 4.5310217121553755, 0.2498285459011453, 2.1433069286188142, 3.84367957686279, 0.9709741047191273, 6.438107176222006, 10.748951017108912, 5.474204165603744, 4.953390018646562, 6.2466232333901095, 6.376892818881174, 1.860779620917793, 7.928021675701607, 8.86431462305685, 4.920368856814014, 3.3447699915523064, 2.0037373332772583, 0.6969508625691168, 11.663444404012521, 2.0020502796674995, 8.074117558447707, 7.368893380458404, 8.629414832608058, 5.847528426575326, 2.3971025206247702, 6.372403228475379, -1.146846066583349, 4.812993759804728, 4.375990353074447, 1.902038037870156, 3.608482561585121, 1.4676842215133616, -1.780940400321693, 6.452151613148425, 3.2018534240704133, 1.5286022326631503, 1.5693605412208473, -3.0386377057687346, 5.626755994857733, 8.293611102535781]|205746.2500000000000000|     32.00000000|[1473, 0, 0, 23]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[2.4039146011681702, 5.93880072133503, -0.4234318081915442, 2.507239528636871, 1.1243380719604699, -0.3125634377391857, 0.3536521110922418, -4.647939092864793, 8.725108966419056, 1.444017318049018, -2.4959464705904923, 1.5510717541141166, 3.457831197170127, 6.324527588571318, -0.5156568382645853, -1.5564324762532777, -2.5731787727689435, 1.3747381151500813, -0.3476654686502298, 3.265290734172546, 4.871324953454994, -3.750741552815972, -2.687126643554487, -5.6711492997232185, 4.444340405406246, -5.121558580652381, 4.826243816938929, -0.9232722982400186, 1.0324014597139293, 5.4866887623812115, -2.441146520517334, 2.447538254652073, 2.5937595404936573, 7.273022170415895, 3.939311846482167, -1.4155005431575336, 4.717475186410837, 3.469561524312704, 5.322317974272208, -2.7430304865337516, 3.3286301461952297, 2.030710598567205, -2.699562599394028, 0.7486523874557887, 3.2356345177264765, 1.8968622997280737, 1.1769736466069876, 2.844008005206954, 0.090225285067993, 5.039077536009673, 4.718477685152322, 4.800440424593543, 1.7158728951007371, -0.8036197897736503, 10.643322691798591, -0.8867431786264901, 8.210275442400405, -1.4692308716537466, 4.2232128630791355, 4.429466936052484, 4.5310217121553755, 0.2498285459011453, 2.1433069286188142, 3.84367957686279, 0.9709741047191273, 6.438107176222006, 10.748951017108912, 5.474204165603744, 4.953390018646562, 6.2466232333901095, 6.376892818881174, 1.860779620917793, 7.928021675701607, 8.86431462305685, 4.920368856814014, 3.3447699915523064, 2.0037373332772583, 0.6969508625691168, 11.663444404012521, 2.0020502796674995, 8.074117558447707, 7.368893380458404, 8.629414832608058, 5.847528426575326, 2.3971025206247702, 6.372403228475379, -1.146846066583349, 4.812993759804728, 4.375990353074447, 1.902038037870156, 3.608482561585121, 1.4676842215133616, -1.780940400321693, 6.452151613148425, 3.2018534240704133, 1.5286022326631503, 1.5693605412208473, -3.0386377057687346, 5.626755994857733, 8.293611102535781]|205746.2500000000000000|     16.00000000|[2113, 0, 0, 33]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[3.9437715961503867, 2.5713718894068243, 0.9337272828030696, 4.3298827704945655, -0.1419710889822181, -0.2056421135718662, 1.6601105358892165, -1.9558031533764813, 8.439360281177665, 2.0907495556461315, -3.532604092933041, -0.6128192696145669, 2.329101573964516, 4.418759932070337, -1.225287103168868, -1.8331734544114857, -2.1370443445730976, -0.1461978364675354, 0.0496117838589005, 4.656634084340904, 6.299788817199872, -3.652045600222542, -3.0253086317853812, -4.165479012006636, 2.4290072414591726, -4.056667422966891, 6.2715754656359195, 0.9720583966587673, 1.5837636796379342, 5.313565386855326, -0.1200732022339626, 0.7864772831211859, 3.343927083864859, 7.237386471635897, 3.2598210720070484, -4.827078632323049, 3.216134204028826, 5.515469788397175, 5.144338958070276, -3.6924487821732708, 1.7713633984545736, 0.602211477548162, -1.8374105409783166, 1.7627612618502164, 2.863413259223522, 0.9478829041078917, 1.7568390020211067, 4.797999766279161, -0.3237431795320882, 5.615291124875941, 6.678585311592548, 4.087043504366466, 2.046804883099176, 0.7754389387746472, 8.816594638741275, 0.3209583345894258, 5.5701616527091895, -0.5997368566898927, 6.194234543749923, 6.379148921586362, 4.488251003021444, 1.8583741849048088, 3.585947625231227, 5.7046212749886305, 1.4301459427755332, 2.345489048943847, 6.2836147645847955, 6.843143847503875, 4.486831588548785, 5.462809674213139, 5.682950278294935, -0.2922558449392592, 7.418743243426799, 9.138403745055863, 7.321225334410119, 2.147050827633179, 2.783306801569766, 3.6076558173135793, 9.175895286977479, 3.0616193002209626, 6.728456212026988, 9.751651565313418, 8.63892180574504, 8.002218978293508, 3.7213413646102227, 7.55086199993639, -2.1945730342685508, 2.764439382715882, 6.774116786450799, 1.4070053508946243, 2.4129279829645327, 0.3907145477841216, -1.9977601774099232, 7.964746210824922, 5.105354908785353, 1.418076131218082, 1.1151937301778194, -4.163291967690835, 5.710487182271264, 12.023438498049963]|182684.2031250000000000|     32.00000000|[2241, 0, 0, 35]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[3.9437715961503867, 2.5713718894068243, 0.9337272828030696, 4.3298827704945655, -0.1419710889822181, -0.2056421135718662, 1.6601105358892165, -1.9558031533764813, 8.439360281177665, 2.0907495556461315, -3.532604092933041, -0.6128192696145669, 2.329101573964516, 4.418759932070337, -1.225287103168868, -1.8331734544114857, -2.1370443445730976, -0.1461978364675354, 0.0496117838589005, 4.656634084340904, 6.299788817199872, -3.652045600222542, -3.0253086317853812, -4.165479012006636, 2.4290072414591726, -4.056667422966891, 6.2715754656359195, 0.9720583966587673, 1.5837636796379342, 5.313565386855326, -0.1200732022339626, 0.7864772831211859, 3.343927083864859, 7.237386471635897, 3.2598210720070484, -4.827078632323049, 3.216134204028826, 5.515469788397175, 5.144338958070276, -3.6924487821732708, 1.7713633984545736, 0.602211477548162, -1.8374105409783166, 1.7627612618502164, 2.863413259223522, 0.9478829041078917, 1.7568390020211067, 4.797999766279161, -0.3237431795320882, 5.615291124875941, 6.678585311592548, 4.087043504366466, 2.046804883099176, 0.7754389387746472, 8.816594638741275, 0.3209583345894258, 5.5701616527091895, -0.5997368566898927, 6.194234543749923, 6.379148921586362, 4.488251003021444, 1.8583741849048088, 3.585947625231227, 5.7046212749886305, 1.4301459427755332, 2.345489048943847, 6.2836147645847955, 6.843143847503875, 4.486831588548785, 5.462809674213139, 5.682950278294935, -0.2922558449392592, 7.418743243426799, 9.138403745055863, 7.321225334410119, 2.147050827633179, 2.783306801569766, 3.6076558173135793, 9.175895286977479, 3.0616193002209626, 6.728456212026988, 9.751651565313418, 8.63892180574504, 8.002218978293508, 3.7213413646102227, 7.55086199993639, -2.1945730342685508, 2.764439382715882, 6.774116786450799, 1.4070053508946243, 2.4129279829645327, 0.3907145477841216, -1.9977601774099232, 7.964746210824922, 5.105354908785353, 1.418076131218082, 1.1151937301778194, -4.163291967690835, 5.710487182271264, 12.023438498049963]|182684.2031250000000000|     16.00000000|[2881, 0, 0, 45]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
