k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      0.50000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-1.0735144250924031, -0.8828209411460036, -0.8066308297113388, -1.0092251361215805, -1.0111860932270018, -0.9318941424482755, -0.9218626959250465, -0.9473458019934439, -1.0009389700484899, -0.9835284186313221, -1.0233849554402004, -1.082503353259474, -0.9891618739006622, -0.9711363836055694, -0.9587561997678322, -0.9705442288862198, -0.869588969598999, -1.0149374835152287, -0.9934514835678468, -0.9995201530891767, -0.8882488904443593, -1.078868721170896, -0.9699952979038776, -1.0044566479719732, -1.0378459865032734, -0.9574118806541806, -1.062596806410296, -0.9581996480059025, -1.0037963737488027, -0.9070303522069079, -0.9439690087129622, -0.9769487060982208, -0.9463389666629092, -0.7411791249834231, -1.0329784096207202, -0.9651696716437026, -1.0006586100280996, -0.9762861482631089, -0.9671473452411282, -0.9173129306604475, -1.0148971146071657, -0.9874087668515467, -1.0522110876879167, -0.9949387431100339, -0.9035685097460143, -1.083727807287391, -0.9571543417504704, -1.0050640345312694, -0.9708085929038197, -1.0875008306313376]|80474.2734375000000000|      1.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-1.0735144250924031, -0.8828209411460036, -0.8066308297113388, -1.0092251361215805, -1.0111860932270018, -0.9318941424482755, -0.9218626959250465, -0.9473458019934439, -1.0009389700484899, -0.9835284186313221, -1.0233849554402004, -1.082503353259474, -0.9891618739006622, -0.9711363836055694, -0.9587561997678322, -0.9705442288862198, -0.869588969598999, -1.0149374835152287, -0.9934514835678468, -0.9995201530891767, -0.8882488904443593, -1.078868721170896, -0.9699952979038776, -1.0044566479719732, -1.0378459865032734, -0.9574118806541806, -1.062596806410296, -0.9581996480059025, -1.0037963737488027, -0.9070303522069079, -0.9439690087129622, -0.9769487060982208, -0.9463389666629092, -0.7411791249834231, -1.0329784096207202, -0.9651696716437026, -1.0006586100280996, -0.9762861482631089, -0.9671473452411282, -0.9173129306604475, -1.0148971146071657, -0.9874087668515467, -1.0522110876879167, -0.9949387431100339, -0.9035685097460143, -1.083727807287391, -0.9571543417504704, -1.0050640345312694, -0.9708085929038197, -1.0875008306313376]|80474.2734375000000000|      0.50000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-1.008015973592746, -0.9447769123794986, -0.7942288270095025, -0.9835562072860389, -1.0925649249377372, -0.8368544240408414, -0.8503440164431368, -0.9262212743285116, -1.062614448876871, -1.018224553251102, -0.9970024444950053, -1.0779827092432122, -1.0859506088006778, -0.961386564463655, -0.9726971352422111, -0.9640578539631027, -0.9300782868865922, -1.0714880383027339, -0.8707866520103575, -0.9701091580637343, -0.8654129140219358, -1.1184319248519112, -0.8984201576160572, -1.0231687578019717, -0.9879164600657917, -0.9133272287963947, -0.9925837395463472, -0.8867429559896758, -0.9560914739952586, -0.7247109148995061, -0.9024524463035629, -1.02409074887022, -0.959678264533267, -0.5841596024909543, -1.0046108649472272, -0.8244528194908842, -1.0172057071731189, -0.8964091760758546, -0.8786922288894435, -0.904157491423823, -0.9192530678564733, -0.9593446952483721, -0.9756234843939876, -0.9468336197349103, -0.7782808981222145, -1.0175710927117354, -0.9292286879924022, -1.0201664950163665, -1.115221246553123, -1.0810529788816898]|61109.5234375000000000|      1.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.9609221353380745, -0.841745410396644, -0.6633806281845509, -0.9866059896159275, -0.8712565641977007, -0.8968971867598028, -0.6959287021416829, -0.7960516126127886, -1.1960577085547173, -0.9177903638031127, -0.8781183052856085, -0.9092292645101658, -0.9896591368937492, -0.8692921324266988, -0.8062074848497514, -0.9905670830343238, -0.9422648533494954, -1.1530953056393247, -1.0387374331873822, -0.8646163501807388, -0.8957615071011745, -1.2179381922167745, -0.7890781433020494, -0.9668321396147035, -1.076362203358409, -0.797476141198437, -0.8859307545851856, -0.9607181979023647, -0.9702377674827163, -0.4784358519511793, -1.0230291845977941, -1.0549428356631054, -1.0398846163292763, -0.2030650112720682, -0.9292770865194261, -0.7257790310417342, -1.0795492436047782, -0.858181611078852, -0.9704063011974593, -0.8877205213885814, -0.761130337969393, -0.6886380394458549, -0.8196147341400827, -1.069223885191743, -0.5341493969154261, -0.8248830527332169, -0.8126596468100092, -0.8423887668015066, -0.7859055554724949, -1.1471867412687173]|40840.6562500000000000|      2.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.9609221353380745, -0.841745410396644, -0.6633806281845509, -0.9866059896159275, -0.8712565641977007, -0.8968971867598028, -0.6959287021416829, -0.7960516126127886, -1.1960577085547173, -0.9177903638031127, -0.8781183052856085, -0.9092292645101658, -0.9896591368937492, -0.8692921324266988, -0.8062074848497514, -0.9905670830343238, -0.9422648533494954, -1.1530953056393247, -1.0387374331873822, -0.8646163501807388, -0.8957615071011745, -1.2179381922167745, -0.7890781433020494, -0.9668321396147035, -1.076362203358409, -0.797476141198437, -0.8859307545851856, -0.9607181979023647, -0.9702377674827163, -0.4784358519511793, -1.0230291845977941, -1.0549428356631054, -1.0398846163292763, -0.2030650112720682, -0.9292770865194261, -0.7257790310417342, -1.0795492436047782, -0.858181611078852, -0.9704063011974593, -0.8877205213885814, -0.761130337969393, -0.6886380394458549, -0.8196147341400827, -1.069223885191743, -0.5341493969154261, -0.8248830527332169, -0.8126596468100092, -0.8423887668015066, -0.7859055554724949, -1.1471867412687173]|40840.6562500000000000|      1.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.9609221353380745, -0.841745410396644, -0.6633806281845509, -0.9866059896159275, -0.8712565641977007, -0.8968971867598028, -0.6959287021416829, -0.7960516126127886, -1.1960577085547173, -0.9177903638031127, -0.8781183052856085, -0.9092292645101658, -0.9896591368937492, -0.8692921324266988, -0.8062074848497514, -0.9905670830343238, -0.9422648533494954, -1.1530953056393247, -1.0387374331873822, -0.8646163501807388, -0.8957615071011745, -1.2179381922167745, -0.7890781433020494, -0.9668321396147035, -1.076362203358409, -0.797476141198437, -0.8859307545851856, -0.9607181979023647, -0.9702377674827163, -0.4784358519511793, -1.0230291845977941, -1.0549428356631054, -1.0398846163292763, -0.2030650112720682, -0.9292770865194261, -0.7257790310417342, -1.0795492436047782, -0.858181611078852, -0.9704063011974593, -0.8877205213885814, -0.761130337969393, -0.6886380394458549, -0.8196147341400827, -1.069223885191743, -0.5341493969154261, -0.8248830527332169, -0.8126596468100092, -0.8423887668015066, -0.7859055554724949, -1.1471867412687173]|40840.6562500000000000|      0.50000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.0367618182059437, -0.7494286487665714, -0.5665258090671869, -0.9288982264088236, -0.8450787465077766, -0.8285871404087093, -0.6795703284792559, -0.789395975413557, -1.2285082818706314, -0.914726581676983, -0.772827576286419, -0.8693216066429846, -0.9348710318903172, -1.011401905890857, -0.8182302540790113, -0.9244884577142893, -0.8657750619104959, -1.1760037021713874, -1.0578402741409667, -0.7748164350243396, -0.8938669172571065, -1.2414918585922303, -0.7760831285177912, -1.0444543525551435, -0.9866828180814076, -0.6071411235215883, -0.9077337250803522, -0.866445966705548, -0.9893225889549224, -0.4567925525680922, -1.072190419752907, -1.0968917810871182, -1.0848398101851775, -0.1253091848611105, -0.9162783060397425, -0.5796221849210865, -0.9223517689363366, -0.83787788069787, -1.0167046157835733, -0.8060828012927947, -0.6990785181731456, -0.7557192384056137, -0.7979753796594656, -1.1073536547356624, -0.5386006296335523, -0.8241082033487354, -0.6888878430517033, -0.9106282104801237, -0.775182839884437, -1.1048696476485451]|35065.0664062500000000|      1.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-1.0367618182059437, -0.7494286487665714, -0.5665258090671869, -0.9288982264088236, -0.8450787465077766, -0.8285871404087093, -0.6795703284792559, -0.789395975413557, -1.2285082818706314, -0.914726581676983, -0.772827576286419, -0.8693216066429846, -0.9348710318903172, -1.011401905890857, -0.8182302540790113, -0.9244884577142893, -0.8657750619104959, -1.1760037021713874, -1.0578402741409667, -0.7748164350243396, -0.8938669172571065, -1.2414918585922303, -0.7760831285177912, -1.0444543525551435, -0.9866828180814076, -0.6071411235215883, -0.9077337250803522, -0.866445966705548, -0.9893225889549224, -0.4567925525680922, -1.072190419752907, -1.0968917810871182, -1.0848398101851775, -0.1253091848611105, -0.9162783060397425, -0.5796221849210865, -0.9223517689363366, -0.83787788069787, -1.0167046157835733, -0.8060828012927947, -0.6990785181731456, -0.7557192384056137, -0.7979753796594656, -1.1073536547356624, -0.5386006296335523, -0.8241082033487354, -0.6888878430517033, -0.9106282104801237, -0.775182839884437, -1.1048696476485451]|35065.0664062500000000|      0.50000000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.0227321814180403, -0.7102696712243378, -0.572392704731297, -0.7740926757294563, -0.826430126385231, -0.7539286034960866, -0.5915758109243534, -0.6853925694439649, -1.2535539887749725, -0.8882090629305524, -0.7151429042620336, -0.8165756533693881, -0.8632474260266174, -1.0362252629796398, -0.8472691978828796, -1.072239879525884, -0.8110842499145833, -1.1109012324301457, -1.0039378555309444, -0.8043179199753449, -0.8300758573870689, -1.2572734722863936, -0.682055355407923, -1.0102156692306075, -0.9297721389297137, -0.5432610740505341, -0.8622615762946987, -0.7652744699993654, -1.0084822136588942, -0.487584854284862, -1.1368242222365075, -1.1071968529192828, -1.0188194688696495, -0.2038072388616577, -0.7937266108218533, -0.6216326436086239, -0.8819150822615305, -0.8258631468917912, -0.8502381608285764, -0.878827191784957, -0.7308532322869657, -0.7907391131653551, -0.6887825324212007, -1.1899864558953765, -0.5012544654851558, -0.8522992685161401, -0.7867815507372675, -0.8427881758252658, -0.7693503783596705, -0.9870254840949263]|30267.7929687500000000|      1.00000000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
