k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2859420810634229, 0.9620903951954436, 0.9965112613614164, 0.9381647708769582, 0.9888223226638916, 0.4578668173231165, 0.9498261781439838, 0.9472342302592105, 0.9661326702570356, 0.5706209214058304, 0.9999074019820776, 0.9999824837144681, 0.9998941449571328, 0.9999626871779893, 0.9999930155803346, 0.9999923694110453, 0.9999926318020219, 0.9999969339150288, 0.9999937169257174, 0.9999955733492095, 0.9999994109222212, 0.9999987985542759, 0.9999985861204643, 0.9999808713203318, 0.9999949454435755, 0.9999916649027458, 0.9999829730458331, 0.9999943075776854, 0.999993598913003, 0.9999928048801693, 0.9999910316990588, 0.9999905356669716, 0.9999955373584357, 0.9999980090651829, 0.9999982409515782, 0.9999773625021664, 0.999970855736793, 0.9999913693451671, 1.0000027935446594, 1.0000061807312042, 0.9999995000882524, 1.000003089584857, 0.999963766730989, 0.9999864413368642, 0.999985648739293, 0.9999787108944153, 0.9999796351140513, 1.0000001070033415, 0.9999914710984051, 0.9999919079027294, 0.9999934158460906, 0.9999909702814324, 0.9999967001380602, 0.9999934241620132]|2015.2875608885192378|      2.00000000|[61, 4, 1, 5]                                                              |  | used linear model with 65 points | iterate success | actual_k=1
       2|[0.2859420810634229, 0.9620903951954436, 0.9965112613614164, 0.9381647708769582, 0.9888223226638916, 0.4578668173231165, 0.9498261781439838, 0.9472342302592105, 0.9661326702570356, 0.5706209214058304, 0.9999074019820776, 0.9999824837144681, 0.9998941449571328, 0.9999626871779893, 0.9999930155803346, 0.9999923694110453, 0.9999926318020219, 0.9999969339150288, 0.9999937169257174, 0.9999955733492095, 0.9999994109222212, 0.9999987985542759, 0.9999985861204643, 0.9999808713203318, 0.9999949454435755, 0.9999916649027458, 0.9999829730458331, 0.9999943075776854, 0.999993598913003, 0.9999928048801693, 0.9999910316990588, 0.9999905356669716, 0.9999955373584357, 0.9999980090651829, 0.9999982409515782, 0.9999773625021664, 0.999970855736793, 0.9999913693451671, 1.0000027935446594, 1.0000061807312042, 0.9999995000882524, 1.000003089584857, 0.999963766730989, 0.9999864413368642, 0.999985648739293, 0.9999787108944153, 0.9999796351140513, 1.0000001070033415, 0.9999914710984051, 0.9999919079027294, 0.9999934158460906, 0.9999909702814324, 0.9999967001380602, 0.9999934241620132]|2015.2875608885192378|      1.00000000|[122, 8, 2, 10]                                                            |  | used linear model with 65 points | iterate failure | actual_k=1
       3|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      2.00000000|[183, 12, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
       4|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      1.00000000|[244, 16, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       5|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      0.50000000|[305, 20, 5, 25]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       6|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      0.25000000|[366, 24, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       7|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      0.12500000|[427, 28, 7, 35]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       8|[-0.4281114804961544, 0.9241707725605557, 0.9930233798053614, 0.8763259555777763, 0.9776326492310164, -0.0842698491800948, 0.8996507249796386, 0.8944590367189221, 0.9322667559238352, 0.1412419382318863, 0.9998128130311026, 0.9999653675501844, 0.9997895284347523, 0.9999374499993179, 0.9999873258902005, 0.9999870991368666, 0.9999924526502016, 0.9999905086838796, 0.999987586020419, 0.9999847531746812, 0.9999998062259399, 0.9999978197351521, 0.9999978477146122, 0.9999596217781085, 0.99998896456483, 0.9999902268176813, 0.9999717011606355, 0.9999900728300555, 0.9999928593977488, 0.9999861286940072, 0.9999841201882336, 0.999987426895103, 0.9999891380581377, 0.9999922774527827, 0.9999947431564802, 0.9999557708209253, 0.9999391094027493, 0.9999746014182697, 1.0000001345582508, 1.000002222028511, 0.9999957722457531, 0.9999986184795129, 0.9999279202488163, 0.9999692809535671, 0.9999741736547448, 0.9999613114900501, 0.9999595059769956, 0.9999971374643536, 0.9999871140349555, 0.9999955511895325, 0.9999902283528355, 0.9999811444152089, 0.9999844045477709, 0.999980835171473]|132.9836662851309654|      0.06250000|[488, 32, 8, 40]                                                           |  | used linear model with 65 points | iterate failure | actual_k=1
       9|[-0.3897945791105463, 0.9234229289180221, 0.9938572344380262, 0.8759760024199764, 0.9756319444569497, -0.0447833907502584, 0.9072331999490258, 0.8970481113788926, 0.9309594828295782, 0.1643287458779347, 1.0021895884905938, 1.0007749408071636, 0.9968644569177969, 1.000271817458771, 0.9985142015047992, 1.0051163282730278, 1.0004597715594559, 1.0000820879359296, 0.998332534384318, 1.0003062906573503, 0.9990491480758357, 1.004903233027253, 1.0038941737530638, 1.0016662462528545, 1.0011297509077077, 1.0007418897176579, 0.9999499134449756, 0.9967264721645073, 1.0017421566010847, 1.0026364422214724, 1.0046269613042837, 0.9957395626128192, 1.002706489269377, 0.9999557441054848, 1.0015300379364063, 1.000807174474031, 0.9997836083347442, 0.9985029835054924, 1.0040476670393161, 1.0001100837832846, 0.9966659291941456, 0.9968845980769174, 0.9984118316609237, 0.9990694376319795, 0.9995379605566612, 1.0027342574700593, 1.0041702210880625, 0.9994013945378928, 0.9963716185948998, 0.9971658277286402, 0.9986655483262282, 0.9976692394426931, 1.0011183942027588, 0.9961808277540254]|100.5192211392797361|      0.12500000|[549, 36, 9, 45]                                                           |  | used linear model with 65 points | iterate success | actual_k=1
      10|[-0.3897945791105463, 0.9234229289180221, 0.9938572344380262, 0.8759760024199764, 0.9756319444569497, -0.0447833907502584, 0.9072331999490258, 0.8970481113788926, 0.9309594828295782, 0.1643287458779347, 1.0021895884905938, 1.0007749408071636, 0.9968644569177969, 1.000271817458771, 0.9985142015047992, 1.0051163282730278, 1.0004597715594559, 1.0000820879359296, 0.998332534384318, 1.0003062906573503, 0.9990491480758357, 1.004903233027253, 1.0038941737530638, 1.0016662462528545, 1.0011297509077077, 1.0007418897176579, 0.9999499134449756, 0.9967264721645073, 1.0017421566010847, 1.0026364422214724, 1.0046269613042837, 0.9957395626128192, 1.002706489269377, 0.9999557441054848, 1.0015300379364063, 1.000807174474031, 0.9997836083347442, 0.9985029835054924, 1.0040476670393161, 1.0001100837832846, 0.9966659291941456, 0.9968845980769174, 0.9984118316609237, 0.9990694376319795, 0.9995379605566612, 1.0027342574700593, 1.0041702210880625, 0.9994013945378928, 0.9963716185948998, 0.9971658277286402, 0.9986655483262282, 0.9976692394426931, 1.0011183942027588, 0.9961808277540254]|100.5192211392797361|      0.06250000|[610, 40, 10, 50]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
      11|[-0.3897945791105463, 0.9234229289180221, 0.9938572344380262, 0.8759760024199764, 0.9756319444569497, -0.0447833907502584, 0.9072331999490258, 0.8970481113788926, 0.9309594828295782, 0.1643287458779347, 1.0021895884905938, 1.0007749408071636, 0.9968644569177969, 1.000271817458771, 0.9985142015047992, 1.0051163282730278, 1.0004597715594559, 1.0000820879359296, 0.998332534384318, 1.0003062906573503, 0.9990491480758357, 1.004903233027253, 1.0038941737530638, 1.0016662462528545, 1.0011297509077077, 1.0007418897176579, 0.9999499134449756, 0.9967264721645073, 1.0017421566010847, 1.0026364422214724, 1.0046269613042837, 0.9957395626128192, 1.002706489269377, 0.9999557441054848, 1.0015300379364063, 1.000807174474031, 0.9997836083347442, 0.9985029835054924, 1.0040476670393161, 1.0001100837832846, 0.9966659291941456, 0.9968845980769174, 0.9984118316609237, 0.9990694376319795, 0.9995379605566612, 1.0027342574700593, 1.0041702210880625, 0.9994013945378928, 0.9963716185948998, 0.9971658277286402, 0.9986655483262282, 0.9976692394426931, 1.0011183942027588, 0.9961808277540254]|100.5192211392797361|      0.03125000|[671, 44, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=1
