k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|8633.4943309079972096|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8920270988833856, -0.866607651060854, -1.1917256245350252, -0.9629480750735602, -0.9619394524041784, -0.8420371651537245, -0.8974115253988666, -0.8156908325130394, -0.8560782359055097, -0.6073440453709433, -0.9600283981007108, -0.9378538581120395, -0.7700627294346687, -1.026981089206201, -1.121503775774888, -1.0645238514431274, -0.7816697054624057, -0.9877021269204164, -0.7558064136577048, -0.944103494829719, -1.0040343935607765, -1.2557633252077587, -1.1195544128363526, -0.8833047107636608, -0.9124392286646629, -0.9737389272399712, -0.8026127342585003, -0.8512554475197004, -1.2553396012854812, -0.9887892733437463, -0.78935571791615, -1.0655654290023284, -1.1022132702084613, -0.9613596878527069, -0.9804507024295307, -0.9597133206390668, -0.9728180376227676, -0.7304536265353035, -0.7990350130919325, -0.8892296739935204, -1.1138459495454336, -1.0281224548409906, -1.0744279221095778, -0.9864737783868007, -0.8136710500145662, -0.9674754602400086, -1.1102329219056861, -0.9184326023211393, -1.0101041674228488, -0.9155231487886761]|7212.3676757812500000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.7445128851239561, -0.5471207907857797, -0.8699181484788755, -1.1215840806925994, -0.6272343640623337, -0.9896952769072249, -0.8672987686234949, -0.90172716661555, -0.9974685966511478, -1.289091954297119, -0.8696443206930653, -0.944851441722342, -0.6694799598914741, -0.4018823737535379, -0.740094453690986, -1.1535273076869168, -0.8044101205715801, -1.080843059969675, -0.4614977941263931, -0.9407930413184791, -0.9675407021734768, -1.2567462015498283, -0.8489929421992173, -1.0775685813222031, -0.4874551916059556, -1.1627628288782073, -0.9327401772776909, -0.9958101129389783, -1.4906680105147596, -0.3480561559452324, -0.1454918032777567, -0.8335046743261874, -1.0653518831820885, -0.6289018424453257, -1.18333559587989, -1.0440058206659077, -1.1202163844473871, -0.8134951534792738, -0.7351842083294898, -1.1001486554979394, -1.1591931241621127, -1.356988927108605, -1.1168693438873707, -0.3193106733705705, -1.180995693712879, -0.6355091386180318, -1.2387176032297904, -0.7531786438234228, -1.068536414358176, -0.6423250307210129]|6118.5454101562500000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[-0.7445128851239561, -0.5471207907857797, -0.8699181484788755, -1.1215840806925994, -0.6272343640623337, -0.9896952769072249, -0.8672987686234949, -0.90172716661555, -0.9974685966511478, -1.289091954297119, -0.8696443206930653, -0.944851441722342, -0.6694799598914741, -0.4018823737535379, -0.740094453690986, -1.1535273076869168, -0.8044101205715801, -1.080843059969675, -0.4614977941263931, -0.9407930413184791, -0.9675407021734768, -1.2567462015498283, -0.8489929421992173, -1.0775685813222031, -0.4874551916059556, -1.1627628288782073, -0.9327401772776909, -0.9958101129389783, -1.4906680105147596, -0.3480561559452324, -0.1454918032777567, -0.8335046743261874, -1.0653518831820885, -0.6289018424453257, -1.18333559587989, -1.0440058206659077, -1.1202163844473871, -0.8134951534792738, -0.7351842083294898, -1.1001486554979394, -1.1591931241621127, -1.356988927108605, -1.1168693438873707, -0.3193106733705705, -1.180995693712879, -0.6355091386180318, -1.2387176032297904, -0.7531786438234228, -1.068536414358176, -0.6423250307210129]|6118.5454101562500000|      2.00000000|[120, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.9395892751727625, -0.7324798289774682, -1.167866739434817, -1.1806236631678948, -0.9015682297315899, -0.4828415817319985, -0.523208840323162, -0.7471305643420559, -1.0475155159625211, -1.0172427720577362, -0.4822192682640102, -0.41366408194987, -0.1479578693277614, -0.1690641728003389, -0.3699577318117962, -0.975879497203241, -1.136656243753926, -0.7544927640069187, -0.2252229599206536, -1.0199759354996623, -0.6175873755796102, -1.1485653906777074, -0.9989954829748409, -0.8871224622992628, -0.5197807390325506, -0.5767936448806861, -0.3594473190212303, -0.6420196652117971, -1.388807068134696, -0.4529664708847209, 0.1691570998784611, -0.9450337062019025, -0.622270389021629, -0.3263334753807287, -1.3263480718201814, -1.0439462950121976, -0.9960001633895381, -0.6336563735503162, -0.6546101021856497, -0.849375687090588, -1.288310145815735, -1.3882173890916214, -1.1378590620004743, 0.2354134386585841, -0.99882347446975, -0.6744806827285663, -1.2094769084063282, -0.6201294839805181, -0.6965677726323625, -0.7498625737479245]|3611.5598144531250000|      4.00000000|[159, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | iterate success | actual_k=2
       5|[-0.9395892751727625, -0.7324798289774682, -1.167866739434817, -1.1806236631678948, -0.9015682297315899, -0.4828415817319985, -0.523208840323162, -0.7471305643420559, -1.0475155159625211, -1.0172427720577362, -0.4822192682640102, -0.41366408194987, -0.1479578693277614, -0.1690641728003389, -0.3699577318117962, -0.975879497203241, -1.136656243753926, -0.7544927640069187, -0.2252229599206536, -1.0199759354996623, -0.6175873755796102, -1.1485653906777074, -0.9989954829748409, -0.8871224622992628, -0.5197807390325506, -0.5767936448806861, -0.3594473190212303, -0.6420196652117971, -1.388807068134696, -0.4529664708847209, 0.1691570998784611, -0.9450337062019025, -0.622270389021629, -0.3263334753807287, -1.3263480718201814, -1.0439462950121976, -0.9960001633895381, -0.6336563735503162, -0.6546101021856497, -0.849375687090588, -1.288310145815735, -1.3882173890916214, -1.1378590620004743, 0.2354134386585841, -0.99882347446975, -0.6744806827285663, -1.2094769084063282, -0.6201294839805181, -0.6965677726323625, -0.7498625737479245]|3611.5598144531250000|      2.00000000|[223, 34, 0, 17]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-1.0070372624728596, -0.2896900215525921, -0.2127069883658766, -1.5049508266102374, -0.8965942195015653, -0.0965211767074234, -0.5551916035804404, -0.7373722766594449, -0.7344486995373571, -1.3236810203995382, -0.6390238406552873, -0.4221880199611797, 0.0446781860610684, -0.0145182067698546, -0.2886445585453907, -0.5065996309533962, -0.9949402844510279, -0.6596495606078744, -0.127495113243091, -0.7088048672208687, -0.4111231206504141, -0.7439009247857928, -0.810470927777138, -0.5559629188054951, -0.3623864165569826, -0.5375812255040853, -0.6712534141347979, -0.7006825360018551, -1.3211412117432333, -0.5174707105244812, 0.0876975336138217, -0.9404532834549656, -0.8994822906746426, 0.3454501299399615, -1.5384967489203631, -0.9563179787196161, -0.528499750731559, -0.3549232160556221, -0.1740443030433128, -0.4985009452037455, -1.1920461539456166, -1.3561225931640564, -1.3036338567923367, 0.5102621907668323, -0.9782461029165814, -0.9295708732439888, -1.1273877473791598, -0.6291703940684602, -0.9557181989886141, -0.6326536730761958]|2724.8483886718750000|      4.00000000|[249, 38, 0, 19]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-1.0070372624728596, -0.2896900215525921, -0.2127069883658766, -1.5049508266102374, -0.8965942195015653, -0.0965211767074234, -0.5551916035804404, -0.7373722766594449, -0.7344486995373571, -1.3236810203995382, -0.6390238406552873, -0.4221880199611797, 0.0446781860610684, -0.0145182067698546, -0.2886445585453907, -0.5065996309533962, -0.9949402844510279, -0.6596495606078744, -0.127495113243091, -0.7088048672208687, -0.4111231206504141, -0.7439009247857928, -0.810470927777138, -0.5559629188054951, -0.3623864165569826, -0.5375812255040853, -0.6712534141347979, -0.7006825360018551, -1.3211412117432333, -0.5174707105244812, 0.0876975336138217, -0.9404532834549656, -0.8994822906746426, 0.3454501299399615, -1.5384967489203631, -0.9563179787196161, -0.528499750731559, -0.3549232160556221, -0.1740443030433128, -0.4985009452037455, -1.1920461539456166, -1.3561225931640564, -1.3036338567923367, 0.5102621907668323, -0.9782461029165814, -0.9295708732439888, -1.1273877473791598, -0.6291703940684602, -0.9557181989886141, -0.6326536730761958]|2724.8483886718750000|      2.00000000|[324, 50, 0, 25]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-0.9687738949925023, -0.2517314427551843, -0.0577954115371326, -1.531750521529817, -1.1026279179078737, 0.2634748771798767, -0.8819763943303731, -0.2155578654871415, -0.5033490553060326, -1.502919825294537, -0.9384623861790253, -0.4311093773673004, 0.1631821145056163, 0.551895845159238, -0.6568398670354523, -0.4281853417874349, -0.7630496142436425, -0.538266684578556, -0.5275874119647044, 0.007108645330717, -0.1504397206968577, -0.4658312448738621, -1.112207974665992, -0.8314572371011071, -0.2200190669738679, -0.6367997613687568, -0.4804224557117455, -0.2492106174396884, -1.619051095390427, -0.2437410179044594, -0.0057538648432443, -1.451406779105026, -0.4241715485368668, 0.2404508692796402, -1.2876756756779093, -0.5826864243091907, -0.3722960307240819, -0.2897965318527791, -0.1698951010718593, -0.7921393154778702, -1.1566907709442762, -1.2403538929166855, -1.3084509898980587, 0.334312575620543, -0.7892329866270457, -0.4412660810800078, -0.9486566606879799, -0.7212221665153854, -0.7530739532151993, -0.8705490088750283]|2289.0947265625000000|      4.00000000|[350, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-0.9687738949925023, -0.2517314427551843, -0.0577954115371326, -1.531750521529817, -1.1026279179078737, 0.2634748771798767, -0.8819763943303731, -0.2155578654871415, -0.5033490553060326, -1.502919825294537, -0.9384623861790253, -0.4311093773673004, 0.1631821145056163, 0.551895845159238, -0.6568398670354523, -0.4281853417874349, -0.7630496142436425, -0.538266684578556, -0.5275874119647044, 0.007108645330717, -0.1504397206968577, -0.4658312448738621, -1.112207974665992, -0.8314572371011071, -0.2200190669738679, -0.6367997613687568, -0.4804224557117455, -0.2492106174396884, -1.619051095390427, -0.2437410179044594, -0.0057538648432443, -1.451406779105026, -0.4241715485368668, 0.2404508692796402, -1.2876756756779093, -0.5826864243091907, -0.3722960307240819, -0.2897965318527791, -0.1698951010718593, -0.7921393154778702, -1.1566907709442762, -1.2403538929166855, -1.3084509898980587, 0.334312575620543, -0.7892329866270457, -0.4412660810800078, -0.9486566606879799, -0.7212221665153854, -0.7530739532151993, -0.8705490088750283]|2289.0947265625000000|      2.00000000|[425, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.9687738949925023, -0.2517314427551843, -0.0577954115371326, -1.531750521529817, -1.1026279179078737, 0.2634748771798767, -0.8819763943303731, -0.2155578654871415, -0.5033490553060326, -1.502919825294537, -0.9384623861790253, -0.4311093773673004, 0.1631821145056163, 0.551895845159238, -0.6568398670354523, -0.4281853417874349, -0.7630496142436425, -0.538266684578556, -0.5275874119647044, 0.007108645330717, -0.1504397206968577, -0.4658312448738621, -1.112207974665992, -0.8314572371011071, -0.2200190669738679, -0.6367997613687568, -0.4804224557117455, -0.2492106174396884, -1.619051095390427, -0.2437410179044594, -0.0057538648432443, -1.451406779105026, -0.4241715485368668, 0.2404508692796402, -1.2876756756779093, -0.5826864243091907, -0.3722960307240819, -0.2897965318527791, -0.1698951010718593, -0.7921393154778702, -1.1566907709442762, -1.2403538929166855, -1.3084509898980587, 0.334312575620543, -0.7892329866270457, -0.4412660810800078, -0.9486566606879799, -0.7212221665153854, -0.7530739532151993, -0.8705490088750283]|2289.0947265625000000|      1.00000000|[500, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
