k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.344496407388703, 1.0065871815346727, 0.9843638415956196, 0.9348134823317905, 0.9845651568745637, 0.457974254696989, 0.9215252641749417, 0.9355488658826601, 0.9101901085772717, 0.5702819221360947, 0.9577098497000055, 0.9640566827274129, 1.022644641238608, 0.9616239809558146, 0.9425670973567402, 1.0566547577660208, 1.004603763930406, 1.050540758616058, 1.017631321346237, 0.9947527270757651, 1.0097036761625686, 1.0514136661486555, 0.9548067776941648, 0.9455501013306776, 0.9720007091930731, 1.0204162792050544, 0.9927257029836507, 0.98269451597296, 1.0291137707370268, 1.0590923747586214, 0.9721981263121775, 1.0500481329640903, 1.0518521579003801, 0.986299508532629, 0.9664723136545922, 1.0421981297539142, 1.1037153865857956, 0.9861543904640295, 1.0029351595190852, 1.046321821458324, 0.9961003327335396, 0.9941221217411704, 1.0524342750331828, 1.0620808384139953, 0.9645981648336321, 1.072029819328511, 0.9882649233597829, 0.9638225560478674, 1.006358252244473, 1.0261382442390354, 0.973320056965661, 1.0200174990774669, 1.0193947705062423, 0.9591207544889507]|2099.5327148437500000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[0.344496407388703, 1.0065871815346727, 0.9843638415956196, 0.9348134823317905, 0.9845651568745637, 0.457974254696989, 0.9215252641749417, 0.9355488658826601, 0.9101901085772717, 0.5702819221360947, 0.9577098497000055, 0.9640566827274129, 1.022644641238608, 0.9616239809558146, 0.9425670973567402, 1.0566547577660208, 1.004603763930406, 1.050540758616058, 1.017631321346237, 0.9947527270757651, 1.0097036761625686, 1.0514136661486555, 0.9548067776941648, 0.9455501013306776, 0.9720007091930731, 1.0204162792050544, 0.9927257029836507, 0.98269451597296, 1.0291137707370268, 1.0590923747586214, 0.9721981263121775, 1.0500481329640903, 1.0518521579003801, 0.986299508532629, 0.9664723136545922, 1.0421981297539142, 1.1037153865857956, 0.9861543904640295, 1.0029351595190852, 1.046321821458324, 0.9961003327335396, 0.9941221217411704, 1.0524342750331828, 1.0620808384139953, 0.9645981648336321, 1.072029819328511, 0.9882649233597829, 0.9638225560478674, 1.006358252244473, 1.0261382442390354, 0.973320056965661, 1.0200174990774669, 1.0193947705062423, 0.9591207544889507]|2099.5327148437500000|      1.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      2.00000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       4|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      1.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      0.50000000|[481, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      0.25000000|[577, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      0.12500000|[673, 224, 1, 15]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.3162645817290546, 0.9767250952075386, 0.9785128884321364, 0.9153872594260376, 1.0071907264188522, -0.0549722791211656, 0.8946027676245657, 0.8170501889566089, 0.8010827387501669, 0.1542486342830767, 1.028257703627527, 1.0092302128065391, 1.041232493108186, 0.8931259548501446, 0.9561089740741409, 1.0958081428844224, 1.0682321576768927, 0.954254982532833, 1.0361636923615112, 0.9778203116750231, 1.0899748344240325, 1.1076721639626024, 0.9475574083873716, 0.952519704916516, 1.031281426088947, 0.9925324451289385, 1.0244664689998948, 0.9085690664058709, 1.0559500845016159, 1.1757848664958603, 0.9928656588728147, 1.0818438063619342, 1.0681986157105576, 0.9481812573128641, 1.0077012469163953, 0.9998365266239801, 1.1396733936781724, 0.9517412854498091, 0.9481900792158828, 1.0030988616367822, 1.0240305993587506, 0.9325398914478426, 1.0864225694682281, 1.0455119920127438, 0.9642711422779815, 1.0963678327831037, 0.9931006126606732, 0.9661522595545049, 1.0631389090206311, 1.0540961113992544, 0.9254886643526518, 1.0421317540934816, 1.04123743634705, 1.0500628899352165]|122.4472808837890625|      0.06250000|[770, 256, 1, 17]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.3599820934182574, 0.9727518009478782, 0.9762288782447297, 0.9114279825510693, 1.008639087877314, -0.0763222146767732, 0.8950080878312248, 0.8137334875975413, 0.804385444323857, 0.1235743667129124, 1.0302258455700282, 1.0092660089296996, 1.046129204854973, 0.8955894923539471, 0.9494068109557706, 1.0966807219899164, 1.0733821612520562, 0.9552506215424355, 1.0340971009601996, 0.9798156720759911, 1.0947344744478797, 1.1094895259399415, 0.946393228234587, 0.9449842026672042, 1.024776277054082, 0.9937420083056586, 1.0259683331512692, 0.9091176262466151, 1.0572692437276354, 1.1749673392539024, 0.9935322906803857, 1.0795897352336619, 1.0644664180517387, 0.9517552394468527, 1.0107259680711995, 0.9966656662553413, 1.1458919572911062, 0.9527024656124743, 0.9519627011413121, 1.0005857147610482, 1.0187977858043038, 0.9295838984378015, 1.0918957408138144, 1.0513096552868983, 0.9680094862561307, 1.0972885966467822, 0.988229780742372, 0.9685753210915219, 1.0642029424663775, 1.0573706212638043, 0.9265386692826518, 1.0391463279291233, 1.0427730124242331, 1.05311729471274]|104.5084152221679688|      0.12500000|[866, 288, 1, 19]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
      10|[-0.3599820934182574, 0.9727518009478782, 0.9762288782447297, 0.9114279825510693, 1.008639087877314, -0.0763222146767732, 0.8950080878312248, 0.8137334875975413, 0.804385444323857, 0.1235743667129124, 1.0302258455700282, 1.0092660089296996, 1.046129204854973, 0.8955894923539471, 0.9494068109557706, 1.0966807219899164, 1.0733821612520562, 0.9552506215424355, 1.0340971009601996, 0.9798156720759911, 1.0947344744478797, 1.1094895259399415, 0.946393228234587, 0.9449842026672042, 1.024776277054082, 0.9937420083056586, 1.0259683331512692, 0.9091176262466151, 1.0572692437276354, 1.1749673392539024, 0.9935322906803857, 1.0795897352336619, 1.0644664180517387, 0.9517552394468527, 1.0107259680711995, 0.9966656662553413, 1.1458919572911062, 0.9527024656124743, 0.9519627011413121, 1.0005857147610482, 1.0187977858043038, 0.9295838984378015, 1.0918957408138144, 1.0513096552868983, 0.9680094862561307, 1.0972885966467822, 0.988229780742372, 0.9685753210915219, 1.0642029424663775, 1.0573706212638043, 0.9265386692826518, 1.0391463279291233, 1.0427730124242331, 1.05311729471274]|104.5084152221679688|      0.06250000|[962, 320, 1, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
