k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[96, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
       2|[0.8881425919113337, 0.8895460639002474, 0.8872448699168789, 0.8895735268550022, 0.8849044611723659, 0.8884207949915467, 0.8884527444685463, 0.8874037723000119, 0.8874678039464698, 0.8891383936111972, 1.039352270759571, 0.65351489806271, 0.9888773519832507, 0.9873568583066875, 0.990433520292653, 0.9890675954185169, 0.9738856710753182, 0.9649748906916141, 0.9786029539565427, 0.9942061246587216, 0.9915539766372702, 0.9935076586948625]|  1.3729268312454224|      1.00000000|[189, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[0.8881425919113337, 0.8895460639002474, 0.8872448699168789, 0.8895735268550022, 0.8849044611723659, 0.8884207949915467, 0.8884527444685463, 0.8874037723000119, 0.8874678039464698, 0.8891383936111972, 1.039352270759571, 0.65351489806271, 0.9888773519832507, 0.9873568583066875, 0.990433520292653, 0.9890675954185169, 0.9738856710753182, 0.9649748906916141, 0.9786029539565427, 0.9942061246587216, 0.9915539766372702, 0.9935076586948625]|  1.3729268312454224|      0.50000000|[282, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
       4|[0.7781760115658602, 0.779789608240926, 0.7742981894546073, 0.7744693383592196, 0.7723782373232749, 0.7752793205519691, 0.7754686021479669, 0.7745782612493779, 0.7728056748002899, 0.7775773799261447, 1.0695159834900172, 0.3093341296819875, 0.975099871363269, 0.9768979309948759, 0.9789310353301968, 0.9765181753434408, 0.9411294792729716, 0.9243110238010871, 0.9589216254381739, 0.9865465596592561, 0.9829797855232478, 0.9835974697257586]|  1.2271789312362671|      1.00000000|[378, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | iterate success | actual_k=16
       5|[0.7781760115658602, 0.779789608240926, 0.7742981894546073, 0.7744693383592196, 0.7723782373232749, 0.7752793205519691, 0.7754686021479669, 0.7745782612493779, 0.7728056748002899, 0.7775773799261447, 1.0695159834900172, 0.3093341296819875, 0.975099871363269, 0.9768979309948759, 0.9789310353301968, 0.9765181753434408, 0.9411294792729716, 0.9243110238010871, 0.9589216254381739, 0.9865465596592561, 0.9829797855232478, 0.9835974697257586]|  1.2271789312362671|      0.50000000|[473, 160, 0, 10]                                                          |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
       6|[0.6659785161615301, 0.6671210380643163, 0.6604500761362241, 0.6592909418981813, 0.6574152898616297, 0.659816813600526, 0.6645786948257344, 0.6599562440961281, 0.65860682627506, 0.6654587924601927, 1.0914159141054498, -0.0308893119650868, 0.9621565443790228, 0.9587869751957705, 0.9634195503104365, 0.9623822354459132, 0.9102489464112302, 0.8807947826019151, 0.937139152553811, 0.9775450784175342, 0.9709823546304939, 0.9701445786262212]|  1.0930141210556030|      1.00000000|[568, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[0.6659785161615301, 0.6671210380643163, 0.6604500761362241, 0.6592909418981813, 0.6574152898616297, 0.659816813600526, 0.6645786948257344, 0.6599562440961281, 0.65860682627506, 0.6654587924601927, 1.0914159141054498, -0.0308893119650868, 0.9621565443790228, 0.9587869751957705, 0.9634195503104365, 0.9623822354459132, 0.9102489464112302, 0.8807947826019151, 0.937139152553811, 0.9775450784175342, 0.9709823546304939, 0.9701445786262212]|  1.0930141210556030|      0.50000000|[663, 224, 0, 14]                                                          |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
       8|[0.5552305104042382, 0.5524199276368645, 0.5531817813371463, 0.5408789691907214, 0.5444053213819016, 0.5389403061287893, 0.5390048625580999, 0.5409901127960912, 0.5473284783991427, 0.5514080022002564, 1.1104820035264653, -0.3623366070334459, 0.9460354610699103, 0.9453507747363858, 0.9326432810899916, 0.9376641154169669, 0.8747421417469503, 0.8383738438672317, 0.9131491748550101, 0.9794165420036256, 0.9573322766676335, 0.9525076160713517]|  0.9721753597259521|      1.00000000|[756, 256, 0, 16]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[0.5552305104042382, 0.5524199276368645, 0.5531817813371463, 0.5408789691907214, 0.5444053213819016, 0.5389403061287893, 0.5390048625580999, 0.5409901127960912, 0.5473284783991427, 0.5514080022002564, 1.1104820035264653, -0.3623366070334459, 0.9460354610699103, 0.9453507747363858, 0.9326432810899916, 0.9376641154169669, 0.8747421417469503, 0.8383738438672317, 0.9131491748550101, 0.9794165420036256, 0.9573322766676335, 0.9525076160713517]|  0.9721753597259521|      0.50000000|[850, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      10|[0.5552305104042382, 0.5524199276368645, 0.5531817813371463, 0.5408789691907214, 0.5444053213819016, 0.5389403061287893, 0.5390048625580999, 0.5409901127960912, 0.5473284783991427, 0.5514080022002564, 1.1104820035264653, -0.3623366070334459, 0.9460354610699103, 0.9453507747363858, 0.9326432810899916, 0.9376641154169669, 0.8747421417469503, 0.8383738438672317, 0.9131491748550101, 0.9794165420036256, 0.9573322766676335, 0.9525076160713517]|  0.9721753597259521|      0.25000000|[944, 320, 0, 20]                                                          |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      11|[0.4983779199620264, 0.4949859137589249, 0.4911141626233513, 0.4815419893989761, 0.4854847087808057, 0.4796642423002007, 0.4812186609914806, 0.4828905972343526, 0.4874171850741453, 0.4922372149371404, 1.1113751847086348, -0.5238177632502212, 0.9390523735316583, 0.9363596173169437, 0.9237122463183531, 0.9264031138989077, 0.8561432597996395, 0.8122287940402748, 0.8973721384813924, 0.9751716463002474, 0.9507882891200459, 0.945238716223362]|  0.9164702296257019|      0.50000000|[1038, 352, 0, 22]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
