k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|1687370.1489277461078018|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.7981376225823292, 1.228581120732117, -1.3406432909661026, 0.7214178389879118, -0.7206150627784125, 1.0276081098475272, -1.115640001162719, 0.6435364264755763, -0.6897533655416053, 1.1117884157142595, -1.1785120249040684, 0.6626543940055472, -0.8472782987017032, 1.0963183259587612, -1.1314638996374753, 0.6720496333454589, -0.7840159208621926, 0.9857652771554057, -1.0992615019494025, 0.695232380753543, -0.7724459426191159, 0.978186469625894, -1.1133048900773606, 0.6867710182494501, -0.7003814795620242, 1.09168828118539, -1.2286500115318126, 0.6755115412384428, -0.8981651591252181, 1.1301699557929945, -1.1951862563331845, 0.8258832539598876, -0.773565100149083, 1.1719838324291794, -1.1894693969704873, 0.8367345934505381, -0.7913768445850524, 1.1170578321222415, -1.0818653561178524, 0.6470067192777531, -0.7940567721934543, 1.1373034522894891, -1.2593247907448741, 0.6431813063679472, -0.7687840479825913, 1.0557766923145537, -1.1612968897165357, 0.7665434510078404, -0.7502091085918962, 1.1596962287028625, -1.1607858921759886, 0.6085853287305301, -0.6841890885117212, 1.0768529651052483, -1.1513742187036407, 0.763695837568032, -0.8812350814319099, 1.0618001584433165, -1.1658919315732827, 0.7448127721089646, -0.7789661222638754, 1.218886199242635, -1.176787581395374, 0.6364730196663205, -0.7879322890553994, 1.0915919751958767, -1.2142427475109252, 0.7800959622250855, -0.8480376800887729, 1.1452327390115018, -1.214325060612752, 0.7370656291453546, -0.7359247420429419, 0.9855801209784745, -1.2076247474914592, 0.5562518902444196, -0.7627301815853558, 1.0876914104059952, -1.1838264773322025, 0.7440462956597496, -0.7390977618997949, 0.9623271758233618, -1.2190061795473508, 0.6667455167145234, -0.820907765770239, 1.1785423982307743, -1.0707405680320203, 0.6601046112997304, -0.653589805724318, 1.081685405505522, -1.1741748591338603, 0.6706345638643237, -0.6775749610253239, 1.0765249411806732, -1.1644472937192856, 0.6544301063771222, -0.7238963149089841, 1.1362604689744082, -1.0683427180720513, 0.7096787394136509]|1403963.6250000000000000|      2.00000000|[118, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9336399345329518, 1.2498792389334203, -0.9433828948038498, 0.3160307262880156, -0.8565374411524935, 0.8277857674933691, -0.9993386286882509, 0.6491934426362658, -0.9060926095794013, 0.9769030665456906, -1.2556502695034257, 0.7592717638757762, -1.0850250542514124, 1.094046878122404, -1.4461374559436604, 0.4062080562862131, -0.9889291708665273, 0.6966397638583841, -1.0132373892584756, 0.4662323494360698, -0.816653157640939, 0.5666512453879253, -1.0431400120066838, 0.2721857493146564, -0.6585765223445185, 1.0994071277632846, -1.1157046939335138, 0.8272583498731472, -0.5210555187454805, 0.8010242050698906, -1.063237516061503, 0.8039259540897435, -0.6017983708875112, 1.1328190872973751, -1.2946064261519503, 0.3686023640608747, -0.7552169445753494, 1.0696504410510317, -1.3668332483980594, 0.4319183158207849, -0.7792564796029569, 0.8125456664626685, -1.252883669598283, 0.4546497408700765, -0.8615548303159913, 0.7093375666226088, -1.425675642430148, 0.8261535305226548, -0.6487388432932049, 0.7971330744743852, -0.8174412206071363, 0.6128686833421557, -1.011479435460355, 0.9777796225267418, -1.1885422658438358, 0.6937884806362904, -0.8690511863042955, 1.1189897644064553, -1.2145849875367156, 0.5437886472551201, -0.972184949446652, 1.2179966810364704, -0.8671353100342802, 0.2254824286598025, -0.8044799069436345, 0.9559050004276723, -1.2292013365220305, 0.4879762374288122, -0.7900631300241007, 0.9806340848009902, -1.2334640143811553, 0.7387984676379734, -0.9794795674443634, 0.6057728276993617, -1.4315793915392627, 0.4904540413411225, -0.5329046887713084, 0.8721137343038259, -1.1797124644219557, 0.5317238419516428, -0.6784320842002926, 0.69707236844685, -1.3023772982048498, 0.7092394177982161, -0.8814792180428687, 1.1190979108922279, -1.201981546733931, 0.5117741496435442, -0.8074844268567687, 0.7355318410234957, -1.3120339576947952, 0.5329156542181203, -0.715394535939527, 1.049455337912237, -1.339562560571886, 0.5406836441580716, -0.5589631761327503, 1.0210154779622722, -0.9389334387990756, 0.5581009870064395]|1071052.6250000000000000|      4.00000000|[235, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.9336399345329518, 1.2498792389334203, -0.9433828948038498, 0.3160307262880156, -0.8565374411524935, 0.8277857674933691, -0.9993386286882509, 0.6491934426362658, -0.9060926095794013, 0.9769030665456906, -1.2556502695034257, 0.7592717638757762, -1.0850250542514124, 1.094046878122404, -1.4461374559436604, 0.4062080562862131, -0.9889291708665273, 0.6966397638583841, -1.0132373892584756, 0.4662323494360698, -0.816653157640939, 0.5666512453879253, -1.0431400120066838, 0.2721857493146564, -0.6585765223445185, 1.0994071277632846, -1.1157046939335138, 0.8272583498731472, -0.5210555187454805, 0.8010242050698906, -1.063237516061503, 0.8039259540897435, -0.6017983708875112, 1.1328190872973751, -1.2946064261519503, 0.3686023640608747, -0.7552169445753494, 1.0696504410510317, -1.3668332483980594, 0.4319183158207849, -0.7792564796029569, 0.8125456664626685, -1.252883669598283, 0.4546497408700765, -0.8615548303159913, 0.7093375666226088, -1.425675642430148, 0.8261535305226548, -0.6487388432932049, 0.7971330744743852, -0.8174412206071363, 0.6128686833421557, -1.011479435460355, 0.9777796225267418, -1.1885422658438358, 0.6937884806362904, -0.8690511863042955, 1.1189897644064553, -1.2145849875367156, 0.5437886472551201, -0.972184949446652, 1.2179966810364704, -0.8671353100342802, 0.2254824286598025, -0.8044799069436345, 0.9559050004276723, -1.2292013365220305, 0.4879762374288122, -0.7900631300241007, 0.9806340848009902, -1.2334640143811553, 0.7387984676379734, -0.9794795674443634, 0.6057728276993617, -1.4315793915392627, 0.4904540413411225, -0.5329046887713084, 0.8721137343038259, -1.1797124644219557, 0.5317238419516428, -0.6784320842002926, 0.69707236844685, -1.3023772982048498, 0.7092394177982161, -0.8814792180428687, 1.1190979108922279, -1.201981546733931, 0.5117741496435442, -0.8074844268567687, 0.7355318410234957, -1.3120339576947952, 0.5329156542181203, -0.715394535939527, 1.049455337912237, -1.339562560571886, 0.5406836441580716, -0.5589631761327503, 1.0210154779622722, -0.9389334387990756, 0.5581009870064395]|1071052.6250000000000000|      2.00000000|[409, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.9620945970804184, 1.370762751367047, -0.6651636841374986, 0.1303047976772731, -0.732667513665384, 0.904546449381767, -0.9200664890357387, 0.3479801734675204, -0.707863736712857, 1.2444328206464446, -1.1544964977373724, 0.6360792091649854, -0.8907588387680598, 0.8454966105601693, -1.6892998401627128, 0.4937210934591842, -1.0794330291283838, 0.6669347147385358, -0.5947298154672099, 0.2476658513605569, -1.1450867673974217, 0.7908122511106211, -1.143423554583635, -0.2617682062714312, -0.6859016718292458, 1.2198010933415724, -1.2381125088399536, 0.6200575187843655, -0.6119455354206764, 0.5605523007152234, -0.9929804521637133, 0.8424540916294091, -0.5623215010579465, 1.1804153298006743, -1.3211310677474402, 0.1317173344736312, -1.010007022602747, 0.9444917569034607, -1.4272865474392817, 0.2519723452099861, -0.5664532416706338, 0.4243194364237283, -1.3288864598056709, 0.3321473768876033, -0.8883120042449045, 0.7429346139542926, -1.3261141930914944, 0.4559312424214979, -0.4563698573144876, 0.5146747428267625, -0.9111800572765295, 0.4922960854695211, -0.8901303225663749, 0.5798557373904543, -1.3276414733132682, 0.5897496499806378, -0.800629368904245, 0.8457381315272716, -1.4022533095669965, 0.3521180271886524, -0.8068836054450401, 1.2692307508393477, -0.601159447074534, 0.1412620531221983, -0.9782553887778931, 0.9278192535047975, -1.0175683288264648, 0.6742888251280078, -0.7515753599044199, 1.415148858163776, -1.029630142835139, 0.6662729623804843, -0.8352596564239829, 0.6801297728931537, -1.3917865571404278, 0.4671475168598997, -0.6258433750189076, 0.5974765596852348, -1.2560151460892157, 0.0437254987631177, -0.4494046444966994, 0.8011271233363555, -1.6406946162170772, 0.7443380659916903, -0.6205266616868064, 0.8028026179014299, -1.4059475402894206, 0.5462432894721952, -0.7459999507692321, 0.5049701719610068, -1.5894207194422907, 0.4899885875861387, -0.6145073029588549, 1.1896328529491225, -1.322413613406121, 0.3463564557166542, -0.6246058798527576, 1.2569073660106114, -0.6613985454143789, 0.3555130966356468]|930312.3125000000000000|      4.00000000|[527, 36, 0, 9]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.9620945970804184, 1.370762751367047, -0.6651636841374986, 0.1303047976772731, -0.732667513665384, 0.904546449381767, -0.9200664890357387, 0.3479801734675204, -0.707863736712857, 1.2444328206464446, -1.1544964977373724, 0.6360792091649854, -0.8907588387680598, 0.8454966105601693, -1.6892998401627128, 0.4937210934591842, -1.0794330291283838, 0.6669347147385358, -0.5947298154672099, 0.2476658513605569, -1.1450867673974217, 0.7908122511106211, -1.143423554583635, -0.2617682062714312, -0.6859016718292458, 1.2198010933415724, -1.2381125088399536, 0.6200575187843655, -0.6119455354206764, 0.5605523007152234, -0.9929804521637133, 0.8424540916294091, -0.5623215010579465, 1.1804153298006743, -1.3211310677474402, 0.1317173344736312, -1.010007022602747, 0.9444917569034607, -1.4272865474392817, 0.2519723452099861, -0.5664532416706338, 0.4243194364237283, -1.3288864598056709, 0.3321473768876033, -0.8883120042449045, 0.7429346139542926, -1.3261141930914944, 0.4559312424214979, -0.4563698573144876, 0.5146747428267625, -0.9111800572765295, 0.4922960854695211, -0.8901303225663749, 0.5798557373904543, -1.3276414733132682, 0.5897496499806378, -0.800629368904245, 0.8457381315272716, -1.4022533095669965, 0.3521180271886524, -0.8068836054450401, 1.2692307508393477, -0.601159447074534, 0.1412620531221983, -0.9782553887778931, 0.9278192535047975, -1.0175683288264648, 0.6742888251280078, -0.7515753599044199, 1.415148858163776, -1.029630142835139, 0.6662729623804843, -0.8352596564239829, 0.6801297728931537, -1.3917865571404278, 0.4671475168598997, -0.6258433750189076, 0.5974765596852348, -1.2560151460892157, 0.0437254987631177, -0.4494046444966994, 0.8011271233363555, -1.6406946162170772, 0.7443380659916903, -0.6205266616868064, 0.8028026179014299, -1.4059475402894206, 0.5462432894721952, -0.7459999507692321, 0.5049701719610068, -1.5894207194422907, 0.4899885875861387, -0.6145073029588549, 1.1896328529491225, -1.322413613406121, 0.3463564557166542, -0.6246058798527576, 1.2569073660106114, -0.6613985454143789, 0.3555130966356468]|930312.3125000000000000|      2.00000000|[701, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.0181643294792393, 1.110022685947082, -0.5190847273464803, 0.0904017210255702, -0.4112829157124609, 0.8806551632925974, -0.8681243246706991, 0.2322907190392084, -0.7480350738268888, 1.1424282505050671, -1.2562715518909524, 0.4186648598574253, -0.8706851598437488, 0.799861016033951, -1.548606357109399, 0.4564249314219672, -0.8792395476637678, 0.5182775690256864, -0.1877463839174395, 0.439001227943838, -1.3042665632797972, 0.8296253666979169, -1.1358932416406087, -0.386018334325309, -0.5690896149503448, 0.9862164026481668, -1.2275583773663776, 0.298968700646671, -0.9627495896665315, 0.6718388617278788, -0.9595704308627497, 0.61104555654617, -0.5030438088276687, 0.6822949745475467, -1.2993895789312888, -0.0627841050457676, -0.9994545989828979, 0.9966860091790507, -1.9792837697923968, 0.4072432151800162, -0.3801426094554644, 0.1513415397582066, -0.850536882413832, 0.0372043503272944, -0.9959931729117651, 0.7289630739629844, -1.530836259429035, 0.2155719884488003, -0.4972616036937701, 0.2730281122916177, -0.9198647038466766, 0.1578562412110753, -0.5976393762014036, 0.2919007750170506, -1.1362306277216974, 0.4168972129865978, -0.9278295717213969, 1.1277972612547136, -1.418834526280988, 0.1229676440966092, -0.6691363454288692, 1.025756874411483, -0.2266507282312355, 0.105200960559256, -1.157073176236557, 0.7463508784057075, -0.8937480600797184, 0.7530770296429803, -0.6785742781456393, 1.198443579467843, -0.9660526329236548, 0.7202291459350664, -0.7709326462795102, 0.6060126211242731, -1.1655560851793367, 0.4399488391915649, -0.5349594408189837, 0.4506537089488031, -1.181666461771365, -0.0626895947265123, -0.3555040988562073, 0.8480392189077466, -1.5464701036635786, 0.3768683570398449, -0.7351034958722991, 0.4057400634389084, -1.4173256790936308, 0.5662530362081517, -0.7910928348569677, 0.4886600258464499, -1.532898158058296, 0.5678803700629239, -0.3146498076478379, 0.9236469471088882, -1.4951218989861979, 0.3477046713712832, -0.5261751929725597, 1.1811339220170558, -1.170299231345803, 0.1701437330437407]|751810.3750000000000000|      4.00000000|[819, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-1.0181643294792393, 1.110022685947082, -0.5190847273464803, 0.0904017210255702, -0.4112829157124609, 0.8806551632925974, -0.8681243246706991, 0.2322907190392084, -0.7480350738268888, 1.1424282505050671, -1.2562715518909524, 0.4186648598574253, -0.8706851598437488, 0.799861016033951, -1.548606357109399, 0.4564249314219672, -0.8792395476637678, 0.5182775690256864, -0.1877463839174395, 0.439001227943838, -1.3042665632797972, 0.8296253666979169, -1.1358932416406087, -0.386018334325309, -0.5690896149503448, 0.9862164026481668, -1.2275583773663776, 0.298968700646671, -0.9627495896665315, 0.6718388617278788, -0.9595704308627497, 0.61104555654617, -0.5030438088276687, 0.6822949745475467, -1.2993895789312888, -0.0627841050457676, -0.9994545989828979, 0.9966860091790507, -1.9792837697923968, 0.4072432151800162, -0.3801426094554644, 0.1513415397582066, -0.850536882413832, 0.0372043503272944, -0.9959931729117651, 0.7289630739629844, -1.530836259429035, 0.2155719884488003, -0.4972616036937701, 0.2730281122916177, -0.9198647038466766, 0.1578562412110753, -0.5976393762014036, 0.2919007750170506, -1.1362306277216974, 0.4168972129865978, -0.9278295717213969, 1.1277972612547136, -1.418834526280988, 0.1229676440966092, -0.6691363454288692, 1.025756874411483, -0.2266507282312355, 0.105200960559256, -1.157073176236557, 0.7463508784057075, -0.8937480600797184, 0.7530770296429803, -0.6785742781456393, 1.198443579467843, -0.9660526329236548, 0.7202291459350664, -0.7709326462795102, 0.6060126211242731, -1.1655560851793367, 0.4399488391915649, -0.5349594408189837, 0.4506537089488031, -1.181666461771365, -0.0626895947265123, -0.3555040988562073, 0.8480392189077466, -1.5464701036635786, 0.3768683570398449, -0.7351034958722991, 0.4057400634389084, -1.4173256790936308, 0.5662530362081517, -0.7910928348569677, 0.4886600258464499, -1.532898158058296, 0.5678803700629239, -0.3146498076478379, 0.9236469471088882, -1.4951218989861979, 0.3477046713712832, -0.5261751929725597, 1.1811339220170558, -1.170299231345803, 0.1701437330437407]|751810.3750000000000000|      2.00000000|[993, 68, 0, 17]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-1.1793460904323345, 0.7550543533487869, -0.518957186166198, -0.3424270617116016, -0.2525092451266407, 1.00040720823123, -0.8314626935560953, -0.1833917848407011, -0.9578231412886665, 1.2996258591266487, -1.3413730998265048, 0.2133146576942573, -0.7366903171733984, 0.5624623433611251, -1.3071627866119375, 0.5647514991483022, -1.107241543909554, 0.4330238153514749, -0.105914602473933, 0.4326272936444966, -0.9593952576458933, 0.6057356745950041, -0.700849779515644, -0.3102412005119553, -0.518267124966017, 1.0724206523013962, -1.1557883372199322, 0.3799548599049318, -0.9154898394169776, 0.2588995901295379, -0.7471570755822903, 0.7660673420730948, -0.6702057769118166, 0.5398936771098778, -1.4634933107154322, -0.5837962961731311, -1.1561901821731166, 0.718318737469634, -1.5619983628748697, 0.3192090397248446, -0.1755614707132644, 0.1799293945285635, -1.0608479982119998, 0.0727321634036205, -0.9654889037396922, 0.7225402651741382, -1.181963695360709, 0.0710402748542475, -0.5011302442909313, 0.2053274975745327, -0.892443416389875, 0.0821661208942216, -0.5885528727755266, 0.2460559686458857, -1.23722913741467, 0.5296926212386346, -0.5803429181728288, 0.6566106393825696, -1.141300608785294, -0.1012899613632225, -0.4215367963669898, 0.8742738824388318, -0.3492023164531007, 0.3208301255357704, -1.1479594254637213, 0.6793204715052201, -1.0544369014623933, 0.6149837148156909, -0.3979861268232815, 1.19643934635518, -0.9955354442170561, 0.7189178164089056, -0.5589570565792504, 0.5356116155500188, -1.284572602847937, 0.1945571045239393, -0.6627694953006089, 0.2586657260419477, -1.2667214855936002, 0.0061825744988837, -0.3073839937482251, 0.6865827439164173, -1.6665712622186488, -0.0631782578530626, -0.6156239678979638, 0.0059866266654596, -1.4827525605738563, 0.5550411657764572, -0.6837456936847633, 0.4871972928976654, -1.2930222355108179, 0.7205866127450358, -0.4615550025947138, 0.7975997377492342, -1.5697170460306986, 0.2932449514964275, -0.5467210216325152, 1.0446412933033096, -0.8778764447980696, 0.1589726170573014]|606379.8750000000000000|      4.00000000|[1111, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       9|[-1.1793460904323345, 0.7550543533487869, -0.518957186166198, -0.3424270617116016, -0.2525092451266407, 1.00040720823123, -0.8314626935560953, -0.1833917848407011, -0.9578231412886665, 1.2996258591266487, -1.3413730998265048, 0.2133146576942573, -0.7366903171733984, 0.5624623433611251, -1.3071627866119375, 0.5647514991483022, -1.107241543909554, 0.4330238153514749, -0.105914602473933, 0.4326272936444966, -0.9593952576458933, 0.6057356745950041, -0.700849779515644, -0.3102412005119553, -0.518267124966017, 1.0724206523013962, -1.1557883372199322, 0.3799548599049318, -0.9154898394169776, 0.2588995901295379, -0.7471570755822903, 0.7660673420730948, -0.6702057769118166, 0.5398936771098778, -1.4634933107154322, -0.5837962961731311, -1.1561901821731166, 0.718318737469634, -1.5619983628748697, 0.3192090397248446, -0.1755614707132644, 0.1799293945285635, -1.0608479982119998, 0.0727321634036205, -0.9654889037396922, 0.7225402651741382, -1.181963695360709, 0.0710402748542475, -0.5011302442909313, 0.2053274975745327, -0.892443416389875, 0.0821661208942216, -0.5885528727755266, 0.2460559686458857, -1.23722913741467, 0.5296926212386346, -0.5803429181728288, 0.6566106393825696, -1.141300608785294, -0.1012899613632225, -0.4215367963669898, 0.8742738824388318, -0.3492023164531007, 0.3208301255357704, -1.1479594254637213, 0.6793204715052201, -1.0544369014623933, 0.6149837148156909, -0.3979861268232815, 1.19643934635518, -0.9955354442170561, 0.7189178164089056, -0.5589570565792504, 0.5356116155500188, -1.284572602847937, 0.1945571045239393, -0.6627694953006089, 0.2586657260419477, -1.2667214855936002, 0.0061825744988837, -0.3073839937482251, 0.6865827439164173, -1.6665712622186488, -0.0631782578530626, -0.6156239678979638, 0.0059866266654596, -1.4827525605738563, 0.5550411657764572, -0.6837456936847633, 0.4871972928976654, -1.2930222355108179, 0.7205866127450358, -0.4615550025947138, 0.7975997377492342, -1.5697170460306986, 0.2932449514964275, -0.5467210216325152, 1.0446412933033096, -0.8778764447980696, 0.1589726170573014]|606379.8750000000000000|      2.00000000|[1285, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 118 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-1.4435696902079738, 0.8005124364060581, -0.4833708861518982, -0.4342141015782499, -0.2965666325304301, 0.9206008699464417, -0.8016318303708287, -0.1924143157935423, -0.5353146257485629, 0.9435833643875836, -1.5464218954482758, 0.0494930570593296, -0.7874636531052315, 0.4853467104435731, -1.3719697689913144, 0.6299650402711172, -1.239259064573621, 0.3772772789083056, 0.0271291679923188, 0.1420196414783062, -0.8016850813906216, 0.3357103618225006, -0.7732764243766057, -0.5918005387205326, -0.7528002948524033, 0.9595907837480606, -1.169029407848015, 0.0893110046417355, -1.0799087609217435, -0.1193497290857747, -0.6473723244772773, 0.4797239887042153, -0.8537486880966021, 0.614547009983144, -1.3727932373502423, -0.8269142601821553, -1.1055829686219658, 0.7379202081483215, -1.6566757472579672, 0.0111299967828616, 0.0670987073437279, -0.1145397070132177, -0.9636030072702217, 0.2290127810565101, -0.5973312913925494, 0.4935880878174319, -1.2440125832054154, 0.0286626821969682, -0.9721625233758573, -0.013278882641303, -0.7709985870119481, 0.1360592781482994, -0.7665380563883121, 0.0081818742195104, -1.2339578584072126, 0.0816165396678981, -0.776333380371445, 0.7378836752076212, -1.0593037302993493, 0.0418130940162311, -0.42059862961117, 0.3191365375513713, -0.6641857353471584, 0.2238071231038211, -0.9171362911237867, 0.6356021180552404, -1.0514318562381022, 0.5655078643305542, -0.2579035314628614, 0.9543507478104741, -1.179344315090891, 0.4558514343055182, -0.4707914421120138, 0.5219126325384, -1.191983327065517, 0.2887556424317256, -0.3434949318935032, 0.27173432022605, -0.9446824054004269, 0.0180352151276045, -0.4064036720996215, 0.7124689342721617, -1.604393978793213, 0.2602451798967437, -0.7878647382046806, 0.1253976599146206, -1.6517238333414328, 0.4854508887567027, -0.8139649415219743, 0.2987004972477775, -1.161142429221982, 0.5059237689742093, -0.5022293791783493, 0.7839113406184884, -1.3751260103219207, -0.0728915286748972, -0.1752880988043533, 0.8436258104812344, -0.9600273950936016, 0.0858308630635884]|452911.5312500000000000|      4.00000000|[1402, 96, 0, 24]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
