k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.026486114179014, 0.0448618835275982, 2.055070189516619, -0.1090447746408109, 0.0762344207788909, 2.2042424786829264, 0.54682937547327, 0.0403353644501392, 2.19911046626916, 0.8140619480933801, -0.0701015045309177, 2.070416371136542, 0.3304751897183319, 0.0981582107511829, 1.990640566556452, 2.763308974934851, -0.0001526393689896, 2.2458839178102172, 0.7006234913479548, -0.0913552578003445, 2.4695107868507766, 2.360581894191342, 0.1073886399945156, 2.4623696804468906, 14.500647035704793, 0.0422551986393629, 2.591861246116336, 12.13750708909599, -0.0430511111116894, 2.589055799684832, 0.2335817090177967, -0.0251368342341915, 2.854168103840555, 0.0394813184656858, -0.0118475916679829, 2.8418947357296838, 1.1542318000763723, -0.026750205351935, 3.234416260111163, 0.1418478232198548, -0.1293386972548526, 3.086530151343394, 0.0293942446634093, 0.0607615606767233, 3.0764056038298158, 3.718937413803484, -0.0328843403016485, 3.350078035729181, 1.008734751571921, 0.0681674769314859, 3.5576970527730944, 0.2723558806929352, -0.0743420928958988, 3.5904231631568777, 0.3911033006842748, -0.0642635798357749, 3.712901176150631, 0.9450865201427439, 0.0324204880982759, 3.901350560403579, 0.1677730035055342, -0.0988139370816283, 4.207803787115391, 2.031832886951036, -0.0453541845825082, 4.085910978860037, 1.8241220421712299, 0.1705112910710254, 4.65945352908888, 1.4958146650906048, 0.0253420986616511, 4.521336972630386, 0.4381321503535397, 0.162968957647187, 4.683114890701854, 0.5266882331256348, 0.0473565264295853, 4.622475120170302, 0.2367930923687734, 0.1308246131845394, 4.747907726255181, 0.962054762665074, -0.1815568379031198, 4.983163853999021, 0.462880124162502, 0.0827888004158625, 5.458197116173202, 0.4634686198404478, 0.1043144722555713, 5.367866195231913, 1.0871529339470838, -0.1471433907954358, 2.696345138342996, 0.0220859422109074, -0.0712126963555486, 3.6575264552316167, 0.3820251606029929, 0.1769538810267836, 5.22891178207447]|992792.8750000000000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[1.026486114179014, 0.0448618835275982, 2.055070189516619, -0.1090447746408109, 0.0762344207788909, 2.2042424786829264, 0.54682937547327, 0.0403353644501392, 2.19911046626916, 0.8140619480933801, -0.0701015045309177, 2.070416371136542, 0.3304751897183319, 0.0981582107511829, 1.990640566556452, 2.763308974934851, -0.0001526393689896, 2.2458839178102172, 0.7006234913479548, -0.0913552578003445, 2.4695107868507766, 2.360581894191342, 0.1073886399945156, 2.4623696804468906, 14.500647035704793, 0.0422551986393629, 2.591861246116336, 12.13750708909599, -0.0430511111116894, 2.589055799684832, 0.2335817090177967, -0.0251368342341915, 2.854168103840555, 0.0394813184656858, -0.0118475916679829, 2.8418947357296838, 1.1542318000763723, -0.026750205351935, 3.234416260111163, 0.1418478232198548, -0.1293386972548526, 3.086530151343394, 0.0293942446634093, 0.0607615606767233, 3.0764056038298158, 3.718937413803484, -0.0328843403016485, 3.350078035729181, 1.008734751571921, 0.0681674769314859, 3.5576970527730944, 0.2723558806929352, -0.0743420928958988, 3.5904231631568777, 0.3911033006842748, -0.0642635798357749, 3.712901176150631, 0.9450865201427439, 0.0324204880982759, 3.901350560403579, 0.1677730035055342, -0.0988139370816283, 4.207803787115391, 2.031832886951036, -0.0453541845825082, 4.085910978860037, 1.8241220421712299, 0.1705112910710254, 4.65945352908888, 1.4958146650906048, 0.0253420986616511, 4.521336972630386, 0.4381321503535397, 0.162968957647187, 4.683114890701854, 0.5266882331256348, 0.0473565264295853, 4.622475120170302, 0.2367930923687734, 0.1308246131845394, 4.747907726255181, 0.962054762665074, -0.1815568379031198, 4.983163853999021, 0.462880124162502, 0.0827888004158625, 5.458197116173202, 0.4634686198404478, 0.1043144722555713, 5.367866195231913, 1.0871529339470838, -0.1471433907954358, 2.696345138342996, 0.0220859422109074, -0.0712126963555486, 3.6575264552316167, 0.3820251606029929, 0.1769538810267836, 5.22891178207447]|992792.8750000000000000|      1.00000000|[144, 22, 0, 11]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 105 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[1.026486114179014, 0.0448618835275982, 2.055070189516619, -0.1090447746408109, 0.0762344207788909, 2.2042424786829264, 0.54682937547327, 0.0403353644501392, 2.19911046626916, 0.8140619480933801, -0.0701015045309177, 2.070416371136542, 0.3304751897183319, 0.0981582107511829, 1.990640566556452, 2.763308974934851, -0.0001526393689896, 2.2458839178102172, 0.7006234913479548, -0.0913552578003445, 2.4695107868507766, 2.360581894191342, 0.1073886399945156, 2.4623696804468906, 14.500647035704793, 0.0422551986393629, 2.591861246116336, 12.13750708909599, -0.0430511111116894, 2.589055799684832, 0.2335817090177967, -0.0251368342341915, 2.854168103840555, 0.0394813184656858, -0.0118475916679829, 2.8418947357296838, 1.1542318000763723, -0.026750205351935, 3.234416260111163, 0.1418478232198548, -0.1293386972548526, 3.086530151343394, 0.0293942446634093, 0.0607615606767233, 3.0764056038298158, 3.718937413803484, -0.0328843403016485, 3.350078035729181, 1.008734751571921, 0.0681674769314859, 3.5576970527730944, 0.2723558806929352, -0.0743420928958988, 3.5904231631568777, 0.3911033006842748, -0.0642635798357749, 3.712901176150631, 0.9450865201427439, 0.0324204880982759, 3.901350560403579, 0.1677730035055342, -0.0988139370816283, 4.207803787115391, 2.031832886951036, -0.0453541845825082, 4.085910978860037, 1.8241220421712299, 0.1705112910710254, 4.65945352908888, 1.4958146650906048, 0.0253420986616511, 4.521336972630386, 0.4381321503535397, 0.162968957647187, 4.683114890701854, 0.5266882331256348, 0.0473565264295853, 4.622475120170302, 0.2367930923687734, 0.1308246131845394, 4.747907726255181, 0.962054762665074, -0.1815568379031198, 4.983163853999021, 0.462880124162502, 0.0827888004158625, 5.458197116173202, 0.4634686198404478, 0.1043144722555713, 5.367866195231913, 1.0871529339470838, -0.1471433907954358, 2.696345138342996, 0.0220859422109074, -0.0712126963555486, 3.6575264552316167, 0.3820251606029929, 0.1769538810267836, 5.22891178207447]|992792.8750000000000000|      0.50000000|[259, 40, 0, 20]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[1.026486114179014, 0.0448618835275982, 2.055070189516619, -0.1090447746408109, 0.0762344207788909, 2.2042424786829264, 0.54682937547327, 0.0403353644501392, 2.19911046626916, 0.8140619480933801, -0.0701015045309177, 2.070416371136542, 0.3304751897183319, 0.0981582107511829, 1.990640566556452, 2.763308974934851, -0.0001526393689896, 2.2458839178102172, 0.7006234913479548, -0.0913552578003445, 2.4695107868507766, 2.360581894191342, 0.1073886399945156, 2.4623696804468906, 14.500647035704793, 0.0422551986393629, 2.591861246116336, 12.13750708909599, -0.0430511111116894, 2.589055799684832, 0.2335817090177967, -0.0251368342341915, 2.854168103840555, 0.0394813184656858, -0.0118475916679829, 2.8418947357296838, 1.1542318000763723, -0.026750205351935, 3.234416260111163, 0.1418478232198548, -0.1293386972548526, 3.086530151343394, 0.0293942446634093, 0.0607615606767233, 3.0764056038298158, 3.718937413803484, -0.0328843403016485, 3.350078035729181, 1.008734751571921, 0.0681674769314859, 3.5576970527730944, 0.2723558806929352, -0.0743420928958988, 3.5904231631568777, 0.3911033006842748, -0.0642635798357749, 3.712901176150631, 0.9450865201427439, 0.0324204880982759, 3.901350560403579, 0.1677730035055342, -0.0988139370816283, 4.207803787115391, 2.031832886951036, -0.0453541845825082, 4.085910978860037, 1.8241220421712299, 0.1705112910710254, 4.65945352908888, 1.4958146650906048, 0.0253420986616511, 4.521336972630386, 0.4381321503535397, 0.162968957647187, 4.683114890701854, 0.5266882331256348, 0.0473565264295853, 4.622475120170302, 0.2367930923687734, 0.1308246131845394, 4.747907726255181, 0.962054762665074, -0.1815568379031198, 4.983163853999021, 0.462880124162502, 0.0827888004158625, 5.458197116173202, 0.4634686198404478, 0.1043144722555713, 5.367866195231913, 1.0871529339470838, -0.1471433907954358, 2.696345138342996, 0.0220859422109074, -0.0712126963555486, 3.6575264552316167, 0.3820251606029929, 0.1769538810267836, 5.22891178207447]|992792.8750000000000000|      0.25000000|[382, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[1.0236842000533737, 0.014019369191502, 1.980308024446371, -0.1220452850920477, 0.0457723586440302, 2.1986421319412237, 0.5838802112887951, 0.0485576053844563, 2.200277855047035, 0.8077211615426327, -0.0606357707216271, 2.077349409719792, 0.3261796975541513, 0.109753100381396, 2.0072976190360468, 2.768964105082019, 0.0157633727869907, 2.2137592187483937, 0.7162061400228278, -0.1084790597548547, 2.4553378845722333, 2.3692878250597875, 0.1247177955428981, 2.4852585640629212, 14.501328232999404, 0.0892411329609774, 2.5909072021685726, 12.114072471533579, -0.0717670748726891, 2.5982171185673577, 0.2383173353556245, 0.0116246595714384, 2.858275100225912, 0.0309423762493627, -0.0390946438861462, 2.8612138671929888, 1.1658799129139448, -0.0202433816607643, 3.2069659685935674, 0.1723204477358972, -0.0975856640025756, 3.0834304122768974, 0.0344752668622097, 0.0503618758013643, 3.033410424773496, 3.715370327812019, -0.0627640836612623, 3.359875142311303, 0.9977490643941958, 0.0865402513131968, 3.565438947706222, 0.2928306269229513, -0.0566469499431824, 3.6086329749649586, 0.3708807474004606, -0.0374385789434075, 3.7011605628789193, 0.9619099212759739, 0.0509406188125324, 3.8641520833425638, 0.1774165174140659, -0.1055108657883864, 4.199632950294111, 2.0739016111984876, -0.062462765286558, 4.097884335814911, 1.8026843178572451, 0.1225825671536275, 4.650203274482751, 1.519081934628763, 0.0230660775996281, 4.5138936145181345, 0.3973603022812305, 0.1400166685255908, 4.681549063595708, 0.5884425095569658, 0.0206635188753597, 4.604533739848861, 0.2687194190254504, 0.1651350735833745, 4.738692694935829, 1.0143459829221277, -0.216407933900484, 4.960255698362156, 0.4604357718480829, 0.0962385828412107, 5.495977352074233, 0.422548750253642, 0.0723019171317809, 5.33916256068137, 1.10179177417137, -0.106484065830826, 2.740305896600957, 0.062919295841246, -0.099788928199361, 3.674354032802716, 0.3677335882078598, 0.1657815596058506, 5.194711194725744]|249028.8750000000000000|      0.50000000|[408, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[1.0236842000533737, 0.014019369191502, 1.980308024446371, -0.1220452850920477, 0.0457723586440302, 2.1986421319412237, 0.5838802112887951, 0.0485576053844563, 2.200277855047035, 0.8077211615426327, -0.0606357707216271, 2.077349409719792, 0.3261796975541513, 0.109753100381396, 2.0072976190360468, 2.768964105082019, 0.0157633727869907, 2.2137592187483937, 0.7162061400228278, -0.1084790597548547, 2.4553378845722333, 2.3692878250597875, 0.1247177955428981, 2.4852585640629212, 14.501328232999404, 0.0892411329609774, 2.5909072021685726, 12.114072471533579, -0.0717670748726891, 2.5982171185673577, 0.2383173353556245, 0.0116246595714384, 2.858275100225912, 0.0309423762493627, -0.0390946438861462, 2.8612138671929888, 1.1658799129139448, -0.0202433816607643, 3.2069659685935674, 0.1723204477358972, -0.0975856640025756, 3.0834304122768974, 0.0344752668622097, 0.0503618758013643, 3.033410424773496, 3.715370327812019, -0.0627640836612623, 3.359875142311303, 0.9977490643941958, 0.0865402513131968, 3.565438947706222, 0.2928306269229513, -0.0566469499431824, 3.6086329749649586, 0.3708807474004606, -0.0374385789434075, 3.7011605628789193, 0.9619099212759739, 0.0509406188125324, 3.8641520833425638, 0.1774165174140659, -0.1055108657883864, 4.199632950294111, 2.0739016111984876, -0.062462765286558, 4.097884335814911, 1.8026843178572451, 0.1225825671536275, 4.650203274482751, 1.519081934628763, 0.0230660775996281, 4.5138936145181345, 0.3973603022812305, 0.1400166685255908, 4.681549063595708, 0.5884425095569658, 0.0206635188753597, 4.604533739848861, 0.2687194190254504, 0.1651350735833745, 4.738692694935829, 1.0143459829221277, -0.216407933900484, 4.960255698362156, 0.4604357718480829, 0.0962385828412107, 5.495977352074233, 0.422548750253642, 0.0723019171317809, 5.33916256068137, 1.10179177417137, -0.106484065830826, 2.740305896600957, 0.062919295841246, -0.099788928199361, 3.674354032802716, 0.3677335882078598, 0.1657815596058506, 5.194711194725744]|249028.8750000000000000|      0.25000000|[532, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.0236842000533737, 0.014019369191502, 1.980308024446371, -0.1220452850920477, 0.0457723586440302, 2.1986421319412237, 0.5838802112887951, 0.0485576053844563, 2.200277855047035, 0.8077211615426327, -0.0606357707216271, 2.077349409719792, 0.3261796975541513, 0.109753100381396, 2.0072976190360468, 2.768964105082019, 0.0157633727869907, 2.2137592187483937, 0.7162061400228278, -0.1084790597548547, 2.4553378845722333, 2.3692878250597875, 0.1247177955428981, 2.4852585640629212, 14.501328232999404, 0.0892411329609774, 2.5909072021685726, 12.114072471533579, -0.0717670748726891, 2.5982171185673577, 0.2383173353556245, 0.0116246595714384, 2.858275100225912, 0.0309423762493627, -0.0390946438861462, 2.8612138671929888, 1.1658799129139448, -0.0202433816607643, 3.2069659685935674, 0.1723204477358972, -0.0975856640025756, 3.0834304122768974, 0.0344752668622097, 0.0503618758013643, 3.033410424773496, 3.715370327812019, -0.0627640836612623, 3.359875142311303, 0.9977490643941958, 0.0865402513131968, 3.565438947706222, 0.2928306269229513, -0.0566469499431824, 3.6086329749649586, 0.3708807474004606, -0.0374385789434075, 3.7011605628789193, 0.9619099212759739, 0.0509406188125324, 3.8641520833425638, 0.1774165174140659, -0.1055108657883864, 4.199632950294111, 2.0739016111984876, -0.062462765286558, 4.097884335814911, 1.8026843178572451, 0.1225825671536275, 4.650203274482751, 1.519081934628763, 0.0230660775996281, 4.5138936145181345, 0.3973603022812305, 0.1400166685255908, 4.681549063595708, 0.5884425095569658, 0.0206635188753597, 4.604533739848861, 0.2687194190254504, 0.1651350735833745, 4.738692694935829, 1.0143459829221277, -0.216407933900484, 4.960255698362156, 0.4604357718480829, 0.0962385828412107, 5.495977352074233, 0.422548750253642, 0.0723019171317809, 5.33916256068137, 1.10179177417137, -0.106484065830826, 2.740305896600957, 0.062919295841246, -0.099788928199361, 3.674354032802716, 0.3677335882078598, 0.1657815596058506, 5.194711194725744]|249028.8750000000000000|      0.12500000|[656, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.0236842000533737, 0.014019369191502, 1.980308024446371, -0.1220452850920477, 0.0457723586440302, 2.1986421319412237, 0.5838802112887951, 0.0485576053844563, 2.200277855047035, 0.8077211615426327, -0.0606357707216271, 2.077349409719792, 0.3261796975541513, 0.109753100381396, 2.0072976190360468, 2.768964105082019, 0.0157633727869907, 2.2137592187483937, 0.7162061400228278, -0.1084790597548547, 2.4553378845722333, 2.3692878250597875, 0.1247177955428981, 2.4852585640629212, 14.501328232999404, 0.0892411329609774, 2.5909072021685726, 12.114072471533579, -0.0717670748726891, 2.5982171185673577, 0.2383173353556245, 0.0116246595714384, 2.858275100225912, 0.0309423762493627, -0.0390946438861462, 2.8612138671929888, 1.1658799129139448, -0.0202433816607643, 3.2069659685935674, 0.1723204477358972, -0.0975856640025756, 3.0834304122768974, 0.0344752668622097, 0.0503618758013643, 3.033410424773496, 3.715370327812019, -0.0627640836612623, 3.359875142311303, 0.9977490643941958, 0.0865402513131968, 3.565438947706222, 0.2928306269229513, -0.0566469499431824, 3.6086329749649586, 0.3708807474004606, -0.0374385789434075, 3.7011605628789193, 0.9619099212759739, 0.0509406188125324, 3.8641520833425638, 0.1774165174140659, -0.1055108657883864, 4.199632950294111, 2.0739016111984876, -0.062462765286558, 4.097884335814911, 1.8026843178572451, 0.1225825671536275, 4.650203274482751, 1.519081934628763, 0.0230660775996281, 4.5138936145181345, 0.3973603022812305, 0.1400166685255908, 4.681549063595708, 0.5884425095569658, 0.0206635188753597, 4.604533739848861, 0.2687194190254504, 0.1651350735833745, 4.738692694935829, 1.0143459829221277, -0.216407933900484, 4.960255698362156, 0.4604357718480829, 0.0962385828412107, 5.495977352074233, 0.422548750253642, 0.0723019171317809, 5.33916256068137, 1.10179177417137, -0.106484065830826, 2.740305896600957, 0.062919295841246, -0.099788928199361, 3.674354032802716, 0.3677335882078598, 0.1657815596058506, 5.194711194725744]|249028.8750000000000000|      0.06250000|[770, 122, 0, 61]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[1.01641448589193, 0.0194613438780069, 1.9780950365767453, -0.121618472776975, 0.0514399501973785, 2.1953649735425533, 0.5816837479184742, 0.0507706081317839, 2.1948629176097456, 0.810013000004272, -0.0509602178600563, 2.084461597596576, 0.3203128942500186, 0.1173883777805784, 2.007331384884743, 2.7682929863654966, 0.0340212797198276, 2.2153460898409225, 0.7136719887660754, -0.1042957507809917, 2.4592698989378285, 2.3683269761701515, 0.1147703593335805, 2.4842973493522575, 14.491063581510208, 0.0914057983290944, 2.596259037634329, 12.130010005684287, -0.0677920433694867, 2.602909498584486, 0.2388487224411617, 0.0116918531074312, 2.854950022039069, 0.0282944635865481, -0.0420896144748259, 2.862787055458351, 1.1706503701459035, -0.0231027169362059, 3.2058815480438474, 0.1747882381738062, -0.0967829954010001, 3.0812083490643114, 0.028665788763918, 0.0478237082796992, 3.026143793677166, 3.710667470018674, -0.0568940474959726, 3.3533918413610735, 1.008825414302178, 0.0838761346752046, 3.563373682797304, 0.298872500353124, -0.0621299461107516, 3.6144630264455198, 0.3699666999473622, -0.0375499493047118, 3.695459482327473, 0.9599406629289997, 0.0508627067411958, 3.8648762518380497, 0.1807346587284805, -0.0906349118086719, 4.208327506331403, 2.0659195473576095, -0.0572430641151484, 4.084517953340145, 1.8094859563278802, 0.1183347979008681, 4.653208705268593, 1.5282615379743922, 0.0350644719639577, 4.506893767094512, 0.4022479695240415, 0.1519763315904783, 4.676600502661463, 0.5783199184045513, 0.0202159809984298, 4.607074291031336, 0.2737401210274518, 0.1590355416760104, 4.741693517247966, 1.0163163754693754, -0.2170625761865413, 4.961553652212064, 0.4597981650293078, 0.0897950405131319, 5.497643841792112, 0.4220776436105406, 0.0618470301030765, 5.347024520583266, 1.103230870399473, -0.1090528852337786, 2.736368205820719, 0.0672746913744438, -0.0952238972417475, 3.6802471346606667, 0.3677525201035462, 0.1864991300811276, 5.194977148377445]|196395.3281250000000000|      0.12500000|[796, 126, 0, 63]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[1.01641448589193, 0.0194613438780069, 1.9780950365767453, -0.121618472776975, 0.0514399501973785, 2.1953649735425533, 0.5816837479184742, 0.0507706081317839, 2.1948629176097456, 0.810013000004272, -0.0509602178600563, 2.084461597596576, 0.3203128942500186, 0.1173883777805784, 2.007331384884743, 2.7682929863654966, 0.0340212797198276, 2.2153460898409225, 0.7136719887660754, -0.1042957507809917, 2.4592698989378285, 2.3683269761701515, 0.1147703593335805, 2.4842973493522575, 14.491063581510208, 0.0914057983290944, 2.596259037634329, 12.130010005684287, -0.0677920433694867, 2.602909498584486, 0.2388487224411617, 0.0116918531074312, 2.854950022039069, 0.0282944635865481, -0.0420896144748259, 2.862787055458351, 1.1706503701459035, -0.0231027169362059, 3.2058815480438474, 0.1747882381738062, -0.0967829954010001, 3.0812083490643114, 0.028665788763918, 0.0478237082796992, 3.026143793677166, 3.710667470018674, -0.0568940474959726, 3.3533918413610735, 1.008825414302178, 0.0838761346752046, 3.563373682797304, 0.298872500353124, -0.0621299461107516, 3.6144630264455198, 0.3699666999473622, -0.0375499493047118, 3.695459482327473, 0.9599406629289997, 0.0508627067411958, 3.8648762518380497, 0.1807346587284805, -0.0906349118086719, 4.208327506331403, 2.0659195473576095, -0.0572430641151484, 4.084517953340145, 1.8094859563278802, 0.1183347979008681, 4.653208705268593, 1.5282615379743922, 0.0350644719639577, 4.506893767094512, 0.4022479695240415, 0.1519763315904783, 4.676600502661463, 0.5783199184045513, 0.0202159809984298, 4.607074291031336, 0.2737401210274518, 0.1590355416760104, 4.741693517247966, 1.0163163754693754, -0.2170625761865413, 4.961553652212064, 0.4597981650293078, 0.0897950405131319, 5.497643841792112, 0.4220776436105406, 0.0618470301030765, 5.347024520583266, 1.103230870399473, -0.1090528852337786, 2.736368205820719, 0.0672746913744438, -0.0952238972417475, 3.6802471346606667, 0.3677525201035462, 0.1864991300811276, 5.194977148377445]|196395.3281250000000000|      0.06250000|[910, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
