k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9523659395866402, -0.7529922931967511, -0.8414372778635123, -0.9457148115469037, -0.9899827069820142, -1.011044731830939, -0.9016772255405556, -0.9149781027893522, -1.0854852169170721, -0.7790144408267217, -0.7427610244773837, -1.0461585492855434, -0.9822634477574124, -1.0074744897075674, -0.8462399006077919, -0.9920914744200986, -1.1125480797858687, -0.9597325335516372, -0.9561878953569428, -0.8522453860457246, -0.8816372305230434, -1.1330874528083037, -0.8545135403382345, -0.9277547016975785, -0.7962184345745102, -0.7784486692928246, -0.8935995928953226, -0.8990811772744887, -0.7132870778074001, -0.8207640592460155, -0.9607753794547208, -1.1146014161709408, -0.9593596648966652, -0.5632946176284033, -0.8126905881890002, -0.8790507588054395, -0.8971951760339757, -1.1077382843953054, -0.9119196765357648, -0.882543435552813, -0.9141877698378829, -0.8578673922273718, -0.9077255745089641, -0.9245475274596331, -0.8936713431413575, -0.9930739702109496, -0.7996799313277552, -0.9415104484442709, -0.9165462969574698, -0.8724213970678691]|5460.4711914062500000|      2.00000000|[121, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-0.9523659395866402, -0.7529922931967511, -0.8414372778635123, -0.9457148115469037, -0.9899827069820142, -1.011044731830939, -0.9016772255405556, -0.9149781027893522, -1.0854852169170721, -0.7790144408267217, -0.7427610244773837, -1.0461585492855434, -0.9822634477574124, -1.0074744897075674, -0.8462399006077919, -0.9920914744200986, -1.1125480797858687, -0.9597325335516372, -0.9561878953569428, -0.8522453860457246, -0.8816372305230434, -1.1330874528083037, -0.8545135403382345, -0.9277547016975785, -0.7962184345745102, -0.7784486692928246, -0.8935995928953226, -0.8990811772744887, -0.7132870778074001, -0.8207640592460155, -0.9607753794547208, -1.1146014161709408, -0.9593596648966652, -0.5632946176284033, -0.8126905881890002, -0.8790507588054395, -0.8971951760339757, -1.1077382843953054, -0.9119196765357648, -0.882543435552813, -0.9141877698378829, -0.8578673922273718, -0.9077255745089641, -0.9245475274596331, -0.8936713431413575, -0.9930739702109496, -0.7996799313277552, -0.9415104484442709, -0.9165462969574698, -0.8724213970678691]|5460.4711914062500000|      1.00000000|[241, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.9774724013708204, -0.5849553928901841, -0.8655568308776884, -0.9109617200250241, -0.9297851751624052, -0.7911270242615003, -0.8381383268059068, -0.9175151281346872, -1.1867614805925175, -0.7065712089001728, -0.603898160806149, -0.8473089644333556, -0.7728944661014377, -1.0272957637230309, -0.9472048715920486, -1.1236804014689479, -0.8771968902541502, -0.9709032463010663, -0.912026926012713, -0.7205376985788396, -0.9140032693665749, -1.1257294777254239, -0.5780204707323594, -1.1980210515826224, -0.6444951684683039, -0.9383837206402318, -1.025650429265547, -0.7238096081155071, -0.7941002135108712, -0.5550723022885617, -1.0018208373602846, -1.1721912883786132, -0.8229577291200325, -0.4544690299366972, -0.7039748853490694, -0.8314030257833509, -0.8006527191822123, -0.9536081716935383, -0.689884585251863, -0.7153709805810821, -0.8608399393056956, -0.7535327303546674, -0.8559881851991794, -0.8962574342712654, -0.7228711340167614, -0.6684690194875849, -0.6530836653761376, -0.8175909992097735, -0.8410800128543682, -0.9899228299434739]|4342.1054687500000000|      2.00000000|[361, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-0.9774724013708204, -0.5849553928901841, -0.8655568308776884, -0.9109617200250241, -0.9297851751624052, -0.7911270242615003, -0.8381383268059068, -0.9175151281346872, -1.1867614805925175, -0.7065712089001728, -0.603898160806149, -0.8473089644333556, -0.7728944661014377, -1.0272957637230309, -0.9472048715920486, -1.1236804014689479, -0.8771968902541502, -0.9709032463010663, -0.912026926012713, -0.7205376985788396, -0.9140032693665749, -1.1257294777254239, -0.5780204707323594, -1.1980210515826224, -0.6444951684683039, -0.9383837206402318, -1.025650429265547, -0.7238096081155071, -0.7941002135108712, -0.5550723022885617, -1.0018208373602846, -1.1721912883786132, -0.8229577291200325, -0.4544690299366972, -0.7039748853490694, -0.8314030257833509, -0.8006527191822123, -0.9536081716935383, -0.689884585251863, -0.7153709805810821, -0.8608399393056956, -0.7535327303546674, -0.8559881851991794, -0.8962574342712654, -0.7228711340167614, -0.6684690194875849, -0.6530836653761376, -0.8175909992097735, -0.8410800128543682, -0.9899228299434739]|4342.1054687500000000|      1.00000000|[481, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.9979227228030292, -0.4643711714016568, -0.7705268960044255, -0.9955646957814813, -1.0334324726105881, -0.7299996963863392, -0.5688962379806517, -1.002846140935334, -0.9476584226146094, -0.6104866729504046, -0.6087501472304055, -0.6929298360186555, -0.7244007469702987, -0.9802177462807435, -0.8394916345149301, -1.3217734750861034, -0.7675353082387231, -1.006261907626775, -0.9681035653343217, -0.5533985918960607, -0.8369249991353794, -1.1312330708138216, -0.345578130903836, -1.1654255945709466, -0.7324454479761258, -0.9732168579138636, -0.9791300816824889, -0.7731939403623841, -0.7139024345586233, -0.5897371165556401, -0.5973938567142083, -1.2100767743738563, -0.5829444174833112, -0.4908478962970778, -0.7680711902124595, -0.7955249722164875, -0.6664816542774645, -0.9008867199245166, -0.6287546423580175, -0.6762708810396542, -0.838777434086758, -0.6378498556669175, -0.9502391148164352, -0.771278196449477, -0.4906573709817769, -0.5351377253358034, -0.6127626661607356, -0.4952678600994416, -0.6373876593443933, -0.690128786882287]|3602.7453613281250000|      2.00000000|[601, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.9979227228030292, -0.4643711714016568, -0.7705268960044255, -0.9955646957814813, -1.0334324726105881, -0.7299996963863392, -0.5688962379806517, -1.002846140935334, -0.9476584226146094, -0.6104866729504046, -0.6087501472304055, -0.6929298360186555, -0.7244007469702987, -0.9802177462807435, -0.8394916345149301, -1.3217734750861034, -0.7675353082387231, -1.006261907626775, -0.9681035653343217, -0.5533985918960607, -0.8369249991353794, -1.1312330708138216, -0.345578130903836, -1.1654255945709466, -0.7324454479761258, -0.9732168579138636, -0.9791300816824889, -0.7731939403623841, -0.7139024345586233, -0.5897371165556401, -0.5973938567142083, -1.2100767743738563, -0.5829444174833112, -0.4908478962970778, -0.7680711902124595, -0.7955249722164875, -0.6664816542774645, -0.9008867199245166, -0.6287546423580175, -0.6762708810396542, -0.838777434086758, -0.6378498556669175, -0.9502391148164352, -0.771278196449477, -0.4906573709817769, -0.5351377253358034, -0.6127626661607356, -0.4952678600994416, -0.6373876593443933, -0.690128786882287]|3602.7453613281250000|      1.00000000|[721, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.030113531025959, -0.4538750239752821, -0.6088731710127445, -0.7787983633175686, -0.9057106948915978, -0.6219292654728951, -0.3811113423326544, -0.7447657132194999, -1.1389137285738882, -0.50209418209886, -0.821302395253963, -0.5604000972418658, -0.7280423909134776, -0.9100386529998772, -0.6870633333388744, -1.1070835931501022, -0.8454717294541316, -1.1615458861506425, -0.9117329923123281, -0.5306887089154431, -0.9000698187990087, -1.062688660809205, -0.3799405498599883, -1.160777454147245, -0.5307489569263479, -0.7721929509067884, -1.022808806290223, -0.6243464202522386, -0.3528218107598006, -0.6852464586710456, -0.4768140129283442, -1.2058538545522774, -0.6846307141620261, -0.3382618618214982, -0.7570638094816192, -0.4773612232746917, -0.8115953147039349, -0.7461136955959269, -0.7255704604289233, -0.5032024206480268, -0.6907367163320528, -0.564861919762887, -0.932664482057646, -0.7244435840026455, -0.4386721223571795, -0.4773002245686445, -0.7292413728650983, -0.5938188536905771, -0.8004733775460514, -0.7408790600142144]|2810.9855957031250000|      2.00000000|[841, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-1.030113531025959, -0.4538750239752821, -0.6088731710127445, -0.7787983633175686, -0.9057106948915978, -0.6219292654728951, -0.3811113423326544, -0.7447657132194999, -1.1389137285738882, -0.50209418209886, -0.821302395253963, -0.5604000972418658, -0.7280423909134776, -0.9100386529998772, -0.6870633333388744, -1.1070835931501022, -0.8454717294541316, -1.1615458861506425, -0.9117329923123281, -0.5306887089154431, -0.9000698187990087, -1.062688660809205, -0.3799405498599883, -1.160777454147245, -0.5307489569263479, -0.7721929509067884, -1.022808806290223, -0.6243464202522386, -0.3528218107598006, -0.6852464586710456, -0.4768140129283442, -1.2058538545522774, -0.6846307141620261, -0.3382618618214982, -0.7570638094816192, -0.4773612232746917, -0.8115953147039349, -0.7461136955959269, -0.7255704604289233, -0.5032024206480268, -0.6907367163320528, -0.564861919762887, -0.932664482057646, -0.7244435840026455, -0.4386721223571795, -0.4773002245686445, -0.7292413728650983, -0.5938188536905771, -0.8004733775460514, -0.7408790600142144]|2810.9855957031250000|      1.00000000|[961, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.9753234789412843, -0.3197259340580876, -0.6797215942659903, -0.683669199447699, -0.7180132181287137, -0.4715265704719932, -0.2302164799673699, -0.7284961842531998, -1.073000820550345, -0.3304522276787223, -0.7840856235870197, -0.4115972530575402, -1.0050875093570064, -0.9607309233566239, -0.5032381450662218, -1.0258475175722899, -0.5531561505211725, -1.3126297604454398, -1.0189380479390822, -0.4887914135596571, -0.7951509107728544, -0.933894490131174, -0.252630794275654, -1.0304525961946525, -0.5136813771806704, -0.6801967998288558, -1.1983778718641027, -0.7407635066784393, -0.145444998375855, -0.5739137797164665, -0.6397719683988338, -1.0688093815356028, -0.4396902354404701, -0.2849061982227258, -0.7026588840099377, -0.3396155916888197, -0.6528344392068118, -0.7669285651155388, -0.5866021688569942, -0.4387706423178864, -0.3139863232012683, -0.4496604280570736, -0.7541714591372471, -0.7379238483383002, -0.6410100037930655, -0.5400070192156753, -0.7583885951502918, -0.6191702639440838, -0.8364126067587877, -0.6958060315777534]|2227.4321289062500000|      2.00000000|[1081, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.9753234789412843, -0.3197259340580876, -0.6797215942659903, -0.683669199447699, -0.7180132181287137, -0.4715265704719932, -0.2302164799673699, -0.7284961842531998, -1.073000820550345, -0.3304522276787223, -0.7840856235870197, -0.4115972530575402, -1.0050875093570064, -0.9607309233566239, -0.5032381450662218, -1.0258475175722899, -0.5531561505211725, -1.3126297604454398, -1.0189380479390822, -0.4887914135596571, -0.7951509107728544, -0.933894490131174, -0.252630794275654, -1.0304525961946525, -0.5136813771806704, -0.6801967998288558, -1.1983778718641027, -0.7407635066784393, -0.145444998375855, -0.5739137797164665, -0.6397719683988338, -1.0688093815356028, -0.4396902354404701, -0.2849061982227258, -0.7026588840099377, -0.3396155916888197, -0.6528344392068118, -0.7669285651155388, -0.5866021688569942, -0.4387706423178864, -0.3139863232012683, -0.4496604280570736, -0.7541714591372471, -0.7379238483383002, -0.6410100037930655, -0.5400070192156753, -0.7583885951502918, -0.6191702639440838, -0.8364126067587877, -0.6958060315777534]|2227.4321289062500000|      1.00000000|[1201, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
