k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.1117423819260844, -0.0901544554666736, 0.0649526118393553, -0.0645814383600487, -0.0529510786699287, 0.1184879424679607, 0.0836363883641705, -0.0744330468839065, 0.1698337916024654, 0.1028159117830697, 0.1972661551098565, 0.0778966705102382, 0.0804691629332615, 0.0675256924921963, 0.1586416778856816, 0.108019794254688, 0.2021022232623202, 0.1610462948403456, 0.1311518588994903, 0.1920259064197547, 0.3774676393931534, 0.2099168549370505, 0.1278946032567028, 0.4664445936288567, 0.3864117176137031, 0.3163511963680398, 0.3934386967580815, 0.4478463073076171, 0.3322676432955966, 0.2742234706276749, 0.4286504582279744, 0.3441336699981057, 0.331668833326668, 0.2797104149371262, 0.2993950228993225, 0.3176645150554085, 0.3599997166353565, 0.3931850489491175, 0.4122919833654849, 0.4460427428991531, 0.3982909994053062, 0.4032520935111265, 0.4319904672608962, 0.3787212788127249, 0.5564368412661574, 0.5325010174196129, 0.3867727495166767, 0.5726098706647866, 0.5409176902172492, 0.6132513759701037, 0.4582413687152686, 0.5103767533961224, 0.5054793766140351, 0.4640825437701786, 0.6388192669160111, 0.5162754707095547, 0.7095775178996714, 0.6389716883654469, 0.5762806050379328, 0.7635447541519048, 0.7135350079586873, 0.7422040677194804, 0.5221251544346146, 0.669568403830097, 0.5768862082179094, 0.7606983953541817, 0.8000771788885356, 0.6657143844369368, 0.7561137489132006, 0.7041179343748318, 0.7789668767407596, 0.7736635528496205, 0.682982379385411, 0.7965424953890078, 0.6853418653745779, 0.8301674275852293, 0.7841920542937025, 0.9551329941627829, 1.0284847667996102, 0.8490411027555586, 0.8318405608395854, 0.8151741974263558, 0.97706955723848, 0.9177493023070621, 0.784618340561634, 0.863798881775169, 0.883455363374906, 0.997489411398647, 0.8177217450407462, 1.1925109421635076, 1.0172789627263001, 1.0488846919774715, 1.1074021859475034, 1.141409021889194, 0.9954798869438861, 1.0963653598316383, 1.2029183133707124, 1.2383231597232693, 1.0432993237405639, 1.1524403066762177]|-114.0903244018554688|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.31796361894658, -0.0686647347717414, -0.2177836824231785, -0.2226393294206863, -0.4774503833867897, -0.1172060446381058, -0.1483775447107926, 0.004502121422588, 0.4530997444609791, -0.1057563512077138, 0.3743905829723895, -0.038629783819792, 0.1216039292549876, -0.1004135203415164, 0.2697334903559394, 0.2829301211172401, 0.1705973180581782, 0.0559916510870693, 0.0850865840130461, 0.3169597539292689, 0.5951160472937443, 0.4696414313672154, 0.3019965815881195, 0.3848894555732026, 0.2437488792694617, 0.4341426910097054, 0.5451197029954475, 0.6169966508078126, 0.684759744654892, 0.3471455461285139, 0.979501385362965, 0.2977486717244777, 0.5862939683970874, -0.0033126283324043, 0.118785506937844, 0.2699217645597031, 0.3990871304609855, 0.3462625535112355, 0.4426012062168769, 0.6877886170878426, 0.3216992169490684, 0.4714791998049725, 0.3935851569028013, 0.2245857833622782, 0.7315367452021686, 0.8641413499418438, 0.5909714981266554, 0.6487228984648618, 0.4836666894783449, 0.5177206224007058, 0.5353622088432383, 0.4884453384607668, 0.4816718965039252, 0.896010569278637, 0.4629065745862828, 0.6381892509110167, 0.5572076325965379, 0.8380400334872196, 0.3787338730074364, 0.9650474422487263, 0.7011097451098321, 0.7055481665297613, 0.6732695704172288, 0.3703231708145628, 0.6071802609624048, 0.9463491011052347, 0.7333164593550194, 0.6450534420286111, 0.8642469329201491, 0.8877429474803722, 0.8438828625207823, 0.9084669233273501, 0.8297569746210037, 0.9465533061095768, 0.6153179584116704, 0.7962719823248932, 0.9363359788798207, 1.1660023431972195, 1.0819983714182964, 0.7597320619379371, 0.9477388616818311, 0.5307087213742065, 1.1322303621101735, 1.3055225376992574, 0.8906029562986237, 1.0184818623901588, 1.0019049718002442, 1.0321695295683082, 0.5689010047541291, 1.6238817051213885, 1.0678421608120405, 1.0850850523479474, 1.3928176178006908, 1.4104737755067884, 1.3168142077340936, 1.2779686357088536, 1.761490834551779, 1.6981977639261463, 1.0593849413183376, 1.2779315739135317]|-293.6564636230468750|      4.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       3|[0.0815749785272911, -0.3916769543190024, -0.8756688025973601, -0.6037354857089371, -0.5677584650930263, -0.499116374311295, -0.7622642134821975, -0.2240552519451933, 0.7309312954470562, -0.7949545589539163, 0.6189786378228624, -0.0938273353260598, 0.2864074853565499, -0.5561488970065532, 0.5040955444981245, 0.4183736269103991, -0.4558293305828779, -0.3811764692354868, 0.4345958130356651, 0.660878486240936, 0.2338667508606503, 0.322594629755555, 0.2711897383197699, 0.0285054358365085, 0.4456004592282355, 0.9266241056074653, 1.3324214510468497, 0.7410920343663479, 0.9816613003547785, 0.2486188800785055, 1.189791701141473, 0.300202981803649, 0.2972573417041908, 0.5327123328136152, -0.2825088137051346, 0.053869304508456, 0.8967563569484026, 0.781245339712971, 0.3931075284695743, 0.541311072588887, 0.1115815461228562, 1.1177280667538665, 0.3218581754419914, 0.5413160483996151, 1.0352457992584647, 0.5012826404832733, 0.5699920689945767, 1.4799280752785613, -0.1270723035722853, 0.4820248953732567, 0.6659502665347045, 0.3303026912009844, 0.0766842065891691, 0.9341792656182333, 0.2955668308542155, 0.3914823959558456, 0.4039350324918486, 0.4663100695919254, 0.807396338945829, 1.3768117505581283, 1.1171948823382178, 0.9786601479216579, 1.3069956208757703, 0.8402799328978197, 0.7466148922876473, 0.8693141135936326, 0.9703547534931755, 0.5340319441438381, 1.2716199403743471, 1.2598738059940966, 1.6242307276106263, 0.5205422937082953, 1.3798439832327234, 1.373598348367839, 0.8539449954958477, 0.7878805161162432, 1.2013670881668175, 1.104616642814218, 1.290601164767629, 0.9806629448546398, 1.3528594789776998, 0.7131864947326358, 1.702033250598772, 1.7563584699404473, 0.3241901064859136, 1.7633755599352054, 1.0607432667369976, 1.5588065495621368, 0.6715564855738791, 2.289055105278339, 1.7352633971567608, 1.2776016081922545, 1.4953357459138792, 2.3535623280594367, 2.0216012299965214, 1.7871627207030751, 2.3416441338717413, 1.4133414980338754, 1.3590046173068753, 1.6856614263617244]|-786.3965454101562500|      8.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[0.8827548828880147, -0.0798703220352509, 0.2390531650372497, -1.2009771093633028, -1.4287981677569737, 0.1392004671960446, -0.0638297400468026, -0.0280930945853752, 0.9834386156211514, -0.6860849505027573, 1.7338839438419225, 0.1249330612830707, 1.8862486297988987, -1.365121111298187, 0.2333836692570295, 0.3131861446436855, -2.1302692888977015, -1.65847411036105, 1.5803573709764382, 1.2888538770691829, -0.3190657060134506, 0.1699709938384793, 1.334647832181126, -0.3177826165092286, 1.282950473974486, 1.1339108533560336, 2.0106491603607, 1.2989489494794895, 0.8035470694911975, 0.9458572661429068, 1.5944171500427389, 0.1144336017022203, 0.3790243781875967, 1.4388925204456084, -1.1687974409562585, 1.0437543309145576, 1.2816174857795886, 1.3719174184585583, 0.9519894147842182, 2.002425656064501, -1.2027500182610398, 1.1872370892475226, 1.3093822654599245, 0.7099311467103214, 0.4354595168249644, 0.4174254288407822, 1.6417748922796895, 1.788590782546995, -0.3119204317684251, 0.680133996709739, 0.2392254389319039, 1.1290037289957175, 0.0395659457587835, 1.4141328903094128, 2.2452658774559677, -0.4316835425274658, 0.4241963550294932, 0.4865792158574916, 1.0618169718852037, 1.3839964325480794, 2.121341820987259, 0.9280337934763, 0.5876843409805146, 1.4372812798896537, -0.6847882450364225, 2.0817509212278686, 2.6181016525309264, 1.104132775003469, 1.8804323564079726, 1.9131496515760416, 2.0094286141979554, 0.7850864574729943, -0.1973077296630457, 0.2609827663595194, 0.0677911157021143, 1.7707210785636551, 0.3337355345471621, 0.8053245612367257, 1.6518889116139985, 1.5724784703254095, 1.527701297144392, 0.3470078834885734, 2.4244311388743593, 1.679887341373575, 0.9546727768748191, 2.0815257392750524, 0.7454959588269118, 0.7309647461365234, 1.9647342254046325, 0.4674464154530058, 1.551105120571905, -0.3891430124651245, 1.276698598591059, 1.4325255957459258, 2.4778662336552246, 1.690263589275746, 3.3332941867300665, 0.9220070380059666, 2.0155280707142964, 0.6019064015023954]|-1018.1068115234375000|     16.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       5|[2.682224283529976, -1.9349889448960134, 1.1073835157182468, -1.174912574949368, -3.0907447654935125, 1.029103711892332, -1.149546516357551, -0.1715825444752588, -1.1970919289371773, -1.1816885602973866, 0.8517213972834035, 0.0012210239376333, 0.5013153937807118, -1.3249243366779921, -1.517017771101081, -0.0952664607696073, -2.9015949335501023, -1.3982526655298138, 4.318469464691038, 1.6954822571431953, 0.1795909810006267, 0.3964068024959974, 1.032266816847822, -1.2380213941457376, 0.7858856525836786, 0.2045533192843372, 2.061451565401727, 2.0983108009899696, 0.167360241677657, -0.2085822153777808, 2.025781194260663, 2.114063807364072, 2.2415582823151157, 0.9483331964195489, 0.8196538943531027, 1.0647633240186107, -0.1542041015832454, -1.9107063823888049, 2.7406554697411885, 3.2533596660947084, -5.014442278070755, 0.7827799390427407, 0.3397192054599885, 1.3675861049425655, 2.0370266273313824, -1.2477108837578772, 4.220616447113546, 4.054122096716417, -2.546567207709047, -0.0734751817256996, -0.1381749131096593, 0.2450824960339456, -1.7466751041221424, 2.3924621075970367, 1.0486873402200254, -1.7734252213794126, 1.1165589262431688, 1.251425042412507, 2.99200057798593, 4.027878242216627, 4.152285986810876, 1.8460488111200108, 0.6442893104513064, 0.8333036988638381, -2.6607232472811044, 1.3328323226954064, 2.2919772762701585, -2.8736772250795655, 1.371422386098629, 1.7289386493443308, 1.8452068006222604, -0.5911910063733099, 0.4491090169373264, 1.10847273566052, -1.8251217148955403, 4.063622523384167, -0.8235072693041156, -1.0371193578884301, 0.9669986219504613, -2.3496845423389496, 0.886051984014109, -1.5958188904030797, 0.4291396301440382, -0.9802944341549575, -3.406734837788208, 3.9852122499973177, -2.0218674421576357, 1.0375663679687857, 1.5510711641468455, 0.5048135357237411, 1.6888406715553708, -0.5866580637019028, 0.6532852792770901, 1.1781750239993205, 2.7532307191684575, -0.5257401804127111, 1.6710448358594718, 5.10461111490681, 1.1192986035995283, 1.410277235587197]|-1097.3746337890625000|     32.00000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=0
       6|[2.682224283529976, -1.9349889448960134, 1.1073835157182468, -1.174912574949368, -3.0907447654935125, 1.029103711892332, -1.149546516357551, -0.1715825444752588, -1.1970919289371773, -1.1816885602973866, 0.8517213972834035, 0.0012210239376333, 0.5013153937807118, -1.3249243366779921, -1.517017771101081, -0.0952664607696073, -2.9015949335501023, -1.3982526655298138, 4.318469464691038, 1.6954822571431953, 0.1795909810006267, 0.3964068024959974, 1.032266816847822, -1.2380213941457376, 0.7858856525836786, 0.2045533192843372, 2.061451565401727, 2.0983108009899696, 0.167360241677657, -0.2085822153777808, 2.025781194260663, 2.114063807364072, 2.2415582823151157, 0.9483331964195489, 0.8196538943531027, 1.0647633240186107, -0.1542041015832454, -1.9107063823888049, 2.7406554697411885, 3.2533596660947084, -5.014442278070755, 0.7827799390427407, 0.3397192054599885, 1.3675861049425655, 2.0370266273313824, -1.2477108837578772, 4.220616447113546, 4.054122096716417, -2.546567207709047, -0.0734751817256996, -0.1381749131096593, 0.2450824960339456, -1.7466751041221424, 2.3924621075970367, 1.0486873402200254, -1.7734252213794126, 1.1165589262431688, 1.251425042412507, 2.99200057798593, 4.027878242216627, 4.152285986810876, 1.8460488111200108, 0.6442893104513064, 0.8333036988638381, -2.6607232472811044, 1.3328323226954064, 2.2919772762701585, -2.8736772250795655, 1.371422386098629, 1.7289386493443308, 1.8452068006222604, -0.5911910063733099, 0.4491090169373264, 1.10847273566052, -1.8251217148955403, 4.063622523384167, -0.8235072693041156, -1.0371193578884301, 0.9669986219504613, -2.3496845423389496, 0.886051984014109, -1.5958188904030797, 0.4291396301440382, -0.9802944341549575, -3.406734837788208, 3.9852122499973177, -2.0218674421576357, 1.0375663679687857, 1.5510711641468455, 0.5048135357237411, 1.6888406715553708, -0.5866580637019028, 0.6532852792770901, 1.1781750239993205, 2.7532307191684575, -0.5257401804127111, 1.6710448358594718, 5.10461111490681, 1.1192986035995283, 1.410277235587197]|-1097.3746337890625000|     16.00000000|[1537, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | trying quadratic partial model with 449 points | trying quadratic partial model with 513 points | trying quadratic partial model with 577 points | exploitation failed, decreasing delta | actual_k=0
       7|[2.682224283529976, -1.9349889448960134, 1.1073835157182468, -1.174912574949368, -3.0907447654935125, 1.029103711892332, -1.149546516357551, -0.1715825444752588, -1.1970919289371773, -1.1816885602973866, 0.8517213972834035, 0.0012210239376333, 0.5013153937807118, -1.3249243366779921, -1.517017771101081, -0.0952664607696073, -2.9015949335501023, -1.3982526655298138, 4.318469464691038, 1.6954822571431953, 0.1795909810006267, 0.3964068024959974, 1.032266816847822, -1.2380213941457376, 0.7858856525836786, 0.2045533192843372, 2.061451565401727, 2.0983108009899696, 0.167360241677657, -0.2085822153777808, 2.025781194260663, 2.114063807364072, 2.2415582823151157, 0.9483331964195489, 0.8196538943531027, 1.0647633240186107, -0.1542041015832454, -1.9107063823888049, 2.7406554697411885, 3.2533596660947084, -5.014442278070755, 0.7827799390427407, 0.3397192054599885, 1.3675861049425655, 2.0370266273313824, -1.2477108837578772, 4.220616447113546, 4.054122096716417, -2.546567207709047, -0.0734751817256996, -0.1381749131096593, 0.2450824960339456, -1.7466751041221424, 2.3924621075970367, 1.0486873402200254, -1.7734252213794126, 1.1165589262431688, 1.251425042412507, 2.99200057798593, 4.027878242216627, 4.152285986810876, 1.8460488111200108, 0.6442893104513064, 0.8333036988638381, -2.6607232472811044, 1.3328323226954064, 2.2919772762701585, -2.8736772250795655, 1.371422386098629, 1.7289386493443308, 1.8452068006222604, -0.5911910063733099, 0.4491090169373264, 1.10847273566052, -1.8251217148955403, 4.063622523384167, -0.8235072693041156, -1.0371193578884301, 0.9669986219504613, -2.3496845423389496, 0.886051984014109, -1.5958188904030797, 0.4291396301440382, -0.9802944341549575, -3.406734837788208, 3.9852122499973177, -2.0218674421576357, 1.0375663679687857, 1.5510711641468455, 0.5048135357237411, 1.6888406715553708, -0.5866580637019028, 0.6532852792770901, 1.1781750239993205, 2.7532307191684575, -0.5257401804127111, 1.6710448358594718, 5.10461111490681, 1.1192986035995283, 1.410277235587197]|-1097.3746337890625000|      8.00000000|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[2.3769354020312505, -1.173303765251683, 0.4545393032513309, -1.3859897465471778, -3.6131655565351535, 1.2037278725381415, -2.067682921319814, -0.5592807562581416, -2.2398106139446243, -1.8322944820937654, 1.9800450944888917, -0.7821150045673217, 0.7523320464069282, -1.0211696577349756, -2.273068391965481, -0.7085580823892509, -3.4339182355065483, -1.7386670040860617, 3.201871124558517, 2.185301262992328, 0.8249405558097587, 0.888436453917749, 1.9520700624355871, -1.4016050731443361, -0.792315697286865, 1.7026000988940282, 1.67621033045654, 1.4373697224820563, 0.2639959093024712, -0.6176238806396648, 2.365735826643453, -0.890507803296809, 2.2744962753068827, 1.7117381942732806, 2.134590946254682, 1.0478545456857828, -1.9062911178436082, -1.6757296915596678, 2.7870641740824533, 2.829556064228837, -4.5642632468261315, 1.4358023208668516, -0.4418407328462917, 1.9171826733664203, 0.8504490998775871, -1.2835049794548883, 5.256236174746329, 4.238223625379055, -2.045290784935024, -0.8126205879312783, -0.6813021385105813, 1.5020404406260561, -0.3083392225524249, 2.206592948595137, 1.324533675589999, -0.5968733696954793, 1.242743562714646, 0.4124891848594754, 2.441349651490799, 4.132560476660355, 4.044980527700597, 2.5027150172549932, 0.2935168191001887, 1.2047750274334024, -1.466091195692238, 1.806838404249754, 1.581117761415448, -3.2966344252584587, 0.5695004655593263, 2.4035047260534075, 1.0736450633384313, -0.569131025782151, 1.55640947004425, 0.893787311710116, -0.8646050887256221, 3.2870205531184244, -1.1364782745028854, -2.223438378350858, 1.6891198284685642, -2.417526613320839, 1.0731920026114565, -1.6481966007417008, -0.2356572302370761, -1.2565050251119194, -2.8087637679012003, 3.6329378964805152, -0.7919446693423773, 0.5969491841302603, 1.464046520720122, 2.3192738786574023, 2.393339254172899, -1.8379271459087256, 0.6434561359879725, 1.7074079620127942, 1.722286736573059, 0.3203055127623085, 2.021963544558621, 5.563793053767727, 1.9302912959977085, 2.565293213709368]|-1308.1430664062500000|     16.00000000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | iterate success | actual_k=0
       9|[2.3769354020312505, -1.173303765251683, 0.4545393032513309, -1.3859897465471778, -3.6131655565351535, 1.2037278725381415, -2.067682921319814, -0.5592807562581416, -2.2398106139446243, -1.8322944820937654, 1.9800450944888917, -0.7821150045673217, 0.7523320464069282, -1.0211696577349756, -2.273068391965481, -0.7085580823892509, -3.4339182355065483, -1.7386670040860617, 3.201871124558517, 2.185301262992328, 0.8249405558097587, 0.888436453917749, 1.9520700624355871, -1.4016050731443361, -0.792315697286865, 1.7026000988940282, 1.67621033045654, 1.4373697224820563, 0.2639959093024712, -0.6176238806396648, 2.365735826643453, -0.890507803296809, 2.2744962753068827, 1.7117381942732806, 2.134590946254682, 1.0478545456857828, -1.9062911178436082, -1.6757296915596678, 2.7870641740824533, 2.829556064228837, -4.5642632468261315, 1.4358023208668516, -0.4418407328462917, 1.9171826733664203, 0.8504490998775871, -1.2835049794548883, 5.256236174746329, 4.238223625379055, -2.045290784935024, -0.8126205879312783, -0.6813021385105813, 1.5020404406260561, -0.3083392225524249, 2.206592948595137, 1.324533675589999, -0.5968733696954793, 1.242743562714646, 0.4124891848594754, 2.441349651490799, 4.132560476660355, 4.044980527700597, 2.5027150172549932, 0.2935168191001887, 1.2047750274334024, -1.466091195692238, 1.806838404249754, 1.581117761415448, -3.2966344252584587, 0.5695004655593263, 2.4035047260534075, 1.0736450633384313, -0.569131025782151, 1.55640947004425, 0.893787311710116, -0.8646050887256221, 3.2870205531184244, -1.1364782745028854, -2.223438378350858, 1.6891198284685642, -2.417526613320839, 1.0731920026114565, -1.6481966007417008, -0.2356572302370761, -1.2565050251119194, -2.8087637679012003, 3.6329378964805152, -0.7919446693423773, 0.5969491841302603, 1.464046520720122, 2.3192738786574023, 2.393339254172899, -1.8379271459087256, 0.6434561359879725, 1.7074079620127942, 1.722286736573059, 0.3203055127623085, 2.021963544558621, 5.563793053767727, 1.9302912959977085, 2.565293213709368]|-1308.1430664062500000|      8.00000000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[0.8721739408165503, -2.4082267238358863, 1.0347333272724613, -1.3204291562990875, -3.9269051300219697, 2.9709641130485114, -0.8732786899252127, -0.6441352003048366, -2.4630980201726103, -1.6277398440402355, 1.335435875744114, -1.3978554844653384, 2.4246901598591513, -0.631944253321024, -1.5471376536543953, -1.8327396531028142, -3.812191323307105, -0.7756981039353673, 3.3580177350551033, 0.9880333047519028, 1.29411080774444, 2.1091640780518275, 1.313234638806209, -1.0185526278805097, -2.027683860749309, 2.2261419444417405, 1.4117319960079535, 1.06658308681186, 1.7373678451176005, -1.0938423804896407, 1.4833968495169618, -2.461294959633105, 1.4451554479523407, 2.0673898939185165, 1.2403647645229108, 0.2075472787957721, -1.6246739953260727, -1.5856488792384351, 1.7117586403054892, 2.3139827164616147, -4.953661597371468, 1.2663409667764156, -0.6346987953556491, 0.7167225248405156, 1.888470043082562, -1.024210147578465, 3.9992812875718426, 4.846686165352719, -1.9347307251378472, -1.7780726971610865, -0.703740422629253, 1.5846836318603013, -0.585258677916827, 2.1970923943492657, 2.655401217375956, -1.4620060223943607, 1.0524284526521561, 0.9910832342796515, 3.055034824396778, 5.005237742034737, 4.8481952239698645, 2.193089648838953, 0.3687970394298778, 0.0842960867907843, -1.5001955526178214, 0.5821521573192923, 1.2839931506852125, -3.5982720993291935, 1.4512551928965154, 2.1137304537378236, 1.0754508123879596, -1.44228631892358, 2.255208521633255, 0.9379593133971564, -1.872825717089154, 3.076833419698417, -0.9059833756206594, -2.5834646959085394, 1.234486721407114, -2.3401653369828637, 3.0511587785731256, -1.748696345950052, 0.245393588886924, -1.812883524769284, -2.4430395687094606, 3.908060547442213, -1.5684362107372964, 1.3702741893807127, 1.231447066549906, 2.1735804009873214, 1.8295987029782865, -2.695775692002711, 2.6491091755022316, 1.3241629195671065, 1.1659988052299655, 1.2734976308668033, 1.864511525234037, 3.6196441222276015, 2.156477081116181, 2.4924932316902386]|-1359.0473632812500000|     16.00000000|[3777, 0, 0, 59]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 193 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 257 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 321 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 385 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 449 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 513 points | iterate success | actual_k=0
