k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[112, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[440, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[0.6008778989075139, 0.0223360071721062, 1.8901400092684608, 0.6489789772224703, 0.018317060373338, 1.9999223980906682, 1.3011550620202594, 0.0235733782803599, 2.11337614822796, -0.0116977441518, 0.0138262466255126, 2.165898319281109, 1.2274234646659978, 0.0206354033705318, 2.2156580882552324, 0.2164006242220764, 0.02004685504706, 2.2785488300206698, 1.326044959361096, 0.026841595873175, 2.3850937917027757, 4.511190119983816, 0.0456401360065244, 2.484113121666286, 0.6544928945167255, 0.0214143256032104, 2.555799958929141, 4.389406659158535, 0.0448524458933965, 2.7111495659475437, 0.2276025516965054, 0.0221002465465162, 2.9374610749466474, 0.2349368829868613, 0.0158764999923553, 2.9650952229012493, 0.711483609195045, 0.0194661612180944, 3.1367576771284735, 0.207474689250057, 0.018939954898519, 3.2272440886317137, -0.0598591355735403, 0.022520393252354, 3.247747239373973, 1.3851135999993482, 0.0127828051682345, 3.386342699113876, 0.2378738046936388, 0.0111735853358715, 3.66129303327645, 0.0570334190496667, 0.0277760232460615, 3.725021991803033, 0.0111205406209338, 0.017598871347729, 3.831313106929221, 0.4100291700902419, 0.0239814386157824, 3.953834222700534, 0.255436622689341, 0.0185647888966715, 4.0522930574770974, 0.8089444055372061, 0.0140036091721511, 4.171197447915369, 0.9737178178688274, 0.0293006662255032, 4.436883424147875, 0.740636696398136, 0.0202074899639963, 4.551850683113527, 0.2131942169307375, 0.0091593543182371, 4.594407268206632, 0.5038407652683932, 0.0237584798722537, 4.703692828823571, 0.0476699021300551, 0.0279924514741761, 4.801201881480999, 0.3708987736867334, 0.0282178251504645, 4.968745371374247, 0.1661466200146842, 0.0273109329219004, 5.3876576286693805, 0.2856949506236036, 0.0166083322824375, 5.432281329230609, 0.0950408670469793, 0.0196515733819009, 2.5866318130546877, 0.0150314112388935, 0.0206536012696669, 3.861278945352277, 0.1592958963674445, 0.0222872872979638, 5.20317330462993]|331009.3125000000000000|      0.12500000|[549, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[0.6008778989075139, 0.0223360071721062, 1.8901400092684608, 0.6489789772224703, 0.018317060373338, 1.9999223980906682, 1.3011550620202594, 0.0235733782803599, 2.11337614822796, -0.0116977441518, 0.0138262466255126, 2.165898319281109, 1.2274234646659978, 0.0206354033705318, 2.2156580882552324, 0.2164006242220764, 0.02004685504706, 2.2785488300206698, 1.326044959361096, 0.026841595873175, 2.3850937917027757, 4.511190119983816, 0.0456401360065244, 2.484113121666286, 0.6544928945167255, 0.0214143256032104, 2.555799958929141, 4.389406659158535, 0.0448524458933965, 2.7111495659475437, 0.2276025516965054, 0.0221002465465162, 2.9374610749466474, 0.2349368829868613, 0.0158764999923553, 2.9650952229012493, 0.711483609195045, 0.0194661612180944, 3.1367576771284735, 0.207474689250057, 0.018939954898519, 3.2272440886317137, -0.0598591355735403, 0.022520393252354, 3.247747239373973, 1.3851135999993482, 0.0127828051682345, 3.386342699113876, 0.2378738046936388, 0.0111735853358715, 3.66129303327645, 0.0570334190496667, 0.0277760232460615, 3.725021991803033, 0.0111205406209338, 0.017598871347729, 3.831313106929221, 0.4100291700902419, 0.0239814386157824, 3.953834222700534, 0.255436622689341, 0.0185647888966715, 4.0522930574770974, 0.8089444055372061, 0.0140036091721511, 4.171197447915369, 0.9737178178688274, 0.0293006662255032, 4.436883424147875, 0.740636696398136, 0.0202074899639963, 4.551850683113527, 0.2131942169307375, 0.0091593543182371, 4.594407268206632, 0.5038407652683932, 0.0237584798722537, 4.703692828823571, 0.0476699021300551, 0.0279924514741761, 4.801201881480999, 0.3708987736867334, 0.0282178251504645, 4.968745371374247, 0.1661466200146842, 0.0273109329219004, 5.3876576286693805, 0.2856949506236036, 0.0166083322824375, 5.432281329230609, 0.0950408670469793, 0.0196515733819009, 2.5866318130546877, 0.0150314112388935, 0.0206536012696669, 3.861278945352277, 0.1592958963674445, 0.0222872872979638, 5.20317330462993]|331009.3125000000000000|      0.06250000|[658, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[0.6008778989075139, 0.0223360071721062, 1.8901400092684608, 0.6489789772224703, 0.018317060373338, 1.9999223980906682, 1.3011550620202594, 0.0235733782803599, 2.11337614822796, -0.0116977441518, 0.0138262466255126, 2.165898319281109, 1.2274234646659978, 0.0206354033705318, 2.2156580882552324, 0.2164006242220764, 0.02004685504706, 2.2785488300206698, 1.326044959361096, 0.026841595873175, 2.3850937917027757, 4.511190119983816, 0.0456401360065244, 2.484113121666286, 0.6544928945167255, 0.0214143256032104, 2.555799958929141, 4.389406659158535, 0.0448524458933965, 2.7111495659475437, 0.2276025516965054, 0.0221002465465162, 2.9374610749466474, 0.2349368829868613, 0.0158764999923553, 2.9650952229012493, 0.711483609195045, 0.0194661612180944, 3.1367576771284735, 0.207474689250057, 0.018939954898519, 3.2272440886317137, -0.0598591355735403, 0.022520393252354, 3.247747239373973, 1.3851135999993482, 0.0127828051682345, 3.386342699113876, 0.2378738046936388, 0.0111735853358715, 3.66129303327645, 0.0570334190496667, 0.0277760232460615, 3.725021991803033, 0.0111205406209338, 0.017598871347729, 3.831313106929221, 0.4100291700902419, 0.0239814386157824, 3.953834222700534, 0.255436622689341, 0.0185647888966715, 4.0522930574770974, 0.8089444055372061, 0.0140036091721511, 4.171197447915369, 0.9737178178688274, 0.0293006662255032, 4.436883424147875, 0.740636696398136, 0.0202074899639963, 4.551850683113527, 0.2131942169307375, 0.0091593543182371, 4.594407268206632, 0.5038407652683932, 0.0237584798722537, 4.703692828823571, 0.0476699021300551, 0.0279924514741761, 4.801201881480999, 0.3708987736867334, 0.0282178251504645, 4.968745371374247, 0.1661466200146842, 0.0273109329219004, 5.3876576286693805, 0.2856949506236036, 0.0166083322824375, 5.432281329230609, 0.0950408670469793, 0.0196515733819009, 2.5866318130546877, 0.0150314112388935, 0.0206536012696669, 3.861278945352277, 0.1592958963674445, 0.0222872872979638, 5.20317330462993]|331009.3125000000000000|      0.03125000|[768, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[0.5977181473503667, 0.021856685689704, 1.8881052791010369, 0.6481767895100046, 0.020967086281609, 1.9997017033504925, 1.3005330821112127, 0.0248091178150506, 2.1159238479580114, -0.0130056131070399, 0.0139749763871114, 2.16212015772217, 1.227564184087097, 0.0224954696486498, 2.2104600316319427, 0.2107073552834665, 0.0172987158958702, 2.277233276203624, 1.329475028021468, 0.0272243195460397, 2.385120629137464, 4.5113593996975405, 0.0516891405073701, 2.487482176473319, 0.6547033352802755, 0.0227271824181834, 2.5511766646355887, 4.387097507349604, 0.052421176479161, 2.710881683647765, 0.2382017445477436, 0.0223944370925434, 2.936200178221853, 0.2352168254995615, 0.0159145849306461, 2.965547180547088, 0.7136990005897664, 0.0150916453521324, 3.139741347731852, 0.208104147813649, 0.0188551359004772, 3.2258209278550396, -0.0570493733978287, 0.0247745080616848, 3.249329537799248, 1.382921426968072, 0.0263549126439885, 3.3839628705860267, 0.2319621561796222, 0.0078345732930607, 3.6635405931552496, 0.0544939429518016, 0.0255664935828688, 3.725285694862038, 0.0124992768173302, 0.0170482807825303, 3.831390436620835, 0.4115687296848806, 0.0258282888702363, 3.9522090622395902, 0.2536147517679101, 0.0235078436452278, 4.049260608805317, 0.8106766269442367, 0.0137418164724396, 4.17382872742866, 0.9732513885358195, 0.0307362328046463, 4.445232305672204, 0.7394376945385077, 0.0210880082314392, 4.554000403252057, 0.2133137473018555, 0.010507304692836, 4.59288269431502, 0.5055525621189824, 0.0226575772324873, 4.702764543789996, 0.0470373320502607, 0.0260685749548135, 4.806418705981528, 0.3682880580725412, 0.0240400236363564, 4.96589716789558, 0.1664428686973451, 0.0252534561455259, 5.387577377445064, 0.2839309409493521, 0.0210086941418508, 5.432112812373218, 0.0994526950998846, 0.0213661030779113, 2.5883038888622316, 0.0174956312328843, 0.022350751790912, 3.8614175580454373, 0.163341138723743, 0.0207385107917705, 5.2040563832045015]|305792.4375000000000000|      0.06250000|[877, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[0.5916917742403656, 0.0306045657571773, 1.8886144578670907, 0.6463465200989879, 0.0257201328265035, 1.988298040289078, 1.2899509873979964, 0.0282526445951509, 2.124358597258154, -0.0131735069007757, 0.011785493954927, 2.1559828557768443, 1.219480291965915, 0.0376090808761823, 2.2078292045728722, 0.2173834372665455, 0.0263135931824232, 2.2826448275966005, 1.3263322057368994, 0.0277079749190088, 2.3893969566125075, 4.514176309537853, 0.0610744527473244, 2.483474881792716, 0.6508494858763325, 0.024864526462345, 2.55782222526641, 4.387299444132523, 0.0631515426814023, 2.7113246496595944, 0.2317140455324793, 0.0140798538109309, 2.9229264494546983, 0.2364789413711191, 0.0156641865871109, 2.964872473397783, 0.7160808389492249, 0.0260985075880257, 3.148315938400649, 0.2102087742194653, 0.0162564839265387, 3.2330266538152825, -0.0603594085910564, 0.0280808706623807, 3.2473638732724543, 1.3763291223423446, 0.0346665819780636, 3.3867826470221205, 0.2330438142640607, 0.0065087293906476, 3.6690426420482614, 0.049668684812765, 0.0342816145417045, 3.72050716864987, 0.0161489632870816, 0.014741428640203, 3.8343699759042935, 0.4156843536166869, 0.0200981151115796, 3.9422977988863264, 0.2495492579706312, 0.0029195572203493, 4.038820358158302, 0.8116560474440001, 0.024116480682762, 4.169458611383903, 0.9715258044949339, 0.0242443615737397, 4.438402246559188, 0.7385678984004997, 0.0219378642208881, 4.557650149734383, 0.2144658170028017, 0.010139947042642, 4.594705555774132, 0.5112173981972247, 0.0234113295793122, 4.701997074287348, 0.0411367818804165, 0.0280462325802204, 4.80683442117004, 0.3648688411530889, 0.0232157808806051, 4.971129966722621, 0.1680401108774322, 0.0294020253194607, 5.3893984162857835, 0.2808726269060891, 0.0257563654437226, 5.4338393754030685, 0.1056549002603095, 0.0230676774928333, 2.5813200220470245, 0.0151238846197658, 0.0336088525606898, 3.8677098351921395, 0.1742001345506163, 0.0088049344502292, 5.193394036939818]|284888.5937500000000000|      0.12500000|[987, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.5916917742403656, 0.0306045657571773, 1.8886144578670907, 0.6463465200989879, 0.0257201328265035, 1.988298040289078, 1.2899509873979964, 0.0282526445951509, 2.124358597258154, -0.0131735069007757, 0.011785493954927, 2.1559828557768443, 1.219480291965915, 0.0376090808761823, 2.2078292045728722, 0.2173834372665455, 0.0263135931824232, 2.2826448275966005, 1.3263322057368994, 0.0277079749190088, 2.3893969566125075, 4.514176309537853, 0.0610744527473244, 2.483474881792716, 0.6508494858763325, 0.024864526462345, 2.55782222526641, 4.387299444132523, 0.0631515426814023, 2.7113246496595944, 0.2317140455324793, 0.0140798538109309, 2.9229264494546983, 0.2364789413711191, 0.0156641865871109, 2.964872473397783, 0.7160808389492249, 0.0260985075880257, 3.148315938400649, 0.2102087742194653, 0.0162564839265387, 3.2330266538152825, -0.0603594085910564, 0.0280808706623807, 3.2473638732724543, 1.3763291223423446, 0.0346665819780636, 3.3867826470221205, 0.2330438142640607, 0.0065087293906476, 3.6690426420482614, 0.049668684812765, 0.0342816145417045, 3.72050716864987, 0.0161489632870816, 0.014741428640203, 3.8343699759042935, 0.4156843536166869, 0.0200981151115796, 3.9422977988863264, 0.2495492579706312, 0.0029195572203493, 4.038820358158302, 0.8116560474440001, 0.024116480682762, 4.169458611383903, 0.9715258044949339, 0.0242443615737397, 4.438402246559188, 0.7385678984004997, 0.0219378642208881, 4.557650149734383, 0.2144658170028017, 0.010139947042642, 4.594705555774132, 0.5112173981972247, 0.0234113295793122, 4.701997074287348, 0.0411367818804165, 0.0280462325802204, 4.80683442117004, 0.3648688411530889, 0.0232157808806051, 4.971129966722621, 0.1680401108774322, 0.0294020253194607, 5.3893984162857835, 0.2808726269060891, 0.0257563654437226, 5.4338393754030685, 0.1056549002603095, 0.0230676774928333, 2.5813200220470245, 0.0151238846197658, 0.0336088525606898, 3.8677098351921395, 0.1742001345506163, 0.0088049344502292, 5.193394036939818]|284888.5937500000000000|      0.06250000|[1099, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
