k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0397604200603185, -0.0094418984468378, 0.1834900648614545, -0.0505116432085031, 0.2219087259684374, 0.0735273193787114, 0.0095360557783623, 0.0273054181834434, -0.0362421471596275, -0.0430536870895531, 0.1885953831727729, 0.0434779853679727, 0.2362350696069463, 0.224006452069409, -0.049269718035296, -0.1891180007832938, -0.2562818942577397, -0.0751724400821449, -0.1156111338429677, 0.2376181807159704, 0.2432911711316093, 0.0367332943620136, 0.1008228826636297, 0.0462221430220861, -0.0921216122780128, 0.0149812875519323, 0.0311555847096181, 0.0840479195900455, -0.0464858014450313, -0.0713146635381367, 0.0012100393049125, -0.0540386729830207, 0.2344182229405702, 0.0954606951836695, -0.2246033317114011, 0.0428229958341191, -0.0186420683835556, -0.0693096499945377, -0.0461671206394168, 0.0719470531445389, -0.0353498853810062, 0.2050160712629982, 0.0331412996624946, 0.2226953455266955, -0.0037625297291282, -0.1878288074518987, -0.2251097466780537, 0.2101503495105014, -0.2602832361329043, 0.2454546603911105]|4524.0284554311210741|      2.00000000|[121, 8, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=4
       2|[0.1265982386775201, -0.1154501387375341, 0.4940433313778658, -0.1170148491503231, 0.6015908177532898, 0.2383074245239018, 0.033630499605265, 0.0307873807528917, -0.1261933400385389, -0.2807537797343956, 0.5328922267054013, 0.1449967820992454, 0.7266774964247447, 0.6521402211735113, -0.173295463084714, -0.4739914505513377, -0.6745962275243285, -0.2415481789467001, -0.3409677923564077, 0.7326165281436934, 0.7493768315091318, 0.0909589635069051, 0.2493477286514237, 0.3485495901074975, -0.3862935464356476, 0.109352290036276, -0.004676266185549, 0.2056126710566368, -0.0899478184918789, -0.0967787346452925, -0.0512724188198001, -0.2309924015915567, 0.7175577734051797, 0.3617380096147744, -0.6942076959935708, 0.2183810422014607, -0.029993207772023, -0.1280524677416403, -0.2122297689069569, 0.4155411255713102, -0.1779036661132666, 0.5817652626038156, 0.1162783197241346, 0.6602418329620077, 0.0477540262334778, -0.4147464211836011, -0.7922757288860853, 0.556607836713594, -0.709413641185455, 0.7063788026886466]|3687.0087172265621120|      4.00000000|[242, 16, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=4
       3|[-0.0117945807513619, -0.3649949783930119, 1.0485976516876172, -0.4949746485831754, 1.1669930187273536, 0.7706363051849638, 0.3225912450188929, 0.249837805856245, -0.6285568751819659, -0.8012051600137292, 0.9767000400337829, -0.2743580858883636, 1.4275042346347626, 0.8304012031655497, -0.3878016078279599, -0.9829955610458443, -1.179608855991698, -0.6343462505800661, -0.3481278044232063, 1.5422003218629663, 1.717527825653809, 0.6644113230435866, 1.0274907922565595, 0.3418053880854193, -1.8315166957998565, -0.0872522653970361, -0.3463222820433379, 0.5894371033292964, 0.0195966975929673, -0.3540617527279289, -0.1048087171820539, 0.0508079175572945, 2.130415816242465, 0.5248813988291273, -1.304001201763823, 0.7745795999259762, -0.2659825349126247, -0.2438290497588389, -0.3532068083452343, 0.0909261124406766, -0.2131003138944875, 1.174009999478834, 0.3265488503474611, 1.5252868920091094, -0.3771340220086581, -1.4740405253790412, -1.9108307245367302, 1.1491100638128229, -1.041639907746467, 1.3869117469204237]|2930.2619685463855603|      8.00000000|[363, 24, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=4
       4|[-0.0117945807513619, -0.3649949783930119, 1.0485976516876172, -0.4949746485831754, 1.1669930187273536, 0.7706363051849638, 0.3225912450188929, 0.249837805856245, -0.6285568751819659, -0.8012051600137292, 0.9767000400337829, -0.2743580858883636, 1.4275042346347626, 0.8304012031655497, -0.3878016078279599, -0.9829955610458443, -1.179608855991698, -0.6343462505800661, -0.3481278044232063, 1.5422003218629663, 1.717527825653809, 0.6644113230435866, 1.0274907922565595, 0.3418053880854193, -1.8315166957998565, -0.0872522653970361, -0.3463222820433379, 0.5894371033292964, 0.0195966975929673, -0.3540617527279289, -0.1048087171820539, 0.0508079175572945, 2.130415816242465, 0.5248813988291273, -1.304001201763823, 0.7745795999259762, -0.2659825349126247, -0.2438290497588389, -0.3532068083452343, 0.0909261124406766, -0.2131003138944875, 1.174009999478834, 0.3265488503474611, 1.5252868920091094, -0.3771340220086581, -1.4740405253790412, -1.9108307245367302, 1.1491100638128229, -1.041639907746467, 1.3869117469204237]|2930.2619685463855603|      4.00000000|[484, 32, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       5|[0.2732859850125753, -0.9423277194447881, 1.8477897543773953, -0.541965399345832, 1.9177962697062114, 0.7424310729040879, 0.4337449101933966, -0.0614162761919896, -0.5431418006332146, -0.7751382073159251, 1.3743407530816185, -0.1255568216763328, 1.133411859993155, 1.3670582892257321, 0.3150513759659504, -1.1009872040254505, -1.216809025644026, -0.7507236362717422, -1.3894337205223548, 1.2544342568119515, 2.8701161474052284, 0.8161353915641449, 1.3908087385548629, 0.6178781433477238, -1.9600061372846607, -0.4829502615867696, 0.4053709971570171, 1.2936526185629529, -0.28937725959299, -0.4641128542699367, 0.2192055262140483, -1.2057660768748528, 2.621213868196977, 1.296849350624342, -2.486167789514182, 1.5478459555806392, 0.5298658612454146, -0.7303846945908044, -1.1401027525702891, 1.5000713743440643, 0.2032107388700932, 1.2291379711175547, 0.871677851945509, 1.7707213496799092, -0.5022941657064117, -1.0654415039298522, -2.236193879978858, 1.2405286839891887, -1.5561880409672968, 1.2133095652641939]|2583.8875791208934061|      8.00000000|[605, 40, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       6|[0.2732859850125753, -0.9423277194447881, 1.8477897543773953, -0.541965399345832, 1.9177962697062114, 0.7424310729040879, 0.4337449101933966, -0.0614162761919896, -0.5431418006332146, -0.7751382073159251, 1.3743407530816185, -0.1255568216763328, 1.133411859993155, 1.3670582892257321, 0.3150513759659504, -1.1009872040254505, -1.216809025644026, -0.7507236362717422, -1.3894337205223548, 1.2544342568119515, 2.8701161474052284, 0.8161353915641449, 1.3908087385548629, 0.6178781433477238, -1.9600061372846607, -0.4829502615867696, 0.4053709971570171, 1.2936526185629529, -0.28937725959299, -0.4641128542699367, 0.2192055262140483, -1.2057660768748528, 2.621213868196977, 1.296849350624342, -2.486167789514182, 1.5478459555806392, 0.5298658612454146, -0.7303846945908044, -1.1401027525702891, 1.5000713743440643, 0.2032107388700932, 1.2291379711175547, 0.871677851945509, 1.7707213496799092, -0.5022941657064117, -1.0654415039298522, -2.236193879978858, 1.2405286839891887, -1.5561880409672968, 1.2133095652641939]|2583.8875791208934061|      4.00000000|[726, 48, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       7|[0.2732859850125753, -0.9423277194447881, 1.8477897543773953, -0.541965399345832, 1.9177962697062114, 0.7424310729040879, 0.4337449101933966, -0.0614162761919896, -0.5431418006332146, -0.7751382073159251, 1.3743407530816185, -0.1255568216763328, 1.133411859993155, 1.3670582892257321, 0.3150513759659504, -1.1009872040254505, -1.216809025644026, -0.7507236362717422, -1.3894337205223548, 1.2544342568119515, 2.8701161474052284, 0.8161353915641449, 1.3908087385548629, 0.6178781433477238, -1.9600061372846607, -0.4829502615867696, 0.4053709971570171, 1.2936526185629529, -0.28937725959299, -0.4641128542699367, 0.2192055262140483, -1.2057660768748528, 2.621213868196977, 1.296849350624342, -2.486167789514182, 1.5478459555806392, 0.5298658612454146, -0.7303846945908044, -1.1401027525702891, 1.5000713743440643, 0.2032107388700932, 1.2291379711175547, 0.871677851945509, 1.7707213496799092, -0.5022941657064117, -1.0654415039298522, -2.236193879978858, 1.2405286839891887, -1.5561880409672968, 1.2133095652641939]|2583.8875791208934061|      2.00000000|[847, 56, 7, 21]                                                           |  | used linear model with 129 points | iterate failure | actual_k=4
       8|[0.4490693502356951, -0.8379401152314222, 1.5731851806451282, -1.242211468209458, 1.7615514102509713, 1.3055257453404145, 0.6350801011231577, 0.4147441328519627, -0.6736529517319851, -0.8371006056705699, 0.8975407448694245, 0.1402739074207734, 1.304878077922352, 1.1249473374632923, 0.3535768910202028, -0.999989292948726, -1.3310499181181865, -0.987444376321645, -1.5959843999987775, 1.1404456073848708, 3.2109419500842824, 1.272381911173167, 1.3675647049648643, 1.1669353792669175, -1.9972321858762379, -0.3894007872790037, 0.618965838786934, 1.4808843999132186, -0.2963538074011015, -0.6709317956134161, 0.4898853747251187, -1.1734789588073293, 2.971393739558977, 1.4603101299631989, -2.477986630931093, 1.8070630352341892, 0.6062108097659311, -0.3982859881594474, -1.4199758633565593, 2.1766553149938237, 0.224267101660535, 1.2821784337863826, 0.8112943267251422, 1.7100293704875704, -0.2183036304713951, -0.7186863868951353, -2.6058443228504915, 1.0384571203363842, -1.8409684510548256, 0.9540229657747168]|2392.6594028923937003|      4.00000000|[968, 64, 8, 24]                                                           |  | used linear model with 129 points | iterate success | actual_k=4
       9|[0.4490693502356951, -0.8379401152314222, 1.5731851806451282, -1.242211468209458, 1.7615514102509713, 1.3055257453404145, 0.6350801011231577, 0.4147441328519627, -0.6736529517319851, -0.8371006056705699, 0.8975407448694245, 0.1402739074207734, 1.304878077922352, 1.1249473374632923, 0.3535768910202028, -0.999989292948726, -1.3310499181181865, -0.987444376321645, -1.5959843999987775, 1.1404456073848708, 3.2109419500842824, 1.272381911173167, 1.3675647049648643, 1.1669353792669175, -1.9972321858762379, -0.3894007872790037, 0.618965838786934, 1.4808843999132186, -0.2963538074011015, -0.6709317956134161, 0.4898853747251187, -1.1734789588073293, 2.971393739558977, 1.4603101299631989, -2.477986630931093, 1.8070630352341892, 0.6062108097659311, -0.3982859881594474, -1.4199758633565593, 2.1766553149938237, 0.224267101660535, 1.2821784337863826, 0.8112943267251422, 1.7100293704875704, -0.2183036304713951, -0.7186863868951353, -2.6058443228504915, 1.0384571203363842, -1.8409684510548256, 0.9540229657747168]|2392.6594028923937003|      2.00000000|[1089, 72, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=4
      10|[0.1105707738813433, -1.359612854485623, 1.5113635433973884, -1.6197742494860567, 1.7609010630152409, 1.62766125126325, 0.9856369314746283, 0.62854492090708, -0.5288988391640836, -1.1365221457644592, 0.5751144176278078, 0.6597651565910742, 1.0584988405924134, 0.9994245242298732, -0.0290757225127133, -1.069327204492965, -1.5740758840925697, -1.0955712877899744, -1.905194962963585, 1.1110478557828363, 3.6668214580891383, 1.506800289888884, 1.5158372973738985, 1.7084140483559251, -2.0379237080704318, -0.174865337120461, 0.7016644901882605, 1.8051015777568955, -0.2976872944117627, -0.866346639881024, 0.3083969926420452, -1.6319981388737397, 2.856879918994085, 1.671157271160214, -2.7265206223824574, 2.1544468826397734, 0.4735515234453177, -0.3105890610068133, -1.5365097287511889, 2.4912071311484767, 0.4364579600909295, 1.6924806973923514, 0.2910901390165791, 1.686527153222012, -0.2765656238898065, -0.7390887848200792, -2.818750097209826, 1.0016546688134342, -2.453652919304926, 0.864766015844339]|2244.4409383110983072|      4.00000000|[1210, 80, 10, 30]                                                         |  | used linear model with 129 points | iterate success | actual_k=4
      11|[0.1105707738813433, -1.359612854485623, 1.5113635433973884, -1.6197742494860567, 1.7609010630152409, 1.62766125126325, 0.9856369314746283, 0.62854492090708, -0.5288988391640836, -1.1365221457644592, 0.5751144176278078, 0.6597651565910742, 1.0584988405924134, 0.9994245242298732, -0.0290757225127133, -1.069327204492965, -1.5740758840925697, -1.0955712877899744, -1.905194962963585, 1.1110478557828363, 3.6668214580891383, 1.506800289888884, 1.5158372973738985, 1.7084140483559251, -2.0379237080704318, -0.174865337120461, 0.7016644901882605, 1.8051015777568955, -0.2976872944117627, -0.866346639881024, 0.3083969926420452, -1.6319981388737397, 2.856879918994085, 1.671157271160214, -2.7265206223824574, 2.1544468826397734, 0.4735515234453177, -0.3105890610068133, -1.5365097287511889, 2.4912071311484767, 0.4364579600909295, 1.6924806973923514, 0.2910901390165791, 1.686527153222012, -0.2765656238898065, -0.7390887848200792, -2.818750097209826, 1.0016546688134342, -2.453652919304926, 0.864766015844339]|2244.4409383110983072|      2.00000000|[1331, 88, 11, 33]                                                         |  | used linear model with 129 points | iterate failure | actual_k=4
