k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.03125000|[931, 0, 0, 15]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.5963325262496558, 0.020422963430298, 1.88823721310786, 0.6518404574911127, 0.0224956116004125, 2.001839818874332, 1.2975437329724713, 0.0261447838484874, 2.1181800975926475, -0.0235411960524686, 0.0161697030190469, 2.1618588873915883, 1.230756002774392, 0.021965147247062, 2.2179796187896788, 0.2164228211239965, 0.0186721872144613, 2.277144629006226, 1.3345120549596097, 0.0236964388829034, 2.389134016126191, 4.503914574948975, 0.0391629706177282, 2.4868075379500323, 0.661393152629835, 0.0197582136241598, 2.5612474311173936, 4.389532906650403, 0.0316473025642405, 2.706781124229244, 0.2297466638864243, 0.0187748244753498, 2.940009052386243, 0.2375313587474716, 0.0202017790530257, 2.965943416396806, 0.7118503509698199, 0.0192207381578168, 3.1302670048356376, 0.2098248785035857, 0.0214447945273545, 3.2246140321148133, -0.0665273312871652, 0.0196804366655382, 3.2569089969891656, 1.37999088304373, 0.020784941584881, 3.3816597203412506, 0.241200213319143, 0.0210765175242521, 3.669037261919443, 0.0636300188593665, 0.0183110115951562, 3.7250727802849917, 0.0226660831448611, 0.0181809403294731, 3.8308244139137333, 0.4180649167273101, 0.0168426216054153, 3.9579108890339767, 0.2595774875735956, 0.0196784114255728, 4.054479852860229, 0.8162695932128472, 0.0192406544890526, 4.180239213006391, 0.965424288902359, 0.0213227775712071, 4.4305398020889015, 0.7458294554227661, 0.0215216560511211, 4.557120915004476, 0.211228882178107, 0.0203620816618697, 4.603033232342265, 0.5051762639062736, 0.0213957684609764, 4.7050793104017075, 0.0467559909400621, 0.0168982720555232, 4.798520170002971, 0.3682192508927454, 0.0199575130034166, 4.963404395307622, 0.1624777232088494, 0.0186516920136556, 5.39512851555856, 0.2936639794204381, 0.0209926800974231, 5.423299015546101, 0.0972931228631123, 0.0185118253109224, 2.5817962385433546, -0.0016533349001868, 0.0235488857292149, 3.86033921156128, 0.1534380745774054, 0.0181090103851381, 5.198712304618382]|354647.0937500000000000|      0.06250000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[0.5877188757823445, 0.0171623036727193, 1.8928901053357645, 0.6506223039157554, 0.0256193199647814, 1.9989130820987973, 1.3022245432452657, 0.0339865752007736, 2.1225331002078036, -0.0217653746528862, 0.0219724166555681, 2.159712843620627, 1.232672398281956, 0.0276615389040074, 2.2113846271128565, 0.2158756742733229, 0.0145182789165041, 2.2823172478886398, 1.3453394028785661, 0.0282052362996658, 2.390630011623125, 4.497856287041774, 0.051552538354039, 2.489384870945238, 0.6518814639265263, 0.0261198038652865, 2.564263947505874, 4.387020726499575, 0.05317909581617, 2.7144001037786234, 0.2305384236710114, 0.0130580733518815, 2.927723594807789, 0.2346190968118407, 0.0302770296955145, 2.958371330571873, 0.708799584398827, 0.01665788242269, 3.12625540546525, 0.2047784153246969, 0.0203587258630697, 3.217087620057758, -0.0558519964262594, 0.0241485503006657, 3.2533779194740498, 1.375676095137049, 0.0408226285903431, 3.385452720795332, 0.2378558714186341, 0.0197832207755086, 3.67509689065563, 0.0587643970893972, 0.0140634721420667, 3.732993721292723, 0.024549122001925, 0.029030483631757, 3.8235884799423436, 0.4249342299028274, 0.0141641085981533, 3.959589329255372, 0.2664263078866766, 0.0211881503614401, 4.054199968725774, 0.8056875519656652, 0.0300185809637644, 4.1831871928900455, 0.9647033689838146, 0.0228316513400128, 4.429423050014292, 0.7465591363276519, 0.0275523526298995, 4.556357898120519, 0.2149770568250976, 0.021392797087307, 4.612640481671465, 0.5038082490822869, 0.0174708114473001, 4.713201976674762, 0.0431262188121939, 0.0168765642631205, 4.791956526090283, 0.3823506141157783, 0.0185999321810717, 4.965073106398631, 0.1692093812869331, 0.0209694668601251, 5.400251934207608, 0.3024859917754049, 0.0204378402426634, 5.425088765139431, 0.0957307655813646, 0.0167441627730414, 2.580935165936342, -0.0035931512961463, 0.0203132680030163, 3.8537026792530646, 0.1536389909122689, 0.0096845633710904, 5.200223478910011]|294711.4375000000000000|      0.12500000|[1181, 0, 0, 19]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[0.5877188757823445, 0.0171623036727193, 1.8928901053357645, 0.6506223039157554, 0.0256193199647814, 1.9989130820987973, 1.3022245432452657, 0.0339865752007736, 2.1225331002078036, -0.0217653746528862, 0.0219724166555681, 2.159712843620627, 1.232672398281956, 0.0276615389040074, 2.2113846271128565, 0.2158756742733229, 0.0145182789165041, 2.2823172478886398, 1.3453394028785661, 0.0282052362996658, 2.390630011623125, 4.497856287041774, 0.051552538354039, 2.489384870945238, 0.6518814639265263, 0.0261198038652865, 2.564263947505874, 4.387020726499575, 0.05317909581617, 2.7144001037786234, 0.2305384236710114, 0.0130580733518815, 2.927723594807789, 0.2346190968118407, 0.0302770296955145, 2.958371330571873, 0.708799584398827, 0.01665788242269, 3.12625540546525, 0.2047784153246969, 0.0203587258630697, 3.217087620057758, -0.0558519964262594, 0.0241485503006657, 3.2533779194740498, 1.375676095137049, 0.0408226285903431, 3.385452720795332, 0.2378558714186341, 0.0197832207755086, 3.67509689065563, 0.0587643970893972, 0.0140634721420667, 3.732993721292723, 0.024549122001925, 0.029030483631757, 3.8235884799423436, 0.4249342299028274, 0.0141641085981533, 3.959589329255372, 0.2664263078866766, 0.0211881503614401, 4.054199968725774, 0.8056875519656652, 0.0300185809637644, 4.1831871928900455, 0.9647033689838146, 0.0228316513400128, 4.429423050014292, 0.7465591363276519, 0.0275523526298995, 4.556357898120519, 0.2149770568250976, 0.021392797087307, 4.612640481671465, 0.5038082490822869, 0.0174708114473001, 4.713201976674762, 0.0431262188121939, 0.0168765642631205, 4.791956526090283, 0.3823506141157783, 0.0185999321810717, 4.965073106398631, 0.1692093812869331, 0.0209694668601251, 5.400251934207608, 0.3024859917754049, 0.0204378402426634, 5.425088765139431, 0.0957307655813646, 0.0167441627730414, 2.580935165936342, -0.0035931512961463, 0.0203132680030163, 3.8537026792530646, 0.1536389909122689, 0.0096845633710904, 5.200223478910011]|294711.4375000000000000|      0.06250000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[0.5853365342629439, 0.024292831552547, 1.8930084945624845, 0.6533065256331624, 0.0249878480465318, 1.9976832818732735, 1.3117506257784817, 0.0356889295040238, 2.1220585161056267, -0.030539099057901, 0.0117315554308988, 2.1554147128635384, 1.229817491471173, 0.0354698542654495, 2.211329272636977, 0.2069355048126024, 0.0163778022997112, 2.280433339622679, 1.3441584738783015, 0.0284107668174791, 2.386148474182013, 4.491559534188701, 0.066729161068795, 2.4920211699515433, 0.6530001923159556, 0.0236732232579625, 2.5672472315675794, 4.395120614059467, 0.0666867707237292, 2.7197099324175555, 0.2297069080633914, 0.0215922918660664, 2.91612846834424, 0.2353041852212305, 0.0274162628835723, 2.9612055590964914, 0.7277264756923837, 0.0094939605311666, 3.131938954516624, 0.2027058069399868, 0.0124755608892129, 3.223594137833725, -0.064973301511171, 0.0281918137815459, 3.265755802839869, 1.3804137650200603, 0.0388170353347402, 3.3819166108373415, 0.2357327761201928, 0.0259954299469643, 3.6690212222762786, 0.061178826266851, 0.0100189266083444, 3.722992580962042, 0.0192927424735071, 0.0305598845266637, 3.827014548347718, 0.424035088950839, 0.0118543665013402, 3.951505200994848, 0.271873685501731, 0.0193285883543744, 4.050842505551327, 0.8022148144063813, 0.0289843936501408, 4.1767988577868875, 0.9628442089668552, 0.0377561975373949, 4.430366576654017, 0.7429715002794398, 0.0246545990456278, 4.548915734993522, 0.2148023058752856, 0.0187372506286748, 4.611499421528565, 0.4923150909973418, 0.0327921242789414, 4.715524793096742, 0.0347237691630702, 0.0143319703768921, 4.790480664738624, 0.3710825631112787, 0.0257792653244057, 4.955312271931566, 0.1713875081330139, 0.0260733681523335, 5.390050853708479, 0.3049235129258665, 0.019888647302903, 5.427727723723371, 0.0914291420918579, 0.0137542624777556, 2.582746191934612, -0.0021590364277926, 0.0203908882892559, 3.863118988734183, 0.1512472792503508, 0.0072598512115184, 5.199776343843804]|274022.5000000000000000|      0.12500000|[1492, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[0.5853365342629439, 0.024292831552547, 1.8930084945624845, 0.6533065256331624, 0.0249878480465318, 1.9976832818732735, 1.3117506257784817, 0.0356889295040238, 2.1220585161056267, -0.030539099057901, 0.0117315554308988, 2.1554147128635384, 1.229817491471173, 0.0354698542654495, 2.211329272636977, 0.2069355048126024, 0.0163778022997112, 2.280433339622679, 1.3441584738783015, 0.0284107668174791, 2.386148474182013, 4.491559534188701, 0.066729161068795, 2.4920211699515433, 0.6530001923159556, 0.0236732232579625, 2.5672472315675794, 4.395120614059467, 0.0666867707237292, 2.7197099324175555, 0.2297069080633914, 0.0215922918660664, 2.91612846834424, 0.2353041852212305, 0.0274162628835723, 2.9612055590964914, 0.7277264756923837, 0.0094939605311666, 3.131938954516624, 0.2027058069399868, 0.0124755608892129, 3.223594137833725, -0.064973301511171, 0.0281918137815459, 3.265755802839869, 1.3804137650200603, 0.0388170353347402, 3.3819166108373415, 0.2357327761201928, 0.0259954299469643, 3.6690212222762786, 0.061178826266851, 0.0100189266083444, 3.722992580962042, 0.0192927424735071, 0.0305598845266637, 3.827014548347718, 0.424035088950839, 0.0118543665013402, 3.951505200994848, 0.271873685501731, 0.0193285883543744, 4.050842505551327, 0.8022148144063813, 0.0289843936501408, 4.1767988577868875, 0.9628442089668552, 0.0377561975373949, 4.430366576654017, 0.7429715002794398, 0.0246545990456278, 4.548915734993522, 0.2148023058752856, 0.0187372506286748, 4.611499421528565, 0.4923150909973418, 0.0327921242789414, 4.715524793096742, 0.0347237691630702, 0.0143319703768921, 4.790480664738624, 0.3710825631112787, 0.0257792653244057, 4.955312271931566, 0.1713875081330139, 0.0260733681523335, 5.390050853708479, 0.3049235129258665, 0.019888647302903, 5.427727723723371, 0.0914291420918579, 0.0137542624777556, 2.582746191934612, -0.0021590364277926, 0.0203908882892559, 3.863118988734183, 0.1512472792503508, 0.0072598512115184, 5.199776343843804]|274022.5000000000000000|      0.06250000|[1678, 0, 0, 27]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
