k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      0.50000000|[49, 16, 1, 5]                                                             |  | used linear model with 65 points | iterate failure | actual_k=4
       2|[-1.0445812224714581, -0.9675880562970849, -0.9926294780038912, -0.9684057721416327, -0.9617225094489291, -1.0309692559518266, -1.0497747813545935, -0.9780295639528036, -0.9268808586194605, -1.105664737963404, -0.9976129098539355, -1.0049498090173925, -0.9670461371876209, -0.9052707204216348, -0.8007688956363603, -1.0223548324948928, -0.9490202283564176, -0.9441086221782571, -0.9442511123761836, -0.8626297318606932, -1.0078036148178189, -1.0020779276715701, -1.0440053081492995, -1.0389696811500602, -0.9754655734396865, -0.8378171909561986, -0.9813126730311099, -0.9785320840895805, -1.0272058774389399, -1.0607856793732169, -1.0834307911800165, -1.0424565101961614, -0.9608222856076627, -1.0588573677582305, -0.9166200644436556, -0.986234529031835, -1.0002752132571266, -0.8084840268244223, -0.9487837688681895, -0.9324355441285931, -1.0574300688249325, -1.0302453812143542, -0.9362854217160924, -1.0008561027247103, -0.9443471769423966, -0.8537293090797216, -0.9665070962240281, -1.0273616367011518, -0.9655531220991277, -0.9011779593192073]|125440.8380436440493213|      1.00000000|[98, 32, 2, 10]                                                            |  | used linear model with 65 points | iterate success | actual_k=4
       3|[-1.0445812224714581, -0.9675880562970849, -0.9926294780038912, -0.9684057721416327, -0.9617225094489291, -1.0309692559518266, -1.0497747813545935, -0.9780295639528036, -0.9268808586194605, -1.105664737963404, -0.9976129098539355, -1.0049498090173925, -0.9670461371876209, -0.9052707204216348, -0.8007688956363603, -1.0223548324948928, -0.9490202283564176, -0.9441086221782571, -0.9442511123761836, -0.8626297318606932, -1.0078036148178189, -1.0020779276715701, -1.0440053081492995, -1.0389696811500602, -0.9754655734396865, -0.8378171909561986, -0.9813126730311099, -0.9785320840895805, -1.0272058774389399, -1.0607856793732169, -1.0834307911800165, -1.0424565101961614, -0.9608222856076627, -1.0588573677582305, -0.9166200644436556, -0.986234529031835, -1.0002752132571266, -0.8084840268244223, -0.9487837688681895, -0.9324355441285931, -1.0574300688249325, -1.0302453812143542, -0.9362854217160924, -1.0008561027247103, -0.9443471769423966, -0.8537293090797216, -0.9665070962240281, -1.0273616367011518, -0.9655531220991277, -0.9011779593192073]|125440.8380436440493213|      0.50000000|[147, 48, 3, 15]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       4|[-1.0445812224714581, -0.9675880562970849, -0.9926294780038912, -0.9684057721416327, -0.9617225094489291, -1.0309692559518266, -1.0497747813545935, -0.9780295639528036, -0.9268808586194605, -1.105664737963404, -0.9976129098539355, -1.0049498090173925, -0.9670461371876209, -0.9052707204216348, -0.8007688956363603, -1.0223548324948928, -0.9490202283564176, -0.9441086221782571, -0.9442511123761836, -0.8626297318606932, -1.0078036148178189, -1.0020779276715701, -1.0440053081492995, -1.0389696811500602, -0.9754655734396865, -0.8378171909561986, -0.9813126730311099, -0.9785320840895805, -1.0272058774389399, -1.0607856793732169, -1.0834307911800165, -1.0424565101961614, -0.9608222856076627, -1.0588573677582305, -0.9166200644436556, -0.986234529031835, -1.0002752132571266, -0.8084840268244223, -0.9487837688681895, -0.9324355441285931, -1.0574300688249325, -1.0302453812143542, -0.9362854217160924, -1.0008561027247103, -0.9443471769423966, -0.8537293090797216, -0.9665070962240281, -1.0273616367011518, -0.9655531220991277, -0.9011779593192073]|125440.8380436440493213|      0.25000000|[196, 64, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       5|[-1.0114257003030673, -0.8782545823333867, -0.9399798708664746, -0.9690165251148936, -0.9909322432748885, -0.9993362980711937, -1.0340900854729758, -0.9319532703692267, -0.8623693667432036, -1.0750254753614918, -0.9677676419038368, -1.024883911536382, -0.9845724662964475, -0.8566191182512083, -0.7535483669597638, -1.0180129367637738, -0.907718345751626, -0.9362194497981438, -0.9790157392720775, -0.853627271556867, -1.0187862678989212, -1.0151170156233686, -1.0510371153216629, -1.0191629280053545, -0.9807812897938587, -0.7799933740358804, -0.9362639113680082, -0.9471238988870578, -1.004915661748188, -1.0087917433296438, -1.1189874724636362, -1.0002285203264065, -0.8782146910856108, -1.0494247838009756, -0.8978191896378692, -0.9572579295539747, -0.9968235362921836, -0.8225918472669916, -0.9174436830594722, -0.9305389777413181, -0.999297061919783, -1.0906015808440024, -0.9062961627394958, -0.9839406928561443, -0.9306516069411991, -0.8447536902825824, -0.9920563941139406, -1.025514181492703, -0.9554844965537941, -0.9134969570267109]|110879.9278563614207087|      0.50000000|[245, 80, 5, 25]                                                           |  | used linear model with 65 points | iterate success | actual_k=4
       6|[-1.0114257003030673, -0.8782545823333867, -0.9399798708664746, -0.9690165251148936, -0.9909322432748885, -0.9993362980711937, -1.0340900854729758, -0.9319532703692267, -0.8623693667432036, -1.0750254753614918, -0.9677676419038368, -1.024883911536382, -0.9845724662964475, -0.8566191182512083, -0.7535483669597638, -1.0180129367637738, -0.907718345751626, -0.9362194497981438, -0.9790157392720775, -0.853627271556867, -1.0187862678989212, -1.0151170156233686, -1.0510371153216629, -1.0191629280053545, -0.9807812897938587, -0.7799933740358804, -0.9362639113680082, -0.9471238988870578, -1.004915661748188, -1.0087917433296438, -1.1189874724636362, -1.0002285203264065, -0.8782146910856108, -1.0494247838009756, -0.8978191896378692, -0.9572579295539747, -0.9968235362921836, -0.8225918472669916, -0.9174436830594722, -0.9305389777413181, -0.999297061919783, -1.0906015808440024, -0.9062961627394958, -0.9839406928561443, -0.9306516069411991, -0.8447536902825824, -0.9920563941139406, -1.025514181492703, -0.9554844965537941, -0.9134969570267109]|110879.9278563614207087|      0.25000000|[294, 96, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=4
       7|[-1.0178055853376542, -0.8150586608899825, -0.9367614040491041, -0.9877138230780969, -0.9655706812397582, -0.9881165880225259, -1.0456636608781196, -0.9077106231302415, -0.8936563180453532, -1.0661510675607084, -0.9942798560335604, -0.9760825598059624, -0.9379507030958112, -0.7609144123024816, -0.7929274194238796, -1.0557943687250106, -0.9011433119587587, -0.8575688774054988, -0.9583131775626124, -0.808062666857772, -0.971671814301812, -0.9788020647739942, -1.0788946985389494, -1.0163481793600018, -1.0087091243295963, -0.730919271366691, -0.9634607517580412, -0.9410154183289302, -1.0070296226193085, -1.0094821016476736, -1.1129822121019293, -0.974407686316722, -0.8175491555181376, -1.025547493824739, -0.8868950337181561, -0.9855723590021317, -1.0079750628505095, -0.889965691940781, -0.9469912406567084, -0.9123688409678933, -1.0327068617694268, -1.1416604109875588, -0.9110956326456447, -0.9685559166859433, -0.8934223123703899, -0.8137705133583402, -0.9560905713533889, -1.0286854256021374, -0.9457228785947778, -0.8726773188089052]|101533.9599426882050466|      0.50000000|[343, 112, 7, 35]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
       8|[-0.9662726299970247, -0.7472714059279484, -0.8451113156560014, -1.0092332687106247, -0.9365290373369795, -0.8917191601227091, -1.0759723273737862, -0.8544338353535479, -0.7872024437930789, -1.0077433783158474, -0.961820192096056, -0.9583577541208971, -0.7956207733759433, -0.699805015789727, -0.848832857055604, -1.1323336488171332, -0.8743527790338572, -0.8378085864328115, -1.0519015519707182, -0.6939286574081291, -0.884798230452449, -0.9365875039368903, -1.0432771692292693, -1.06965933752291, -1.0801632867268083, -0.6993296302680142, -0.9896202941056851, -0.8538437892278583, -1.0898574609876222, -1.0413324844514513, -0.9888951176833602, -0.9004628511185583, -0.7990348706653323, -0.9755861558516901, -0.9024626089644491, -0.8640957900046029, -0.9403157597735359, -0.9867487775715463, -0.9149102148338049, -0.8204531803482499, -1.0219333881487367, -1.2645381918150396, -0.7979513554751951, -1.0182731488512475, -0.9230645606786436, -0.7230999191033394, -1.0015950633914044, -1.1098417913055818, -0.9373781671305388, -0.915924461715501]|89197.2813868857338093|      1.00000000|[392, 128, 8, 40]                                                          |  | used linear model with 65 points | iterate success | actual_k=4
       9|[-0.9662726299970247, -0.7472714059279484, -0.8451113156560014, -1.0092332687106247, -0.9365290373369795, -0.8917191601227091, -1.0759723273737862, -0.8544338353535479, -0.7872024437930789, -1.0077433783158474, -0.961820192096056, -0.9583577541208971, -0.7956207733759433, -0.699805015789727, -0.848832857055604, -1.1323336488171332, -0.8743527790338572, -0.8378085864328115, -1.0519015519707182, -0.6939286574081291, -0.884798230452449, -0.9365875039368903, -1.0432771692292693, -1.06965933752291, -1.0801632867268083, -0.6993296302680142, -0.9896202941056851, -0.8538437892278583, -1.0898574609876222, -1.0413324844514513, -0.9888951176833602, -0.9004628511185583, -0.7990348706653323, -0.9755861558516901, -0.9024626089644491, -0.8640957900046029, -0.9403157597735359, -0.9867487775715463, -0.9149102148338049, -0.8204531803482499, -1.0219333881487367, -1.2645381918150396, -0.7979513554751951, -1.0182731488512475, -0.9230645606786436, -0.7230999191033394, -1.0015950633914044, -1.1098417913055818, -0.9373781671305388, -0.915924461715501]|89197.2813868857338093|      0.50000000|[441, 144, 9, 45]                                                          |  | used linear model with 65 points | iterate failure | actual_k=4
      10|[-0.9236474950640128, -0.6835583411858952, -0.7760683068665327, -1.0864468172462076, -0.9129714598056179, -0.8894001396430595, -0.9107194428638196, -0.793019347701679, -0.8095464523304866, -1.048442466429427, -1.039893052322926, -0.9493511672972524, -0.7790984838588173, -0.7113499690804074, -0.781214403089991, -1.0915366244281597, -0.866235549667243, -0.8655355121088023, -1.0743159093498746, -0.707484495465061, -0.8569627536723844, -0.9409294053543209, -1.1274907385610011, -1.156143271842662, -1.0231093421749302, -0.5842705924329841, -0.8797911982784455, -0.8760833197030636, -1.0587250475493297, -0.9582639475936547, -1.0050931738294973, -0.8823896817950696, -0.6975884876447149, -0.8522100568734228, -0.8500932937390119, -0.8926591486450821, -1.0010797038443822, -0.8812534968458051, -0.80972877513657, -0.8243099781154085, -1.0089495747701358, -1.391980644071134, -0.8841907970133199, -0.9159193423780017, -0.9362644493478163, -0.5481206629013454, -0.9791172837467463, -1.1216388710236178, -0.8854213791562124, -0.821302364555152]|68597.4865389543265337|      1.00000000|[490, 160, 10, 50]                                                         |  | used linear model with 65 points | iterate success | actual_k=4
      11|[-0.9236474950640128, -0.6835583411858952, -0.7760683068665327, -1.0864468172462076, -0.9129714598056179, -0.8894001396430595, -0.9107194428638196, -0.793019347701679, -0.8095464523304866, -1.048442466429427, -1.039893052322926, -0.9493511672972524, -0.7790984838588173, -0.7113499690804074, -0.781214403089991, -1.0915366244281597, -0.866235549667243, -0.8655355121088023, -1.0743159093498746, -0.707484495465061, -0.8569627536723844, -0.9409294053543209, -1.1274907385610011, -1.156143271842662, -1.0231093421749302, -0.5842705924329841, -0.8797911982784455, -0.8760833197030636, -1.0587250475493297, -0.9582639475936547, -1.0050931738294973, -0.8823896817950696, -0.6975884876447149, -0.8522100568734228, -0.8500932937390119, -0.8926591486450821, -1.0010797038443822, -0.8812534968458051, -0.80972877513657, -0.8243099781154085, -1.0089495747701358, -1.391980644071134, -0.8841907970133199, -0.9159193423780017, -0.9362644493478163, -0.5481206629013454, -0.9791172837467463, -1.1216388710236178, -0.8854213791562124, -0.821302364555152]|68597.4865389543265337|      0.50000000|[539, 176, 11, 55]                                                         |  | used linear model with 65 points | iterate failure | actual_k=4
