k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.25005161096485, 96.08734391012122, 90.22109798023844, 84.58554575682668, 79.20037108172893, 74.05369509759245, 69.08377216918895, 64.36625315546691, 59.86999587778425, 55.58916019109357, 51.52176663446236, 47.664392350882814, 44.03817444898205, 40.48161424981572, 37.246307358990194, 34.15151957320092, 31.203217221170764, 28.402278680850497, 25.876729744482677, 23.426520242389827, 21.169296767229792, 19.03708827396454, 17.042891680111843, 15.228568076378123, 13.524649392244227, 11.963927791022856, 10.499222607373952, 9.221497727941198, 7.990454604213513, 6.887984892797401, 5.8939202761607605, 5.0320839137549935, 4.2188158678749454, 3.4870669341773195, 2.8925824891922343, 2.3406809819031693, 1.8432596511253194, 1.433106360178163, 1.0910390802150605, 0.8137739965492785, 0.5285591275046752, 0.402688812860613, 0.208999868848316, 0.1043640902436905, 0.0428667288520526, 0.0044881979530603, -0.0768797949605204, -0.0912930728620354, -0.0461578196922237, -0.0656794313254611, -0.0943910127061116, -0.090727769378734, -0.0855655065279411, -0.1415844025216912, -0.1932445986972884, -0.2960409828628758, -0.4039748901935264, -0.5171831550526945, -0.7433669966303111, -0.9314516063739018, -1.2814891514423044, -1.5746934564840964, -2.003594676648324, -2.50262595935589, -3.012616541831714, -3.6560646238311305, -4.348184292264301, -5.1894017966433585, -6.060917357088653, -7.037628523926417, -8.126261808456633, -9.377897136657177, -10.666052360498552, -12.115505726656378, -13.671312514128799, -15.366826038835741, -17.21633397312285, -19.19536700501826, -21.28105772163381, -23.58058597246256, -25.996069666173454, -28.578197512772586, -31.340782099833376, -34.25396190270003, -37.36614622504798, -40.702679680107664, -44.14728930748124, -47.784995915098406, -51.644862342888345, -55.74313269650364, -59.9880223942566, -64.51406729839292, -69.15603357239344, -74.14178853832108, -79.2882527088409, -84.72784942174552, -90.34035271420804, -96.20609561908155, -102.3480190485526, -108.7336693040203]|1100372704665.6486816406250000|      2.00000000|[97, 32, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=16
       2|[101.78913087736515, 95.59922332049621, 89.73109680539214, 84.2527162437314, 78.76290219383414, 73.67702269603897, 68.73376960215157, 64.04869643709324, 59.592752678470276, 55.27646421384803, 51.247239105470655, 47.44997438472036, 43.91256576207039, 40.23429081973472, 37.085903628159144, 33.95941283693147, 30.993791487843893, 28.20664458981651, 25.72826895152565, 23.34441535666023, 21.081184792740125, 18.980062803076002, 16.981399750218728, 15.16467202355652, 13.440534716996552, 11.965290122479763, 10.416054001494704, 9.20826206448528, 7.8902150454378, 6.814498156708856, 5.897843548594013, 4.936895941474955, 4.166492406606474, 3.4994404328884525, 2.8828125515917313, 2.2830821136276533, 1.8766018618345623, 1.3767213015434268, 1.0919566172495967, 0.7122154114457222, 0.4885259835848093, 0.3295561201714179, 0.1845250928458264, 0.0757671614942139, 0.0744649316123241, 0.001418472045739, 0.0083362898260387, -0.1043964854705189, -0.0835178577333683, -0.0842452329983948, -0.1604245569725736, -0.1235204508934422, -0.1004146086452471, -0.2093063061929039, -0.1371387229496174, -0.2797463677617902, -0.3627145432966666, -0.5266811854299831, -0.7283162880545357, -0.9543139604538975, -1.2552501753055498, -1.4640258664488979, -2.040831875420618, -2.465259854721998, -2.9964666692604736, -3.646474832032929, -4.339663021695647, -5.118464371659631, -6.02366620671376, -6.992890028018738, -8.11416341865487, -9.357743527891508, -10.649289585165612, -12.089657717531107, -13.56153776122323, -15.309704942576717, -17.09309669378656, -19.07495156798944, -21.188592988419707, -23.501443662768764, -25.823274877657333, -28.452605034781442, -31.215699269722727, -34.12270200065978, -37.13935225814983, -40.53585599864984, -43.901360251333635, -47.547530977369206, -51.33428509344421, -55.451343252830064, -59.665802896490696, -64.23849609074763, -68.77716756449281, -73.88377496096008, -78.92232668264033, -84.28637903290472, -89.96250039210352, -95.76326014434736, -101.94067620955676, -108.26837319986294]|1094626028454.7443847656250000|      4.00000000|[194, 64, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       3|[100.89123320568454, 94.84202641579421, 88.94883203466756, 83.41482336386149, 77.98442524632806, 73.01050572462987, 68.05614306770018, 63.346189961965415, 59.00803179453148, 54.71179410166994, 50.71635507874303, 46.933137088780626, 43.58248962243627, 39.97172743387265, 36.63811694309203, 33.71454435456317, 30.69606178496566, 27.980352040891713, 25.533620332458664, 23.11928700170748, 20.829924585205468, 18.672917913733492, 16.82384854930527, 15.131474208932506, 13.161217296673204, 11.745035486098343, 10.390846150879254, 9.087176430829212, 7.844113639032804, 6.855504719317718, 5.830674705575119, 4.705891095910596, 4.201934190833687, 3.4583086660759297, 2.8793117347707433, 2.5396689213841492, 1.93302546941524, 1.1716485634496587, 1.1056477169243442, 0.7546140293371169, 0.5224346495941463, 0.4336620956932633, 0.0365229266975311, 0.0124679158429611, -0.0868266391715242, -0.0190160619841069, -0.0193809474970522, -0.0084609605388112, -0.0858533893998858, -0.0817212788954334, -0.0759947879907754, -0.0429351212507835, -0.178130654809382, -0.1532746786073478, -0.0909557407991968, -0.2747455816912092, -0.2501242835116247, -0.5730361071268936, -0.6089911974735213, -0.7311121609924268, -1.1371271585067502, -1.3314933160277531, -1.7766345792534626, -2.4746715270021853, -2.9440844932791936, -3.453561500176552, -4.344369079723195, -5.051290998697839, -5.897615728374365, -6.970251738556848, -8.019822789485636, -9.286680379090889, -10.547632866433302, -11.968818658405215, -13.42279702159186, -15.181775618852992, -16.713279738948163, -18.886854533118118, -21.01233905744346, -23.125961572577047, -25.655832491652955, -28.31104404510584, -30.965628499275372, -33.78779323902077, -36.6571206951333, -40.03164295233772, -43.47119527636858, -47.242848656744194, -50.794252469479204, -54.86170043956473, -58.97364075675296, -63.74907228309562, -68.16431266843622, -73.21142574529273, -78.12129721045952, -83.45163464783028, -89.10879276732975, -94.83417414297185, -100.93759398352539, -107.24477917455641]|1083212429598.2614746093750000|      8.00000000|[291, 96, 3, 9]                                                            |  | used linear model with 129 points | iterate success | actual_k=16
       4|[98.9476459824988, 93.06211192624393, 86.67968778469239, 81.47344071978496, 76.57439805648943, 72.24393890444718, 66.57492056395684, 61.78057817291741, 57.89837394727935, 53.55106695460691, 50.38615979624743, 46.4156628000257, 43.25596456554336, 39.31824408707548, 35.864047876772354, 33.16710099776701, 29.93621534359777, 27.67146429714108, 24.552208218742724, 22.55622836691587, 19.668587160179605, 18.036255803235548, 16.41033189587909, 15.267353666049827, 13.063005615617428, 11.270461677472536, 10.333667277728248, 8.726361959412436, 7.412351149609028, 6.269194657853176, 6.001577181697943, 4.548338789263974, 4.172254874035571, 3.0800672293928413, 3.3687550811308946, 1.8631988503950767, 1.333584847990619, 0.9406401705298799, 1.1256378047642486, 0.9681304694464161, 0.51280237686153, 0.2434766323435596, -0.4479698546476414, 0.234978521656346, -0.0734942495450673, -0.3640180270815702, 0.1501940920709594, 0.1280920540945637, 0.8680799940781536, 0.0934994284802481, -0.0495346159497192, 0.1930725553782755, -0.3326239333715941, 0.1790801561245614, -0.0350996931514434, -0.0103472524947725, 0.4165855516827337, -0.5261068724677485, -0.3522399155226135, -0.7835522608345501, -0.9420921456410947, -0.9768024980808575, -1.340328581967701, -2.2924187875839097, -2.5338838120420935, -3.3622392864500386, -4.209700825043678, -4.278497454572088, -6.125172627441306, -6.735475069228002, -7.75159176709094, -9.454736799943078, -10.201954373910832, -11.89935213852582, -13.729444024098795, -14.906415686258622, -16.384694447206268, -18.650903549325747, -20.68970918184241, -22.539865941521697, -25.40089752476949, -27.727999938838874, -30.898095574077196, -33.46252395880117, -36.1668032739831, -40.00540246553401, -42.477785928678394, -46.79284335765186, -49.846726580277696, -53.94456995710129, -57.683427676375, -62.7618369160368, -66.9808691929224, -71.72793359944137, -77.02535712649464, -81.5017167136769, -87.3340967395819, -93.19302787738417, -99.5178919752807, -105.48613241896864]|1061972247730.9669189453125000|     16.00000000|[388, 128, 4, 12]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       5|[94.65201403709439, 89.383545093247, 84.30588223505637, 77.88914671226058, 74.51277630407532, 71.2082007515779, 65.08925616946344, 60.25863131489534, 56.10152464531926, 51.528390861525395, 50.525172840384776, 44.83882156145375, 40.83470043447135, 38.21875520551125, 34.76773680580252, 32.2735202702673, 27.925157035372337, 26.80598373655736, 24.141560800740876, 21.563509728227107, 17.118209626642955, 17.382903848736724, 16.84865725360922, 14.258652917765023, 10.193295624703737, 10.412727081367244, 11.830659926755715, 9.081447808416389, 8.240090605133926, 6.084516696373322, 6.449568205536337, 4.868356813314802, 3.1279962142775326, 2.8876780495318006, 2.5955336065752745, 0.539800047479853, 1.6558630485552688, 0.7514582766109302, 0.4564372897535826, 1.2853382893694214, -0.2689232889503941, -0.2124920294534671, 0.5565318914885717, 1.6149946361707284, 1.5938360467695882, 0.6256673715696908, -0.7249668975180265, 1.2724298643332181, 1.3321955425488825, 0.2976964699440807, -0.1699748967304222, 1.1386007524957509, -0.9859685383479855, 0.9866213533998591, 0.2741023476861715, 0.7245777693759925, -0.314606856740269, 0.0037084690758404, 0.34718553330878, 0.320351718038364, -0.8536839193761823, -0.798307086311941, -1.0883422522598223, -4.328189228562811, -0.5720379404403362, -2.6359594601071548, -5.152682999851631, -5.320337989465518, -5.534142603424793, -5.402018711060578, -5.7915227024542695, -8.686881860362371, -10.811664380359966, -12.031261782387112, -11.680042640557254, -14.541746911963253, -16.421808301533677, -20.59748194825472, -19.032387984012097, -21.141216878091882, -23.539414351258827, -27.587562792213852, -30.68892930008155, -33.48242431002088, -34.43616954174115, -38.20577333434436, -41.36618115394115, -45.69878054590038, -50.77687979711838, -52.045679720687744, -55.84003174947711, -60.67751474016065, -64.79315649255594, -68.74208063641139, -74.17316002850355, -80.26203687888541, -83.32283730727704, -89.95759336318845, -95.20727624342072, -102.6736068429411]|1025212735060.6143798828125000|     32.00000000|[485, 160, 5, 15]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       6|[91.49261094671841, 80.68865162841406, 79.36935015283993, 70.34600596628236, 69.89820751143814, 70.16398068720859, 61.31285400931056, 58.82324148609922, 52.61858453683288, 48.88184103118538, 48.955739639164356, 36.97494750780039, 40.25780283706023, 36.5095792342345, 32.384637159655796, 27.861518480716192, 27.130309805018744, 26.52605032211161, 23.217034801483674, 24.05732616270215, 15.097342974108004, 17.401025781809658, 14.64966252438342, 14.698198593522177, 8.366438004376292, 13.467857038033781, 12.952555159078415, 8.966484215232827, 5.810315522937291, 7.121645787910511, 8.812743875794403, 3.128559459191108, 5.032102156796559, 0.5949850542818718, 2.081729839496642, 0.3991845852712822, 4.175195583539092, -0.2027945543023203, -1.688736904773854, 1.460203552095931, 2.7096685527883375, 0.7382502672795825, 0.5517517480214482, 1.9359527469725872, 1.793653628600573, 3.05670577897794, 1.0792413975388273, 3.0370971581096162, 0.2161225150581003, -0.4861396595606102, 2.2976045991138454, 0.9800055342315269, 2.729301501726867, 2.0556979996327236, -0.7223399180463898, 2.6393231242997643, 1.169913160741817, -2.6592359910146266, 0.4928503663165481, -2.8834215760842965, -0.1440125913422187, -0.0942042288288694, -2.8030376517807305, -6.695716100136197, 0.5397413263403283, -5.045096126634665, -2.763229229049029, -4.74966995827268, -4.57435667506377, -4.312198035769688, -4.708433426166911, -7.839570621679504, -5.706670794771643, -9.954744002434488, -9.83317750509713, -15.643237973898723, -16.89365000811239, -18.763021955165915, -19.057183731336078, -21.51309089484059, -20.09380846792545, -23.691394880277002, -33.430616348275436, -25.02972780116427, -32.600988078054534, -34.530596645567584, -38.450034860081054, -46.0640977129971, -48.58095522808259, -48.42586744381007, -49.49959022110575, -62.515893170619535, -66.40335453371016, -59.54862083377445, -68.34699315899746, -76.70985406101876, -77.6613085839593, -84.02315557676764, -90.03212484358917, -93.52737539057387]|960678841895.5983886718750000|     64.00000000|[582, 192, 6, 18]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       7|[81.65096869804631, 64.94238038116603, 65.98555620825915, 73.4387516172229, 66.24150468929831, 53.131407399461324, 55.066612888884805, 49.92758341907186, 53.774471191744546, 44.46230095568212, 37.16452808037536, 38.37886685652592, 38.77105572030649, 35.22625644401626, 35.577128529949064, 27.479349184029672, 21.721847956257104, 27.442301350483373, 17.571586722546517, 15.872704175927558, 20.805394009567372, 18.744634711003023, 21.67007718551079, 3.6545976630423596, 3.7958951872955407, 12.174830364328681, 11.575868123326146, 15.446430491250197, 6.953811205704251, 21.443635589024183, 4.760514218442426, 11.62310325026921, -1.23031490674924, -2.2700626167782922, -8.037544326945312, -6.476931042669089, 3.2613980033726278, -3.2914399237456715, 0.7674958511408501, 7.653947684220104, -8.837493554888155, -8.138069644787185, -1.011576291839109, 0.4649850053653672, 8.59023541533757, 6.204867015356399, 0.5341075825316487, 10.197542242185513, -4.701930668643289, 7.475378648955034, 1.3436979795930524, 1.0026194062145772, -0.960518295944008, -7.656320460148347, -2.261920927176269, -7.438059233736061, -1.8190115067684367, 0.8271886163733932, 2.772436650897077, -5.309055704847724, -1.203307189225442, -3.9681643401070135, -13.577868642613138, -8.213140175542595, -5.338021315026648, -0.5450928165720557, 5.069920973827411, -6.143284350333219, -9.990737783707619, -14.068825687725116, -11.35381953246014, -6.485796487389765, 5.408354337171385, -9.382153717569922, -14.827323662489441, -11.32469756523223, -18.5918636916733, -21.5369168593865, -19.925413976888063, -19.662933848538227, -20.21384344664182, -25.871516539584764, -31.221026181349327, -17.635620184721756, -27.77872385900359, -36.95743337862897, -37.70905623569175, -48.580690629096964, -46.29334210562539, -40.610917418721414, -44.06525217990723, -65.2963304861747, -60.55188341521627, -48.283232426305254, -61.52507784652889, -71.46896043232927, -68.79303970693496, -72.87292682814882, -90.60885990635728, -82.9336284298873]|880510373691.8227539062500000|    128.00000000|[679, 224, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=16
       8|[81.65096869804631, 64.94238038116603, 65.98555620825915, 73.4387516172229, 66.24150468929831, 53.131407399461324, 55.066612888884805, 49.92758341907186, 53.774471191744546, 44.46230095568212, 37.16452808037536, 38.37886685652592, 38.77105572030649, 35.22625644401626, 35.577128529949064, 27.479349184029672, 21.721847956257104, 27.442301350483373, 17.571586722546517, 15.872704175927558, 20.805394009567372, 18.744634711003023, 21.67007718551079, 3.6545976630423596, 3.7958951872955407, 12.174830364328681, 11.575868123326146, 15.446430491250197, 6.953811205704251, 21.443635589024183, 4.760514218442426, 11.62310325026921, -1.23031490674924, -2.2700626167782922, -8.037544326945312, -6.476931042669089, 3.2613980033726278, -3.2914399237456715, 0.7674958511408501, 7.653947684220104, -8.837493554888155, -8.138069644787185, -1.011576291839109, 0.4649850053653672, 8.59023541533757, 6.204867015356399, 0.5341075825316487, 10.197542242185513, -4.701930668643289, 7.475378648955034, 1.3436979795930524, 1.0026194062145772, -0.960518295944008, -7.656320460148347, -2.261920927176269, -7.438059233736061, -1.8190115067684367, 0.8271886163733932, 2.772436650897077, -5.309055704847724, -1.203307189225442, -3.9681643401070135, -13.577868642613138, -8.213140175542595, -5.338021315026648, -0.5450928165720557, 5.069920973827411, -6.143284350333219, -9.990737783707619, -14.068825687725116, -11.35381953246014, -6.485796487389765, 5.408354337171385, -9.382153717569922, -14.827323662489441, -11.32469756523223, -18.5918636916733, -21.5369168593865, -19.925413976888063, -19.662933848538227, -20.21384344664182, -25.871516539584764, -31.221026181349327, -17.635620184721756, -27.77872385900359, -36.95743337862897, -37.70905623569175, -48.580690629096964, -46.29334210562539, -40.610917418721414, -44.06525217990723, -65.2963304861747, -60.55188341521627, -48.283232426305254, -61.52507784652889, -71.46896043232927, -68.79303970693496, -72.87292682814882, -90.60885990635728, -82.9336284298873]|880510373691.8227539062500000|     64.00000000|[776, 256, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
       9|[81.65096869804631, 64.94238038116603, 65.98555620825915, 73.4387516172229, 66.24150468929831, 53.131407399461324, 55.066612888884805, 49.92758341907186, 53.774471191744546, 44.46230095568212, 37.16452808037536, 38.37886685652592, 38.77105572030649, 35.22625644401626, 35.577128529949064, 27.479349184029672, 21.721847956257104, 27.442301350483373, 17.571586722546517, 15.872704175927558, 20.805394009567372, 18.744634711003023, 21.67007718551079, 3.6545976630423596, 3.7958951872955407, 12.174830364328681, 11.575868123326146, 15.446430491250197, 6.953811205704251, 21.443635589024183, 4.760514218442426, 11.62310325026921, -1.23031490674924, -2.2700626167782922, -8.037544326945312, -6.476931042669089, 3.2613980033726278, -3.2914399237456715, 0.7674958511408501, 7.653947684220104, -8.837493554888155, -8.138069644787185, -1.011576291839109, 0.4649850053653672, 8.59023541533757, 6.204867015356399, 0.5341075825316487, 10.197542242185513, -4.701930668643289, 7.475378648955034, 1.3436979795930524, 1.0026194062145772, -0.960518295944008, -7.656320460148347, -2.261920927176269, -7.438059233736061, -1.8190115067684367, 0.8271886163733932, 2.772436650897077, -5.309055704847724, -1.203307189225442, -3.9681643401070135, -13.577868642613138, -8.213140175542595, -5.338021315026648, -0.5450928165720557, 5.069920973827411, -6.143284350333219, -9.990737783707619, -14.068825687725116, -11.35381953246014, -6.485796487389765, 5.408354337171385, -9.382153717569922, -14.827323662489441, -11.32469756523223, -18.5918636916733, -21.5369168593865, -19.925413976888063, -19.662933848538227, -20.21384344664182, -25.871516539584764, -31.221026181349327, -17.635620184721756, -27.77872385900359, -36.95743337862897, -37.70905623569175, -48.580690629096964, -46.29334210562539, -40.610917418721414, -44.06525217990723, -65.2963304861747, -60.55188341521627, -48.283232426305254, -61.52507784652889, -71.46896043232927, -68.79303970693496, -72.87292682814882, -90.60885990635728, -82.9336284298873]|880510373691.8227539062500000|     32.00000000|[873, 288, 9, 27]                                                          |  | used linear model with 129 points | iterate failure | actual_k=16
      10|[75.27798316398916, 59.34813049738763, 59.79218508796988, 67.28796250174614, 64.76532554012681, 49.065291189220616, 53.40935808751254, 50.71066891921185, 50.577256833346965, 46.76991996344699, 35.76147203817077, 36.91112681857361, 37.89553500462224, 32.130995645308545, 33.85671314537807, 25.031773880009254, 22.11197626387137, 25.18881883623391, 17.535802562299537, 15.35562110374754, 19.89470711808279, 16.17540188027666, 22.551744593874208, 5.287177522806495, 3.654798973733183, 11.804016481121094, 14.067600778205465, 15.013376569534245, 6.8018050388767115, 20.600949367391358, 3.588857624177739, 11.143580938193638, -4.966148282738853, -0.4588843746888691, -8.699373566316611, -8.121240639977394, 2.025997930087883, -1.0702842536421695, 1.3622590486798443, 2.1812725189148523, -4.8920212950283, -12.476622402671694, -4.085372574856208, 0.253880284576811, 4.7233854434153555, 4.174468253718246, 1.101457558114304, 11.36873974364918, -5.434653654199566, 7.92099053398765, 4.251194955835092, 1.8103440952013776, -1.5415148176524225, -9.163487891985463, -3.556168392667, -2.5978797025559395, -3.0608070471385016, 2.8799635736121987, 0.8941337298874574, -4.8558263282907035, 2.187414740947884, -2.3313398450528124, -11.430739023785744, -7.987015342089075, -10.238376731724001, 2.071426996321134, 7.771462952511631, -3.8604762209413526, -9.911606846640774, -11.618529606443248, -9.376328515497372, -9.155819770549293, 8.562588012548874, -4.5197818953347495, -12.805203039837874, -12.265167846466293, -17.4131811195989, -20.199370908519096, -14.007959736681242, -17.147469796950766, -15.50037986482826, -25.776418302338044, -25.823483170663817, -16.25110455248755, -30.39653830384556, -28.61391187177392, -32.78291205993291, -44.490686967191024, -43.582414373723324, -40.7977827780281, -43.82932708546203, -65.77592858599385, -62.941371973917065, -44.47363719138914, -55.73574098463469, -67.23831654276387, -64.51355036409561, -63.705017244325724, -81.68643744469954, -77.79569123663055]|827427600565.4803466796875000|     64.00000000|[970, 320, 10, 30]                                                         |  | used linear model with 129 points | iterate success | actual_k=16
      11|[72.53380777408773, 58.91583383668659, 56.50881141012278, 59.943679966472786, 58.52287028378087, 39.18786615364277, 57.2248767291688, 50.94422996340314, 47.26553500954473, 31.452336671338735, 32.03621653070984, 35.86900418750653, 33.989143731615336, 37.59126857026308, 24.993698887645735, 19.06182196755152, 6.72416612172395, 28.494428548456288, 17.141405296562475, 12.733078329205565, 11.279926092370856, 17.277238627612206, 25.386348987788182, 5.789269090902914, 3.4414264509166888, 9.50308417907159, 14.380367004226095, 18.856576249006984, 7.706520815203994, 23.769003931737334, -3.3129424062855852, 13.932595514196812, -2.5875555664991414, -4.7290343859357495, -2.9416723693509956, -8.985154907447543, -4.064589506954102, -8.636576581055447, 2.4059003439825055, -1.9881836371619261, -16.24828486283669, -11.743063926079262, -4.406417885966442, 4.566962050891992, 3.205118385187447, -6.049666675555569, -3.720031217369927, 11.107971615702924, -10.367949389442185, 3.8161177341734165, 5.276866134455321, 9.222651057332296, 3.17572984521453, -12.33095103751155, 3.091944429759475, 4.181089167401679, 4.6053337022429615, -1.0895389546316117, 7.5550348867766575, -13.693639295470929, 9.684061432486025, -14.527852082386712, -5.322034004088897, -4.281915554106098, -7.961553040011451, -4.249191311887258, -2.142622247651917, 4.330391713180926, -0.2783201216016327, -0.1120335933622556, -17.33300239922268, -13.407454479324905, 0.817229072082954, 5.9163885002070495, -11.051017146259039, -13.175896178286916, -22.082802635522903, -26.733793994115477, -17.18815490166023, -15.894454463374677, -15.099671747846434, -37.801443171051865, -21.250021831139428, -4.859900615845479, -26.485842132259158, -21.043358065389054, -36.72810143750673, -38.23522203971809, -38.65199512831142, -43.53266297877684, -31.76652727023801, -53.765828293561825, -64.43469995692469, -41.8695994569154, -44.85050115928485, -61.621686707856526, -64.32915406123853, -54.346784456798524, -69.73382101462724, -75.3122993749095]|768730236104.1861572265625000|    128.00000000|[1067, 352, 11, 33]                                                        |  | used linear model with 129 points | iterate success | actual_k=16
