k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5819727065791629, 1.0884307443781533, 0.9399943849157033, 0.7624489431308624, 1.0020205720204411, 0.8464088936628122, 0.8226551913735957, 0.8944661781991478, 1.0755323404197514, 0.7922235734853269, 1.0839896011089019, 1.0752295527484204, 0.9847239295853053, 1.077790344259685, 0.9213876504392374, 1.0513665873526634, 1.103996581542921, 1.2075498177928425, 0.8917007857305033, 0.9721760425391641, 1.0785517353999305, 0.9614362373638724, 1.1367936594633967, 1.1185399543286978, 1.0068322921969755, 0.9650546487044858, 1.0740144532531475, 0.8262034211488902, 1.2899854093062284, 1.1831485657255034, 0.8821286766385038, 0.9230432976844029, 1.1263207857706052, 0.9581908342559231, 1.252043529736329, 1.0488394613418761, 0.9824015821912879, 1.043658355170496, 1.1910929288661902, 1.0254575055170552, 1.0339722749721139, 0.8620951376464002, 1.0888985105434066, 0.9668811527639218, 0.9360841132548501, 0.8339163484463836, 1.0115992470100184, 0.8638570605298248, 0.9513258480411321, 0.9643853484605527, 0.7833166496359796, 0.80049119127238, 1.1665836386936717, 0.887495499471633]|3102.2656250000000000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.1102537179086356, 1.3228302106185885, 1.4509346488264927, 0.9351329660496891, 1.13148320126826, 0.0479523647945937, 0.9194414542757275, 0.4944010982614409, 0.9862265472127627, 0.5696459901503584, 0.8919225826610846, 0.8860061033538639, 1.2799678474045253, 1.1550600335862033, 0.5924613855276166, 0.9256906947128749, 1.1670655171556084, 1.3121648891677313, 1.2499560609696787, 1.1479974912267354, 0.6093360568042294, 0.9566182743027708, 1.1515596506887134, 0.6730216951436784, 1.0764764162435634, 0.4890550766872492, 1.1832244764608526, 0.5582023103101516, 1.279954121578904, 1.0835495897138279, 0.9099697730512714, 0.7465004195184094, 0.9067711468464771, 1.2870981403196795, 1.417040278774898, 1.3146513182102963, 1.1085061216611245, 1.3654491371959638, 1.0846537128604146, 1.5421541933513307, 1.154574614403243, 0.8339579484908861, 1.1265648434717337, 1.060043950284191, 0.691930537633861, 1.379771109174099, 0.6815586867354433, 0.7054573504261923, 1.0258043220263688, 0.9965166491716524, 0.7274090184076002, 0.940728772557979, 1.4004341128968407, 0.6481270322313686]|1249.6499023437500000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.1102537179086356, 1.3228302106185885, 1.4509346488264927, 0.9351329660496891, 1.13148320126826, 0.0479523647945937, 0.9194414542757275, 0.4944010982614409, 0.9862265472127627, 0.5696459901503584, 0.8919225826610846, 0.8860061033538639, 1.2799678474045253, 1.1550600335862033, 0.5924613855276166, 0.9256906947128749, 1.1670655171556084, 1.3121648891677313, 1.2499560609696787, 1.1479974912267354, 0.6093360568042294, 0.9566182743027708, 1.1515596506887134, 0.6730216951436784, 1.0764764162435634, 0.4890550766872492, 1.1832244764608526, 0.5582023103101516, 1.279954121578904, 1.0835495897138279, 0.9099697730512714, 0.7465004195184094, 0.9067711468464771, 1.2870981403196795, 1.417040278774898, 1.3146513182102963, 1.1085061216611245, 1.3654491371959638, 1.0846537128604146, 1.5421541933513307, 1.154574614403243, 0.8339579484908861, 1.1265648434717337, 1.060043950284191, 0.691930537633861, 1.379771109174099, 0.6815586867354433, 0.7054573504261923, 1.0258043220263688, 0.9965166491716524, 0.7274090184076002, 0.940728772557979, 1.4004341128968407, 0.6481270322313686]|1249.6499023437500000|      2.00000000|[127, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.3222641323996728, 1.1288715429465204, 1.4495522795207034, 0.7083780132356938, 1.0663414706162855, -0.4579763009906281, 1.0192549901128933, 0.7308502159338237, 0.6503007064093744, -0.0426045542210224, 0.7139484116283774, 1.2027803687874226, 0.9026850675232214, 1.0862971453851742, 0.3539243714753522, 1.2188046620975195, 1.514826833223788, 1.1169310379204598, 1.291520093080419, 1.375303202832916, 1.0729690697561975, 0.8413770807260245, 1.5521562334385446, 0.0800024297662731, 0.9739364849445348, 0.4579408409241281, 1.0088123787611876, 0.4277103691282708, 1.0862344401145965, 1.1361524714746185, 0.9973152441107076, 0.8874154747591709, 1.0979415938882102, 1.4852527832661109, 1.1437478978414364, 1.3112085006790888, 0.8704465633423839, 1.4086200182594646, 1.2922365928411166, 1.4215924854444553, 1.4934346806330652, 1.2301460746015873, 1.0471103832375044, 1.0195278713747788, 0.9961640099437997, 1.65838344404225, 0.6394309925934635, 0.9502844373938045, 1.32051663488959, 0.4880571118376879, 0.9256311356224685, 0.6442084064996731, 1.3235677033033904, 0.2584712466077668]|603.7304687500000000|      4.00000000|[155, 22, 0, 11]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-0.3222641323996728, 1.1288715429465204, 1.4495522795207034, 0.7083780132356938, 1.0663414706162855, -0.4579763009906281, 1.0192549901128933, 0.7308502159338237, 0.6503007064093744, -0.0426045542210224, 0.7139484116283774, 1.2027803687874226, 0.9026850675232214, 1.0862971453851742, 0.3539243714753522, 1.2188046620975195, 1.514826833223788, 1.1169310379204598, 1.291520093080419, 1.375303202832916, 1.0729690697561975, 0.8413770807260245, 1.5521562334385446, 0.0800024297662731, 0.9739364849445348, 0.4579408409241281, 1.0088123787611876, 0.4277103691282708, 1.0862344401145965, 1.1361524714746185, 0.9973152441107076, 0.8874154747591709, 1.0979415938882102, 1.4852527832661109, 1.1437478978414364, 1.3112085006790888, 0.8704465633423839, 1.4086200182594646, 1.2922365928411166, 1.4215924854444553, 1.4934346806330652, 1.2301460746015873, 1.0471103832375044, 1.0195278713747788, 0.9961640099437997, 1.65838344404225, 0.6394309925934635, 0.9502844373938045, 1.32051663488959, 0.4880571118376879, 0.9256311356224685, 0.6442084064996731, 1.3235677033033904, 0.2584712466077668]|603.7304687500000000|      2.00000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.3222641323996728, 1.1288715429465204, 1.4495522795207034, 0.7083780132356938, 1.0663414706162855, -0.4579763009906281, 1.0192549901128933, 0.7308502159338237, 0.6503007064093744, -0.0426045542210224, 0.7139484116283774, 1.2027803687874226, 0.9026850675232214, 1.0862971453851742, 0.3539243714753522, 1.2188046620975195, 1.514826833223788, 1.1169310379204598, 1.291520093080419, 1.375303202832916, 1.0729690697561975, 0.8413770807260245, 1.5521562334385446, 0.0800024297662731, 0.9739364849445348, 0.4579408409241281, 1.0088123787611876, 0.4277103691282708, 1.0862344401145965, 1.1361524714746185, 0.9973152441107076, 0.8874154747591709, 1.0979415938882102, 1.4852527832661109, 1.1437478978414364, 1.3112085006790888, 0.8704465633423839, 1.4086200182594646, 1.2922365928411166, 1.4215924854444553, 1.4934346806330652, 1.2301460746015873, 1.0471103832375044, 1.0195278713747788, 0.9961640099437997, 1.65838344404225, 0.6394309925934635, 0.9502844373938045, 1.32051663488959, 0.4880571118376879, 0.9256311356224685, 0.6442084064996731, 1.3235677033033904, 0.2584712466077668]|603.7304687500000000|      1.00000000|[295, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.0660353788217089, 0.9532206573623967, 1.4847946855568173, 0.7636644701494338, 1.0838721579115376, -0.1801930267909115, 0.8927741346418898, 0.6293081307490244, 0.71286311841729, 0.2140218582343894, 0.7222449225785842, 1.048537678348623, 0.8443950532475996, 1.0607649343977719, 0.4962843476755666, 1.1331398586813657, 1.668674673068408, 1.1653399065650132, 1.38583276291163, 1.2160581299983957, 1.0093166957989417, 0.993766036542152, 1.6253500321183987, 0.2524140250095993, 0.8322963279842254, 0.6027507127486206, 1.083977150407134, 0.2058177638472813, 1.0137648600088993, 1.2472826541859465, 0.9324330943328917, 1.0005371455354937, 1.049377903327224, 1.4329527381081604, 1.1029577996856104, 1.246614093379541, 0.7933578432425765, 1.4454932291617282, 1.1542688147667797, 1.428974758522267, 1.367855229707339, 1.0124626752029606, 0.9463422820310571, 1.0741863032099699, 1.2231966038600581, 1.8681519267549413, 0.5818778777900772, 1.1586098962141762, 1.4626248707722724, 0.5402558797866529, 0.7133047854984754, 0.9173106646944196, 1.4502416187250684, 0.3081679388400931]|332.6032104492187500|      2.00000000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | iterate success | actual_k=2
       8|[-0.0660353788217089, 0.9532206573623967, 1.4847946855568173, 0.7636644701494338, 1.0838721579115376, -0.1801930267909115, 0.8927741346418898, 0.6293081307490244, 0.71286311841729, 0.2140218582343894, 0.7222449225785842, 1.048537678348623, 0.8443950532475996, 1.0607649343977719, 0.4962843476755666, 1.1331398586813657, 1.668674673068408, 1.1653399065650132, 1.38583276291163, 1.2160581299983957, 1.0093166957989417, 0.993766036542152, 1.6253500321183987, 0.2524140250095993, 0.8322963279842254, 0.6027507127486206, 1.083977150407134, 0.2058177638472813, 1.0137648600088993, 1.2472826541859465, 0.9324330943328917, 1.0005371455354937, 1.049377903327224, 1.4329527381081604, 1.1029577996856104, 1.246614093379541, 0.7933578432425765, 1.4454932291617282, 1.1542688147667797, 1.428974758522267, 1.367855229707339, 1.0124626752029606, 0.9463422820310571, 1.0741863032099699, 1.2231966038600581, 1.8681519267549413, 0.5818778777900772, 1.1586098962141762, 1.4626248707722724, 0.5402558797866529, 0.7133047854984754, 0.9173106646944196, 1.4502416187250684, 0.3081679388400931]|332.6032104492187500|      1.00000000|[407, 58, 0, 29]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.0660353788217089, 0.9532206573623967, 1.4847946855568173, 0.7636644701494338, 1.0838721579115376, -0.1801930267909115, 0.8927741346418898, 0.6293081307490244, 0.71286311841729, 0.2140218582343894, 0.7222449225785842, 1.048537678348623, 0.8443950532475996, 1.0607649343977719, 0.4962843476755666, 1.1331398586813657, 1.668674673068408, 1.1653399065650132, 1.38583276291163, 1.2160581299983957, 1.0093166957989417, 0.993766036542152, 1.6253500321183987, 0.2524140250095993, 0.8322963279842254, 0.6027507127486206, 1.083977150407134, 0.2058177638472813, 1.0137648600088993, 1.2472826541859465, 0.9324330943328917, 1.0005371455354937, 1.049377903327224, 1.4329527381081604, 1.1029577996856104, 1.246614093379541, 0.7933578432425765, 1.4454932291617282, 1.1542688147667797, 1.428974758522267, 1.367855229707339, 1.0124626752029606, 0.9463422820310571, 1.0741863032099699, 1.2231966038600581, 1.8681519267549413, 0.5818778777900772, 1.1586098962141762, 1.4626248707722724, 0.5402558797866529, 0.7133047854984754, 0.9173106646944196, 1.4502416187250684, 0.3081679388400931]|332.6032104492187500|      0.50000000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-0.2216696534027759, 0.8926699360261187, 1.4784056752308359, 0.7123876187013383, 0.9825515514648853, -0.209682006560435, 0.9351953191586111, 0.705231674077064, 0.5725127295552002, 0.1287117961411782, 0.6407960226206189, 1.0371191886096316, 0.7942123812951454, 1.0884626959951131, 0.4659267309096798, 1.1133558272763766, 1.635322819889149, 1.1566580780667566, 1.446556381619105, 1.1732693539752983, 0.889261899262899, 0.999285657940653, 1.6783807724899962, 0.2599348293208688, 0.7972966166466442, 0.5254078996098293, 0.9785095506434903, 0.1846583405661548, 1.0857339326281474, 1.2411028733286167, 1.0113416852837331, 0.9505317566582872, 1.078680316050453, 1.535784995761096, 1.1750538996967588, 1.1915061523709567, 0.7097469422493811, 1.4493882679167622, 1.133635393171425, 1.3741257561519715, 1.3375288985415743, 1.0596025005041705, 0.824003539398926, 1.03022536341878, 1.1706578336913258, 1.7316237114614725, 0.4677351437999425, 1.1294823439287063, 1.513513416422203, 0.5640807237428838, 0.6430824093796594, 0.9216194056907782, 1.3692419472818567, 0.3827844970747856]|138.6086883544921875|      1.00000000|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
