k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.2859440057749362, 0.9620836146161471, 0.9965073338508408, 0.9381602612430844, 0.9888135779598716, 0.4578664568637072, 0.9498226573364519, 0.9472294096766575, 0.9661302821086865, 0.5706208755253369, 0.9999050362378373, 0.9999816516728799, 0.9998964231413983, 0.9999681543004293, 0.999997991900279, 0.9999932907398709, 0.9999936860771939, 0.9999880806492055, 0.9999988011332308, 0.9999924599535893, 1.0000008481730653, 0.999999177658726, 0.9999986213097743, 0.9999785790684768, 0.9999966489449356, 0.9999952904229256, 0.999997773386765, 0.9999951038411751, 0.9999979417421402, 0.9999965141844119, 0.9999951191638243, 0.9999963271393374, 0.9999968909010324, 0.9999955997670438, 0.9999958552168351, 0.9999767487771355, 0.9999664449411814, 0.9999894185732419, 0.9999976821002527, 0.9999991889547685, 0.9999937040588736, 0.9999964841501613, 0.9999613110793927, 0.9999875709357868, 0.9999870453528115, 0.9999803893250596, 0.9999794322219328, 0.9999971352803546, 0.9999953537603422, 0.9999986954284334, 0.9999984440467559, 0.9999856572705592, 0.9999888425888404, 0.9999895095446516]|2015.2875976562500000|      2.00000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       2|[0.2859440057749362, 0.9620836146161471, 0.9965073338508408, 0.9381602612430844, 0.9888135779598716, 0.4578664568637072, 0.9498226573364519, 0.9472294096766575, 0.9661302821086865, 0.5706208755253369, 0.9999050362378373, 0.9999816516728799, 0.9998964231413983, 0.9999681543004293, 0.999997991900279, 0.9999932907398709, 0.9999936860771939, 0.9999880806492055, 0.9999988011332308, 0.9999924599535893, 1.0000008481730653, 0.999999177658726, 0.9999986213097743, 0.9999785790684768, 0.9999966489449356, 0.9999952904229256, 0.999997773386765, 0.9999951038411751, 0.9999979417421402, 0.9999965141844119, 0.9999951191638243, 0.9999963271393374, 0.9999968909010324, 0.9999955997670438, 0.9999958552168351, 0.9999767487771355, 0.9999664449411814, 0.9999894185732419, 0.9999976821002527, 0.9999991889547685, 0.9999937040588736, 0.9999964841501613, 0.9999613110793927, 0.9999875709357868, 0.9999870453528115, 0.9999803893250596, 0.9999794322219328, 0.9999971352803546, 0.9999953537603422, 0.9999986954284334, 0.9999984440467559, 0.9999856572705592, 0.9999888425888404, 0.9999895095446516]|2015.2875976562500000|      1.00000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      2.00000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      1.00000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      0.50000000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      0.25000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      0.12500000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.4281141570635112, 0.9241672548541787, 0.993021774759676, 0.8763204290069472, 0.977626094435221, -0.0842672980008469, 0.8996402145399336, 0.8944580950752754, 0.932261836046645, 0.1412461908746638, 0.9998133560656327, 0.9999625790847305, 0.9997873764379935, 0.9999367502370214, 0.999994794944394, 0.9999881954458649, 0.9999881830255235, 0.9999813284480726, 0.9999936276745868, 0.9999844717404567, 0.9999972010372222, 0.9999963819483902, 0.9999965205276969, 0.9999589160803182, 0.9999898641518824, 0.999991577334871, 0.9999882462415279, 0.9999944346481733, 0.9999984210336915, 0.9999927868921238, 0.9999921805370006, 0.9999902307429491, 0.9999943430932872, 0.9999918656116441, 0.9999928411809346, 0.9999528050970948, 0.9999357582278631, 0.9999798099764026, 0.9999949223227711, 0.9999975378122828, 0.9999873785906926, 0.9999947552397604, 0.999925014252517, 0.9999806472516595, 0.9999762098012677, 0.9999599521118612, 0.9999572295360228, 0.9999947871957997, 0.9999903493814553, 0.999994553473375, 0.999993718727715, 0.9999710735885854, 0.9999739992635881, 0.9999797259446231]|132.9831237792968750|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.3872988862689367, 0.9256940632022547, 0.9921616241405266, 0.8749686193665726, 0.9784660112162745, -0.0456713516338292, 0.9038270247190032, 0.9021023949412765, 0.9327041552804196, 0.1627038501250896, 0.99854557241146, 1.0018670955066027, 0.9992554505931717, 1.0004711660136103, 1.0014604969714473, 0.9994823074391029, 1.0022998101327618, 1.001421567145416, 0.9987523690996574, 1.0015463612686002, 1.0001647872620134, 0.9990347620740637, 0.9981009087932885, 1.0002212991189103, 0.9978442937563108, 1.003548121704527, 0.9999249134392599, 0.9968264596693581, 0.9994944715937867, 0.9963037612705069, 0.9981808043841481, 0.999631020259844, 0.9960370721394278, 0.9975602464163535, 0.9975080485501259, 0.9948033899277983, 1.0025851120071807, 1.0017112594513513, 1.0005877314894924, 1.0009727631557588, 0.9971212923838052, 1.001576473729696, 1.0029590297152078, 0.9986397000245206, 1.0032853745830292, 1.000134384664799, 1.0034468385620907, 1.004690909780329, 1.0016000285770765, 1.0003547041914769, 0.9996409458801245, 0.9999070073856513, 1.002058944626277, 1.0001363505697596]|100.4666671752929688|      0.12500000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-0.3872988862689367, 0.9256940632022547, 0.9921616241405266, 0.8749686193665726, 0.9784660112162745, -0.0456713516338292, 0.9038270247190032, 0.9021023949412765, 0.9327041552804196, 0.1627038501250896, 0.99854557241146, 1.0018670955066027, 0.9992554505931717, 1.0004711660136103, 1.0014604969714473, 0.9994823074391029, 1.0022998101327618, 1.001421567145416, 0.9987523690996574, 1.0015463612686002, 1.0001647872620134, 0.9990347620740637, 0.9981009087932885, 1.0002212991189103, 0.9978442937563108, 1.003548121704527, 0.9999249134392599, 0.9968264596693581, 0.9994944715937867, 0.9963037612705069, 0.9981808043841481, 0.999631020259844, 0.9960370721394278, 0.9975602464163535, 0.9975080485501259, 0.9948033899277983, 1.0025851120071807, 1.0017112594513513, 1.0005877314894924, 1.0009727631557588, 0.9971212923838052, 1.001576473729696, 1.0029590297152078, 0.9986397000245206, 1.0032853745830292, 1.000134384664799, 1.0034468385620907, 1.004690909780329, 1.0016000285770765, 1.0003547041914769, 0.9996409458801245, 0.9999070073856513, 1.002058944626277, 1.0001363505697596]|100.4666671752929688|      0.06250000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
