k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1731687657582794, 0.0561396133016756, 1.8105825144250864, 0.0187775967029406, 0.2554630122522674, 1.770960924038657, 0.4969211377254308, -0.0317393961226173, 2.0577059140872285, 0.8805887228704073, -0.1071728282480024, 2.2341287962600833, 0.2270656581304175, -0.0831366493762763, 2.489725728612786, 2.7279575865546364, 0.0310990050700447, 2.327726803072855, 0.7544044375012683, 0.0830625889639564, 2.426109514902442, 2.266553478690127, 0.0048356460973042, 2.6004917338211158, 14.154874999393655, 0.2400884077788832, 2.6131555171196124, 12.048060240458218, 0.1764527580623429, 2.8268325630427236, 0.2086374764457373, 0.0711878698078958, 2.851600587307749, 0.3276739236705307, 0.0784195318600159, 2.9530652235151833, 1.3821369405672193, -0.0917144559861261, 3.2499086325660898, 0.229400759358367, 0.0424398810373926, 3.4048980413579804, -0.0419514314149973, 0.0563138787462597, 3.2936471533552316, 3.8026951655700025, 0.2322677131530893, 3.3969604206682993, 0.7577132672131448, 0.0193272894346037, 3.640922436790925, 0.0778187374904375, 0.0143964577528876, 3.679662968746728, 0.2308541329899861, 0.1361386878439339, 3.9288565420626353, 0.9401650114150708, 0.1279777513238191, 4.062674118989561, 0.3459102128050612, -0.0132008609608703, 4.001036012705094, 1.8981683139598164, 0.0464263738228763, 4.289092488339283, 2.01482662594433, 0.1195786071906771, 4.449505276641163, 1.3804165724796407, 0.1210662233467608, 4.477923761341507, 0.5736431401641969, -0.0363023228919807, 4.693969385389962, 0.5471156765355143, -0.0153749544352573, 4.8546920971938565, 0.1860499127889492, -0.0144851802444156, 4.840719446247428, 0.7223183723763696, 0.1638435352366991, 5.0073704267642345, 0.4852414695333086, 0.1630396349186606, 5.438506876083485, 0.5995858588779575, 0.1349608253525045, 5.3556302091841435, 0.8867280667915861, -0.0203801443840833, 2.6153989768583172, 0.0278330513860013, -0.0049465375901897, 3.9092175432187815, 0.2691570190470736, -0.0149442093361456, 5.239741322928813]|960388.6174718175316229|      2.00000000|[5050, 0, 1, 80]                                                           |  | used quadratic model with 5050 points | iterate success | actual_k=0
       2|[0.9684528641521902, 0.1808898134113345, 1.994291614561164, -0.1998620413434503, 0.3111980409930493, 1.9203510023190191, 0.5029779726433169, 0.1051738530291611, 1.9647388342841645, 0.9192553930533477, -0.1323036122988062, 2.4818018721077277, 0.2562142286116434, -0.0211866686527987, 2.384192007364777, 2.568242542820159, -0.1485889315855897, 2.3045804851467255, 0.6300451810864279, 0.2242576881549064, 2.224434699012081, 2.2950297220231572, 0.1194530799027312, 2.703737995474341, 14.323019733483704, 1.0454982051227752, 2.1647821962070557, 11.988967973749752, 0.6863731920480034, 2.9798521234703, 0.0878464268274827, -0.133473173853439, 3.0521706022384376, 0.0332810164053536, 0.045633449433595, 3.094035614298936, 1.193591599748682, -0.1216401823548289, 3.11409433998187, 0.3012494975587154, 0.1405753651513703, 3.7429745986662377, -0.2181453189528492, -0.0506070216788766, 3.391561217171462, 3.810715322257034, 0.4332526282762684, 3.5970481995142967, 0.6580143860295493, -0.0009054804679195, 3.6186691332262813, 0.0859482396678821, 0.1691717293655355, 3.9020368351639463, 0.4789913524537858, 0.4679641084964918, 3.670234399349267, 0.6191310789875004, 0.025112730796947, 4.0365988201421885, 0.6328592040136737, -0.3416384878424701, 3.9785985523022576, 1.6804568497185375, 0.4016147803045342, 4.403330322548653, 2.1431600065290195, 0.4177875811612735, 4.6836476438666095, 1.2774910560304935, 0.3639989365495219, 4.029426381919378, 0.9580449423925543, 0.0590795496473841, 4.607426278383887, 0.4767535972644222, -0.0581296379792837, 4.632570070454449, -0.1579214128126437, -0.1813432514661003, 5.027782919583479, 0.840244409230379, 0.5017591830251358, 5.009745659477624, 0.6551137611986473, 0.1406173370981834, 5.370329349691026, 0.6146217751571046, 0.0307052205871835, 5.334759348911907, 0.9062538091472776, -0.08967023760064, 2.667204903870011, -0.0424311135613922, -0.1606705683333607, 3.8482066139398228, 0.2731569066188777, 0.0947116723565334, 5.137465693251375]|270723.2713812091969885|      4.00000000|[10100, 0, 2, 160]                                                         |  | used quadratic model with 5050 points | iterate success | actual_k=0
       3|[0.9684528641521902, 0.1808898134113345, 1.994291614561164, -0.1998620413434503, 0.3111980409930493, 1.9203510023190191, 0.5029779726433169, 0.1051738530291611, 1.9647388342841645, 0.9192553930533477, -0.1323036122988062, 2.4818018721077277, 0.2562142286116434, -0.0211866686527987, 2.384192007364777, 2.568242542820159, -0.1485889315855897, 2.3045804851467255, 0.6300451810864279, 0.2242576881549064, 2.224434699012081, 2.2950297220231572, 0.1194530799027312, 2.703737995474341, 14.323019733483704, 1.0454982051227752, 2.1647821962070557, 11.988967973749752, 0.6863731920480034, 2.9798521234703, 0.0878464268274827, -0.133473173853439, 3.0521706022384376, 0.0332810164053536, 0.045633449433595, 3.094035614298936, 1.193591599748682, -0.1216401823548289, 3.11409433998187, 0.3012494975587154, 0.1405753651513703, 3.7429745986662377, -0.2181453189528492, -0.0506070216788766, 3.391561217171462, 3.810715322257034, 0.4332526282762684, 3.5970481995142967, 0.6580143860295493, -0.0009054804679195, 3.6186691332262813, 0.0859482396678821, 0.1691717293655355, 3.9020368351639463, 0.4789913524537858, 0.4679641084964918, 3.670234399349267, 0.6191310789875004, 0.025112730796947, 4.0365988201421885, 0.6328592040136737, -0.3416384878424701, 3.9785985523022576, 1.6804568497185375, 0.4016147803045342, 4.403330322548653, 2.1431600065290195, 0.4177875811612735, 4.6836476438666095, 1.2774910560304935, 0.3639989365495219, 4.029426381919378, 0.9580449423925543, 0.0590795496473841, 4.607426278383887, 0.4767535972644222, -0.0581296379792837, 4.632570070454449, -0.1579214128126437, -0.1813432514661003, 5.027782919583479, 0.840244409230379, 0.5017591830251358, 5.009745659477624, 0.6551137611986473, 0.1406173370981834, 5.370329349691026, 0.6146217751571046, 0.0307052205871835, 5.334759348911907, 0.9062538091472776, -0.08967023760064, 2.667204903870011, -0.0424311135613922, -0.1606705683333607, 3.8482066139398228, 0.2731569066188777, 0.0947116723565334, 5.137465693251375]|270723.2713812091969885|      2.00000000|[15150, 0, 3, 240]                                                         |  | used quadratic model with 5050 points | iterate failure | actual_k=0
       4|[1.006286289529563, 0.1626742329961275, 2.089307530195424, -0.193575252533412, 0.3757278298910941, 1.9644959060366478, 0.6108007962055073, 0.2072043005128649, 2.0585080813051437, 0.6780128908717108, -0.1302434892655891, 2.445112524392612, 0.1457197764290262, -0.54614140463814, 2.3285113490566367, 2.602073434276187, -0.8102841628453001, 2.334950969274882, 0.5963098153611137, -0.0719192809062955, 2.160066472317557, 2.1672642037237106, 0.1191540969538719, 2.749996013986039, 14.475779243533387, 1.5126548857745135, 1.9139580925230169, 11.642623706960643, 1.8246492328535853, 2.993847255057759, 0.1126945452751492, -0.1113092814388543, 3.0370932839057843, 0.1028473969304005, 0.2407185593633152, 3.0100514000926966, 1.1272476522264672, -0.2809855173164175, 3.2015426576834476, 0.3217993378131647, 0.1074761849328094, 3.6596395255111247, -0.2473234883289104, -0.0263339709125295, 3.0941151496325725, 3.631151958118063, 0.4912155133518076, 3.8035901840189608, 0.5505317704879842, -0.068130534376385, 3.4634113823744364, -0.1448653042330604, 0.2781892258820183, 3.87447497570247, 0.2092613921667594, 0.4392978270251694, 3.634806298140621, 0.646542000395291, -0.320505217631292, 3.9352272392666046, 0.7453937499802061, -0.3270215844260627, 3.9576103959054127, 1.7087681073916876, 0.2556470063164363, 4.253625741975791, 2.236494998057053, 0.8297140849080813, 4.753979652577532, 1.2757839855819235, 0.2181769748437865, 3.9728801980617034, 0.82737481265305, 0.0106532034614567, 4.340958075290936, 0.756926661035835, -0.0993135534553748, 4.648270794540674, 0.0338985912872852, -0.2572358724176638, 5.213494143875872, 0.9794625841741494, 0.4766998008724881, 5.137115096625327, 0.4664585201673986, -0.2036748196180798, 5.332047941587789, 0.6718396372897132, 0.0631567378786978, 5.374914639489179, 0.9056758841869618, -0.0284096274481338, 2.6973770735608587, -0.1312916364704771, -0.1578164807221996, 3.7884211026998056, 0.1670624389157466, -0.0173428898478555, 5.182948601101912]|106584.0726842206931906|      4.00000000|[20200, 0, 4, 320]                                                         |  | used quadratic model with 5050 points | iterate success | actual_k=0
       5|[1.006286289529563, 0.1626742329961275, 2.089307530195424, -0.193575252533412, 0.3757278298910941, 1.9644959060366478, 0.6108007962055073, 0.2072043005128649, 2.0585080813051437, 0.6780128908717108, -0.1302434892655891, 2.445112524392612, 0.1457197764290262, -0.54614140463814, 2.3285113490566367, 2.602073434276187, -0.8102841628453001, 2.334950969274882, 0.5963098153611137, -0.0719192809062955, 2.160066472317557, 2.1672642037237106, 0.1191540969538719, 2.749996013986039, 14.475779243533387, 1.5126548857745135, 1.9139580925230169, 11.642623706960643, 1.8246492328535853, 2.993847255057759, 0.1126945452751492, -0.1113092814388543, 3.0370932839057843, 0.1028473969304005, 0.2407185593633152, 3.0100514000926966, 1.1272476522264672, -0.2809855173164175, 3.2015426576834476, 0.3217993378131647, 0.1074761849328094, 3.6596395255111247, -0.2473234883289104, -0.0263339709125295, 3.0941151496325725, 3.631151958118063, 0.4912155133518076, 3.8035901840189608, 0.5505317704879842, -0.068130534376385, 3.4634113823744364, -0.1448653042330604, 0.2781892258820183, 3.87447497570247, 0.2092613921667594, 0.4392978270251694, 3.634806298140621, 0.646542000395291, -0.320505217631292, 3.9352272392666046, 0.7453937499802061, -0.3270215844260627, 3.9576103959054127, 1.7087681073916876, 0.2556470063164363, 4.253625741975791, 2.236494998057053, 0.8297140849080813, 4.753979652577532, 1.2757839855819235, 0.2181769748437865, 3.9728801980617034, 0.82737481265305, 0.0106532034614567, 4.340958075290936, 0.756926661035835, -0.0993135534553748, 4.648270794540674, 0.0338985912872852, -0.2572358724176638, 5.213494143875872, 0.9794625841741494, 0.4766998008724881, 5.137115096625327, 0.4664585201673986, -0.2036748196180798, 5.332047941587789, 0.6718396372897132, 0.0631567378786978, 5.374914639489179, 0.9056758841869618, -0.0284096274481338, 2.6973770735608587, -0.1312916364704771, -0.1578164807221996, 3.7884211026998056, 0.1670624389157466, -0.0173428898478555, 5.182948601101912]|106584.0726842206931906|      2.00000000|[25250, 0, 5, 400]                                                         |  | used quadratic model with 5050 points | iterate failure | actual_k=0
       6|[0.6529621803755375, 0.076454942672984, 2.2565443325654213, -0.02898603659964, 0.187129023994885, 1.8472926449721059, 0.4687007379072794, -0.0613520354102971, 2.0147211512903738, 0.5181971052348018, -0.3035133007124753, 2.4077813835370017, 0.3510383106482582, -0.7038817351622648, 2.2886552236802196, 2.6975794446366, -1.1220655309294474, 2.609727999433798, 0.5907025113588038, -0.2584562273879965, 2.1399865883109985, 2.2950365761596814, 0.3088373174555783, 2.589800306873168, 14.710476986203982, 1.610524427316164, 1.6412652097187521, 11.33285390504711, 2.085136999274417, 2.6201580197321057, 0.3172474293379985, 0.1259952059278407, 2.8373247490132787, -0.0708122360976273, 0.226058884529418, 3.577409122490243, 1.0274696894943234, -0.2950924077248444, 3.5947696353560508, 0.1766359115972242, 0.0829799521301792, 3.4357997651317183, -0.2762363662871496, 0.1006082133058111, 3.030245801370442, 3.609702271366532, 1.035819862930696, 3.843496449615048, 0.5496741075147326, -0.3433964332460754, 3.3310143863095805, -0.3919984883200243, 0.5803696375460234, 4.058063362412526, 0.40520357579165, 0.5981015759219575, 3.7766549714053306, 0.7017479640804888, -0.499813075489537, 3.784545929507219, 0.840351680767272, -0.6122918783871465, 3.7110781530545722, 1.5495661667815623, 0.579730064563176, 4.0607078813564526, 2.087915658214486, 1.0180692191242375, 4.675864653910851, 1.0717954191063404, 0.5117585751710007, 3.869519175102619, 0.834932036538319, -0.3788498020152534, 4.503217189706759, 0.7205301545019273, -0.2943317523106896, 4.436791760555938, 0.0638412382878803, -0.2157108558166826, 5.050880750187182, 1.056518173556587, 0.664138857458765, 5.303352997481325, 0.8860986887077444, -0.1858603019257589, 5.438307382353744, 0.8745523582210786, 0.1132151513667813, 5.44391940652659, 0.9116646394544905, -0.3548169881833069, 2.7437872443507487, -0.0191006625031486, -0.2351904235037633, 3.8992158971477013, -0.0679672775820224, 0.1357988346597144, 5.125920241153161]|34459.0865820017934311|      4.00000000|[30300, 0, 6, 480]                                                         |  | used quadratic model with 5050 points | iterate success | actual_k=0
       7|[0.6529621803755375, 0.076454942672984, 2.2565443325654213, -0.02898603659964, 0.187129023994885, 1.8472926449721059, 0.4687007379072794, -0.0613520354102971, 2.0147211512903738, 0.5181971052348018, -0.3035133007124753, 2.4077813835370017, 0.3510383106482582, -0.7038817351622648, 2.2886552236802196, 2.6975794446366, -1.1220655309294474, 2.609727999433798, 0.5907025113588038, -0.2584562273879965, 2.1399865883109985, 2.2950365761596814, 0.3088373174555783, 2.589800306873168, 14.710476986203982, 1.610524427316164, 1.6412652097187521, 11.33285390504711, 2.085136999274417, 2.6201580197321057, 0.3172474293379985, 0.1259952059278407, 2.8373247490132787, -0.0708122360976273, 0.226058884529418, 3.577409122490243, 1.0274696894943234, -0.2950924077248444, 3.5947696353560508, 0.1766359115972242, 0.0829799521301792, 3.4357997651317183, -0.2762363662871496, 0.1006082133058111, 3.030245801370442, 3.609702271366532, 1.035819862930696, 3.843496449615048, 0.5496741075147326, -0.3433964332460754, 3.3310143863095805, -0.3919984883200243, 0.5803696375460234, 4.058063362412526, 0.40520357579165, 0.5981015759219575, 3.7766549714053306, 0.7017479640804888, -0.499813075489537, 3.784545929507219, 0.840351680767272, -0.6122918783871465, 3.7110781530545722, 1.5495661667815623, 0.579730064563176, 4.0607078813564526, 2.087915658214486, 1.0180692191242375, 4.675864653910851, 1.0717954191063404, 0.5117585751710007, 3.869519175102619, 0.834932036538319, -0.3788498020152534, 4.503217189706759, 0.7205301545019273, -0.2943317523106896, 4.436791760555938, 0.0638412382878803, -0.2157108558166826, 5.050880750187182, 1.056518173556587, 0.664138857458765, 5.303352997481325, 0.8860986887077444, -0.1858603019257589, 5.438307382353744, 0.8745523582210786, 0.1132151513667813, 5.44391940652659, 0.9116646394544905, -0.3548169881833069, 2.7437872443507487, -0.0191006625031486, -0.2351904235037633, 3.8992158971477013, -0.0679672775820224, 0.1357988346597144, 5.125920241153161]|34459.0865820017934311|      2.00000000|[35350, 0, 7, 560]                                                         |  | used quadratic model with 5050 points | iterate failure | actual_k=0
       8|[0.6529621803755375, 0.076454942672984, 2.2565443325654213, -0.02898603659964, 0.187129023994885, 1.8472926449721059, 0.4687007379072794, -0.0613520354102971, 2.0147211512903738, 0.5181971052348018, -0.3035133007124753, 2.4077813835370017, 0.3510383106482582, -0.7038817351622648, 2.2886552236802196, 2.6975794446366, -1.1220655309294474, 2.609727999433798, 0.5907025113588038, -0.2584562273879965, 2.1399865883109985, 2.2950365761596814, 0.3088373174555783, 2.589800306873168, 14.710476986203982, 1.610524427316164, 1.6412652097187521, 11.33285390504711, 2.085136999274417, 2.6201580197321057, 0.3172474293379985, 0.1259952059278407, 2.8373247490132787, -0.0708122360976273, 0.226058884529418, 3.577409122490243, 1.0274696894943234, -0.2950924077248444, 3.5947696353560508, 0.1766359115972242, 0.0829799521301792, 3.4357997651317183, -0.2762363662871496, 0.1006082133058111, 3.030245801370442, 3.609702271366532, 1.035819862930696, 3.843496449615048, 0.5496741075147326, -0.3433964332460754, 3.3310143863095805, -0.3919984883200243, 0.5803696375460234, 4.058063362412526, 0.40520357579165, 0.5981015759219575, 3.7766549714053306, 0.7017479640804888, -0.499813075489537, 3.784545929507219, 0.840351680767272, -0.6122918783871465, 3.7110781530545722, 1.5495661667815623, 0.579730064563176, 4.0607078813564526, 2.087915658214486, 1.0180692191242375, 4.675864653910851, 1.0717954191063404, 0.5117585751710007, 3.869519175102619, 0.834932036538319, -0.3788498020152534, 4.503217189706759, 0.7205301545019273, -0.2943317523106896, 4.436791760555938, 0.0638412382878803, -0.2157108558166826, 5.050880750187182, 1.056518173556587, 0.664138857458765, 5.303352997481325, 0.8860986887077444, -0.1858603019257589, 5.438307382353744, 0.8745523582210786, 0.1132151513667813, 5.44391940652659, 0.9116646394544905, -0.3548169881833069, 2.7437872443507487, -0.0191006625031486, -0.2351904235037633, 3.8992158971477013, -0.0679672775820224, 0.1357988346597144, 5.125920241153161]|34459.0865820017934311|      1.00000000|[40400, 0, 8, 640]                                                         |  | used quadratic model with 5050 points | iterate failure | actual_k=0
       9|[0.6529621803755375, 0.076454942672984, 2.2565443325654213, -0.02898603659964, 0.187129023994885, 1.8472926449721059, 0.4687007379072794, -0.0613520354102971, 2.0147211512903738, 0.5181971052348018, -0.3035133007124753, 2.4077813835370017, 0.3510383106482582, -0.7038817351622648, 2.2886552236802196, 2.6975794446366, -1.1220655309294474, 2.609727999433798, 0.5907025113588038, -0.2584562273879965, 2.1399865883109985, 2.2950365761596814, 0.3088373174555783, 2.589800306873168, 14.710476986203982, 1.610524427316164, 1.6412652097187521, 11.33285390504711, 2.085136999274417, 2.6201580197321057, 0.3172474293379985, 0.1259952059278407, 2.8373247490132787, -0.0708122360976273, 0.226058884529418, 3.577409122490243, 1.0274696894943234, -0.2950924077248444, 3.5947696353560508, 0.1766359115972242, 0.0829799521301792, 3.4357997651317183, -0.2762363662871496, 0.1006082133058111, 3.030245801370442, 3.609702271366532, 1.035819862930696, 3.843496449615048, 0.5496741075147326, -0.3433964332460754, 3.3310143863095805, -0.3919984883200243, 0.5803696375460234, 4.058063362412526, 0.40520357579165, 0.5981015759219575, 3.7766549714053306, 0.7017479640804888, -0.499813075489537, 3.784545929507219, 0.840351680767272, -0.6122918783871465, 3.7110781530545722, 1.5495661667815623, 0.579730064563176, 4.0607078813564526, 2.087915658214486, 1.0180692191242375, 4.675864653910851, 1.0717954191063404, 0.5117585751710007, 3.869519175102619, 0.834932036538319, -0.3788498020152534, 4.503217189706759, 0.7205301545019273, -0.2943317523106896, 4.436791760555938, 0.0638412382878803, -0.2157108558166826, 5.050880750187182, 1.056518173556587, 0.664138857458765, 5.303352997481325, 0.8860986887077444, -0.1858603019257589, 5.438307382353744, 0.8745523582210786, 0.1132151513667813, 5.44391940652659, 0.9116646394544905, -0.3548169881833069, 2.7437872443507487, -0.0191006625031486, -0.2351904235037633, 3.8992158971477013, -0.0679672775820224, 0.1357988346597144, 5.125920241153161]|34459.0865820017934311|      0.50000000|[45450, 0, 9, 720]                                                         |  | used quadratic model with 5050 points | iterate failure | actual_k=0
      10|[0.6529621803755375, 0.076454942672984, 2.2565443325654213, -0.02898603659964, 0.187129023994885, 1.8472926449721059, 0.4687007379072794, -0.0613520354102971, 2.0147211512903738, 0.5181971052348018, -0.3035133007124753, 2.4077813835370017, 0.3510383106482582, -0.7038817351622648, 2.2886552236802196, 2.6975794446366, -1.1220655309294474, 2.609727999433798, 0.5907025113588038, -0.2584562273879965, 2.1399865883109985, 2.2950365761596814, 0.3088373174555783, 2.589800306873168, 14.710476986203982, 1.610524427316164, 1.6412652097187521, 11.33285390504711, 2.085136999274417, 2.6201580197321057, 0.3172474293379985, 0.1259952059278407, 2.8373247490132787, -0.0708122360976273, 0.226058884529418, 3.577409122490243, 1.0274696894943234, -0.2950924077248444, 3.5947696353560508, 0.1766359115972242, 0.0829799521301792, 3.4357997651317183, -0.2762363662871496, 0.1006082133058111, 3.030245801370442, 3.609702271366532, 1.035819862930696, 3.843496449615048, 0.5496741075147326, -0.3433964332460754, 3.3310143863095805, -0.3919984883200243, 0.5803696375460234, 4.058063362412526, 0.40520357579165, 0.5981015759219575, 3.7766549714053306, 0.7017479640804888, -0.499813075489537, 3.784545929507219, 0.840351680767272, -0.6122918783871465, 3.7110781530545722, 1.5495661667815623, 0.579730064563176, 4.0607078813564526, 2.087915658214486, 1.0180692191242375, 4.675864653910851, 1.0717954191063404, 0.5117585751710007, 3.869519175102619, 0.834932036538319, -0.3788498020152534, 4.503217189706759, 0.7205301545019273, -0.2943317523106896, 4.436791760555938, 0.0638412382878803, -0.2157108558166826, 5.050880750187182, 1.056518173556587, 0.664138857458765, 5.303352997481325, 0.8860986887077444, -0.1858603019257589, 5.438307382353744, 0.8745523582210786, 0.1132151513667813, 5.44391940652659, 0.9116646394544905, -0.3548169881833069, 2.7437872443507487, -0.0191006625031486, -0.2351904235037633, 3.8992158971477013, -0.0679672775820224, 0.1357988346597144, 5.125920241153161]|34459.0865820017934311|      0.25000000|[50500, 0, 10, 800]                                                        |  | used quadratic model with 5050 points | iterate failure | actual_k=0
      11|[0.632073615071524, 0.168902642400629, 2.2474752453474505, -0.0288691335908402, 0.1609620034730249, 1.830784307536039, 0.4560744312747761, -0.1581792863464934, 2.013036403515103, 0.5224859587649237, -0.2900075864148112, 2.415269881818127, 0.3489203487788987, -0.6957826012073526, 2.2971118099372294, 2.7144510445625056, -1.123072545171797, 2.635196224719346, 0.6062806061193686, -0.2640029442331276, 2.1514566900089456, 2.287477430223134, 0.3021898381772334, 2.5852154973457324, 14.714831322652579, 1.5961656336676067, 1.5846996429966165, 11.324159100118457, 2.0884519799675187, 2.636429444401624, 0.2935308062745667, 0.1395886848126456, 2.8473797125116236, -0.0711277106099963, 0.1918612249477678, 3.5718818820131175, 1.0370557542220757, -0.2635593511351916, 3.60027733091126, 0.1623956480760126, 0.0870823086460361, 3.4196167505688786, -0.264577438046301, 0.1462746629419492, 3.045368054737645, 3.607281858248703, 1.063123849355084, 3.8215401649449308, 0.5554612040746895, -0.3346727719838566, 3.336890306401545, -0.3998309939900123, 0.5974888125142939, 4.0193418231948375, 0.3961428699086364, 0.5965779848586373, 3.771591189934398, 0.6863205197265487, -0.4811573081011192, 3.7729955643691517, 0.8605597089491993, -0.609629689991849, 3.7174877365575805, 1.5569682225454968, 0.6016000863545331, 4.062701703162604, 2.064303746765888, 1.0823143123159198, 4.698512977884188, 1.0792316546017928, 0.5276882819256484, 3.8510061369591537, 0.845426181793072, -0.373622946368562, 4.51396929232727, 0.73170922922052, -0.2868868088758124, 4.422441031727112, 0.0796144546504813, -0.1877941049946293, 5.046283921946401, 1.0640854967456395, 0.6676544206917283, 5.288171421815299, 0.8823617494125156, -0.1874753318005852, 5.453433789006236, 0.8258171500172576, 0.2216842406251904, 5.448995701011729, 0.9457796988192592, -0.3594943207285138, 2.775589429750521, -0.0163249206388419, -0.2363525764171426, 3.9135507135966017, -0.0555787742534084, 0.1307132954754154, 5.089709022598786]|31171.4895214187417878|      0.50000000|[55550, 0, 11, 880]                                                        |  | used quadratic model with 5050 points | iterate success | actual_k=0
