k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0858000008454411, -0.0570991694575025, 1.8279654557578473, -0.0815730210298399, 0.0335113745121163, 2.101906053925302, 0.3541882069111945, -0.0041464073409723, 2.2355270555364397, 0.8119307797826736, -0.0719463356232077, 2.1533954346643815, 0.1777792524541693, 0.151597586014335, 2.3230373552980987, 2.6361691261303775, -0.0099904706972753, 2.2512253356520877, 0.7755007544756534, 0.1157575367305876, 2.281416258109193, 2.4302589961943966, 0.0669003330965114, 2.543277607067323, 14.342850469230106, 0.1078503215973865, 2.476320143692891, 12.045179544002469, 0.0435291771718789, 2.7155797975215537, 0.2318075330711156, -0.0546494498126033, 2.7436306414979827, 0.3495167229240972, 0.1258514536906208, 2.936620369740342, 1.1474934379628035, -0.0307769799900306, 3.0982768694162997, 0.3525480380165052, 0.0294783370037406, 3.0917921407859237, 0.1613334065588421, -0.0648090342630804, 3.3525208424187034, 3.668617274049732, 0.1258388264725442, 3.5517800418957517, 0.8685481968935378, -0.072090807748053, 3.7134038048569593, 0.1585648270680691, -0.1460431445929722, 3.6042992334616297, 0.3701610940004548, 0.083606985097599, 3.9119616927616456, 1.103903680902929, -0.0695591638156899, 3.8822308843224262, 0.334442112358788, -0.0048779787375786, 4.029604241899866, 2.0518701448913754, -0.0411752660010566, 4.187985444159494, 1.9375420132531929, 0.1614078140332263, 4.3354980532896406, 1.7009043255569727, -0.0652608820577164, 4.566165566294808, 0.5548541262455502, 0.1595561086839852, 4.825683987691409, 0.7562566457974045, 0.1559769392602209, 4.795597204170498, 0.2280679009844928, -0.0024754279946427, 4.707229306134586, 0.8147933720452102, 0.246059104077462, 4.72365563586105, 0.5319806262028514, 0.0486589654017201, 5.298225954672338, 0.5838584174062751, -0.0175844565261411, 5.547891692316629, 0.8411473874284754, 0.2452350185931, 2.5588307394089047, -0.0552852099396004, -0.067504352667964, 3.8411513710080314, 0.2581108338633835, -0.0289663047731071, 5.202869543036973]|1387948.3750000000000000|      2.00000000|[29, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[1.1947134549924674, 0.0841124015169335, 2.0094947880633875, -0.0243115308436633, 0.2011556135483696, 2.289726638133431, 0.1225196097412311, -0.2321875255807849, 1.8139246507970332, 0.6653514247079325, -0.1289767332944264, 2.3272610360316888, 0.3274460922331415, 0.4645253685216905, 2.565047454676903, 2.5632496074222835, -0.0838758770424604, 2.59618302543549, 0.8661965912110027, 0.158117491835441, 2.214262923654859, 2.180580123130551, -0.3414813392828236, 2.313622824459007, 14.255060730948244, 0.3369856131392212, 2.1381705989367585, 11.883334626652319, -0.1135532279221323, 2.4942002611086647, -0.1631725023696974, -0.1693833420078465, 2.8270585806527775, 0.3552938992465588, -0.0810862258135766, 2.871374784532808, 1.0474845150747434, -0.1988370468740614, 3.218521267934561, 0.1053747254376936, -0.1983488051749232, 3.0292678597731055, 0.3525299611284891, -0.0890912430033568, 3.415291642551413, 3.5684395727072085, 0.2137346437553692, 3.615784156459085, 1.0244138609784608, -0.0198089437338346, 3.371128111103037, 0.7194929787782018, -0.0627717785744841, 3.6168386798367806, 0.2271594083808418, 0.1778361219137132, 4.146755024064705, 1.343908646123519, -0.0457236122256907, 4.124368223603564, 0.287191799815118, 0.3229750660592707, 4.297981367434057, 2.105917020081351, -0.1483997344613689, 4.17114694914532, 1.8467840654045877, 0.2745762463972349, 4.3900462885786915, 1.8469207973234016, -0.2537441816830743, 4.507237641928393, 0.7207215460531406, 0.3292929426726637, 4.64840636857365, 0.5179901180814889, -0.0006711768504171, 4.522339383438959, 0.2716245710838734, -0.0602122647472685, 4.422108410345922, 0.9361500949712257, 0.6674290319829488, 4.836840459749505, 0.8207967624266108, -0.0336765516612134, 5.281979599854604, 0.6391143203850189, 0.0532966737311033, 5.38749633663214, 0.5722775257167936, 0.6705170792615738, 2.8178492046444488, -0.3645211802846371, -0.2098629877971195, 3.5310565242532723, 0.2752306715531675, -0.0123328832775386, 4.9694684438291805]|440548.6562500000000000|      4.00000000|[58, 4, 0, 4]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       3|[1.1947134549924674, 0.0841124015169335, 2.0094947880633875, -0.0243115308436633, 0.2011556135483696, 2.289726638133431, 0.1225196097412311, -0.2321875255807849, 1.8139246507970332, 0.6653514247079325, -0.1289767332944264, 2.3272610360316888, 0.3274460922331415, 0.4645253685216905, 2.565047454676903, 2.5632496074222835, -0.0838758770424604, 2.59618302543549, 0.8661965912110027, 0.158117491835441, 2.214262923654859, 2.180580123130551, -0.3414813392828236, 2.313622824459007, 14.255060730948244, 0.3369856131392212, 2.1381705989367585, 11.883334626652319, -0.1135532279221323, 2.4942002611086647, -0.1631725023696974, -0.1693833420078465, 2.8270585806527775, 0.3552938992465588, -0.0810862258135766, 2.871374784532808, 1.0474845150747434, -0.1988370468740614, 3.218521267934561, 0.1053747254376936, -0.1983488051749232, 3.0292678597731055, 0.3525299611284891, -0.0890912430033568, 3.415291642551413, 3.5684395727072085, 0.2137346437553692, 3.615784156459085, 1.0244138609784608, -0.0198089437338346, 3.371128111103037, 0.7194929787782018, -0.0627717785744841, 3.6168386798367806, 0.2271594083808418, 0.1778361219137132, 4.146755024064705, 1.343908646123519, -0.0457236122256907, 4.124368223603564, 0.287191799815118, 0.3229750660592707, 4.297981367434057, 2.105917020081351, -0.1483997344613689, 4.17114694914532, 1.8467840654045877, 0.2745762463972349, 4.3900462885786915, 1.8469207973234016, -0.2537441816830743, 4.507237641928393, 0.7207215460531406, 0.3292929426726637, 4.64840636857365, 0.5179901180814889, -0.0006711768504171, 4.522339383438959, 0.2716245710838734, -0.0602122647472685, 4.422108410345922, 0.9361500949712257, 0.6674290319829488, 4.836840459749505, 0.8207967624266108, -0.0336765516612134, 5.281979599854604, 0.6391143203850189, 0.0532966737311033, 5.38749633663214, 0.5722775257167936, 0.6705170792615738, 2.8178492046444488, -0.3645211802846371, -0.2098629877971195, 3.5310565242532723, 0.2752306715531675, -0.0123328832775386, 4.9694684438291805]|440548.6562500000000000|      2.00000000|[179, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.0079770418194818, 0.3310193632264182, 2.130016275410307, 0.4482616894283167, 0.1496026075154815, 2.016731527090639, 0.088684066052561, 0.1691838030366759, 1.7386329493476744, 0.5653854687787516, 0.120190394880593, 2.204910225157865, 0.6731218314802987, 0.368909040418318, 2.2849703764218727, 2.748953043744365, -0.0574746585924226, 2.308241002177999, 0.9675235954324074, -0.123920213806439, 2.2438147139951132, 1.8956087093106673, -0.4617280484280087, 2.336741542420349, 14.016655659894953, 0.539501884270588, 2.3504434293021004, 12.037484157510303, -0.3633900806351517, 2.7280800519395503, -0.3585158614180882, -0.1088188454981227, 3.0730598069389905, 0.1277606840977694, -0.3400798309363308, 3.1480382994653033, 1.0124996446191317, -0.1339144356551158, 3.1369006480052706, 0.0090578388383751, -0.3948417321596798, 3.026214336288788, 0.1824204323235285, -0.350112854754292, 3.2786682581929396, 3.733979384262098, 0.3077223252102523, 3.3936235946931195, 0.8581078695843136, -0.188205031760335, 3.499860632290547, 0.7221027366627125, 0.0664932855004611, 3.648424496206666, 0.3237598538887291, 0.1093049347825895, 4.43433563989539, 0.9224350029795674, -0.0025127652597066, 3.865362657690869, 0.2162299988312965, 0.3663115954661902, 4.286183510401022, 2.3830125175290715, -0.3762765842075796, 3.89980907026388, 1.6778840906917596, 0.0501498226368266, 4.171830157046159, 1.8155251141515472, -0.3531815240288214, 4.318149948014836, 0.8963113150964745, 0.5772884018724103, 5.007594082866768, 0.5937310508569693, 0.1056602516087784, 4.497659259011437, 0.0119781938748912, -0.2016009328011482, 4.616051998804014, 1.3926972164554159, 0.77698685322119, 4.951207155578243, 0.7672840744564077, 0.1502511099398339, 5.237312449481685, 0.4472735432908191, -0.016678781146181, 5.4692875580417155, 0.5954398259099842, 1.2443226244180163, 2.8617099190779083, -0.107593989832013, -0.1921252006359959, 3.5121914089540653, 0.2542842222806163, -0.2142376715981912, 4.7722486089651355]|125890.8437500000000000|      4.00000000|[233, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
       5|[1.0079770418194818, 0.3310193632264182, 2.130016275410307, 0.4482616894283167, 0.1496026075154815, 2.016731527090639, 0.088684066052561, 0.1691838030366759, 1.7386329493476744, 0.5653854687787516, 0.120190394880593, 2.204910225157865, 0.6731218314802987, 0.368909040418318, 2.2849703764218727, 2.748953043744365, -0.0574746585924226, 2.308241002177999, 0.9675235954324074, -0.123920213806439, 2.2438147139951132, 1.8956087093106673, -0.4617280484280087, 2.336741542420349, 14.016655659894953, 0.539501884270588, 2.3504434293021004, 12.037484157510303, -0.3633900806351517, 2.7280800519395503, -0.3585158614180882, -0.1088188454981227, 3.0730598069389905, 0.1277606840977694, -0.3400798309363308, 3.1480382994653033, 1.0124996446191317, -0.1339144356551158, 3.1369006480052706, 0.0090578388383751, -0.3948417321596798, 3.026214336288788, 0.1824204323235285, -0.350112854754292, 3.2786682581929396, 3.733979384262098, 0.3077223252102523, 3.3936235946931195, 0.8581078695843136, -0.188205031760335, 3.499860632290547, 0.7221027366627125, 0.0664932855004611, 3.648424496206666, 0.3237598538887291, 0.1093049347825895, 4.43433563989539, 0.9224350029795674, -0.0025127652597066, 3.865362657690869, 0.2162299988312965, 0.3663115954661902, 4.286183510401022, 2.3830125175290715, -0.3762765842075796, 3.89980907026388, 1.6778840906917596, 0.0501498226368266, 4.171830157046159, 1.8155251141515472, -0.3531815240288214, 4.318149948014836, 0.8963113150964745, 0.5772884018724103, 5.007594082866768, 0.5937310508569693, 0.1056602516087784, 4.497659259011437, 0.0119781938748912, -0.2016009328011482, 4.616051998804014, 1.3926972164554159, 0.77698685322119, 4.951207155578243, 0.7672840744564077, 0.1502511099398339, 5.237312449481685, 0.4472735432908191, -0.016678781146181, 5.4692875580417155, 0.5954398259099842, 1.2443226244180163, 2.8617099190779083, -0.107593989832013, -0.1921252006359959, 3.5121914089540653, 0.2542842222806163, -0.2142376715981912, 4.7722486089651355]|125890.8437500000000000|      2.00000000|[355, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.0079770418194818, 0.3310193632264182, 2.130016275410307, 0.4482616894283167, 0.1496026075154815, 2.016731527090639, 0.088684066052561, 0.1691838030366759, 1.7386329493476744, 0.5653854687787516, 0.120190394880593, 2.204910225157865, 0.6731218314802987, 0.368909040418318, 2.2849703764218727, 2.748953043744365, -0.0574746585924226, 2.308241002177999, 0.9675235954324074, -0.123920213806439, 2.2438147139951132, 1.8956087093106673, -0.4617280484280087, 2.336741542420349, 14.016655659894953, 0.539501884270588, 2.3504434293021004, 12.037484157510303, -0.3633900806351517, 2.7280800519395503, -0.3585158614180882, -0.1088188454981227, 3.0730598069389905, 0.1277606840977694, -0.3400798309363308, 3.1480382994653033, 1.0124996446191317, -0.1339144356551158, 3.1369006480052706, 0.0090578388383751, -0.3948417321596798, 3.026214336288788, 0.1824204323235285, -0.350112854754292, 3.2786682581929396, 3.733979384262098, 0.3077223252102523, 3.3936235946931195, 0.8581078695843136, -0.188205031760335, 3.499860632290547, 0.7221027366627125, 0.0664932855004611, 3.648424496206666, 0.3237598538887291, 0.1093049347825895, 4.43433563989539, 0.9224350029795674, -0.0025127652597066, 3.865362657690869, 0.2162299988312965, 0.3663115954661902, 4.286183510401022, 2.3830125175290715, -0.3762765842075796, 3.89980907026388, 1.6778840906917596, 0.0501498226368266, 4.171830157046159, 1.8155251141515472, -0.3531815240288214, 4.318149948014836, 0.8963113150964745, 0.5772884018724103, 5.007594082866768, 0.5937310508569693, 0.1056602516087784, 4.497659259011437, 0.0119781938748912, -0.2016009328011482, 4.616051998804014, 1.3926972164554159, 0.77698685322119, 4.951207155578243, 0.7672840744564077, 0.1502511099398339, 5.237312449481685, 0.4472735432908191, -0.016678781146181, 5.4692875580417155, 0.5954398259099842, 1.2443226244180163, 2.8617099190779083, -0.107593989832013, -0.1921252006359959, 3.5121914089540653, 0.2542842222806163, -0.2142376715981912, 4.7722486089651355]|125890.8437500000000000|      1.00000000|[475, 35, 0, 35]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.1084354074199896, 0.3149410737359857, 2.0850541644875733, 0.3986673813757156, 0.2869882467853035, 1.894154945760145, 0.1410586356430468, 0.0823176739750952, 1.6017401448243926, 0.3699591415436144, 0.0565769881562516, 2.2717459899595593, 0.4888260688899351, 0.2966596469161903, 2.3941286054920545, 2.8766790298356524, -0.1353875597615214, 2.160737462291559, 1.108110658411253, -0.2054474642888422, 2.203398289790747, 1.8712326990117434, -0.4953814985079983, 2.4439988312998544, 14.10622740388064, 0.5169534022784312, 2.30928368442002, 12.034887434643434, -0.5190767991506616, 2.616210321446186, -0.3332858869022172, -0.1496093337976624, 3.0934455644553, 0.1555873545187035, -0.2666542650314642, 3.1200384849584593, 0.9541232477405538, -0.1571425689263047, 3.1592190508064792, 0.0836660827394901, -0.2886478093666355, 3.0077648071319394, 0.1161955872303162, -0.3818346136445091, 3.1457235662626863, 3.6273130361996757, 0.3278205375040847, 3.45097442898523, 1.0006371465402801, -0.1209815516504611, 3.54150144451236, 0.9462755019999822, 0.1582070346487049, 3.7044282542647973, 0.1643507355123797, 0.1139414905068591, 4.4798246080816355, 0.8824608640427506, -0.1496836140650573, 3.8074279010197003, 0.2935668201012603, 0.463503425934819, 4.3007764418393775, 2.1198421664367753, -0.3482634459957054, 3.8974446794141553, 1.6511694873628953, 0.028254224744306, 4.192459586985061, 1.8899441668591823, -0.2970225488629092, 4.229046511150266, 0.9578237390469584, 0.752874884972914, 5.044002184114058, 0.6398635250210699, 0.051391501109798, 4.475029341735238, 0.2700724640444344, -0.2926249981024056, 4.612158357592943, 1.322268107522863, 0.9064082182249754, 5.197406678376622, 0.7992843302455721, 0.0697106039561357, 5.156241809428651, 0.4653306178899382, 0.0849200496259648, 5.475833194576414, 0.5352515618588305, 1.1464264311216774, 3.0011694233520196, -0.0908396358902141, 0.0077831350246052, 3.6696579859111274, 0.2276157863136094, -0.231052314765288, 4.53997835473407]|39670.0312500000000000|      2.00000000|[503, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[1.1084354074199896, 0.3149410737359857, 2.0850541644875733, 0.3986673813757156, 0.2869882467853035, 1.894154945760145, 0.1410586356430468, 0.0823176739750952, 1.6017401448243926, 0.3699591415436144, 0.0565769881562516, 2.2717459899595593, 0.4888260688899351, 0.2966596469161903, 2.3941286054920545, 2.8766790298356524, -0.1353875597615214, 2.160737462291559, 1.108110658411253, -0.2054474642888422, 2.203398289790747, 1.8712326990117434, -0.4953814985079983, 2.4439988312998544, 14.10622740388064, 0.5169534022784312, 2.30928368442002, 12.034887434643434, -0.5190767991506616, 2.616210321446186, -0.3332858869022172, -0.1496093337976624, 3.0934455644553, 0.1555873545187035, -0.2666542650314642, 3.1200384849584593, 0.9541232477405538, -0.1571425689263047, 3.1592190508064792, 0.0836660827394901, -0.2886478093666355, 3.0077648071319394, 0.1161955872303162, -0.3818346136445091, 3.1457235662626863, 3.6273130361996757, 0.3278205375040847, 3.45097442898523, 1.0006371465402801, -0.1209815516504611, 3.54150144451236, 0.9462755019999822, 0.1582070346487049, 3.7044282542647973, 0.1643507355123797, 0.1139414905068591, 4.4798246080816355, 0.8824608640427506, -0.1496836140650573, 3.8074279010197003, 0.2935668201012603, 0.463503425934819, 4.3007764418393775, 2.1198421664367753, -0.3482634459957054, 3.8974446794141553, 1.6511694873628953, 0.028254224744306, 4.192459586985061, 1.8899441668591823, -0.2970225488629092, 4.229046511150266, 0.9578237390469584, 0.752874884972914, 5.044002184114058, 0.6398635250210699, 0.051391501109798, 4.475029341735238, 0.2700724640444344, -0.2926249981024056, 4.612158357592943, 1.322268107522863, 0.9064082182249754, 5.197406678376622, 0.7992843302455721, 0.0697106039561357, 5.156241809428651, 0.4653306178899382, 0.0849200496259648, 5.475833194576414, 0.5352515618588305, 1.1464264311216774, 3.0011694233520196, -0.0908396358902141, 0.0077831350246052, 3.6696579859111274, 0.2276157863136094, -0.231052314765288, 4.53997835473407]|39670.0312500000000000|      1.00000000|[626, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.1084354074199896, 0.3149410737359857, 2.0850541644875733, 0.3986673813757156, 0.2869882467853035, 1.894154945760145, 0.1410586356430468, 0.0823176739750952, 1.6017401448243926, 0.3699591415436144, 0.0565769881562516, 2.2717459899595593, 0.4888260688899351, 0.2966596469161903, 2.3941286054920545, 2.8766790298356524, -0.1353875597615214, 2.160737462291559, 1.108110658411253, -0.2054474642888422, 2.203398289790747, 1.8712326990117434, -0.4953814985079983, 2.4439988312998544, 14.10622740388064, 0.5169534022784312, 2.30928368442002, 12.034887434643434, -0.5190767991506616, 2.616210321446186, -0.3332858869022172, -0.1496093337976624, 3.0934455644553, 0.1555873545187035, -0.2666542650314642, 3.1200384849584593, 0.9541232477405538, -0.1571425689263047, 3.1592190508064792, 0.0836660827394901, -0.2886478093666355, 3.0077648071319394, 0.1161955872303162, -0.3818346136445091, 3.1457235662626863, 3.6273130361996757, 0.3278205375040847, 3.45097442898523, 1.0006371465402801, -0.1209815516504611, 3.54150144451236, 0.9462755019999822, 0.1582070346487049, 3.7044282542647973, 0.1643507355123797, 0.1139414905068591, 4.4798246080816355, 0.8824608640427506, -0.1496836140650573, 3.8074279010197003, 0.2935668201012603, 0.463503425934819, 4.3007764418393775, 2.1198421664367753, -0.3482634459957054, 3.8974446794141553, 1.6511694873628953, 0.028254224744306, 4.192459586985061, 1.8899441668591823, -0.2970225488629092, 4.229046511150266, 0.9578237390469584, 0.752874884972914, 5.044002184114058, 0.6398635250210699, 0.051391501109798, 4.475029341735238, 0.2700724640444344, -0.2926249981024056, 4.612158357592943, 1.322268107522863, 0.9064082182249754, 5.197406678376622, 0.7992843302455721, 0.0697106039561357, 5.156241809428651, 0.4653306178899382, 0.0849200496259648, 5.475833194576414, 0.5352515618588305, 1.1464264311216774, 3.0011694233520196, -0.0908396358902141, 0.0077831350246052, 3.6696579859111274, 0.2276157863136094, -0.231052314765288, 4.53997835473407]|39670.0312500000000000|      0.50000000|[745, 55, 0, 55]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[1.1084354074199896, 0.3149410737359857, 2.0850541644875733, 0.3986673813757156, 0.2869882467853035, 1.894154945760145, 0.1410586356430468, 0.0823176739750952, 1.6017401448243926, 0.3699591415436144, 0.0565769881562516, 2.2717459899595593, 0.4888260688899351, 0.2966596469161903, 2.3941286054920545, 2.8766790298356524, -0.1353875597615214, 2.160737462291559, 1.108110658411253, -0.2054474642888422, 2.203398289790747, 1.8712326990117434, -0.4953814985079983, 2.4439988312998544, 14.10622740388064, 0.5169534022784312, 2.30928368442002, 12.034887434643434, -0.5190767991506616, 2.616210321446186, -0.3332858869022172, -0.1496093337976624, 3.0934455644553, 0.1555873545187035, -0.2666542650314642, 3.1200384849584593, 0.9541232477405538, -0.1571425689263047, 3.1592190508064792, 0.0836660827394901, -0.2886478093666355, 3.0077648071319394, 0.1161955872303162, -0.3818346136445091, 3.1457235662626863, 3.6273130361996757, 0.3278205375040847, 3.45097442898523, 1.0006371465402801, -0.1209815516504611, 3.54150144451236, 0.9462755019999822, 0.1582070346487049, 3.7044282542647973, 0.1643507355123797, 0.1139414905068591, 4.4798246080816355, 0.8824608640427506, -0.1496836140650573, 3.8074279010197003, 0.2935668201012603, 0.463503425934819, 4.3007764418393775, 2.1198421664367753, -0.3482634459957054, 3.8974446794141553, 1.6511694873628953, 0.028254224744306, 4.192459586985061, 1.8899441668591823, -0.2970225488629092, 4.229046511150266, 0.9578237390469584, 0.752874884972914, 5.044002184114058, 0.6398635250210699, 0.051391501109798, 4.475029341735238, 0.2700724640444344, -0.2926249981024056, 4.612158357592943, 1.322268107522863, 0.9064082182249754, 5.197406678376622, 0.7992843302455721, 0.0697106039561357, 5.156241809428651, 0.4653306178899382, 0.0849200496259648, 5.475833194576414, 0.5352515618588305, 1.1464264311216774, 3.0011694233520196, -0.0908396358902141, 0.0077831350246052, 3.6696579859111274, 0.2276157863136094, -0.231052314765288, 4.53997835473407]|39670.0312500000000000|      0.25000000|[865, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
