k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|32160.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9089482523331816, -1.075107759461675, -1.1699484632832111, -0.8802950139547043, -1.0526938530280088, -0.908081923230761, -0.8868704239082972, -0.9737252726070555, -0.9158418666307884, -0.849477481182032, -1.0540532189434306, -1.037625489059595, -0.9480933390944172, -0.9642416156920007, -1.0812026990051797, -0.8882024197015362, -1.2223542883238678, -1.154728399975016, -1.0527201261582497, -0.8360045987071909, -0.9698710539217668, -1.2775230749303912, -1.06896187048612, -0.9045915095124546, -0.9250217626042709, -0.897208684645785, -1.0111782574785038, -0.924270331922345, -0.8024501014699833, -1.0795267016514025, -1.0424014688919465, -1.0888595272278947, -1.0361634805541904, -1.0059023417025397, -0.8871933310207591, -1.0065407486389386, -0.9647034335823989, -0.9026435614554952, -1.0160639954825204, -0.9833573986510548, -0.935662680210963, -1.0001395348926234, -0.9852464849400081, -0.9101493601330645, -0.8310025524061981, -0.8788933278865252, -0.9808295242826313, -0.8714508037225477, -0.9542007940647511, -0.8849328867308806, -1.0429358316016295, -0.9165572756196851, -0.989833113850989, -0.9927157789288014, -0.995938916962234, -1.0788202630389128, -0.9377519632097868, -1.0674972520540877, -0.9187653780690489, -1.2527310751008887, -1.004502831063785, -0.8468507751937608, -0.9303051029551711, -0.9143457310719543, -0.9669995548309329, -0.967046922678617, -0.968069365289508, -1.170389707431487, -1.187241405061329, -1.0860812268996518, -0.7818080603405362, -0.9577577036695308, -1.0631321461488967, -1.103557254741343, -1.0795078074661264, -0.9420434280212118, -0.9800511877803816, -1.0859472569944928, -1.0707976174835843, -0.998594599017548, -1.0879964230947101, -0.9750129448520428, -1.1309539498332626, -1.0470304445824554, -0.961347947253164, -0.9934862292468333, -1.0927445252840045, -1.0838293133701116, -0.9663155640805584, -0.9835874452548178, -0.7862937855272715, -0.7603537449685073, -1.0198083017574753, -1.0587071380210122, -1.0155603596511298, -0.9364697505424946, -0.835142462250656, -1.0085829657602947]|31257.2207031250000000|      2.00000000|[24, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.959507367755465, -0.8036669597249959, -1.176343020278136, -0.8060761933038391, -1.1265184016470435, -0.9160020827523416, -0.4180138467511426, -0.8349017326584328, -0.8493405544870214, -1.043716890289469, -1.1183504363372165, -0.7274773771239536, -0.7040176896667836, -1.1206206345858465, -1.0899247786001927, -0.53518903275984, -0.5365148953586921, -1.1459085050780802, -1.1525700139544237, -1.0101886586504318, -0.9900181695933055, -1.3803660160776159, -0.9428287390665153, -1.0933020504567732, -0.7770912277466892, -0.9694860955880895, -0.9395686967428228, -0.8478805829279705, -1.0839196860443785, -0.9975677430143727, -1.2577009533747259, -0.9105235814263665, -0.8513646630967594, -1.0569942027798642, -1.042933515170366, -1.314426095011299, -0.9163215770006804, -1.220014272709255, -0.8310079831405734, -0.8194459502972128, -0.9500719785893322, -1.1428913053821006, -1.0110351634640766, -0.8188778783784932, -0.9095223400387126, -0.6452998828889339, -1.2595861405148139, -0.7974593165414301, -0.8066461709968009, -0.4380531181287867, -1.116959563853634, -0.7635838226386831, -1.189999486706768, -1.3863809586239633, -0.9636205621932824, -0.8525813099287721, -1.1390888068265874, -1.089618265167681, -1.111695124084858, -1.2634306116149936, -1.0629536349362458, -0.5488377771674595, -0.9221608816806567, -0.6664726287686897, -0.992422963640949, -0.9274626549588469, -0.7093683196716467, -1.1478480548141017, -0.9443539503121713, -0.8017905564832437, -0.8616648089285264, -0.8084770937715295, -0.9371769142755724, -0.7615073569193103, -1.4579404772519522, -1.0682756199802073, -1.2137642324431437, -0.846112292571502, -1.2750796702178653, -0.8903672155516593, -1.342903495429674, -0.8920692132436273, -1.0962873023889679, -0.6278861971855184, -0.9864253236769492, -0.8056805084406594, -0.8168802190314932, -1.1141354876146623, -0.7485914413523419, -0.8039525588596353, -0.6664412461215694, -0.7830571184077034, -1.1029122898983192, -0.7548867538713222, -1.237704869960802, -1.0452226327082461, -0.8396866424280104, -1.1154663535726514]|30075.9179687500000000|      4.00000000|[48, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.9185440521902711, -0.815792967240306, -0.6867791239239556, -0.6099349015959156, -1.2272503781372877, -0.898356077885716, -0.8505951650753922, -0.7502321027722914, -1.147202106570548, -1.3915352792454465, -0.3039654228373436, -1.2325739921923078, -0.207434362559205, -1.175241459307396, -1.0953256352275935, -0.7533865479509021, 0.0664328910170369, -1.244432503450477, -0.9020001158372881, -0.8123126955323211, -0.813586648384556, -0.1811273968867255, -0.870969572086687, -0.6479501941500909, -0.780236383062085, -1.3766691824690886, -1.2749638003072112, -1.1178393073195791, -1.549416161288908, -0.8314196912907579, -1.1209642577991124, -0.5565984014181968, -1.1478211444470512, -0.662356740703695, -1.1465827664464263, -1.8494625469535935, -0.8157125944663036, -0.5679134933041754, -1.2649658984223298, -0.6634228934014444, -1.5191954804354955, -0.9117042481781806, -0.4908896513822293, -0.4323638087936434, -0.6535960601799473, -0.8880775281583787, -0.377134383611525, -1.016144795545836, -0.686524360925621, -0.2679692284652683, -1.6973352841548675, -0.0006551050981884, -1.4312578226001946, -1.7903385583505813, -0.8218076284455775, -0.9871797033165914, -0.8480725459457236, -0.635742024958997, -0.9534043347547542, -1.842708024118855, -0.842042253442413, -0.7836457266859149, -0.2410701345788502, -1.0104097783858856, -0.9335936298067151, -1.0981829059213135, -0.1447892658737699, -1.3186990492642403, -0.4303716022503079, -1.1193769402214957, -1.290075960784253, -1.198901760190485, -0.4836000434323517, -0.3308273358192492, -0.6367877072686311, -1.1884389924351537, -1.5001316971566652, -1.0282779824388388, -0.5399514739454326, -1.1413463484646433, -1.696318860095858, -1.052904209761274, -0.1944591406284707, -1.261145970112499, -0.8636226376614149, -1.19515246244878, -0.7219378122566695, -0.3905117344848796, -0.4035578042618616, -1.004905357199583, -0.3028596875662148, -1.0081034692845003, -1.0953406255395541, -0.9570391906774649, -1.0950354082435625, -1.3379440548884758, -0.3359056403723352, -1.252385632820904]|27222.5000000000000000|      8.00000000|[81, 28, 0, 7]                                                             |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
       4|[-0.9185440521902711, -0.815792967240306, -0.6867791239239556, -0.6099349015959156, -1.2272503781372877, -0.898356077885716, -0.8505951650753922, -0.7502321027722914, -1.147202106570548, -1.3915352792454465, -0.3039654228373436, -1.2325739921923078, -0.207434362559205, -1.175241459307396, -1.0953256352275935, -0.7533865479509021, 0.0664328910170369, -1.244432503450477, -0.9020001158372881, -0.8123126955323211, -0.813586648384556, -0.1811273968867255, -0.870969572086687, -0.6479501941500909, -0.780236383062085, -1.3766691824690886, -1.2749638003072112, -1.1178393073195791, -1.549416161288908, -0.8314196912907579, -1.1209642577991124, -0.5565984014181968, -1.1478211444470512, -0.662356740703695, -1.1465827664464263, -1.8494625469535935, -0.8157125944663036, -0.5679134933041754, -1.2649658984223298, -0.6634228934014444, -1.5191954804354955, -0.9117042481781806, -0.4908896513822293, -0.4323638087936434, -0.6535960601799473, -0.8880775281583787, -0.377134383611525, -1.016144795545836, -0.686524360925621, -0.2679692284652683, -1.6973352841548675, -0.0006551050981884, -1.4312578226001946, -1.7903385583505813, -0.8218076284455775, -0.9871797033165914, -0.8480725459457236, -0.635742024958997, -0.9534043347547542, -1.842708024118855, -0.842042253442413, -0.7836457266859149, -0.2410701345788502, -1.0104097783858856, -0.9335936298067151, -1.0981829059213135, -0.1447892658737699, -1.3186990492642403, -0.4303716022503079, -1.1193769402214957, -1.290075960784253, -1.198901760190485, -0.4836000434323517, -0.3308273358192492, -0.6367877072686311, -1.1884389924351537, -1.5001316971566652, -1.0282779824388388, -0.5399514739454326, -1.1413463484646433, -1.696318860095858, -1.052904209761274, -0.1944591406284707, -1.261145970112499, -0.8636226376614149, -1.19515246244878, -0.7219378122566695, -0.3905117344848796, -0.4035578042618616, -1.004905357199583, -0.3028596875662148, -1.0081034692845003, -1.0953406255395541, -0.9570391906774649, -1.0950354082435625, -1.3379440548884758, -0.3359056403723352, -1.252385632820904]|27222.5000000000000000|      4.00000000|[201, 72, 0, 18]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.9329657907117429, -1.0498716106279988, -0.1164746389484347, -0.6071267504005179, -0.5168783320226468, -0.7506174775306504, -0.4519299538351949, -0.6481725115665926, -1.3994044161845025, -1.5023216929350196, -0.2301034919330625, -1.357109366284298, -0.0719437442023876, -1.6249756057507727, -0.946707529256411, -0.8942599283622369, 0.4690989573508966, -1.011602426770488, -1.0630259706798184, -0.5695182516655428, -0.800933663285654, -0.1438596245852581, -1.205195190455708, -1.003651336689878, 0.0028554799802718, -1.5874354279808103, -1.4915543864860568, -1.0581932187936574, -0.883233308790632, -1.0741441408122696, -0.6017688844708293, -0.2702743909424455, -0.7586436195141335, -0.8088219370363611, -0.6742505239934878, -2.2466340899090866, -0.9078187120053793, -0.9936689595728759, -1.526696313610189, -0.3809831456676044, -1.5026382629223936, -0.1407359740570305, -0.6507756513170125, -0.3154621072136765, -0.6745376286278361, -0.4363656111150344, 0.1979869221039089, -1.3685952513140578, -0.285381955538769, -0.1069728636980267, -1.963165883304539, 0.9039223760356403, -1.1201897512091405, -2.130800668630137, -1.2029367394335029, -0.7643743192030141, -0.5791419025072071, -0.3521784160425159, -0.3067740896401498, -1.2687482058920858, -0.5500886813850321, -0.9674397883261968, -0.1293450359561137, -0.797256917093989, -0.5725590807128997, -1.80636082585717, -0.385188166900205, -1.0932208936402863, 0.372427782479018, 0.1747946639002234, -1.17604808259137, -0.7487900828816991, -0.2481247035182562, -0.8553455461800001, -1.300012679577219, -0.7834724781269216, -1.3532801210199867, -0.6438295563517993, -0.3858802682283849, -1.438065553065613, -2.368259044975295, -0.779085113660652, -0.0360455372216597, -2.0124699372241532, -0.7132090987352633, -1.0042574071412158, -1.1368401137581647, 0.2207116668138565, 0.05242227828102, -0.4328273952843564, 0.4475764006393249, -1.1803906800167205, -0.8680765994209629, -1.1733989567140855, -0.8085649670621433, -1.3123300393996566, -0.7677983355530608, -1.3406430415465387]|23625.2578125000000000|      8.00000000|[319, 116, 0, 29]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 36 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 67 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | iterate success | actual_k=4
       6|[-0.9329657907117429, -1.0498716106279988, -0.1164746389484347, -0.6071267504005179, -0.5168783320226468, -0.7506174775306504, -0.4519299538351949, -0.6481725115665926, -1.3994044161845025, -1.5023216929350196, -0.2301034919330625, -1.357109366284298, -0.0719437442023876, -1.6249756057507727, -0.946707529256411, -0.8942599283622369, 0.4690989573508966, -1.011602426770488, -1.0630259706798184, -0.5695182516655428, -0.800933663285654, -0.1438596245852581, -1.205195190455708, -1.003651336689878, 0.0028554799802718, -1.5874354279808103, -1.4915543864860568, -1.0581932187936574, -0.883233308790632, -1.0741441408122696, -0.6017688844708293, -0.2702743909424455, -0.7586436195141335, -0.8088219370363611, -0.6742505239934878, -2.2466340899090866, -0.9078187120053793, -0.9936689595728759, -1.526696313610189, -0.3809831456676044, -1.5026382629223936, -0.1407359740570305, -0.6507756513170125, -0.3154621072136765, -0.6745376286278361, -0.4363656111150344, 0.1979869221039089, -1.3685952513140578, -0.285381955538769, -0.1069728636980267, -1.963165883304539, 0.9039223760356403, -1.1201897512091405, -2.130800668630137, -1.2029367394335029, -0.7643743192030141, -0.5791419025072071, -0.3521784160425159, -0.3067740896401498, -1.2687482058920858, -0.5500886813850321, -0.9674397883261968, -0.1293450359561137, -0.797256917093989, -0.5725590807128997, -1.80636082585717, -0.385188166900205, -1.0932208936402863, 0.372427782479018, 0.1747946639002234, -1.17604808259137, -0.7487900828816991, -0.2481247035182562, -0.8553455461800001, -1.300012679577219, -0.7834724781269216, -1.3532801210199867, -0.6438295563517993, -0.3858802682283849, -1.438065553065613, -2.368259044975295, -0.779085113660652, -0.0360455372216597, -2.0124699372241532, -0.7132090987352633, -1.0042574071412158, -1.1368401137581647, 0.2207116668138565, 0.05242227828102, -0.4328273952843564, 0.4475764006393249, -1.1803906800167205, -0.8680765994209629, -1.1733989567140855, -0.8085649670621433, -1.3123300393996566, -0.7677983355530608, -1.3406430415465387]|23625.2578125000000000|      4.00000000|[437, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 34 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.9329657907117429, -1.0498716106279988, -0.1164746389484347, -0.6071267504005179, -0.5168783320226468, -0.7506174775306504, -0.4519299538351949, -0.6481725115665926, -1.3994044161845025, -1.5023216929350196, -0.2301034919330625, -1.357109366284298, -0.0719437442023876, -1.6249756057507727, -0.946707529256411, -0.8942599283622369, 0.4690989573508966, -1.011602426770488, -1.0630259706798184, -0.5695182516655428, -0.800933663285654, -0.1438596245852581, -1.205195190455708, -1.003651336689878, 0.0028554799802718, -1.5874354279808103, -1.4915543864860568, -1.0581932187936574, -0.883233308790632, -1.0741441408122696, -0.6017688844708293, -0.2702743909424455, -0.7586436195141335, -0.8088219370363611, -0.6742505239934878, -2.2466340899090866, -0.9078187120053793, -0.9936689595728759, -1.526696313610189, -0.3809831456676044, -1.5026382629223936, -0.1407359740570305, -0.6507756513170125, -0.3154621072136765, -0.6745376286278361, -0.4363656111150344, 0.1979869221039089, -1.3685952513140578, -0.285381955538769, -0.1069728636980267, -1.963165883304539, 0.9039223760356403, -1.1201897512091405, -2.130800668630137, -1.2029367394335029, -0.7643743192030141, -0.5791419025072071, -0.3521784160425159, -0.3067740896401498, -1.2687482058920858, -0.5500886813850321, -0.9674397883261968, -0.1293450359561137, -0.797256917093989, -0.5725590807128997, -1.80636082585717, -0.385188166900205, -1.0932208936402863, 0.372427782479018, 0.1747946639002234, -1.17604808259137, -0.7487900828816991, -0.2481247035182562, -0.8553455461800001, -1.300012679577219, -0.7834724781269216, -1.3532801210199867, -0.6438295563517993, -0.3858802682283849, -1.438065553065613, -2.368259044975295, -0.779085113660652, -0.0360455372216597, -2.0124699372241532, -0.7132090987352633, -1.0042574071412158, -1.1368401137581647, 0.2207116668138565, 0.05242227828102, -0.4328273952843564, 0.4475764006393249, -1.1803906800167205, -0.8680765994209629, -1.1733989567140855, -0.8085649670621433, -1.3123300393996566, -0.7677983355530608, -1.3406430415465387]|23625.2578125000000000|      2.00000000|[555, 204, 0, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.3935239541721357, -0.9741981229166937, 0.113882845094457, -0.5180655401127308, -0.4676614005954419, -1.031586793731294, -0.7507687582072127, -0.9617081935217024, -1.4675805668108242, -1.025772715793454, -0.3819394853618867, -1.5706849337432125, 0.0401628114715438, -1.510366338699677, -1.178914691014965, -0.7065118116058027, 0.7274205031708507, -0.9926182888457782, -1.0695285589054637, -0.2160496084802754, -0.792613910483268, -0.4610900290738574, -0.9503494187716341, -1.150181764340064, -0.0322226399123067, -1.5916742432972968, -1.474177939232455, -0.9920152430931157, -0.9288562322949887, -1.2968622101271405, -0.9300099463839009, -0.3700671495710622, -0.515372687178498, -0.6882562963756891, -0.5455739515291083, -2.502258791618423, -0.5693216347537449, -0.8369189204916204, -1.8774636954485158, -0.3738690911826584, -1.557996103284427, -0.4949593350657217, -0.5092767960395985, -0.2522872165697242, -0.6784130644931661, -0.3482995463807025, 0.2006812639564123, -1.406761556408335, 0.1248505316542435, 0.2188215900862043, -2.269496611372406, 0.6723012477475769, -0.982751386216187, -2.172763987236144, -0.6393912861386103, -0.7115427552604718, -0.2126651881647851, -0.3464899362807871, -0.2093086780281201, -1.199463146433416, -0.4314312650928724, -0.9892196060462304, -0.1330007938449158, -0.6890286428520532, -0.7225414912838927, -1.799430436545079, -0.3933719998007292, -1.1169195053890089, 0.5781615425989975, 0.2334710507991105, -1.1805781112794524, -0.5739584424839885, -0.4243761422225457, -1.0139359669288441, -1.286485593327198, -0.4388593783727711, -1.5678920043746207, -0.4670189382904357, -0.1782931941182665, -1.2765244792992314, -2.1976566367732153, -0.729748222336306, 0.0875015524212853, -1.852305902525484, -0.9696814006261865, -1.1607836193966272, -0.9719094686360052, -0.0493020163946266, 0.3352927372601164, -0.3500495927604116, 0.3085897827112933, -1.0060413466761349, -0.810606340234932, -1.184466523238685, -0.7441846460616913, -1.471855409051992, -0.6520594273679351, -1.2029236236841876]|22186.0117187500000000|      4.00000000|[590, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       9|[-0.3935239541721357, -0.9741981229166937, 0.113882845094457, -0.5180655401127308, -0.4676614005954419, -1.031586793731294, -0.7507687582072127, -0.9617081935217024, -1.4675805668108242, -1.025772715793454, -0.3819394853618867, -1.5706849337432125, 0.0401628114715438, -1.510366338699677, -1.178914691014965, -0.7065118116058027, 0.7274205031708507, -0.9926182888457782, -1.0695285589054637, -0.2160496084802754, -0.792613910483268, -0.4610900290738574, -0.9503494187716341, -1.150181764340064, -0.0322226399123067, -1.5916742432972968, -1.474177939232455, -0.9920152430931157, -0.9288562322949887, -1.2968622101271405, -0.9300099463839009, -0.3700671495710622, -0.515372687178498, -0.6882562963756891, -0.5455739515291083, -2.502258791618423, -0.5693216347537449, -0.8369189204916204, -1.8774636954485158, -0.3738690911826584, -1.557996103284427, -0.4949593350657217, -0.5092767960395985, -0.2522872165697242, -0.6784130644931661, -0.3482995463807025, 0.2006812639564123, -1.406761556408335, 0.1248505316542435, 0.2188215900862043, -2.269496611372406, 0.6723012477475769, -0.982751386216187, -2.172763987236144, -0.6393912861386103, -0.7115427552604718, -0.2126651881647851, -0.3464899362807871, -0.2093086780281201, -1.199463146433416, -0.4314312650928724, -0.9892196060462304, -0.1330007938449158, -0.6890286428520532, -0.7225414912838927, -1.799430436545079, -0.3933719998007292, -1.1169195053890089, 0.5781615425989975, 0.2334710507991105, -1.1805781112794524, -0.5739584424839885, -0.4243761422225457, -1.0139359669288441, -1.286485593327198, -0.4388593783727711, -1.5678920043746207, -0.4670189382904357, -0.1782931941182665, -1.2765244792992314, -2.1976566367732153, -0.729748222336306, 0.0875015524212853, -1.852305902525484, -0.9696814006261865, -1.1607836193966272, -0.9719094686360052, -0.0493020163946266, 0.3352927372601164, -0.3500495927604116, 0.3085897827112933, -1.0060413466761349, -0.810606340234932, -1.184466523238685, -0.7441846460616913, -1.471855409051992, -0.6520594273679351, -1.2029236236841876]|22186.0117187500000000|      2.00000000|[711, 260, 0, 65]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 35 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.320469743597019, -0.8363790225163921, 0.4121234019456035, -0.7214401933953614, -0.3478171731832276, -1.2065247522244942, -0.4389642425273746, -0.7377973105911803, -1.6009796369440001, -1.2714466562879911, -0.1667486804384913, -1.8393722093829599, 0.0106871413668573, -1.271910089272639, -1.2638962211781852, -0.6614033576669043, 0.4335210437891965, -1.1163325437726288, -1.0680831484764404, -0.1967961343325491, -1.1163170500637927, -0.3404519970241793, -0.5884253585975004, -1.096006645461125, 0.1117893612297366, -1.3788283647095239, -1.539310422092517, -0.8760337309253704, -1.0140878340042319, -1.4512581764757604, -0.8612825722527659, -0.2705984903989209, -0.4787530394373481, -0.7884907450874881, -0.4104301037458107, -1.9338128487720547, -0.3577394831950081, -0.6156766881643182, -1.812932134177641, -0.5944461921141532, -1.0733698840946835, -0.6501451906425504, -0.3772682700012038, -0.3646397914800715, -0.3449214066541771, -0.5198902045214524, 0.3242631494834755, -1.8123984800870172, 0.0952414319490566, 0.4132399103558174, -2.271840458908239, 0.5382646313738462, -0.6636642620259012, -2.19362436761497, -0.5325509658743264, -0.5841830382824149, -0.4929849422416228, -0.7883743042457455, -0.1281741812449744, -1.3399200609750463, -0.5591720121734522, -1.0150374451942588, 0.1660334838787348, -0.2998347497042183, -0.7322022675643567, -2.074253675802744, -0.3075057542236809, -0.9563306762753492, 0.6252020953965687, 0.1664449227699153, -1.2433029771004167, -0.6100718018739355, -0.67162336905888, -0.969181509626304, -1.055869816163352, -0.5550623306628214, -1.2685768874405288, -0.2475279702385288, -0.1567604325136443, -1.3350528615675699, -2.6252995448096854, -0.8115626793652754, 0.0924070688853062, -1.8378523332259684, -1.33215546299698, -1.1932089886370727, -0.9839182032456155, -0.2001441510561099, 0.6278552664715016, -0.5955475642110873, 0.6150000892146343, -0.9091900762890983, -0.8819040850151135, -1.167896401322506, -0.8080413138001308, -1.2940981916626078, -0.7604466065220703, -1.0932745807804263]|21320.0175781250000000|      4.00000000|[745, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 24 points | iterate success | actual_k=4
