k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8189419394240449, 1.1623955862459847, -1.332217770022589, 0.7880411720200792, -0.7421188455815605, 1.171177678589428, -1.2909275520375354, 0.668808643799051, -0.690785992284238, 1.214488200013729, -1.272727127896531, 0.8982492845641508, -0.9250250497836484, 1.2903551192894105, -1.1708760279768085, 0.8065981704999196, -0.9160382689716868, 1.2975871355992983, -0.9842498511226703, 0.7632740402341482, -0.7623658853643135, 1.1387041614638644, -1.2265611485582462, 1.0447834766936048, -0.7057558430712036, 1.2228210154468453, -1.2650753481923256, 0.8993263001258566, -0.751633752808464, 1.1656156695139273, -1.0178820199258005, 0.8668199896743737, -0.8827624469569759, 1.098120360878427, -1.250222106196866, 0.7996571833772387, -0.8374840604991303, 1.2896489857923255, -1.2617615265629534, 0.8824610199050786, -0.9127143699618423, 1.0317285404045777, -1.316996368369159, 0.8929914828863144, -0.9849569670891793, 1.3823906240660755, -1.2967025601506241, 0.8811577957805201, -0.8604324936610623, 1.1095105222232915, -1.270974928800757, 0.9511568694976446, -0.7209978942420687, 1.234623699056663, -1.2470430655036884, 0.7850878358598985, -0.9311068645590485, 1.3089294833656597, -1.1282063638590067, 1.1239879851484684, -0.8283343109250967, 1.22610813571205, -1.1713591280240037, 0.8963440123482389, -0.7642939378372897, 1.154991942574734, -1.3167463733286944, 0.6915086550083214, -0.7713920439484722, 1.192548014484529, -1.0797876817462233, 0.867714046746213, -0.875613672991107, 1.1616078082493737, -1.0838455676934784, 0.8502224704048129, -0.7342654377231905, 1.3615266978885519, -1.1711334846422286, 0.7979203694161744, -0.8045308424818887, 1.2028766724359055, -1.1256692198900342, 0.8357086345517066, -0.7290311309720531, 1.348490906150655, -1.1256089142286558, 0.9028508434434857, -0.932460083273028, 1.1835322726281752, -1.2087774034801957, 0.7208028447308659, -0.659621812935518, 1.2397664593419109, -1.0368252548634505, 0.9726845512035482, -1.0184475222248628, 1.1480143099481541, -1.2654827420257992, 0.765489641592842]|23539.1816406250000000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.8720640933770895, 1.0708487957321464, -1.2305825724006951, 0.7775009102290439, -0.4250130389328163, 1.399076919789497, -1.233284524010295, 0.6375089952209564, -0.537974436330496, 1.1200508608677604, -1.0470622573799506, 0.7240981571444879, -1.1676704935658855, 1.359602941066992, -1.529642169959422, 0.6448874059565797, -0.8590130252435964, 1.267885791412389, -1.2610985137991637, 1.0560520483225746, -0.3492989620678807, 1.066935234250754, -1.2463376431470063, 0.9382035455842984, -0.5078900073317394, 1.227593816556327, -1.6263476899735312, 0.7069956383248406, -0.8580936329499977, 1.4014544820471668, -1.1249940231895468, 0.8770578888569052, -0.854874843534208, 1.1642184914614673, -1.1199101835553318, 1.1689933319115173, -0.8995473197204352, 1.4174532193617286, -0.8383451370767533, 0.9623580686022526, -1.0149444190615429, 1.0569276849406566, -1.186814173188734, 0.9622190930944406, -1.0610657776492192, 1.1612769763409747, -1.2364022193320212, 1.117863373761084, -1.105798422912999, 1.3515344073837363, -1.3553089844531698, 0.7427931158476737, -1.008527611601465, 1.5687881096867822, -1.2663480571329184, 0.5258285298448624, -0.658488963389331, 1.200742751334843, -1.2250303478912143, 1.0523054112075507, -1.1659768992575439, 1.1612271036356057, -1.0798552103404986, 0.8810712963998224, -0.7130335382690052, 1.048717535058869, -1.0314771060685326, 0.8431233669077187, -0.7976019091726234, 1.4859334215667954, -1.2912088908672512, 0.9198969636539114, -0.9129235450762618, 0.6606642519023652, -1.020517832988826, 1.184413709417012, -0.7979193697956979, 1.3194676902860254, -1.1038664803288327, 1.0117302411788014, -0.7429986653845863, 1.5164441394281636, -1.2200723264162336, 1.1327525361459392, -0.8928391598259118, 1.49020504708008, -1.3985942114174614, 1.1525792805552009, -1.1364728978189156, 1.2722170993976993, -1.2191859346211025, 0.6982896908264967, -0.4232839061298359, 1.3146811838617438, -1.5878008189143387, 0.8707454422302933, -0.8409582583889412, 1.531247740458878, -1.3939480527338608, 0.7743938636515767]|20707.1328125000000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.8720640933770895, 1.0708487957321464, -1.2305825724006951, 0.7775009102290439, -0.4250130389328163, 1.399076919789497, -1.233284524010295, 0.6375089952209564, -0.537974436330496, 1.1200508608677604, -1.0470622573799506, 0.7240981571444879, -1.1676704935658855, 1.359602941066992, -1.529642169959422, 0.6448874059565797, -0.8590130252435964, 1.267885791412389, -1.2610985137991637, 1.0560520483225746, -0.3492989620678807, 1.066935234250754, -1.2463376431470063, 0.9382035455842984, -0.5078900073317394, 1.227593816556327, -1.6263476899735312, 0.7069956383248406, -0.8580936329499977, 1.4014544820471668, -1.1249940231895468, 0.8770578888569052, -0.854874843534208, 1.1642184914614673, -1.1199101835553318, 1.1689933319115173, -0.8995473197204352, 1.4174532193617286, -0.8383451370767533, 0.9623580686022526, -1.0149444190615429, 1.0569276849406566, -1.186814173188734, 0.9622190930944406, -1.0610657776492192, 1.1612769763409747, -1.2364022193320212, 1.117863373761084, -1.105798422912999, 1.3515344073837363, -1.3553089844531698, 0.7427931158476737, -1.008527611601465, 1.5687881096867822, -1.2663480571329184, 0.5258285298448624, -0.658488963389331, 1.200742751334843, -1.2250303478912143, 1.0523054112075507, -1.1659768992575439, 1.1612271036356057, -1.0798552103404986, 0.8810712963998224, -0.7130335382690052, 1.048717535058869, -1.0314771060685326, 0.8431233669077187, -0.7976019091726234, 1.4859334215667954, -1.2912088908672512, 0.9198969636539114, -0.9129235450762618, 0.6606642519023652, -1.020517832988826, 1.184413709417012, -0.7979193697956979, 1.3194676902860254, -1.1038664803288327, 1.0117302411788014, -0.7429986653845863, 1.5164441394281636, -1.2200723264162336, 1.1327525361459392, -0.8928391598259118, 1.49020504708008, -1.3985942114174614, 1.1525792805552009, -1.1364728978189156, 1.2722170993976993, -1.2191859346211025, 0.6982896908264967, -0.4232839061298359, 1.3146811838617438, -1.5878008189143387, 0.8707454422302933, -0.8409582583889412, 1.531247740458878, -1.3939480527338608, 0.7743938636515767]|20707.1328125000000000|      2.00000000|[170, 56, 1, 15]                                                           |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-1.1120045056172256, 1.225987063534765, -1.367934976729494, 0.6713777268784262, -0.607319343907216, 1.7253085582946424, -1.6575299664376983, 0.7031709692769124, -0.7204944906081165, 1.148039060132172, -1.2775290083522024, 1.0672792005940648, -1.3430745856348008, 1.4813816737963508, -1.729988556796867, 0.8333838001545802, -0.901408041350533, 1.1806289521918223, -1.4289478200959878, 1.1023120907926671, -0.7025119399161082, 1.1260028582273776, -1.021651834849614, 0.9080081914281642, -0.855501737270896, 1.498417277340076, -1.6820700946318137, 0.926688539672722, -0.8101191131199009, 0.9655885006413174, -0.6786993926024727, 0.7792206437792809, -0.7236354242901596, 1.3210439037047232, -1.3069334225526905, 1.4941437561886273, -0.8728277991239782, 1.514333863256534, -0.5980714874432924, 1.0060942815907568, -1.2820661263327557, 1.1988376761651003, -1.3171608559723922, 0.9854771344431321, -1.222328938883005, 1.3240026708137942, -1.42407030922917, 0.9644853757691131, -0.9969316866218917, 1.0962693115206008, -1.2603731832446194, 1.0589767951746374, -1.1317715747360477, 1.428607746819968, -1.1282738159115926, 0.3887368718403624, -0.9332195739813651, 1.2351725145930348, -1.3712396941751415, 1.310078945652085, -1.2982011923979364, 1.3737390738092237, -0.9890501311465483, 0.6464896449546009, -0.7711868395746984, 1.1881402105376926, -1.4319809222301048, 0.9331245271902386, -0.9016662993524525, 1.6615149883505023, -1.3662048060893015, 0.8997432969707629, -1.1155695840960789, 0.8271259263335544, -1.017960889227879, 1.0641110401964, -0.7896599806908402, 1.5619004664256708, -1.049602082107546, 1.2962325770119254, -1.0964594665708411, 1.4137914277814299, -1.1938517925529761, 0.719190677117219, -0.6279635528528082, 1.611216142574576, -1.0921547136749123, 0.8777065607297676, -1.3979671532938756, 1.338978887913068, -1.3091862464883028, 1.058288294952152, -0.4110853085633541, 1.0641999359208758, -1.4942946224126583, 0.9174596411483074, -0.7311252985541428, 1.3766597647799692, -1.336722003252921, 0.7538988989710487]|17397.7483941552054603|      4.00000000|[278, 92, 2, 25]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       5|[-1.1120045056172256, 1.225987063534765, -1.367934976729494, 0.6713777268784262, -0.607319343907216, 1.7253085582946424, -1.6575299664376983, 0.7031709692769124, -0.7204944906081165, 1.148039060132172, -1.2775290083522024, 1.0672792005940648, -1.3430745856348008, 1.4813816737963508, -1.729988556796867, 0.8333838001545802, -0.901408041350533, 1.1806289521918223, -1.4289478200959878, 1.1023120907926671, -0.7025119399161082, 1.1260028582273776, -1.021651834849614, 0.9080081914281642, -0.855501737270896, 1.498417277340076, -1.6820700946318137, 0.926688539672722, -0.8101191131199009, 0.9655885006413174, -0.6786993926024727, 0.7792206437792809, -0.7236354242901596, 1.3210439037047232, -1.3069334225526905, 1.4941437561886273, -0.8728277991239782, 1.514333863256534, -0.5980714874432924, 1.0060942815907568, -1.2820661263327557, 1.1988376761651003, -1.3171608559723922, 0.9854771344431321, -1.222328938883005, 1.3240026708137942, -1.42407030922917, 0.9644853757691131, -0.9969316866218917, 1.0962693115206008, -1.2603731832446194, 1.0589767951746374, -1.1317715747360477, 1.428607746819968, -1.1282738159115926, 0.3887368718403624, -0.9332195739813651, 1.2351725145930348, -1.3712396941751415, 1.310078945652085, -1.2982011923979364, 1.3737390738092237, -0.9890501311465483, 0.6464896449546009, -0.7711868395746984, 1.1881402105376926, -1.4319809222301048, 0.9331245271902386, -0.9016662993524525, 1.6615149883505023, -1.3662048060893015, 0.8997432969707629, -1.1155695840960789, 0.8271259263335544, -1.017960889227879, 1.0641110401964, -0.7896599806908402, 1.5619004664256708, -1.049602082107546, 1.2962325770119254, -1.0964594665708411, 1.4137914277814299, -1.1938517925529761, 0.719190677117219, -0.6279635528528082, 1.611216142574576, -1.0921547136749123, 0.8777065607297676, -1.3979671532938756, 1.338978887913068, -1.3091862464883028, 1.058288294952152, -0.4110853085633541, 1.0641999359208758, -1.4942946224126583, 0.9174596411483074, -0.7311252985541428, 1.3766597647799692, -1.336722003252921, 0.7538988989710487]|17397.7483941552054603|      2.00000000|[401, 132, 5, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-1.1120045056172256, 1.225987063534765, -1.367934976729494, 0.6713777268784262, -0.607319343907216, 1.7253085582946424, -1.6575299664376983, 0.7031709692769124, -0.7204944906081165, 1.148039060132172, -1.2775290083522024, 1.0672792005940648, -1.3430745856348008, 1.4813816737963508, -1.729988556796867, 0.8333838001545802, -0.901408041350533, 1.1806289521918223, -1.4289478200959878, 1.1023120907926671, -0.7025119399161082, 1.1260028582273776, -1.021651834849614, 0.9080081914281642, -0.855501737270896, 1.498417277340076, -1.6820700946318137, 0.926688539672722, -0.8101191131199009, 0.9655885006413174, -0.6786993926024727, 0.7792206437792809, -0.7236354242901596, 1.3210439037047232, -1.3069334225526905, 1.4941437561886273, -0.8728277991239782, 1.514333863256534, -0.5980714874432924, 1.0060942815907568, -1.2820661263327557, 1.1988376761651003, -1.3171608559723922, 0.9854771344431321, -1.222328938883005, 1.3240026708137942, -1.42407030922917, 0.9644853757691131, -0.9969316866218917, 1.0962693115206008, -1.2603731832446194, 1.0589767951746374, -1.1317715747360477, 1.428607746819968, -1.1282738159115926, 0.3887368718403624, -0.9332195739813651, 1.2351725145930348, -1.3712396941751415, 1.310078945652085, -1.2982011923979364, 1.3737390738092237, -0.9890501311465483, 0.6464896449546009, -0.7711868395746984, 1.1881402105376926, -1.4319809222301048, 0.9331245271902386, -0.9016662993524525, 1.6615149883505023, -1.3662048060893015, 0.8997432969707629, -1.1155695840960789, 0.8271259263335544, -1.017960889227879, 1.0641110401964, -0.7896599806908402, 1.5619004664256708, -1.049602082107546, 1.2962325770119254, -1.0964594665708411, 1.4137914277814299, -1.1938517925529761, 0.719190677117219, -0.6279635528528082, 1.611216142574576, -1.0921547136749123, 0.8777065607297676, -1.3979671532938756, 1.338978887913068, -1.3091862464883028, 1.058288294952152, -0.4110853085633541, 1.0641999359208758, -1.4942946224126583, 0.9174596411483074, -0.7311252985541428, 1.3766597647799692, -1.336722003252921, 0.7538988989710487]|17397.7483941552054603|      1.00000000|[524, 172, 8, 51]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.0978818952676637, 1.3052655902604577, -1.2740973035050729, 0.6768281091798264, -0.8185437237785538, 1.7639524810571447, -1.7300397454428154, 0.71500588965931, -0.7844421197648895, 1.2196377100655678, -1.2687183371400452, 1.1671989059040013, -1.4256746731473935, 1.3374673315715069, -1.7203044978064739, 0.9783566602731266, -1.0569871590274673, 1.258401789810588, -1.3726156948510062, 1.2617085643756738, -0.805011858773259, 1.2944535622651019, -0.9424389345133477, 0.9907594968766544, -0.919102737525115, 1.5336322745052697, -1.6262959137656792, 0.8878468740886291, -0.7434957514407018, 0.988115220441623, -0.4239876281174143, 0.6308490786859002, -0.8184199862892744, 1.4131906021663787, -1.346890377033937, 1.5108768996266946, -0.9118117442154784, 1.3517152238112446, -0.7012130873500819, 1.0692251687024958, -1.384273977754976, 1.1886381663315198, -1.35954596237602, 1.0168123061999395, -1.0811671641745695, 1.545299680725452, -1.4764577729642987, 1.0788913824057949, -0.9666421979632932, 1.1414235010380138, -1.1183174701565561, 0.9534365560074316, -1.1167706930187098, 1.5078008797119262, -1.2038665915765372, 0.5553148461213927, -0.9905488485700152, 1.4117760958658985, -1.2849564598793748, 1.1566428059343692, -1.2982365389424373, 1.3610208722086408, -1.0580483314062035, 0.73833743011784, -0.8174312600551996, 1.0262428835045234, -1.4471120618006361, 1.091801882035581, -0.7441325258235719, 1.8509729737721181, -1.3925925345749002, 0.9225405617768128, -1.012635093459063, 0.9104803647135022, -1.0760921770899396, 1.2088915693614588, -0.8618154720650465, 1.5519306194267055, -1.0225820018350926, 1.2815986538816948, -1.1620884407247687, 1.5332344097355097, -1.2379035708588086, 0.8382498128216062, -0.806033122906683, 1.5854110400689978, -1.1710093437174989, 0.8485347995067754, -1.3536354156269161, 1.2169141404068513, -1.434616196702484, 1.1161610631545489, -0.3852849179131231, 1.0839856278520485, -1.4845183033494975, 0.9707253971125246, -0.7818462461773447, 1.3483798639958093, -1.3903317860714175, 0.98943818272727]|13964.8201849069446325|      2.00000000|[549, 180, 9, 54]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
       8|[-1.0978818952676637, 1.3052655902604577, -1.2740973035050729, 0.6768281091798264, -0.8185437237785538, 1.7639524810571447, -1.7300397454428154, 0.71500588965931, -0.7844421197648895, 1.2196377100655678, -1.2687183371400452, 1.1671989059040013, -1.4256746731473935, 1.3374673315715069, -1.7203044978064739, 0.9783566602731266, -1.0569871590274673, 1.258401789810588, -1.3726156948510062, 1.2617085643756738, -0.805011858773259, 1.2944535622651019, -0.9424389345133477, 0.9907594968766544, -0.919102737525115, 1.5336322745052697, -1.6262959137656792, 0.8878468740886291, -0.7434957514407018, 0.988115220441623, -0.4239876281174143, 0.6308490786859002, -0.8184199862892744, 1.4131906021663787, -1.346890377033937, 1.5108768996266946, -0.9118117442154784, 1.3517152238112446, -0.7012130873500819, 1.0692251687024958, -1.384273977754976, 1.1886381663315198, -1.35954596237602, 1.0168123061999395, -1.0811671641745695, 1.545299680725452, -1.4764577729642987, 1.0788913824057949, -0.9666421979632932, 1.1414235010380138, -1.1183174701565561, 0.9534365560074316, -1.1167706930187098, 1.5078008797119262, -1.2038665915765372, 0.5553148461213927, -0.9905488485700152, 1.4117760958658985, -1.2849564598793748, 1.1566428059343692, -1.2982365389424373, 1.3610208722086408, -1.0580483314062035, 0.73833743011784, -0.8174312600551996, 1.0262428835045234, -1.4471120618006361, 1.091801882035581, -0.7441325258235719, 1.8509729737721181, -1.3925925345749002, 0.9225405617768128, -1.012635093459063, 0.9104803647135022, -1.0760921770899396, 1.2088915693614588, -0.8618154720650465, 1.5519306194267055, -1.0225820018350926, 1.2815986538816948, -1.1620884407247687, 1.5332344097355097, -1.2379035708588086, 0.8382498128216062, -0.806033122906683, 1.5854110400689978, -1.1710093437174989, 0.8485347995067754, -1.3536354156269161, 1.2169141404068513, -1.434616196702484, 1.1161610631545489, -0.3852849179131231, 1.0839856278520485, -1.4845183033494975, 0.9707253971125246, -0.7818462461773447, 1.3483798639958093, -1.3903317860714175, 0.98943818272727]|13964.8201849069446325|      1.00000000|[672, 220, 12, 67]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-1.267555159118868, 1.223302889049045, -1.1770096233298137, 0.7890349015866557, -0.6435039755522511, 1.88536579372617, -1.7393782427706017, 0.6302632465867968, -0.8056716499421749, 1.2956179357914601, -1.129779712900192, 0.9848855804106236, -1.4440147735444178, 1.162216540944757, -1.7051032955465197, 0.9176123704456199, -1.2346877204682594, 1.3072507978996641, -1.3229307048313173, 1.2365189653894517, -0.9527543847613973, 1.3845601177748912, -0.9913850253641054, 0.937761459851874, -0.83136193539581, 1.5829012388107668, -1.6551144882837754, 0.8886059160805407, -0.7856686929887243, 1.0214708470159164, -0.4079344240992206, 0.769974235917654, -0.8420994213192733, 1.4545747944030816, -1.1464052881043756, 1.512967572682601, -0.8774983254780996, 1.2788701448043251, -0.7951286982362638, 1.088774641319241, -1.4036120709530007, 1.318545627990324, -1.4907578996323254, 1.0501374766746894, -1.013800458208981, 1.4391233763959521, -1.473589430548935, 1.2142998664576912, -0.9701660253157947, 1.1367831674782367, -1.1197191175709493, 0.9303119214127736, -1.0239350177457454, 1.500808584638299, -1.1283299613586255, 0.6681264652961358, -0.9208427600626605, 1.4764725879011242, -1.1452485258936609, 1.0532273524261746, -1.1940069291933937, 1.3997613216220433, -1.1318012422281039, 0.9078434032075076, -0.8208848259956378, 1.053524200482103, -1.5032749885931198, 1.2169728434930316, -0.7092006349812932, 1.8670296298120674, -1.3799542982925121, 0.7977451853480132, -1.2659410536251092, 1.0732059693908012, -0.9436650574354792, 1.4053216162667512, -0.8112180247225051, 1.5317812488682565, -1.1197994107742553, 1.197332151568235, -0.95050743208483, 1.4183990045298793, -1.3110658581897994, 0.8121314807472172, -0.8385268525355675, 1.562910081239593, -1.0831190552360572, 1.0113555210650529, -1.3248405770004592, 0.9555473771123417, -1.3668984931397399, 0.9908048064625942, -0.3163634540627913, 1.104641145763767, -1.612206412046603, 0.9885632251556753, -0.8199565694928266, 1.3577889688222728, -1.2134929597614792, 1.035743680185889]|11909.1282335113501176|      2.00000000|[723, 236, 15, 74]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=4
      10|[-1.267555159118868, 1.223302889049045, -1.1770096233298137, 0.7890349015866557, -0.6435039755522511, 1.88536579372617, -1.7393782427706017, 0.6302632465867968, -0.8056716499421749, 1.2956179357914601, -1.129779712900192, 0.9848855804106236, -1.4440147735444178, 1.162216540944757, -1.7051032955465197, 0.9176123704456199, -1.2346877204682594, 1.3072507978996641, -1.3229307048313173, 1.2365189653894517, -0.9527543847613973, 1.3845601177748912, -0.9913850253641054, 0.937761459851874, -0.83136193539581, 1.5829012388107668, -1.6551144882837754, 0.8886059160805407, -0.7856686929887243, 1.0214708470159164, -0.4079344240992206, 0.769974235917654, -0.8420994213192733, 1.4545747944030816, -1.1464052881043756, 1.512967572682601, -0.8774983254780996, 1.2788701448043251, -0.7951286982362638, 1.088774641319241, -1.4036120709530007, 1.318545627990324, -1.4907578996323254, 1.0501374766746894, -1.013800458208981, 1.4391233763959521, -1.473589430548935, 1.2142998664576912, -0.9701660253157947, 1.1367831674782367, -1.1197191175709493, 0.9303119214127736, -1.0239350177457454, 1.500808584638299, -1.1283299613586255, 0.6681264652961358, -0.9208427600626605, 1.4764725879011242, -1.1452485258936609, 1.0532273524261746, -1.1940069291933937, 1.3997613216220433, -1.1318012422281039, 0.9078434032075076, -0.8208848259956378, 1.053524200482103, -1.5032749885931198, 1.2169728434930316, -0.7092006349812932, 1.8670296298120674, -1.3799542982925121, 0.7977451853480132, -1.2659410536251092, 1.0732059693908012, -0.9436650574354792, 1.4053216162667512, -0.8112180247225051, 1.5317812488682565, -1.1197994107742553, 1.197332151568235, -0.95050743208483, 1.4183990045298793, -1.3110658581897994, 0.8121314807472172, -0.8385268525355675, 1.562910081239593, -1.0831190552360572, 1.0113555210650529, -1.3248405770004592, 0.9555473771123417, -1.3668984931397399, 0.9908048064625942, -0.3163634540627913, 1.104641145763767, -1.612206412046603, 0.9885632251556753, -0.8199565694928266, 1.3577889688222728, -1.2134929597614792, 1.035743680185889]|11909.1282335113501176|      1.00000000|[845, 276, 17, 86]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
