k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8630270452787087, -0.891941446161988, -0.9096289562845054, -1.0399622247623264, -0.9795509416972566, -0.7284021310360993, -0.7451027271060078, -0.9040998114463213, -0.880558711514862, -1.211373699760479, -0.9959253620625911, -0.9260416350103453, -0.9050022335792952, -0.9849478085799308, -0.8324630064479459, -0.8601682705946384, -0.9885707799401366, -1.065937576639825, -0.9447781765107962, -0.9191400201303345, -0.9628652205029086, -1.150198630460356, -0.7228278316409065, -1.1319805236046794, -0.9075820729050124, -0.8556184503737433, -1.0616195400821615, -0.8620431596071384, -1.0143185454041368, -1.0613488775849593, -0.7891654270728393, -0.9735913112842468, -0.9373801900428933, -0.6018852241735759, -1.2524471660934147, -0.9904804662014994, -0.8894269231121518, -1.054861515731818, -1.0236710022125106, -0.8482401931051693, -0.9604286357390428, -0.9439569211475185, -1.0847714797672414, -1.1857229061337842, -1.0410107269930127, -0.9914476962659524, -0.7271158932090986, -0.7556982205833235, -0.9090213382245196, -0.9695445503668934]|83176.6875000000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[-0.8027339201301625, -0.6987067304987243, -0.237723297687737, -1.010306503809116, -0.8911246252603255, -0.8838483974871798, -0.5451732038173933, -0.6559631140977842, -0.9391537402262494, -1.4046297635972322, -0.8781540010837315, -0.8571463362201576, -0.8291866791264543, -0.8879443892200563, -0.6530296563538767, -0.8539514605208595, -0.3660373990516806, -1.0901392857337688, -0.5030361128308938, -1.195470102317676, -0.8520890442734066, -1.2956144393885853, -0.4934316681551384, -0.7423020198804182, -0.3342742389854667, -0.2863469801364867, -1.1234641629671513, -0.8040273911573818, -0.8906092040471382, -0.4265715325093573, -0.8955917983103674, -1.117172266102716, -1.3788601755559726, -0.7892496761108367, -1.0151241589521975, -1.0320219552700265, -1.1758362322179028, -0.5277553203867066, -0.9569297578721829, -0.4387347658134693, -1.012818792608664, -0.8045496210502814, -1.2394091846450355, -0.9414034147898904, -0.5229599977226859, -0.8177977129922933, -0.6975334972077663, -0.675146878068577, -0.772747298828158, -0.8779129274970653]|49366.6875000000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[-0.8027339201301625, -0.6987067304987243, -0.237723297687737, -1.010306503809116, -0.8911246252603255, -0.8838483974871798, -0.5451732038173933, -0.6559631140977842, -0.9391537402262494, -1.4046297635972322, -0.8781540010837315, -0.8571463362201576, -0.8291866791264543, -0.8879443892200563, -0.6530296563538767, -0.8539514605208595, -0.3660373990516806, -1.0901392857337688, -0.5030361128308938, -1.195470102317676, -0.8520890442734066, -1.2956144393885853, -0.4934316681551384, -0.7423020198804182, -0.3342742389854667, -0.2863469801364867, -1.1234641629671513, -0.8040273911573818, -0.8906092040471382, -0.4265715325093573, -0.8955917983103674, -1.117172266102716, -1.3788601755559726, -0.7892496761108367, -1.0151241589521975, -1.0320219552700265, -1.1758362322179028, -0.5277553203867066, -0.9569297578721829, -0.4387347658134693, -1.012818792608664, -0.8045496210502814, -1.2394091846450355, -0.9414034147898904, -0.5229599977226859, -0.8177977129922933, -0.6975334972077663, -0.675146878068577, -0.772747298828158, -0.8779129274970653]|49366.6875000000000000|      2.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.940820977666847, -0.5291432870768913, 0.3570706176886919, -0.9706175566546323, -0.5296387160282283, -1.0023104374683454, -0.5676360805459002, -0.7340850769771342, -0.5136962231879945, -1.2495263623202542, -0.7788582633411609, -0.8425845441040922, -0.3194192878085275, -1.208114253558399, -0.0386951149678068, -0.2225629288483013, -0.3410672515974182, -1.6028666106970872, -0.5591177538842034, -1.4917354803195235, -0.9985798978329226, -1.3312131619918344, -0.4995943165875787, -0.8215657829868365, -0.3410827625199911, 0.0918194111367648, -0.9222860927213343, -0.5286425219263157, -0.4994436871237354, -0.2191188709931846, -0.775348444992634, -1.1314403068178005, -1.633864431666805, -0.2262589316531414, -1.0564898533221343, -0.6184984526280717, -0.9716909904135902, -0.5094467131965019, -0.7193683627361533, -0.2254126614574866, -0.8982188480660365, -0.5641003242995114, -1.1491552125818427, -1.0694013727603835, -0.6320304505592077, -0.733197417347489, -1.048321474646004, -1.10704305782643, -0.4689590959664098, -1.0306532796439472]|36004.0468750000000000|      4.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[-0.940820977666847, -0.5291432870768913, 0.3570706176886919, -0.9706175566546323, -0.5296387160282283, -1.0023104374683454, -0.5676360805459002, -0.7340850769771342, -0.5136962231879945, -1.2495263623202542, -0.7788582633411609, -0.8425845441040922, -0.3194192878085275, -1.208114253558399, -0.0386951149678068, -0.2225629288483013, -0.3410672515974182, -1.6028666106970872, -0.5591177538842034, -1.4917354803195235, -0.9985798978329226, -1.3312131619918344, -0.4995943165875787, -0.8215657829868365, -0.3410827625199911, 0.0918194111367648, -0.9222860927213343, -0.5286425219263157, -0.4994436871237354, -0.2191188709931846, -0.775348444992634, -1.1314403068178005, -1.633864431666805, -0.2262589316531414, -1.0564898533221343, -0.6184984526280717, -0.9716909904135902, -0.5094467131965019, -0.7193683627361533, -0.2254126614574866, -0.8982188480660365, -0.5641003242995114, -1.1491552125818427, -1.0694013727603835, -0.6320304505592077, -0.733197417347489, -1.048321474646004, -1.10704305782643, -0.4689590959664098, -1.0306532796439472]|36004.0468750000000000|      2.00000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.9364148496873429, -0.6791156455852202, 0.1615926512841591, -0.9976834528249605, -0.3625020398601355, -1.222511579198637, -0.1899400155725056, -1.1532048918167899, -0.7968034778514185, -1.0455719025255303, -0.5292167761413151, -0.6709268678117295, -0.5688868981491285, -1.7788936828437065, -0.1992708791493953, 0.06035074594144, -0.2218544666398777, -2.0369160365107533, -0.2366691720984525, -1.1086469071977625, -0.8257689599382947, -0.9448979726136737, -0.4892837384897649, -0.7801711247560583, -0.4225630488310828, 0.1461694194774852, -1.0376740934100386, -0.6558135799922387, -0.001557086126773, 0.1058544869786378, -0.3842211403678474, -0.9076224731095858, -1.6071365501977553, 0.2034311930832835, -0.6565232252822805, -0.1637635899139426, -0.957447405129743, -0.2770870762530705, -0.8249962823608327, -0.091948231627018, -0.1958231882091184, -0.6020546301655024, -0.627013245051201, -1.1618264137808691, -0.6339792009332824, -0.868821352030577, -0.9537740323573157, -0.709542605512664, -0.5138182373829221, -0.9417330521495497]|26695.2226562500000000|      4.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.9364148496873429, -0.6791156455852202, 0.1615926512841591, -0.9976834528249605, -0.3625020398601355, -1.222511579198637, -0.1899400155725056, -1.1532048918167899, -0.7968034778514185, -1.0455719025255303, -0.5292167761413151, -0.6709268678117295, -0.5688868981491285, -1.7788936828437065, -0.1992708791493953, 0.06035074594144, -0.2218544666398777, -2.0369160365107533, -0.2366691720984525, -1.1086469071977625, -0.8257689599382947, -0.9448979726136737, -0.4892837384897649, -0.7801711247560583, -0.4225630488310828, 0.1461694194774852, -1.0376740934100386, -0.6558135799922387, -0.001557086126773, 0.1058544869786378, -0.3842211403678474, -0.9076224731095858, -1.6071365501977553, 0.2034311930832835, -0.6565232252822805, -0.1637635899139426, -0.957447405129743, -0.2770870762530705, -0.8249962823608327, -0.091948231627018, -0.1958231882091184, -0.6020546301655024, -0.627013245051201, -1.1618264137808691, -0.6339792009332824, -0.868821352030577, -0.9537740323573157, -0.709542605512664, -0.5138182373829221, -0.9417330521495497]|26695.2226562500000000|      2.00000000|[321, 0, 0, 20]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-1.2038230420623577, -0.3648085496583628, -0.0492067602883172, -0.9666984916037351, -0.6914596714515344, -1.054583790399643, 0.2191044168043528, -0.882472099541826, -0.6748976649981563, -1.1194059819551967, -0.8765686080195314, -0.7250018900349, -0.1858037557250805, -1.091852688297565, -0.4070912151481387, -0.0299141534026289, -0.60349322438831, -1.6775036342481335, -0.8216732076690214, -0.8729336953880917, -0.6901795778804465, -0.8278743559066132, -0.436849600612143, -0.680108809639616, -0.6588997332336839, -0.5904727095790011, -1.1367216697387312, -0.707360062759729, -0.0971963611769456, 0.0949999747643626, -0.5759453705771101, -0.9670684373297357, -1.5696067143619414, 0.324336377187385, -0.9425907754877675, -0.3215679487223299, -0.7598601383388393, -0.1699814867626672, -0.6980875415234172, -0.0213666096446835, -0.6592211278865359, -1.0533834330044072, -0.539107266813088, -0.770377461015032, -0.2654608606080319, -0.94647588296632, -1.0535161428697821, -0.5486526459872524, -0.0488380716409559, -0.7234133246287108]|20930.8593750000000000|      4.00000000|[369, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       9|[-1.2038230420623577, -0.3648085496583628, -0.0492067602883172, -0.9666984916037351, -0.6914596714515344, -1.054583790399643, 0.2191044168043528, -0.882472099541826, -0.6748976649981563, -1.1194059819551967, -0.8765686080195314, -0.7250018900349, -0.1858037557250805, -1.091852688297565, -0.4070912151481387, -0.0299141534026289, -0.60349322438831, -1.6775036342481335, -0.8216732076690214, -0.8729336953880917, -0.6901795778804465, -0.8278743559066132, -0.436849600612143, -0.680108809639616, -0.6588997332336839, -0.5904727095790011, -1.1367216697387312, -0.707360062759729, -0.0971963611769456, 0.0949999747643626, -0.5759453705771101, -0.9670684373297357, -1.5696067143619414, 0.324336377187385, -0.9425907754877675, -0.3215679487223299, -0.7598601383388393, -0.1699814867626672, -0.6980875415234172, -0.0213666096446835, -0.6592211278865359, -1.0533834330044072, -0.539107266813088, -0.770377461015032, -0.2654608606080319, -0.94647588296632, -1.0535161428697821, -0.5486526459872524, -0.0488380716409559, -0.7234133246287108]|20930.8593750000000000|      2.00000000|[433, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-1.020000725593871, 0.0429404399416829, 0.1378034289435897, -1.016111428119823, -0.5896843221978881, -0.7294896216731117, 0.2675825141270574, -1.0432153527431287, -0.7060764053189528, -1.15264994948781, -1.1906834844966099, -0.455050098803555, -0.3973707958624053, -0.6782022467808919, -0.1864209680259767, 0.0960750742620035, -0.5066688967576903, -1.9137830445863713, -1.1183466729129734, -0.8385933732502163, -0.4826209856836452, -0.8986536116355909, -0.2277992099073797, -0.8725294268171288, -0.1917325131131077, -0.4526455671877092, -0.6625880126586501, -0.8095964313449262, -0.4151775894947671, -0.1124911549030769, -0.7737068763912041, -1.02409670448656, -1.4298785321004546, -0.1687051493550107, -0.613563411579969, -0.616676045926414, -0.3696942841337771, -0.4879428855487808, -0.6911532721545572, 0.4613587354745092, -0.2037404064766546, -0.5123917209504226, -0.8135747340325562, -0.7827107558004528, -0.2400001478422163, -0.6073489620124075, -0.3242082916172137, -0.4820105119717852, 0.1748593193911694, -0.7227429423542023]|15461.0556640625000000|      4.00000000|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
